,AMTN (401138)
ACH-000274,0.08087770970336157
ACH-000277,0.010065873922166842
ACH-000278,0.1751941244331015
ACH-000279,0.060049445453069436
ACH-000280,0.08943964476073152
ACH-000281,0.08304010999802919
ACH-000288,0.09603804445098114
ACH-000291,0.07814263670235032
ACH-000293,0.09746622231987496
ACH-000294,-0.005200162737909282
ACH-000295,0.26408691273548834
ACH-000296,-0.0163315607038231
ACH-000302,0.08895050123090732
ACH-000304,0.04097028753926906
ACH-000307,0.06221768486557017
ACH-000308,0.009362947904067623
ACH-000310,0.07408910841083123
ACH-000311,0.09776169011829837
ACH-000312,0.07254584387615465
ACH-000315,0.2011156632423304
ACH-000316,-0.05437016638862205
ACH-000317,7.796765935358691e-05
ACH-000318,-0.009304105831129346
ACH-000319,0.14352711722161499
ACH-000320,-0.03435612507155153
ACH-000322,0.0466572162646975
ACH-000323,-0.1748786504456721
ACH-000324,0.029469004350506187
ACH-000329,0.06549350784256973
ACH-000330,0.008189286962870428
ACH-000331,0.17550794853545287
ACH-000332,0.06382686813305959
ACH-000334,0.21410571784307067
ACH-000335,0.182289731803206
ACH-000336,0.15887575330859147
ACH-000337,-0.09524008174284998
ACH-000338,-0.1672371979136755
ACH-000339,0.03554799809519358
ACH-000341,0.034245242799025175
ACH-000348,0.043321742987566934
ACH-000350,0.12601094904504198
ACH-000352,0.034034598585354355
ACH-000356,0.1235907538487168
ACH-000361,0.005480417021055924
ACH-000362,0.035439336431790175
ACH-000363,0.02018926004429519
ACH-000364,-0.035569157501791425
ACH-000365,0.060498307183312734
ACH-000366,0.008771602587133841
ACH-000368,0.1242271375107342
ACH-000374,0.08431196849297075
ACH-000375,0.23600091916205898
ACH-000376,0.018082683455292632
ACH-000381,0.11656801233876173
ACH-000383,0.0583846687975631
ACH-000387,-0.05630616495663816
ACH-000389,0.1485535318156127
ACH-000390,0.06351708003226145
ACH-000393,0.049188976414934825
ACH-000395,0.019531706853565173
ACH-000396,-0.018196476031065625
ACH-000397,-0.011526033128081304
ACH-000401,-0.020002191532331327
ACH-000402,-0.02130991214528467
ACH-000403,-0.01989925776909489
ACH-000404,0.13314584830134665
ACH-000406,0.031609097990546
ACH-000407,0.0062787734122693424
ACH-000408,0.09155646201343698
ACH-000410,0.08767796497413527
ACH-000411,0.056367001959476436
ACH-000414,0.10329395719333094
ACH-000415,0.04950223486521303
ACH-000416,0.034069957808524634
ACH-000420,0.035063298859959395
ACH-000421,0.07740696015459117
ACH-000424,0.12012929361403145
ACH-000425,-0.014694139567324647
ACH-000426,0.0162851805526243
ACH-000427,0.09082691630338703
ACH-000433,0.1264527801364325
ACH-000435,0.04278641896683568
ACH-000436,-0.20606696229362634
ACH-000444,0.02692843602253147
ACH-000445,-0.08818101979687863
ACH-000448,0.10631711852192748
ACH-000450,-0.20431587273809348
ACH-000452,0.04680787859847571
ACH-000454,0.016722481958915285
ACH-000458,0.13078144811633582
ACH-000459,-0.058620525204858435
ACH-000460,0.08398537676055813
ACH-000461,0.1151587247626884
ACH-000463,-0.01465230029575329
ACH-000464,0.08234723860031852
ACH-000466,0.018222402202714462
ACH-000467,0.0751442880230677
ACH-000468,0.07093048354003155
ACH-000469,0.1304592819495079
ACH-000470,0.27982197622432986
ACH-000471,0.06293416960007657
ACH-000472,0.0490713758935022
ACH-000473,-0.01063729697440957
ACH-000475,-0.015318715802796425
ACH-000476,0.1995558680499392
ACH-000477,-0.09011604249542
ACH-000479,0.09663737398381192
ACH-000480,0.11255657360441414
ACH-000481,0.047972998268295916
ACH-000483,0.037000295576614384
ACH-000484,0.08239509304772981
ACH-000485,0.02610290264419704
ACH-000486,0.03116913793941684
ACH-000487,-0.00905425827364758
ACH-000488,0.10194712007618914
ACH-000490,0.08269722905342024
ACH-000491,0.1257099060326894
ACH-000495,0.036585833720428965
ACH-000496,0.08712011797212194
ACH-000499,-0.07649941339532225
ACH-000500,0.03272923755084458
ACH-000502,0.0697369173738481
ACH-000503,0.04382681808316722
ACH-000505,0.04297214064601304
ACH-000507,-0.08595064291831739
ACH-000510,0.007150086758447614
ACH-000511,0.11303842333812132
ACH-000512,0.17912136805038248
ACH-000516,0.05226006133360165
ACH-000517,0.04985710131673598
ACH-000518,0.01725195682855022
ACH-000520,0.04292126046432302
ACH-000521,0.08671706641577569
ACH-000522,0.029088511162952982
ACH-000524,0.06851069758330998
ACH-000527,0.02000345565506295
ACH-000528,0.03387704118894625
ACH-000537,-0.0015306085887253887
ACH-000541,0.09258134876017383
ACH-000542,0.04864242858461533
ACH-000544,0.11217643515045216
ACH-000545,-0.010209134721562744
ACH-000547,0.00026010242320633007
ACH-000548,0.054573757104527824
ACH-000549,0.16229207383075436
ACH-000550,0.10458352602174838
ACH-000552,-0.06150659686265685
ACH-000556,0.060533959402848274
ACH-000557,-0.016349178321843946
ACH-000569,-0.04176292200712965
ACH-000570,-0.0025833946768527146
ACH-000571,0.126635705388064
ACH-000573,0.04437528203862474
ACH-000576,-0.096655721739151
ACH-000579,-0.0224638681411792
ACH-000580,0.2272325157439349
ACH-000584,0.01226700018174289
ACH-000585,0.025088155932412586
ACH-000588,0.024440141177572032
ACH-000589,0.03580209346028352
ACH-000591,-0.06975979195384505
ACH-000593,0.060238833494738235
ACH-000600,0.02223668181644813
ACH-000601,0.09902534333122008
ACH-000605,0.1586621237714567
ACH-000606,0.16256303102777778
ACH-000608,-0.036434178163107324
ACH-000614,0.14023831659503125
ACH-000616,-0.06525167068224243
ACH-000618,0.12734161312249484
ACH-000619,0.07811128193046822
ACH-000620,0.05831750649047762
ACH-000621,0.02187201098815349
ACH-000622,0.16451029543320594
ACH-000623,0.057020071025860875
ACH-000624,0.057714595687469186
ACH-000627,0.08719730128783537
ACH-000630,-0.0015456659687745847
ACH-000631,0.1655562040345036
ACH-000632,0.07124242366866886
ACH-000633,0.10425401671918692
ACH-000637,0.13969443064985929
ACH-000638,0.010628319545960245
ACH-000646,0.13718492990457504
ACH-000647,0.10184398892807654
ACH-000648,0.018883901160722867
ACH-000649,-0.012976914370594058
ACH-000651,0.08976100445918365
ACH-000652,0.08684713814601458
ACH-000653,0.09095521792881038
ACH-000657,0.10442144784396244
ACH-000658,0.0446709387792882
ACH-000661,0.03730636956693315
ACH-000662,-0.08640733927287023
ACH-000663,0.03440228300918295
ACH-000665,-0.023554929782257743
ACH-000671,0.10254012210550507
ACH-000672,0.30705962393607233
ACH-000673,0.016404269327375275
ACH-000676,-0.037851862190319004
ACH-000677,-0.009606035654149216
ACH-000681,0.1750719488418354
ACH-000683,0.07644796622917502
ACH-000684,0.0926557233417609
ACH-000688,0.01851783914951756
ACH-000693,0.06504895553077186
ACH-000694,0.005328992341268143
ACH-000695,0.07310589242197339
ACH-000696,-0.05391476539402741
ACH-000697,0.14302370439334258
ACH-000699,0.08650719089521224
ACH-000701,-0.01035699817805594
ACH-000706,0.08784974353911691
ACH-000711,0.006153013783052508
ACH-000713,-0.06584392137648208
ACH-000714,-0.015713138513867225
ACH-000718,0.017997595962627594
ACH-000720,0.12081887313266085
ACH-000721,0.10513411970822187
ACH-000724,0.07465855131971204
ACH-000725,0.01838649368478171
ACH-000732,0.14141311988227132
ACH-000734,0.13292428124182154
ACH-000735,0.00010823450088398988
ACH-000736,0.10036200033433892
ACH-000738,0.008853010341725762
ACH-000746,-0.08610921495612228
ACH-000747,0.09598640196068216
ACH-000748,-0.017163901643008888
ACH-000753,0.11032337194210526
ACH-000756,0.13390208240027213
ACH-000757,0.1755380347898859
ACH-000758,0.19801230297364303
ACH-000760,-0.07098063959141783
ACH-000762,0.12040922252535695
ACH-000763,0.05164423670458144
ACH-000764,-0.1258537584074809
ACH-000765,0.08648315833850126
ACH-000766,0.03694298722636881
ACH-000767,0.03141448882789211
ACH-000768,-0.043106459448670975
ACH-000769,0.036844061120389064
ACH-000770,0.045560328404997706
ACH-000771,0.026986956006896108
ACH-000773,-0.014863012950556913
ACH-000776,0.03979572389024899
ACH-000777,-0.010604881852024815
ACH-000778,0.02697946683487556
ACH-000781,0.08933464371611223
ACH-000782,-0.04940915180882996
ACH-000783,0.1062087240135873
ACH-000784,0.0619347681648975
ACH-000785,-0.024222804004570747
ACH-000787,0.04899273698715939
ACH-000788,0.0370273449488286
ACH-000791,0.03519552037948152
ACH-000792,0.00362081431327404
ACH-000794,0.00014199643345537983
ACH-000796,0.09291781007946626
ACH-000798,0.15594673551995206
ACH-000799,-0.04830769441346738
ACH-000800,0.058854189111913764
ACH-000802,0.03879682449173087
ACH-000804,0.08725060668460669
ACH-000805,-0.038291895333174765
ACH-000809,0.12527784557417435
ACH-000810,0.235643748390987
ACH-000811,0.03552824143538496
ACH-000817,-0.02803676082507349
ACH-000819,0.0233434844578578
ACH-000820,0.06235092692835989
ACH-000821,0.17184448916847134
ACH-000822,0.11938659899171745
ACH-000823,-0.02225929734703599
ACH-000824,0.03923008707043064
ACH-000827,0.17211166771444847
ACH-000829,0.022057264209634737
ACH-000831,0.06114011768649408
ACH-000832,0.058887102975013976
ACH-000833,-0.03294147056125043
ACH-000834,0.16366832063660985
ACH-000835,-0.013004037595362757
ACH-000836,0.10316231887273504
ACH-000837,0.05362892636850365
ACH-000838,0.1420700908835298
ACH-000839,0.11495829727654525
ACH-000840,0.046687621326877385
ACH-000841,0.13051979132253544
ACH-000843,0.07587329927084115
ACH-000846,0.11891188299340172
ACH-000847,0.10814852905217903
ACH-000848,0.06451291998181641
ACH-000849,0.10056329353718592
ACH-000851,-0.00834059660438442
ACH-000855,-0.12548302756365898
ACH-000856,0.08857272003175741
ACH-000858,0.1276863034538509
ACH-000859,0.05492574542608098
ACH-000861,0.0703373301227617
ACH-000862,0.1277442025622974
ACH-000865,0.05902748655785881
ACH-000866,-0.02630147067432734
ACH-000867,0.08201068071635123
ACH-000869,-0.011163088332012116
ACH-000872,0.03617402133846183
ACH-000873,-0.11938062187832706
ACH-000876,0.05456174830733068
ACH-000878,-0.07578820644985597
ACH-000880,-0.06905162885971483
ACH-000881,0.0179097702542213
ACH-000882,0.14652591914119156
ACH-000884,0.014367673033893625
ACH-000885,0.05311998700373996
ACH-000887,-0.01761635363913932
ACH-000889,0.08241359220269323
ACH-000896,-0.02504776702363658
ACH-000898,-0.03396677506744143
ACH-000900,0.08736653353634133
ACH-000901,0.026492303138745302
ACH-000905,0.0012894275539762133
ACH-000906,-0.00819392952174983
ACH-000907,0.22357538312875871
ACH-000910,-0.02977018565151715
ACH-000911,0.13051730351314506
ACH-000912,0.014533908882353909
ACH-000913,0.1259790005517985
ACH-000915,0.05330321611583978
ACH-000916,0.252224402558821
ACH-000917,-0.0929670826249058
ACH-000920,-0.21419217093683568
ACH-000921,0.01549688806265471
ACH-000924,-0.05807841990185374
ACH-000926,0.053494644425480034
ACH-000928,0.01492981027221801
ACH-000929,0.0727466754506091
ACH-000932,-0.01856539097547093
ACH-000935,0.04629758455815061
ACH-000936,0.07304629975424684
ACH-000937,0.06719475546937456
ACH-000938,0.0684862987604648
ACH-000939,0.003990103988948725
ACH-000941,0.013984281790471136
ACH-000943,-0.0007774477572948436
ACH-000946,0.013885456145939128
ACH-000947,-0.05893513542535232
ACH-000948,-0.012143916214820966
ACH-000950,0.01687216956382895
ACH-000953,0.10925626116052707
ACH-000954,0.03534365658766084
ACH-000957,0.04599501032689619
ACH-000958,0.03597879791435617
ACH-000960,0.051708619514927265
ACH-000963,-0.0408494666939262
ACH-000968,0.16864101408043286
ACH-000969,-0.0317346166607444
ACH-000972,-0.014356150828002753
ACH-000973,0.04869689630815028
ACH-000974,0.0129342307378374
ACH-000978,0.15198893581487016
ACH-000984,0.0699288343730118
ACH-000986,0.1469825375847007
ACH-000988,0.08247390902747627
ACH-000993,0.19181256916840286
ACH-000994,0.11569322104229142
ACH-000996,-0.048343574890843934
ACH-001001,0.034927262365436806
ACH-001020,0.1214949818236436
ACH-001028,0.048752580622295004
ACH-001031,-0.05949898267694561
ACH-001038,0.03072160699280156
ACH-001048,0.02739708066692344
ACH-001050,0.060973534214311065
ACH-001053,0.12747137121184562
ACH-001054,0.09699825706475676
ACH-001061,0.0391732257835874
ACH-001067,0.21231581661734225
ACH-001075,-0.03572405580827173
ACH-001096,-0.019512474570699188
ACH-001111,0.045285689548217926
ACH-001119,0.06341502174729369
ACH-001128,0.13717734379003366
ACH-001134,0.15906763445482774
ACH-001151,0.06421364747455068
ACH-001163,0.08451313083170786
ACH-001164,-0.07756655474390887
ACH-001183,0.10365303877799847
ACH-001192,0.124390771464628
ACH-001193,0.055762602331564215
ACH-001196,0.11008446495765936
ACH-001197,0.061833774533784684
ACH-001205,0.03127076511741807
ACH-001211,0.23101963960456576
ACH-001212,-0.013934145539844277
ACH-001228,0.08404811123364526
ACH-001232,-0.032938114430367024
ACH-001239,0.03690892064886128
ACH-001270,0.00032062063202016784
ACH-001274,0.007053297009571962
ACH-001275,0.12020816430045746
ACH-001277,0.19778178477493627
ACH-001278,0.1087892581090121
ACH-001280,-0.04300097283005744
ACH-001283,0.12411250123828728
ACH-001289,0.11537805080119448
ACH-001300,0.11982632467286412
ACH-001301,0.0639569461753409
ACH-001302,-0.05467472204222392
ACH-001306,0.14985670879951893
ACH-001318,-0.10529992019975012
ACH-001322,0.08095790993951524
ACH-001328,0.07200402772362655
ACH-001332,0.053370890046401484
ACH-001336,0.09834962053308123
ACH-001346,-0.02798072687374548
ACH-001353,-0.037242723653691134
ACH-001354,0.04259765707598176
ACH-001367,0.2677857470606558
ACH-001368,0.1029739154771931
ACH-001374,-0.1734262690399917
ACH-001377,0.05442225514403499
ACH-001380,0.08921058914158164
ACH-001391,-0.006045198306929209
ACH-001408,0.12169054861777415
ACH-001430,0.2723818495133436
ACH-001431,0.07938117784593879
ACH-001450,0.0007373654213350222
ACH-001496,-0.009132670034534371
ACH-001500,-0.07513974046374043
ACH-001523,0.0777200345167808
ACH-001532,0.08102009200941457
ACH-001550,0.038168385111079714
ACH-001552,0.01597432418551776
ACH-001554,0.08341473872989756
ACH-001654,0.04547462472755562
ACH-001735,0.08255544330647062
ACH-001736,0.043494510875837666
ACH-001737,-0.12208983484174556
ACH-001740,-0.007478063294584325
ACH-001745,-0.05349287287018308
ACH-001765,0.02679671945210713
