,SCRN1 (9805)
ACH-000183,0.21845679071383897
ACH-000188,0.20956997199058053
ACH-000189,0.19414049601448624
ACH-000190,0.2007616645624664
ACH-000198,0.22199059189146614
ACH-000203,0.4874929751363938
ACH-000204,0.0803451753383491
ACH-000206,0.10435764210437676
ACH-000207,0.1347287467653928
ACH-000208,0.1625694935051115
ACH-000210,-0.050442883336445365
ACH-000211,0.06404286118101715
ACH-000215,0.2022494934492618
ACH-000221,0.09065325155759556
ACH-000222,0.13474263003936912
ACH-000223,0.13616427034950532
ACH-000226,0.23732914826444476
ACH-000227,0.0173045213037796
ACH-000228,0.1203051014620668
ACH-000231,0.0656323165348383
ACH-000232,0.10363135070327144
ACH-000233,0.16837776403730872
ACH-000234,0.08440540020559567
ACH-000235,0.15249273455228635
ACH-000237,0.08444874408248723
ACH-000238,0.13580142225763467
ACH-000242,0.09280435176418733
ACH-000243,0.16764695381162875
ACH-000244,-0.2054754480394512
ACH-000246,0.25415760368236456
ACH-000248,0.13980831870835073
ACH-000250,0.07103318857468761
ACH-000251,0.2150076232642952
ACH-000252,0.3499230840482332
ACH-000253,0.0932565816385994
ACH-000255,0.1693053723632369
ACH-000256,0.19476735504561307
ACH-000257,0.07094871640025549
ACH-000258,0.1212076757784286
ACH-000259,0.14677622841635632
ACH-000260,0.07977250648989011
ACH-000261,0.1512326840747249
ACH-000262,0.22732406083268056
ACH-000263,0.08095313193875707
ACH-000264,0.03561397336891529
ACH-000265,0.14391586630227549
ACH-000266,0.10102228735577838
ACH-000272,0.09342653318494024
ACH-000274,0.22414700316996114
ACH-000277,0.14130729689746765
ACH-000278,0.14507137482574042
ACH-000279,0.1436915804965892
ACH-000280,0.1707442702624817
ACH-000281,0.16095813212902582
ACH-000288,0.15505381743300228
ACH-000291,-0.029691656646302127
ACH-000293,0.028097938622382114
ACH-000294,0.09704806943746884
ACH-000295,0.024270006532139416
ACH-000296,0.07440753015320416
ACH-000302,0.08681384052626115
ACH-000304,0.23689442766968094
ACH-000307,0.17650458222375953
ACH-000308,0.07382084606916832
ACH-000310,0.039868691817654685
ACH-000311,0.1492369649906155
ACH-000312,0.1070226550522988
ACH-000315,-0.00817319360611668
ACH-000316,0.0783587037384019
ACH-000317,0.18775684028485104
ACH-000318,0.032651988044985494
ACH-000319,0.21291606750762812
ACH-000320,0.21224917504019808
ACH-000322,0.2298486855704936
ACH-000323,0.076270321153782
ACH-000324,0.1909104831610939
ACH-000329,0.10313594752802333
ACH-000330,0.09527486312508107
ACH-000331,0.13946703685860756
ACH-000332,0.09526110225918136
ACH-000334,0.052064120258119365
ACH-000335,0.3844209531121857
ACH-000336,0.16860747730022674
ACH-000337,0.1600097877343527
ACH-000338,0.2644218797117525
ACH-000339,0.10955456569919997
ACH-000341,0.02716425246917497
ACH-000348,0.1863419749987282
ACH-000350,-0.1361232013725402
ACH-000352,0.2567755169532828
ACH-000356,-0.07142374785553082
ACH-000361,0.25698422607575283
ACH-000362,0.030327985755995133
ACH-000363,0.042530914112251794
ACH-000364,0.19258865308284465
ACH-000365,0.1487460500318212
ACH-000366,0.19034497821470814
ACH-000368,0.09304082278139418
ACH-000374,0.26565811282714674
ACH-000375,0.22067667505335192
ACH-000376,0.17467143875352034
ACH-000381,0.09092735154509007
ACH-000383,0.1940873802293318
ACH-000387,0.11380568556613338
ACH-000389,0.14417717685703113
ACH-000390,0.11548786542949607
ACH-000393,0.10356931339720124
ACH-000395,0.0583492983804109
ACH-000396,0.3588968904248263
ACH-000397,0.17748042618784066
ACH-000401,0.17207871163559615
ACH-000402,0.09054677074286502
ACH-000403,0.1364764150898156
ACH-000404,0.1629552686348047
ACH-000406,0.12326608990073595
ACH-000407,0.18079216555445196
ACH-000408,0.19437321024282286
ACH-000410,0.25892543637863435
ACH-000411,0.22216731229083905
ACH-000414,0.165491636451336
ACH-000415,0.08024023055431252
ACH-000416,0.11653562994554666
ACH-000420,0.1151527482156069
ACH-000421,0.14183569415596758
ACH-000424,0.05993598882181717
ACH-000425,0.17347138793951244
ACH-000426,-0.03127702324732499
ACH-000427,0.2655893632446911
ACH-000433,0.2592027194716863
ACH-000435,0.1696380593566059
ACH-000436,0.14325937291382887
ACH-000444,0.029879112266579407
ACH-000445,0.278924873533103
ACH-000448,0.08738834693979299
ACH-000450,-0.06719063576284545
ACH-000452,0.059557016458228265
ACH-000454,0.2464795534157791
ACH-000458,0.10176061834773767
ACH-000459,0.008364050446487921
ACH-000460,0.14711592164996973
ACH-000461,0.18216124786757787
ACH-000463,0.14913645691211114
ACH-000464,0.21335274144113145
ACH-000466,0.08601753929875976
ACH-000467,0.14191904118220766
ACH-000468,0.07872538771077875
ACH-000469,0.11639213361458185
ACH-000470,0.13902378141552232
ACH-000471,0.004734069127272304
ACH-000472,0.1336907663763731
ACH-000473,0.014988354819239994
ACH-000475,0.11904763448683832
ACH-000476,0.281287482606878
ACH-000477,0.1282225445496904
ACH-000479,0.265855574456863
ACH-000480,0.014869445036032618
ACH-000481,0.041889523592381336
ACH-000483,0.2275991812585581
ACH-000484,0.0936647541569602
ACH-000485,0.13108110340185716
ACH-000486,0.1708748043532422
ACH-000487,0.13212746712615234
ACH-000488,0.21173492376934314
ACH-000490,0.19578232626903933
ACH-000491,-0.06253130046348344
ACH-000495,0.12379883872245827
ACH-000496,0.036262786420945006
ACH-000499,0.17234999387559732
ACH-000500,-0.0413357964093954
ACH-000502,0.10856318856434903
ACH-000503,0.08710509787565851
ACH-000505,0.09712726086230727
ACH-000507,0.10114593781881616
ACH-000510,0.09466115893621144
ACH-000511,0.11504947796440736
ACH-000512,0.1251756800368131
ACH-000516,0.08086468616876677
ACH-000517,0.09633814528730374
ACH-000518,0.0953409067010251
ACH-000520,0.15314163991761365
ACH-000521,0.2287313493647924
ACH-000522,0.1863735983446385
ACH-000524,0.07860105433914145
ACH-000527,0.11957564145511705
ACH-000528,0.1153171133026706
ACH-000537,0.2583419167790528
ACH-000541,0.2569371982842502
ACH-000542,0.1550238656007973
ACH-000544,0.09251892676035968
ACH-000545,0.08855639233789755
ACH-000547,0.10316214688433607
ACH-000548,0.08994705706149772
ACH-000549,0.03995487306005805
ACH-000550,0.07156385956204107
ACH-000552,0.09504582185613683
ACH-000556,0.05668974393617495
ACH-000557,0.005000784620317757
ACH-000569,0.1880847880311498
ACH-000570,0.2545406977248049
ACH-000571,0.15031842402706747
ACH-000573,0.10485520933244658
ACH-000576,0.04784555019340468
ACH-000579,0.21703316423386346
ACH-000580,0.13907943325121622
ACH-000584,0.2378978695358176
ACH-000585,0.18765629418431815
ACH-000588,0.3609507287646384
ACH-000589,-0.054182680884849864
ACH-000591,0.16862391194712215
ACH-000593,0.09645562443755024
ACH-000600,0.1411229403600487
ACH-000601,0.22063393934366254
ACH-000605,0.058659275033265026
ACH-000606,0.13533176432074104
ACH-000608,0.13548762897457045
ACH-000614,-0.11299639827907168
ACH-000616,0.11247840640671476
ACH-000618,0.007648689941156884
ACH-000619,0.07882453963103694
ACH-000620,0.13361609963814364
ACH-000621,0.13924340589968534
ACH-000622,0.17703147544332246
ACH-000623,0.13142532388649175
ACH-000624,0.16321987425967774
ACH-000627,0.277335885740471
ACH-000630,0.17941697567830364
ACH-000631,0.3129512967650806
ACH-000632,0.13410051136694942
ACH-000633,0.22165337925526105
ACH-000637,0.1983887415680388
ACH-000638,0.19421009624112015
ACH-000646,0.20381854287447854
ACH-000647,0.08168407427028697
ACH-000648,0.14705208339876824
ACH-000649,0.17313730012479522
ACH-000651,0.213914992486258
ACH-000652,0.16229101573726282
ACH-000653,-0.0031280031727402052
ACH-000657,0.12402970307306295
ACH-000658,0.10169181833629536
ACH-000661,0.11283108331109487
ACH-000662,0.2422439549015265
ACH-000663,0.2532046682194893
ACH-000665,0.20941297865783914
ACH-000671,0.2107991043810179
ACH-000672,0.4848485563079855
ACH-000673,0.09402749859973934
ACH-000676,0.10889487773807027
ACH-000677,0.0431743583938224
ACH-000681,0.10601794367757132
ACH-000683,0.1880868631127498
ACH-000684,0.4154583239368769
ACH-000688,0.19518037287246692
ACH-000693,0.12115510670184827
ACH-000694,0.12331412151060547
ACH-000695,-0.08471288975957325
ACH-000696,0.14494645593017158
ACH-000697,0.018657724821965486
ACH-000699,0.1827121738930905
ACH-000701,0.1554700508414699
ACH-000706,0.21265620850118885
ACH-000711,0.11903947487310072
ACH-000713,-0.022213359429306582
ACH-000714,0.01349567143203383
ACH-000718,0.2240806805735053
ACH-000720,0.1257259211959355
ACH-000721,0.1762461371514639
ACH-000724,0.27215509749905703
ACH-000725,0.21769611988392276
ACH-000732,-0.003911924411881414
ACH-000734,0.16357667356033567
ACH-000735,0.08736347539522467
ACH-000736,0.10071203454240676
ACH-000738,0.10108135048791618
ACH-000746,0.19980322474193846
ACH-000747,0.08997270991413947
ACH-000748,-0.034420397368381636
ACH-000753,0.22061486060681226
ACH-000756,0.19961602713458035
ACH-000757,0.274264027300314
ACH-000758,0.22138275628215026
ACH-000760,0.004305081873594418
ACH-000762,0.06578258531325518
ACH-000763,0.1825275241986926
ACH-000764,-0.10638800456288117
ACH-000765,0.09137936319338456
ACH-000766,0.08973051993559887
ACH-000767,0.17163228454539492
ACH-000768,0.18538209389199545
ACH-000769,0.21064738109522071
ACH-000770,0.15337711414115685
ACH-000771,0.11184514139585433
ACH-000773,0.1131451873248958
ACH-000776,0.03921139152687803
ACH-000777,0.16429278437436295
ACH-000778,0.06449935363258802
ACH-000781,0.07056598460194237
ACH-000782,-0.011007384697266474
ACH-000783,0.09433241213728946
ACH-000784,0.17052556757223675
ACH-000785,0.13787912043918535
ACH-000787,0.2881925204248973
ACH-000788,0.20784295080341655
ACH-000791,0.007462426276818796
ACH-000792,0.1240676919340935
ACH-000794,0.1315881050189453
ACH-000796,0.13583606535494502
ACH-000798,0.06938878946205475
ACH-000799,0.08259552861761223
ACH-000800,-0.0442882818364402
ACH-000802,0.10557688022951384
ACH-000804,0.2732964597369096
ACH-000805,0.2076764977677767
ACH-000809,0.12264701448184978
ACH-000810,0.35184573774838845
ACH-000811,0.10657099203994726
ACH-000817,0.26294221411925417
ACH-000819,0.15302098767632888
ACH-000820,0.10649802400552047
ACH-000821,0.1848672214478876
ACH-000822,0.09055277649275012
ACH-000823,0.15320390936390482
ACH-000824,0.14697968578215104
ACH-000827,0.17664879254857258
ACH-000829,0.006503162973490669
ACH-000831,0.08755347100253791
ACH-000832,0.23238376338331496
ACH-000833,0.1827502480302054
ACH-000834,0.18344436251100027
ACH-000835,0.1568258874972374
ACH-000836,0.15131783052539471
ACH-000837,0.1811475693144864
ACH-000838,0.2987532269877016
ACH-000839,0.2934489134640581
ACH-000840,0.2080551041808279
ACH-000841,0.07007748511065627
ACH-000843,0.11075432256463344
ACH-000846,0.18692065866488056
ACH-000847,0.10789441197586952
ACH-000848,0.17193747512512192
ACH-000849,0.16971932751081464
ACH-000851,0.09889882020687772
ACH-000855,0.03317031869579274
ACH-000856,0.22266030302007964
ACH-000858,0.1325072405550988
ACH-000859,0.2826894201173139
ACH-000861,0.16695646473051193
ACH-000862,0.18946269695686613
ACH-000865,0.1412375595506205
ACH-000866,0.05813338099537468
ACH-000867,0.10441340916050654
ACH-000869,0.09418428020946656
ACH-000872,0.1097076590447892
ACH-000873,0.14035636499220705
ACH-000876,0.2678680111667129
ACH-000878,0.089817315791037
ACH-000880,0.2579769016500797
ACH-000881,0.2507050264184892
ACH-000882,0.14649297162107802
ACH-000884,0.11571364974332468
ACH-000885,0.10840255735581733
ACH-000887,0.19606518257047972
ACH-000889,0.0908595212996861
ACH-000896,0.17565377898958054
ACH-000898,0.010972101944466385
ACH-000900,0.09660811948158717
ACH-000901,0.14433181556989805
ACH-000905,0.05387871307432728
ACH-000906,0.1417400146377621
ACH-000907,0.2473079651257488
ACH-000910,0.15155327624827955
ACH-000911,0.03956271256932445
ACH-000912,0.09142973330479393
ACH-000913,0.17229495647321594
ACH-000915,0.09170903945100817
ACH-000916,0.2842102665950809
ACH-000917,0.12173034805334605
ACH-000920,0.009690986767541852
ACH-000921,0.10599416091765436
ACH-000924,0.2136929705260523
ACH-000926,0.1745494415171787
ACH-000928,0.10528698693486066
ACH-000929,0.3539984547873222
ACH-000932,0.18693807139829133
ACH-000935,0.018646986937458438
ACH-000936,0.11066291050643116
ACH-000937,0.13524663926215122
ACH-000938,0.2625806330479586
ACH-000939,0.01466841689955285
ACH-000941,0.1069944334671735
ACH-000943,0.153295372365424
ACH-000946,0.13138451474801155
ACH-000947,0.13674186849061876
ACH-000948,0.07899082145572386
ACH-000950,-0.0922214955394069
ACH-000953,0.2446392777773206
ACH-000954,0.2847566876120751
ACH-000957,-0.12818067957447893
ACH-000958,0.15978979752827682
ACH-000960,0.19225409301177224
ACH-000963,0.23684614229871645
ACH-000968,0.19544632153024846
ACH-000969,0.23896760261089925
ACH-000972,0.025974306138050813
ACH-000973,0.19302113235419466
ACH-000974,0.14499594189646695
ACH-000978,0.2793384758413818
ACH-000984,0.20509388540841894
ACH-000986,0.20389245889877106
ACH-000988,0.09005363636468827
ACH-000993,0.24117723001726116
ACH-000994,0.13236001096664698
ACH-000996,0.10418688511592156
ACH-001001,0.12537940342358173
ACH-001020,-0.03421292351269778
ACH-001028,0.1658822743803328
ACH-001031,0.017096271248803068
ACH-001038,0.07454052138611421
ACH-001048,0.16029988869488776
ACH-001050,0.042442298364349235
ACH-001053,0.11527840825458982
ACH-001054,0.15518898752323915
ACH-001061,0.16728450934680333
ACH-001067,0.09646194587284447
ACH-001075,0.22393752101778144
ACH-001096,0.2563313993977309
ACH-001111,0.247147388500842
ACH-001119,0.07033095908888203
ACH-001128,0.21989710312656435
ACH-001134,0.12319166904199065
ACH-001151,0.16035962864203546
ACH-001163,0.12979629498373174
ACH-001164,0.3999492395005223
ACH-001183,0.09578303966935836
ACH-001192,0.1688655630018099
ACH-001193,0.1906605595264121
ACH-001196,-0.00507770019864464
ACH-001197,-0.04943425323551974
ACH-001205,0.16071407315654773
ACH-001211,0.23822253672659285
ACH-001212,0.2149654283626205
ACH-001228,-0.008934796655283676
ACH-001232,0.1729468453042984
ACH-001239,0.2855003995657425
ACH-001270,0.028416060732954437
ACH-001274,0.201284323078196
ACH-001275,-0.01797894116352909
ACH-001277,0.19693567792741912
ACH-001278,-0.04152782325784364
ACH-001280,0.12526772149117665
ACH-001283,0.03237724871560578
ACH-001289,0.019013876749167883
ACH-001300,0.2981235715609524
ACH-001301,0.013637693776083976
ACH-001302,-0.018456161262973482
ACH-001306,0.10348320143331624
ACH-001318,0.23302826294752896
ACH-001322,0.2018690177694404
ACH-001328,0.1642880988582205
ACH-001332,0.0648890876601389
ACH-001336,0.1607267725653816
ACH-001346,0.16452229790031733
ACH-001353,0.13884577722456362
ACH-001354,0.11447595046246405
ACH-001367,0.25987733615238023
ACH-001368,0.1017619626191236
ACH-001374,0.14516648701611076
ACH-001377,0.18429257078601305
ACH-001380,0.1509018240615121
ACH-001391,0.18759764977337964
ACH-001408,0.3219083689248605
ACH-001430,0.11572257575372095
ACH-001431,0.07815403481518142
ACH-001450,0.18250738933763172
ACH-001496,0.13089782130578098
ACH-001500,0.09897940675231444
ACH-001523,0.13583908132615982
ACH-001532,0.12354730049020145
ACH-001550,0.08218836600015952
ACH-001552,0.1860943160890648
ACH-001554,0.21268321728305087
ACH-001654,0.05645397137859404
ACH-001735,0.08006510806939805
ACH-001736,0.1621320703879694
ACH-001737,0.014806527759464009
ACH-001740,0.2571328647418465
ACH-001745,0.2220704297675984
ACH-001765,0.1596561224087298
