,PPP2R3A (5523)
ACH-000211,-0.009685570863671892
ACH-000215,0.006654064008942747
ACH-000221,0.13817118278869056
ACH-000222,0.12607877234936754
ACH-000223,-0.03173491212952325
ACH-000226,-0.012441356895208616
ACH-000227,-0.047602082523366965
ACH-000228,0.10857618226626324
ACH-000231,-0.0842492575515201
ACH-000232,-0.035383989137264066
ACH-000233,0.0438980660272904
ACH-000234,-0.006657494123102088
ACH-000235,0.09224282320257224
ACH-000237,0.019339922969701457
ACH-000238,0.08099692995324509
ACH-000242,0.1314716281811869
ACH-000243,-0.007670334972774061
ACH-000244,0.027411771798648375
ACH-000246,0.11507542681681665
ACH-000248,0.08632369892195248
ACH-000250,-0.005847451655558138
ACH-000251,-0.052018552704707406
ACH-000252,0.06729792359635857
ACH-000253,0.009895539708113077
ACH-000255,0.049314796448326564
ACH-000256,0.1232949538602469
ACH-000257,0.08690571041395084
ACH-000258,0.031224991855978837
ACH-000259,0.043846945408801234
ACH-000260,-0.04056521584368026
ACH-000261,0.019800105559515987
ACH-000262,-0.1649323287410488
ACH-000263,-0.08846904268076683
ACH-000264,-0.0007994870055776352
ACH-000265,-0.022295624020164877
ACH-000266,-0.010254483273275656
ACH-000272,0.03857329796708613
ACH-000274,-0.046544839938223774
ACH-000277,0.09601236890260023
ACH-000278,0.045392043692091176
ACH-000279,-0.058686706261732925
ACH-000280,-0.2294519093404685
ACH-000281,0.1118694967685058
ACH-000288,0.0114788768178338
ACH-000291,0.06795901503114034
ACH-000293,0.020566575642411145
ACH-000294,0.07975419356824003
ACH-000295,-0.02767092568832105
ACH-000296,-0.01567479963603597
ACH-000302,-0.07594839485159516
ACH-000304,0.1562226718519726
ACH-000307,0.09559954075292244
ACH-000308,0.03241704434373799
ACH-000310,-0.10616889701808213
ACH-000311,0.11712835177169333
ACH-000312,0.07772262452227792
ACH-000315,0.08128229363782001
ACH-000316,0.0678240422208557
ACH-000317,0.0796497211601112
ACH-000318,0.06430430510910999
ACH-000319,0.020991216153850464
ACH-000320,0.03735723247189068
ACH-000322,-0.03717357467477631
ACH-000323,0.0008249605057735798
ACH-000324,-0.01802041748784491
ACH-000329,-0.010223516522536962
ACH-000330,0.0560119488333441
ACH-000331,0.09524706222126277
ACH-000332,0.05013765463895665
ACH-000334,0.008494315658350222
ACH-000335,0.02581910559467108
ACH-000336,0.13350472065965774
ACH-000337,0.01371633746585049
ACH-000338,0.5013508587810476
ACH-000339,-0.02011117955183155
ACH-000341,-0.011367964784058444
ACH-000348,0.049010165175553344
ACH-000350,0.10650361421069683
ACH-000352,0.041221776648393486
ACH-000356,-0.11013541266149032
ACH-000361,-0.061436171210176076
ACH-000362,0.028574164175276275
ACH-000363,0.03847993311771065
ACH-000364,0.033507970181171354
ACH-000365,-0.06992669430407583
ACH-000366,-0.008758711867498976
ACH-000368,-0.06028793125123352
ACH-000374,-0.029803743522798864
ACH-000375,-0.0015272635018524286
ACH-000376,0.06947200497605358
ACH-000381,0.0843430900012326
ACH-000383,0.007033969986990251
ACH-000387,0.06150110899065829
ACH-000389,0.023053509508169617
ACH-000390,0.0023900380128857967
ACH-000393,0.014960722659717368
ACH-000395,-0.08472749100219877
ACH-000396,0.18888416847158773
ACH-000397,0.025411712158590838
ACH-000401,0.03036194223341229
ACH-000402,0.03147145166231161
ACH-000403,-0.01848300455822672
ACH-000404,0.04659592603532472
ACH-000406,0.04129794558295733
ACH-000407,0.01652426260439745
ACH-000408,0.07156348665840725
ACH-000410,-0.009021319043690528
ACH-000411,0.059796687655470825
ACH-000414,0.0018572886610511122
ACH-000415,-0.02096365573801848
ACH-000416,0.020992389128371987
ACH-000420,0.061024395530859386
ACH-000421,-0.0053116526779469035
ACH-000424,0.041280996234316414
ACH-000425,0.014399521670568063
ACH-000426,0.10076537074903848
ACH-000427,-0.02013670966581764
ACH-000433,0.08329897563519044
ACH-000435,-0.03705541331631732
ACH-000436,0.059083906662034676
ACH-000444,0.10623809394267723
ACH-000445,0.08519056650286366
ACH-000448,0.047965135904108835
ACH-000450,0.13478575929200626
ACH-000452,-0.10360270916654493
ACH-000454,-0.2685226015957382
ACH-000458,0.09821106256359596
ACH-000459,-0.18460713792022065
ACH-000460,-0.012542374056028769
ACH-000461,0.06245372643143327
ACH-000463,0.012252607159062526
ACH-000464,0.027645814458098158
ACH-000466,-0.024421963588775592
ACH-000467,-0.04649631841447957
ACH-000468,0.06253865167471417
ACH-000469,-0.13552766085849652
ACH-000470,-0.050720726325899766
ACH-000471,-0.02634822487160192
ACH-000472,-0.0026067666874902344
ACH-000473,-0.006082788813652897
ACH-000475,0.02639592328897781
ACH-000476,0.021725643779572864
ACH-000477,0.053501108636638615
ACH-000479,-0.0421551268493057
ACH-000480,0.05025586696979655
ACH-000481,-0.012933389778372485
ACH-000483,0.03144437117374743
ACH-000484,0.1226908545134511
ACH-000485,0.10363617351944716
ACH-000486,0.12722328435286726
ACH-000487,0.0006435831118495152
ACH-000488,0.07304840091573081
ACH-000490,-0.05367240614291802
ACH-000491,0.06277682795134751
ACH-000495,0.008230708319256012
ACH-000496,0.020222792979279848
ACH-000499,-0.1407514679117061
ACH-000500,0.0044002867592953295
ACH-000502,0.00488980940837296
ACH-000503,0.01787926259871269
ACH-000505,0.031801872263747366
ACH-000507,0.0817733001725732
ACH-000510,0.04177973652364622
ACH-000511,-0.1487956407793647
ACH-000512,-0.2018164701540899
ACH-000516,-0.04818464119810418
ACH-000517,-0.11580148847457195
ACH-000518,0.08914279034199042
ACH-000520,0.044601145011480534
ACH-000521,0.04278378236151277
ACH-000522,-0.011898606776212194
ACH-000524,0.057838752349718185
ACH-000527,0.0365342738319172
ACH-000528,0.018797699589452297
ACH-000537,0.12756796004574306
ACH-000541,0.01124544838737799
ACH-000542,0.0455743412405748
ACH-000544,0.1188510941873257
ACH-000545,-0.013473912332563532
ACH-000547,0.17909038906329128
ACH-000548,-0.0186875898647339
ACH-000549,0.02257554373114824
ACH-000550,-0.01538195948771492
ACH-000552,0.00015248308065400975
ACH-000556,-0.09384885830884504
ACH-000557,-0.04887970951824499
ACH-000569,0.12903688095883248
ACH-000570,-0.013330051959222143
ACH-000571,-0.0525764409208007
ACH-000573,-0.02013670234088856
ACH-000576,-0.03877974600455083
ACH-000579,0.1742178772275861
ACH-000580,0.1686472097255003
ACH-000584,-0.02569321483871967
ACH-000585,-0.06625896118968498
ACH-000588,0.04309867552248768
ACH-000589,0.01380014346617184
ACH-000591,-0.061655929188018814
ACH-000593,-0.015265925622180229
ACH-000600,-0.11184505261540946
ACH-000601,-0.0607354087892206
ACH-000605,0.01128914852014323
ACH-000606,0.13030135023912706
ACH-000608,-0.061185285105086834
ACH-000614,0.08924700366781653
ACH-000616,0.04243962757143554
ACH-000618,-0.017544149200124582
ACH-000619,-0.12025698111069047
ACH-000620,0.08759815452151475
ACH-000621,-0.021052904010194273
ACH-000622,0.02115323057496544
ACH-000623,0.013455947508884916
ACH-000624,0.07057334406491185
ACH-000627,0.0064840382024525965
ACH-000630,-0.14504074001077033
ACH-000631,-0.052898982649141
ACH-000632,0.008313280854273427
ACH-000633,-0.03506355188613796
ACH-000637,0.03664417772351062
ACH-000638,0.08800787684437691
ACH-000646,-0.08364503430813464
ACH-000647,0.0706156134609841
ACH-000648,0.05429154878954955
ACH-000649,-0.09206315541898236
ACH-000651,0.07468491651294551
ACH-000652,0.1250932721903472
ACH-000653,0.0693884666414296
ACH-000657,-0.019527684017457247
ACH-000658,-0.01497918832084717
ACH-000661,0.0901133613362108
ACH-000662,0.14276101593827487
ACH-000663,0.08440509796660872
ACH-000665,-0.012785511756106106
ACH-000671,0.08264190107062322
ACH-000672,0.19363629890541287
ACH-000673,-0.1125041034495158
ACH-000676,-0.0511370997214095
ACH-000677,0.10237196252880357
ACH-000681,0.11221605004096376
ACH-000683,0.11763621651063992
ACH-000684,-0.020238671453885512
ACH-000688,-0.08832303617785026
ACH-000693,0.025028259341890523
ACH-000694,0.046382508077014016
ACH-000695,-0.13647393127184407
ACH-000696,-0.06313302826459767
ACH-000697,0.18668216600915247
ACH-000699,-0.11257418650055542
ACH-000701,0.0582341106566861
ACH-000706,-0.010925827011559155
ACH-000711,0.0729212344101783
ACH-000713,-0.07977599310789169
ACH-000714,-0.11133008584985248
ACH-000718,0.08139348644405478
ACH-000720,0.00999750753365723
ACH-000721,-0.13236242696515346
ACH-000724,-0.039984046982992384
ACH-000725,2.7038597499955543e-06
ACH-000732,0.004407170701124907
ACH-000734,0.04415622994971218
ACH-000735,0.01863795086192897
ACH-000736,0.0832084926056925
ACH-000738,0.015559925970787796
ACH-000746,0.060400291276856026
ACH-000747,0.00641152045414031
ACH-000748,0.04372166093652586
ACH-000753,0.05628403815490709
ACH-000756,0.06527285901687899
ACH-000757,-0.01584190294192527
ACH-000758,0.01528649219091135
ACH-000760,0.09015969941269927
ACH-000762,0.03415419234312539
ACH-000763,0.02504550730735112
ACH-000764,-0.08104505602280393
ACH-000765,0.08648201098140341
ACH-000766,0.08326282940557522
ACH-000767,0.03676793520560467
ACH-000768,-0.016141150649442746
ACH-000769,0.0378828703250683
ACH-000770,0.02320748973476624
ACH-000771,-0.07648904090566852
ACH-000773,-0.0005914415540423405
ACH-000776,-0.06777097170271798
ACH-000777,0.09552217864778667
ACH-000778,-0.06545250744067982
ACH-000781,0.042798942431159184
ACH-000782,-0.07360830684570012
ACH-000783,0.04181943638496111
ACH-000784,-0.04073549742835417
ACH-000785,-0.08704930342903631
ACH-000787,-0.08134191764809914
ACH-000788,0.014301081301138075
ACH-000791,-0.046503102983803085
ACH-000792,-0.0799509314856855
ACH-000794,-0.04742471099929321
ACH-000796,0.05728184864300166
ACH-000798,-0.07092628367773329
ACH-000799,0.04133072150071623
ACH-000800,-0.022580351943558476
ACH-000802,0.009363619433527329
ACH-000804,-0.0014896827949089102
ACH-000805,0.061001794899422486
ACH-000809,0.06092964933894374
ACH-000810,-0.07328795759999504
ACH-000811,-0.04034575165366182
ACH-000817,-0.20065429984123165
ACH-000819,-0.016777145253242264
ACH-000820,-0.13189495093364068
ACH-000821,0.011782682680496578
ACH-000822,0.07168829058727533
ACH-000823,0.05616261185954325
ACH-000824,0.035608515854275186
ACH-000827,-0.007850731761752711
ACH-000829,0.036015943798143296
ACH-000831,-0.055574664748539435
ACH-000832,0.0037145782021621243
ACH-000833,0.0687197081169667
ACH-000834,-0.03083620438542407
ACH-000835,0.06171853351761029
ACH-000836,-0.188991183700438
ACH-000837,0.14072937509706165
ACH-000838,0.0727299711700518
ACH-000839,-0.010195580726094016
ACH-000840,0.08156676678214828
ACH-000841,0.039503109895587016
ACH-000843,0.008713388137079803
ACH-000846,0.023019656955541527
ACH-000847,0.03186017762414497
ACH-000848,0.05839587732180846
ACH-000849,-0.1053895858157788
ACH-000851,0.0619167211028051
ACH-000855,0.2566916637241764
ACH-000856,-0.08903921300934124
ACH-000858,-0.0421597146556562
ACH-000859,0.06848653054653632
ACH-000861,0.02557957372718846
ACH-000862,0.00534687643043146
ACH-000865,0.026515411919133952
ACH-000866,-0.020491904851142984
ACH-000867,0.00940427976823009
ACH-000869,0.1198072011151326
ACH-000872,0.0652717538223478
ACH-000873,-0.10882990591221654
ACH-000876,0.008337828528037224
ACH-000878,-0.008936568195560149
ACH-000880,0.06324651433765449
ACH-000881,0.05726376894504547
ACH-000882,-0.012975250103412982
ACH-000884,-0.0721343353261243
ACH-000885,-0.031379491792420146
ACH-000887,-0.01011401012919133
ACH-000889,0.007512644875939514
ACH-000896,-0.0561466124891096
ACH-000898,0.060365192847413235
ACH-000900,0.0006471352216425656
ACH-000901,2.706943629201075e-05
ACH-000905,-0.0704843484557924
ACH-000906,-0.02218417126210893
ACH-000907,0.0032455152309737233
ACH-000910,0.10489150357853537
ACH-000911,0.041729233724939516
ACH-000912,-0.017499806151450303
ACH-000913,0.07982971478704355
ACH-000915,0.059217274761342614
ACH-000916,-0.06003017007140751
ACH-000917,-0.04759113502722746
ACH-000920,0.0441246877493724
ACH-000921,0.1764576840875392
ACH-000924,0.10063262341056968
ACH-000926,-0.023577804498981447
ACH-000928,0.06333678324531296
ACH-000929,0.1375698662514253
ACH-000932,0.012874312314981885
ACH-000935,-0.015778681863277487
ACH-000936,0.04319759669142513
ACH-000937,0.0012460234474214096
ACH-000938,0.023263554047542958
ACH-000939,0.035547180815848116
ACH-000941,-0.016369321498941002
ACH-000943,-0.049393786691033656
ACH-000946,0.05551514793205425
ACH-000947,0.08623521462429093
ACH-000948,0.0836101758607916
ACH-000950,-0.036762308254484746
ACH-000953,-0.009662787980005041
ACH-000954,0.07176583616670185
ACH-000957,0.07453465231826657
ACH-000958,0.18160827365075027
ACH-000960,0.006840514734676855
ACH-000963,0.023289716012420032
ACH-000968,0.07835069172419791
ACH-000969,0.011880334104854184
ACH-000972,0.08908266972601994
ACH-000973,-0.053705865222155584
ACH-000974,0.06886344604595951
ACH-000978,0.04057322396658388
ACH-000984,0.060541124271799925
ACH-000986,0.008846049295103017
ACH-000988,0.06165204481486852
ACH-000993,0.04044112383124046
ACH-000994,0.07512386280720812
ACH-000996,0.1890757705420857
ACH-001001,0.07452564392804675
ACH-001020,-0.15103912870800754
ACH-001028,0.01379700989209779
ACH-001031,0.007082726205589722
ACH-001038,0.05352041450466803
ACH-001048,-0.12635173671661595
ACH-001050,-0.14536380378133326
ACH-001053,0.10164401088438342
ACH-001054,0.024042097695334226
ACH-001061,0.04190768821087845
ACH-001067,0.011625852663630322
ACH-001075,0.008875504354288716
ACH-001096,-0.024377465765554843
ACH-001111,0.016461532284241572
ACH-001119,0.12951709750440246
ACH-001128,-0.033207122051137475
ACH-001134,0.041080328762025636
ACH-001151,0.0987916059526564
ACH-001163,0.09572041759012216
ACH-001164,-0.043900870504664805
ACH-001183,0.047984198031042605
ACH-001192,0.05580187107238252
ACH-001193,-0.08285454247254052
ACH-001196,0.04609738740658451
ACH-001197,-0.11626507021096165
ACH-001205,0.02329456770437089
ACH-001211,0.1444875727242229
ACH-001212,0.2170409265411951
ACH-001228,0.008759750962814752
ACH-001232,-0.012967378825362795
ACH-001239,0.04271579447492126
ACH-001270,0.05145863866407401
ACH-001274,0.015834208809861038
ACH-001275,0.08680522604496305
ACH-001277,0.09937397378331596
ACH-001278,0.0667448737612472
ACH-001280,-0.15849792613760444
ACH-001283,0.02867381708290653
ACH-001289,0.037295666195960316
ACH-001300,0.028923373306452317
ACH-001301,0.06485045163064983
ACH-001302,0.010677204893450887
ACH-001306,-0.09796475782770804
ACH-001318,0.0908466595537354
ACH-001322,-0.042733141549810214
ACH-001328,-0.03426726704648251
ACH-001332,-0.3172139422074458
ACH-001336,-0.0765845302188378
ACH-001346,0.08962095287757467
ACH-001353,0.08744022773117496
ACH-001354,-0.025238358962871462
ACH-001367,-0.09732680431058617
ACH-001368,-0.06594300148561076
ACH-001374,-0.12346743369334913
ACH-001377,0.08046700253573731
ACH-001380,0.02517027347677925
ACH-001391,-0.13788406027257716
ACH-001408,-0.018220271173658775
ACH-001430,-0.13773496157371973
ACH-001431,-0.04381540221021473
ACH-001450,0.09356742773719608
ACH-001496,0.08995421117573328
ACH-001500,-0.0009375933920434279
ACH-001523,-0.1210812251956206
ACH-001532,0.01810110486120329
ACH-001550,0.006769279641540529
ACH-001552,0.0950711421495204
ACH-001554,-0.0002686975663740682
ACH-001654,-0.05625731248515062
ACH-001735,-0.019066985180475792
ACH-001736,0.0169062550542033
ACH-001737,-0.22723032009985966
ACH-001740,-0.06768650015103088
ACH-001745,0.0750568589531334
ACH-001765,-0.17625878177094176
