,CNOT10 (25904)
ACH-000496,0.09110991497746884
ACH-000499,-0.21466435615527898
ACH-000500,-0.4113395509305277
ACH-000502,-0.4524224837176978
ACH-000503,-0.09592088728281817
ACH-000505,-0.10317854615214292
ACH-000507,-0.02779375092122088
ACH-000510,-0.11744265565657
ACH-000511,-0.12890277101097594
ACH-000512,-0.1379031553675158
ACH-000516,-0.1588182851799798
ACH-000517,0.06321144804633129
ACH-000518,0.02210749279479377
ACH-000520,-0.2645635334391341
ACH-000521,-0.4222192325196721
ACH-000522,0.016848153691965583
ACH-000524,-0.06489012228975742
ACH-000527,0.010755940612907834
ACH-000528,-0.30284605807183546
ACH-000537,-0.258371641784893
ACH-000541,-0.05752907246635995
ACH-000542,0.04215082160534441
ACH-000544,-0.4304052528581853
ACH-000545,-0.1649861301419875
ACH-000547,-0.062401443235948525
ACH-000548,-0.2359350216553413
ACH-000549,-0.3834025429216284
ACH-000550,-0.1382866288345426
ACH-000552,0.18282057688204134
ACH-000556,-0.304748551346268
ACH-000557,-0.08443783650882614
ACH-000569,0.16859166238343345
ACH-000570,-0.14129834326326818
ACH-000571,-0.30528514074359103
ACH-000573,-0.1416782858517745
ACH-000576,0.27588307377236165
ACH-000579,0.12681759675406035
ACH-000580,-0.2990458905016116
ACH-000584,-0.10640603073996108
ACH-000585,-0.4239933181542186
ACH-000588,-0.3880724022753026
ACH-000589,-0.21330867570662151
ACH-000591,0.17770582485325692
ACH-000593,-0.08540062911789295
ACH-000600,-0.2091902422268684
ACH-000601,-0.28149200226477256
ACH-000605,-0.2122580323592428
ACH-000606,-0.2055744003972838
ACH-000608,-0.2321232034172875
ACH-000614,0.1069003752374944
ACH-000616,0.019290755538433582
ACH-000618,-0.08375454735284223
ACH-000619,-0.21521797382271649
ACH-000620,-0.21867858774574536
ACH-000621,-0.035862351007329665
ACH-000622,-0.21486169988242995
ACH-000623,-0.30783294063216504
ACH-000624,-0.20970785166046726
ACH-000627,-0.05202039695641784
ACH-000630,-0.3223618212801077
ACH-000631,-0.04601787550683392
ACH-000632,-0.12068054148147522
ACH-000633,-0.16592145932714833
ACH-000637,-0.38269230824057293
ACH-000638,0.2872036350578642
ACH-000646,0.5072122294532281
ACH-000647,-0.05786259566350476
ACH-000648,0.028498552066830024
ACH-000649,-0.07900818277918749
ACH-000651,-0.07970824880554675
ACH-000652,-0.15518203109192474
ACH-000653,-0.2593897887769261
ACH-000657,-0.058638191329097325
ACH-000658,0.07166577216524382
ACH-000661,0.05974307542414563
ACH-000662,0.02586340549924809
ACH-000663,0.09145770564243884
ACH-000665,-0.1128870737194714
ACH-000671,0.03721160473322909
ACH-000672,-0.3774283125811181
ACH-000673,-0.18604671815466675
ACH-000676,0.0576431584085975
ACH-000677,0.09042136578730756
ACH-000681,-0.04147527175805498
ACH-000683,0.031614878958950564
ACH-000684,-0.3612476405180531
ACH-000688,-0.2738236031329965
ACH-000693,-0.1383088130897418
ACH-000694,-0.11872402363797407
ACH-000695,-0.5155607851316203
ACH-000696,-0.20015336490106364
ACH-000697,-0.2402711985651763
ACH-000699,-0.1263145812790509
ACH-000701,-0.1503150581226297
ACH-000706,-0.30386198168505163
ACH-000711,-0.21165488999490767
ACH-000713,-0.1119804473110633
ACH-000714,-0.06908616149581698
ACH-000718,-0.26525252763089363
ACH-000720,-0.1367060428361738
ACH-000721,-0.25653525083233136
ACH-000724,-0.1325873878864658
ACH-000725,-0.19945653309054204
ACH-000732,-0.1534082763159024
ACH-000734,0.02508648550274656
ACH-000735,-0.2892497465548507
ACH-000736,-0.23038277755473954
ACH-000738,-0.07718607430979839
ACH-000746,-0.04997124616077549
ACH-000747,-0.29738641970878105
ACH-000748,-0.004545027008449163
ACH-000753,0.03639532563659375
ACH-000756,-0.3380929398437661
ACH-000757,-0.2514548718115757
ACH-000758,-0.22573362307062775
ACH-000760,-0.17062088281777693
ACH-000762,-0.37666046165639705
ACH-000763,-0.3990471410709568
ACH-000764,-0.3422392570604007
ACH-000765,-0.19388677038396554
ACH-000766,0.032812348257456936
ACH-000767,-0.01103897849976032
ACH-000768,-0.018210749937292145
ACH-000769,-0.040149995699209816
ACH-000770,0.07489807866889862
ACH-000771,-0.14276265286899795
ACH-000773,-0.2912444419792943
ACH-000776,-0.22143793958895447
ACH-000777,-0.25054923092609904
ACH-000778,-0.29227186858566384
ACH-000781,-0.2406416494875912
ACH-000782,-0.09700294697382424
ACH-000783,-0.01503374548167836
ACH-000784,0.004871941693987586
ACH-000785,-0.1602648036000375
ACH-000787,0.025394105750802608
ACH-000788,-0.22189062585265112
ACH-000791,-0.2812321063603985
ACH-000792,-0.02783199437660262
ACH-000794,-0.2783370766198415
ACH-000796,-0.4013963632016824
ACH-000798,-0.12021412525471707
ACH-000799,-0.25763788870128285
ACH-000800,-0.11858964697056695
ACH-000802,-0.1514972857198488
ACH-000804,-0.10687604183225144
ACH-000805,-0.050142850972486434
ACH-000809,-0.09922025515962372
ACH-000810,0.2553444262227468
ACH-000811,-0.2731783518188422
ACH-000817,-0.31353599285318423
ACH-000819,-0.3689863670407949
ACH-000820,-0.2615985295706456
ACH-000821,-0.2450867228287595
ACH-000822,-0.3056082232234334
ACH-000823,0.12193732046937612
ACH-000824,-0.1828143673831698
ACH-000827,0.07085227297253678
ACH-000829,-0.10360640654179656
ACH-000831,-0.01720919130750884
ACH-000832,-0.3487190827021021
ACH-000833,-0.06532229814209882
ACH-000834,-0.2973438001509161
ACH-000835,0.01587753564111729
ACH-000836,-0.4353617490612516
ACH-000837,-0.2574165574439649
ACH-000838,-0.07594280342662324
ACH-000839,-0.17588855383707114
ACH-000840,-0.1804534091776708
ACH-000841,0.1429816172940694
ACH-000843,-0.20947126863484294
ACH-000846,-0.06067356911114265
ACH-000847,-0.3520232437713593
ACH-000848,-0.04705031484516662
ACH-000849,-0.09997969254543644
ACH-000851,-0.20522082774947772
ACH-000855,-0.10367669234957427
ACH-000856,0.008961129038686686
ACH-000858,-0.0953797889503202
ACH-000859,-0.18014646140961246
ACH-000861,-0.21231313886241454
ACH-000862,0.09430167397576536
ACH-000865,-0.08417772636705023
ACH-000866,-0.13808747811759065
ACH-000867,-0.2735924458525165
ACH-000869,-0.04612833707998498
ACH-000872,-0.22887683724164185
ACH-000873,-0.22834709706204576
ACH-000876,-0.05092168399042611
ACH-000878,0.10181648690757103
ACH-000880,-0.3087530881164673
ACH-000881,-0.06058845799228865
ACH-000882,-0.1651106558182615
ACH-000884,0.2665337592116069
ACH-000885,-0.008783102933032852
ACH-000887,-0.2831228096299851
ACH-000889,-0.12399475486923275
ACH-000896,-0.2022552307793368
ACH-000898,-0.058378390944944174
ACH-000900,-0.10154768178894746
ACH-000901,-0.00970850596154903
ACH-000905,-0.013223581564618316
ACH-000906,0.03525754758787957
ACH-000907,-0.21011554759705603
ACH-000910,-0.2572580860444917
ACH-000911,-0.019208259319745867
ACH-000912,-0.5262304068018219
ACH-000913,0.0034379644610205906
ACH-000915,-0.04303794483611967
ACH-000916,-0.7554576458512239
ACH-000917,-0.16271460790894707
ACH-000920,-0.04911911604258536
ACH-000921,0.19991725543044825
ACH-000924,-0.05307670010882233
ACH-000926,0.10432079862975538
ACH-000928,-0.2609893082499687
ACH-000929,-0.4809534345959045
ACH-000932,-0.012420974285647307
ACH-000935,0.5541016091250525
ACH-000936,-0.107855594872818
ACH-000937,-0.15229821031344667
ACH-000938,-0.07425423524103288
ACH-000939,-0.0051231050262195
ACH-000941,-0.07041407143276161
ACH-000943,-0.13559128645159269
ACH-000946,-0.059339846892147566
ACH-000947,0.06402928671639607
ACH-000948,-0.2888001091176335
ACH-000950,-0.1296775514823194
ACH-000953,-0.2392280075787917
ACH-000954,-0.3143477642259143
ACH-000957,-0.292228272031485
ACH-000958,-0.02863213041965865
ACH-000960,-0.05533693440352725
ACH-000963,-0.3154491494133993
ACH-000968,-0.08682411403157317
ACH-000969,0.09289370503458393
ACH-000972,-0.19322904337643124
ACH-000973,-0.20430108176615352
ACH-000974,-0.03374496616482283
ACH-000978,0.059287848709095814
ACH-000984,0.012800502826946222
ACH-000986,-0.030332193097901368
ACH-000988,-0.3665904096956692
ACH-000993,-0.12107397757226256
ACH-000994,-0.0029820835872347976
ACH-000996,-0.3569737310022151
ACH-001001,-0.2044344462575936
ACH-001020,0.143493432332052
ACH-001028,-0.010888322622276972
ACH-001031,0.06358276588129913
ACH-001038,-0.12755087053793515
ACH-001048,-0.17315402520934495
ACH-001050,-0.12075908816314143
ACH-001053,0.1689502596589314
ACH-001054,0.2432478589906583
ACH-001061,-0.17335270731918825
ACH-001067,-0.4752207611645105
ACH-001075,-0.20870803508475091
ACH-001096,-0.2635157140961173
ACH-001111,-0.31834393400640104
ACH-001119,-0.057291278372190085
ACH-001128,-0.4129104689804825
ACH-001134,-0.21057834331748804
ACH-001151,-0.2991072580511308
ACH-001163,-0.2191750450509916
ACH-001164,0.0712858532879856
ACH-001183,0.11274889731467355
ACH-001192,0.19461881069687129
ACH-001193,0.058523168830699135
ACH-001196,0.004515530050828061
ACH-001197,-0.11665743226327273
ACH-001205,-0.0725414751166228
ACH-001211,-0.17447597164367992
ACH-001212,0.14870189392787286
ACH-001228,-0.22100280610760453
ACH-001232,-0.14901129996935827
ACH-001239,0.06330336656333684
ACH-001270,-0.08201428637579378
ACH-001274,-0.24650882620024575
ACH-001275,0.18954398588171031
ACH-001277,-0.012793739732385243
ACH-001278,-0.15535787015416694
ACH-001280,-0.13425403165386066
ACH-001283,-0.2072788027620644
ACH-001289,-0.10398003595396006
ACH-001300,0.2497532558326094
ACH-001301,-0.0939048176716423
ACH-001302,0.3353559402251192
ACH-001306,-0.1278945480338224
ACH-001318,-0.2667796160252755
ACH-001322,-0.3161321216036623
ACH-001328,-0.12624922784872894
ACH-001332,-0.3843910110309807
ACH-001336,-0.2255576121652529
ACH-001346,-0.468346987735909
ACH-001353,0.0005766796177565402
ACH-001354,0.15107975256472164
ACH-001367,0.2338957517265514
ACH-001368,-0.20291143759099706
ACH-001374,0.0688541600022184
ACH-001377,-0.1488616306483176
ACH-001380,-0.2490431617795034
ACH-001391,-0.039499413991405566
ACH-001408,-0.21724428796354286
ACH-001430,0.10457715723869722
ACH-001431,-0.10322748715318476
ACH-001450,-0.42119735228647015
ACH-001496,-0.17616316887481798
ACH-001500,0.29849341329801243
ACH-001523,-0.4445490813049035
ACH-001532,-0.2576945337628138
ACH-001550,-0.02188784485313569
ACH-001552,-0.010955663148379471
ACH-001554,-0.06477200467205657
ACH-001654,-0.2621077345306696
ACH-001735,-0.09469365845318206
ACH-001736,-0.33756186225112683
ACH-001737,-0.4204595116646511
ACH-001740,-0.4570353649335798
ACH-001745,-0.2420173048493351
ACH-001765,-0.09276689425723254
