,HOXC11 (3227)
ACH-000234,-0.3730848602773508
ACH-000235,-0.24961936947839136
ACH-000237,-0.28190838968060233
ACH-000238,-0.15431526649673394
ACH-000242,-0.2368046876665746
ACH-000243,-0.17417136998173008
ACH-000244,-0.02867361001088053
ACH-000246,-0.33147924526408906
ACH-000248,-0.332979004952466
ACH-000250,-0.13686208845242728
ACH-000251,-0.4504847124931957
ACH-000252,-0.2979621831505689
ACH-000253,-0.2343260250532873
ACH-000255,-0.2339498537730957
ACH-000256,-0.08754244346737397
ACH-000257,-0.256749263531741
ACH-000258,-0.14705292710439166
ACH-000259,-0.17296728403021697
ACH-000260,-0.19680089364305872
ACH-000261,-0.3133738180383562
ACH-000262,-0.15374159679814292
ACH-000263,0.17148918712165803
ACH-000264,-0.22061986531308103
ACH-000265,-0.23255116555634245
ACH-000266,-0.25369764614930274
ACH-000272,-0.08710346512255064
ACH-000274,-0.24171057164290544
ACH-000277,-0.31159264099170697
ACH-000278,-0.2935253038976201
ACH-000279,-0.17000184030531726
ACH-000280,0.008645729856249779
ACH-000281,-0.004142733051608647
ACH-000288,-0.19100285144673848
ACH-000291,-0.17590083968526976
ACH-000293,0.0598943185050043
ACH-000294,-0.08527553153780515
ACH-000295,-0.06219904527476796
ACH-000296,-0.13412776219863418
ACH-000302,-0.06728879563395959
ACH-000304,-0.5946186088769858
ACH-000307,-0.21906114565737156
ACH-000308,-0.22728748689436054
ACH-000310,-0.022950483400825214
ACH-000311,-0.031364602725124785
ACH-000312,-0.1541322270302953
ACH-000315,-0.4221397944397421
ACH-000316,-0.1780033129439964
ACH-000317,-0.06257562808321636
ACH-000318,-0.3148355522480153
ACH-000319,-0.22376367867138247
ACH-000320,-0.051778017490750484
ACH-000322,-0.38688335954025305
ACH-000323,-0.16524807466570782
ACH-000324,-0.16706805694507698
ACH-000329,-0.2333719342428401
ACH-000330,-0.07683530321625373
ACH-000331,-0.3777812487790155
ACH-000332,-0.15636463103815856
ACH-000334,0.11003233282862376
ACH-000335,-0.08550119430315192
ACH-000336,-0.04863859837995228
ACH-000337,-0.34941674187862426
ACH-000338,-0.07625132322218169
ACH-000339,-0.3401751479648357
ACH-000341,-0.08639762488468583
ACH-000348,-0.2153047268280708
ACH-000350,-0.19101077960601848
ACH-000352,-0.20686717966764287
ACH-000356,-0.2668387495097403
ACH-000361,-0.2115336822315893
ACH-000362,-0.011533763382614477
ACH-000363,-0.19481014787083428
ACH-000364,-0.1384598922910851
ACH-000365,-0.3605553183415701
ACH-000366,-0.1619747670622759
ACH-000368,-0.22032044809721976
ACH-000374,-0.16100636077498276
ACH-000375,-0.062338447872587674
ACH-000376,-0.15009886090983354
ACH-000381,0.02099963745748096
ACH-000383,-0.14773461509478933
ACH-000387,-0.09208343679252703
ACH-000389,-0.013169346724342848
ACH-000390,-0.12650147122992236
ACH-000393,-0.04927086159230914
ACH-000395,-0.3180333979567078
ACH-000396,-0.07485342312051503
ACH-000397,-0.1271661223898311
ACH-000401,-0.11953677687245262
ACH-000402,0.021096523078866745
ACH-000403,-0.0400879965746739
ACH-000404,-0.23282377258678516
ACH-000406,-0.1808212034803734
ACH-000407,-0.16146995866919028
ACH-000408,-0.17491745829459454
ACH-000410,-0.23846842425031264
ACH-000411,-0.1937151436060814
ACH-000414,-0.2700354723582649
ACH-000415,-0.045134349928191625
ACH-000416,-0.1916905642224212
ACH-000420,-0.0807791749899529
ACH-000421,-0.3067164139573957
ACH-000424,-0.2776802309824641
ACH-000425,-0.2873584713236232
ACH-000426,-0.030056337211366656
ACH-000427,-0.17514476817402744
ACH-000433,-0.20320039752761984
ACH-000435,0.0897791010047445
ACH-000436,-0.08356793847722754
ACH-000444,-0.17447849213789193
ACH-000445,-0.044100194401801296
ACH-000448,-0.16367441244234712
ACH-000450,-0.15259593591155235
ACH-000452,-0.20572779400637764
ACH-000454,-0.34911499468827506
ACH-000458,-0.07820590114864373
ACH-000459,0.06946771501839615
ACH-000460,-0.20144408948972406
ACH-000461,-0.19841354417613494
ACH-000463,-0.22341165716243544
ACH-000464,-0.29056257730536705
ACH-000466,-0.15560364739340446
ACH-000467,-0.0759033320254339
ACH-000468,-0.1817133280573897
ACH-000469,-0.07403851189106794
ACH-000470,-0.1077548901607464
ACH-000471,-0.12126278851270055
ACH-000472,-0.2073766887122332
ACH-000473,-0.127328263587113
ACH-000475,-0.2699595599085839
ACH-000476,-0.009924086820645541
ACH-000477,-0.28857799428305736
ACH-000479,0.062050456805110676
ACH-000480,-0.205632161742432
ACH-000481,-0.187932666755847
ACH-000483,-0.20459969670471825
ACH-000484,-0.16390606245379294
ACH-000485,-0.15015930713333228
ACH-000486,-0.3170112100424285
ACH-000487,-0.0070010758244860895
ACH-000488,-0.20655052540181693
ACH-000490,-0.0988851578900556
ACH-000491,-0.14579761044040498
ACH-000495,0.010822537719012612
ACH-000496,-0.6075740589703477
ACH-000499,-0.2654110389187692
ACH-000500,-0.3312076091029936
ACH-000502,-0.1178457647178456
ACH-000503,-0.23005613901888575
ACH-000505,-0.2474652792739727
ACH-000507,-0.2482740745354924
ACH-000510,-0.10216385229546204
ACH-000511,0.025683171975743727
ACH-000512,-0.1327941239560973
ACH-000516,-0.13505403931635987
ACH-000517,-0.1774423582718714
ACH-000518,-0.03468363664608348
ACH-000520,-0.10817810408984299
ACH-000521,-0.12037997305924665
ACH-000522,-0.1799982828610159
ACH-000524,-0.09472262096720696
ACH-000527,-0.20046808206440525
ACH-000528,-0.2928937839567987
ACH-000537,-0.15267684744782106
ACH-000541,-0.2768305118207883
ACH-000542,-0.17949481771358528
ACH-000544,-0.13705789786505754
ACH-000545,-0.21441259520014366
ACH-000547,-0.2284578692956734
ACH-000548,-0.1906013958918844
ACH-000549,-0.13457308232965692
ACH-000550,-0.171406437796393
ACH-000552,-0.233296722218472
ACH-000556,-0.13267963100834462
ACH-000557,-0.21200210415577286
ACH-000569,-0.0008945813017033775
ACH-000570,-0.1530649278647516
ACH-000571,-0.07586439460066065
ACH-000573,-0.26060724758607834
ACH-000576,-0.2348908467237347
ACH-000579,-0.17649830150955878
ACH-000580,-0.11917028208620672
ACH-000584,-0.13851697178255098
ACH-000585,-0.21124851619701288
ACH-000588,-0.0979133002129254
ACH-000589,-0.05139028528883823
ACH-000591,-0.2489815615019476
ACH-000593,-0.1476551024834412
ACH-000600,-0.0714157587944672
ACH-000601,-0.22495911718282105
ACH-000605,-0.14339782569585482
ACH-000606,-0.2111894560309591
ACH-000608,-0.22242226540905585
ACH-000614,-0.5000431192093057
ACH-000616,-0.5346723667430889
ACH-000618,-0.2860728580355382
ACH-000619,-0.10395512517362633
ACH-000620,-0.17248766759454298
ACH-000621,-0.1168693568343304
ACH-000622,-0.11173850775691736
ACH-000623,-0.05760701023631028
ACH-000624,-0.22224981810410666
ACH-000627,-0.17635950620606505
ACH-000630,-0.06000984384517196
ACH-000631,-0.3161391892770816
ACH-000632,-0.005408069672372918
ACH-000633,-0.15095419046283967
ACH-000637,-0.12326963790798492
ACH-000638,-0.2858397435394205
ACH-000646,-0.3126755418248681
ACH-000647,-0.2588148171949192
ACH-000648,-0.06238205661997175
ACH-000649,-0.2172727911370142
ACH-000651,-0.3420619670552661
ACH-000652,-0.12387627991284125
ACH-000653,-0.16126768572824354
ACH-000657,-0.0673697283616452
ACH-000658,-0.16250373688429529
ACH-000661,-0.06647391284509961
ACH-000662,-0.09398070353442067
ACH-000663,-0.05877092648689115
ACH-000665,-0.18292789888934147
ACH-000671,-0.14999719722612306
ACH-000672,-0.3427451866217367
ACH-000673,-0.2286203364177103
ACH-000676,-0.40788280108187625
ACH-000677,-0.2865667770876153
ACH-000681,-0.13916530123414256
ACH-000683,-0.09933813194108444
ACH-000684,-0.08311551288284356
ACH-000688,-0.12000258723794704
ACH-000693,-0.10464319492859077
ACH-000694,-0.2879867286043969
ACH-000695,0.02914810159688446
ACH-000696,-0.24701144917682066
ACH-000697,-0.048856907768145996
ACH-000699,-0.23748118309012106
ACH-000701,-0.2767818690065512
ACH-000706,-0.19729740093691925
ACH-000711,-0.16890965139365555
ACH-000713,-0.1082183702248701
ACH-000714,-0.5291052194604188
ACH-000718,-0.14870903673715893
ACH-000720,-0.16340616567301455
ACH-000721,-0.10850736401351037
ACH-000724,-0.014797115232538297
ACH-000725,-0.06980952006741001
ACH-000732,-0.07259262795241088
ACH-000734,-0.18070876997905208
ACH-000735,-0.2796788818451826
ACH-000736,-0.2066708495856991
ACH-000738,-0.20908132490030032
ACH-000746,-0.08730616910664937
ACH-000747,-0.2502919679137057
ACH-000748,-0.16119118715031924
ACH-000753,-0.28127435588098143
ACH-000756,-0.27300425975529136
ACH-000757,-0.2601218488974634
ACH-000758,-0.2044956460119356
ACH-000760,-0.18821297855580907
ACH-000762,-0.18654149988661334
ACH-000763,0.012419248503841266
ACH-000764,-0.26683756892789645
ACH-000765,-0.18000537210079967
ACH-000766,-0.19885767159067366
ACH-000767,-0.23703935608685525
ACH-000768,-0.3228131466556228
ACH-000769,-0.1992816037415553
ACH-000770,-0.1423302315583377
ACH-000771,-0.2469210333130068
ACH-000773,-0.16270916152605008
ACH-000776,-0.17788842107158542
ACH-000777,-0.1271294394460746
ACH-000778,-0.012773684644122828
ACH-000781,-0.15776964555183468
ACH-000782,-0.2082741593371504
ACH-000783,-0.3162438832421413
ACH-000784,-0.09060937673943556
ACH-000785,-0.2708636760325527
ACH-000787,-0.2112113327435666
ACH-000788,-0.21689360647216446
ACH-000791,-0.11707041269489155
ACH-000792,-0.20042400061723692
ACH-000794,-0.08865327694590802
ACH-000796,-0.3360364334931661
ACH-000798,-0.35180441403229523
ACH-000799,-0.3282701605962083
ACH-000800,-0.22504201796126608
ACH-000802,-0.09528342555947092
ACH-000804,-0.15277744106424515
ACH-000805,-0.2745540389779247
ACH-000809,-0.1545760815352284
ACH-000810,-0.3066405313846796
ACH-000811,-0.13410294989197388
ACH-000817,-0.14068056590572464
ACH-000819,-0.21182078227971
ACH-000820,-0.32174898483262354
ACH-000821,-0.14292009963693394
ACH-000822,-0.29841488436677943
ACH-000823,-0.2715203393931928
ACH-000824,-0.08993091427159074
ACH-000827,-0.1950960019854292
ACH-000829,-0.2582671084326678
ACH-000831,-0.12627286251498346
ACH-000832,-0.14360015156314845
ACH-000833,-0.27868426385357264
ACH-000834,-0.2737725601914188
ACH-000835,-0.21458070004802024
ACH-000836,-0.10500764472098978
ACH-000837,-0.15043788366330704
ACH-000838,-0.05256302342680688
ACH-000839,-0.17632096070687564
ACH-000840,-0.2365580177399693
ACH-000841,-0.16498889544348622
ACH-000843,-0.2151509020919442
ACH-000846,-0.011825217194851427
ACH-000847,-0.2771174223990961
ACH-000848,-0.3297062910828279
ACH-000849,-0.13118176856555674
ACH-000851,-0.047827412565648236
ACH-000855,-0.324463620081112
ACH-000856,-0.0583636641726764
ACH-000858,-0.15234595813538215
ACH-000859,-0.09442359417155737
ACH-000861,-0.3184215498797109
ACH-000862,-0.20483696470040189
ACH-000865,-0.16541183531440376
ACH-000866,-0.11473752403721273
ACH-000867,-0.19438161512333266
ACH-000869,-0.12678329588235573
ACH-000872,-0.0524118251820942
ACH-000873,-0.2465923693733393
ACH-000876,-0.1568101305826264
ACH-000878,-0.3508027167005701
ACH-000880,0.002347066490888224
ACH-000881,-0.1376694082997931
ACH-000882,-0.1324378747009867
ACH-000884,-0.09034401836786007
ACH-000885,-0.1048592295738256
ACH-000887,-0.15075063465830968
ACH-000889,-0.22496154303840887
ACH-000896,-0.18961860039962
ACH-000898,-0.11593825633070395
ACH-000900,-0.2596843483038244
ACH-000901,-0.3788613006513736
ACH-000905,-0.17220215644249992
ACH-000906,-0.2380605117728697
ACH-000907,-0.15950855883419154
ACH-000910,-0.13960377947237407
ACH-000911,-0.18272857189399325
ACH-000912,-0.14016050813501615
ACH-000913,-0.22397638612631995
ACH-000915,-0.2554863822691261
ACH-000916,0.08839665207196994
ACH-000917,-0.2671555464670372
ACH-000920,-0.1809930704275807
ACH-000921,-0.16380025644241775
ACH-000924,-0.1723504137069168
ACH-000926,-0.059752306011269365
ACH-000928,-0.10710495250068723
ACH-000929,-0.3629796708962171
ACH-000932,-0.1744073227714288
ACH-000935,-0.1854549024772803
ACH-000936,0.001592715610008163
ACH-000937,-0.09552070468793117
ACH-000938,-0.2760443445255288
ACH-000939,-0.21484637361577213
ACH-000941,-0.2865080877865513
ACH-000943,-0.1683078536098528
ACH-000946,-0.277881684286236
ACH-000947,-0.22126390971893226
ACH-000948,-0.1940064798482012
ACH-000950,-0.0700788573130645
ACH-000953,-0.2396895202260736
ACH-000954,-0.5071692386609915
ACH-000957,-0.2880875408198485
ACH-000958,-0.25302284291999705
ACH-000960,-0.09197567108021627
ACH-000963,-0.2714780970609494
ACH-000968,-0.3341776586294132
ACH-000969,-0.27903005330014663
ACH-000972,-0.3260431146716828
ACH-000973,-0.22688648250533985
ACH-000974,-0.05760087957965595
ACH-000978,-0.2759143568323517
ACH-000984,-0.4073231805637742
ACH-000986,-0.12913760522875525
ACH-000988,-0.15754898581135252
ACH-000993,-0.15627510053781032
ACH-000994,-0.04834474528359477
ACH-000996,-0.19132807241217345
ACH-001001,-0.20558330936650807
ACH-001020,0.05016330787235268
ACH-001028,-0.2304866609894975
ACH-001031,-0.12016943302604068
ACH-001038,-0.2160484080448728
ACH-001048,-0.12582676878700705
ACH-001050,-0.18587300499599066
ACH-001053,-0.02461201346711838
ACH-001054,-0.13090495482978198
ACH-001061,-0.1493610000088383
ACH-001067,-0.10928951729266312
ACH-001075,0.01793045485078525
ACH-001096,-0.10368541721154584
ACH-001111,-0.2921038271805589
ACH-001119,-0.3038135921108732
ACH-001128,-0.33602137518542136
ACH-001134,-0.20246306517905385
ACH-001151,-0.17069734561702066
ACH-001163,-0.2746870635471185
ACH-001164,-0.17289055013566273
ACH-001183,-0.1284762910839469
ACH-001192,-0.13204416068644764
ACH-001193,-0.19566783103375046
ACH-001196,-0.3311923535325357
ACH-001197,-0.06371947661130395
ACH-001205,-0.2812979823358359
ACH-001211,-0.15924079460834767
ACH-001212,-0.2007972538658369
ACH-001228,-0.13391912728331867
ACH-001232,-0.279822509560546
ACH-001239,-0.18849219640798545
ACH-001270,0.04136827693466453
ACH-001274,-0.15378685630237415
ACH-001275,-0.35427907506451456
ACH-001277,-0.12756519484125414
ACH-001278,-0.024418624280410747
ACH-001280,0.18364428878540465
ACH-001283,-0.2980794358801935
ACH-001289,-0.0305202313239435
ACH-001300,-0.258910716822787
ACH-001301,-0.06545374786907683
ACH-001302,-0.18299836018952964
ACH-001306,-0.1938469516342944
ACH-001318,-0.18890992855188204
ACH-001322,-0.11248258472154267
ACH-001328,-0.2933149806345653
ACH-001332,-0.10870471036269964
ACH-001336,-0.22153497379844
ACH-001346,-0.13715163786406692
ACH-001353,-0.0780367965321739
ACH-001354,-0.16785947602497608
ACH-001367,-0.15239179587797033
ACH-001368,-0.14565169507206344
ACH-001374,-0.3446653669610125
ACH-001377,-0.17467349058711984
ACH-001380,-0.20266309271547114
ACH-001391,-0.0996905081490016
ACH-001408,-0.0052292396499706096
ACH-001430,-0.8372768612509441
ACH-001431,-0.26668275077912545
ACH-001450,-0.2153759795036563
ACH-001496,-0.060012580006802624
ACH-001500,-0.17900615272770035
ACH-001523,-0.2080523045501682
ACH-001532,-0.1862600495222416
ACH-001550,-0.2945600978719917
ACH-001552,-0.04072866256290783
ACH-001554,-0.11931727965812645
ACH-001654,-0.13822497930415645
ACH-001735,-0.18528693649858666
ACH-001736,-0.3004569141400369
ACH-001737,-0.11294393087677293
ACH-001740,-0.17952057377987174
ACH-001745,-0.25140181772744485
ACH-001765,-0.22370452254349846
