,KIAA1755 (85449)
ACH-000004,0.0911624341040934
ACH-000005,0.220224983111807
ACH-000007,0.2361929831253737
ACH-000009,0.24995834279260395
ACH-000011,0.13217598042430853
ACH-000012,0.2652512724281891
ACH-000013,0.2489820972386408
ACH-000014,0.16548831901543695
ACH-000015,0.1697772035694513
ACH-000017,0.11016632600875886
ACH-000018,0.1357275880353951
ACH-000019,0.08138014357467935
ACH-000021,0.1504848091511332
ACH-000022,0.22172399331220471
ACH-000025,0.10612301788789907
ACH-000028,0.10200256141724467
ACH-000030,0.15120311825408095
ACH-000035,0.24197472477821186
ACH-000036,0.17551904408420232
ACH-000037,0.3406495328916244
ACH-000039,0.1671561292916271
ACH-000040,0.29276617573089475
ACH-000041,0.1651948187130809
ACH-000042,0.11970808411210405
ACH-000045,0.12900191885493914
ACH-000047,0.1916874740607717
ACH-000052,0.025193325963734144
ACH-000053,0.17551304744280033
ACH-000054,0.16992034347588952
ACH-000055,0.1250224487351845
ACH-000060,0.18314972188187165
ACH-000067,0.16260204129561145
ACH-000070,0.2820945191075288
ACH-000075,0.11275150533112115
ACH-000078,0.10196445700294927
ACH-000082,0.14768174138029536
ACH-000085,0.18647369984371684
ACH-000086,0.09621930274481212
ACH-000087,0.1405208473934714
ACH-000092,0.14023874771802175
ACH-000095,0.14592433612382585
ACH-000097,0.1965722109677296
ACH-000098,0.3657515327283101
ACH-000099,0.09946896088205301
ACH-000108,0.2106631957492544
ACH-000113,0.2006261434343023
ACH-000116,0.0859664381123569
ACH-000118,0.1724684634968036
ACH-000120,0.1425305158383085
ACH-000123,0.16326631001224629
ACH-000127,0.19784382381239626
ACH-000128,0.2690170733564333
ACH-000132,0.3328499241221499
ACH-000133,0.02964695006409958
ACH-000137,0.21308735064341605
ACH-000138,0.18541322003558472
ACH-000142,0.17124288012421127
ACH-000143,0.21397953810792364
ACH-000146,0.1778751356221222
ACH-000148,0.14941271975426038
ACH-000150,0.2068653537682392
ACH-000152,0.2442123564821402
ACH-000153,0.16535291241472538
ACH-000159,0.24473759383078825
ACH-000160,0.2047779611027802
ACH-000163,-0.030489952723466343
ACH-000167,0.4283527793249458
ACH-000168,0.2033417998429488
ACH-000169,0.14768997399472053
ACH-000178,0.2652311048341369
ACH-000183,0.2388665137210248
ACH-000188,0.13703899811519485
ACH-000189,0.15670808172291886
ACH-000190,0.1330065808324431
ACH-000198,0.17072931130182215
ACH-000203,0.46194414532171796
ACH-000204,0.17577891478915295
ACH-000206,0.2672439403639925
ACH-000207,0.22191051687700147
ACH-000208,0.269389219885216
ACH-000210,0.01304031983071472
ACH-000211,0.13846032376668255
ACH-000215,0.18461545485609024
ACH-000221,0.19066171081040867
ACH-000222,0.2709417038108968
ACH-000223,0.13915892511723704
ACH-000226,0.17245831146125362
