,TMCC3 (57458)
ACH-000464,-0.07690696651123162
ACH-000466,0.035302168571980465
ACH-000467,0.1565443048118357
ACH-000468,-0.061005532159823586
ACH-000469,0.08736457013147833
ACH-000470,0.23791521858824866
ACH-000471,-0.06322895995457553
ACH-000472,-0.02542908348057486
ACH-000473,0.053107005680247184
ACH-000475,-0.018484773884845214
ACH-000476,-0.007375405533288516
ACH-000477,0.015115488306896152
ACH-000479,0.03619278362038099
ACH-000480,0.0020620486504929823
ACH-000481,-0.008318460985343367
ACH-000483,0.00313861342531238
ACH-000484,0.1157850678300744
ACH-000485,0.07690759218819876
ACH-000486,0.06716572922170873
ACH-000487,0.004872853851376321
ACH-000488,0.12392284931518882
ACH-000490,-0.06819963178733114
ACH-000491,-0.06729426651830643
ACH-000495,0.18470441472536794
ACH-000496,-0.008560237513931465
ACH-000499,0.014588942990856585
ACH-000500,-0.03029907380877265
ACH-000502,0.10062234799417397
ACH-000503,0.1599626482254784
ACH-000505,0.12678572853287834
ACH-000507,0.11287300916976245
ACH-000510,0.03649943435946036
ACH-000511,0.1880535611485466
ACH-000512,0.05265102261196001
ACH-000516,-0.013132228643920428
ACH-000517,0.0803117259536016
ACH-000518,0.13953196718308125
ACH-000520,-0.021477944509300743
ACH-000521,0.009138464233695655
ACH-000522,0.15218609268094513
ACH-000524,-0.003292458319826016
ACH-000527,6.880683337920681e-05
ACH-000528,-0.04279431030448351
ACH-000537,0.017796288427762857
ACH-000541,0.1462113182391222
ACH-000542,0.017349427591846094
ACH-000544,0.035515761826461135
ACH-000545,0.054560022233983575
ACH-000547,-0.2862837621055211
ACH-000548,-0.06814839987995157
ACH-000549,0.0011410274836095306
ACH-000550,-0.1124239116907188
ACH-000552,0.06234376060687584
ACH-000556,-0.0071608117677447345
ACH-000557,0.0407160869103092
ACH-000569,0.027559482075312364
ACH-000570,0.062114408525104074
ACH-000571,0.024244577271955645
ACH-000573,-0.03894560078987798
ACH-000576,0.15210962939082226
ACH-000579,-0.04884098043393376
ACH-000580,-0.0699824310886829
ACH-000584,0.0435400578473202
ACH-000585,0.07479275006064152
ACH-000588,0.16541205061647762
ACH-000589,-0.005791812110176076
ACH-000591,-0.23138075171105024
ACH-000593,0.095733891680704
ACH-000600,0.09777810105116344
ACH-000601,0.043908240096875314
ACH-000605,0.007287603912684809
ACH-000606,0.021530718624964574
ACH-000608,-0.11357680675264388
ACH-000614,-0.10655023741494976
ACH-000616,0.08331348619028091
ACH-000618,-0.004548284179106983
ACH-000619,0.1867921649195299
ACH-000620,0.12030386138749595
ACH-000621,0.0018487283708335464
ACH-000622,0.029701798257126776
ACH-000623,0.03380207679164793
ACH-000624,0.07123982872034981
ACH-000627,-0.06885932462102365
ACH-000630,0.013144774498345157
ACH-000631,0.3319814465524589
ACH-000632,-0.09631447006398522
ACH-000633,0.08073724812514813
ACH-000637,0.14316244043163226
ACH-000638,0.006857125370578203
ACH-000646,0.2217324201273712
ACH-000647,0.013742306827899444
ACH-000648,0.032167825569009316
ACH-000649,-0.08771533034494049
ACH-000651,-0.08792861327551801
ACH-000652,-0.16566622793373012
ACH-000653,0.14289025204827324
ACH-000657,0.01648414142968747
ACH-000658,0.26542046015496346
ACH-000661,0.03745302923233021
ACH-000662,0.29521990004462256
ACH-000663,0.1679053977296112
ACH-000665,0.0553259616980509
ACH-000671,0.03709030713985309
ACH-000672,0.28503889164437435
ACH-000673,-0.03483214030467651
ACH-000676,-0.08562110999258929
ACH-000677,-0.02072905185311018
ACH-000681,-0.027450522543132325
ACH-000683,0.03429481332605586
ACH-000684,0.11137765416671504
ACH-000688,-0.03863819658467906
ACH-000693,0.006764637365285488
ACH-000694,-0.03503069742533018
ACH-000695,-4.732606364798794e-05
ACH-000696,-0.06004755282640178
ACH-000697,0.02402725447179177
ACH-000699,-0.014889551530539563
ACH-000701,-0.01643398642500615
ACH-000706,0.08876016138638157
ACH-000711,0.0679970121931284
ACH-000713,-0.2447176830615999
ACH-000714,0.1420561700876634
ACH-000718,0.10010218271229322
ACH-000720,0.04123733376126231
ACH-000721,-0.004885966362585032
ACH-000724,-0.10059000438913217
ACH-000725,0.1816769433950284
ACH-000732,-0.02858546829982905
ACH-000734,0.10219678889789484
ACH-000735,0.01672507556195092
ACH-000736,0.13140413627758887
ACH-000738,0.13637884917704662
ACH-000746,0.09149422159823482
ACH-000747,-0.18607757196823627
ACH-000748,0.05721495151114156
ACH-000753,-0.010450703677854346
ACH-000756,-0.03131136612265776
ACH-000757,-0.13483344271453976
ACH-000758,-0.11978784478708225
ACH-000760,0.0040562521569931015
ACH-000762,0.17467906563970628
ACH-000763,0.15634993977946546
ACH-000764,-0.12979390913645705
ACH-000765,-0.16416079022387306
ACH-000766,-0.034487613635042894
ACH-000767,-0.02683131669183659
ACH-000768,0.034925232871584035
ACH-000769,-0.08250453264395471
ACH-000770,-0.017313050428263074
ACH-000771,0.07634160175722206
ACH-000773,0.010310969396774948
ACH-000776,-0.09732093743132077
ACH-000777,-0.03201570416177598
ACH-000778,0.1205177601003649
ACH-000781,-0.012250057627004656
ACH-000782,0.034038962114599884
ACH-000783,-0.08226537008856652
ACH-000784,0.016940121115736742
ACH-000785,-0.06582786580357401
ACH-000787,-0.09512239550487464
ACH-000788,0.0013058316434098006
ACH-000791,0.012745994778152915
ACH-000792,0.16886101942917306
ACH-000794,0.07848261872721443
ACH-000796,-0.10494078827265303
ACH-000798,0.04662808735370566
ACH-000799,0.15210801778150834
ACH-000800,-0.018327219834114842
ACH-000802,0.16743888244946653
ACH-000804,0.12708820865037934
ACH-000805,0.1635076930498745
ACH-000809,0.07328220553697358
ACH-000810,-0.0024232160130012287
ACH-000811,-0.03411801901795623
ACH-000817,0.03311784833482752
ACH-000819,0.012299376845590107
ACH-000820,0.16988692008165568
ACH-000821,0.09191950379984404
ACH-000822,0.013994153616795641
ACH-000823,-0.04171873483212953
ACH-000824,0.10162399475878844
ACH-000827,-0.002936482242969698
ACH-000829,-0.13496132921374793
ACH-000831,0.07327994456939349
ACH-000832,0.05091455625721083
ACH-000833,0.06955031818877748
ACH-000834,0.08838930408916015
ACH-000835,0.11896933527139987
ACH-000836,0.06558899500889169
ACH-000837,0.07701011277112885
ACH-000838,0.11580711209254488
ACH-000839,-0.03509057065915875
ACH-000840,-0.12294649104351744
ACH-000841,-0.03485247787042276
ACH-000843,0.13040953021310944
ACH-000846,0.2736863947700943
ACH-000847,0.007717530077079916
ACH-000848,-0.0468974274822842
ACH-000849,-0.09563418993019664
ACH-000851,-0.07476814577853691
ACH-000855,0.1220944534469099
ACH-000856,-0.03309562985782257
ACH-000858,0.05224936280523981
ACH-000859,0.04321395254264615
ACH-000861,-0.1867080504179313
ACH-000862,0.0026699226046060466
ACH-000865,-0.04784515103454215
ACH-000866,0.09219777625793987
ACH-000867,-0.029121928224429917
ACH-000869,-0.1064028626525934
ACH-000872,0.023273459190791216
ACH-000873,0.0724889839109807
ACH-000876,-0.03270742777159103
ACH-000878,-0.33106196163900586
ACH-000880,0.05609423155022415
ACH-000881,0.09263427364440194
ACH-000882,-0.06314532887827069
ACH-000884,0.08258583041781661
ACH-000885,0.042163058739756745
ACH-000887,0.02441164638701375
ACH-000889,-0.1070055410890249
ACH-000896,-0.05399274369577305
ACH-000898,0.13714185703598794
ACH-000900,-0.08443790567356486
ACH-000901,-0.01479513443732033
ACH-000905,0.1824314205224735
ACH-000906,-0.039610599457458914
ACH-000907,0.18880199081524945
ACH-000910,-0.033943348532957364
ACH-000911,-0.04749050880852307
ACH-000912,-0.08221434460731906
ACH-000913,0.049446308980352106
ACH-000915,-0.06803996878289123
ACH-000916,0.16004097645497922
ACH-000917,-0.041481925597968254
ACH-000920,-0.029309699749152342
ACH-000921,-0.01438785177949865
ACH-000924,-0.1221529580915406
ACH-000926,-0.09417101287273462
ACH-000928,0.058836096182708575
ACH-000929,-0.03169071117122848
ACH-000932,0.17933706307871036
ACH-000935,0.15188226029144775
ACH-000936,0.16390097190006991
ACH-000937,-0.009182610684802096
ACH-000938,0.09926446550329547
ACH-000939,-0.0072550786153938816
ACH-000941,-0.07294120978371409
ACH-000943,-0.052506050974658436
ACH-000946,-0.06722299919284262
ACH-000947,0.03297979699887713
ACH-000948,0.08280133720837361
ACH-000950,0.007553372607101525
ACH-000953,-0.08576274530949424
ACH-000954,0.0664478009793767
ACH-000957,-0.03741188852180779
ACH-000958,0.03691401570272625
ACH-000960,0.06102614132909776
ACH-000963,0.002273578733819638
ACH-000968,0.2064229164601908
ACH-000969,0.002803028614040646
ACH-000972,0.046334679331430095
ACH-000973,-0.011678904111083488
ACH-000974,0.0599818213812868
ACH-000978,0.2651900449874328
ACH-000984,0.0057467836741396175
ACH-000986,0.1774383467232281
ACH-000988,-0.04187249956752015
ACH-000993,0.07968468448989108
ACH-000994,-0.029755739589956524
ACH-000996,0.0182392376545871
ACH-001001,-0.058241713932610975
ACH-001020,0.22139533745892326
ACH-001028,-0.08896374525305463
ACH-001031,-0.051862341784841816
ACH-001038,-0.01578797548951865
ACH-001048,-0.07096293186869844
ACH-001050,0.05072811147779471
ACH-001053,-0.02283525798398301
ACH-001054,-0.00757406940910307
ACH-001061,0.07186215253034793
ACH-001067,-0.03749208523236116
ACH-001075,-0.026919754237931
ACH-001096,0.10670568426134057
ACH-001111,0.06485609699486046
ACH-001119,-0.11308455734392905
ACH-001128,0.019484966201337585
ACH-001134,0.18621891934244086
ACH-001151,0.0481658033349508
ACH-001163,0.029846179207268026
ACH-001164,0.07915289352252912
ACH-001183,0.0465102341929884
ACH-001192,-0.036991563107456216
ACH-001193,-0.060982576199334865
ACH-001196,0.07597241966692922
ACH-001197,-0.2096220698984833
ACH-001205,-0.06047876117605586
ACH-001211,0.06628678306308769
ACH-001212,0.13425097779105902
ACH-001228,0.12530969338772024
ACH-001232,-0.05199312250477476
ACH-001239,-0.04217882485295766
ACH-001270,-0.0006715307645207753
ACH-001274,-0.035984364414154715
ACH-001275,-0.002477742441184629
ACH-001277,0.1226161988396934
ACH-001278,0.14451305340530166
ACH-001280,0.09580936247769893
ACH-001283,0.01167792275027915
ACH-001289,-0.09136396988722194
ACH-001300,-0.042141449666932784
ACH-001301,0.12583214352424615
ACH-001302,-0.1362034986100523
ACH-001306,0.07523846259777353
ACH-001318,-0.09533993684532788
ACH-001322,0.015693230847726142
ACH-001328,-0.03893677879965154
ACH-001332,0.21790339682853846
ACH-001336,-0.023696369377883702
ACH-001346,-0.005422131629703599
ACH-001353,0.044457582349124364
ACH-001354,-0.09349758029298848
ACH-001367,0.016959694143460855
ACH-001368,0.026659038732183043
ACH-001374,-0.2981785656756807
ACH-001377,0.006827672110625489
ACH-001380,0.07116996857626648
ACH-001391,-0.05683169457372963
ACH-001408,0.092439181643397
ACH-001430,0.06519741982851295
ACH-001431,-0.1231103456001503
ACH-001450,-0.05330382860261188
ACH-001496,0.06648803108674714
ACH-001500,-0.0516383854923384
ACH-001523,0.036315224804046635
ACH-001532,0.09067487427345927
ACH-001550,-0.054065406567183366
ACH-001552,-0.07565578529207355
ACH-001554,0.08180070757334694
ACH-001654,-0.04443414185106526
ACH-001735,-0.07424427650674671
ACH-001736,-0.07020259882788979
ACH-001737,-0.006853206903370524
ACH-001740,0.07775737537262757
ACH-001745,0.13694316068454845
ACH-001765,0.08953380889570846
