,SLC31A2 (1318)
ACH-000004,0.18111639769543286
ACH-000005,-0.2044299831561069
ACH-000007,0.3246416491304515
ACH-000009,0.09036982874847284
ACH-000011,0.25260613267908066
ACH-000012,0.10539179900712077
ACH-000013,0.1876178174513739
ACH-000014,0.2872456421934276
ACH-000015,0.10680900218727553
ACH-000017,0.16586628091810365
ACH-000018,0.2478010698653047
ACH-000019,0.13012567566942235
ACH-000021,0.11131258550298824
ACH-000022,0.2042366024633962
ACH-000025,0.17795662366925916
ACH-000028,0.11553625529975653
ACH-000030,0.2029808769366045
ACH-000035,0.24972011391154145
ACH-000036,0.1711428244638512
ACH-000037,0.049314897244864216
ACH-000039,0.23996810574880145
ACH-000040,-0.048225555383727615
ACH-000041,0.16619877679275671
ACH-000042,0.10345386136162052
ACH-000045,0.246915617119888
ACH-000047,0.2103813647293338
ACH-000052,0.07178677542162216
ACH-000053,0.13453573094474425
ACH-000054,0.20624205119855665
ACH-000055,0.03969405235799976
ACH-000060,0.15170473413955193
ACH-000067,0.2367690606959517
ACH-000070,0.3620429033112482
ACH-000075,0.1831433834897596
ACH-000078,0.1043679799464379
ACH-000082,0.2340597157499477
ACH-000085,0.2525457204868305
ACH-000086,0.2423194403698417
ACH-000087,0.25481246305533506
ACH-000092,0.19524770433432573
ACH-000095,0.19384989396661606
ACH-000097,0.11364156811328988
ACH-000098,0.17501709073610208
ACH-000099,0.2112511253793796
ACH-000108,0.13231830203597195
ACH-000113,0.22189040580257655
ACH-000116,0.19978735211908927
ACH-000118,0.1295600162616628
ACH-000120,0.2089835771488643
ACH-000123,0.2481106802729748
ACH-000127,0.2359631859964864
ACH-000128,0.17325314164562516
ACH-000132,0.1745382985111763
ACH-000133,0.1962690221311079
ACH-000137,0.29412040407229
ACH-000138,0.16487573345671616
ACH-000142,0.06038415517065138
ACH-000143,0.3692950346387431
ACH-000146,0.18586206682127146
ACH-000148,0.16214901170638332
ACH-000150,0.05209387277923712
ACH-000152,0.1735968969391793
ACH-000153,0.1923078997924441
ACH-000159,0.13153301362790462
ACH-000160,0.08069582293431306
ACH-000163,0.09343713076522564
ACH-000167,0.09038506404405264
ACH-000168,0.22175218756276274
ACH-000169,0.16297582535545174
ACH-000178,0.1691811563817207
ACH-000183,0.15982001362571288
ACH-000188,0.14218380103008
ACH-000189,0.1410993554536814
ACH-000190,0.12382580226440924
ACH-000198,0.12940857028647718
ACH-000203,-0.3022040432015626
ACH-000204,0.2917688430198728
ACH-000206,0.2548458906372933
ACH-000207,0.17072555155834648
ACH-000208,0.25430186082215595
ACH-000210,0.3684858417172226
ACH-000211,0.2766029119907784
ACH-000215,0.15032921864073076
ACH-000221,0.060471425339964635
ACH-000222,-0.005036452377702447
ACH-000223,0.15670060565120414
ACH-000226,0.22136901022582656
ACH-000227,0.25288460097698595
ACH-000228,0.2225012946671401
ACH-000231,0.127362637104804
ACH-000232,0.1161621153306278
ACH-000233,0.22690479580515804
ACH-000234,0.20919307380319369
ACH-000235,0.14899330042763625
ACH-000237,0.09947394672596893
ACH-000238,0.2869704087724208
ACH-000242,0.317132756183796
ACH-000243,0.16791694162955995
ACH-000244,0.15179436186555906
ACH-000246,0.10398288532329793
ACH-000248,0.2105425513419752
ACH-000250,0.16823712901811144
ACH-000251,0.12142207231192174
ACH-000252,0.2972345992904725
ACH-000253,0.1539339668265793
ACH-000255,0.11050630621184328
ACH-000256,0.18141702931497672
ACH-000257,0.27979513181132365
ACH-000258,0.09261118515828848
ACH-000259,0.15883929346775708
ACH-000260,0.0801111880093952
ACH-000261,0.12718547052915574
ACH-000262,0.5994310005988946
ACH-000263,0.1292708946102986
ACH-000264,0.14299734629491392
ACH-000265,0.2529124538792252
ACH-000266,0.09287519978681856
ACH-000272,0.06763263795830989
ACH-000274,0.13129215814256234
ACH-000277,0.10946171791271916
ACH-000278,0.2507557666129918
ACH-000279,0.16995717162102042
ACH-000280,0.029250147393329286
ACH-000281,0.181010082455134
ACH-000288,0.22414016844049106
ACH-000291,0.20180238358218208
ACH-000293,0.2271062445340604
ACH-000294,0.03431121438229292
ACH-000295,0.09055158737195117
ACH-000296,0.11208715021634584
ACH-000302,0.03733273326569397
ACH-000304,0.04388415651658558
ACH-000307,0.20029012492978016
ACH-000308,0.16049825104412266
ACH-000310,0.2594933409206259
ACH-000311,0.010897036993056896
ACH-000312,0.222599159826988
ACH-000315,0.2787803979502366
ACH-000316,0.256821655079164
ACH-000317,0.1855074303867656
ACH-000318,0.07265250024909932
ACH-000319,0.18013861079747054
ACH-000320,0.2683789105936705
ACH-000322,0.050067642968253695
ACH-000323,0.16964322357095654
ACH-000324,0.13434908596140596
ACH-000329,0.14638057327922502
ACH-000330,0.2029353289416224
