,NUDT6 (11162)
ACH-000004,0.09199459945994756
ACH-000005,-0.12620459761478234
ACH-000007,0.031712808252271595
ACH-000009,0.07154414835996557
ACH-000011,0.04506491555234824
ACH-000012,0.11099787991194307
ACH-000013,0.07013281624412067
ACH-000014,0.13407748480886125
ACH-000015,0.16968789955660174
ACH-000017,0.06316512669763866
ACH-000018,0.11961837653500272
ACH-000019,0.046959242233794087
ACH-000021,0.09327508370971424
ACH-000022,0.1688655602065085
ACH-000025,0.002622274229129039
ACH-000028,0.008329125661176068
ACH-000030,0.10671358544147516
ACH-000035,0.08666473409053796
ACH-000036,0.009250413819340912
ACH-000037,0.06430767712324398
ACH-000039,-0.07082019341577467
ACH-000040,0.13485988512187153
ACH-000041,-0.1079326220264194
ACH-000042,0.10547184648238478
ACH-000045,0.02265733123193901
ACH-000047,0.12058080979248323
ACH-000052,0.027812681018802386
ACH-000053,0.03255157611426966
ACH-000054,0.05575450494250438
ACH-000055,0.08000712413766391
ACH-000060,0.05372743772647635
ACH-000067,0.05000736608512399
ACH-000070,-0.0497987046683958
ACH-000075,-0.02978509833438009
ACH-000078,-0.03321234089074557
ACH-000082,0.10217936343846797
ACH-000085,0.09523414991556853
ACH-000086,0.1015600680524814
ACH-000087,-0.012464772248232434
ACH-000092,-0.000878864745047716
ACH-000095,0.04955934928262799
ACH-000097,0.04757385602877337
ACH-000098,-0.01861090284964004
ACH-000099,0.09877073771082542
ACH-000108,-0.007061520897303384
ACH-000113,-0.034258626564088984
ACH-000116,0.031702068953654995
ACH-000118,0.1338752131764525
ACH-000120,0.0005758686934978979
ACH-000123,0.014888243507223831
ACH-000127,0.06990021245672275
ACH-000128,0.13707167150400956
ACH-000132,0.05460437472431292
ACH-000133,0.0786821992829666
ACH-000137,0.15826002802087566
ACH-000138,0.11172091082604688
ACH-000142,0.2170520080506216
ACH-000143,0.058028255238104474
ACH-000146,0.02159374874041764
ACH-000148,0.03986591853335238
ACH-000150,0.1157157280829573
ACH-000152,0.17323371512269822
ACH-000153,0.06306312865389138
ACH-000159,0.0220142325028464
ACH-000160,-0.12264552212089827
ACH-000163,-0.017265600429933
ACH-000167,0.3351542889564308
ACH-000168,0.03907541584839699
ACH-000169,-0.02492572739273945
ACH-000178,0.06609887077331911
ACH-000183,0.1007332658126738
ACH-000188,0.1048873899939958
ACH-000189,0.11546392660681655
ACH-000190,0.0838384203593643
ACH-000198,-0.07684265173421763
ACH-000203,-0.08528680385282375
ACH-000204,-0.15011783286772573
ACH-000206,0.07005487566646453
ACH-000207,0.129694074232259
ACH-000208,0.051422567217998184
ACH-000210,0.06803885806152142
ACH-000211,0.07202747612387456
ACH-000215,0.04516810091763645
ACH-000221,0.10034996472135878
ACH-000222,0.0444343867725028
ACH-000223,0.035080634250658264
ACH-000226,0.12320054895943285
ACH-000227,0.0994649286365405
ACH-000228,0.04306533649748212
ACH-000231,0.035614595419217264
ACH-000232,0.02215742941929473
ACH-000233,0.1342325641950401
ACH-000234,0.05321934007902476
ACH-000235,0.06631528610084705
ACH-000237,0.11708436956914355
ACH-000238,0.19643538972778016
ACH-000242,0.2597524136254283
ACH-000243,0.09565724295124732
ACH-000244,0.10380454665877624
ACH-000246,0.1374827038164545
ACH-000248,-0.11137197257342828
ACH-000250,0.14361944101207355
ACH-000251,0.1278470202456606
ACH-000252,0.1605544363828171
ACH-000253,0.152853735308929
ACH-000255,0.12939925635732455
ACH-000256,0.1754507162629839
ACH-000257,0.20478403138138626
ACH-000258,0.055554588226568107
ACH-000259,0.1008372149306226
ACH-000260,0.003276430224602288
ACH-000261,0.07411121046010623
ACH-000262,0.10822044652716548
ACH-000263,0.26114552864219703
ACH-000264,0.047958961129037636
ACH-000265,0.10616472743584543
ACH-000266,0.06867417555857475
ACH-000272,0.11270914110356905
ACH-000274,0.05866777967100275
ACH-000277,0.22705287895106704
ACH-000278,0.15111828574910915
ACH-000279,0.05737820377278782
ACH-000280,0.10892968244271653
ACH-000281,0.07467976135213861
ACH-000288,0.09482397280793696
ACH-000291,0.18258815830516406
ACH-000293,-0.04618020262477656
ACH-000294,0.06614189262927114
ACH-000295,-0.15207555954505236
ACH-000296,0.1452386825353311
ACH-000302,-0.035114377374811184
ACH-000304,-0.0879683367362362
ACH-000307,0.03292309624982438
ACH-000308,0.12786722869986952
ACH-000310,-0.00562534538296856
ACH-000311,0.17752927907118735
ACH-000312,0.2073993513025122
ACH-000315,-0.03832594766663838
ACH-000316,0.08441403056732055
ACH-000317,0.06356298242931556
ACH-000318,0.11707467374986485
ACH-000319,0.005317990982002828
ACH-000320,0.1755102660764144
ACH-000322,-0.03980472701578218
ACH-000323,0.06117156689331734
ACH-000324,0.1828745666597443
ACH-000329,0.0920076314881464
ACH-000330,0.03782852429159335
ACH-000331,0.10384823352050687
ACH-000332,0.09180411279318736
ACH-000334,-0.059008977757064665
ACH-000335,-0.13276171009829454
ACH-000336,0.21924000966902948
ACH-000337,0.16344168730076572
ACH-000338,0.17928665112916126
ACH-000339,0.06732756513626313
ACH-000341,-0.03905138143957435
ACH-000348,0.052908523191280574
ACH-000350,0.049699992498156695
ACH-000352,-0.018484132845603143
ACH-000356,0.14867296828588292
ACH-000361,0.17584890247221238
ACH-000362,0.05022158422914818
ACH-000363,0.013800156540600236
ACH-000364,-0.024289473846218358
ACH-000365,0.07259563605523403
ACH-000366,0.07696242570214107
ACH-000368,0.2089312569263913
ACH-000374,0.050619004845858184
ACH-000375,0.0403605403855342
ACH-000376,0.09699450381397873
ACH-000381,-0.025891115429238196
ACH-000383,0.06383313821311325
ACH-000387,0.008475572979336545
ACH-000389,0.10837863638278968
ACH-000390,0.11569835541381793
ACH-000393,0.059956689928671286
ACH-000395,0.09716034135076036
ACH-000396,-0.13759352174324102
ACH-000397,0.0488903109039296
ACH-000401,0.09231183736322764
ACH-000402,0.16485239686674716
ACH-000403,-0.001827194959869905
ACH-000404,0.013477781140037691
ACH-000406,0.052223107637925016
ACH-000407,-0.05016772600249035
ACH-000408,0.18857618411793803
ACH-000410,0.023315751222692072
ACH-000411,0.10139644764662042
ACH-000414,0.014860534672427171
ACH-000415,0.044519737869993976
ACH-000416,0.0039076983656551436
ACH-000420,0.0846277745027282
ACH-000421,0.0473049839160659
ACH-000424,-0.10642867919663954
ACH-000425,0.002171924500587684
ACH-000426,0.14791113809052833
ACH-000427,0.1676175583677336
ACH-000433,-0.0350256429389771
ACH-000435,-0.2384353881625255
ACH-000436,0.025899401935849758
ACH-000444,0.09055620588960588
ACH-000445,0.21550892032442745
ACH-000448,-0.031099114093734576
ACH-000450,0.1335100225982878
ACH-000452,0.15511697498077084
ACH-000454,0.18243103814992684
ACH-000458,0.11610421926838152
ACH-000459,0.20426619920163408
ACH-000460,0.058629681879421025
ACH-000461,0.008965024424527275
ACH-000463,0.016733561396346634
ACH-000464,0.015416530877113897
ACH-000466,0.1550864502753971
ACH-000467,0.11243981809794797
ACH-000468,0.09928292610286113
ACH-000469,-0.017951975948545505
ACH-000470,0.06405771475184892
ACH-000471,0.12958011726616928
ACH-000472,0.07709260175076918
ACH-000473,0.008218106632939296
ACH-000475,0.04022439124893422
ACH-000476,0.16679187164140147
ACH-000477,0.17364278726041868
ACH-000479,0.07539227984206905
ACH-000480,-0.03953156466579511
ACH-000481,0.06648181475849503
ACH-000483,-0.03001421203031895
ACH-000484,0.07062621958330066
ACH-000485,0.037561899953170656
ACH-000486,0.15332205933046095
ACH-000487,0.0929592123793849
ACH-000488,0.10864777733225628
ACH-000490,0.17257814233655425
ACH-000491,-0.05349249895470221
ACH-000495,0.05084700645894742
ACH-000496,-0.02202927230546844
ACH-000499,0.13583655271300468
ACH-000500,0.14828515147765076
ACH-000502,0.08563728257775183
ACH-000503,0.048413668303627866
ACH-000505,0.06379967050477645
ACH-000507,0.11353614782575773
ACH-000510,0.023044692145852967
ACH-000511,0.0014279108776362925
ACH-000512,-0.09733171041637093
ACH-000516,-0.06032434494957446
ACH-000517,0.10167999369128776
ACH-000518,-0.013334765796053394
ACH-000520,-0.0932047093922746
ACH-000521,0.15414261213804567
ACH-000522,0.03625131740279456
ACH-000524,0.03927044981349012
ACH-000527,0.06775075215409106
ACH-000528,0.08605490191256407
ACH-000537,-0.022339277539275542
ACH-000541,-0.07850820943646902
ACH-000542,0.06002078131351377
ACH-000544,0.09115827564452228
ACH-000545,0.04012550316318369
ACH-000547,0.1455034577933806
ACH-000548,0.13191925310525912
ACH-000549,0.21096029345982684
ACH-000550,0.051679363034846285
ACH-000552,0.14910321518320474
ACH-000556,0.1456237288196847
ACH-000557,0.010965223571631252
ACH-000569,0.09408904249935153
ACH-000570,0.09343506719086923
ACH-000571,0.12376077982694615
ACH-000573,-0.03277719562625996
ACH-000576,0.2116170625422792
ACH-000579,0.16222639810612416
ACH-000580,-0.00882024383525506
ACH-000584,0.03415693404190984
ACH-000585,0.08412804345421966
ACH-000588,0.12774138393207998
ACH-000589,0.2776508056688753
ACH-000591,-0.08112820341107431
ACH-000593,0.051760418393781135
ACH-000600,0.10909649114121492
ACH-000601,0.06989290401298315
ACH-000605,0.1338948547960339
ACH-000606,0.1994228211457004
ACH-000608,0.1039360941941006
ACH-000614,0.13722673455724604
ACH-000616,0.007917052485015086
ACH-000618,0.09751600076897958
ACH-000619,0.08852456218383938
ACH-000620,0.1176494822512972
ACH-000621,0.009096645258468794
ACH-000622,0.009260679499311338
ACH-000623,0.010743719164393048
ACH-000624,0.10660222261704838
ACH-000627,0.15532374852661154
ACH-000630,0.13522502605123582
ACH-000631,0.1201546700237826
ACH-000632,0.0804680109162106
ACH-000633,0.0647039095307304
ACH-000637,0.057097074018756876
ACH-000638,-0.03977507971286715
ACH-000646,0.06061201865561315
ACH-000647,0.05783042314949364
ACH-000648,0.08810302026880132
ACH-000649,0.08094146936341155
ACH-000651,0.035390197965314105
ACH-000652,-0.027052952528110002
ACH-000653,0.02421631242842581
ACH-000657,0.0777495135758369
ACH-000658,0.019559367979948318
ACH-000661,-0.08015898973407966
ACH-000662,-0.04074194609351274
ACH-000663,0.07748615978067436
ACH-000665,0.08359569117880057
ACH-000671,0.08718452677797978
ACH-000672,-0.3001659585883771
ACH-000673,0.08828443795601718
ACH-000676,0.07479020832443195
ACH-000677,0.05808354728578235
ACH-000681,0.03193043571296604
ACH-000683,0.05304583213266522
ACH-000684,0.15199659624812167
ACH-000688,0.0994783293618268
ACH-000693,0.07314313679696187
ACH-000694,-0.05559749956362048
ACH-000695,0.04196359380920984
ACH-000696,0.0064945053607096456
ACH-000697,-0.02016648212190026
ACH-000699,0.010278025319154995
ACH-000701,0.1358293176471146
ACH-000706,0.16180196806088976
ACH-000711,0.08985160773746488
ACH-000713,0.04603190053678489
ACH-000714,0.09849432036272912
ACH-000718,-0.10096050853454816
ACH-000720,0.0645634280388268
ACH-000721,0.10371083720956603
ACH-000724,0.2186588583129816
ACH-000725,0.11421263029541112
ACH-000732,0.07125297963050077
ACH-000734,0.07807601766995942
ACH-000735,0.125830700323788
ACH-000736,0.01913106500933361
ACH-000738,0.09103928888106706
ACH-000746,-0.012040856725875841
ACH-000747,0.03770078539923048
ACH-000748,0.08364017496100258
ACH-000753,0.1102938980161846
ACH-000756,0.17967721823050095
ACH-000757,0.1295270950204882
ACH-000758,0.21197763564131936
ACH-000760,0.1264876703536905
ACH-000762,0.09787010522565703
ACH-000763,0.1739040702689758
ACH-000764,0.06774534306308005
ACH-000765,0.15230314419766666
ACH-000766,0.07828217081375778
ACH-000767,0.05763782512434421
ACH-000768,0.09081328296044867
ACH-000769,0.08106655400536454
ACH-000770,0.08061043537087287
ACH-000771,0.10437770405548308
ACH-000773,-0.006190669340791182
ACH-000776,0.12489271841053474
ACH-000777,0.0564652382779982
ACH-000778,0.07140581118457957
ACH-000781,0.031014807039074107
ACH-000782,-0.08140130196186232
ACH-000783,0.04571104326779358
ACH-000784,0.10511649033345018
ACH-000785,0.119822487014823
ACH-000787,0.013163539336240395
ACH-000788,0.119669667564254
ACH-000791,0.032483947793852365
ACH-000792,0.08786919742360805
ACH-000794,0.04736339367654551
ACH-000796,-0.0072246326505167125
ACH-000798,-0.02885645448204972
ACH-000799,0.07804404304486298
ACH-000800,-0.06879167063206182
ACH-000802,0.05833756591046752
ACH-000804,0.10438391267198664
ACH-000805,0.17128748378799313
ACH-000809,0.09889628944477426
ACH-000810,0.055204650179312004
ACH-000811,0.0733791889167148
ACH-000817,0.03359467683438167
ACH-000819,0.03526132525937109
ACH-000820,-0.17728735963175038
ACH-000821,0.02049982360063261
ACH-000822,0.14977061184773655
ACH-000823,0.02925047210227808
ACH-000824,-0.03669846960893119
ACH-000827,0.08023731389299757
ACH-000829,0.06746150957908198
ACH-000831,0.04354205607306663
ACH-000832,-0.0012016748417738908
ACH-000833,0.0019940411423795827
ACH-000834,-0.003032218480703133
ACH-000835,0.14455285030853626
ACH-000836,0.07214969876501633
ACH-000837,0.12273765258755392
ACH-000838,0.2426405813393179
ACH-000839,0.041245081165199315
ACH-000840,0.027887697359463132
ACH-000841,0.11072614554859217
ACH-000843,0.07368755673283471
ACH-000846,0.03531406016776991
ACH-000847,0.21727592514628605
ACH-000848,-0.0425752211746948
ACH-000849,0.035368283609965814
ACH-000851,-0.06686731096700174
ACH-000855,-0.06771188892484398
ACH-000856,-0.02781650809088411
ACH-000858,0.14754111612265464
ACH-000859,0.20742447082663773
ACH-000861,0.06203377691798055
ACH-000862,0.11172575959369024
ACH-000865,0.14160155426845486
ACH-000866,0.09046288428515996
ACH-000867,0.11056898263285073
ACH-000869,0.1346905261602533
ACH-000872,0.258516442724697
ACH-000873,0.11852043376487467
ACH-000876,-0.005576432319424322
ACH-000878,0.019398374221164676
ACH-000880,0.05883354916111474
ACH-000881,0.06994885260906651
ACH-000882,0.08032161510289615
ACH-000884,-0.026920380751240883
ACH-000885,0.07062009540166361
ACH-000887,0.09076436978481857
ACH-000889,0.14918430472086672
ACH-000896,0.07095264664849654
ACH-000898,0.038335663002037765
ACH-000900,0.03451926553576208
ACH-000901,-0.018293190897478724
ACH-000905,0.17623448438745806
ACH-000906,-0.04973618168573399
ACH-000907,0.26690208678817884
ACH-000910,0.0922779888351397
ACH-000911,0.031366543975642334
ACH-000912,0.133521305860996
ACH-000913,0.01551861131644419
ACH-000915,0.05623111967139965
ACH-000916,0.1273474761806293
ACH-000917,0.09937937196363013
ACH-000920,0.21424337700058504
ACH-000921,-0.02258618387413714
