,AHNAK2 (113146)
ACH-000390,0.2381652825241879
ACH-000393,0.016371230987562553
ACH-000395,-0.21253009364125114
ACH-000396,0.05273787060748224
ACH-000397,0.11487386681250727
ACH-000401,0.04222933368474943
ACH-000402,0.07743737721818676
ACH-000403,0.05825971387887256
ACH-000404,0.12047878844575695
ACH-000406,0.07472734668770821
ACH-000407,0.0999144465346424
ACH-000408,0.2786187691102801
ACH-000410,0.17543754862810826
ACH-000411,-0.0524049162345673
ACH-000414,0.01531600378741554
ACH-000415,0.18758343050847429
ACH-000416,0.08326025323510561
ACH-000420,0.32225610108424496
ACH-000421,0.14916899327679695
ACH-000424,0.2942948788292644
ACH-000425,-0.0004402109746108829
ACH-000426,0.034291615920885865
ACH-000427,0.2040991490336528
ACH-000433,0.0125656490524899
ACH-000435,0.5506840546879523
ACH-000436,0.20802879085922066
ACH-000444,0.17233151190303833
ACH-000445,0.12124999718466095
ACH-000448,0.16534916294787125
ACH-000450,0.11315292494634127
ACH-000452,0.13772308828437155
ACH-000454,0.3827905870265432
ACH-000458,0.14205705984227884
ACH-000459,0.2409880646903624
ACH-000460,0.2551065003342183
ACH-000461,0.1127214641790748
ACH-000463,0.10335470572977816
ACH-000464,0.2724447574367128
ACH-000466,-0.18005860962224438
ACH-000467,-0.0215066561687664
ACH-000468,0.05562648116086345
ACH-000469,0.06380331163263563
ACH-000470,0.07680291024274231
ACH-000471,0.15539836316884315
ACH-000472,0.16657627134218927
ACH-000473,0.07047070044757073
ACH-000475,0.0985133046142785
ACH-000476,0.10299717174017828
ACH-000477,0.2359795358553256
ACH-000479,0.3851899447570151
ACH-000480,0.22461927880220744
ACH-000481,0.21401746031261898
ACH-000483,0.20610172981598546
ACH-000484,0.28971098463842304
ACH-000485,-0.06359011240266331
ACH-000486,0.12104569964986772
ACH-000487,0.2161871215556468
ACH-000488,0.22735418021895046
ACH-000490,0.19553662122021956
ACH-000491,0.1017793046968522
ACH-000495,-0.16955258546607088
ACH-000496,0.15754900355796886
ACH-000499,0.3008168251493134
ACH-000500,0.09479925672013896
ACH-000502,-0.02013242032613356
ACH-000503,0.4242297153096864
ACH-000505,0.0809538716906639
ACH-000507,0.08388809614277952
ACH-000510,0.22018373611079373
ACH-000511,0.2643100827875317
ACH-000512,0.2892966073727065
ACH-000516,0.15840863306745648
ACH-000517,0.09201776507381272
ACH-000518,0.1948787246153387
ACH-000520,0.16219746717696445
ACH-000521,-0.01588682029471728
ACH-000522,0.2572268043998253
ACH-000524,0.1644758100595299
ACH-000527,0.004591122854684674
ACH-000528,0.11650968109516102
ACH-000537,0.07265229473668798
ACH-000541,-0.039874310215465406
ACH-000542,0.1680148482081438
ACH-000544,0.2679792881643835
ACH-000545,0.11310707406663195
ACH-000547,0.0860663562732903
ACH-000548,0.06537893262859132
ACH-000549,0.3664667439070906
ACH-000550,0.0920199653903076
ACH-000552,0.10328333726833686
ACH-000556,0.12168483598392185
ACH-000557,0.22191307258594206
ACH-000569,0.12935064059259568
ACH-000570,0.20414215285978213
ACH-000571,0.19092614179634826
ACH-000573,0.15340990635438606
ACH-000576,0.0985814550885752
ACH-000579,-0.041650305844188114
ACH-000580,0.23311696353708744
ACH-000584,0.15861260806067048
ACH-000585,0.0935675795423591
ACH-000588,0.056843545564270424
ACH-000589,-0.009316809796407356
ACH-000591,0.11152353438812804
ACH-000593,0.15172470923636325
ACH-000600,0.10278122026029188
ACH-000601,0.04867868636629849
ACH-000605,0.3037765710376896
ACH-000606,0.2093312757107112
ACH-000608,0.1665406457992357
ACH-000614,0.24099224353339505
ACH-000616,0.10753137816611327
ACH-000618,0.15015993323610402
ACH-000619,0.08680799106535682
ACH-000620,0.07403087130044958
ACH-000621,0.1688444187302306
ACH-000622,0.2228382392490072
ACH-000623,0.14884584927253364
ACH-000624,0.22883258295196596
ACH-000627,0.22148074138557447
ACH-000630,0.1484249373088357
ACH-000631,-0.32151759553500026
ACH-000632,-0.08212818525796657
ACH-000633,0.1465070284414735
ACH-000637,0.11554601040169625
ACH-000638,0.11944301983738165
ACH-000646,0.07161591198911407
ACH-000647,0.10988502281742593
ACH-000648,0.08264809865541864
ACH-000649,0.05707201520982622
ACH-000651,0.055154299950910375
ACH-000652,0.13064642198371268
ACH-000653,0.10147527657739706
ACH-000657,0.14686907386603082
ACH-000658,0.18970800001194485
ACH-000661,0.03795039238709954
ACH-000662,0.28458284670635897
ACH-000663,0.01777010307169867
ACH-000665,0.17913252005353913
ACH-000671,0.1632542047667714
ACH-000672,0.3138438171003861
ACH-000673,0.05017397632187736
ACH-000676,0.12901140551636436
ACH-000677,0.0049995320929445385
ACH-000681,0.0037352777798194976
ACH-000683,0.15785867144623736
ACH-000684,0.1897373961541711
ACH-000688,0.12748743361126166
ACH-000693,0.11066844546875476
ACH-000694,0.15614400559431638
ACH-000695,0.1887751191525304
ACH-000696,0.16427661949825373
ACH-000697,0.16381315566797328
ACH-000699,0.1404308798836054
ACH-000701,-0.059305900495411915
ACH-000706,0.12396318041710218
ACH-000711,0.0970111870659935
ACH-000713,0.3205791865322162
ACH-000714,0.18271205156212306
ACH-000718,0.19887591750131853
ACH-000720,0.1852365102596544
ACH-000721,0.08883600991483523
ACH-000724,0.20188266390109105
ACH-000725,0.13177140295831266
ACH-000732,0.08014744557767979
ACH-000734,0.2459021726714435
ACH-000735,0.1949316848208092
ACH-000736,0.25112936785931345
ACH-000738,0.2202686640093248
ACH-000746,0.01980793400976296
ACH-000747,0.13798307879050886
ACH-000748,0.1249114573937853
ACH-000753,0.1724154544408666
ACH-000756,0.15820558736702525
ACH-000757,0.21378967140732874
ACH-000758,0.16780179121718733
ACH-000760,0.17084605460758648
ACH-000762,0.3269134718653676
ACH-000763,0.23176522308321226
ACH-000764,0.13197947609775926
ACH-000765,0.030358640805097974
ACH-000766,0.13996024318242836
ACH-000767,0.11019403656991136
ACH-000768,0.1610830943495431
ACH-000769,0.2295889784383402
ACH-000770,0.2201894828980885
ACH-000771,0.34894414437196514
ACH-000773,0.274551701013859
ACH-000776,0.02206500005879168
ACH-000777,0.1935322450626268
ACH-000778,0.15576476427773747
ACH-000781,0.18244484695212398
ACH-000782,0.240408574868636
ACH-000783,0.043166783492671966
ACH-000784,0.09193767376633256
ACH-000785,-0.01514525660545923
ACH-000787,0.2091585231292951
ACH-000788,0.09496128801042134
ACH-000791,0.10343403126353837
ACH-000792,0.11463507453839815
ACH-000794,0.03701086955135339
ACH-000796,0.02494634409591958
ACH-000798,-0.14925673181316176
ACH-000799,0.160913703163391
ACH-000800,0.2171953190528701
ACH-000802,0.28938318257662593
ACH-000804,0.3587995547606197
ACH-000805,0.2933086739527574
ACH-000809,0.058609801432811276
ACH-000810,-0.021468867450280853
ACH-000811,0.10583130920522878
ACH-000817,0.004015289540057216
ACH-000819,0.03443204058346108
ACH-000820,-0.3174224273415267
ACH-000821,-0.027358512225817727
ACH-000822,0.1237081139744934
ACH-000823,0.2799230070104141
ACH-000824,0.23442774286178836
ACH-000827,0.1785615691700598
ACH-000829,0.2570662962581289
ACH-000831,0.2784887893840293
ACH-000832,0.2303995332534586
ACH-000833,0.13578694991027854
ACH-000834,0.324821827598377
ACH-000835,0.2149467944486252
ACH-000836,0.013717317590993986
ACH-000837,0.11747599457129487
ACH-000838,0.1432271665409191
ACH-000839,0.3161329336864524
ACH-000840,0.1860822422202116
ACH-000841,0.2768152734732748
ACH-000843,0.19621733376679992
ACH-000846,0.1426174693024678
ACH-000847,-0.03734207966769948
ACH-000848,0.10723426521219363
ACH-000849,0.19793448800494715
ACH-000851,0.15659492974667175
ACH-000855,0.19076333545344434
ACH-000856,0.2857087551785638
ACH-000858,0.1614768071490144
ACH-000859,0.3342327531110193
ACH-000861,0.04158915845074754
ACH-000862,0.22828529594596786
ACH-000865,0.11811400702169407
ACH-000866,0.253944715779822
ACH-000867,0.13995832725591165
ACH-000869,0.2141461996154644
ACH-000872,0.2850007356055025
ACH-000873,0.10649076564799624
ACH-000876,0.10169260683821782
ACH-000878,0.11742868557261285
ACH-000880,-0.07965206306265774
ACH-000881,0.04359593350852849
ACH-000882,0.1434036079539797
ACH-000884,0.1855504505564761
ACH-000885,0.0588713177090885
ACH-000887,0.1524746171003833
ACH-000889,-0.08109193967524657
ACH-000896,0.036986915318212056
ACH-000898,0.10070381644750573
ACH-000900,0.08999067457286014
ACH-000901,0.11695819281171768
ACH-000905,0.16648353528629584
ACH-000906,0.1763776242454265
ACH-000907,0.09793592067645678
ACH-000910,0.10315845318876037
ACH-000911,0.2469988002431829
ACH-000912,0.1320845347461389
ACH-000913,0.15245578067381627
ACH-000915,0.1960314587952695
ACH-000916,-0.0035743767978651327
ACH-000917,0.13070506419048555
ACH-000920,0.1460091355800708
ACH-000921,-0.02409099694772393
ACH-000924,0.07772162666512447
ACH-000926,0.1522995470363152
ACH-000928,-0.22576836832167205
ACH-000929,0.1916638132777352
ACH-000932,0.0818029639041408
ACH-000935,-0.013009429411098887
ACH-000936,0.17100464259759096
ACH-000937,0.10581384400507296
ACH-000938,0.19988095857080931
ACH-000939,-0.0437509450125152
ACH-000941,0.21729796262959686
ACH-000943,0.1056032165011848
ACH-000946,0.2348926440943451
ACH-000947,0.17202722291594438
ACH-000948,0.2645611101057544
ACH-000950,0.4755444279954469
ACH-000953,0.01712341996087369
ACH-000954,-0.020065954265851657
ACH-000957,0.11861519325990907
ACH-000958,0.2667891185667599
ACH-000960,0.056610722181382585
ACH-000963,0.1004021161761262
ACH-000968,0.18670334986614345
ACH-000969,0.4365558146480461
ACH-000972,-0.05708146563018333
ACH-000973,0.0958619445686406
ACH-000974,0.2785992361637565
ACH-000978,0.18669763174125364
ACH-000984,-0.026915758586146227
ACH-000986,0.16601606949940967
ACH-000988,0.12817726391665807
ACH-000993,0.0055296551419896246
ACH-000994,0.18384628106303014
ACH-000996,0.03998049904310375
ACH-001001,-0.03061194523847623
ACH-001020,0.021842813186286426
ACH-001028,0.10333837662096182
ACH-001031,0.048194538386884686
ACH-001038,0.0672786608099975
ACH-001048,0.13449112988326298
ACH-001050,0.0001623235592348806
ACH-001053,0.09831836020908777
ACH-001054,0.117612720248226
ACH-001061,0.2831023053444527
ACH-001067,0.22639224493010005
ACH-001075,0.009106274487458113
ACH-001096,0.2752801299943568
ACH-001111,0.147492162359456
ACH-001119,0.02568878158034695
ACH-001128,0.2300471179531608
ACH-001134,-0.08863641488443966
ACH-001151,0.1695762600576059
ACH-001163,0.020615023188182008
ACH-001164,0.25799029024712195
ACH-001183,0.04844314324690048
ACH-001192,0.15573537326377251
ACH-001193,0.057179079784137415
ACH-001196,0.21581899384617176
ACH-001197,0.21898187302744465
ACH-001205,0.16785240671030338
ACH-001211,0.02448238573766335
ACH-001212,0.18687566793745775
ACH-001228,0.256678044882672
ACH-001232,0.029376905473906468
ACH-001239,0.22889901039259505
ACH-001270,0.0729716778937891
ACH-001274,-0.07435048641743677
ACH-001275,0.3323180958740902
ACH-001277,0.1285099452673967
ACH-001278,0.26871089953743543
ACH-001280,-0.07870850814527887
ACH-001283,0.3957460900122336
ACH-001289,0.07514103523420759
ACH-001300,0.03355288740727248
ACH-001301,0.2589944384243916
ACH-001302,0.0237164744519277
ACH-001306,0.0224626710968932
ACH-001318,0.17526565856343915
ACH-001322,0.3306694951593725
ACH-001328,0.1739084098180032
ACH-001332,0.2256664266236599
ACH-001336,0.17086250358020444
ACH-001346,0.12869915001017165
ACH-001353,0.05030824682159859
ACH-001354,0.15858939757107648
ACH-001367,0.09305458484115306
ACH-001368,0.11527401890422033
ACH-001374,0.457926293793162
ACH-001377,0.1647572476409721
ACH-001380,0.07067370698974804
ACH-001391,0.320294052007873
ACH-001408,0.18664809197922075
ACH-001430,0.26054524151844466
ACH-001431,0.2433549187796579
ACH-001450,0.02540569517675718
ACH-001496,0.0710046984520579
ACH-001500,-0.0432661324098103
ACH-001523,0.19623724163000086
ACH-001532,0.0004208749301168916
ACH-001550,0.1156214440999423
ACH-001552,-0.026814743739757323
ACH-001554,0.13342787670228906
ACH-001654,0.0925843601649507
ACH-001735,0.19443612847896585
ACH-001736,0.07447993124949671
ACH-001737,0.2814507212721399
ACH-001740,-0.019428772218136096
ACH-001745,0.14142376411505506
ACH-001765,0.08315584813380192
