,F2RL2 (2151)
ACH-000232,0.10916033321768673
ACH-000233,0.1538676861026487
ACH-000234,0.1945868273380757
ACH-000235,0.09583374746909963
ACH-000237,0.1962360288542043
ACH-000238,0.10217786426164148
ACH-000242,-0.009129210203114264
ACH-000243,0.08955602026759317
ACH-000244,0.23522444609941065
ACH-000246,0.05195925117881229
ACH-000248,0.1835889687260615
ACH-000250,0.13131739661150788
ACH-000251,-0.04832542032755674
ACH-000252,0.2391690831191803
ACH-000253,0.13418171795311445
ACH-000255,0.1149572692715951
ACH-000256,0.06259592752598428
ACH-000257,0.007076787984609237
ACH-000258,0.06963866378438358
ACH-000259,0.16513271681586628
ACH-000260,0.017701534366397608
ACH-000261,0.017659273494606068
ACH-000262,0.24178543223625135
ACH-000263,0.2160318161042665
ACH-000264,0.03803803232068866
ACH-000265,0.13669191121864124
ACH-000266,0.114953040102398
ACH-000272,0.035015928051638064
ACH-000274,0.04863733233737316
ACH-000277,0.16482635825554476
ACH-000278,0.08462112802237237
ACH-000279,0.002467931687774755
ACH-000280,0.10232106519243507
ACH-000281,0.17506158943989902
ACH-000288,0.0931068388241644
ACH-000291,0.11134485640590304
ACH-000293,0.018327730430142845
ACH-000294,0.05957164031920933
ACH-000295,0.07856815450266756
ACH-000296,0.09924605401002087
ACH-000302,0.1169857562224759
ACH-000304,0.26438768060117585
ACH-000307,0.1264708721496152
ACH-000308,0.1341196522824125
ACH-000310,0.21694953169216166
ACH-000311,0.20435436121896927
ACH-000312,0.11488633944447993
ACH-000315,0.21418735103710296
ACH-000316,0.15370004199164874
ACH-000317,0.2622740465270911
ACH-000318,0.16392302680691934
ACH-000319,-0.0056315571651556545
ACH-000320,-0.051072019688025855
ACH-000322,0.34852226171647405
ACH-000323,0.2558044658882633
ACH-000324,0.07128231125150322
ACH-000329,0.1076406511242352
ACH-000330,0.01977736157150559
ACH-000331,0.05634527707425253
ACH-000332,0.10512062231656637
ACH-000334,-0.12609222838894585
ACH-000335,-0.03003177061010035
ACH-000336,0.20667414453956245
ACH-000337,0.20916491844211915
ACH-000338,0.026177700160791552
ACH-000339,0.10417548896304826
ACH-000341,0.0998926010311951
ACH-000348,0.2013463009143973
ACH-000350,0.2152409230741632
ACH-000352,0.08358549037743962
ACH-000356,-0.07925390026329003
ACH-000361,0.2277658801332372
ACH-000362,0.1266401259593011
ACH-000363,0.10373265074320594
ACH-000364,-0.043687875731947504
ACH-000365,0.14190028825924753
ACH-000366,0.08028244176185226
ACH-000368,-0.03279328037495073
ACH-000374,0.007198467010430267
ACH-000375,-0.011491284624930077
ACH-000376,0.011900671190516958
ACH-000381,0.07676252935012433
ACH-000383,0.14606434790254438
ACH-000387,0.09596021501443737
ACH-000389,0.14676084206052278
ACH-000390,-0.0042149613852938495
ACH-000393,0.041762884984259264
ACH-000395,-0.033248266578726836
ACH-000396,-0.13150205199936288
ACH-000397,0.14663009681761613
ACH-000401,0.10414521113803236
ACH-000402,0.4532662779086558
ACH-000403,0.1993965134591689
ACH-000404,0.3433273264646153
ACH-000406,0.08827058860957643
ACH-000407,0.2067188009585776
ACH-000408,0.07918405143300666
ACH-000410,0.12243680324898558
ACH-000411,0.20304253535725927
ACH-000414,0.2040971891936928
ACH-000415,0.1424900012471383
ACH-000416,0.1163564566608538
ACH-000420,0.10288605500625952
ACH-000421,0.11098106521369384
ACH-000424,0.2818702330695642
ACH-000425,0.16891167671700605
ACH-000426,0.08194221633780299
ACH-000427,0.2321603771525737
ACH-000433,0.2297508817605743
ACH-000435,-0.0892782412378209
ACH-000436,0.07602501014155791
ACH-000444,0.17724227111017646
ACH-000445,-0.0283503059223787
ACH-000448,0.12789036001151227
ACH-000450,-0.037045413276449016
ACH-000452,0.0956430547020797
ACH-000454,0.16510367855463715
ACH-000458,0.18226044517630152
ACH-000459,0.2438654269573537
ACH-000460,0.07523158219600687
ACH-000461,0.04639008913529707
ACH-000463,0.12882101641499766
ACH-000464,-0.03835816025209006
ACH-000466,0.06677065452008152
ACH-000467,0.05427174272805477
ACH-000468,-0.026093824889155508
ACH-000469,0.0583900273123802
ACH-000470,-0.059710355620748626
ACH-000471,0.1113966253607752
ACH-000472,0.15837764538658744
ACH-000473,0.05987650994062521
ACH-000475,0.0009225056342479932
ACH-000476,0.05448762197927901
ACH-000477,0.13029046907214512
ACH-000479,-0.07699485171530268
ACH-000480,-0.0413905454814075
ACH-000481,0.1101768548627084
ACH-000483,0.04757316428218372
ACH-000484,0.13724259603029065
ACH-000485,0.19575538078754984
ACH-000486,0.10429066739044518
ACH-000487,0.0959598949713433
ACH-000488,0.10755912439040824
ACH-000490,-0.019159900010574944
ACH-000491,-0.07542783629593744
ACH-000495,0.1230501214351002
ACH-000496,0.14228875135297694
ACH-000499,0.1645199728793565
ACH-000500,-0.0944123234747623
ACH-000502,0.1493488351367912
ACH-000503,-0.07509919102171837
ACH-000505,-0.004302360609111257
ACH-000507,0.23818280449428225
ACH-000510,0.11029028490638453
ACH-000511,-0.1240777389630792
ACH-000512,0.11630213930694525
ACH-000516,0.057686342000969885
ACH-000517,0.012188388567533941
ACH-000518,0.19027216542798
ACH-000520,0.08016901136570319
ACH-000521,0.2532235535224942
ACH-000522,-0.008870203802755402
ACH-000524,0.06795558396688041
ACH-000527,0.20158881270967288
ACH-000528,0.07656371084910447
ACH-000537,-0.0835156447131582
ACH-000541,0.060880499168264865
ACH-000542,0.21202077842945855
ACH-000544,0.14797605196560332
ACH-000545,-0.02664608513686624
ACH-000547,0.17600255931030467
ACH-000548,0.18124754038168095
ACH-000549,0.16613861740988514
ACH-000550,-0.025062756136016197
ACH-000552,0.0077053064072037936
ACH-000556,0.17416618553082888
ACH-000557,0.047278483838817414
ACH-000569,0.3220356310069956
ACH-000570,0.1943505881368364
ACH-000571,0.11174166304697568
ACH-000573,0.1357915186463963
ACH-000576,0.2269349245765064
ACH-000579,-0.04621821782932554
ACH-000580,0.23314885538915994
ACH-000584,-0.01021066733087597
ACH-000585,0.1173633274417894
ACH-000588,0.2482528995348123
ACH-000589,0.18888108148969712
ACH-000591,0.10951801048412836
ACH-000593,0.24504847416215025
ACH-000600,0.11977581263589335
ACH-000601,0.1225398017839102
ACH-000605,0.22307800027106955
ACH-000606,-0.047090058902542385
ACH-000608,0.08646208264361431
ACH-000614,0.35942451418334465
ACH-000616,0.06010998567576545
ACH-000618,0.04875460817846313
ACH-000619,0.12965750251296534
ACH-000620,0.14921154757144986
ACH-000621,0.12070901594621727
ACH-000622,0.08196937508943983
ACH-000623,0.14322736426534374
ACH-000624,0.09912816374944328
ACH-000627,0.09781874198751804
ACH-000630,0.08040600774845545
ACH-000631,0.3053585204118739
ACH-000632,0.12007231210951196
ACH-000633,0.020640022205340273
ACH-000637,0.15930700557943722
ACH-000638,0.055087938929040126
ACH-000646,0.011792824109522315
ACH-000647,0.2034787728478846
ACH-000648,0.14602644542387636
ACH-000649,0.057593973991008324
ACH-000651,-0.004338807938278554
ACH-000652,0.1831904331910955
ACH-000653,0.16861929972939552
ACH-000657,0.12134207031123853
ACH-000658,0.17274999726472334
ACH-000661,-0.02349703215186232
ACH-000662,0.22843401621528905
ACH-000663,0.15158088974163167
ACH-000665,-0.025910907387137458
ACH-000671,0.03517004928297302
ACH-000672,0.2435934596360947
ACH-000673,0.0649651143351161
ACH-000676,0.13692780132064114
ACH-000677,-0.015555144406057512
ACH-000681,0.1543720970768865
ACH-000683,0.07493567964552644
ACH-000684,0.13177410957638824
ACH-000688,0.22300919670465733
ACH-000693,0.12754394296275184
ACH-000694,0.186054585928088
ACH-000695,-0.04862115410103779
ACH-000696,0.1535270279632025
ACH-000697,0.16932284911614726
ACH-000699,0.1041397459156878
ACH-000701,0.2261895960764941
ACH-000706,0.1662449666635296
ACH-000711,0.08504644581354155
ACH-000713,0.08497299741377733
ACH-000714,0.0635621254388179
ACH-000718,0.0860554053213957
ACH-000720,-0.047544098128426616
ACH-000721,0.06965988690792646
ACH-000724,0.21176361007357425
ACH-000725,0.07054823682670702
ACH-000732,0.2926842233233062
ACH-000734,0.14161383186221965
ACH-000735,0.08169399582802184
ACH-000736,0.08026237229337121
ACH-000738,0.08156164450207208
ACH-000746,-0.11323771242436947
ACH-000747,0.12356669538767773
ACH-000748,0.018015729849962542
ACH-000753,0.028952178149400532
ACH-000756,0.2112046344867005
ACH-000757,0.1622589276200258
ACH-000758,0.09427695753153348
ACH-000760,0.1480128433150463
ACH-000762,0.1165415935866384
ACH-000763,0.13534212911285473
ACH-000764,0.26147922582065874
ACH-000765,0.174896081200765
ACH-000766,0.06679519126167131
ACH-000767,-0.009427948172474556
ACH-000768,0.18422725368544396
ACH-000769,0.1147235711821897
ACH-000770,0.07002608099980896
ACH-000771,0.18632933784075467
ACH-000773,0.046708472433636745
ACH-000776,0.15363878645762882
ACH-000777,0.1408802977119273
ACH-000778,0.13177173082709906
ACH-000781,0.11320495626549447
ACH-000782,0.07983756447738112
ACH-000783,0.09390075314417318
ACH-000784,0.1223610801974938
ACH-000785,0.10141995787451137
ACH-000787,0.09008568504302283
ACH-000788,0.09360868329067698
ACH-000791,-0.012075543234164607
ACH-000792,0.12714323469111516
ACH-000794,-0.031029650119477507
ACH-000796,0.04790059778128687
ACH-000798,0.07870921980019538
ACH-000799,0.2240668109301896
ACH-000800,0.05588966770425583
ACH-000802,0.11394384283939553
ACH-000804,0.032174169944905635
ACH-000805,0.10747363734437124
ACH-000809,0.1344944426449561
ACH-000810,0.22764176996432894
ACH-000811,0.08755624941326312
ACH-000817,0.005952661873651917
ACH-000819,0.02423534080745873
ACH-000820,0.3672412630939432
ACH-000821,0.12821408334759696
ACH-000822,0.08724446961003142
ACH-000823,0.16722853940163193
ACH-000824,0.08292597840688641
ACH-000827,0.10882865024738438
ACH-000829,0.08951797195273091
ACH-000831,0.1956213908735375
ACH-000832,-0.01735734719608761
ACH-000833,0.12729772454594984
ACH-000834,0.18220919658578286
ACH-000835,0.2912619491957084
ACH-000836,0.23456889652400076
ACH-000837,0.05728768344772834
ACH-000838,0.14703423088571482
ACH-000839,0.2072933390529528
ACH-000840,0.03658167344326716
ACH-000841,0.0624052026603214
ACH-000843,0.17427425234683175
ACH-000846,0.1776230459299752
ACH-000847,0.045868619632735
ACH-000848,0.07650556513875696
ACH-000849,0.1526693567359265
ACH-000851,0.025328005452171568
ACH-000855,0.19220345590448568
ACH-000856,0.04994280742858138
ACH-000858,0.038173854719512464
ACH-000859,-0.04854612483365374
ACH-000861,0.05176844511363585
ACH-000862,0.1865946989891496
ACH-000865,0.005235585492530825
ACH-000866,0.18974553345340975
ACH-000867,0.0015395568163869893
ACH-000869,0.05958652537554675
ACH-000872,0.051009021335623794
ACH-000873,0.06504369188045775
ACH-000876,0.060463123220634934
ACH-000878,-0.06434733958441125
ACH-000880,0.1285057597384474
ACH-000881,0.13170038214910534
ACH-000882,0.10237040408774838
ACH-000884,0.07987182634894649
ACH-000885,0.12461016167389195
ACH-000887,0.05862792930235505
ACH-000889,0.23601187932192974
ACH-000896,-0.030480375389202407
ACH-000898,0.13383783594421894
ACH-000900,0.05399004305323645
ACH-000901,0.09767357834468074
ACH-000905,0.05087572287684816
ACH-000906,-0.05442173674369838
ACH-000907,0.3861031294653973
ACH-000910,0.03172869381980626
ACH-000911,0.11774799376387884
ACH-000912,-0.02498198206312607
ACH-000913,0.0888610226453754
ACH-000915,0.09453622798824664
ACH-000916,0.03372784602423678
ACH-000917,-0.033921371427407886
ACH-000920,0.4504157845706558
ACH-000921,0.08564612151873396
ACH-000924,0.09918729274950447
ACH-000926,0.0863702884759878
ACH-000928,0.24733463389646906
ACH-000929,-0.0038058610318108944
ACH-000932,0.057281013706759025
ACH-000935,-0.08470828269660924
ACH-000936,0.169556986280481
ACH-000937,0.07578126345777549
ACH-000938,-0.041982222882407536
ACH-000939,0.19303813370310732
ACH-000941,0.2556823069497807
ACH-000943,0.0591819861615738
ACH-000946,0.2657608194537982
ACH-000947,0.16206578099989874
ACH-000948,0.18168405753641406
ACH-000950,-0.012290794570759244
ACH-000953,0.07537992149352292
ACH-000954,-0.0307345536815264
ACH-000957,0.03490301886291233
ACH-000958,0.1256405354717726
ACH-000960,0.1407006167428356
ACH-000963,-0.062001994970243474
ACH-000968,0.013981550249674457
ACH-000969,0.08221118479822713
ACH-000972,0.1784798120668187
ACH-000973,0.11870197347071446
ACH-000974,0.14255609479324194
ACH-000978,0.017323414632352173
ACH-000984,-0.1526861462142037
ACH-000986,0.09990014986470164
ACH-000988,0.09578479228364707
ACH-000993,0.0983164947145286
ACH-000994,0.13916577822171425
ACH-000996,-0.07563634336765257
ACH-001001,0.1272575509968053
ACH-001020,0.061473898329431474
ACH-001028,-0.03270182111715972
ACH-001031,0.2229450146775796
ACH-001038,0.10112182294659518
ACH-001048,0.2282033430057737
ACH-001050,0.029590240334055967
ACH-001053,-0.13019257185700542
ACH-001054,0.08754061151108138
ACH-001061,0.11985642529992932
ACH-001067,0.1272440362883873
ACH-001075,0.2743744933824665
ACH-001096,0.2492302894034091
ACH-001111,0.21134682724363776
ACH-001119,0.2542265160249829
ACH-001128,0.07387480439177457
ACH-001134,0.21806774320006075
ACH-001151,0.16185627330938845
ACH-001163,0.09287464286789884
ACH-001164,0.06122704443958037
ACH-001183,0.2158113984209652
ACH-001192,0.270442843699824
ACH-001193,0.06910831078320495
ACH-001196,0.19362967651959867
ACH-001197,-0.013418880624683514
ACH-001205,0.26419657868801555
ACH-001211,0.07636418638721773
ACH-001212,-0.031423305539684435
ACH-001228,0.06132547396336065
ACH-001232,0.1373324830396153
ACH-001239,0.10459739498964764
ACH-001270,0.16029409537851064
ACH-001274,0.1300170379922719
ACH-001275,0.24273272905182045
ACH-001277,0.11835183493972468
ACH-001278,0.07548683290077861
ACH-001280,0.06636389895735632
ACH-001283,0.0002072655808382808
ACH-001289,0.04967393356743397
ACH-001300,0.22408618491998172
ACH-001301,0.16332790395255464
ACH-001302,0.235340834470008
ACH-001306,0.033470089502907606
ACH-001318,0.17029228706694385
ACH-001322,0.1609487458119119
ACH-001328,0.09589418924879356
ACH-001332,-0.22610653393067506
ACH-001336,0.11690333524210017
ACH-001346,0.06191074373527601
ACH-001353,-0.0726035243474235
ACH-001354,0.11451073383036073
ACH-001367,0.013144916266337391
ACH-001368,0.08187635583260983
ACH-001374,0.1648135682634904
ACH-001377,0.09489279283773933
ACH-001380,-0.05320551122664479
ACH-001391,0.14615621864403675
ACH-001408,0.20171210692377803
ACH-001430,0.1804324095101976
ACH-001431,0.01516266754983144
ACH-001450,0.027088355111759718
ACH-001496,0.0200242157415297
ACH-001500,-0.07304500362806145
ACH-001523,0.10908246001009833
ACH-001532,0.07124982985786747
ACH-001550,0.2336304631696983
ACH-001552,0.062148487563654986
ACH-001554,0.19500620787513293
ACH-001654,0.23061992504603454
ACH-001735,0.21954715227912966
ACH-001736,0.15134436886905842
ACH-001737,-0.5664665497493434
ACH-001740,0.10794394688052034
ACH-001745,-0.03374050829316785
ACH-001765,0.17809951828755935
