,DRAXIN (374946)
ACH-000632,0.15355890379775444
ACH-000633,0.18198134752597644
ACH-000637,0.20127132982723275
ACH-000638,-0.08668413681612837
ACH-000646,0.005237780050870985
ACH-000647,0.16995227432548235
ACH-000648,0.010551629247591595
ACH-000649,0.12654212215770014
ACH-000651,0.1447598606952578
ACH-000652,0.06641032678494711
ACH-000653,-0.0022983496114184977
ACH-000657,0.19668057127442332
ACH-000658,0.19011556596640555
ACH-000661,0.21772622553262685
ACH-000662,0.3781591749826884
ACH-000663,0.06923096629503511
ACH-000665,0.18572556748816532
ACH-000671,0.06463006183617083
ACH-000672,-0.23901074875976175
ACH-000673,0.08040005514320336
ACH-000676,0.1071022652478386
ACH-000677,0.15696891898250606
ACH-000681,0.17301048097507501
ACH-000683,0.04105495779609631
ACH-000684,-0.06341767119215128
ACH-000688,0.123890772326405
ACH-000693,0.1838705520648943
ACH-000694,0.0923336602392706
ACH-000695,-0.042419555992908434
ACH-000696,0.1240699469724518
ACH-000697,0.18117733564939725
ACH-000699,0.13689176433242006
ACH-000701,0.13293116001328278
ACH-000706,0.16089074450295646
ACH-000711,0.07552475053067782
ACH-000713,0.1883016541136902
ACH-000714,0.01966364841334053
ACH-000718,0.11945652748880548
ACH-000720,0.0053272920367538786
ACH-000721,0.11192439964274603
ACH-000724,0.2918366205242238
ACH-000725,0.11085649077722193
ACH-000732,-0.002730816280620706
ACH-000734,0.05592188158721885
ACH-000735,0.0048449283418790295
ACH-000736,0.09081745661690216
ACH-000738,0.13443163366320826
ACH-000746,-0.04497944984319397
ACH-000747,0.027608158812470824
ACH-000748,0.13560900622576474
ACH-000753,0.10297633913856492
ACH-000756,-0.00038540339904369873
ACH-000757,0.057048112744077825
ACH-000758,0.11259218719810285
ACH-000760,0.02103863384233231
ACH-000762,0.19948155405421544
ACH-000763,0.3325516261188209
ACH-000764,-0.06848320197614921
ACH-000765,0.15897798245722009
ACH-000766,0.15129621013992806
ACH-000767,-0.02615476128550281
ACH-000768,0.12956333939240308
ACH-000769,0.24491514903022896
ACH-000770,0.10942830425346613
ACH-000771,0.2322646832885801
ACH-000773,0.03053585141384392
ACH-000776,0.1869723474421687
ACH-000777,0.23191618289708474
ACH-000778,0.1941378455721532
ACH-000781,0.07592696211067325
ACH-000782,0.10397545482068407
ACH-000783,0.11867163954347598
ACH-000784,0.030636153963386512
ACH-000785,0.15258666518520916
ACH-000787,0.17492587090101627
ACH-000788,0.08390750257155236
ACH-000791,0.0971538861752681
ACH-000792,0.04878556149351187
ACH-000794,0.0553293559993426
ACH-000796,0.13727330445469033
ACH-000798,0.11342055014759946
ACH-000799,0.16519981178124538
ACH-000800,0.08856383259024095
ACH-000802,0.09171056953451977
ACH-000804,0.12525120431688128
ACH-000805,0.11792094753992087
ACH-000809,0.07520716674372109
ACH-000810,-0.05556375379328974
ACH-000811,0.059338595927555186
ACH-000817,0.05039926926154748
ACH-000819,0.14524270239861825
ACH-000820,0.2581392295325572
ACH-000821,0.16349551661024822
ACH-000822,0.21302677992291585
ACH-000823,0.15108494701881864
ACH-000824,0.2179944051316919
ACH-000827,0.06867872263258326
ACH-000829,0.1971239354295728
ACH-000831,0.11982162515237207
ACH-000832,0.30242039674265925
ACH-000833,0.12965707943764607
ACH-000834,0.2466401538495452
ACH-000835,0.2351128476652115
ACH-000836,0.07716231963744476
ACH-000837,0.09974059314149802
ACH-000838,0.3240498691920176
ACH-000839,0.0491480069818388
ACH-000840,0.03040651870283353
ACH-000841,0.10364982004289083
ACH-000843,0.12022235541533675
ACH-000846,0.17815639938188926
ACH-000847,0.026455328492610185
ACH-000848,0.0951873079852391
ACH-000849,0.2133536796131925
ACH-000851,0.11449143279003912
ACH-000855,0.11648666879021652
ACH-000856,0.2764716589164015
ACH-000858,0.17511124060098987
ACH-000859,0.10090698992997392
ACH-000861,0.1094550461423514
ACH-000862,0.2470563890966625
ACH-000865,0.09529036990579
ACH-000866,0.14128467379569173
ACH-000867,0.22339747847580954
ACH-000869,0.08116197864640395
ACH-000872,0.03361371455721816
ACH-000873,0.03812341965533992
ACH-000876,0.07558382258061777
ACH-000878,0.4190671269146675
ACH-000880,0.1907991795172768
ACH-000881,0.0833040281496473
ACH-000882,0.07949825776844531
ACH-000884,0.08140038207701107
ACH-000885,0.14009379188497098
ACH-000887,0.1159621742367073
ACH-000889,0.10251596698414923
ACH-000896,0.12364980545100103
ACH-000898,0.13958743220266198
ACH-000900,0.13765115298311756
ACH-000901,0.02979677220971327
ACH-000905,0.03143062067405432
ACH-000906,0.0673740573953968
ACH-000907,0.2833564397628437
ACH-000910,-0.005515797675211576
ACH-000911,0.19708359321131294
ACH-000912,0.20864821626671973
ACH-000913,0.2097927304314897
ACH-000915,0.07884858496663598
ACH-000916,0.13472437419612854
ACH-000917,0.16164134638495398
ACH-000920,0.3032217183025548
ACH-000921,0.1847923808824002
ACH-000924,0.03177147558938183
ACH-000926,0.15229189757245115
ACH-000928,0.15071194665582127
ACH-000929,-0.0463904775533239
ACH-000932,0.08541130746929751
ACH-000935,0.09846209020534416
ACH-000936,-0.04487283446539753
ACH-000937,0.04288692219808015
ACH-000938,0.04590158991572287
ACH-000939,0.3346991028493964
ACH-000941,0.137330075616315
ACH-000943,0.1976198908357928
ACH-000946,0.15601275006466225
ACH-000947,0.19240193676973305
ACH-000948,0.06302596114583855
ACH-000950,0.046775526945152815
ACH-000953,0.102948704857451
ACH-000954,-0.02760421989376065
ACH-000957,0.16519470497828032
ACH-000958,0.21838604482660856
ACH-000960,0.06316251342983037
ACH-000963,0.14232486344607698
ACH-000968,0.2292040011330449
ACH-000969,0.1923526379679652
ACH-000972,0.4311945247127244
ACH-000973,0.0910828650172222
ACH-000974,0.1977740226531158
ACH-000978,0.2877913434725529
ACH-000984,0.21236736032508027
ACH-000986,0.13271493139211124
ACH-000988,-0.12793165417115587
ACH-000993,0.26890161730377404
ACH-000994,0.309656064556164
ACH-000996,0.3833706652669453
ACH-001001,0.1760975100935072
ACH-001020,0.05756600411357566
ACH-001028,0.10770455983461946
ACH-001031,0.08800427753145554
ACH-001038,0.1907405142953452
ACH-001048,0.12940718264120427
ACH-001050,0.08377252581498988
ACH-001053,-0.018189812853503518
ACH-001054,0.08152713108525839
ACH-001061,0.07368014628419525
ACH-001067,0.023691079107887456
ACH-001075,-0.07071323947992998
ACH-001096,0.19382285435716187
ACH-001111,0.3730501027487891
ACH-001119,0.11077208252703627
ACH-001128,0.09814392830617276
ACH-001134,0.2253296031886611
ACH-001151,0.06408518687711394
ACH-001163,0.01820314122769289
ACH-001164,0.5213775007024228
ACH-001183,0.1451611664638574
ACH-001192,0.07085537927449086
ACH-001193,0.199726267899295
ACH-001196,0.10678688546009242
ACH-001197,-0.05908877577623031
ACH-001205,0.2337334179034904
ACH-001211,0.2061107330853759
ACH-001212,0.2096401851758224
ACH-001228,0.18139642608468354
ACH-001232,0.06832962539146065
ACH-001239,0.024721998189672818
ACH-001270,-0.12565669179204886
ACH-001274,0.20929363046886587
ACH-001275,0.18083991271761604
ACH-001277,0.3784768762798013
ACH-001278,0.03245757395711956
ACH-001280,0.05927934497378797
ACH-001283,0.14510886456618444
ACH-001289,0.11141810075166976
ACH-001300,0.03932752379869641
ACH-001301,0.1892936761327396
ACH-001302,0.2244141669093551
ACH-001306,0.1419307202378701
ACH-001318,-0.03764664557892553
ACH-001322,0.04124710040302629
ACH-001328,0.1296171871274465
ACH-001332,0.010257391834950657
ACH-001336,0.13334519383231686
ACH-001346,0.16727270162075855
ACH-001353,0.22279077801945346
ACH-001354,0.2633623223852254
ACH-001367,0.036905334232766734
ACH-001368,0.052142735391828066
ACH-001374,-0.4761213179613363
ACH-001377,0.127831433102551
ACH-001380,-0.060534689515743374
ACH-001391,-0.010752835399893402
ACH-001408,0.06930412658886577
ACH-001430,0.3872271454707161
ACH-001431,-0.0833009775745819
ACH-001450,0.04698137394130285
ACH-001496,0.27285781370203793
ACH-001500,0.11051970668556704
ACH-001523,0.061245750869661865
ACH-001532,0.0626277366786184
ACH-001550,0.05430457503920022
ACH-001552,0.1963452750565092
ACH-001554,0.12292300170725935
ACH-001654,0.038549360101133134
ACH-001735,0.057800490482150926
ACH-001736,0.12730803232095356
ACH-001737,0.10721469207216756
ACH-001740,0.03480670684093765
ACH-001745,0.08629277642450771
ACH-001765,0.13496620486136293
