,ADAMTS7 (11173)
ACH-000541,-0.09809242159869544
ACH-000542,-0.16311473191982656
ACH-000544,-0.13513491186893006
ACH-000545,0.010407549235041705
ACH-000547,-0.32358029406634353
ACH-000548,-0.14683192991718974
ACH-000549,-0.24221571444166184
ACH-000550,-0.14945489094316494
ACH-000552,-0.26374270686401685
ACH-000556,-0.08963793542438263
ACH-000557,-0.2977477428610519
ACH-000569,-0.17560601319964708
ACH-000570,-0.4446417527330797
ACH-000571,-0.18861116011152174
ACH-000573,-0.32440496308994626
ACH-000576,-0.2684642838705668
ACH-000579,-0.5014144118440025
ACH-000580,-0.11351474231925875
ACH-000584,-0.12207729893408685
ACH-000585,-0.10488374369012447
ACH-000588,-0.3534908161102682
ACH-000589,-0.15775786160381086
ACH-000591,-0.1345024582395642
ACH-000593,-0.09808535979764038
ACH-000600,-0.2794231610128986
ACH-000601,-0.1887058048967821
ACH-000605,-0.2927387711521149
ACH-000606,-0.123408642615694
ACH-000608,-0.21594060379215804
ACH-000614,-0.18930993461170145
ACH-000616,0.08010253267313783
ACH-000618,-0.052183734012490164
ACH-000619,-0.29045373349783793
ACH-000620,-0.1274947302476703
ACH-000621,-0.12948047987207045
ACH-000622,-0.22930464293239555
ACH-000623,-0.01129681661391612
ACH-000624,-0.15995455008626444
ACH-000627,-0.3018875729407752
ACH-000630,-0.17902106869467996
ACH-000631,-0.2045990504705081
ACH-000632,-0.05584638986298464
ACH-000633,-0.07283762213563785
ACH-000637,-0.2488904799614162
ACH-000638,-0.21147559263619164
ACH-000646,-0.05577588952122445
ACH-000647,-0.1824924024531644
ACH-000648,-0.1844933911666648
ACH-000649,-0.19151654900719475
ACH-000651,-0.15803811034684773
ACH-000652,-0.3681614055550215
ACH-000653,-0.21810716744300426
ACH-000657,-0.07508338610252226
ACH-000658,-0.03788631879086569
ACH-000661,0.026884103825360432
ACH-000662,-0.7440424786771526
ACH-000663,-0.025646345133846844
ACH-000665,-0.1712882992577253
ACH-000671,-0.3352299954332502
ACH-000672,-0.3774433913374522
ACH-000673,-0.2015807101186308
ACH-000676,-0.18173874910501334
ACH-000677,-0.15612704869041566
ACH-000681,-0.4053004274791087
ACH-000683,-0.2138208722435366
ACH-000684,-0.36967290426021693
ACH-000688,-0.24637049827210666
ACH-000693,-0.12410866895544395
ACH-000694,-0.09871070571985156
ACH-000695,-0.02011475713843904
ACH-000696,-0.1292407686819434
ACH-000697,-0.2664854747992708
ACH-000699,-0.08995440432845851
ACH-000701,-0.3087396156798914
ACH-000706,-0.18218744242000764
ACH-000711,-0.16169241548546934
ACH-000713,-0.09002808292010614
ACH-000714,-0.10318687054611983
ACH-000718,-0.11696974879824976
ACH-000720,-0.2960546712336899
ACH-000721,-0.2830168721654142
ACH-000724,-0.10510733038909878
ACH-000725,-0.20844643567621324
ACH-000732,0.14178384187341406
ACH-000734,-0.15866512991438853
ACH-000735,-0.2221612769576826
ACH-000736,-0.10192007840487773
ACH-000738,-0.13042445968092206
ACH-000746,-0.08623247769714387
ACH-000747,-0.35969248400356585
ACH-000748,-0.29109891618599265
ACH-000753,-0.3056620122538353
ACH-000756,-0.4227464835258325
ACH-000757,-0.2975387445222617
ACH-000758,0.0458787411857499
ACH-000760,-0.10764674393789464
ACH-000762,-0.2268028368626205
ACH-000763,-0.17529565083883167
ACH-000764,0.06004904966722278
ACH-000765,-0.10779030441900958
ACH-000766,-0.027889896106554752
ACH-000767,-0.2562567744175583
ACH-000768,-0.10533613448601632
ACH-000769,-0.2878114056635664
ACH-000770,-0.28549483991844304
ACH-000771,-0.2738025207382858
ACH-000773,-0.19047642864644806
ACH-000776,-0.026723313033319308
ACH-000777,-0.12425755395077386
ACH-000778,-0.20326826794185246
ACH-000781,-0.21330257487016574
ACH-000782,-0.2729466526426587
ACH-000783,-0.18006911154178554
ACH-000784,-0.2805177567559162
ACH-000785,-0.18439687890809744
ACH-000787,-0.29769220952323777
ACH-000788,-0.18105274945214975
ACH-000791,-0.0991449762347206
ACH-000792,-0.12639359017077745
ACH-000794,-0.22742891865831785
ACH-000796,-0.24975021144335705
ACH-000798,-0.0743491794458101
ACH-000799,-0.18445829717497586
ACH-000800,-0.2130931906809135
ACH-000802,-0.15697173249369584
ACH-000804,-0.12960122987672662
ACH-000805,-0.3864468422479066
ACH-000809,-0.357566127270424
ACH-000810,-0.15957517194816578
ACH-000811,-0.17445692817569602
ACH-000817,-0.10133447138422033
ACH-000819,-0.2921295472858268
ACH-000820,-0.14310064000250958
ACH-000821,-0.03951474167459392
ACH-000822,-0.14607754874424114
ACH-000823,-0.07552666946177353
ACH-000824,-0.2351018836780648
ACH-000827,-0.21948245471170305
ACH-000829,-0.3133572471825562
ACH-000831,-0.028801331774499873
ACH-000832,-0.13820069648051805
ACH-000833,-0.2950659374154346
ACH-000834,-0.23372950486407545
ACH-000835,-0.08980005532668202
ACH-000836,-0.2379589048578284
ACH-000837,-0.1869756510956934
ACH-000838,-0.5903665306254492
ACH-000839,-0.42355298143211584
ACH-000840,-0.0834035603950214
ACH-000841,-0.2316295147718437
ACH-000843,-0.03300939079042164
ACH-000846,-0.041123747715105616
ACH-000847,-0.3053643811834594
ACH-000848,-0.36050628525179207
ACH-000849,-0.17974524100901565
ACH-000851,-0.18367194397444786
ACH-000855,-0.2355485085465539
ACH-000856,-0.4021300341412161
ACH-000858,-0.09947319930305548
ACH-000859,0.08392866000733779
ACH-000861,-0.22833774381963665
ACH-000862,-0.12518652093481766
ACH-000865,-0.240758386680752
ACH-000866,-0.03488086775108128
ACH-000867,-0.2647339651262041
ACH-000869,-0.1578002446335332
ACH-000872,-0.25408521309449644
ACH-000873,-0.3960774148179783
ACH-000876,-0.32490191478053243
ACH-000878,-0.25075283638031515
ACH-000880,-0.4433294983506336
ACH-000881,-0.1724595850531816
ACH-000882,-0.15105296530967602
ACH-000884,-0.4440251076662921
ACH-000885,-0.18142443349647272
ACH-000887,-0.13141074198287353
ACH-000889,-0.3638196958750963
ACH-000896,-0.2560345216946931
ACH-000898,-0.13560119612069302
ACH-000900,0.08487045642546982
ACH-000901,-0.1800411864191943
ACH-000905,-0.3288131231916612
ACH-000906,-0.2731884499659131
ACH-000907,-0.2586667800957907
ACH-000910,-0.2358919661733877
ACH-000911,-0.2022241517449714
ACH-000912,-0.15963207959066955
ACH-000913,-0.13898528853679162
ACH-000915,-0.35895914861353495
ACH-000916,-0.4820504636024248
ACH-000917,0.007285776719138084
ACH-000920,-0.003771887413764828
ACH-000921,-0.28504988416617066
ACH-000924,-0.05630331560677095
ACH-000926,-0.44995623945306107
ACH-000928,-0.05715775413722825
ACH-000929,-0.2482931400699166
ACH-000932,-0.1893559154101816
ACH-000935,-0.4140996206786008
ACH-000936,0.01017459668062912
ACH-000937,0.10276938702890233
ACH-000938,-0.24578605980572096
ACH-000939,-0.13418799989486613
ACH-000941,-0.07383184447488547
ACH-000943,-0.43793922160443977
ACH-000946,0.022965464764003067
ACH-000947,-0.2494365644028757
ACH-000948,-0.1124380821468393
ACH-000950,-0.16378423582674245
ACH-000953,-0.044307286895517765
ACH-000954,-0.07902705789584477
ACH-000957,-0.17979460602935324
ACH-000958,0.16130057963180308
ACH-000960,-0.1212364086858234
ACH-000963,-0.2535927339726214
ACH-000968,-0.15932792885076252
ACH-000969,-0.28322803291802384
ACH-000972,0.20112774492626406
ACH-000973,-0.27079106393458197
ACH-000974,-0.11642086478070865
ACH-000978,-0.17494799895879484
ACH-000984,-0.24286743175739514
ACH-000986,-0.0993561860239523
ACH-000988,-0.15083195418595444
ACH-000993,-0.1811433119412784
ACH-000994,0.06151193304706589
ACH-000996,-0.19403708180044169
ACH-001001,0.037785991712443234
ACH-001020,-0.1303277134821643
ACH-001028,-0.3171517796867664
ACH-001031,-0.4063698252819974
ACH-001038,-0.18469063635324626
ACH-001048,-0.180068405649143
ACH-001050,-0.20266169868660336
ACH-001053,-0.06499758715721085
ACH-001054,-0.2315604744044072
ACH-001061,-0.10956030921372274
ACH-001067,-0.12755258647491702
ACH-001075,-0.17637034020065742
ACH-001096,-0.1944043824221
ACH-001111,-0.31177269231292776
ACH-001119,-0.2697187854857467
ACH-001128,-0.2220640778461932
ACH-001134,-0.14142153574751432
ACH-001151,-0.1984695071501084
ACH-001163,-0.32917404442235976
ACH-001164,-0.3470277488924328
ACH-001183,-0.5546343150433596
ACH-001192,-0.2104082505751172
ACH-001193,-0.28233449521678017
ACH-001196,-0.3439319265138333
ACH-001197,-0.2780556335292108
ACH-001205,-0.1644812862906587
ACH-001211,-0.1248018444942364
ACH-001212,0.04241557946900923
ACH-001228,-0.28307671521677
ACH-001232,-0.2941499935453466
ACH-001239,-0.0548415609757709
ACH-001270,-0.12171614875087995
ACH-001274,-0.16162970883406802
ACH-001275,-0.15344346954282784
ACH-001277,-0.176750337660372
ACH-001278,-0.27295155140035715
ACH-001280,-0.5033423400798377
ACH-001283,-0.2135641610762676
ACH-001289,-0.08062958573698749
ACH-001300,-0.17505348670400228
ACH-001301,-0.06218433017050674
ACH-001302,-0.2523500090172769
ACH-001306,-0.2356951966689743
ACH-001318,-0.05755545499599104
ACH-001322,-0.14207143797784846
ACH-001328,-0.09663838417903046
ACH-001332,-0.31277564605673464
ACH-001336,-0.2661636939005717
ACH-001346,-0.1589297864726726
ACH-001353,-0.14736685711460468
ACH-001354,-0.09554728287812557
ACH-001367,-0.1947086709018302
ACH-001368,-0.22363218999762444
ACH-001374,-0.1900921458500593
ACH-001377,-0.013064808567689526
ACH-001380,-0.268180449919852
ACH-001391,-0.29033872668474275
ACH-001408,-0.2529258099867494
ACH-001430,-0.0914065416231402
ACH-001431,-0.35903372470715234
ACH-001450,-0.1788940746890828
ACH-001496,-0.02475173557230663
ACH-001500,-0.22233474417744387
ACH-001523,0.13838613299740196
ACH-001532,-0.11144668265069138
ACH-001550,-0.1132112109405579
ACH-001552,-0.488339843676919
ACH-001554,-0.3228597140827447
ACH-001654,-0.1521044104808726
ACH-001735,-0.17250279595003315
ACH-001736,-0.2505701813021174
ACH-001737,-0.10022084892741473
ACH-001740,-0.16800196638848772
ACH-001745,-0.1766891791797096
ACH-001765,-0.22924883264139015
