,HAO1 (54363)
ACH-000323,0.0874097730161248
ACH-000324,-0.06167450729642913
ACH-000329,-0.02905376574772106
ACH-000330,0.10363186109794284
ACH-000331,0.13200892617806367
ACH-000332,0.013252756542636294
ACH-000334,-0.07147728516872756
ACH-000335,0.15674151986453835
ACH-000336,-0.12090979400708575
ACH-000337,0.20846180573404108
ACH-000338,0.002122102369026089
ACH-000339,-0.06709372864582383
ACH-000341,-0.02452776334404759
ACH-000348,0.06735786621674117
ACH-000350,-0.1528270096165433
ACH-000352,0.0027563588063734697
ACH-000356,-0.09430313436522472
ACH-000361,0.09231025772189268
ACH-000362,-0.03720505818878188
ACH-000363,-0.15418083242292446
ACH-000364,0.03248009402509018
ACH-000365,-0.035391958887575126
ACH-000366,-0.0018393358855556376
ACH-000368,0.06168150441673247
ACH-000374,0.06125788003149416
ACH-000375,0.15371672805502792
ACH-000376,-0.128975571935453
ACH-000381,-0.007338099005416592
ACH-000383,0.05480378492482717
ACH-000387,-0.0009261645147636857
ACH-000389,0.08766518764130825
ACH-000390,0.06459073394272669
ACH-000393,0.057139502193273725
ACH-000395,0.017142886511866712
ACH-000396,0.13926951424270242
ACH-000397,0.0014266643185431255
ACH-000401,-0.0617676491671051
ACH-000402,0.04093294875051856
ACH-000403,-0.012558786565055241
ACH-000404,-0.006454532196518715
ACH-000406,0.006428154534892491
ACH-000407,-0.009430675750563965
ACH-000408,-0.01760830217453277
ACH-000410,-0.012506054267305257
ACH-000411,0.13090645079987442
ACH-000414,0.08100960620145048
ACH-000415,0.05688452108510341
ACH-000416,0.1211431843220823
ACH-000420,-0.060087513749246285
ACH-000421,-0.02084454758131396
ACH-000424,0.0837726878559676
ACH-000425,0.04564434647901977
ACH-000426,0.010552776498354458
ACH-000427,0.19217044143105907
ACH-000433,0.16809913628592765
ACH-000435,-0.1079985260439935
ACH-000436,-0.0024752516273928143
ACH-000444,0.04972125849717845
ACH-000445,0.18520122541119596
ACH-000448,-0.06568459542472539
ACH-000450,0.12594232002186764
ACH-000452,-0.07355955836094713
ACH-000454,0.10596425146727392
ACH-000458,-0.01846209484042837
ACH-000459,0.06400952643090409
ACH-000460,0.0
ACH-000461,-0.013456554395806277
ACH-000463,0.08243424071043702
ACH-000464,-0.048207670043401415
ACH-000466,0.018422802507101245
ACH-000467,-0.04911510854785989
ACH-000468,0.03579498855044174
ACH-000469,-0.10376358721990438
ACH-000470,-0.06526137350625022
ACH-000471,0.02399935520924661
ACH-000472,-0.026036854565249082
ACH-000473,-0.002882463501609889
ACH-000475,0.13487501865877133
ACH-000476,-0.08963114315540263
ACH-000477,-0.002025845720551636
ACH-000479,-0.18826413849162965
ACH-000480,0.09996099761994062
ACH-000481,0.020324962334116885
ACH-000483,0.029772311672592363
ACH-000484,0.11626475155609707
ACH-000485,-0.04404580768153351
ACH-000486,-0.035140378682436364
ACH-000487,0.006863400224349415
ACH-000488,-0.026082267836863036
ACH-000490,-0.13571561414187905
ACH-000491,0.07127966313542904
ACH-000495,0.015730794692914097
ACH-000496,-0.08612231514127025
ACH-000499,0.026770370935594867
ACH-000500,0.15904571163067846
ACH-000502,0.02007406746561629
ACH-000503,-0.1282605247635298
ACH-000505,0.07983776185257148
ACH-000507,0.0791705258013289
ACH-000510,0.01688196025359158
ACH-000511,-0.10215588387043993
ACH-000512,-0.16585283870140585
ACH-000516,0.048588581940679235
ACH-000517,0.024994880307365016
ACH-000518,0.00023286610636165118
ACH-000520,0.16456272091304508
ACH-000521,-0.1452896629865215
ACH-000522,0.054810780893466166
ACH-000524,-0.05748275485212901
ACH-000527,0.009327659218083146
ACH-000528,-0.1153756034939844
ACH-000537,0.030354154358772926
ACH-000541,-0.0012340826097677019
ACH-000542,0.04384216588415034
ACH-000544,-0.00770708377488157
ACH-000545,-0.12068878481752238
ACH-000547,0.10691015844362244
ACH-000548,0.02769461284618221
ACH-000549,0.1194922288358375
ACH-000550,0.06783772176359161
ACH-000552,0.04361663604058026
ACH-000556,0.05123315992037495
ACH-000557,-0.2961271274339844
ACH-000569,0.21998281844305986
ACH-000570,-0.02267154765389593
ACH-000571,0.016057966001773068
ACH-000573,0.07571981746502947
ACH-000576,0.13252750530908994
ACH-000579,0.0748246806391948
ACH-000580,0.008032518920266674
ACH-000584,-0.06455810300644288
ACH-000585,0.1014587303003196
ACH-000588,0.010518200596489507
ACH-000589,0.15086123380089886
ACH-000591,-0.041939748159145716
ACH-000593,0.0232164653645548
ACH-000600,0.017898066844476503
ACH-000601,0.10953523414566332
ACH-000605,0.05353633640516908
ACH-000606,0.23266231778064025
ACH-000608,-0.0033162252874409364
ACH-000614,0.08841869065411112
ACH-000616,-0.050021040811188265
ACH-000618,-0.044242346790053885
ACH-000619,0.13178130142255767
ACH-000620,0.0
ACH-000621,0.06785513976434199
ACH-000622,-0.003302322288585271
ACH-000623,0.07288784678688996
ACH-000624,-0.04150294551368472
ACH-000627,-0.03011291575463165
ACH-000630,0.11603177167600184
ACH-000631,0.13282883841400586
ACH-000632,0.09644274828313198
ACH-000633,0.05340385789564892
ACH-000637,0.18555371843490828
ACH-000638,0.09668117429555606
ACH-000646,0.006933152241272722
ACH-000647,0.01586883167409175
ACH-000648,0.0024870559049395263
ACH-000649,-0.03758540226170786
ACH-000651,0.024866542137660718
ACH-000652,-0.10481886607894736
ACH-000653,-0.01679543344491494
ACH-000657,-0.04023350405357102
ACH-000658,0.10127658671432342
ACH-000661,-0.04545134904355978
ACH-000662,0.049186011073787
ACH-000663,-0.013996492919015259
ACH-000665,-0.03177118645185547
ACH-000671,-0.045141534618904966
ACH-000672,0.0459977194365407
ACH-000673,0.036552369612744384
ACH-000676,0.04120100120627308
ACH-000677,-0.0012870895509267887
ACH-000681,0.10399989644442097
ACH-000683,0.04889193407742865
ACH-000684,-0.04125093790691828
ACH-000688,-0.11041780498686732
ACH-000693,-0.08517433855616298
ACH-000694,0.018332217884420462
ACH-000695,-0.17952661060389574
ACH-000696,0.03675858657221498
ACH-000697,0.021799258466750886
ACH-000699,-0.04463121312312465
ACH-000701,-0.04583390872235855
ACH-000706,-0.033207081516198965
ACH-000711,0.004195837664088732
ACH-000713,-0.07705236947829004
ACH-000714,0.1048563982109293
ACH-000718,0.07779529659200837
ACH-000720,0.2012165342073824
ACH-000721,-0.0025780593747774844
ACH-000724,0.03479004522352959
ACH-000725,-0.1824137768495165
ACH-000732,-0.040774247749163633
ACH-000734,0.05678852774274351
ACH-000735,0.13591158097496692
ACH-000736,0.1793089254420178
ACH-000738,-0.00472219616920428
ACH-000746,-0.014664028627119685
ACH-000747,0.02541637550494864
ACH-000748,0.14486106025243953
ACH-000753,-0.043070663430998316
ACH-000756,0.09602927883384904
ACH-000757,0.07259846287203388
ACH-000758,0.0682167163350611
ACH-000760,-0.04831955466461572
ACH-000762,0.06725126909425604
ACH-000763,-0.01013387087672307
ACH-000764,0.1778518411941282
ACH-000765,0.15456505744697718
ACH-000766,0.07128966688605731
ACH-000767,-0.03680199876995115
ACH-000768,0.11025407356207384
ACH-000769,-0.009297494324219113
ACH-000770,-0.04065192034492969
ACH-000771,0.027656187974736072
ACH-000773,-0.024331423681932
ACH-000776,0.08391570484934653
ACH-000777,0.05336145559949062
ACH-000778,0.030772594178534993
ACH-000781,-0.02139336956778575
ACH-000782,-0.0917884796363454
ACH-000783,0.08082703640622843
ACH-000784,0.0010187793362850725
ACH-000785,0.09451067840945478
ACH-000787,0.02068912213256722
ACH-000788,-0.004530771100446064
ACH-000791,0.07280476313546505
ACH-000792,0.07868060309686674
ACH-000794,0.09263333095004676
ACH-000796,0.10008683191613392
ACH-000798,-0.0965700620166228
ACH-000799,0.12814618601281055
ACH-000800,-0.1838644391068035
ACH-000802,0.07660683143668304
ACH-000804,0.07731535483097147
ACH-000805,0.0754317175932086
ACH-000809,0.030147277103141305
ACH-000810,0.3013246634907449
ACH-000811,-0.02059125021467396
ACH-000817,0.12761118026371518
ACH-000819,0.02696443508694356
ACH-000820,0.06366279301083226
ACH-000821,0.05814606339466625
ACH-000822,-0.04786517845586942
ACH-000823,-0.2077575665339228
ACH-000824,0.04935015403904322
ACH-000827,0.07663413918215578
ACH-000829,-0.15500891109303533
ACH-000831,0.19368495715011225
ACH-000832,0.16563916228517914
ACH-000833,0.06853177913684018
ACH-000834,0.02576667711929629
ACH-000835,0.014177951822862881
ACH-000836,0.029773877711243683
ACH-000837,-0.004463897624192592
ACH-000838,0.1442555802681458
ACH-000839,0.018623878249751532
ACH-000840,-0.10325932298429223
ACH-000841,0.03794887172964194
ACH-000843,0.023200186095708758
ACH-000846,-0.003166202325359659
ACH-000847,-0.1802564591777214
ACH-000848,0.02434486984580118
ACH-000849,-0.05841971342311308
ACH-000851,0.03776116997659658
ACH-000855,0.19741102019707876
ACH-000856,-0.1813891846005207
ACH-000858,-0.0954480159859092
ACH-000859,0.1513518806679758
ACH-000861,0.020446017503958
ACH-000862,-0.17423969764694566
ACH-000865,0.05310961601002938
ACH-000866,0.013661322458967607
ACH-000867,0.012974777521893606
ACH-000869,0.010848996616496994
ACH-000872,0.08307672915981479
ACH-000873,0.07788594807204
ACH-000876,0.15338300621979178
ACH-000878,-0.05298958772976187
ACH-000880,-0.0013946382881190056
ACH-000881,0.05264593572609246
ACH-000882,-0.10341269794086788
ACH-000884,0.11001116349592496
ACH-000885,-0.07640475963719161
ACH-000887,0.07934223853464473
ACH-000889,0.08496032284569442
ACH-000896,0.08443898713793709
ACH-000898,0.023108525082513785
ACH-000900,0.18707500858526946
ACH-000901,0.028405897927753526
ACH-000905,-0.06950095230444275
ACH-000906,0.0621215789514681
ACH-000907,0.1273156944017518
ACH-000910,0.0408154627876512
ACH-000911,0.02099010585065756
ACH-000912,0.0374433818966935
ACH-000913,-0.010324486231292365
ACH-000915,-0.02475362151362721
ACH-000916,0.30279054591576743
ACH-000917,0.10755284483838104
ACH-000920,-0.0021561710289592696
ACH-000921,-0.055886414131426115
ACH-000924,0.048471462664232766
ACH-000926,-0.08251720922953794
ACH-000928,-0.13838227686272647
ACH-000929,-0.21541184890360948
ACH-000932,-0.1566059319420528
ACH-000935,0.10046938406646544
ACH-000936,0.07218403608397862
ACH-000937,0.014560328703801062
ACH-000938,-0.004209475121052793
ACH-000939,-0.044404426939726266
ACH-000941,-0.054632734873471776
ACH-000943,-0.038375039876293184
ACH-000946,0.05483056718313571
ACH-000947,0.023315013490171718
ACH-000948,0.016771785228188136
ACH-000950,0.08908332102599881
ACH-000953,0.09324920007502227
ACH-000954,0.0807656155102057
ACH-000957,0.0014220466653236034
ACH-000958,0.09519281574869697
ACH-000960,0.05911503319770519
ACH-000963,0.038704142265911234
ACH-000968,0.17974070263420652
ACH-000969,-0.04852356867797242
ACH-000972,0.22119552781016613
ACH-000973,0.05444793235762741
ACH-000974,0.017557049174505318
ACH-000978,0.11006529413722198
ACH-000984,0.054494057081647285
ACH-000986,0.09070142438522508
ACH-000988,-0.07951722658131206
ACH-000993,0.1552468776570898
ACH-000994,-0.02074513695572569
ACH-000996,0.06243718414454106
ACH-001001,0.07767900426803474
ACH-001020,-0.060431567996414776
ACH-001028,-0.03988939073625343
ACH-001031,-0.026078313449558632
ACH-001038,0.01896217885797101
ACH-001048,-0.024031611513707016
ACH-001050,0.04313114640215045
ACH-001053,-0.026735736620791376
ACH-001054,-0.031592731204988324
ACH-001061,0.009483760752818407
ACH-001067,-0.06736725819970307
ACH-001075,-0.018256513054866582
ACH-001096,0.0647170603787043
ACH-001111,-0.10728543062436048
ACH-001119,0.087296478655345
ACH-001128,0.0018539064366300078
ACH-001134,0.12235919191177574
ACH-001151,-0.06963920393240157
ACH-001163,-0.058504263315419434
ACH-001164,-0.07415625309739908
ACH-001183,-0.010765143213521738
ACH-001192,0.04674954095181947
ACH-001193,0.054039575380684615
ACH-001196,0.08385204666426781
ACH-001197,0.16135027872185456
ACH-001205,0.12046725166552515
ACH-001211,-0.02413041504654144
ACH-001212,-0.2716000038545213
ACH-001228,0.06619465039592813
ACH-001232,-0.033327551083802295
ACH-001239,-0.040396597181415334
ACH-001270,-0.14808932991703938
ACH-001274,-0.01459517274449773
ACH-001275,0.07465605387091308
ACH-001277,0.03339197611996246
ACH-001278,-0.03227325470827238
ACH-001280,-0.10346018666756088
ACH-001283,0.013455358885566456
ACH-001289,-0.03845786886936603
ACH-001300,-0.09336296276707172
ACH-001301,-0.042248415769352524
ACH-001302,0.1808738977692791
ACH-001306,0.0685681943386677
ACH-001318,-0.09472286994253204
ACH-001322,0.19611663697172455
ACH-001328,0.08472706353328065
ACH-001332,0.3446826966866134
ACH-001336,0.1574123633136628
ACH-001346,0.08310887898260458
ACH-001353,0.05533416796976184
ACH-001354,-0.23543874400371576
ACH-001367,0.08260451498652131
ACH-001368,0.021906106070818842
ACH-001374,-0.3096022568362341
ACH-001377,0.058710616921364873
ACH-001380,0.004936515770533353
ACH-001391,0.02500100216199034
ACH-001408,-0.007190798442078129
ACH-001430,0.07742603413393151
ACH-001431,-0.033801184277859296
ACH-001450,0.016698827233275797
ACH-001496,0.1091024477741304
ACH-001500,-0.05967783774062652
ACH-001523,0.08296618704023592
ACH-001532,0.04228847028522685
ACH-001550,-0.00512092350996751
ACH-001552,-0.08880859746116415
ACH-001554,0.10368253169623123
ACH-001654,-0.045296706047653366
ACH-001735,-0.03686707132516373
ACH-001736,0.2336689573302944
ACH-001737,0.29826518536211843
ACH-001740,0.02289851591500724
ACH-001745,0.03433105693926481
ACH-001765,0.17813050080965084
