,ZFPM2 (23414)
ACH-000322,0.13355201539229875
ACH-000323,0.20880610125265892
ACH-000324,0.12284882150709532
ACH-000329,0.15228287363130202
ACH-000330,0.3618736925750083
ACH-000331,0.1293935219627395
ACH-000332,0.3069347261895053
ACH-000334,0.21661158155216825
ACH-000335,0.4342798202455182
ACH-000336,0.14189884453627402
ACH-000337,0.11989394313365564
ACH-000338,-0.4426028268632346
ACH-000339,0.16701262040158515
ACH-000341,0.179387826216478
ACH-000348,0.1689832654642731
ACH-000350,-0.031696474231583435
ACH-000352,0.10565925407590276
ACH-000356,0.0579969158137665
ACH-000361,-0.033001083284026816
ACH-000362,0.10188463697966332
ACH-000363,0.19262047872079327
ACH-000364,0.06252520767833594
ACH-000365,0.1700750065090229
ACH-000366,0.11751208345089174
ACH-000368,0.1537512498321786
ACH-000374,0.3686375651426814
ACH-000375,0.15020285741638725
ACH-000376,0.1448418636653318
ACH-000381,0.2352550833709641
ACH-000383,0.2568546631684365
ACH-000387,0.15661418260249724
ACH-000389,0.10340466537348984
ACH-000390,0.11032185367099896
ACH-000393,0.09747385440527846
ACH-000395,0.2827662710964901
ACH-000396,0.10059336308533272
ACH-000397,0.04945701613289492
ACH-000401,0.1848109898162769
ACH-000402,-0.09558223296205848
ACH-000403,0.1569833615830345
ACH-000404,0.3325241298831642
ACH-000406,0.2069139970445701
ACH-000407,0.08235525551850431
ACH-000408,0.1075685768134398
ACH-000410,0.06975109103790766
ACH-000411,0.09262484465538896
ACH-000414,0.118166980526444
ACH-000415,0.2384790841451563
ACH-000416,0.11916701042955627
ACH-000420,0.05031206757956416
ACH-000421,0.14594839798442388
ACH-000424,-0.10712900548207507
ACH-000425,0.06858808572578612
ACH-000426,0.033262431763735806
ACH-000427,0.2300457131294432
ACH-000433,0.13775283964073784
ACH-000435,0.2507189145827823
ACH-000436,-0.17246507747047138
ACH-000444,0.18791899469080306
ACH-000445,0.22240227937331505
ACH-000448,0.055986920269776315
ACH-000450,-0.14863547941948652
ACH-000452,0.211292357888772
ACH-000454,0.3650105629996919
ACH-000458,0.06761593567197274
ACH-000459,0.12254530272981727
ACH-000460,0.16446770189082804
ACH-000461,0.08571787659797438
ACH-000463,0.16557773668876954
ACH-000464,0.013740395972915846
ACH-000466,0.12955926627838746
ACH-000467,0.14297640493986574
ACH-000468,0.19294074488794785
ACH-000469,0.2265952914267847
ACH-000470,0.18675973480813265
ACH-000471,0.17745810629015327
ACH-000472,0.10540405879125923
ACH-000473,-0.0715425071224934
ACH-000475,0.14008621581660716
ACH-000476,0.11982920317090325
ACH-000477,-0.01239872873177602
ACH-000479,0.4160250266627489
ACH-000480,0.2737363955844924
ACH-000481,0.1309209901415546
ACH-000483,0.19141255997229606
ACH-000484,0.11134672127227263
ACH-000485,0.008338534442338402
ACH-000486,0.09835755596132743
ACH-000487,-0.024769628045852556
ACH-000488,0.10455539567484888
ACH-000490,0.10189212616839914
ACH-000491,0.11712833316581132
ACH-000495,0.0305664517723678
ACH-000496,-0.0370869257491592
ACH-000499,0.20319273124175208
ACH-000500,-0.28439385323422023
ACH-000502,0.14163278786917127
ACH-000503,-0.008641481914192313
ACH-000505,0.1543437094821945
ACH-000507,0.08809704274440322
ACH-000510,0.2518892653767809
ACH-000511,0.15826088310506592
ACH-000512,0.05394606591123137
ACH-000516,0.0692607600120733
ACH-000517,0.17554646080021594
ACH-000518,0.20706201159871251
ACH-000520,0.15856740527133673
ACH-000521,0.3384993103742464
ACH-000522,0.02449876537248916
ACH-000524,0.16139715917787878
ACH-000527,0.2630158274713117
ACH-000528,0.17112447578895407
ACH-000537,0.17142518087176534
ACH-000541,-0.0062410629351107826
ACH-000542,0.04548079627359003
ACH-000544,0.2562481261832381
ACH-000545,0.009816862649643468
ACH-000547,0.15140476948922693
ACH-000548,0.1563761283300076
ACH-000549,0.018242635906953027
ACH-000550,0.06841647812122276
ACH-000552,0.31859477569294864
ACH-000556,0.13960070129300536
ACH-000557,-0.031941545419667185
ACH-000569,-0.06432689887508118
ACH-000570,0.18130743860786552
ACH-000571,0.20462036301912526
ACH-000573,0.12157315081583595
ACH-000576,0.020344323177633246
ACH-000579,0.3539464049875521
ACH-000580,0.10004881981130603
ACH-000584,0.01725505141613163
ACH-000585,0.16645974781366096
ACH-000588,0.030132614759901505
ACH-000589,0.08101749670810436
ACH-000591,0.07684506397412863
ACH-000593,0.19817101855003147
ACH-000600,0.15123558634478027
ACH-000601,0.13535987735528648
ACH-000605,0.058959839443735625
ACH-000606,0.10969034466779436
ACH-000608,0.17249961238589506
ACH-000614,0.07438487493247489
ACH-000616,0.07286687827988117
ACH-000618,0.22731509265496866
ACH-000619,-0.03450049030380771
ACH-000620,0.189026819887744
ACH-000621,0.17194081570244896
ACH-000622,0.18730355529186185
ACH-000623,0.2006045779622068
ACH-000624,0.3223540353219165
ACH-000627,0.2551068163593256
ACH-000630,0.013091564730873927
ACH-000631,0.16229266669606715
ACH-000632,0.06993813194831994
ACH-000633,0.2262321359612737
ACH-000637,0.10762553126499597
ACH-000638,-0.3345771644735023
ACH-000646,0.2407046902962421
ACH-000647,0.1890424307819819
ACH-000648,0.05815759521113829
ACH-000649,0.13833057548913474
ACH-000651,0.15942236373843086
ACH-000652,-0.06215951538903915
ACH-000653,0.045150471679676
ACH-000657,0.10013594314974507
ACH-000658,0.03732094307392109
ACH-000661,0.15077117561702605
ACH-000662,0.1349869593429806
ACH-000663,0.006525578270024928
ACH-000665,0.1280305310035366
ACH-000671,0.1989024339626025
ACH-000672,0.1363885260780764
ACH-000673,0.09249589865518967
ACH-000676,0.19695555015256655
ACH-000677,0.10099098672473293
ACH-000681,0.09945410544234684
ACH-000683,0.1244834780578024
ACH-000684,0.00855248377353188
ACH-000688,0.20793817638179515
ACH-000693,0.19506821034245614
ACH-000694,0.18450949624883628
ACH-000695,-0.04003678582841274
ACH-000696,0.13163783159434256
ACH-000697,0.1419954133241888
ACH-000699,0.17070205474117287
ACH-000701,0.19202958730140726
ACH-000706,0.051920176557831765
ACH-000711,0.17910312151576913
ACH-000713,0.06288818352370218
ACH-000714,0.1434412201188794
ACH-000718,0.1930120027005364
ACH-000720,0.3035289343392783
ACH-000721,0.16257080363657073
ACH-000724,0.12090394423012366
ACH-000725,0.01858703348594
ACH-000732,0.12461897320698345
ACH-000734,0.15180807477496142
ACH-000735,0.2331613128951109
ACH-000736,0.14357103981736025
ACH-000738,0.17386891388653636
ACH-000746,0.14640584684751293
ACH-000747,0.2139407914716914
ACH-000748,0.21682772494352545
ACH-000753,0.06735415812835611
ACH-000756,0.11769640465425205
ACH-000757,0.12053386265703556
ACH-000758,0.1620239819487188
ACH-000760,0.16908005564738496
ACH-000762,0.08515753021244406
ACH-000763,0.0541290604001619
ACH-000764,0.15044603051445296
ACH-000765,0.1258074095644433
ACH-000766,0.23593478912417495
ACH-000767,0.12422842110596075
ACH-000768,-0.032908963809620134
ACH-000769,0.07868987821334171
ACH-000770,0.15829731851878318
ACH-000771,0.0934487651089538
ACH-000773,0.12317092728097498
ACH-000776,0.009087398017659344
ACH-000777,0.16503253694941775
ACH-000778,0.2741916455808578
ACH-000781,0.163099750869792
ACH-000782,-0.1554309538229646
ACH-000783,0.1468902640828397
ACH-000784,0.1929803087135347
ACH-000785,0.07928805679521027
ACH-000787,0.2397327659324959
ACH-000788,0.2258611929311715
ACH-000791,0.17366151336103808
ACH-000792,0.2459837219705823
ACH-000794,0.34052180139760896
ACH-000796,0.13070969988774414
ACH-000798,0.029581803455035787
ACH-000799,0.02847425858959997
ACH-000800,0.11897592263434975
ACH-000802,0.14794039927546793
ACH-000804,0.20691225975113525
ACH-000805,0.1848726432514816
ACH-000809,0.30875796738761063
ACH-000810,0.0556098473031975
ACH-000811,0.1109532437257146
ACH-000817,0.14130417609099144
ACH-000819,0.10066092740511036
ACH-000820,-0.10956557383637076
ACH-000821,0.15950053908984493
ACH-000822,-0.01991600539718498
ACH-000823,0.20357238065320976
ACH-000824,0.09569583160054572
ACH-000827,0.14973737804668494
ACH-000829,-0.06694061875527818
ACH-000831,0.11145369875565024
ACH-000832,-0.007600229321167695
ACH-000833,0.26151176903591256
ACH-000834,0.14871145163932886
ACH-000835,0.14761124910844414
ACH-000836,0.4692220598586863
ACH-000837,0.1573836715835272
ACH-000838,0.16916998679177686
ACH-000839,0.1804497290119244
ACH-000840,0.13475252458806586
ACH-000841,0.05710202662346086
ACH-000843,0.07303375619059807
ACH-000846,-0.08059858115501907
ACH-000847,0.10875532060614304
ACH-000848,0.20983222656977404
ACH-000849,0.21253658073471066
ACH-000851,0.24588848835085
ACH-000855,0.2556766796622656
ACH-000856,0.15721177971829722
ACH-000858,0.09454316782689497
ACH-000859,0.034409067562516785
ACH-000861,0.18055068554951836
ACH-000862,0.16728045949606188
ACH-000865,0.10200666100607177
ACH-000866,0.06837908059988677
ACH-000867,0.07188359869273997
ACH-000869,0.19456727359204165
ACH-000872,0.21691125403880054
ACH-000873,0.21999870947647754
ACH-000876,0.16551799432326156
ACH-000878,0.27294510783643283
ACH-000880,-0.04326752030268341
ACH-000881,0.22435627149237605
ACH-000882,0.2242310503280412
ACH-000884,0.029874476490253
ACH-000885,0.16053514860513568
ACH-000887,0.06730292523640292
ACH-000889,0.122257291773522
ACH-000896,0.14999815861618754
ACH-000898,0.041286216774399816
ACH-000900,0.038989322040304884
ACH-000901,0.21450195313347994
ACH-000905,0.018773150423119982
ACH-000906,0.09744058106561423
ACH-000907,0.218714000226071
ACH-000910,0.16644844537056264
ACH-000911,0.09584071988970402
ACH-000912,0.09684717505486944
ACH-000913,0.1165341169680974
ACH-000915,-0.008976048004136004
ACH-000916,0.11505823546958087
ACH-000917,0.1628692339399233
ACH-000920,0.3800605518843469
ACH-000921,0.07278484669849955
ACH-000924,0.053759686443514726
ACH-000926,0.015990626338751975
ACH-000928,0.06561975300935298
ACH-000929,0.009772798260250477
ACH-000932,0.06172965592003666
ACH-000935,0.09805117880904976
ACH-000936,0.053345788334954576
ACH-000937,0.10441546471777947
ACH-000938,0.23065306411787356
ACH-000939,0.4925560180951626
ACH-000941,0.08356344324910572
ACH-000943,0.1765759638076334
ACH-000946,0.09920549036334443
ACH-000947,0.12349364963345187
ACH-000948,0.00876888423542573
ACH-000950,0.1631882836314865
ACH-000953,0.2652201802955712
ACH-000954,0.13607066779579532
ACH-000957,0.13369209146272035
ACH-000958,0.10620658312035047
ACH-000960,0.10537084098735804
ACH-000963,0.27783858632837105
ACH-000968,0.12821742073317152
ACH-000969,0.058823107459037766
ACH-000972,0.10298323862899884
ACH-000973,0.09896982399312207
ACH-000974,0.09277833139579382
ACH-000978,0.30321858736001583
ACH-000984,0.14689922848419568
ACH-000986,0.05922958941854312
ACH-000988,0.19375463405806204
ACH-000993,0.11519960712136552
ACH-000994,0.16343251431940167
ACH-000996,0.007601727635478006
ACH-001001,0.17056519843633175
ACH-001020,0.3408956309341303
ACH-001028,0.10241280150871723
ACH-001031,0.08151589736132518
ACH-001038,0.11891728681838995
ACH-001048,0.12947954438537704
ACH-001050,0.08731931154028777
ACH-001053,0.22413147655574805
ACH-001054,0.16991071918149353
ACH-001061,0.15854651591962565
ACH-001067,-0.13979959738831527
ACH-001075,-0.04818805108766084
ACH-001096,0.11295402156153285
ACH-001111,-0.009152446624914684
ACH-001119,-0.043711284750547835
ACH-001128,1.0514090712974546
ACH-001134,0.05498225358798047
ACH-001151,0.11039309198245296
ACH-001163,-0.0073068010738494985
ACH-001164,0.1932747605913026
ACH-001183,0.004474199178120078
ACH-001192,0.007570812244333661
ACH-001193,0.4988179050693509
ACH-001196,0.14534582628552292
ACH-001197,0.3364229760347846
ACH-001205,-0.0966246330177453
ACH-001211,0.2749011392421808
ACH-001212,-0.035135699218157485
ACH-001228,0.012808952225989894
ACH-001232,0.1619877698067271
ACH-001239,0.019636253721461952
ACH-001270,0.2520007568216281
ACH-001274,0.10215651853160826
ACH-001275,0.14213726812036878
ACH-001277,0.2168676047444152
ACH-001278,0.002070540047917541
ACH-001280,0.1564269252911324
ACH-001283,0.21222194866383684
ACH-001289,0.0728535244323731
ACH-001300,-0.07914394294793865
ACH-001301,0.15747139302975688
ACH-001302,-0.10252938810869262
ACH-001306,0.037439002460308735
ACH-001318,0.1378634481508796
ACH-001322,-0.21094868120445426
ACH-001328,0.15017373013371482
ACH-001332,-0.25774511564333324
ACH-001336,0.14739776060654305
ACH-001346,0.12442221165808963
ACH-001353,0.1963082874251776
ACH-001354,0.2350368523085654
ACH-001367,0.07200518141851155
ACH-001368,-0.12609334909911904
ACH-001374,-0.01381107872551138
ACH-001377,0.0583123966766649
ACH-001380,0.13678548032402638
ACH-001391,0.21127936073578496
ACH-001408,-0.00996184815136692
ACH-001430,0.05191474658992512
ACH-001431,0.1822181563304804
ACH-001450,0.2594903123537022
ACH-001496,0.2626905063479371
ACH-001500,0.3412208372692612
ACH-001523,0.16803320451693174
ACH-001532,0.14509620592140066
ACH-001550,0.5383366786434004
ACH-001552,0.0442528183083874
ACH-001554,0.11604708883208795
ACH-001654,0.07970593737464941
ACH-001735,0.12165473184738973
ACH-001736,0.2489298115444433
ACH-001737,0.3669212123751928
ACH-001740,0.024323998345242282
ACH-001745,0.005739263500457188
ACH-001765,0.05768902520128806
