,DepMap_ID
3745,ACH-000012
26076,ACH-000065
33506,ACH-000092
48242,ACH-000149
170232,ACH-000490
348890,ACH-000786
348891,ACH-000786
348892,ACH-000786
348893,ACH-000786
454987,ACH-000895
466094,ACH-000906
495471,ACH-000922
567509,ACH-000952
627148,ACH-000969
627149,ACH-000969
693601,ACH-000984
715564,ACH-000987
808620,ACH-000992
808621,ACH-000992
808622,ACH-000992
808623,ACH-000992
808624,ACH-000992
808625,ACH-000992
808626,ACH-000992
808627,ACH-000992
808628,ACH-000992
808629,ACH-000992
808630,ACH-000992
868553,ACH-000997
941787,ACH-001127
944090,ACH-001132
955235,ACH-001188
975391,ACH-001321
981710,ACH-001338
992455,ACH-001359
1123573,ACH-002148
1184235,ACH-002256
