,ZNF829 (374899)
ACH-000004,0.014215731900750171
ACH-000005,-0.12943780921266315
ACH-000007,-0.0634767716039978
ACH-000009,0.020444654326630483
ACH-000011,-0.0017421746406487257
ACH-000012,-0.1772124589333774
ACH-000013,-0.2449088344552518
ACH-000014,0.1408088502483642
ACH-000015,-0.12475091164442385
ACH-000017,-0.04904926356023838
ACH-000018,0.2419519436258239
ACH-000019,-0.15287066144869818
ACH-000021,-0.17501176472737326
ACH-000022,-0.1111825433455688
ACH-000025,-0.0712310089663036
ACH-000028,-0.0774608252716267
ACH-000030,-0.027689354614042764
ACH-000035,-0.0464000823686001
ACH-000036,-0.1504708625454814
ACH-000037,-0.07253293674158809
ACH-000039,-0.08957904149762679
ACH-000040,-0.1686279270647787
ACH-000041,-0.04897551547594712
ACH-000042,-0.03307684784060839
ACH-000045,0.021632390406944854
ACH-000047,-0.02510444889540345
ACH-000052,0.1583975418084895
ACH-000053,-0.10502040424686786
ACH-000054,-0.05882255488253697
ACH-000055,0.04370688576606823
ACH-000060,0.0941443583631112
ACH-000067,-0.1989075675442888
ACH-000070,0.154272416643539
ACH-000075,-0.2280535472197629
ACH-000078,-0.15108203427668435
ACH-000082,-0.017064744497137827
ACH-000085,-0.11003430381760516
ACH-000086,-0.12528961610637634
ACH-000087,0.028221337198369494
ACH-000092,-0.15844626693006808
ACH-000095,0.04367829091117485
ACH-000097,-0.02142736457017134
ACH-000098,-0.1307015480206035
ACH-000099,-0.074709461432237
ACH-000108,1.6430389231555116e-05
ACH-000113,0.1441640380601981
ACH-000116,-0.10529264220655203
ACH-000118,-0.020653111442853585
ACH-000120,0.009355900303581141
ACH-000123,-0.09593980341354498
ACH-000127,-0.10150984848131513
ACH-000128,0.01439354213517084
ACH-000132,-0.05044710099246808
ACH-000133,-0.10750941437654274
ACH-000137,-0.1082968220458482
ACH-000138,-0.06973573184579926
ACH-000142,-0.185001202042492
ACH-000143,-0.045663806262074884
ACH-000146,-0.1389322504623919
ACH-000148,0.001347431639095933
ACH-000150,-0.18784353294013714
ACH-000152,-0.17364835728637631
ACH-000153,-0.2771777441715126
ACH-000159,-0.10605230671692023
ACH-000160,-0.017888452278604118
ACH-000163,-0.061858335330628476
ACH-000167,-0.5579272259468567
ACH-000168,-0.010747714827908806
ACH-000169,-0.1923603154953291
ACH-000178,-0.13608461573450678
ACH-000183,-0.02990096113938741
ACH-000188,-0.08898354521333812
ACH-000189,-0.3235934997641659
ACH-000190,-0.3537289931532214
ACH-000198,0.08781441822023697
ACH-000203,0.08136297824734467
ACH-000204,0.11789440381812068
ACH-000206,0.015583113804694312
ACH-000207,-0.19705752217206746
ACH-000208,-0.004082329954689101
ACH-000210,-0.4406154716331199
ACH-000211,0.0207006464055396
ACH-000215,0.027597469438098238
ACH-000221,-0.1376182329721989
ACH-000222,0.005520457545658211
ACH-000223,-0.09533745221550284
ACH-000226,-0.1055755919480002
ACH-000227,-0.1513714632207578
ACH-000228,-0.0973138517358096
ACH-000231,0.04438718609476495
ACH-000232,-0.0639758719148294
ACH-000233,-0.01269447438450733
ACH-000234,-0.13993415042064136
ACH-000235,-0.04070675993585083
ACH-000237,-0.07618644580388548
ACH-000238,-0.06265152781583305
ACH-000242,0.04152606574779645
ACH-000243,-0.052434246060898124
ACH-000244,0.019511341133274244
ACH-000246,-0.0981537884384212
ACH-000248,-0.10498085824800256
ACH-000250,0.07665508759488006
ACH-000251,-0.29053997324631514
ACH-000252,0.03535782426111666
ACH-000253,-0.014361857183150337
ACH-000255,-0.09731807759851037
ACH-000256,-0.10827503500351196
ACH-000257,-0.1350780207997542
ACH-000258,0.1852758739258091
ACH-000259,-0.1012103948966866
ACH-000260,0.06438106270502014
ACH-000261,-0.051069681639903206
ACH-000262,-0.2606168474607646
ACH-000263,0.048424165205814405
ACH-000264,-0.0208528421588449
ACH-000265,0.004944812933379183
ACH-000266,-0.11997471589085575
ACH-000272,-0.07015686805719758
ACH-000274,-0.06151847590639632
ACH-000277,-0.11663854207624015
ACH-000278,-0.20233848116982414
ACH-000279,-0.034278070668280765
ACH-000280,0.0050616939159567045
ACH-000281,0.11832858385435227
ACH-000288,-0.026290402799857452
ACH-000291,-0.1532353422002497
ACH-000293,-0.2673150613952154
ACH-000294,-0.01964309482671497
ACH-000295,-0.0821954624036444
ACH-000296,0.002820859074251755
ACH-000302,-0.20048413155300296
ACH-000304,-0.04238950533371105
ACH-000307,-0.00545854194484144
ACH-000308,-0.14627339733722328
ACH-000310,-0.13624523769391034
ACH-000311,-0.05643550765008073
ACH-000312,0.11176411525150398
ACH-000315,-0.2638394646319445
ACH-000316,0.034924188185961325
ACH-000317,0.14076988580398875
ACH-000318,-0.15040285841291778
ACH-000319,-0.21454877080576476
