,ADCK5 (203054)
ACH-000663,0.031829320007761674
ACH-000665,0.057306370996274385
ACH-000671,0.06991947875299065
ACH-000672,-0.22385504902101272
ACH-000673,-0.09738896919009273
ACH-000676,0.02286634866733104
ACH-000677,0.09272020757078958
ACH-000681,0.09500152780148027
ACH-000683,0.054457760105326936
ACH-000684,0.12213531847662072
ACH-000688,0.035718712500575935
ACH-000693,0.1530914064365203
ACH-000694,0.11945022965120748
ACH-000695,0.030173491381395086
ACH-000696,0.015295373564575294
ACH-000697,-0.060724611057189314
ACH-000699,0.014068657278963314
ACH-000701,-0.1296341667137288
ACH-000706,0.01803575457518604
ACH-000711,0.07491865939388387
ACH-000713,-0.021709339005623485
ACH-000714,-0.01934329165645917
ACH-000718,-0.04615054657972813
ACH-000720,-0.024218810993208932
ACH-000721,-0.00464695033539296
ACH-000724,-0.2105060565103915
ACH-000725,-0.0844002601020873
ACH-000732,-0.009198393599606652
ACH-000734,-0.058432273094926074
ACH-000735,-0.03997820482689298
ACH-000736,0.06452225750551323
ACH-000738,0.04376914012177248
ACH-000746,-0.03714835727342906
ACH-000747,0.1852900869483064
ACH-000748,0.19009660767673892
ACH-000753,-0.05834479188848048
ACH-000756,0.015624603356738818
ACH-000757,-0.034920878944640715
ACH-000758,0.02157564296086522
ACH-000760,0.006405257357295135
ACH-000762,-0.04649289679482278
ACH-000763,0.06978185262978909
ACH-000764,0.004487133991117183
ACH-000765,-0.12426342664329612
ACH-000766,0.02319907308432528
ACH-000767,0.15382665814608776
ACH-000768,0.09379171055395026
ACH-000769,0.049372608584850215
ACH-000770,0.10018362781041004
ACH-000771,0.0741669286796422
ACH-000773,0.008900154916384021
ACH-000776,0.09793146811470267
ACH-000777,0.11798084527341908
ACH-000778,-0.060509422297281734
ACH-000781,0.0009319016613302528
ACH-000782,-0.16646358468729325
ACH-000783,-0.000191703132396132
ACH-000784,0.05228080692527698
ACH-000785,-0.044128975907328935
ACH-000787,-0.07985977390932315
ACH-000788,0.0009184919699582207
ACH-000791,0.005251967205525007
ACH-000792,-0.1085622562660464
ACH-000794,0.029564517053466507
ACH-000796,-0.046034453400539584
ACH-000798,-0.052615071185442286
ACH-000799,-0.08162417672268736
ACH-000800,0.17989689729179206
ACH-000802,0.219919356782982
ACH-000804,-0.07986480725006041
ACH-000805,0.11041681021927277
ACH-000809,-0.0331064057716664
ACH-000810,-0.1310232142403925
ACH-000811,0.004566595936424666
ACH-000817,-0.3532629516710808
ACH-000819,0.012202173331170236
ACH-000820,-0.14639448808048433
ACH-000821,0.036308512171516386
ACH-000822,0.09376301809934706
ACH-000823,0.054750283129111385
ACH-000824,0.013300353875142092
ACH-000827,-0.0444402341109019
ACH-000829,0.023985494233671637
ACH-000831,0.0542130105332002
ACH-000832,0.1338304861525256
ACH-000833,-0.15249182187818425
ACH-000834,0.025507861158854103
ACH-000835,0.02567963439268751
ACH-000836,-0.0394918922943384
ACH-000837,-0.0816427878097993
ACH-000838,0.008589285671046191
ACH-000839,-0.020670582823611373
ACH-000840,0.08078427423910578
ACH-000841,-0.10993449002913233
ACH-000843,0.2691188945711289
ACH-000846,0.07595434750821209
ACH-000847,0.0729421890811151
ACH-000848,0.1610310285050577
ACH-000849,0.10303098465087804
ACH-000851,0.16734248558978607
ACH-000855,0.2418292159318998
ACH-000856,-0.11837077121887175
ACH-000858,0.02874105505408085
ACH-000859,-0.042869658984911664
ACH-000861,0.20592673820028776
ACH-000862,0.03322031244559987
ACH-000865,-0.009702104314920957
ACH-000866,0.08235222354818612
ACH-000867,0.02525931516403281
ACH-000869,0.1068640862025175
ACH-000872,0.12415080761711852
ACH-000873,-0.04268913807600146
ACH-000876,0.059555719645175975
ACH-000878,-0.1878892678403503
ACH-000880,0.05008938380983642
ACH-000881,0.07871701365354287
ACH-000882,-0.08399908673398906
ACH-000884,-0.0053103147909984065
ACH-000885,0.08364811612350187
ACH-000887,0.06202162561322914
ACH-000889,0.029389015834816807
ACH-000896,0.07825616988381554
ACH-000898,-0.008976340258409255
ACH-000900,-0.15267129609172808
ACH-000901,-0.01710457189913742
ACH-000905,0.020042462873462168
ACH-000906,0.0187675850047302
ACH-000907,0.008216581348728802
ACH-000910,-0.08201362407804047
ACH-000911,-0.09170801893211944
ACH-000912,-0.07199530444627028
ACH-000913,-0.0204318666053074
ACH-000915,0.007571904958370997
ACH-000916,0.2781661076316437
ACH-000917,-0.03675757771298558
ACH-000920,0.034230214691712064
ACH-000921,0.021463288170011644
ACH-000924,0.024539262234703273
ACH-000926,-0.04087606029305725
ACH-000928,0.12318587705773927
ACH-000929,0.16852783838462632
ACH-000932,-0.07568710271455639
ACH-000935,-0.13412873970713726
ACH-000936,0.0845284702079662
ACH-000937,0.06651183671786141
ACH-000938,-0.030310176998273063
ACH-000939,0.06046841106652555
ACH-000941,0.06471039332347307
ACH-000943,0.01818493615146677
ACH-000946,-0.06498269961872896
ACH-000947,0.021324375586087352
ACH-000948,0.0870279866918277
ACH-000950,-0.01057397579566063
ACH-000953,-0.052875685025651376
ACH-000954,-0.22469692350959328
ACH-000957,0.2363543129583445
ACH-000958,-0.08468383722961599
ACH-000960,-0.09189748587417107
ACH-000963,-0.1282077077550827
ACH-000968,0.08331027722940654
ACH-000969,-0.04356505458762856
ACH-000972,0.038021914435662565
ACH-000973,-0.028179955838834456
ACH-000974,-0.006013401501750356
ACH-000978,0.2567267543325092
ACH-000984,0.055190459207724266
ACH-000986,0.03097212510096702
ACH-000988,-0.03103632955832728
ACH-000993,0.15366946300796705
ACH-000994,-0.0960178286899255
ACH-000996,0.016375479956287534
ACH-001001,0.045914489194849036
ACH-001020,0.00121124925113015
ACH-001028,-0.026611808477797524
ACH-001031,0.01191601077327876
ACH-001038,-0.07883678861497227
ACH-001048,0.06126577651201925
ACH-001050,0.007381256066318721
ACH-001053,0.16669317632747946
ACH-001054,0.1852412446438512
ACH-001061,-0.013232752568715951
ACH-001067,-0.02430057894819661
ACH-001075,-0.05739635255552025
ACH-001096,-0.08644945891430728
ACH-001111,-0.02308249091527756
ACH-001119,0.10603345086246453
ACH-001128,0.11752758612370455
ACH-001134,0.07762200582172436
ACH-001151,0.002711667500409859
ACH-001163,-0.0708513012260695
ACH-001164,-0.10171480481581506
ACH-001183,-0.09020303270733422
ACH-001192,0.05662077932468646
ACH-001193,-0.24964125268990214
ACH-001196,0.006177611905300682
ACH-001197,-0.15576954849117006
ACH-001205,0.16463610931205613
ACH-001211,-0.13827887714916265
ACH-001212,-0.19305327315543985
ACH-001228,-0.1359763013191755
ACH-001232,-0.008311334088969105
ACH-001239,0.0576853656879169
ACH-001270,-0.02437873171809004
ACH-001274,-0.001304086785673658
ACH-001275,0.011848419903284587
ACH-001277,-0.0874153848221782
ACH-001278,0.008068397086206882
ACH-001280,-0.007637778293846216
ACH-001283,0.09923085064966104
ACH-001289,-0.05905106926836048
ACH-001300,-0.038225348413369165
ACH-001301,0.010145792450238795
ACH-001302,-0.0037774039846264853
ACH-001306,-0.059737145688551735
ACH-001318,0.09875987092885212
ACH-001322,-0.10145482111695676
ACH-001328,-0.07882357226778035
ACH-001332,0.24132892954726454
ACH-001336,-0.008284967679846766
ACH-001346,0.13726401090134294
ACH-001353,-0.04035444534074077
ACH-001354,-0.06916153453357743
ACH-001367,-0.18151975863174116
ACH-001368,0.022899309204020585
ACH-001374,0.06485054597940226
ACH-001377,-0.10364083732704474
ACH-001380,-0.027043508473946213
ACH-001391,0.2510681016872561
ACH-001408,-0.07544507703491453
ACH-001430,0.1786664436866689
ACH-001431,0.05245682146342248
ACH-001450,-0.07471076931475606
ACH-001496,0.025936002334759026
ACH-001500,-0.015517829825710146
ACH-001523,0.06726797689090012
ACH-001532,-0.005929606390742915
ACH-001550,0.10733406677040064
ACH-001552,-0.15184050350917835
ACH-001554,0.0941918994917449
ACH-001654,-0.038567484209702574
ACH-001735,0.04596745893116218
ACH-001736,0.24563609415648904
ACH-001737,0.02686413490486184
ACH-001740,0.08385371228616627
ACH-001745,0.028703001487330317
ACH-001765,-0.0474911763411561
