,ECM2 (1842)
ACH-000374,0.21544782203459248
ACH-000375,0.09924594861530388
ACH-000376,0.20595001607325394
ACH-000381,0.13076209492654892
ACH-000383,0.12856093658931653
ACH-000387,0.19062627414345595
ACH-000389,0.1869080170604173
ACH-000390,-0.0027243655690476665
ACH-000393,0.1506659695400678
ACH-000395,0.10871505843653254
ACH-000396,0.2628692286662614
ACH-000397,0.1556706932016834
ACH-000401,0.2487997941025691
ACH-000402,-0.07217673339933528
ACH-000403,0.09979507927515613
ACH-000404,0.011145428270812954
ACH-000406,0.1376853665825535
ACH-000407,0.08137438824411351
ACH-000408,0.1983665069351488
ACH-000410,0.17999110295707352
ACH-000411,0.15548555299654485
ACH-000414,0.2257556519916789
ACH-000415,0.1461113585410495
ACH-000416,0.027945315192841748
ACH-000420,0.009151997409884757
ACH-000421,0.11513270901278234
ACH-000424,0.16173531320748222
ACH-000425,0.06668383670534568
ACH-000426,0.16468886057740426
ACH-000427,0.055596014998462034
ACH-000433,0.27334487304873256
ACH-000435,0.018923595107243597
ACH-000436,-0.03954537797395432
ACH-000444,0.24169498685165225
ACH-000445,-0.08935332070481931
ACH-000448,0.07621945494126971
ACH-000450,0.2156215954958897
ACH-000452,0.1121568406306798
ACH-000454,0.07542269788384318
ACH-000458,0.08487753918514461
ACH-000459,0.08527662121509676
ACH-000460,0.03813842705743308
ACH-000461,0.19612886024777146
ACH-000463,0.061473597099315075
ACH-000464,0.15806490843429982
ACH-000466,-0.02065487967435216
ACH-000467,0.0718627476880472
ACH-000468,0.10336745799836278
ACH-000469,0.1349956504019796
ACH-000470,-0.011389987105790459
ACH-000471,0.1399765504441403
ACH-000472,0.13593129434113393
ACH-000473,0.08454213055950185
ACH-000475,0.15801981604291712
ACH-000476,0.22646548485003856
ACH-000477,0.09317277042040488
ACH-000479,0.3107733593249929
ACH-000480,0.2850173791172522
ACH-000481,0.17919653141870953
ACH-000483,0.2312208395637759
ACH-000484,0.28556191831594285
ACH-000485,0.2094688322309959
ACH-000486,0.23150445135751554
ACH-000487,0.0633127416722092
ACH-000488,0.15077705667256544
ACH-000490,0.09974007205602366
ACH-000491,0.2679670959575721
ACH-000495,0.11660539404966715
ACH-000496,0.11341987011490627
ACH-000499,0.12712012488020685
ACH-000500,-0.021735429451537152
ACH-000502,0.18817015668433096
ACH-000503,0.011702811900230323
ACH-000505,0.21051410148948493
ACH-000507,0.052365078078768806
ACH-000510,0.18512500658289788
ACH-000511,-0.03507697518992914
ACH-000512,0.2353701281735628
ACH-000516,0.17998931054890374
ACH-000517,0.07287804713192604
ACH-000518,0.02314198501855786
ACH-000520,0.0403607059754716
ACH-000521,0.13868665313182774
ACH-000522,0.0776842970449391
ACH-000524,0.09535538854645212
ACH-000527,0.14622417711128954
ACH-000528,0.07222015545993192
ACH-000537,0.02218934197908609
ACH-000541,0.0482637510684117
ACH-000542,0.11892156042189513
ACH-000544,0.16877471604449376
ACH-000545,0.15845288428628082
ACH-000547,0.08818536516696485
ACH-000548,0.10406166497234526
ACH-000549,0.15133565445823696
ACH-000550,0.22442564614652732
ACH-000552,0.1151390944123131
ACH-000556,0.14253290994874035
ACH-000557,0.13668949008441678
ACH-000569,0.12167994610000868
ACH-000570,-0.015509386388753418
ACH-000571,0.051865977388623384
ACH-000573,0.1309799259389874
ACH-000576,0.1243147774513766
ACH-000579,-0.032552344655252835
ACH-000580,0.15312488928977422
ACH-000584,0.09906661532954213
ACH-000585,0.07536280519358686
ACH-000588,0.05675547303731297
ACH-000589,0.1852959147851836
ACH-000591,0.06303190679624013
ACH-000593,0.035498774918187787
ACH-000600,0.08664667118077797
ACH-000601,0.0977735515029818
ACH-000605,0.10054462700434402
ACH-000606,0.06218084023554616
ACH-000608,0.14516058114061134
ACH-000614,0.04503976476118944
ACH-000616,-0.04857602732441625
ACH-000618,0.26815903023604803
ACH-000619,-0.2958438766357019
ACH-000620,0.2062778531682432
ACH-000621,0.06863687475267169
ACH-000622,0.013709080705415334
ACH-000623,0.15999153014724338
ACH-000624,0.0928365710668453
ACH-000627,0.14941077645930234
ACH-000630,0.043763785099976
ACH-000631,-0.021784440361874283
ACH-000632,0.22851514140843365
ACH-000633,0.1880284150696925
ACH-000637,0.1474629998597834
ACH-000638,0.2140634382959586
ACH-000646,-0.02806795650721157
ACH-000647,0.05942634859199334
ACH-000648,0.1592728741315659
ACH-000649,0.10247797795025933
ACH-000651,0.16256055455786056
ACH-000652,0.15326655983909115
ACH-000653,-0.016263599972480346
ACH-000657,0.2040219359489682
ACH-000658,0.05351803222429655
ACH-000661,0.0811942189940261
ACH-000662,-0.18241986589475465
ACH-000663,-0.06833655955480078
ACH-000665,0.15647223942642965
ACH-000671,0.19733695888827774
ACH-000672,0.07390520709295224
ACH-000673,0.23708855781388535
ACH-000676,0.0031900485655537306
ACH-000677,0.13254288823289642
ACH-000681,0.10259042784318677
ACH-000683,-0.0007890832779992652
ACH-000684,0.08702112764434958
ACH-000688,0.18903824167536015
ACH-000693,0.06362802375515075
ACH-000694,0.05278449700974181
ACH-000695,0.2386848436453034
ACH-000696,0.10800533082502208
ACH-000697,0.3003761407662706
ACH-000699,0.22736896959843195
ACH-000701,0.12492467563688915
ACH-000706,0.17470946117558558
ACH-000711,0.10589226071708807
ACH-000713,0.18237629410870496
ACH-000714,0.11348456629722835
ACH-000718,-0.02841054457053993
ACH-000720,0.16462511887856607
ACH-000721,0.14935638639535742
ACH-000724,0.3291202559993813
ACH-000725,0.20032219125267206
ACH-000732,0.1916061469445423
ACH-000734,0.07583280595021187
ACH-000735,0.06798923977892113
ACH-000736,0.14771308587434648
ACH-000738,0.13287666579366567
ACH-000746,0.08883352857500232
ACH-000747,-0.0464478610281112
ACH-000748,0.05811363667356186
ACH-000753,0.15680769811821402
ACH-000756,0.09679515235315644
ACH-000757,0.1865450233886003
ACH-000758,0.09745401968881212
ACH-000760,0.22879110395716465
ACH-000762,0.20364778326399768
ACH-000763,0.057402537840575925
ACH-000764,0.11366394777344888
ACH-000765,0.27956367839645346
ACH-000766,-0.06306868472652953
ACH-000767,0.17130407943691034
ACH-000768,0.14120912217032988
ACH-000769,0.17393526853844746
ACH-000770,0.17302545369220293
ACH-000771,0.014940516503029353
ACH-000773,0.16529524582056745
ACH-000776,-0.0759153042084787
ACH-000777,0.18111377125665312
ACH-000778,0.217902660801842
ACH-000781,0.11733654059049305
ACH-000782,0.12940270623696776
ACH-000783,0.09498288363417123
ACH-000784,0.16505778385779274
ACH-000785,0.15165099304693475
ACH-000787,0.10751576257514807
ACH-000788,0.12610570706405227
ACH-000791,0.0823304083614229
ACH-000792,0.1034976749717718
ACH-000794,0.03375022392970176
ACH-000796,0.1890793608827326
ACH-000798,0.10075512287594196
ACH-000799,0.1364550460490476
ACH-000800,0.1376165392443076
ACH-000802,0.17635250963452262
ACH-000804,0.2634159175300435
ACH-000805,0.035361896620257134
ACH-000809,0.04837308138402233
ACH-000810,-0.127821458400513
ACH-000811,0.07976021164968325
ACH-000817,0.03299598716205891
ACH-000819,0.18085045839134306
ACH-000820,0.2242180053208948
ACH-000821,0.2294366435283379
ACH-000822,0.10612193842348044
ACH-000823,0.07409068021513923
ACH-000824,0.17327164746888152
ACH-000827,0.14511902070410254
ACH-000829,0.09623708330682301
ACH-000831,0.11688034763109628
ACH-000832,0.002530192395559726
ACH-000833,0.08873963719197156
ACH-000834,0.1291538530787708
ACH-000835,0.11567108420881456
ACH-000836,0.0918158800455217
ACH-000837,0.043108889434195816
ACH-000838,0.08345687707389655
ACH-000839,1.4545251052003488e-05
ACH-000840,0.14238984645529942
ACH-000841,0.13309227378308527
ACH-000843,0.03253875983780121
ACH-000846,0.22227574099981232
ACH-000847,0.1803488506720928
ACH-000848,0.11398198888679405
ACH-000849,0.11422734063153822
ACH-000851,0.15881149621492466
ACH-000855,0.14167026365728955
ACH-000856,0.12783660221265344
ACH-000858,0.04372579284687248
ACH-000859,0.09231929320907023
ACH-000861,0.1730315986891837
ACH-000862,0.0518050263703192
ACH-000865,0.18250272519862926
ACH-000866,0.07886465847239044
ACH-000867,0.13005614546422206
ACH-000869,0.23994868159893595
ACH-000872,0.028320837732825024
ACH-000873,0.14790254786282464
ACH-000876,0.12872547336410345
ACH-000878,0.2622362387944904
ACH-000880,0.15321313786373686
ACH-000881,0.1784028888002926
ACH-000882,0.06431912464728702
ACH-000884,0.060774499117155316
ACH-000885,0.2217020838290334
ACH-000887,0.19676602280437536
ACH-000889,0.11238087211394372
ACH-000896,0.1760031832189543
ACH-000898,0.09421157744920966
ACH-000900,0.188901094343068
ACH-000901,0.20636592075320045
ACH-000905,0.09833217248744056
ACH-000906,0.0016613476463659064
ACH-000907,0.12844647432443834
ACH-000910,0.1745768601774712
ACH-000911,0.103256073740976
ACH-000912,0.0865661284992209
ACH-000913,0.1198207513988896
ACH-000915,-0.033523978716543064
ACH-000916,-0.05358266464573455
ACH-000917,0.2905667381574649
ACH-000920,0.376954089089034
ACH-000921,0.09661211032869302
ACH-000924,-0.0009931467915421477
ACH-000926,0.06860725315274584
ACH-000928,0.1336487920407939
ACH-000929,0.2342371090403532
ACH-000932,0.15580084390057972
ACH-000935,0.1448726385167629
ACH-000936,0.11674442496009615
ACH-000937,0.17557928566239564
ACH-000938,0.1855999635102848
ACH-000939,0.027420153064527397
ACH-000941,0.08644885202859688
ACH-000943,0.16499440214927322
ACH-000946,0.0002527027248836459
ACH-000947,0.09525118288976456
ACH-000948,0.14645246863112418
ACH-000950,0.14777545645062676
ACH-000953,0.2364006507923648
ACH-000954,0.2446753835170104
ACH-000957,0.1402822156776549
ACH-000958,0.07475269402784157
ACH-000960,0.1821948716543512
ACH-000963,0.008624216816450023
ACH-000968,0.14046403264032678
ACH-000969,0.21136159142219646
ACH-000972,0.099308848689462
ACH-000973,0.11438804922955305
ACH-000974,0.17288273674815918
ACH-000978,0.024616595183517914
ACH-000984,-0.0019714950755976408
ACH-000986,0.06608364413103189
ACH-000988,0.14319072315000728
ACH-000993,0.25796771781263944
ACH-000994,-0.0569056398466965
ACH-000996,0.2528596477905761
ACH-001001,0.16676700923224644
ACH-001020,0.10566150118977588
ACH-001028,0.09906416239493453
ACH-001031,0.10498413751020724
ACH-001038,0.1360679112508355
ACH-001048,0.15753704973695334
ACH-001050,0.07503427550719148
ACH-001053,-0.003629497741378493
ACH-001054,0.1162420695250853
ACH-001061,0.006554154108700429
ACH-001067,0.095189450519761
ACH-001075,-0.06706864745885205
ACH-001096,0.07211608315237879
ACH-001111,0.13158174879537807
ACH-001119,0.11543178644061125
ACH-001128,0.0233044011830376
ACH-001134,0.17648527307552278
ACH-001151,0.06798305781600299
ACH-001163,0.1689504066092917
ACH-001164,0.0922705156611374
ACH-001183,0.10896617420151844
ACH-001192,0.05011097384547608
ACH-001193,-0.15650193922905606
ACH-001196,0.12007565105868236
ACH-001197,0.09702751990123352
ACH-001205,0.056365670070717765
ACH-001211,0.0890514216514759
ACH-001212,0.3101656201064455
ACH-001228,0.0202905032557768
ACH-001232,0.17225406736571924
ACH-001239,0.09977664854531987
ACH-001270,0.102625595268424
ACH-001274,0.1873549324195507
ACH-001275,0.1585035980631045
ACH-001277,0.2752278934252428
ACH-001278,0.2474238019071767
ACH-001280,0.23002510812297494
ACH-001283,0.10082559484486717
ACH-001289,0.09825549032309844
ACH-001300,0.08291709351719351
ACH-001301,0.021010824371027446
ACH-001302,0.2070198492253036
ACH-001306,0.2459081329227609
ACH-001318,0.13293003668469447
ACH-001322,0.07146898566028982
ACH-001328,0.15668363711646266
ACH-001332,0.04298212596209034
ACH-001336,0.18056842845006352
ACH-001346,0.16395605931849475
ACH-001353,0.09781821065923267
ACH-001354,0.1936273935093803
ACH-001367,-0.1863006235634817
ACH-001368,0.0588794955935881
ACH-001374,0.401387477684756
ACH-001377,0.06198270515541065
ACH-001380,0.09563493486956393
ACH-001391,0.1495132561541178
ACH-001408,0.2393918670122131
ACH-001430,0.08157076480564718
ACH-001431,0.042597608329618016
ACH-001450,0.2841924289244831
ACH-001496,0.13963356673706084
ACH-001500,0.11118809635507987
ACH-001523,0.10995899356032916
ACH-001532,0.10408193579257566
ACH-001550,0.02867587473689993
ACH-001552,0.07048760533381293
ACH-001554,0.04952049427817026
ACH-001654,0.2101546872520614
ACH-001735,0.15902893919799413
ACH-001736,0.14212675348974474
ACH-001737,0.2592653356678915
ACH-001740,0.033084597372087375
ACH-001745,0.2881670385472712
ACH-001765,0.13838763222705372
