,GSTA3 (2940)
ACH-000210,-0.02558349845799321
ACH-000211,-0.07378241493589895
ACH-000215,-0.002312301684231556
ACH-000221,-0.12619472920775338
ACH-000222,-0.020321491130097874
ACH-000223,-0.09649107012846103
ACH-000226,-0.059086564741506614
ACH-000227,0.002101408648618692
ACH-000228,-0.1386895186862824
ACH-000231,-0.04507879245368149
ACH-000232,-0.027703001771947396
ACH-000233,-0.05820527215909636
ACH-000234,0.06209698587469334
ACH-000235,-0.07206094871670506
ACH-000237,-0.04415484450392637
ACH-000238,-0.10509771131021832
ACH-000242,-0.06755392969479078
ACH-000243,-0.09097785222957214
ACH-000244,-0.2236742855024466
ACH-000246,-0.05369146305323101
ACH-000248,-0.08406022952312849
ACH-000250,-0.07393561583783137
ACH-000251,0.02239910236590664
ACH-000252,-0.10903837810189557
ACH-000253,-0.1515575801573782
ACH-000255,-0.08325877838116913
ACH-000256,-0.11434483620489935
ACH-000257,-0.01875666873377822
ACH-000258,-0.02715279181965861
ACH-000259,-0.0594357621081239
ACH-000260,-0.09356044171021634
ACH-000261,-0.12356370984659945
ACH-000262,-0.016300599713565476
ACH-000263,-0.12871017299313758
ACH-000264,-0.14729794603564447
ACH-000265,-0.03529395235457757
ACH-000266,-0.12133227949153552
ACH-000272,-0.044331234254428135
ACH-000274,-0.015739362779679657
ACH-000277,-0.06837218381657653
ACH-000278,0.056261667083273716
ACH-000279,-0.07941895639500263
ACH-000280,-0.15256087425019793
ACH-000281,0.05654055292320693
ACH-000288,-0.032263857552762565
ACH-000291,-0.028948774578856477
ACH-000293,-0.044880608226938935
ACH-000294,-0.05034874739654609
ACH-000295,-0.1704656901995046
ACH-000296,0.06659836631073847
ACH-000302,-0.13555172336169227
ACH-000304,-0.2431305176499521
ACH-000307,-0.14986871659827958
ACH-000308,-0.04535131772841074
ACH-000310,0.04315565697203303
ACH-000311,-0.059227341433689025
ACH-000312,-0.1615275556072219
ACH-000315,-0.22514666988229365
ACH-000316,-0.1289275076508705
ACH-000317,0.024363152299189183
ACH-000318,-0.05362170773904053
ACH-000319,-0.026805331568520732
ACH-000320,-0.11139236784192254
ACH-000322,-0.005378162091120637
ACH-000323,-0.01926125440156406
ACH-000324,-0.1343744644660357
ACH-000329,-0.09236979992503856
ACH-000330,-0.08201493895056987
ACH-000331,-0.05574503972814026
ACH-000332,-0.09531343874477442
ACH-000334,-0.0932473210060122
ACH-000335,-0.2605345022802156
ACH-000336,-0.226860321344546
ACH-000337,-0.05160403026343622
ACH-000338,-0.10520395723170024
ACH-000339,-0.03616402731246822
ACH-000341,0.09480954791118812
ACH-000348,0.08919586747835134
ACH-000350,-0.006351264204754422
ACH-000352,-0.13390101678457558
ACH-000356,-0.024450562729360414
ACH-000361,-0.019145203370648064
ACH-000362,0.009223272826057484
ACH-000363,-0.03070787031552143
ACH-000364,-0.05761177737230017
ACH-000365,0.022407588139102944
ACH-000366,-0.05596810041257568
ACH-000368,-0.11267306477172875
ACH-000374,0.07089844519796737
ACH-000375,-0.21380804429708616
ACH-000376,-0.027390712641093024
ACH-000381,-0.05633639504268601
ACH-000383,-0.007066067580614351
ACH-000387,-0.04636915926989504
ACH-000389,-0.23816130907570174
ACH-000390,-0.07554922943921444
ACH-000393,-0.22162374679012048
ACH-000395,-0.06589588904447496
ACH-000396,-0.05954477107163592
ACH-000397,-0.0718971314931787
ACH-000401,-0.14694342355648515
ACH-000402,0.06635881835211206
ACH-000403,-0.014454339766262687
ACH-000404,0.06808477661968211
ACH-000406,-0.0021771923963862386
ACH-000407,-0.03190166605646577
ACH-000408,-0.07648480432307693
ACH-000410,-0.06815719277920408
ACH-000411,-0.06569332073059668
ACH-000414,-0.10452214505242063
ACH-000415,-0.12184681394769124
ACH-000416,-0.11654398241905027
ACH-000420,-0.09700729726071702
ACH-000421,-0.08200787995547801
ACH-000424,-0.13879128967998913
ACH-000425,-0.08639972801038617
ACH-000426,-0.05757340667371046
ACH-000427,0.14126836273705895
ACH-000433,-0.06860092562296187
ACH-000435,0.24621806372015176
ACH-000436,-0.01878387641639375
ACH-000444,-0.18083642982845005
ACH-000445,0.0016608399558867256
ACH-000448,-0.11625703354906215
ACH-000450,-0.08371503052545494
ACH-000452,-0.04466208802120696
ACH-000454,-0.071967125379457
ACH-000458,-0.03515574552182764
ACH-000459,-0.08522174088985178
ACH-000460,-0.1954526567749243
ACH-000461,-0.10600084389215722
ACH-000463,0.10090811636854986
ACH-000464,-0.017476731773997608
ACH-000466,-0.1769483291849133
ACH-000467,-0.0404561289360742
ACH-000468,0.0036429387588645533
ACH-000469,-0.08097079363587578
ACH-000470,-0.020116647419000988
ACH-000471,-0.03621857448492349
ACH-000472,-0.04923488694055364
ACH-000473,-0.15732275703465246
ACH-000475,-0.011374247506919415
ACH-000476,-0.13847261156070467
ACH-000477,-0.10644445853026817
ACH-000479,0.2333219252331938
ACH-000480,-0.1736416640585568
ACH-000481,-0.12556650230913044
ACH-000483,-0.057859010890369274
ACH-000484,0.03397734987830076
ACH-000485,0.06146896109058076
ACH-000486,-0.008875979426620544
ACH-000487,-0.06970578072789979
ACH-000488,0.03933885681969413
ACH-000490,-0.05395709452704103
ACH-000491,-0.13776749457003604
ACH-000495,-0.1267582487505706
ACH-000496,-0.13403650881362686
ACH-000499,-0.2596435588821875
ACH-000500,0.2587542662084724
ACH-000502,-0.12248120778089153
ACH-000503,4.399627321096081e-05
ACH-000505,-0.03219106722903263
ACH-000507,-0.190095710124178
ACH-000510,-0.035171126880018416
ACH-000511,0.023396023115456625
ACH-000512,0.0707865453957887
ACH-000516,-0.08303320757780848
ACH-000517,-0.053327215899110166
ACH-000518,-0.18255467116541746
ACH-000520,-0.1156024928146558
ACH-000521,-0.1396905305201501
ACH-000522,-0.027083539765823787
ACH-000524,-0.13980726565140256
ACH-000527,0.0268899149274249
ACH-000528,-0.0532252989675771
ACH-000537,-0.18625994742634666
ACH-000541,0.0372892678832366
ACH-000542,-0.006734857340886563
ACH-000544,-0.04369902074845457
ACH-000545,0.028187384947581544
ACH-000547,-0.046006974946437136
ACH-000548,-0.05162246917163642
ACH-000549,0.0068356609133322435
ACH-000550,-0.07433536316760501
ACH-000552,0.007994707850754089
ACH-000556,0.017164180286003833
ACH-000557,-0.013031114409610243
ACH-000569,-0.3090369919588131
ACH-000570,0.019802747881178875
ACH-000571,-0.059323645731520075
ACH-000573,-0.0022132449941108328
ACH-000576,-0.016256266175241618
ACH-000579,-0.11476487174217476
ACH-000580,-0.117547628678343
ACH-000584,-0.19929093409131546
ACH-000585,-0.07177091156301185
ACH-000588,-0.02704978540274443
ACH-000589,-0.04144174930337526
ACH-000591,-0.1865532891994743
ACH-000593,-0.0472653914765472
ACH-000600,-0.2557792822600426
ACH-000601,-0.04650945823160648
ACH-000605,-0.007727374348962681
ACH-000606,-0.19881439316743124
ACH-000608,-0.1273111243077611
ACH-000614,-0.048806286916696084
ACH-000616,-0.018716809951796462
ACH-000618,-0.1127502808359292
ACH-000619,0.015254031052064647
ACH-000620,-0.1190758385100922
ACH-000621,-0.11086125030727308
ACH-000622,-0.08403634156742552
ACH-000623,0.04492904310273936
ACH-000624,-0.04846430772208428
ACH-000627,0.0058922860743714535
ACH-000630,-0.08145193871759747
ACH-000631,-0.07582774005919207
ACH-000632,0.08409675493608387
ACH-000633,-0.0711566095043089
ACH-000637,-0.20638897213513407
ACH-000638,-0.05136971854239673
ACH-000646,-0.08756464403384485
ACH-000647,-0.14537231883644874
ACH-000648,-0.011545585605305208
ACH-000649,-0.04332287133675333
ACH-000651,0.035087437842288564
ACH-000652,-0.07934126389782559
ACH-000653,-0.012039028954387595
ACH-000657,-0.11223902628819378
ACH-000658,-0.21566271478499674
ACH-000661,-0.05783193958764037
ACH-000662,-0.36418941786899534
ACH-000663,0.10207739444525944
ACH-000665,-0.14347801468423912
ACH-000671,-0.07983193788827299
ACH-000672,-0.28174684201642464
ACH-000673,-0.10198151979325272
ACH-000676,-0.052478329572703805
ACH-000677,-0.1350046351196415
ACH-000681,-0.061659781009517085
ACH-000683,-0.2202712898421791
ACH-000684,-0.07930932253635913
ACH-000688,-0.12656588996922655
ACH-000693,-0.10115617928708848
ACH-000694,-0.07560915838492342
ACH-000695,0.08909086781622914
ACH-000696,-0.035793785980587536
ACH-000697,-0.02936554067709957
ACH-000699,0.03612901152284488
ACH-000701,-0.09962864966273707
ACH-000706,-0.16380366364626975
ACH-000711,-0.07544302543398072
ACH-000713,-0.4275225026421718
ACH-000714,-0.1484753984795004
ACH-000718,0.014520045485302368
ACH-000720,-0.14235056867585555
ACH-000721,-0.08795869043417273
ACH-000724,-0.19725419701242256
ACH-000725,0.0016553199869483901
ACH-000732,-0.011398204453670294
ACH-000734,-0.17062912427001198
ACH-000735,-0.01136697971938927
ACH-000736,-0.13308116226961186
ACH-000738,-0.016288385672034514
ACH-000746,-0.22066212017017928
ACH-000747,0.0677452626096099
ACH-000748,-0.018664829323465627
ACH-000753,-0.09686676606847244
ACH-000756,-0.0319270129485931
ACH-000757,-0.018498434805499446
ACH-000758,-0.03839986805788236
ACH-000760,0.05442680260203647
ACH-000762,-0.0844882949499683
ACH-000763,0.03134299078491267
ACH-000764,-0.4218623520285171
ACH-000765,-0.04134459311301773
ACH-000766,-0.13161799084477335
ACH-000767,-0.10449943355385376
ACH-000768,0.04392070105017407
ACH-000769,-0.1543911246046452
ACH-000770,-0.07926346105710222
ACH-000771,-0.038232522447680974
ACH-000773,-0.1434861356525476
ACH-000776,0.12432358585580433
ACH-000777,-0.04184746531212551
ACH-000778,-0.011839624246625002
ACH-000781,-0.08169992646862258
ACH-000782,-0.06644116465879937
ACH-000783,-0.13548876725125913
ACH-000784,-0.1395186006396638
ACH-000785,-0.06262021199636335
ACH-000787,-0.02062550612676646
ACH-000788,0.059856504189562974
ACH-000791,-0.02917340478306141
ACH-000792,0.04167390740470275
ACH-000794,0.05181611648203385
ACH-000796,0.014968901022135737
ACH-000798,-0.03448386267730896
ACH-000799,0.059971221189327725
ACH-000800,-0.2322269640360744
ACH-000802,-0.013097978640588459
ACH-000804,-0.017651246335073936
ACH-000805,-0.1725324096643986
ACH-000809,-0.08458924134928374
ACH-000810,-0.05220949449292347
ACH-000811,-0.09973756536181692
ACH-000817,0.006409419116387357
ACH-000819,-0.06552141464082477
ACH-000820,-0.003731291966162735
ACH-000821,0.0018433764937027164
ACH-000822,-0.062279747061460576
ACH-000823,-0.005150171310542356
ACH-000824,0.01210194101215038
ACH-000827,-0.0011469088024969234
ACH-000829,0.021380317709958685
ACH-000831,-0.16349671650616754
ACH-000832,0.02177628240954864
ACH-000833,-0.23700100910313845
ACH-000834,-0.07666421937561027
ACH-000835,-0.05091996780268665
ACH-000836,0.052768630442082486
ACH-000837,-0.13343283447736395
ACH-000838,-0.16639002823912344
ACH-000839,-0.053837609908384335
ACH-000840,0.11129174943164394
ACH-000841,-0.07623609651193708
ACH-000843,-0.2184447013739024
ACH-000846,-0.10432667474216806
ACH-000847,0.03925016017167373
ACH-000848,-0.08867940546520747
ACH-000849,-0.07892545470439517
ACH-000851,-0.2467751994908143
ACH-000855,-0.08711871541197785
ACH-000856,-0.06811066900456215
ACH-000858,-0.11135171314303917
ACH-000859,-0.2578436515423065
ACH-000861,-0.11185677377746467
ACH-000862,-0.119712836272102
ACH-000865,-0.08122873585122152
ACH-000866,-0.09279457766657144
ACH-000867,-0.047114333502117904
ACH-000869,-0.041853226928941833
ACH-000872,-0.04337255362318692
ACH-000873,-0.3536346282921773
ACH-000876,-0.1901685095100825
ACH-000878,-0.0931312627017931
ACH-000880,-0.02421257556189716
ACH-000881,-0.0528223773048725
ACH-000882,-0.1955384644646112
ACH-000884,-0.06122811362424136
ACH-000885,-0.03204315396919169
ACH-000887,0.01842092215920318
ACH-000889,-0.09108326096740113
ACH-000896,-0.014404771019385356
ACH-000898,-0.14312314713308816
ACH-000900,-0.00707108975576435
ACH-000901,-0.008580872877949527
ACH-000905,-0.07338382026003733
ACH-000906,-0.06700245704315545
ACH-000907,-0.22401022732351888
ACH-000910,-0.05847155938967881
ACH-000911,0.07058883206329834
ACH-000912,-0.02238471850797521
ACH-000913,0.006656533936245295
ACH-000915,-0.22913340834471596
ACH-000916,0.38981228980601024
ACH-000917,-0.15656311122070804
ACH-000920,-0.27294726162726696
ACH-000921,-0.055594162485949436
ACH-000924,0.025029416488470062
ACH-000926,-0.1423084776272578
ACH-000928,-0.13287828535724516
ACH-000929,0.06285375800989787
ACH-000932,-0.029688667238778638
ACH-000935,0.12198471221519736
ACH-000936,-0.009195859038700698
ACH-000937,0.11386523608259835
ACH-000938,0.22184389145827607
ACH-000939,-0.08076931610595903
ACH-000941,-0.1356182091439131
ACH-000943,-0.09930375102372806
ACH-000946,0.008444681557658755
ACH-000947,-0.15080728774008986
ACH-000948,0.026442603646500768
ACH-000950,0.031031239524996486
ACH-000953,0.05234111358140535
ACH-000954,0.03029967144869548
ACH-000957,0.04040082788577769
ACH-000958,-0.02367318060706514
ACH-000960,-0.05617360656393024
ACH-000963,0.09006205460315511
ACH-000968,-0.06385790242112288
ACH-000969,-0.07971299108898848
ACH-000972,0.09340087861113744
ACH-000973,-0.039011518715545215
ACH-000974,-0.07549795988203713
ACH-000978,-0.09173668207284758
ACH-000984,-0.15866867175160582
ACH-000986,-0.12884086550461554
ACH-000988,-0.0023293672898375157
ACH-000993,-0.06619006460233909
ACH-000994,-0.0995032608084004
ACH-000996,-0.1456608584153536
ACH-001001,-0.02182771357961433
ACH-001020,-0.10437950640250304
ACH-001028,-0.05508530591407789
ACH-001031,-0.040796006686244085
ACH-001038,-0.08265694331925076
ACH-001048,-0.10094439821963294
ACH-001050,0.15294404577620446
ACH-001053,-0.14843138674993306
ACH-001054,-0.10742786515449856
ACH-001061,-0.13286064111998935
ACH-001067,-0.2422877201019364
ACH-001075,0.007234734797895508
ACH-001096,-0.02971541474991885
ACH-001111,-0.1149085973299514
ACH-001119,-0.06803781858898163
ACH-001128,-0.20028047756832415
ACH-001134,-0.10575481994061332
ACH-001151,-0.13504104299575395
ACH-001163,0.009404531616938107
ACH-001164,-0.09046212907392848
ACH-001183,0.006149555154115379
ACH-001192,-0.08818125118909173
ACH-001193,-0.08732551043366764
ACH-001196,-0.010469608445895472
ACH-001197,-0.2015225397004829
ACH-001205,0.011017336963661134
ACH-001211,-0.029831248053210618
ACH-001212,-0.001168471675831515
ACH-001228,-0.1756382926186062
ACH-001232,-0.03889071707878507
ACH-001239,-0.057149944330777414
ACH-001270,0.11086909813673136
ACH-001274,-0.1180234454236935
ACH-001275,-0.08216745611529555
ACH-001277,-0.0016676536114125008
ACH-001278,-0.02754796057519359
ACH-001280,-0.08271934685316508
ACH-001283,-0.10746193537287783
ACH-001289,-0.05620550931532644
ACH-001300,-0.08398691596537593
ACH-001301,-0.10090023036601807
ACH-001302,0.02091411180607661
ACH-001306,0.03310190644719011
ACH-001318,-0.12363722016573893
ACH-001322,-0.07825397860902697
ACH-001328,-0.09833436243420147
ACH-001332,-0.2181033057987384
ACH-001336,0.005534979309025289
ACH-001346,-0.08724272550900736
ACH-001353,-0.09667811241969164
ACH-001354,-0.02107223664223999
ACH-001367,-0.01858984504845121
ACH-001368,-0.07399907034968367
ACH-001374,-0.306098973236252
ACH-001377,0.0021911203342186813
ACH-001380,-0.02178889254437421
ACH-001391,0.10996571288645096
ACH-001408,0.011421360819745166
ACH-001430,-0.018936416707232773
ACH-001431,-0.11143049800793962
ACH-001450,-0.02210936143676037
ACH-001496,-0.05224277924634566
ACH-001500,-0.03252819156334336
ACH-001523,0.0011068105141804577
ACH-001532,-0.10248793441907897
ACH-001550,-0.006371363391717813
ACH-001552,-0.2140422745009174
ACH-001554,-0.06975011740808815
ACH-001654,-0.027312910105072648
ACH-001735,-0.003901248036106275
ACH-001736,-0.033918387090401916
ACH-001737,-0.3751894583938257
ACH-001740,-0.04597757720011782
ACH-001745,-0.03732805837055858
ACH-001765,-0.3124989738128016
