,TMEM141 (85014)
ACH-000004,0.008582178264074149
ACH-000005,-0.0029330583491227837
ACH-000007,-0.1282787951600132
ACH-000009,-0.21172725211141052
ACH-000011,-0.10191734887218223
ACH-000012,-0.2787438556609814
ACH-000013,-0.18581710776628615
ACH-000014,0.01355498164423831
ACH-000015,-0.08652242065243039
ACH-000017,-0.13022717899595665
ACH-000018,0.06710501967648991
ACH-000019,-0.12188101804163058
ACH-000021,0.037208002478720664
ACH-000022,-0.18937785003211124
ACH-000025,-0.10099765572158817
ACH-000028,-0.09258715624511624
ACH-000030,-0.09901276542392592
ACH-000035,-0.0023339686006898963
ACH-000036,0.00953263666318072
ACH-000037,-0.05390729088755069
ACH-000039,-0.18458592543853866
ACH-000040,-0.1224493877438989
ACH-000041,-0.1810402677799644
ACH-000042,-0.135304234502569
ACH-000045,-0.15044136280083725
ACH-000047,0.03371218078979903
ACH-000052,-0.2529844209572207
ACH-000053,-0.07155511919091576
ACH-000054,-0.08796168236378789
ACH-000055,-0.28035840878559826
ACH-000060,-0.13838551886924697
ACH-000067,-0.07521214294670994
ACH-000070,0.11084361518035818
ACH-000075,0.07241994212771716
ACH-000078,-0.20072693023542
ACH-000082,0.12002052089694767
ACH-000085,-0.2868960774681236
ACH-000086,-0.16553176171074066
ACH-000087,-0.3433292810805543
ACH-000092,0.03510529770487969
ACH-000095,-0.01738055901277536
ACH-000097,-0.03241054145468332
ACH-000098,-0.05230717490368919
ACH-000099,-0.07979795536714357
ACH-000108,-0.2239567811459837
ACH-000113,-0.006114499328315134
ACH-000116,-0.13898333211465186
ACH-000118,-0.02219429147817184
ACH-000120,-0.09885773375519484
ACH-000123,-0.026737324205058848
ACH-000127,-0.05019627401456641
ACH-000128,-0.0008996009536248414
ACH-000132,-0.17774684861025536
ACH-000133,-0.11434140058142198
ACH-000137,-0.03495517784554918
ACH-000138,-0.14183598586019522
ACH-000142,-0.07010122068042382
ACH-000143,-0.1686622687574329
ACH-000146,-0.13076693000066686
ACH-000148,-0.07116572244225827
ACH-000150,-0.07653808034292095
ACH-000152,-0.016615778788925024
ACH-000153,-0.05821568703323581
ACH-000159,-0.040353673214690376
ACH-000160,-0.17582225820256128
ACH-000163,-0.20950384975928987
ACH-000167,0.07882727001733893
ACH-000168,-0.3572858783056178
ACH-000169,-0.22481227982088312
ACH-000178,-0.13791429661598995
ACH-000183,-0.035998638555039195
ACH-000188,-0.036289064539908565
ACH-000189,0.16683163695558625
ACH-000190,-0.2191334322814146
ACH-000198,-0.00028512755621908846
ACH-000203,0.12244966103848375
ACH-000204,-0.05580999297620968
ACH-000206,-0.001267275519756625
ACH-000207,-0.03903700869495488
ACH-000208,0.04911492579367778
ACH-000210,-0.3795726255247575
ACH-000211,-0.08230078297154791
ACH-000215,-0.10948599739488844
ACH-000221,-0.0467787591088426
ACH-000222,-0.2310772043542034
ACH-000223,-0.08418364489640477
ACH-000226,-0.08754830034442186
ACH-000227,-0.03014755855540373
ACH-000228,-0.009264147237017278
ACH-000231,0.00905904378111553
ACH-000232,0.09547854077420538
ACH-000233,-0.11537199386691716
ACH-000234,0.08773504959900409
ACH-000235,-0.08117683918270928
ACH-000237,-0.06609110532347172
ACH-000238,-0.15146937065855248
ACH-000242,0.18539688321635292
ACH-000243,-0.00547643218633036
ACH-000244,-0.0002835999891450503
ACH-000246,0.02497354941790766
ACH-000248,0.031986499634382166
ACH-000250,-0.1365406269291041
ACH-000251,-0.15901183420435444
ACH-000252,-0.08142111380044399
ACH-000253,-0.11945336133360895
ACH-000255,-0.08315850787471722
ACH-000256,-0.04038053298510799
ACH-000257,-0.1992614824221662
ACH-000258,0.053535247526109504
ACH-000259,-0.07321062077388356
ACH-000260,-0.1018119116693212
ACH-000261,-0.1323195614377151
ACH-000262,-0.1360614218034003
ACH-000263,-0.22325231962196115
ACH-000264,-0.11617999572316536
ACH-000265,-0.04144510688049026
ACH-000266,-0.15579380715215116
ACH-000272,-0.0763942393163933
ACH-000274,-0.08374290330053577
ACH-000277,-0.16334846472754458
ACH-000278,-0.1669915386068304
ACH-000279,-0.04312209364222689
ACH-000280,-0.020210872694346276
ACH-000281,-0.08443862326784038
ACH-000288,0.007119499628641448
ACH-000291,-0.04924595134740552
ACH-000293,-0.1633656718293495
ACH-000294,-0.03998285559166788
ACH-000295,0.06643164564304319
ACH-000296,-0.03235956350075374
ACH-000302,0.00023381867270491733
ACH-000304,-0.1297180804742329
ACH-000307,-0.1105596294273775
ACH-000308,-0.1397564948416406
ACH-000310,-0.08043726382554141
ACH-000311,-0.1475482082697175
ACH-000312,-0.10002533082369117
ACH-000315,0.12488869067203955
ACH-000316,-0.16220993625637933
ACH-000317,-0.11198050643321766
ACH-000318,-0.24348470838192884
ACH-000319,0.17889656576876956
ACH-000320,0.013380548280456057
ACH-000322,-0.021708586083911262
ACH-000323,-0.04612125038929149
ACH-000324,-0.1355292352566281
ACH-000329,-0.06633374314993867
ACH-000330,-0.043863517968813374
ACH-000331,-0.009836454162252524
