,CCDC68 (80323)
ACH-000004,0.13328528294032518
ACH-000005,0.15668983798087505
ACH-000007,0.2637583088361142
ACH-000009,0.1651210862130701
ACH-000011,0.1997017836373436
ACH-000012,0.281148035380966
ACH-000013,0.2274408121072473
ACH-000014,0.1159299434608255
ACH-000015,0.20206168564099472
ACH-000017,0.1677485318837258
ACH-000018,0.05869722117843652
ACH-000019,0.08864336382935423
ACH-000021,0.18320668002017546
ACH-000022,0.3253291519040143
ACH-000025,0.0908357480780682
ACH-000028,0.16097054641034786
ACH-000030,0.1144206187811124
ACH-000035,0.15869501809372732
ACH-000036,0.2771603735448007
ACH-000037,0.24717680650546106
ACH-000039,0.32979351186341865
ACH-000040,0.2694015311281742
ACH-000041,0.2801660494587072
ACH-000042,0.18814636954532285
ACH-000045,0.013695870111142741
ACH-000047,0.2617240125422497
ACH-000052,0.02643420321126028
ACH-000053,0.20938621901518373
ACH-000054,0.1725008635997941
ACH-000055,0.027026591954150282
ACH-000060,0.18379436261059975
ACH-000067,0.2781368600805898
ACH-000070,0.2371755326888232
ACH-000075,0.17442586279725034
ACH-000078,0.25933368019477226
ACH-000082,0.13440476283256172
ACH-000085,0.2969371202586764
ACH-000086,0.24775395578443335
ACH-000087,0.08700942579911364
ACH-000092,0.24265126082342686
ACH-000095,0.12680176383525146
ACH-000097,0.17150594558574206
ACH-000098,0.15004942205095978
ACH-000099,0.1916836123547448
ACH-000108,0.13176560680594088
ACH-000113,0.1160668597401644
ACH-000116,0.1289014435958096
ACH-000118,0.29266328407201625
ACH-000120,0.18185999446628112
ACH-000123,0.0988842980994612
ACH-000127,0.2099251477221132
ACH-000128,0.1748579464301922
ACH-000132,0.2097796677901566
ACH-000133,0.28500803312761097
ACH-000137,0.14389715677215964
ACH-000138,0.11651279854208782
ACH-000142,0.13952187081251466
ACH-000143,0.2266724141252052
ACH-000146,0.230404659325945
ACH-000148,0.13846843418370167
ACH-000150,0.25126483916946196
ACH-000152,0.2385396373867281
ACH-000153,0.1187309137607271
ACH-000159,0.1404433985584526
ACH-000160,0.19343769175974293
ACH-000163,0.18305289259961144
ACH-000167,-0.016036837319181638
ACH-000168,0.051666007856446185
ACH-000169,0.06634182581343827
ACH-000178,0.1647760458524765
ACH-000183,0.26081444594804737
ACH-000188,0.2702101457667659
ACH-000189,0.205795865745376
ACH-000190,0.1402769384716608
ACH-000198,0.18662091019306565
ACH-000203,0.4220842935910878
ACH-000204,0.14213737113370495
ACH-000206,0.22516631207680884
ACH-000207,0.10415265719369192
ACH-000208,0.2616652438709482
ACH-000210,0.3677151675304533
ACH-000211,0.132194983987547
ACH-000215,0.14987614318185585
ACH-000221,0.06455508854445431
ACH-000222,0.3152378903345113
ACH-000223,0.09089913171005334
ACH-000226,0.1892249759676534
ACH-000227,0.16377007675112235
ACH-000228,0.13494198376523855
ACH-000231,0.13353141821753678
ACH-000232,0.12670691039310775
ACH-000233,0.16045181800376832
ACH-000234,0.2262493366391957
ACH-000235,0.19486804106893416
ACH-000237,0.2938012318537949
ACH-000238,0.18332763352225614
ACH-000242,-0.3172452364193684
ACH-000243,0.203520202516018
ACH-000244,0.2623186349871352
ACH-000246,0.05244025504773487
ACH-000248,0.14827731570065844
ACH-000250,0.21686385168525585
ACH-000251,0.30107092643042643
ACH-000252,0.2999743803305983
ACH-000253,0.17072895395978574
ACH-000255,0.17731600834659916
ACH-000256,0.3014881396222961
ACH-000257,0.13202691750058848
ACH-000258,0.023764538115222663
ACH-000259,0.1969100555875158
ACH-000260,0.3248421094975259
ACH-000261,0.1416303106568133
ACH-000262,0.16579272039286747
ACH-000263,-0.020054487936945326
ACH-000264,0.20460000867977116
ACH-000265,0.14977270940387927
ACH-000266,0.15805566112713948
ACH-000272,0.1966765006063046
ACH-000274,0.1269330929619675
ACH-000277,0.22384692887698973
ACH-000278,0.2286901160756053
ACH-000279,0.2096677750795811
ACH-000280,0.23788176348976775
ACH-000281,0.12017517756697127
ACH-000288,0.22359377851791665
ACH-000291,0.19842781884960245
ACH-000293,0.3548816864557161
ACH-000294,0.1901033719800382
ACH-000295,0.12829687052856592
ACH-000296,0.1027761619094808
ACH-000302,0.10751310430568728
ACH-000304,0.13052670394243193
ACH-000307,0.21097447343929693
ACH-000308,0.1926492896880037
ACH-000310,0.20069647956727715
ACH-000311,0.07971106380412138
ACH-000312,0.2233780454391243
ACH-000315,0.3306921719834206
ACH-000316,0.22047626753064026
ACH-000317,0.35842012612221524
ACH-000318,0.21467109452532648
ACH-000319,0.16062605645238368
ACH-000320,0.0983730654438328
ACH-000322,0.2722796500915114
ACH-000323,0.2195868761659488
ACH-000324,0.17476222300095487
ACH-000329,0.18405512133998406
ACH-000330,0.10484793904816507
ACH-000331,0.21355143411081
ACH-000332,0.1256208549366007
ACH-000334,0.0336803408915598
ACH-000335,0.21165004478847046
ACH-000336,0.3529748571743889
ACH-000337,0.22218534833331066
ACH-000338,0.27392361501578105
ACH-000339,0.2391225637836655
ACH-000341,0.2806070948140036
ACH-000348,0.1829102299678877
ACH-000350,0.21256455332521185
ACH-000352,0.08174764790711671
ACH-000356,0.15594212968448784
ACH-000361,0.22265801594862447
ACH-000362,0.11445092025314325
ACH-000363,0.0656365280555709
ACH-000364,0.048819331663149
ACH-000365,0.1803878483452057
ACH-000366,0.16237541881040987
ACH-000368,0.165274123205035
ACH-000374,0.2956226742383504
ACH-000375,0.18661359833134705
ACH-000376,0.2434422870703468
ACH-000381,0.12136209000482535
ACH-000383,0.13166213004573085
ACH-000387,0.11789079905124672
ACH-000389,0.08897422858719704
ACH-000390,0.22202628304575747
ACH-000393,0.054303435425541786
ACH-000395,0.3877842168849135
ACH-000396,0.4358423568117412
ACH-000397,0.19311136023772246
ACH-000401,-0.00930404866963993
ACH-000402,0.17294389691153056
ACH-000403,0.21674066433860745
ACH-000404,-0.09067933436052884
ACH-000406,0.13649739161034574
ACH-000407,0.2576960015472458
ACH-000408,0.265454531804404
ACH-000410,0.16007742810611544
ACH-000411,0.1473202602245766
ACH-000414,0.15986196164804806
ACH-000415,0.275500684867342
ACH-000416,0.1660489564366896
ACH-000420,0.0904435735801148
ACH-000421,0.18910228899494205
ACH-000424,0.1095825605942703
ACH-000425,0.16527983146237762
ACH-000426,0.09437257564238176
ACH-000427,0.2483008187551765
ACH-000433,0.14129762381030195
ACH-000435,0.0704236147983309
ACH-000436,0.12001644858071756
ACH-000444,0.1787868639352715
ACH-000445,0.06811950408317888
ACH-000448,0.12015133129872735
ACH-000450,0.17335541000797242
ACH-000452,0.20535802648903084
ACH-000454,0.240322781701231
ACH-000458,0.2295442256396445
ACH-000459,0.16534358549735007
ACH-000460,0.2402022728818589
ACH-000461,0.2392420599979059
ACH-000463,0.16611641749930914
ACH-000464,0.3710254802419565
ACH-000466,0.24904247104005803
ACH-000467,0.192868944468923
ACH-000468,0.1231901515896806
ACH-000469,0.14070575628312534
ACH-000470,0.036466628850533735
ACH-000471,0.12808688313839325
ACH-000472,0.056142268959593206
ACH-000473,0.16247725314490885
ACH-000475,0.2086773917298068
ACH-000476,0.1817904970849132
ACH-000477,0.32625559394240083
ACH-000479,0.1081143522150545
ACH-000480,0.184275641259007
ACH-000481,0.13011380424061755
ACH-000483,0.3035934009588941
ACH-000484,0.11373798446449085
ACH-000485,0.08026230927096359
ACH-000486,0.2501530608438796
ACH-000487,0.17885706666461051
ACH-000488,0.21288250316810872
ACH-000490,0.10722701794571292
ACH-000491,0.2529639148309184
ACH-000495,0.188568409643826
ACH-000496,0.14429660145532364
ACH-000499,0.21692074354408025
ACH-000500,-0.1296189554161495
ACH-000502,0.14350395139896474
ACH-000503,-0.09502931398856143
ACH-000505,0.14454389372830884
ACH-000507,0.12881823089295175
ACH-000510,0.15165731798982293
ACH-000511,0.2431074301298423
ACH-000512,0.07059310996608344
ACH-000516,0.17662196706974476
ACH-000517,0.14296250901427834
ACH-000518,0.2550456094182133
ACH-000520,0.16266094005851964
ACH-000521,0.278438188217846
ACH-000522,0.09866531671032336
ACH-000524,0.13857593764980444
ACH-000527,0.16212560162639178
ACH-000528,0.19293695745356074
ACH-000537,0.19129283091674085
ACH-000541,0.06747278955487285
ACH-000542,0.2355561810116076
ACH-000544,0.16633679457306622
ACH-000545,0.170903715010379
ACH-000547,0.2425654056828954
ACH-000548,0.26127588023137965
ACH-000549,0.2742512416413709
ACH-000550,0.15259967125597354
ACH-000552,0.15486989952407987
ACH-000556,0.1305499137540233
ACH-000557,0.03897949985674794
ACH-000569,0.29872912700243465
ACH-000570,0.14980414212778528
ACH-000571,0.1157640469437122
ACH-000573,0.1511685758440292
ACH-000576,0.3284468039793633
ACH-000579,0.21088424746374806
ACH-000580,0.28798644777842
ACH-000584,0.15329717490715786
ACH-000585,0.164338014123434
ACH-000588,0.3561704899031945
ACH-000589,0.2786378436542131
ACH-000591,0.245038187274859
ACH-000593,0.241627284061608
ACH-000600,0.1616011796847806
ACH-000601,0.2476853523667123
ACH-000605,0.2571959677156564
ACH-000606,0.15474265788498842
ACH-000608,0.07976918044095938
ACH-000614,0.2090647718254368
ACH-000616,0.1945221791151852
ACH-000618,0.13059595119807815
ACH-000619,0.062490387639354016
ACH-000620,0.14621126740796048
ACH-000621,0.13300925512255735
ACH-000622,0.08549110832635015
ACH-000623,0.08136881244054843
ACH-000624,0.13451439633982873
ACH-000627,0.1838083441015379
ACH-000630,0.19273554017632252
ACH-000631,-0.030867390453035826
ACH-000632,0.17829397719932533
ACH-000633,0.1930627799256596
ACH-000637,0.30006640744938745
ACH-000638,0.22653569641783566
ACH-000646,0.17366489506540833
ACH-000647,0.150568182352461
ACH-000648,0.3190419306923512
ACH-000649,0.10458769950808597
ACH-000651,0.15997216292209174
ACH-000652,0.03381068104703048
ACH-000653,0.14698824805138044
ACH-000657,0.2308165981278183
ACH-000658,0.19468371866044248
ACH-000661,0.28998828490390144
ACH-000662,0.28629773588573265
ACH-000663,0.05467101167622763
ACH-000665,0.2402063077875419
ACH-000671,0.1846342056332763
ACH-000672,0.12576345321179774
ACH-000673,0.13310422283475734
ACH-000676,0.16761674558814238
ACH-000677,0.0825157035413567
ACH-000681,0.15429544204468865
ACH-000683,0.16302780487730464
ACH-000684,0.13213507650351286
ACH-000688,0.2524881728927659
ACH-000693,0.07443226261678401
ACH-000694,0.2365807796291774
ACH-000695,0.37335607845299773
ACH-000696,0.16366444742055886
ACH-000697,0.049235422138425945
ACH-000699,0.14611801295448512
ACH-000701,0.17993240128082924
ACH-000706,0.18245763097412274
ACH-000711,0.19057953726205104
ACH-000713,0.2411269898143933
ACH-000714,0.008073560124534281
ACH-000718,0.17342086558184633
ACH-000720,0.19575324954151035
ACH-000721,0.21323231573359336
ACH-000724,0.10194019678415002
ACH-000725,0.14384705600615247
ACH-000732,0.17357708526336368
ACH-000734,0.19443263862822333
ACH-000735,-0.007577715394805669
ACH-000736,0.2809102810862242
ACH-000738,0.20608183423640086
ACH-000746,0.22360197601920112
ACH-000747,0.15754828530815754
