,DUSP27 (92235)
ACH-000004,0.14192490029269028
ACH-000005,-0.39678001365390975
ACH-000007,0.3225498511627517
ACH-000009,-0.11545855215492873
ACH-000011,-0.029858989415696136
ACH-000012,0.05516989165537839
ACH-000013,0.2112465558581837
ACH-000014,0.11816553181068293
ACH-000015,0.059908096318654784
ACH-000017,0.14658647953382056
ACH-000018,-0.1007806918332265
ACH-000019,-0.048768887920821936
ACH-000021,0.04922831558208469
ACH-000022,0.08504598709634532
ACH-000025,0.01232806286402803
ACH-000028,0.030201123151552545
ACH-000030,0.013969313924970559
ACH-000035,0.01955783749731345
ACH-000036,0.21333700998030888
ACH-000037,0.06712565049794728
ACH-000039,0.2197802900091793
ACH-000040,-0.008078076623953283
ACH-000041,-0.07527056219581439
ACH-000042,0.14560663764399126
ACH-000045,0.08409339770844253
ACH-000047,-0.06110295440383193
ACH-000052,0.020761559719441672
ACH-000053,0.12387506571919235
ACH-000054,0.20470791675186864
ACH-000055,0.18748477607497685
ACH-000060,0.21080649303494486
ACH-000067,0.050630404768706484
ACH-000070,-0.031763174121715566
ACH-000075,-0.13974989166789406
ACH-000078,0.12944357990859442
ACH-000082,0.047379302716698136
ACH-000085,0.31675888048525896
ACH-000086,0.0725745505093591
ACH-000087,-0.0299799846042103
ACH-000092,-0.0485412724693584
ACH-000095,-0.0018099084077753491
ACH-000097,0.06358101379026868
ACH-000098,0.06153879406656961
ACH-000099,0.16901555516971636
ACH-000108,0.06432922588172298
ACH-000113,0.1727452929581112
ACH-000116,0.07096503980562245
ACH-000118,0.17246659581656834
ACH-000120,0.034105868590336166
ACH-000123,0.1269221930669038
ACH-000127,0.11019541123044066
ACH-000128,0.01534737538394752
ACH-000132,0.04194411441695358
ACH-000133,0.12189577907488383
ACH-000137,-0.05463341109154007
ACH-000138,0.03352002714678294
ACH-000142,0.02837026429702337
ACH-000143,-0.010906649538893642
ACH-000146,-0.028333511149305605
ACH-000148,0.19391388905214213
ACH-000150,0.14037588797462502
ACH-000152,0.11177812458948548
ACH-000153,-0.095008913948156
ACH-000159,0.033977392061223036
ACH-000160,0.16943362959180108
ACH-000163,0.007174556814373425
ACH-000167,0.07189686905056207
ACH-000168,0.003993106330478961
ACH-000169,0.1973225247432452
ACH-000178,-0.026085964628033455
ACH-000183,-0.033510016318363214
ACH-000188,0.0655790516065675
ACH-000189,0.045307795823014266
ACH-000190,-0.07510361846483288
ACH-000198,0.07780499276226625
ACH-000203,0.32176950324708875
ACH-000204,-0.09466436163477444
ACH-000206,-0.01466154542139019
ACH-000207,0.18442516058083366
ACH-000208,-0.2107163820836672
ACH-000210,0.10420757785250756
ACH-000211,0.09292334891012524
ACH-000215,0.038315751867738564
ACH-000221,0.037075384211181214
ACH-000222,-0.09106552639487506
ACH-000223,0.047765461823793015
ACH-000226,-0.009758380187329664
ACH-000227,0.148594835391826
ACH-000228,0.020491408550341112
ACH-000231,0.06281872373994475
ACH-000232,-0.03435750706960977
ACH-000233,0.05507728498438461
ACH-000234,0.268681541312565
ACH-000235,0.07539512173421051
ACH-000237,0.16588501914246975
ACH-000238,0.045546894190373007
ACH-000242,0.4257373897851498
ACH-000243,0.07177801664822671
ACH-000244,-0.043687467930086835
ACH-000246,0.09446684282559513
ACH-000248,0.05764268579412455
ACH-000250,0.028383702617273007
ACH-000251,0.03449803355526507
ACH-000252,0.18740019939567695
ACH-000253,0.15452031677341813
ACH-000255,0.023635070730926612
ACH-000256,0.11760443021978526
ACH-000257,0.26652016941075696
ACH-000258,0.04967484875712503
ACH-000259,0.0896394904799414
ACH-000260,0.06368373073414428
ACH-000261,0.0951162032709757
ACH-000262,0.010682647464494585
ACH-000263,0.18691621651044396
ACH-000264,-0.029587042333668663
ACH-000265,0.06668782597273554
ACH-000266,0.07415938586561882
ACH-000272,0.056541424543723726
ACH-000274,0.117171280381207
ACH-000277,0.07939176263563101
ACH-000278,0.13536110614550814
ACH-000279,0.012046119277675842
ACH-000280,0.04111104815673547
ACH-000281,0.1341511184062558
ACH-000288,0.11272912391835725
ACH-000291,0.043417754049558
ACH-000293,0.1154182586945852
ACH-000294,0.18792188757874012
ACH-000295,0.01618266834047666
ACH-000296,0.015347133419430468
ACH-000302,0.10603874990390012
ACH-000304,0.17208577529755556
ACH-000307,-0.06333117895047022
ACH-000308,0.08454739741185902
ACH-000310,-0.13362755290574066
ACH-000311,-0.009323482833827522
ACH-000312,0.07318987435665765
ACH-000315,-0.07310455599541839
ACH-000316,0.05054664381840363
ACH-000317,-0.1181743880324319
ACH-000318,0.033155853253085274
ACH-000319,-0.06300373995794
ACH-000320,0.18771073023190746
ACH-000322,-0.018682703468639532
ACH-000323,0.2380260013520297
ACH-000324,0.1871865477728044
ACH-000329,0.022761935029209528
ACH-000330,0.18400731580981897
ACH-000331,-0.035408041663481604
