,TNFSF11 (8600)
ACH-000004,-0.014013981202280932
ACH-000005,0.08510044850957296
ACH-000007,0.0033768010872255987
ACH-000009,0.12528638575509254
ACH-000011,0.12783370463091626
ACH-000012,0.07216139867767402
ACH-000013,0.003963346316729146
ACH-000014,0.09510289668714604
ACH-000015,-0.07855472955642745
ACH-000017,-0.04246422257386817
ACH-000018,0.03503469259477825
ACH-000019,0.06732734828813476
ACH-000021,0.04573691989675023
ACH-000022,0.13407651917657434
ACH-000025,-0.061884626135886425
ACH-000028,0.1222502595664076
ACH-000030,0.07153195567467623
ACH-000035,-0.033259475219008516
ACH-000036,0.08177482165819931
ACH-000037,0.16750380284838745
ACH-000039,0.021199592356146258
ACH-000040,0.14146539709743156
ACH-000041,-0.0183528001689378
ACH-000042,-0.03370534431956671
ACH-000045,0.08874906782366432
ACH-000047,0.043292463877198345
ACH-000052,-0.2894760660560751
ACH-000053,0.015513612584381772
ACH-000054,0.12739685965968
ACH-000055,0.08005807284146739
ACH-000060,-0.013110757565959872
ACH-000067,-0.11343567775045545
ACH-000070,-0.11350148828600673
ACH-000075,0.15477309451976556
ACH-000078,-0.012580561583433365
ACH-000082,0.10256072318018583
ACH-000085,0.002675128591311857
ACH-000086,0.01141649830353236
ACH-000087,0.047505705302331495
ACH-000092,0.08815941262322284
ACH-000095,0.09498394307659593
ACH-000097,0.1445436706204961
ACH-000098,0.015059751652386775
ACH-000099,0.021348502573130663
ACH-000108,0.10124655863017132
ACH-000113,0.11784503019153175
ACH-000116,0.113319981601729
ACH-000118,-0.001509418023177975
ACH-000120,0.09497798825215144
ACH-000123,0.1185337706618206
ACH-000127,-0.0195296803979892
ACH-000128,-0.021320381161882392
ACH-000132,0.00958850904512687
ACH-000133,0.016947901567711372
ACH-000137,0.0582141734423418
ACH-000138,0.06828333975586752
ACH-000142,0.10141121330740872
ACH-000143,-0.012727617705797748
ACH-000146,0.055204609606660036
ACH-000148,0.03870689044993427
ACH-000150,0.02943950397255533
ACH-000152,-0.004538979631744632
ACH-000153,-0.03692965909870216
ACH-000159,0.0412931259579584
ACH-000160,-0.028899461308619773
ACH-000163,-0.016691161663970597
ACH-000167,-0.18474986688668385
ACH-000168,0.08227525160906365
ACH-000169,0.04465259560838672
ACH-000178,0.05763287326213585
ACH-000183,-0.009645003659424448
ACH-000188,0.09388704751611608
ACH-000189,-0.13924544677927758
ACH-000190,-0.1196496504574298
ACH-000198,0.04694566794254322
ACH-000203,0.041194596422239285
ACH-000204,-0.14092901964887064
ACH-000206,0.20099315491330952
ACH-000207,0.11281066563698633
ACH-000208,0.039261889124364055
ACH-000210,-0.21525309764624664
ACH-000211,-0.013789478843767713
ACH-000215,0.06210409713439528
ACH-000221,0.06883644971635261
ACH-000222,-0.013857012596366429
ACH-000223,0.04540868621415512
ACH-000226,-0.0007738642233764214
ACH-000227,0.11022023511872447
ACH-000228,0.0786269739537482
ACH-000231,0.03459626314361284
ACH-000232,-0.034559874024149916
ACH-000233,0.1621781538318976
ACH-000234,0.13635296263898872
ACH-000235,0.049503285753373434
ACH-000237,-0.016113802692308696
ACH-000238,0.0407010013755381
ACH-000242,-0.18228849662939015
ACH-000243,0.06887312271133451
ACH-000244,0.0856154036488082
ACH-000246,-0.03373802015579208
ACH-000248,0.2205514813902976
ACH-000250,0.09753386339907397
ACH-000251,-0.10572748076716862
ACH-000252,0.10260315063148104
ACH-000253,0.06975758553267263
ACH-000255,0.05612426519876583
ACH-000256,-0.07479068774560728
ACH-000257,0.06230650788065525
ACH-000258,-0.0541517619136092
ACH-000259,0.05971972644971168
ACH-000260,0.10888071332125482
ACH-000261,0.0813561433878544
ACH-000262,-0.2284346032120556
ACH-000263,-0.11211714438272044
ACH-000264,0.04711985146710191
ACH-000265,0.010871062718412604
ACH-000266,-0.0400963071062307
ACH-000272,-0.07383847700566701
ACH-000274,0.0024307569292668554
ACH-000277,0.17033896046340447
ACH-000278,-0.014060257303841821
ACH-000279,0.11354763652021292
ACH-000280,-0.015649113868180502
ACH-000281,0.10818653366281876
ACH-000288,0.016408453110158792
ACH-000291,-0.041331537044733815
ACH-000293,0.028107693351077826
ACH-000294,0.02405771858811906
ACH-000295,0.21712075772033615
ACH-000296,0.14840972949161446
ACH-000302,0.07291050412226661
ACH-000304,0.0005713187235528012
ACH-000307,0.007639620821003992
ACH-000308,0.11270731188565808
ACH-000310,0.05128355645433118
ACH-000311,-0.011705440174483855
ACH-000312,0.02017644047316194
ACH-000315,-0.08208631208005905
ACH-000316,0.08431590096986982
ACH-000317,-0.06378709165331295
ACH-000318,0.0737176868937447
ACH-000319,-0.003666763917971236
ACH-000320,0.02505391155057876
ACH-000322,0.1342472869399053
ACH-000323,-0.050452670466717496
ACH-000324,0.12344667412791595
ACH-000329,-0.024073401573080327
ACH-000330,0.04310248589762549
ACH-000331,0.11664237057099935
ACH-000332,0.03415047126752641
ACH-000334,0.01558211953620881
ACH-000335,0.03713891184391351
ACH-000336,-0.1275057460334593
ACH-000337,0.11137809366283558
ACH-000338,-0.3194214448280786
ACH-000339,0.13917834718476452
ACH-000341,0.14959027575843606
ACH-000348,0.09255257288572136
ACH-000350,0.09323784459669034
ACH-000352,0.13749138606548406
ACH-000356,0.16305654815450038
ACH-000361,0.13064633700006048
ACH-000362,0.0015850524401134045
ACH-000363,0.06495410875570129
ACH-000364,0.21236244676686847
ACH-000365,0.0486688935079126
ACH-000366,-0.002595553074046401
ACH-000368,0.08655049395725478
ACH-000374,0.013337775994366936
ACH-000375,-0.07335384142284399
ACH-000376,-0.056326292840346785
ACH-000381,-0.08719205322599104
ACH-000383,-0.02596866327682584
ACH-000387,0.05431915556065904
ACH-000389,0.008823665279790482
ACH-000390,-0.02784813747058155
ACH-000393,0.19750592593483712
ACH-000395,0.015497279011930862
ACH-000396,0.00504589839724436
ACH-000397,0.005060634631548195
ACH-000401,0.06548696937430798
ACH-000402,0.4443259940352812
ACH-000403,0.02684034751756555
ACH-000404,-0.0486846230426136
ACH-000406,0.08293948222732765
ACH-000407,0.14320576579800678
ACH-000408,0.08686539749274766
ACH-000410,0.0027763115437831947
ACH-000411,0.0980643060803214
ACH-000414,0.08301550125992366
ACH-000415,-0.09608035422612506
ACH-000416,0.06309250027496613
ACH-000420,0.02633721941920506
ACH-000421,0.04081566434739496
ACH-000424,0.1983375082454056
ACH-000425,0.012013235884541291
ACH-000426,0.19389259696713815
ACH-000427,0.044263796944333335
ACH-000433,0.05747856325348926
ACH-000435,-0.1028337120082038
ACH-000436,-0.04004220724326741
ACH-000444,-0.04464707267550678
ACH-000445,0.033619086104634134
ACH-000448,0.07982781210269567
ACH-000450,0.2064658737455098
ACH-000452,0.0384504251351313
ACH-000454,0.04789524152882956
ACH-000458,-0.01261914175809169
ACH-000459,0.1044691763571992
ACH-000460,-0.010588953650382971
ACH-000461,0.1727264494055118
ACH-000463,0.12586164399536062
ACH-000464,0.1241721354062986
ACH-000466,0.0548731199968991
ACH-000467,0.042515765783122834
ACH-000468,0.004358128796810352
ACH-000469,0.08814489600133643
ACH-000470,0.12252442932241665
ACH-000471,0.08339351405583083
ACH-000472,0.07810967908878706
ACH-000473,-0.039573721327016816
ACH-000475,0.11188321742567668
ACH-000476,0.0264588800806296
ACH-000477,0.10788044023950494
ACH-000479,-0.03149508831513338
ACH-000480,0.043914031798079935
ACH-000481,0.11206720575051557
ACH-000483,0.09970486871745812
ACH-000484,0.052034599769509686
ACH-000485,0.03547579465461448
ACH-000486,0.06434992720461957
ACH-000487,0.046189591478880763
ACH-000488,0.08050073119804838
ACH-000490,0.04482083177985589
ACH-000491,0.09677728474856002
ACH-000495,0.03169542236547325
ACH-000496,-0.07653038683731651
ACH-000499,0.0996517668030776
ACH-000500,0.2819481770418548
ACH-000502,0.0551090090665138
ACH-000503,-0.06656666608035261
ACH-000505,0.1026776222438778
ACH-000507,0.008103698683775164
ACH-000510,0.06680384790918525
ACH-000511,0.10489034774745096
ACH-000512,0.12215890810718645
ACH-000516,-0.06385651133408764
ACH-000517,0.07682256140412763
ACH-000518,0.14189101771990956
ACH-000520,0.003907666393406291
ACH-000521,-0.016591434924028675
ACH-000522,0.06301832201872222
ACH-000524,0.12826326000340146
ACH-000527,0.061751797721093564
ACH-000528,0.03317529121231681
ACH-000537,0.02011360401296619
ACH-000541,0.014332148684160552
ACH-000542,0.04833914363935343
ACH-000544,-0.03611169212603594
ACH-000545,0.028618282528265374
ACH-000547,0.0434177977129763
ACH-000548,0.002441254642144856
ACH-000549,0.1957573219048904
ACH-000550,0.03609077223444362
ACH-000552,0.050840204681569516
ACH-000556,-0.023765055774290632
ACH-000557,-0.06773068951609475
ACH-000569,-0.032223624209832484
ACH-000570,-0.06720067524178516
ACH-000571,0.12642153915887827
ACH-000573,-0.02239965086071208
ACH-000576,0.18301927270908455
ACH-000579,-0.02358326067416918
ACH-000580,0.19271815863144684
ACH-000584,0.021932454984914012
ACH-000585,0.037946335323253255
ACH-000588,0.1054261554359953
ACH-000589,0.010789152837013479
ACH-000591,0.049915424899400096
ACH-000593,0.0868874007982294
ACH-000600,0.17343352486265529
ACH-000601,0.04486184730553752
ACH-000605,0.041169118729282896
ACH-000606,-0.098373310371911
ACH-000608,0.0606489798449341
ACH-000614,0.04483203789142503
ACH-000616,0.12447715685138405
ACH-000618,0.0455666503255177
ACH-000619,0.13957286478917227
ACH-000620,0.011584692362147929
ACH-000621,-0.030303551611731018
ACH-000622,0.09566211046559536
ACH-000623,-0.06982734112295715
ACH-000624,0.04050830986821725
ACH-000627,-0.02583115753390117
ACH-000630,0.0351492184791786
ACH-000631,-0.04238992331189774
ACH-000632,0.09327590580349153
ACH-000633,0.04531688969885525
ACH-000637,0.08874002027261194
ACH-000638,-0.017136490050492503
ACH-000646,0.15385587357039107
ACH-000647,0.04328064998740303
ACH-000648,-0.13397574045348645
ACH-000649,0.07558174794298766
ACH-000651,0.047977018369533865
ACH-000652,-0.025817764468142226
ACH-000653,0.09788619383795293
ACH-000657,0.08577313479799005
ACH-000658,0.05816490700989314
ACH-000661,-0.16345378201447558
ACH-000662,0.22206412699658876
ACH-000663,0.11108741572318884
ACH-000665,-0.01840196811716625
ACH-000671,-0.030270341323568907
ACH-000672,0.15319864316377313
ACH-000673,0.06938905852114391
ACH-000676,0.11356515121306625
ACH-000677,0.13238092938760868
ACH-000681,0.01585635074142403
ACH-000683,0.1198302756600566
ACH-000684,-0.036408294301511684
ACH-000688,0.14030247976292964
ACH-000693,0.06974944504266853
ACH-000694,0.004663597361871743
ACH-000695,0.19356878718320325
ACH-000696,0.0776822405065093
ACH-000697,0.07166545112726737
ACH-000699,0.06793876302644145
ACH-000701,0.10532224392049967
ACH-000706,0.040563152897272726
ACH-000711,0.02686227998852237
ACH-000713,0.10770301904266552
ACH-000714,-0.028218465196344283
ACH-000718,0.0011436233225083033
ACH-000720,-0.0206778189602089
ACH-000721,0.16150945055946073
ACH-000724,0.08434175044912252
ACH-000725,-0.10126012078678967
ACH-000732,0.06228060697314405
ACH-000734,0.016420443033649715
ACH-000735,0.011782097124500443
ACH-000736,0.06629581756125938
ACH-000738,0.010997910421874141
ACH-000746,0.11567187944791255
ACH-000747,-0.059045812249776175
ACH-000748,-0.07213016429891908
ACH-000753,0.08154752012903349
ACH-000756,0.11252204449628987
ACH-000757,0.191348539704958
ACH-000758,0.025981953888619264
ACH-000760,0.0005400847964713324
ACH-000762,-0.08649316564422252
ACH-000763,0.07751009117208296
ACH-000764,-0.01016175526570307
ACH-000765,0.033250467713028316
ACH-000766,-0.04184906069319661
ACH-000767,0.03721362662144731
ACH-000768,-0.005390069335971764
ACH-000769,0.1684339422234435
ACH-000770,0.09108531644464776
ACH-000771,-0.05582810994553079
ACH-000773,0.0030380429986352426
ACH-000776,0.017455641809258154
ACH-000777,0.057219612925257825
ACH-000778,0.015208969478334054
ACH-000781,0.031110649734159838
ACH-000782,0.26123873761887423
ACH-000783,0.12005398924306565
ACH-000784,0.059231090511432785
ACH-000785,-0.012001027049101876
ACH-000787,0.002613742398900244
ACH-000788,0.06569664572855595
ACH-000791,0.04173677227139171
ACH-000792,0.08205196576881478
ACH-000794,0.05049141649202575
ACH-000796,0.08646366254307697
ACH-000798,0.16915386916659225
ACH-000799,0.1183302877166962
ACH-000800,0.014625731959165625
ACH-000802,0.11057019289512686
ACH-000804,0.0644082766387405
ACH-000805,0.16646206770748295
ACH-000809,-0.002983294107911309
ACH-000810,-0.19040428593089792
ACH-000811,0.024849894221441043
ACH-000817,0.09010425158715024
ACH-000819,0.09097419470827084
ACH-000820,0.0981328977532227
ACH-000821,0.1223698441485818
ACH-000822,-0.008331235934102926
ACH-000823,0.14271960181799867
ACH-000824,0.09668938504210564
ACH-000827,0.03584556662285949
ACH-000829,0.04086238678007752
ACH-000831,-0.013161866574455956
ACH-000832,-0.010026130079594776
ACH-000833,-0.15139089626332505
ACH-000834,-0.025463153820367176
ACH-000835,0.02425930401866645
ACH-000836,-0.03461497901110525
ACH-000837,-0.006802944376542232
ACH-000838,0.07490601677268467
ACH-000839,0.009920227231778895
ACH-000840,0.13654387053871744
ACH-000841,0.03376465780815256
ACH-000843,0.14091927060349912
ACH-000846,-0.019682229797375196
ACH-000847,-0.00410385278366814
ACH-000848,-0.012490861590114932
ACH-000849,0.03977266404771238
ACH-000851,0.19931888367505965
ACH-000855,0.11206103566803373
ACH-000856,-0.03315409340600313
ACH-000858,-0.01505212825073516
ACH-000859,0.04138680237166866
ACH-000861,0.14101821423451236
ACH-000862,-0.020803812759826467
ACH-000865,-0.055401070400795255
ACH-000866,0.0892298249011201
ACH-000867,0.03003853523850424
ACH-000869,0.03954967728871537
ACH-000872,0.06177786691836551
ACH-000873,0.0656049084441674
ACH-000876,0.09822259205683476
ACH-000878,-0.007277888527290498
ACH-000880,0.09272885565685213
ACH-000881,0.09193279030340773
ACH-000882,0.07313243398374969
ACH-000884,0.01828169026357692
ACH-000885,-0.008006773913437201
ACH-000887,-0.008074433277807411
ACH-000889,0.1335910762647322
ACH-000896,-0.009233469338315342
ACH-000898,0.06827651906500845
ACH-000900,0.13227597305669586
ACH-000901,0.09576983158755838
ACH-000905,-0.1875385114497067
ACH-000906,0.034387191433963064
ACH-000907,-0.06241795683347515
ACH-000910,0.0757169265052383
ACH-000911,-0.043218655582119535
ACH-000912,0.06237205602821961
ACH-000913,0.1400580901270806
ACH-000915,0.013496166935092757
ACH-000916,-0.12098275337851913
ACH-000917,0.15970085163571462
ACH-000920,0.04357467139176978
ACH-000921,-0.009666557223687807
ACH-000924,0.08861535639495101
ACH-000926,0.0690087799443569
ACH-000928,0.13034464025266548
ACH-000929,-0.04374271349708608
ACH-000932,-0.004393234640346489
ACH-000935,0.00491551645003125
ACH-000936,0.026868052629229245
ACH-000937,0.05192605104621865
ACH-000938,-0.01543186322215103
ACH-000939,0.2245352734149015
ACH-000941,0.09905005060138224
ACH-000943,0.031913253460478984
ACH-000946,0.09399322262833427
ACH-000947,0.0422295413114485
ACH-000948,-0.010817399884485868
ACH-000950,0.0091660105317826
ACH-000953,0.04899164923431757
ACH-000954,0.05938768161442329
ACH-000957,0.013182331766078276
ACH-000958,0.08120804708703136
ACH-000960,0.0007067845852412112
ACH-000963,-0.0706883709737015
ACH-000968,0.04062588618192026
ACH-000969,0.16443393927420913
ACH-000972,0.2039969585221751
ACH-000973,0.018478766242991652
ACH-000974,0.10408247839498856
ACH-000978,0.28816600799230385
ACH-000984,0.15886505116947042
ACH-000986,0.05736057282420653
ACH-000988,-0.03373123047529771
ACH-000993,0.002852962549688602
ACH-000994,0.0849280978715851
ACH-000996,0.15277007067005427
ACH-001001,0.08170649253061886
ACH-001020,-0.01379353527246776
ACH-001028,0.015580780126557591
ACH-001031,0.02649249805120971
ACH-001038,0.06115639423699189
ACH-001048,0.020500532124989014
ACH-001050,0.13705706039636156
ACH-001053,0.14493622723253494
ACH-001054,0.09857429623546124
ACH-001061,-0.032382920114265745
ACH-001067,0.04629363024365493
ACH-001075,0.03895920071551934
ACH-001096,0.053998432417636334
ACH-001111,0.1547809926670415
ACH-001119,0.021145082808750743
ACH-001128,0.032951666849513436
ACH-001134,-0.15323266940895058
ACH-001151,0.031622276706565554
ACH-001163,0.0889768841527549
ACH-001164,0.5377010259307605
ACH-001183,-0.0646281151679842
ACH-001192,-0.1474348390698689
ACH-001193,-0.05122245842232338
ACH-001196,0.05028786791434962
ACH-001197,0.12209073516901844
ACH-001205,0.002029379374422912
ACH-001211,-0.10089300872069253
ACH-001212,0.032522705886653805
ACH-001228,0.08786989549239578
ACH-001232,0.023983592799336803
ACH-001239,0.05273440767342852
ACH-001270,0.06153730763295856
ACH-001274,0.11654549112568854
ACH-001275,0.21322139627101128
ACH-001277,0.14020429039145088
ACH-001278,0.17078116748140082
