,SGK223 (157285)
ACH-000004,0.02332187758586621
ACH-000005,0.27732126222752085
ACH-000007,0.312272052608531
ACH-000009,0.3020701896929181
ACH-000011,0.39645645518088224
ACH-000012,0.16468998128887113
ACH-000013,0.15013500774776234
ACH-000014,-0.049233164662068236
ACH-000015,0.08211189350092213
ACH-000017,-0.011297210159244779
ACH-000018,0.6203252185999042
ACH-000019,0.15577876662395382
ACH-000021,0.2470020209348447
ACH-000022,0.2158169591603304
ACH-000025,0.11077555558040388
ACH-000028,0.0376706044115333
ACH-000030,0.1714645985127944
ACH-000035,0.20340432887069515
ACH-000036,0.07148595478925222
ACH-000037,0.07723712634884608
ACH-000039,0.17786754624984125
ACH-000040,-0.08787383867763297
ACH-000041,-0.09238956667571864
ACH-000042,0.02478513919379536
ACH-000045,-0.18712102942048725
ACH-000047,0.06876107780338761
ACH-000052,0.21751594004346134
ACH-000053,0.08886265767050602
ACH-000054,0.3114547097661886
ACH-000055,0.08487773190219186
ACH-000060,0.15795122406976028
ACH-000067,0.14622208341052664
ACH-000070,0.12975789542806526
ACH-000075,0.3767085007582637
ACH-000078,-0.0015373849824760009
ACH-000082,0.04779146682766037
ACH-000085,0.0528343142777564
ACH-000086,0.2283509996140214
ACH-000087,0.04509186609860622
ACH-000092,0.1001118796720936
ACH-000095,0.08094196599546911
ACH-000097,0.1848437085603898
ACH-000098,0.3577922330353024
ACH-000099,0.0948705444561628
ACH-000108,0.16901034123475972
ACH-000113,0.10953339807686567
ACH-000116,0.07702821681678376
ACH-000118,0.083417009866872
ACH-000120,0.0938067135269244
ACH-000123,0.1183411646487368
ACH-000127,0.09549482041568813
ACH-000128,0.027276356493171457
ACH-000132,0.09590946579471972
ACH-000133,0.06834284591442087
ACH-000137,0.09604272927568312
ACH-000138,0.2576734420526727
ACH-000142,0.17864921762181535
ACH-000143,0.04815471882410356
ACH-000146,0.041581170566100924
ACH-000148,0.1201662255050882
ACH-000150,0.038885284204424365
ACH-000152,0.04468465196621616
ACH-000153,0.25182461895541103
ACH-000159,0.16395155484806456
ACH-000160,0.09251945657985516
ACH-000163,0.1731554357168896
ACH-000167,0.13877290984124566
ACH-000168,-0.02803464177777401
ACH-000169,0.17914243320743964
ACH-000178,0.19607808218304107
ACH-000183,0.1404683947074686
