,OR2A5 (393046)
ACH-000362,-0.045344803560290144
ACH-000363,-0.021001340515349614
ACH-000364,-0.1398645279430988
ACH-000365,-0.05885195872631953
ACH-000366,0.024963974679553483
ACH-000368,-0.12480304522145795
ACH-000374,-0.06815172017562207
ACH-000375,-0.1130898900260782
ACH-000376,0.002165629192032375
ACH-000381,-0.094468133668224
ACH-000383,-0.03681744791605485
ACH-000387,-0.07750145021745056
ACH-000389,-0.006487274712533901
ACH-000390,-0.08326161346673741
ACH-000393,-0.09472986096643424
ACH-000395,0.1188657441913642
ACH-000396,0.21383526416515813
ACH-000397,-0.028191937690568013
ACH-000401,-0.08787683193326926
ACH-000402,-0.06500481639831672
ACH-000403,-0.042276587223084784
ACH-000404,0.16242324226355626
ACH-000406,-0.04415146549593926
ACH-000407,-0.010523307813541712
ACH-000408,0.08952107635809535
ACH-000410,-0.05862812733248635
ACH-000411,-0.10867418366447364
ACH-000414,-0.008599412297330796
ACH-000415,0.01879250322077717
ACH-000416,-0.006712197910351641
ACH-000420,-0.0039946911546690795
ACH-000421,0.02592322383722159
ACH-000424,-0.0965066490518162
ACH-000425,-0.05331771607262743
ACH-000426,0.08746419626845177
ACH-000427,-0.23733123559223665
ACH-000433,-0.09665130156317192
ACH-000435,0.2013798771380265
ACH-000436,0.12033015837068828
ACH-000444,-0.01567338144762251
ACH-000445,0.03717682310614917
ACH-000448,-0.02270045146681797
ACH-000450,0.06123699331495022
ACH-000452,0.001354618115493332
ACH-000454,0.04918686621701885
ACH-000458,-0.004986084555377273
ACH-000459,-0.20628671964747355
ACH-000460,-0.008776948573834301
ACH-000461,-0.2141529684444872
ACH-000463,0.055806034493787716
ACH-000464,-0.0019624171688855667
ACH-000466,0.015843074200409743
ACH-000467,0.002745589939006612
ACH-000468,-0.04736002412915942
ACH-000469,-0.03952656695852714
ACH-000470,-0.03660807664694997
ACH-000471,-0.02526469465878486
ACH-000472,-0.0651928161009548
ACH-000473,-0.1299721003782361
ACH-000475,0.10850441656088933
ACH-000476,-0.06664815315665355
ACH-000477,-0.0034956712217586033
ACH-000479,-0.20571807570768516
ACH-000480,-0.10545515387968277
ACH-000481,0.060222742654554975
ACH-000483,0.06723006134109552
ACH-000484,-0.08553125920161551
ACH-000485,-0.0721482197701848
ACH-000486,-0.06815331554430044
ACH-000487,0.022252190021227598
ACH-000488,-0.0129196726628234
ACH-000490,0.03960567407404255
ACH-000491,0.006330834717872313
ACH-000495,-0.05505110336309183
ACH-000496,-0.08172696122012317
ACH-000499,0.08962326243274514
ACH-000500,-0.2745919253793163
ACH-000502,0.05394728221363563
ACH-000503,0.030972297820503064
ACH-000505,0.07128201052429019
ACH-000507,0.002898860487704284
ACH-000510,0.07415399589901985
ACH-000511,-0.05357113632010137
ACH-000512,-0.1563579065441038
ACH-000516,-0.053806807543391934
ACH-000517,-0.06747707804864711
ACH-000518,-0.0867699160857628
ACH-000520,-0.15126699537723634
ACH-000521,-0.00026340055779754704
ACH-000522,-0.04467921273064377
ACH-000524,-0.08468907207362321
ACH-000527,-0.07058945755200194
ACH-000528,-0.05303314958999732
ACH-000537,-0.030787425179866577
ACH-000541,-0.2325961041959577
ACH-000542,0.052236560563199086
ACH-000544,-0.05781660767497815
ACH-000545,-0.03252040425339655
ACH-000547,0.13255570129817898
ACH-000548,-0.04001449118631579
ACH-000549,0.045724881649262514
ACH-000550,-0.0622978479526877
ACH-000552,-0.011649898348719077
ACH-000556,-0.044996995499627934
ACH-000557,-0.12866440359525627
ACH-000569,-0.06472331569136175
ACH-000570,0.02868041000897982
ACH-000571,-0.07142474310731647
ACH-000573,-0.03518224043283176
ACH-000576,0.016031818700359333
ACH-000579,-0.08405052233461796
ACH-000580,-0.1376911269701273
ACH-000584,-0.11901778626268515
ACH-000585,0.027664237185545018
ACH-000588,0.05791653117990499
ACH-000589,-0.03600416967384778
ACH-000591,-0.028277454650507176
ACH-000593,0.024116281429974552
ACH-000600,0.08657856748557399
ACH-000601,0.008227498761909351
ACH-000605,-0.22608014187213404
ACH-000606,-0.0007179711092276026
ACH-000608,-0.023973083407595824
ACH-000614,-0.06678728438240515
ACH-000616,0.029099911554343237
ACH-000618,-0.08023955297122715
ACH-000619,-0.1684734883797757
ACH-000620,0.014473267511129245
ACH-000621,-0.03815186777507236
ACH-000622,-0.10556170693775868
ACH-000623,0.015067590320710759
ACH-000624,-0.09113721376652896
ACH-000627,0.009668812682030884
ACH-000630,0.02003600858821261
ACH-000631,0.11639605555909935
ACH-000632,0.05461483327690135
ACH-000633,-0.05927257426325772
ACH-000637,0.04838540313094588
ACH-000638,0.17649342172377058
ACH-000646,0.031487830219184464
ACH-000647,0.02153477897690879
ACH-000648,-0.023200223938252596
ACH-000649,-0.053321755325355186
ACH-000651,0.038618003057077216
ACH-000652,-0.07771084068313322
ACH-000653,-0.019380221987084733
ACH-000657,-0.09750321483369576
ACH-000658,-0.1424603454454457
ACH-000661,-0.1480874368201101
ACH-000662,-0.25127789658598515
ACH-000663,0.045181735050620064
ACH-000665,-0.050981335048561734
ACH-000671,-0.0621380556159413
ACH-000672,0.1870571560326028
ACH-000673,-0.006363178908968047
ACH-000676,-0.1171152369331858
ACH-000677,-0.0439728891901163
ACH-000681,0.010168326111046887
ACH-000683,0.024774461389268032
ACH-000684,-0.17972916489145244
ACH-000688,0.18480752744369944
ACH-000693,0.00917555224277551
ACH-000694,0.04092338013431625
ACH-000695,0.1812556800982987
ACH-000696,-0.1142955221568095
ACH-000697,-0.015235714065042903
ACH-000699,-0.022604763863997963
ACH-000701,0.08237990369381548
ACH-000706,0.025801539962288702
ACH-000711,-0.030698406074029287
ACH-000713,-0.013360632913195926
ACH-000714,-0.03351219372015146
ACH-000718,-0.10075049603427153
ACH-000720,-0.0730878018993741
ACH-000721,0.025459466573333454
ACH-000724,0.058456393884063165
ACH-000725,0.059461054343808176
ACH-000732,-0.002116847156250245
ACH-000734,-0.03109027821336558
ACH-000735,-0.11872634092825247
ACH-000736,-0.006209190091520939
ACH-000738,-0.04089784693251712
ACH-000746,-0.06736237124311714
ACH-000747,-0.008284274576645222
ACH-000748,0.004083990073371469
ACH-000753,0.0003537412704310936
ACH-000756,0.10515669820997496
ACH-000757,0.10057104492689224
ACH-000758,-0.1450780754165109
ACH-000760,-0.07144842689300329
ACH-000762,-0.039497637744379095
ACH-000763,-0.04161372283572386
ACH-000764,0.1278654935893337
ACH-000765,-0.013037949534386068
ACH-000766,-0.02297287971194489
ACH-000767,-0.013871060599888137
ACH-000768,0.01713388750516894
ACH-000769,0.016692889433573273
ACH-000770,-0.09765178636034308
ACH-000771,-0.12137002648490812
ACH-000773,-0.08591005395770036
ACH-000776,0.02482447930913929
ACH-000777,0.043171694139231984
ACH-000778,-0.05382234684129589
ACH-000781,-0.03779233057642086
ACH-000782,-0.13142965668179174
ACH-000783,-0.006621939423902615
ACH-000784,-0.09486803312942996
ACH-000785,-0.08127060652702932
ACH-000787,0.020758076437347426
ACH-000788,-0.03382929165689871
ACH-000791,0.011027821800398666
ACH-000792,-0.010957303275951121
ACH-000794,-0.09466390558723893
ACH-000796,-0.10350577113554148
ACH-000798,-0.17493944126407918
ACH-000799,-0.3399422384064519
ACH-000800,-0.3259971293626445
ACH-000802,-0.015555483359777102
ACH-000804,-0.05574728971138535
ACH-000805,0.060219321915802676
ACH-000809,-0.16217405700508628
ACH-000810,0.31462427959910905
ACH-000811,-0.0893539948312986
ACH-000817,-0.1254734906384641
ACH-000819,-0.009974444225079784
ACH-000820,-0.2640837118767828
ACH-000821,-0.08855589613080156
ACH-000822,-0.06889732081984938
ACH-000823,-0.02912974894434425
ACH-000824,0.0329563870423181
ACH-000827,-0.1050561795713206
ACH-000829,-0.038238251122442106
ACH-000831,0.09205081045547277
ACH-000832,-0.014207515679636584
ACH-000833,0.07035165799642215
ACH-000834,0.0989942539382442
ACH-000835,-0.07990460902342579
ACH-000836,-0.07238325530840417
ACH-000837,0.039028837240378034
ACH-000838,0.06353982869157432
ACH-000839,-0.054174410801174994
ACH-000840,-0.11083012452995948
ACH-000841,0.043772856968461914
ACH-000843,-0.0036131950960403853
ACH-000846,0.025693545520332418
ACH-000847,0.025110224899265204
ACH-000848,-0.028761111853176938
ACH-000849,0.11823521739334138
ACH-000851,-0.10091640904755753
ACH-000855,0.057312873206117027
ACH-000856,-0.13596794630711026
ACH-000858,-0.047993946091104564
ACH-000859,0.051931519130461685
ACH-000861,-0.15160676657541267
ACH-000862,-0.058439001968400565
ACH-000865,0.03251669763959706
ACH-000866,0.010308930343604613
ACH-000867,-0.0036827078318844688
ACH-000869,-0.05180619153501252
ACH-000872,0.09835574629926476
ACH-000873,0.0032709712048515985
ACH-000876,0.004478585416525186
ACH-000878,-0.1401390395427803
ACH-000880,-0.2221128226920471
ACH-000881,0.062715003578967
ACH-000882,-0.04616502958432413
ACH-000884,-0.0528159076357784
ACH-000885,0.005880453428906979
ACH-000887,-0.06523251196753388
ACH-000889,0.07246219404662378
ACH-000896,0.026257003105092932
ACH-000898,-0.1450000808205059
ACH-000900,0.09001753804422538
ACH-000901,-0.12459310631575515
ACH-000905,0.05897070984042173
ACH-000906,-0.1108226074768609
ACH-000907,0.03244043601395676
ACH-000910,-0.17290970159981242
ACH-000911,-0.041184841664418916
ACH-000912,-0.04013196616814211
ACH-000913,0.08161840842106971
ACH-000915,0.06582591906745874
ACH-000916,0.13911695885227265
ACH-000917,0.09058381534907888
ACH-000920,-0.5493000352156544
ACH-000921,0.03199249313541775
ACH-000924,-0.054199251142758594
ACH-000926,-0.12924490412286752
ACH-000928,-0.2663377557855352
ACH-000929,-0.02592985043241092
ACH-000932,-0.14394088238302624
ACH-000935,-0.11081818915628028
ACH-000936,0.02296901022286771
ACH-000937,-0.039431177289869286
ACH-000938,-0.06521897317679212
ACH-000939,-0.017162678245015286
ACH-000941,-0.002262252619721577
ACH-000943,-0.13683092154026208
ACH-000946,0.06655950322091875
ACH-000947,0.016045091958951884
ACH-000948,-0.06302220500078295
ACH-000950,-0.10745987884016027
ACH-000953,-0.08140635077804846
ACH-000954,0.03937790538506339
ACH-000957,-0.08295364396561934
ACH-000958,-0.012200050936801748
ACH-000960,-0.00982743298473665
ACH-000963,-0.15061598579895094
ACH-000968,-0.010711865937020094
ACH-000969,-0.18884048867051886
ACH-000972,-0.14171098326423692
ACH-000973,-0.014087671457637991
ACH-000974,-0.1332793857517991
ACH-000978,-0.0093575242105549
ACH-000984,-0.01077625213855065
ACH-000986,0.01687633867991473
ACH-000988,-0.19661028452376744
ACH-000993,-0.17677763302600266
ACH-000994,-0.03912237843813621
ACH-000996,0.10030229773973297
ACH-001001,-0.14539057727036833
ACH-001020,0.0154613540084931
ACH-001028,-0.060548130616130014
ACH-001031,0.06460480671763234
ACH-001038,-0.033341085791892516
ACH-001048,-0.07321137808316695
ACH-001050,0.0823022651236715
ACH-001053,-0.05115978075492568
ACH-001054,0.03986678608416022
ACH-001061,-0.04481516923735032
ACH-001067,0.022973189130219843
ACH-001075,-0.15518868308138434
ACH-001096,0.06199993552730994
ACH-001111,-0.04856939360086707
ACH-001119,-0.04706011086441163
ACH-001128,0.015837216495340183
ACH-001134,0.01106529772541758
ACH-001151,-0.016919934667412
ACH-001163,-0.061271722854842725
ACH-001164,-0.14663492250372406
ACH-001183,-0.026536187359038628
ACH-001192,-0.07798307513838447
ACH-001193,0.16106286824905644
ACH-001196,0.09998402894601628
ACH-001197,-0.015089910977124787
ACH-001205,0.006929365856049225
ACH-001211,-0.04390539634857848
ACH-001212,-0.07360535690604428
ACH-001228,-0.1340048686319053
ACH-001232,0.1014126555057152
ACH-001239,-0.10603328841029208
ACH-001270,-0.09635125575120566
ACH-001274,0.017315708833751064
ACH-001275,-0.09554522577760144
ACH-001277,-0.14135651604017532
ACH-001278,0.0814822496980888
ACH-001280,-0.003947301244285606
ACH-001283,0.06361962061475855
ACH-001289,0.12625472323700393
ACH-001300,0.15442010502949827
ACH-001301,0.06703728585009668
ACH-001302,-0.07357308921221169
ACH-001306,-0.1331857423641563
ACH-001318,-0.07511980079666808
ACH-001322,-0.18523077991212766
ACH-001328,-0.08097558967402553
ACH-001332,0.16916292340868494
ACH-001336,0.003375735444095937
ACH-001346,-0.02133012869838383
ACH-001353,0.06170655167922075
ACH-001354,-0.03338754307123069
ACH-001367,-0.09946212768849108
ACH-001368,-0.014062267229062536
ACH-001374,0.11886969484467623
ACH-001377,-0.11993866307611475
ACH-001380,-0.05341467450825385
ACH-001391,-0.13924559099723835
ACH-001408,0.004717742878791889
ACH-001430,-0.14410311910149395
ACH-001431,0.10972420839167674
ACH-001450,-0.016013596157951566
ACH-001496,-0.048245645059084255
ACH-001500,0.0012391201451374093
ACH-001523,0.10476430642644637
ACH-001532,-0.05230399377835061
ACH-001550,-0.04331353780710583
ACH-001552,0.0759821395761733
ACH-001554,0.037300652819937004
ACH-001654,-0.052318701532454964
ACH-001735,-0.04115895673742672
ACH-001736,-0.09611965670053467
ACH-001737,0.4443404462185632
ACH-001740,-0.029047733137490026
ACH-001745,-0.06273022027318233
ACH-001765,-0.022619379564520675
