,DepMap_ID
12543,ACH-000037
12544,ACH-000037
22362,ACH-000065
22363,ACH-000065
22364,ACH-000065
22365,ACH-000065
22366,ACH-000065
22367,ACH-000065
45559,ACH-000140
57820,ACH-000184
83906,ACH-000265
87197,ACH-000276
89384,ACH-000282
163410,ACH-000475
165909,ACH-000481
195714,ACH-000553
230297,ACH-000627
248975,ACH-000663
275655,ACH-000712
292145,ACH-000743
328257,ACH-000786
328258,ACH-000786
328259,ACH-000786
328260,ACH-000786
328261,ACH-000786
328262,ACH-000786
328263,ACH-000786
328264,ACH-000786
328265,ACH-000786
328266,ACH-000786
328267,ACH-000786
328268,ACH-000786
328269,ACH-000786
328270,ACH-000786
328271,ACH-000786
373852,ACH-000809
407970,ACH-000852
417309,ACH-000863
421309,ACH-000867
447631,ACH-000889
464895,ACH-000905
489278,ACH-000920
492494,ACH-000921
497089,ACH-000924
501059,ACH-000926
527360,ACH-000938
540912,ACH-000943
568487,ACH-000953
572037,ACH-000954
613028,ACH-000966
617162,ACH-000967
621098,ACH-000968
628701,ACH-000970
673363,ACH-000981
679269,ACH-000982
679270,ACH-000982
679271,ACH-000982
696125,ACH-000985
718335,ACH-000988
746824,ACH-000991
768819,ACH-000992
768820,ACH-000992
768821,ACH-000992
768822,ACH-000992
768823,ACH-000992
768824,ACH-000992
768825,ACH-000992
768826,ACH-000992
768827,ACH-000992
768828,ACH-000992
768829,ACH-000992
768830,ACH-000992
768831,ACH-000992
768832,ACH-000992
768833,ACH-000992
768834,ACH-000992
822804,ACH-000993
822805,ACH-000993
822806,ACH-000993
822807,ACH-000993
822808,ACH-000993
831637,ACH-000994
872345,ACH-000998
886008,ACH-000999
886009,ACH-000999
910439,ACH-001028
984777,ACH-001345
984778,ACH-001345
1021163,ACH-001456
1045748,ACH-001550
1077260,ACH-001650
1129761,ACH-002163
1134646,ACH-002167
1135672,ACH-002170
1142676,ACH-002181
1154906,ACH-002216
1168666,ACH-002238
1176112,ACH-002253
1232378,ACH-002377
