,MT4 (84560)
ACH-000207,-0.01141223448825772
ACH-000208,0.16202656362089504
ACH-000210,0.3482970882563624
ACH-000211,0.03884243083341125
ACH-000215,0.12465189367968868
ACH-000221,-0.042620397866159364
ACH-000222,0.17929998066056868
ACH-000223,0.1599210147734019
ACH-000226,-0.004773938832002299
ACH-000227,-0.05136453475041874
ACH-000228,0.011683309789778771
ACH-000231,0.13747193361422388
ACH-000232,0.17867572288748768
ACH-000233,0.1121027385494042
ACH-000234,0.180831323368134
ACH-000235,0.025249541634663662
ACH-000237,0.14185113136319835
ACH-000238,0.17458336329768664
ACH-000242,-0.1918801184775654
ACH-000243,0.16968297177501118
ACH-000244,-0.2858799323227619
ACH-000246,0.14206255135961618
ACH-000248,0.1876095747482428
ACH-000250,0.11066613544991892
ACH-000251,0.20197502941763984
ACH-000252,0.18476389317372027
ACH-000253,-0.058543935581134326
ACH-000255,0.01665795894384565
ACH-000256,-0.08855803648844132
ACH-000257,0.025942759824720524
ACH-000258,-0.05226386947502897
ACH-000259,-0.014866940104412356
ACH-000260,0.07812965322233514
ACH-000261,0.09323155675154443
ACH-000262,0.09539444660732553
ACH-000263,0.343716889966485
ACH-000264,0.08685993583511263
ACH-000265,0.10669941265918524
ACH-000266,0.09292787126222668
ACH-000272,0.1189817671318016
ACH-000274,0.08970757467289134
ACH-000277,-0.03813618207009392
ACH-000278,0.0943251464477705
ACH-000279,0.07740908398411762
ACH-000280,0.09636716721272404
ACH-000281,-0.0099593358716627
ACH-000288,-0.032625043418334984
ACH-000291,0.003737152495907342
ACH-000293,-0.05191338263136333
ACH-000294,-0.039929833274286085
ACH-000295,0.0932696735332894
ACH-000296,0.1272866993926842
ACH-000302,0.133336816234605
ACH-000304,-0.012713291899243372
ACH-000307,-0.008546719067033793
ACH-000308,0.15011127341499803
ACH-000310,-0.033048605287277794
ACH-000311,0.027263298077664484
ACH-000312,0.011473534584566724
ACH-000315,0.1572422905877651
ACH-000316,-0.07387265487985628
ACH-000317,0.252356453554518
ACH-000318,0.1836467429014257
ACH-000319,0.0925865027037247
ACH-000320,0.11867763244648605
ACH-000322,0.21352393916773169
ACH-000323,0.031888880745070985
ACH-000324,0.008333029382374976
ACH-000329,0.1101644731629574
ACH-000330,0.02509188077124357
ACH-000331,-0.010854619059343849
ACH-000332,0.14811631496900082
ACH-000334,0.1249331881593346
ACH-000335,-0.017916611684573917
ACH-000336,0.023754256345915492
ACH-000337,-0.15512095608319645
ACH-000338,0.4458223539979719
ACH-000339,0.0727913481091119
ACH-000341,0.13801856224281872
ACH-000348,0.08644939881739859
ACH-000350,0.08603877733437433
ACH-000352,0.11020879877645086
ACH-000356,-0.04957339091726903
ACH-000361,0.15434659015795393
ACH-000362,0.021897874293253933
ACH-000363,0.015383542753356022
ACH-000364,0.09453557662997428
ACH-000365,-0.012649934759314752
ACH-000366,0.10076642050796952
ACH-000368,0.04033906131586065
ACH-000374,0.1728287765291734
ACH-000375,0.02109551108165748
ACH-000376,-0.02976082860771825
ACH-000381,0.16205198213470282
ACH-000383,0.07298596988707581
ACH-000387,0.09084542509084664
ACH-000389,0.12704344976171295
ACH-000390,0.04355052407964772
ACH-000393,0.09968579553417953
ACH-000395,-0.04722265768480528
ACH-000396,-0.03426247667363794
ACH-000397,-0.03818887769631744
ACH-000401,-0.09948176336236957
ACH-000402,0.8077801493027043
ACH-000403,0.06575800507517404
ACH-000404,0.1270112102856995
ACH-000406,0.06793379424887035
ACH-000407,0.12883352086461095
ACH-000408,0.1837376062242233
ACH-000410,0.07563092876355802
ACH-000411,0.14759409008907665
ACH-000414,0.0195744290679578
ACH-000415,0.03630196887332893
ACH-000416,0.058462344203612425
ACH-000420,0.054104272673527874
ACH-000421,-0.0326659058204569
ACH-000424,0.23353510164480185
ACH-000425,0.18889433980655532
ACH-000426,-0.033075498337777565
ACH-000427,0.013810896529803107
ACH-000433,0.18342613327003424
ACH-000435,0.043230537562219035
ACH-000436,0.08548898722302077
ACH-000444,-0.011628707739312344
ACH-000445,0.1210680573142738
ACH-000448,0.04582810733090207
ACH-000450,-0.02571151649923025
ACH-000452,0.08491513924128713
ACH-000454,-0.11037788382540972
ACH-000458,0.21269904464944187
ACH-000459,0.09348368916768872
ACH-000460,-0.059531844757805374
ACH-000461,0.04432443354117428
ACH-000463,-0.06293634184860299
ACH-000464,0.1897297023033182
ACH-000466,0.050182700370303535
ACH-000467,0.1800720300161085
ACH-000468,0.0620604840885385
ACH-000469,0.09855189106743037
ACH-000470,0.0999997406677318
ACH-000471,0.05353299168122861
ACH-000472,0.13460341518073535
ACH-000473,-0.0961424802023086
ACH-000475,-0.05178506326485277
ACH-000476,-0.028244663161669164
ACH-000477,0.297140571158456
ACH-000479,0.1064226950497103
ACH-000480,-0.09087716460015297
ACH-000481,0.10295665829257074
ACH-000483,0.15348340920915193
ACH-000484,0.005571042407207326
ACH-000485,0.053230679028622864
ACH-000486,0.13384011090122402
ACH-000487,0.0532331699134696
ACH-000488,0.05586017161118595
ACH-000490,0.0774757334029792
ACH-000491,0.0704510576973278
ACH-000495,0.11281001222536825
ACH-000496,0.12301435383708795
ACH-000499,0.12850863113036634
ACH-000500,0.2808548454900884
ACH-000502,-0.033916324500491236
ACH-000503,0.06419703850295144
ACH-000505,0.056585676373915324
ACH-000507,-0.07490665188152082
ACH-000510,0.1300605031419943
ACH-000511,0.033007644203170934
ACH-000512,0.10559628763137588
ACH-000516,0.04475097160735885
ACH-000517,0.06436436152291998
ACH-000518,0.2131198662477218
ACH-000520,-0.12599487284304686
ACH-000521,-0.020463346998348925
ACH-000522,0.02805027460562977
ACH-000524,0.07547759688550837
ACH-000527,0.12042812236841492
ACH-000528,-0.061891679505231424
ACH-000537,0.04908665588529421
ACH-000541,0.2194359908130532
ACH-000542,0.049268635418748416
ACH-000544,-0.0058780837636055756
ACH-000545,0.13877931671927174
ACH-000547,0.052596054004315496
ACH-000548,-0.10038726758804926
ACH-000549,0.10105573198532636
ACH-000550,-0.06016203163979704
ACH-000552,0.18038482237754103
ACH-000556,0.002253484380308778
ACH-000557,0.015610049759009832
ACH-000569,0.11539367497914185
ACH-000570,0.06406056166333493
ACH-000571,0.12753672505394825
ACH-000573,-0.019990989028119417
ACH-000576,-0.03032574756797228
ACH-000579,0.0423690654848571
ACH-000580,-0.02414654833654472
ACH-000584,0.05386006203900953
ACH-000585,-0.0001620089057309155
ACH-000588,0.07489067185730636
ACH-000589,-0.0747804972139016
ACH-000591,-0.051633749743285814
ACH-000593,0.1167856480975848
ACH-000600,0.16582015678892453
ACH-000601,0.05562163605707721
ACH-000605,-0.013907888523809272
ACH-000606,0.08045358888869783
ACH-000608,-0.08726181025130601
ACH-000614,0.040799703482486835
ACH-000616,-0.0883975471457612
ACH-000618,0.02057632237052827
ACH-000619,0.08495428652421233
ACH-000620,0.09052212955595768
ACH-000621,-0.03344892383311765
ACH-000622,-0.014916779399787366
ACH-000623,0.02763429717271771
ACH-000624,-0.0045616663023732365
ACH-000627,0.1216973068838628
ACH-000630,0.07023327152239628
ACH-000631,-0.2780598198726795
ACH-000632,0.09011006729398402
ACH-000633,0.13635534050443704
ACH-000637,-0.15556480541967624
ACH-000638,0.08412456977123148
ACH-000646,-0.2310800371700647
ACH-000647,-0.01862572041000881
ACH-000648,0.2017424533848549
ACH-000649,0.09497294536741913
ACH-000651,-0.2726703539348473
ACH-000652,0.11238378392077976
ACH-000653,0.13932240818852798
ACH-000657,0.10254472876193607
ACH-000658,-0.0349263125439642
ACH-000661,0.15479517583046012
ACH-000662,0.19201116459537976
ACH-000663,0.13124168980476775
ACH-000665,0.16915998366123808
ACH-000671,0.07583698612733868
ACH-000672,0.33256573268592304
ACH-000673,0.13038269069565325
ACH-000676,0.11660766633755575
ACH-000677,0.12058509669921802
ACH-000681,0.12656740074956307
ACH-000683,-0.04274400430956859
ACH-000684,0.22607202157618064
ACH-000688,-0.10421787628039074
ACH-000693,0.01405607356095311
ACH-000694,0.010449032787895324
ACH-000695,0.10425251563682583
ACH-000696,0.01811983864037549
ACH-000697,0.1573589875961845
ACH-000699,0.25402963046281346
ACH-000701,0.05615458976275616
ACH-000706,0.1074651973839784
ACH-000711,-0.008616474468803597
ACH-000713,0.13317709151438584
ACH-000714,0.1715312765551853
ACH-000718,0.18258951475302185
ACH-000720,0.1328995938923712
ACH-000721,0.1061917575443657
ACH-000724,-0.07154519043568475
ACH-000725,-0.021751298734918448
ACH-000732,0.16230889011116278
ACH-000734,0.1704228277466112
ACH-000735,0.06195298780816929
ACH-000736,-0.00037555290757627403
ACH-000738,0.039312846644122865
ACH-000746,0.11857934164897999
ACH-000747,0.14470082873613435
ACH-000748,0.06308981825998022
ACH-000753,0.02940308074963017
ACH-000756,0.13863125487656452
ACH-000757,0.05770280043917536
ACH-000758,-0.09876289242369066
ACH-000760,0.15696447320460108
ACH-000762,-0.028025442681779863
ACH-000763,0.08601634406059272
ACH-000764,0.054229730875538035
ACH-000765,0.02118150952631121
ACH-000766,0.1019251956920256
ACH-000767,0.09601777241430022
ACH-000768,0.04231859742221464
ACH-000769,0.021292415118877927
ACH-000770,0.04467963933109144
ACH-000771,0.014993345713807156
ACH-000773,0.1656206286515163
ACH-000776,0.07306187445532696
ACH-000777,0.20804272182737607
ACH-000778,0.035722506041316916
ACH-000781,0.10252860158933386
ACH-000782,-0.14759157467569126
ACH-000783,0.07913854337150107
ACH-000784,0.008050640182826444
ACH-000785,0.16364443277904858
ACH-000787,0.048526750551781433
ACH-000788,0.11371116477517285
ACH-000791,0.17759388300811274
ACH-000792,0.003651456293565231
ACH-000794,0.1495961295295034
ACH-000796,0.0886666342363383
ACH-000798,0.09404437788317492
ACH-000799,0.2119550286960336
ACH-000800,0.008984777575574894
ACH-000802,0.08720829836254325
ACH-000804,-0.17422887167353687
ACH-000805,0.199469352445454
ACH-000809,0.06676002414812379
ACH-000810,-0.03836381717993416
ACH-000811,0.06770531045969486
ACH-000817,0.010961898556633343
ACH-000819,0.003838718160115721
ACH-000820,0.05972890828641005
ACH-000821,-0.02413097004617801
ACH-000822,0.09534828764664856
ACH-000823,0.17044795393876636
ACH-000824,0.10042998398711113
ACH-000827,0.09349949234373994
ACH-000829,0.0480273817688122
ACH-000831,-0.037717559056824716
ACH-000832,-0.1244698925520064
ACH-000833,0.0390671032169588
ACH-000834,0.07152857284733148
ACH-000835,0.19603763762468646
ACH-000836,0.03434805393703465
ACH-000837,0.09846224157961278
ACH-000838,0.21185311662160636
ACH-000839,-0.027883103533866714
ACH-000840,0.15395806988319635
ACH-000841,0.07322406814112742
ACH-000843,0.06804430807096283
ACH-000846,-0.03540968860569532
ACH-000847,-0.1483755203850235
ACH-000848,0.17773454017903104
ACH-000849,0.09060536308255583
ACH-000851,-0.051001921560206144
ACH-000855,-0.11770867685850075
ACH-000856,0.06234276113588779
ACH-000858,0.028004977839410455
ACH-000859,0.09689344869138032
ACH-000861,-0.035245114950815844
ACH-000862,-0.008991401949565601
ACH-000865,0.0915820187477655
ACH-000866,0.1190412328928748
ACH-000867,0.028142728681031
ACH-000869,0.011797607379476036
ACH-000872,0.04271871740624643
ACH-000873,-0.15471936266856015
ACH-000876,-0.033357232910275834
ACH-000878,0.1486055068870474
ACH-000880,-0.08423448491773854
ACH-000881,0.017676082588176094
ACH-000882,0.1825399374907224
ACH-000884,0.05488156798023994
ACH-000885,-0.03284621961245987
ACH-000887,0.20986804518791766
ACH-000889,0.05284435917296379
ACH-000896,0.0308214590871933
ACH-000898,0.07523676155473079
ACH-000900,0.0889231883557973
ACH-000901,0.03457698889381938
ACH-000905,-0.1078158648043513
ACH-000906,0.026925710831235624
ACH-000907,0.026281200553450915
ACH-000910,0.046523420112248616
ACH-000911,-0.0003962788937366828
ACH-000912,-0.017483094942769166
ACH-000913,0.10607032254833862
ACH-000915,-0.02449163640516672
ACH-000916,-0.14363822757549186
ACH-000917,0.009566702272440485
ACH-000920,-0.2263316298625848
ACH-000921,0.16004885220396334
ACH-000924,0.03205319888491856
ACH-000926,0.11032114935724896
ACH-000928,-0.18793990236041985
ACH-000929,0.01339410148870438
ACH-000932,0.14802638817411526
ACH-000935,0.2791332582689803
ACH-000936,0.11389689748042565
ACH-000937,-0.050795385119375855
ACH-000938,-0.01373264353177345
ACH-000939,-0.05041442388006265
ACH-000941,0.0969995268364088
ACH-000943,0.07320088815939478
ACH-000946,0.06451873459753897
ACH-000947,0.07475110601666246
ACH-000948,0.00851278887755074
ACH-000950,-0.034684547299391084
ACH-000953,0.015933343683058668
ACH-000954,-0.004826774259684292
ACH-000957,0.26812826760495045
ACH-000958,-0.005628554340682457
ACH-000960,-0.0011077134975456507
ACH-000963,0.2691346384773013
ACH-000968,-0.015696782884774208
ACH-000969,-0.11570817882704094
ACH-000972,-0.016265910018411704
ACH-000973,0.07874272183098822
ACH-000974,0.07880461945160301
ACH-000978,-0.26592872014056695
ACH-000984,0.0033634990590652924
ACH-000986,0.0309134387218634
ACH-000988,0.16230309394237122
ACH-000993,0.11155172823633146
ACH-000994,-0.06642046021773874
ACH-000996,0.001104063907304408
ACH-001001,0.00032973965380359005
ACH-001020,0.08669431222591409
ACH-001028,0.10604973874561817
ACH-001031,-0.08636310989082249
ACH-001038,0.0366054055245373
ACH-001048,0.14538682245918855
ACH-001050,-0.022032320067226826
ACH-001053,0.030713864148565986
ACH-001054,-0.02675815124616491
ACH-001061,0.07535116912320228
ACH-001067,0.041580194838406664
ACH-001075,0.02007627887251373
ACH-001096,0.11283655668627846
ACH-001111,-0.12647827636222547
ACH-001119,-0.1141678544717194
ACH-001128,0.20140415650512528
ACH-001134,0.13188990016077862
ACH-001151,0.16534408969133774
ACH-001163,-0.04212148651598699
ACH-001164,0.1816224358245398
ACH-001183,0.19977388678399
ACH-001192,0.0061587792194088345
ACH-001193,0.09023206755294176
ACH-001196,0.1861855167909696
ACH-001197,-0.022502641210815702
ACH-001205,0.11468879210949312
ACH-001211,0.018405725489758232
ACH-001212,0.14858646321811175
ACH-001228,0.05985343391238675
ACH-001232,0.1510409386599844
ACH-001239,0.058013318333400864
ACH-001270,0.11975349157733635
ACH-001274,0.031124811523727525
ACH-001275,-0.057547539939166586
ACH-001277,-0.11373320549440415
ACH-001278,-0.11807725898815173
ACH-001280,0.20975070291689712
ACH-001283,-0.017131550679323402
ACH-001289,0.13411106672814938
ACH-001300,-0.08864331794117286
ACH-001301,0.07291886807918525
ACH-001302,0.3672945693657688
ACH-001306,0.16495488080384502
ACH-001318,0.0840677472312365
ACH-001322,0.039976473639063946
ACH-001328,0.03922365159376786
ACH-001332,-0.03581871075158391
ACH-001336,0.10072066291319157
ACH-001346,0.05194907143829569
ACH-001353,0.10214386076018428
ACH-001354,0.16842012307937002
ACH-001367,0.1969447535683908
ACH-001368,0.08097285461216007
ACH-001374,0.3847569859566479
ACH-001377,0.17496853108533258
ACH-001380,0.08162119311860537
ACH-001391,0.1112515569456127
ACH-001408,0.15064267889870328
ACH-001430,0.16348171201517092
ACH-001431,-0.06969736653870139
ACH-001450,-0.017707156108094986
ACH-001496,0.08504421649859384
ACH-001500,0.060567617348956874
ACH-001523,0.09304713341477094
ACH-001532,0.0638210269923521
ACH-001550,0.01169451558454003
ACH-001552,-0.03785139944998639
ACH-001554,0.12129652152867497
ACH-001654,0.010565550456255865
ACH-001735,0.020264546824979576
ACH-001736,0.03443704091552597
ACH-001737,-0.011726978411790604
ACH-001740,0.09933254409750317
ACH-001745,0.1254351976150447
ACH-001765,0.06496400234027619
