,PLSCR1 (5359)
ACH-000246,0.0671027527977146
ACH-000248,0.1809202001174814
ACH-000250,0.059796004897601486
ACH-000251,0.1797004292295585
ACH-000252,0.10326454961855737
ACH-000253,0.14767194356544364
ACH-000255,-0.107589383558176
ACH-000256,0.1919980773112833
ACH-000257,0.1808131838255682
ACH-000258,0.17346266558390716
ACH-000259,0.1567390372160314
ACH-000260,0.09491127698847167
ACH-000261,0.14825530963586048
ACH-000262,0.17803969381867904
ACH-000263,0.07399380431947028
ACH-000264,0.2195880304806687
ACH-000265,0.11071323774788913
ACH-000266,0.15698573247628858
ACH-000272,0.10147864249350083
ACH-000274,0.059949189886179935
ACH-000277,0.2351493456475534
ACH-000278,0.09105975910268503
ACH-000279,0.1470667660543942
ACH-000280,0.11401613921302199
ACH-000281,0.10109072041093137
ACH-000288,0.1667528174922432
ACH-000291,0.08050799117663532
ACH-000293,-0.0047497081192211825
ACH-000294,0.026827729768317283
ACH-000295,0.1143356062447586
ACH-000296,0.04936928822285581
ACH-000302,0.048347413340574984
ACH-000304,0.34125239622856146
ACH-000307,0.17585389578113725
ACH-000308,0.14559986422560306
ACH-000310,0.12437127414020525
ACH-000311,0.10835092892125933
ACH-000312,0.09894113355209587
ACH-000315,0.07366498335190448
ACH-000316,0.20059976730383872
ACH-000317,0.16355730763517976
ACH-000318,0.08593665681624724
ACH-000319,0.16598239725633002
ACH-000320,0.2350009295939805
ACH-000322,0.01137658455523202
ACH-000323,0.1429357403622898
ACH-000324,0.11471166862612947
ACH-000329,0.08462065502353931
ACH-000330,0.1876428587972993
ACH-000331,-0.11378995560232966
ACH-000332,0.12063984620833812
ACH-000334,0.212433831553408
ACH-000335,-0.014695117955315263
ACH-000336,0.2594168836094203
ACH-000337,0.23258658360304216
ACH-000338,0.0587291053220536
ACH-000339,0.08138904143683251
ACH-000341,0.15439941893078274
ACH-000348,0.0366897562214028
ACH-000350,0.17146478453778727
ACH-000352,0.06359486300798464
ACH-000356,0.18835109413206536
ACH-000361,0.00944671714992805
ACH-000362,0.15916523456982448
ACH-000363,0.15634153352658234
ACH-000364,0.21376200838452286
ACH-000365,0.1347770755641782
ACH-000366,0.09270403193103856
ACH-000368,0.13378529972984676
ACH-000374,0.15128441734103742
ACH-000375,0.21991526246102688
ACH-000376,0.13977312465623815
ACH-000381,0.13100163036145746
ACH-000383,0.1047326194807908
ACH-000387,0.12831984185652562
ACH-000389,0.12959232260453646
ACH-000390,0.18250345817981087
ACH-000393,0.11470655256514707
ACH-000395,0.3281097432814685
ACH-000396,0.04265107251478718
ACH-000397,0.07214759552889563
ACH-000401,0.2035725655457247
ACH-000402,0.014107432605505297
ACH-000403,0.20498394707983955
ACH-000404,0.06722948997662401
ACH-000406,0.15601623940250925
ACH-000407,0.06620636638505012
ACH-000408,0.18054428256147428
ACH-000410,0.1173075522346735
ACH-000411,0.06199679447578621
ACH-000414,0.13719539935660652
ACH-000415,0.15279783942675526
ACH-000416,0.14665624963299226
ACH-000420,0.1402097416721332
ACH-000421,0.18338345827749128
ACH-000424,0.08920337424653081
ACH-000425,0.1297373671043355
ACH-000426,0.14455860541605947
ACH-000427,0.13534297664239014
ACH-000433,0.2786205993037484
ACH-000435,0.08770985398280479
ACH-000436,0.051784011362848006
ACH-000444,0.06339715002302915
ACH-000445,0.04312682188061606
ACH-000448,0.14167317023691486
ACH-000450,0.07104104900621312
ACH-000452,0.06585548008232933
ACH-000454,0.06532019092052037
ACH-000458,0.13920315903583744
ACH-000459,0.2284054947156366
ACH-000460,0.05119770129930663
ACH-000461,0.1533429954647932
ACH-000463,0.10348943302014857
ACH-000464,0.07167851220765882
ACH-000466,0.1659247741282616
ACH-000467,0.06237777256249988
ACH-000468,0.1004616875226383
ACH-000469,0.1187429250356361
ACH-000470,0.02422008821125583
ACH-000471,0.11679975927289887
ACH-000472,0.08188024641103317
ACH-000473,0.027496750276972248
ACH-000475,0.04918155385812331
ACH-000476,0.057163749750138784
ACH-000477,0.07037407757705531
ACH-000479,0.22872060150046886
ACH-000480,0.09465088827374407
ACH-000481,0.0881260067347529
ACH-000483,0.10948016433416162
ACH-000484,0.053847998694502935
ACH-000485,0.05324368723900785
ACH-000486,0.12641172427211556
ACH-000487,0.1295644931613716
ACH-000488,0.09468141234847298
ACH-000490,0.166739638589949
ACH-000491,0.1638186141365527
ACH-000495,0.09601814770074972
ACH-000496,0.17502060427985122
ACH-000499,0.2022488584626216
ACH-000500,0.07970406472874705
ACH-000502,0.15459655478424922
ACH-000503,-0.016593357748544372
ACH-000505,0.13900403810462705
ACH-000507,0.06179429027229937
ACH-000510,0.09162498665953388
ACH-000511,0.08999693622600212
ACH-000512,0.08452037198411384
ACH-000516,0.11965675760147235
ACH-000517,0.08086105577573584
ACH-000518,0.0587350304842773
ACH-000520,0.18894138497007204
ACH-000521,0.1084846204343845
ACH-000522,0.036726655287553166
ACH-000524,0.11822912140618147
ACH-000527,0.16492415610434
ACH-000528,0.05882469196545907
ACH-000537,0.1374136076868612
ACH-000541,0.18022968677458714
ACH-000542,0.1385707629613814
ACH-000544,0.17892449263621402
ACH-000545,-0.06928048006401652
ACH-000547,0.2006608747142703
ACH-000548,0.07952452419020499
ACH-000549,-0.06475347762680589
ACH-000550,0.17184229142587806
ACH-000552,0.07843776470116336
ACH-000556,0.14362649865521185
ACH-000557,0.21293262326230225
ACH-000569,0.3008725516966389
ACH-000570,0.12502325230918387
ACH-000571,0.11325472834318047
ACH-000573,0.03986635820527184
ACH-000576,0.08750500359242508
ACH-000579,0.11703315370795755
ACH-000580,0.04429642386789697
ACH-000584,0.13058902557491545
ACH-000585,0.105755696756396
ACH-000588,0.1304643672829461
ACH-000589,0.09956229572130308
ACH-000591,0.13603634045227525
ACH-000593,0.07719031173433549
ACH-000600,0.16781399319433551
ACH-000601,0.13787809303602994
ACH-000605,0.05009423969220117
ACH-000606,0.16390029093401845
ACH-000608,0.10895040567354136
ACH-000614,0.07092427399433884
ACH-000616,0.1410287044559258
ACH-000618,0.20438996406620932
ACH-000619,0.19978429019345456
ACH-000620,0.1161871266670682
ACH-000621,0.10567406299012627
ACH-000622,0.13969996368848284
ACH-000623,0.14374301382640034
ACH-000624,0.13233020719875066
ACH-000627,0.14523356368735912
ACH-000630,0.04139012206693432
ACH-000631,0.1873638779135321
ACH-000632,0.16825729423721808
ACH-000633,0.09872439056545107
ACH-000637,0.08075640121993623
ACH-000638,0.06564797533125481
ACH-000646,-0.03480983627603583
ACH-000647,0.1547456511287685
ACH-000648,0.20499507748781465
ACH-000649,0.12487185492803073
ACH-000651,0.03126169457616113
ACH-000652,0.2322884457016841
ACH-000653,0.1362947944712823
ACH-000657,0.1402426177885114
ACH-000658,0.15584443296550685
ACH-000661,0.21154315081382452
ACH-000662,0.09545878428614196
ACH-000663,0.04746338698194407
ACH-000665,0.1137917764467062
ACH-000671,0.0734899780581581
ACH-000672,0.2736245683437918
ACH-000673,0.16088817694560506
ACH-000676,0.09346364060132878
ACH-000677,0.2323974020451095
ACH-000681,0.009811497486225508
ACH-000683,0.1589062140472881
ACH-000684,0.03659736775821909
ACH-000688,0.20004595169453127
ACH-000693,0.10514638895260144
ACH-000694,0.09527125235723373
ACH-000695,-0.04638810951806426
ACH-000696,-0.013702869082805408
ACH-000697,0.06304788394737526
ACH-000699,0.10066751332704504
ACH-000701,0.00235903441579096
ACH-000706,0.19770364844499275
ACH-000711,0.1381801609110311
ACH-000713,0.16760961129746427
ACH-000714,0.07792379172696302
ACH-000718,0.11670984041183538
ACH-000720,0.21168441121204773
ACH-000721,0.18299531636504546
ACH-000724,0.15315077134228966
ACH-000725,0.0860490132940337
ACH-000732,0.10412332804606704
ACH-000734,0.11193684119324612
ACH-000735,0.06890148115342186
ACH-000736,0.07594192154788215
ACH-000738,0.0597212680270762
ACH-000746,0.06728088602887154
ACH-000747,0.08852775039531317
ACH-000748,0.15039303548262278
ACH-000753,0.0885517267712988
ACH-000756,0.11725187881473402
ACH-000757,0.05273744996092211
ACH-000758,0.07399413635093081
ACH-000760,0.09372511604507552
ACH-000762,0.2840769214129387
ACH-000763,0.02368890722636743
ACH-000764,0.23618679069508394
ACH-000765,0.07991814173501277
ACH-000766,0.11549926385773912
ACH-000767,0.0009224720578887644
ACH-000768,0.027884928205535932
ACH-000769,0.01592675993991716
ACH-000770,0.16881091626236694
ACH-000771,-0.011982258943570778
ACH-000773,-0.1249483956682235
ACH-000776,0.04128325102626716
ACH-000777,0.1913605511185041
ACH-000778,0.13489945110410612
ACH-000781,0.2128267425953744
ACH-000782,-0.02408756283184104
ACH-000783,0.14465512852740986
ACH-000784,0.03652216961954411
ACH-000785,0.14533399051214996
ACH-000787,0.1683331514947896
ACH-000788,0.056955925286850125
ACH-000791,0.15590577466705755
ACH-000792,0.1799840498029525
ACH-000794,0.1212939122337684
ACH-000796,0.1339319874619043
ACH-000798,0.035646044266411686
ACH-000799,-0.05510638070512492
ACH-000800,0.01401076992150247
ACH-000802,0.03610689113593946
ACH-000804,0.19806557333774014
ACH-000805,0.04194651373653782
ACH-000809,0.14321307867716745
ACH-000810,-0.21461536848064405
ACH-000811,0.13800016405181706
ACH-000817,0.2258730146674884
ACH-000819,0.05829875844738532
ACH-000820,0.13024132740044025
ACH-000821,-0.012291215231586263
ACH-000822,0.081752810300103
ACH-000823,0.13655950129005642
ACH-000824,0.0898861259206117
ACH-000827,0.11643067752724445
ACH-000829,0.19762012304323587
ACH-000831,0.08427248234258182
ACH-000832,0.07215250399404212
ACH-000833,0.2794694217370609
ACH-000834,0.12650543238969406
ACH-000835,0.06998579279469162
ACH-000836,0.07447742766741985
ACH-000837,0.23574564393097294
ACH-000838,0.11471981587586698
ACH-000839,0.14463228410361065
ACH-000840,0.01521484064578609
ACH-000841,0.17310114659400602
ACH-000843,0.15810048492438694
ACH-000846,0.09338366260283666
ACH-000847,0.01764265199067385
ACH-000848,0.2201679993871297
ACH-000849,-0.0181484409985656
ACH-000851,0.0388711918855236
ACH-000855,0.08641709999497924
ACH-000856,0.16989716512427205
ACH-000858,0.07737318096870391
ACH-000859,0.07006493658541701
ACH-000861,0.13450464266682155
ACH-000862,0.03512148612266723
ACH-000865,0.0782498017532555
ACH-000866,0.09195993264306077
ACH-000867,0.1262670760886134
ACH-000869,0.15942684526536366
ACH-000872,0.1494696565347788
ACH-000873,0.015547329060750946
ACH-000876,0.12721667354768504
ACH-000878,0.038948473465022386
ACH-000880,0.0622905817816161
ACH-000881,0.02365825936641068
ACH-000882,0.1869146495300309
ACH-000884,0.1944910382548453
ACH-000885,0.055116581675862926
ACH-000887,0.0685905310359663
ACH-000889,0.18206596880727624
ACH-000896,0.09917414979375898
ACH-000898,0.20430700765020385
ACH-000900,0.13518732395834995
ACH-000901,0.10448654863057326
ACH-000905,0.055698915255023386
ACH-000906,0.08239443881077957
ACH-000907,0.3230963730791693
ACH-000910,0.04322402711228674
ACH-000911,0.1466899496302628
ACH-000912,0.09119412678803136
ACH-000913,0.13272454185759955
ACH-000915,0.033107282439659366
ACH-000916,0.08027931261214805
ACH-000917,0.031819711529012536
ACH-000920,0.2971943106992972
ACH-000921,0.014072741285772409
ACH-000924,0.2414916166285034
ACH-000926,0.0727889058434733
ACH-000928,0.07401398022121053
ACH-000929,0.1296008032092139
ACH-000932,0.17586427653627226
ACH-000935,0.1693208719152139
ACH-000936,0.1393203037985751
ACH-000937,0.11348425685548764
ACH-000938,0.22159790082434386
ACH-000939,0.14530582187724198
ACH-000941,0.02804593331007161
ACH-000943,0.0832506508893209
ACH-000946,0.0920314774069788
ACH-000947,0.05146581272856302
ACH-000948,0.08252351879654822
ACH-000950,0.11220762784418753
ACH-000953,0.1071546869999912
ACH-000954,-0.13768322385564774
ACH-000957,0.17242299440207245
ACH-000958,0.04743803365741338
ACH-000960,0.11216060765332174
ACH-000963,-0.03148086789371219
ACH-000968,-0.001897013623235232
ACH-000969,0.03108998587123972
ACH-000972,0.03416205110128701
ACH-000973,0.09477486450354736
ACH-000974,0.09492245867086832
ACH-000978,0.19536375727142893
ACH-000984,0.15260911525516085
ACH-000986,0.13061518817295664
ACH-000988,0.05468906935445345
ACH-000993,0.02020977916898057
ACH-000994,-0.13505126385829405
ACH-000996,0.08407926277748479
ACH-001001,0.041949166702032366
ACH-001020,0.32765510288368305
ACH-001028,0.09183371860536152
ACH-001031,0.167690448661966
ACH-001038,0.13088885280863374
ACH-001048,0.13608425960158016
ACH-001050,0.2555478412356014
ACH-001053,0.3095492673665759
ACH-001054,0.0044899196965765146
ACH-001061,0.03966831573936815
ACH-001067,0.24890342322510145
ACH-001075,0.21127955470874252
ACH-001096,0.09299393239360593
ACH-001111,0.019939480047113597
ACH-001119,0.07878709667484023
ACH-001128,0.3969436453025797
ACH-001134,0.1227080283662457
ACH-001151,0.11799648725313827
ACH-001163,0.15182233864697378
ACH-001164,0.06546849111457058
ACH-001183,0.06070624808156204
ACH-001192,0.08201180311163643
ACH-001193,0.2353036526883137
ACH-001196,0.07283534789659157
ACH-001197,0.3385612734184488
ACH-001205,-0.15111075723731335
ACH-001211,-0.14417533748180653
ACH-001212,0.09790841140480497
ACH-001228,0.2729971815099455
ACH-001232,0.218721336850287
ACH-001239,0.1120729895487464
ACH-001270,0.1658754978524221
ACH-001274,0.1273272519146208
ACH-001275,0.11643790796643387
ACH-001277,0.08735467662770767
ACH-001278,0.029797901655455462
ACH-001280,0.2391129863078629
ACH-001283,0.027941249529751303
ACH-001289,0.17677909831514815
ACH-001300,0.22772096045074144
ACH-001301,0.13441569171111584
ACH-001302,-0.01919098092551909
ACH-001306,0.006358953751455433
ACH-001318,0.11005991644015868
ACH-001322,0.02723351730569364
ACH-001328,0.1582009640583704
ACH-001332,0.19779824041146946
ACH-001336,0.17174441728577833
ACH-001346,0.17512646620226335
ACH-001353,0.08833917457676985
ACH-001354,0.35146851100812143
ACH-001367,0.060366329216111264
ACH-001368,0.18267910944445992
ACH-001374,0.21933762178444355
ACH-001377,0.1143998083736309
ACH-001380,0.06272398375290975
ACH-001391,0.041944791230631294
ACH-001408,0.20893622842874032
ACH-001430,0.0319449299162003
ACH-001431,0.1281020791275896
ACH-001450,0.10149989271222913
ACH-001496,0.15650516428695946
ACH-001500,0.11569432787377315
ACH-001523,0.04080804424654638
ACH-001532,0.034652108017104936
ACH-001550,0.08415901595597647
ACH-001552,0.044704040663493295
ACH-001554,0.1438138336008015
ACH-001654,0.0459958854036242
ACH-001735,0.14929090000553094
ACH-001736,0.1358708411670037
ACH-001737,0.3307267373410693
ACH-001740,0.15247298299240022
ACH-001745,0.06508424981866241
ACH-001765,0.06839987537892599
