,ELOVL5 (60481)
ACH-000004,-0.005375961536657556
ACH-000005,-0.16993082879107002
ACH-000007,-0.004999089716854472
ACH-000009,0.035172779778154244
ACH-000011,0.14395289940655046
ACH-000012,0.04600530400025818
ACH-000013,-0.010288069792012742
ACH-000014,-0.023085954051069075
ACH-000015,-0.09910579596208273
ACH-000017,0.1612227146856427
ACH-000018,0.11200013144786697
ACH-000019,0.05354577679290587
ACH-000021,0.06576609844260459
ACH-000022,0.03755808340420072
ACH-000025,-0.2594650575900323
ACH-000028,0.010294789544147372
ACH-000030,0.07363393011339209
ACH-000035,0.05922835608087764
ACH-000036,0.006762671051543554
ACH-000037,0.15441060476941454
ACH-000039,0.10389019216398772
ACH-000040,0.02865811044925105
ACH-000041,-0.0237220687667651
ACH-000042,-0.06986963329790036
ACH-000045,-0.19478120307804064
ACH-000047,-0.03943469933458677
ACH-000052,-0.2614050390263605
ACH-000053,0.1899756423640694
ACH-000054,0.06763607298353998
ACH-000055,-0.059285442706330335
ACH-000060,0.06624006783596112
ACH-000067,-0.11748946511180072
ACH-000070,-0.2302743473782065
ACH-000075,0.2040700185415811
ACH-000078,0.08677616896866848
ACH-000082,0.02362992324293328
ACH-000085,0.10475598945524366
ACH-000086,-0.01793717457346998
ACH-000087,0.1685693441777442
ACH-000092,0.010251172955962586
ACH-000095,-0.08294022851731545
ACH-000097,0.0066391924918029425
ACH-000098,-0.2629811332620253
ACH-000099,0.08133064990306065
ACH-000108,0.02535992168792478
ACH-000113,0.0798793366265535
ACH-000116,-0.04277933466266026
ACH-000118,0.03911839737970864
ACH-000120,-0.023300529551005342
ACH-000123,0.10752504155650157
ACH-000127,0.032613083476129665
ACH-000128,-0.01648922021839131
ACH-000132,0.10328405048297516
ACH-000133,-0.02444122720048588
ACH-000137,-0.1011770333996286
ACH-000138,0.0543142429956086
ACH-000142,0.10424382354013913
ACH-000143,0.017609169068618747
ACH-000146,0.07905608439286127
ACH-000148,0.02401330063561005
ACH-000150,0.1225284248522998
ACH-000152,0.10433618036022398
ACH-000153,0.15907737378270864
ACH-000159,0.027923971155176912
ACH-000160,0.03382399420380502
ACH-000163,0.052276124461848
ACH-000167,-0.10184571987254913
ACH-000168,-0.018815608160430538
ACH-000169,-0.0060545832529819935
ACH-000178,0.0034251931767685104
ACH-000183,0.010740602130030237
ACH-000188,0.09036246511923623
ACH-000189,0.1898555642826398
ACH-000190,0.11633139711047075
ACH-000198,0.073585106741734
ACH-000203,0.4034614770575489
ACH-000204,0.15601660732654832
ACH-000206,-0.3008057004267046
ACH-000207,-0.12585813184674016
ACH-000208,0.21225565049525985
ACH-000210,-0.11862534035600475
ACH-000211,0.03560510291698893
ACH-000215,-0.03479008191241622
ACH-000221,0.025949213239911458
ACH-000222,0.17297766652110058
ACH-000223,-0.08613367867031556
ACH-000226,0.20157763606081847
ACH-000227,-0.0248837679360583
ACH-000228,0.030784687410522375
ACH-000231,0.07012684627049068
ACH-000232,0.02470944123832472
ACH-000233,0.05280814846886367
ACH-000234,0.10148132807614606
ACH-000235,0.0349033647064362
ACH-000237,0.09756723470163882
ACH-000238,0.029082283992639475
ACH-000242,0.12216554340373728
ACH-000243,0.02244885100474486
ACH-000244,-0.05999844926292716
ACH-000246,0.055611250483508484
ACH-000248,0.029315003168186683
ACH-000250,0.12438056866681466
ACH-000251,0.08220621383933728
ACH-000252,0.13173810158452562
ACH-000253,0.15739216160273595
ACH-000255,0.11594469985043095
ACH-000256,0.11697476012404487
ACH-000257,0.2071878546033227
ACH-000258,0.16967457963201518
ACH-000259,0.20135746629564488
ACH-000260,0.08308084031230258
ACH-000261,0.10880599947905653
ACH-000262,0.1687414016474203
ACH-000263,-0.2108937988678619
ACH-000264,0.07356416324624457
ACH-000265,0.04862379129188847
ACH-000266,-0.014563168161814409
ACH-000272,0.06801165259965122
ACH-000274,0.07032926302522621
ACH-000277,-0.0540925626671003
ACH-000278,0.08211406696216123
ACH-000279,-0.03475472815493853
ACH-000280,0.04296294002134598
ACH-000281,0.08877976966561002
ACH-000288,0.038869125019435936
ACH-000291,0.07192924786489345
ACH-000293,0.005988269598659913
ACH-000294,-0.02523525828881297
ACH-000295,0.1273123081057007
ACH-000296,-0.02230133920054606
ACH-000302,0.1901382109388416
ACH-000304,0.22238021235345648
ACH-000307,0.04261645976375415
ACH-000308,0.03541417187164705
ACH-000310,-0.003750819905635272
ACH-000311,0.05118438368570805
ACH-000312,0.13665417914868191
ACH-000315,-0.2215883543670056
ACH-000316,0.06200797702105928
ACH-000317,-0.008151686699246583
ACH-000318,-0.10046059506187728
ACH-000319,-0.022194616905717574
ACH-000320,0.1780917458278399
ACH-000322,-0.03094693856434806
ACH-000323,-0.028396562090303206
ACH-000324,-0.05706770641323659
ACH-000329,0.14020260402039758
ACH-000330,0.06562114032302589
ACH-000331,-0.15163107746716253
ACH-000332,0.02339095882841661
ACH-000334,-0.15905671084622058
ACH-000335,0.18594145913190133
ACH-000336,-0.4128065045101473
ACH-000337,-0.013776115592103105
ACH-000338,-0.020138914257022033
ACH-000339,-0.00737215223278426
ACH-000341,0.043967485959613084
ACH-000348,0.009919068251964288
ACH-000350,0.11183327210096464
ACH-000352,-0.013556209613341523
ACH-000356,0.02299884602232849
ACH-000361,-0.12265244748215205
ACH-000362,0.17068928980045894
ACH-000363,0.09503779685448094
ACH-000364,-0.1076590844056843
ACH-000365,0.0739610269562394
ACH-000366,0.024347645158684175
ACH-000368,-0.03940230594923121
ACH-000374,0.2450832986097653
ACH-000375,-0.004342529031826862
ACH-000376,0.029898209878766593
ACH-000381,0.1107724741599118
ACH-000383,0.07890470136300372
ACH-000387,0.04946813107106898
ACH-000389,0.0005274777505454776
ACH-000390,-0.04723804031902109
ACH-000393,0.02981865647725382
ACH-000395,0.2281912805696119
ACH-000396,-0.02389440949442934
ACH-000397,0.06523019579451543
ACH-000401,0.13229023821993008
ACH-000402,0.0441991245398679
ACH-000403,0.0652053415929823
ACH-000404,0.2292820545878848
ACH-000406,0.11077634421234754
ACH-000407,-0.0128765461333648
ACH-000408,0.18409958701996046
ACH-000410,0.034710574586504735
ACH-000411,0.04156681424658927
ACH-000414,0.06960969880642559
ACH-000415,0.008827700129908042
ACH-000416,0.07901066914839755
ACH-000420,0.010027411196071073
ACH-000421,-0.05744556987121791
ACH-000424,0.15506989688724115
ACH-000425,0.0624579345506177
ACH-000426,-0.025213876279516
ACH-000427,0.06173907303127121
ACH-000433,0.03820738622667022
ACH-000435,0.2124688743774996
ACH-000436,0.061500102353065474
ACH-000444,0.143773112580702
ACH-000445,-0.12114388786319907
ACH-000448,0.044823269251312414
ACH-000450,0.12256201461440262
ACH-000452,0.0680845432911313
ACH-000454,-0.12834740231593705
ACH-000458,0.14033808025331654
ACH-000459,-0.030674875001163133
ACH-000460,0.05001658535707478
ACH-000461,0.12738859405765995
ACH-000463,0.07675213269430986
ACH-000464,0.03785269874054431
ACH-000466,-0.06750959801845438
ACH-000467,0.09581985837591966
ACH-000468,0.1310254051209222
ACH-000469,-0.017784319551262837
ACH-000470,0.04968143561710297
ACH-000471,-0.0385983690650666
ACH-000472,0.08805039912333296
