,RBM17 (84991)
ACH-000541,-0.7200448774179974
ACH-000542,-1.0110789173189931
ACH-000544,-0.8632949453921123
ACH-000545,-0.8249801344650369
ACH-000547,-1.0803142263070284
ACH-000548,-0.8399800870522158
ACH-000549,-0.8370453979286714
ACH-000550,-0.8834093112104834
ACH-000552,-0.9051573033405608
ACH-000556,-0.8383343944518498
ACH-000557,-0.7503643042742785
ACH-000569,-0.8269672763394452
ACH-000570,-0.8300526464351285
ACH-000571,-0.8215191971673266
ACH-000573,-1.219280965347035
ACH-000576,-1.0799528159406304
ACH-000579,-1.2127227169074002
ACH-000580,-1.2116796961111524
ACH-000584,-0.8653989939599877
ACH-000585,-0.98608249439926
ACH-000588,-0.8668192961686211
ACH-000589,-0.925140288266298
ACH-000591,-0.8405036962967292
ACH-000593,-0.7899957957023264
ACH-000600,-1.053753524670633
ACH-000601,-0.8866370276764116
ACH-000605,-0.7824395330768379
ACH-000606,-0.9452494604051952
ACH-000608,-0.7290485326238916
ACH-000614,-1.0568543564422763
ACH-000616,-0.903091201038122
ACH-000618,-0.8161689553231369
ACH-000619,-0.6959545488839187
ACH-000620,-0.8323924244961671
ACH-000621,-0.602603901683047
ACH-000622,-0.8618268898623902
ACH-000623,-1.1128516990110648
ACH-000624,-0.9285125642947288
ACH-000627,-0.9314955713752456
ACH-000630,-0.9029701112778898
ACH-000631,-0.947413321118768
ACH-000632,-0.8928900479509608
ACH-000633,-0.8192217198116054
ACH-000637,-0.7502373480216812
ACH-000638,-0.8287205537288174
ACH-000646,-0.7977814630275297
ACH-000647,-1.0116192317346877
ACH-000648,-0.9384632302630448
ACH-000649,-0.7388615460236609
ACH-000651,-0.6760655953021576
ACH-000652,-0.8033647134638218
ACH-000653,-0.8682448719329798
ACH-000657,-0.9026732143436972
ACH-000658,-0.7604086018827714
ACH-000661,-0.8102538222765476
ACH-000662,-0.8338755246900789
ACH-000663,-1.1146490774673803
ACH-000665,-0.9132759852561784
ACH-000671,-0.8456832335273718
ACH-000672,-0.7756076466520119
ACH-000673,-0.7907982715753241
ACH-000676,-0.9759953720319288
ACH-000677,-0.9058028372303951
ACH-000681,-0.7177362005886099
ACH-000683,-1.034781555140992
ACH-000684,-0.7805028769128074
ACH-000688,-0.4868509194558111
ACH-000693,-0.8462571594770352
ACH-000694,-1.034021767892371
ACH-000695,-0.7264902197584107
ACH-000696,-0.6993595861422347
ACH-000697,-0.9758709503773632
ACH-000699,-1.1577454800505933
ACH-000701,-1.0479275839296545
ACH-000706,-0.87200969197384
ACH-000711,-0.8679220732685917
ACH-000713,-0.7728431455193647
ACH-000714,-0.7550041374850914
ACH-000718,-0.812041232285285
ACH-000720,-0.5699177370912308
ACH-000721,-0.8441910551006082
ACH-000724,-0.6909188099972776
ACH-000725,-0.7441233724494118
ACH-000732,-0.9333523075210388
ACH-000734,-0.7181162298608904
ACH-000735,-1.00789644312411
ACH-000736,-0.8407286953134847
ACH-000738,-0.8214416814687505
ACH-000746,-0.8372606898754006
ACH-000747,-0.8428705144608645
ACH-000748,-0.9278270485180038
ACH-000753,-0.7896875357620508
ACH-000756,-1.057306226356248
ACH-000757,-0.8356525188885351
ACH-000758,-0.7894866222757595
ACH-000760,-0.6141042479628571
ACH-000762,-0.5898482439788489
ACH-000763,-0.7320476113151458
ACH-000764,-0.6746892310848327
ACH-000765,-0.806809383246703
ACH-000766,-0.7763345754439673
ACH-000767,-0.8940577929746121
ACH-000768,-0.7915680116848448
ACH-000769,-0.8160721572578271
ACH-000770,-0.8768921574742253
ACH-000771,-0.8907966379932456
ACH-000773,-0.8636747382643601
ACH-000776,-0.8652587917117751
ACH-000777,-0.6391503834773317
ACH-000778,-0.95392399637963
ACH-000781,-0.8372527727731114
ACH-000782,-0.7580154285166301
ACH-000783,-0.6516331993138159
ACH-000784,-0.9530758686471326
ACH-000785,-0.8426229994192668
ACH-000787,-0.8759626851531942
ACH-000788,-0.8441740448111493
ACH-000791,-0.717115097386346
ACH-000792,-0.8362869772874433
ACH-000794,-1.0107931012926608
ACH-000796,-0.8691658416738284
ACH-000798,-0.7802798458479121
ACH-000799,-0.9943193508360498
ACH-000800,-0.8643775421161473
ACH-000802,-1.005132171216625
ACH-000804,-0.787326652237749
ACH-000805,-1.0553436167417962
ACH-000809,-0.6544947525203657
ACH-000810,-0.8384992702638318
ACH-000811,-0.763385360509273
ACH-000817,-0.6190922430555095
ACH-000819,-0.9996120249855024
ACH-000820,-1.515217724618077
ACH-000821,-0.8912574981044452
ACH-000822,-1.0251254768474434
ACH-000823,-0.6230764554402101
ACH-000824,-0.7784515272134006
ACH-000827,-1.0309176017438553
ACH-000829,-0.6828379606663334
ACH-000831,-0.7321678168961572
ACH-000832,-0.7259910529111546
ACH-000833,-0.9659794668899624
ACH-000834,-0.6792871790633689
ACH-000835,-0.9734199252168528
ACH-000836,-0.9081008129335428
ACH-000837,-1.0632404538398146
ACH-000838,-0.865707625748603
ACH-000839,-0.8997183998837718
ACH-000840,-1.3338018341356486
ACH-000841,-0.9779040766908836
ACH-000843,-0.8019810338860716
ACH-000846,-0.9652621136281904
ACH-000847,-0.7569904078898366
ACH-000848,-1.0559999206765784
ACH-000849,-0.8156533282103388
ACH-000851,-0.6878069047129548
ACH-000855,-0.7195845670196989
ACH-000856,-0.6736667264474943
ACH-000858,-0.7992791225901766
ACH-000859,-0.8907818804049531
ACH-000861,-0.922815912402304
ACH-000862,-1.0203474016268017
ACH-000865,-0.8163313953547209
ACH-000866,-0.8164434352219309
ACH-000867,-0.8995332434745358
ACH-000869,-1.0817897016291629
ACH-000872,-0.8375814109029373
ACH-000873,-0.7610153918754178
ACH-000876,-0.8494827914789538
ACH-000878,-0.6950005229907571
ACH-000880,-1.070842820784129
ACH-000881,-0.849797934948325
ACH-000882,-1.139468824587704
ACH-000884,-0.7936025986082467
ACH-000885,-0.8721896457834177
ACH-000887,-1.0028733084309165
ACH-000889,-0.8494387597560682
ACH-000896,-0.9864362373550996
ACH-000898,-0.8069679855611905
ACH-000900,-0.9054532908816576
ACH-000901,-0.7884445115004133
ACH-000905,-0.8465326900352953
ACH-000906,-0.7332455378109728
ACH-000907,-0.8756559512118403
ACH-000910,-0.6676419920990968
ACH-000911,-0.8627967403718059
ACH-000912,-0.8648587843651686
ACH-000913,-0.7784986836335575
ACH-000915,-0.8409766175896689
ACH-000916,-0.9893394335709371
ACH-000917,-0.9239395087254748
ACH-000920,-0.8426542676241777
ACH-000921,-0.9741583705111884
ACH-000924,-0.8064516845151156
ACH-000926,-0.6460332743848852
ACH-000928,-0.5799036828509401
ACH-000929,-0.8020150936514551
ACH-000932,-0.9662769253826012
ACH-000935,-0.9884806940453584
ACH-000936,-0.7842774544225001
ACH-000937,-0.9898472105262666
ACH-000938,-0.98447978748882
ACH-000939,-1.1550128882553412
ACH-000941,-0.9501012375283641
ACH-000943,-0.8995031799610768
ACH-000946,-0.9328814364495244
ACH-000947,-1.0250501028695913
ACH-000948,-0.8414063398694649
ACH-000950,-0.9085774774598764
ACH-000953,-0.7806691603298306
ACH-000954,-0.5995705013048427
ACH-000957,-0.8418646782723821
ACH-000958,-0.736938775881972
ACH-000960,-0.8877171623640513
ACH-000963,-0.8400977983049294
ACH-000968,-0.7872215562370309
ACH-000969,-0.7365249824377154
ACH-000972,-0.7043740354801874
ACH-000973,-0.8004187593139
ACH-000974,-0.8472903512366944
ACH-000978,-0.4459742693078209
ACH-000984,-0.9291328986072752
ACH-000986,-0.8148866925356886
ACH-000988,-0.9236166137378682
ACH-000993,-0.7942726164505262
ACH-000994,-0.821521799057592
ACH-000996,-0.9530509187802124
ACH-001001,-0.7227761327404524
ACH-001020,-1.0680050849274212
ACH-001028,-0.7885007359426265
ACH-001031,-0.941163208383864
ACH-001038,-0.6851433650752571
ACH-001048,-0.8449616141237831
ACH-001050,-0.9107206777990412
ACH-001053,-0.9370465921406316
ACH-001054,-0.8554270773215371
ACH-001061,-0.9789966438066212
ACH-001067,-0.9290613962745058
ACH-001075,-0.8056538242878218
ACH-001096,-0.7840412292786767
ACH-001111,-0.7646439257929482
ACH-001119,-0.7431868014344408
ACH-001128,-1.2725208226398
ACH-001134,-1.1410182726518323
ACH-001151,-0.8286631685911552
ACH-001163,-0.8110917165101225
ACH-001164,-0.9509813135168648
ACH-001183,-0.95118036316084
ACH-001192,-0.8807273003795442
ACH-001193,-1.1442258990590437
ACH-001196,-0.7625124166262135
ACH-001197,-1.0533715009574316
ACH-001205,-0.7891857414999714
ACH-001211,-0.974236777782556
ACH-001212,-1.077092554774001
ACH-001228,-0.6971452727428631
ACH-001232,-0.93432529430031
ACH-001239,-1.004317534634355
ACH-001270,-0.6804812909944294
ACH-001274,-0.8760270265665686
ACH-001275,-0.8176645918989258
ACH-001277,-0.8836786266512364
ACH-001278,-0.8164962677795629
ACH-001280,-0.7965720773732304
ACH-001283,-0.7024330656382686
ACH-001289,-0.9635615327649316
ACH-001300,-0.8801750054816474
ACH-001301,-0.7979417040156326
ACH-001302,-1.104665018185612
ACH-001306,-0.8235562151622173
ACH-001318,-0.6248916117024611
ACH-001322,-0.8553973641070886
ACH-001328,-0.940595319116302
ACH-001332,-0.8837345631257092
ACH-001336,-0.8775680209170538
ACH-001346,-0.6811897227658867
ACH-001353,-0.7937830211836367
ACH-001354,-0.8153817081804093
ACH-001367,-1.1800268435101715
ACH-001368,-0.7732803337364362
ACH-001374,-1.2157532287905397
ACH-001377,-0.9875407318392828
ACH-001380,-0.9449899745531274
ACH-001391,-0.5361729856455313
ACH-001408,-0.7498902458100349
ACH-001430,-0.5893967005843987
ACH-001431,-0.7715660848702227
ACH-001450,-0.9339482772982106
ACH-001496,-0.8074302452745642
ACH-001500,-0.9216431098994009
ACH-001523,-0.9038656062217104
ACH-001532,-0.8765887774752664
ACH-001550,-1.038153819581043
ACH-001552,-1.0894892506285163
ACH-001554,-0.8789718655250741
ACH-001654,-0.9305502847827952
ACH-001735,-0.6533937041620836
ACH-001736,-0.9174366588310244
ACH-001737,-0.6305267679250665
ACH-001740,-0.9701679708585536
ACH-001745,-0.9905831747251588
ACH-001765,-0.9314751032286176
