,SALL4 (57167)
ACH-000550,-0.03078876713273765
ACH-000552,-0.03719915014001444
ACH-000556,-0.02945832288220881
ACH-000557,-0.3713908634640231
ACH-000569,-0.0504998969134528
ACH-000570,-0.1798157068800136
ACH-000571,-0.1013654275754582
ACH-000573,-0.0635442119432604
ACH-000576,-0.0043344516776317584
ACH-000579,-0.019421586330429612
ACH-000580,-0.2627679494897397
ACH-000584,-0.0723182303144917
ACH-000585,-0.045823077092010375
ACH-000588,-0.00808363053103882
ACH-000589,-0.3413840677864498
ACH-000591,-0.1026105526378528
ACH-000593,-0.10255579455552974
ACH-000600,-0.08775370782144233
ACH-000601,-0.054386332896878206
ACH-000605,-0.23314821772407265
ACH-000606,-0.0203708803538256
ACH-000608,-0.20357577941114546
ACH-000614,-0.2485138622651953
ACH-000616,-0.1767148932650974
ACH-000618,-0.003116878066626466
ACH-000619,-0.18981752981476924
ACH-000620,-0.07965816416412007
ACH-000621,-0.060080781379199664
ACH-000622,-0.1453767724050052
ACH-000623,-0.15501721786445388
ACH-000624,-0.015108046332994162
ACH-000627,-0.042226373717348636
ACH-000630,-0.14612669311398235
ACH-000631,-0.3038836483572538
ACH-000632,-0.06443314476136189
ACH-000633,-0.12672815093164705
ACH-000637,-0.021394101951113763
ACH-000638,-0.0737736184625736
ACH-000646,-0.1864776100666839
ACH-000647,-0.13225928390932262
ACH-000648,0.009151962294171695
ACH-000649,-0.11064194880867603
ACH-000651,-0.20362598290094844
ACH-000652,-0.20146938316886773
ACH-000653,-0.1604978073603765
ACH-000657,-0.2588975955419027
ACH-000658,-0.2179796710840835
ACH-000661,-0.18047905817015902
ACH-000662,0.04614277626884918
ACH-000663,-0.10435870800151817
ACH-000665,-0.1754304886674532
ACH-000671,-0.9302858946162998
ACH-000672,0.13714776260819092
ACH-000673,-0.038253337665888384
ACH-000676,-0.05225222561512221
ACH-000677,-0.19155717448406773
ACH-000681,-0.13162216608579289
ACH-000683,-0.19069570018588453
ACH-000684,-0.08384060958126041
ACH-000688,-0.17220498010538554
ACH-000693,-0.059125536580255614
ACH-000694,-0.06848638953656806
ACH-000695,-0.010085339764289993
ACH-000696,-0.060465842727395476
ACH-000697,-0.17989261217277713
ACH-000699,-0.14342088615183973
ACH-000701,-0.06571078003782689
ACH-000706,-0.02970332324995815
ACH-000711,-0.02071141873563576
ACH-000713,-0.08772369148875235
ACH-000714,-0.09957412245783676
ACH-000718,-0.17200839435821688
ACH-000720,-0.1669883138644741
ACH-000721,-0.13902259211979984
ACH-000724,0.029572035548855437
ACH-000725,-0.136631590836841
ACH-000732,0.07669114271461162
ACH-000734,-0.03873143108720093
ACH-000735,-0.10717016304128754
ACH-000736,-0.055057526705903366
ACH-000738,-0.10674971172308874
ACH-000746,-0.24393213118504956
ACH-000747,0.15687742143245614
ACH-000748,0.04638173590560528
ACH-000753,-0.10563569816064212
ACH-000756,-0.05374024925688868
ACH-000757,-0.027824370299562758
ACH-000758,-0.1019112538269257
ACH-000760,-0.15650931983707758
ACH-000762,-0.011419012423450793
ACH-000763,-0.11377828139362378
ACH-000764,-0.0654002317683557
ACH-000765,-0.026336950092635824
ACH-000766,-0.02306498466630724
ACH-000767,-0.14925093721267474
ACH-000768,-0.19161409170133434
ACH-000769,-0.0903329951870174
ACH-000770,-0.047776910742540604
ACH-000771,0.05790675658808004
ACH-000773,0.05371204970754937
ACH-000776,-0.0351422645791774
ACH-000777,-0.024778758847427616
ACH-000778,-0.10022443646725684
ACH-000781,-0.2230546754059593
ACH-000782,-0.279407564698089
ACH-000783,-0.01521558764824773
ACH-000784,-0.07006435144614928
ACH-000785,-0.048838381851508655
ACH-000787,-0.3102328799065677
ACH-000788,-0.10047351296567937
ACH-000791,-0.1003568062065415
ACH-000792,-0.08114242325693162
ACH-000794,-0.06780118231632164
ACH-000796,-0.12385401825247208
ACH-000798,-0.2002383753990991
ACH-000799,0.1847649254164215
ACH-000800,0.01054752067048615
ACH-000802,-0.1896494694977421
ACH-000804,-0.2562385567512531
ACH-000805,-0.012706126623373773
ACH-000809,-0.14822343567847318
ACH-000810,-0.1536731516005467
ACH-000811,-0.1855741902711676
ACH-000817,-0.008910423286369634
ACH-000819,-0.08779729019585354
ACH-000820,-0.09999831296582934
ACH-000821,-0.30729639361647826
ACH-000822,-0.12276246726895415
ACH-000823,-0.17360363253523178
ACH-000824,-0.08637097367806333
ACH-000827,-0.12556218651512505
ACH-000829,-0.1215566457313422
ACH-000831,-0.026842790346504043
ACH-000832,-0.007963378111506917
ACH-000833,0.017891652226697887
ACH-000834,-0.12344690408615877
ACH-000835,0.07102088357993085
ACH-000836,-0.11463321420044174
ACH-000837,-0.15203867081697842
ACH-000838,-0.046357214989514964
ACH-000839,-0.032423535108624627
ACH-000840,-0.055256572913616304
ACH-000841,-0.029098410432364476
ACH-000843,0.008595686331287686
ACH-000846,-0.14266042048303376
ACH-000847,-0.14951170875756828
ACH-000848,-0.07377346337473646
ACH-000849,-0.02380374487026953
ACH-000851,-0.2825177820619437
ACH-000855,-0.1993495516550033
ACH-000856,-0.046269972739694784
ACH-000858,-0.09912968071547604
ACH-000859,-0.16177660564838553
ACH-000861,-0.10915261615995267
ACH-000862,-0.03751627771196952
ACH-000865,-0.07264244783565517
ACH-000866,-0.1483496663263896
ACH-000867,-0.15882068815563224
ACH-000869,-0.03818014440817228
ACH-000872,-0.24877556067657056
ACH-000873,-0.11357291411141605
ACH-000876,-0.1539479615746361
ACH-000878,-0.10908673599014243
ACH-000880,-0.20779202030438956
ACH-000881,0.04416945092650796
ACH-000882,-0.10153856418042227
ACH-000884,-0.0965485709283848
ACH-000885,-0.00038646298194058436
ACH-000887,-0.10343147065742672
ACH-000889,0.07316788683377025
ACH-000896,-0.09537912541662286
ACH-000898,-0.17997648763517252
ACH-000900,-0.06242559854835252
ACH-000901,-0.10402205050747408
ACH-000905,-0.2723879444845149
ACH-000906,-0.13463706652168753
ACH-000907,0.03423279865733669
ACH-000910,-0.05053594722046858
ACH-000911,0.012613615538633823
ACH-000912,-0.04764050967247465
ACH-000913,-0.1664178834281528
ACH-000915,-0.1084852588236564
ACH-000916,-0.15230959822653184
ACH-000917,-0.2400951868265788
ACH-000920,0.0678138940313446
ACH-000921,-0.04707590972309289
ACH-000924,-0.17104983146001124
ACH-000926,-0.3544645517686725
ACH-000928,-0.08796853507274277
ACH-000929,0.1745777348107002
ACH-000932,-0.05782381969717865
ACH-000935,-0.07173330225329673
ACH-000936,-0.15547093104342075
ACH-000937,-0.1301997941602813
ACH-000938,-0.2878539730167468
ACH-000939,-0.11168712051084703
ACH-000941,-0.026882674203228974
ACH-000943,-0.1441140448027484
ACH-000946,-0.19895550837759926
ACH-000947,-0.25630476527971063
ACH-000948,-0.15846560932080056
ACH-000950,-0.22245946665786495
ACH-000953,-0.1577043434075866
ACH-000954,0.015312250423430953
ACH-000957,-0.0881619059912272
ACH-000958,-0.1590505508223812
ACH-000960,-0.2144281191985976
ACH-000963,-0.1510872185055415
ACH-000968,-0.03689688076577468
ACH-000969,-0.225285171024141
ACH-000972,0.020454506813453385
ACH-000973,-0.11730478642121595
ACH-000974,-0.11719927318714382
ACH-000978,-0.09272496214120997
ACH-000984,-0.15016729663123748
ACH-000986,-0.07519168987677713
ACH-000988,-0.029400156723716733
ACH-000993,0.04239040836089554
ACH-000994,-0.07762572295914813
ACH-000996,0.1144969879411506
ACH-001001,-0.09752637061295727
ACH-001020,-0.22823543409880725
ACH-001028,-0.1248592769206038
ACH-001031,-0.29660198165490825
ACH-001038,-0.14263372319745984
ACH-001048,-0.036684542154069064
ACH-001050,-0.12034532814895303
ACH-001053,-0.003316505281218403
ACH-001054,-0.0009127907972396363
ACH-001061,-0.02439155464684496
ACH-001067,0.03239654140203371
ACH-001075,-0.08404574170586787
ACH-001096,-0.04530329251491222
ACH-001111,-0.3223156665386372
ACH-001119,-0.01061237524290468
ACH-001128,0.11749485649689485
ACH-001134,-0.04991312453318967
ACH-001151,-0.0995495317345802
ACH-001163,-0.026957800479333143
ACH-001164,-0.3417702564694302
ACH-001183,-0.10933062356740436
ACH-001192,-0.016509786337915444
ACH-001193,-0.036255495403871664
ACH-001196,-0.13980222869331346
ACH-001197,-0.1122515878543157
ACH-001205,-0.061168674952081364
ACH-001211,-0.24381423209994524
ACH-001212,-0.12815874918951833
ACH-001228,-0.13094296851436035
ACH-001232,-0.14701345029297835
ACH-001239,-0.13182597626730888
ACH-001270,0.0989866426207191
ACH-001274,-0.1499093413412152
ACH-001275,-0.09849540047533743
ACH-001277,-0.07098712587327513
ACH-001278,-0.21068129015000472
ACH-001280,-0.07454201459890226
ACH-001283,-0.19231146038150376
ACH-001289,-0.053608144493280725
ACH-001300,-0.15844800360325165
ACH-001301,-0.3023603373427303
ACH-001302,-0.13987404066114575
ACH-001306,-0.05008766135458352
ACH-001318,-0.31794724139714986
ACH-001322,-0.14888453404366406
ACH-001328,-0.17150737370812927
ACH-001332,-0.3966076734770436
ACH-001336,-0.09334441510631424
ACH-001346,-0.06725484908888786
ACH-001353,-0.11639699934078428
ACH-001354,-0.0605101855310864
ACH-001367,-0.1808415387991883
ACH-001368,-0.1517772700088942
ACH-001374,-0.4948982389217614
ACH-001377,-0.18212821978384186
ACH-001380,-0.12179311906661808
ACH-001391,-0.1295400019773471
ACH-001408,0.05034836233083727
ACH-001430,-0.2467110408172091
ACH-001431,-0.13788626097423276
ACH-001450,-0.2300148573196912
ACH-001496,-0.140904527237871
ACH-001500,-0.3063434526054571
ACH-001523,-0.17123159087534595
ACH-001532,-0.0911096217445164
ACH-001550,-0.0208107362703773
ACH-001552,-0.1798626539179445
ACH-001554,-0.1594669614394457
ACH-001654,-0.12581116908123566
ACH-001735,-0.05182927165363002
ACH-001736,-0.0936492854152552
ACH-001737,-0.2223489030489114
ACH-001740,-0.1125833760394087
ACH-001745,-0.06540246988375358
ACH-001765,-0.12619125784748025
