,SERPINB12 (89777)
ACH-000004,0.15363788001655035
ACH-000005,-0.2812505882138811
ACH-000007,0.28505979805880266
ACH-000009,0.05142664652022312
ACH-000011,0.00933411289154351
ACH-000012,0.17531122993189618
ACH-000013,0.06790885527829713
ACH-000014,0.18338744372059035
ACH-000015,0.20623288251379754
ACH-000017,0.2859618154644579
ACH-000018,-0.08322119160690601
ACH-000019,0.2494088639167219
ACH-000021,0.2066174122316652
ACH-000022,0.11276157741283108
ACH-000025,0.05343150979310781
ACH-000028,0.10703801447869117
ACH-000030,0.08672241202810335
ACH-000035,0.08475492640421035
ACH-000036,0.10532747715121607
ACH-000037,0.1440807217621891
ACH-000039,0.10049928101436464
ACH-000040,0.08397837653071301
ACH-000041,0.03759478748915213
ACH-000042,0.11378071045949055
ACH-000045,-0.11689245444163368
ACH-000047,0.05881734893999945
ACH-000052,0.15522488334574305
ACH-000053,0.12170820949469464
ACH-000054,0.03642855509648344
ACH-000055,0.08598022134415377
ACH-000060,0.17934107485251502
ACH-000067,0.1705824156862276
ACH-000070,0.2860929770309337
ACH-000075,0.11657346528150485
ACH-000078,0.17100333316946328
ACH-000082,0.024275170866136345
ACH-000085,0.2658820767187651
ACH-000086,0.12299832298997165
ACH-000087,0.09010979384186588
ACH-000092,0.18539408626896808
ACH-000095,0.06167127928630545
ACH-000097,0.11601967867491812
ACH-000098,0.18003577433300202
ACH-000099,0.16972810577728814
ACH-000108,0.07702615512261493
ACH-000113,-0.010041746678171235
ACH-000116,0.06684266153760128
ACH-000118,0.14378817456215234
ACH-000120,0.06779371101994329
ACH-000123,0.19334932065965166
ACH-000127,0.14108279018075146
ACH-000128,0.10550078805339663
ACH-000132,0.03171584016998005
ACH-000133,0.08607713664000857
ACH-000137,0.14128215843336173
ACH-000138,0.09113509082250036
ACH-000142,0.07465547565538275
ACH-000143,-0.16090985056019855
ACH-000146,0.10793538360552976
ACH-000148,0.1752071786034564
ACH-000150,0.15926568813944067
ACH-000152,0.11337748163485015
ACH-000153,0.3064010936192762
ACH-000159,0.17214132737008653
ACH-000160,0.1458941854999339
ACH-000163,0.002848686693326938
ACH-000167,0.2972044265531692
ACH-000168,0.015634523231292982
ACH-000169,0.1771309455186343
ACH-000178,-0.0022397566132341985
ACH-000183,0.06422797330878258
ACH-000188,-0.07048465553068067
ACH-000189,-0.007085657076701611
ACH-000190,0.16555876307137635
ACH-000198,0.032924014505274025
ACH-000203,0.034330816798022606
ACH-000204,0.05519648249114454
ACH-000206,0.08050276666025083
ACH-000207,0.1117745565503118
ACH-000208,0.05571725719555747
ACH-000210,-0.24063558652847936
ACH-000211,0.05762271562684936
ACH-000215,0.06639855970538358
ACH-000221,0.1559179199261227
ACH-000222,0.07068335520939413
ACH-000223,0.02420470968225837
ACH-000226,0.15292196696382507
ACH-000227,0.04007963326338421
ACH-000228,0.17448221585460444
ACH-000231,0.1922291433576504
ACH-000232,0.1478671663533729
ACH-000233,0.12489015392399228
ACH-000234,0.13963144444468506
ACH-000235,0.05473020363201324
ACH-000237,0.12336420146895305
ACH-000238,-0.062265380527857066
ACH-000242,0.2623087706000726
ACH-000243,0.03786135495457413
ACH-000244,0.16873862681835333
ACH-000246,-0.07597887097649357
ACH-000248,0.16601701466299745
ACH-000250,0.1877636448265151
ACH-000251,0.182248261178082
ACH-000252,-0.043705345872870636
ACH-000253,0.25532860425549136
ACH-000255,0.1521929368994244
ACH-000256,0.014941825658988824
ACH-000257,0.10590221517059133
ACH-000258,0.12411470861585888
ACH-000259,0.0659645139836897
ACH-000260,0.1616934149159394
ACH-000261,0.067312923484235
ACH-000262,0.2060926667416139
ACH-000263,0.11929352101408584
ACH-000264,0.1186267529395446
ACH-000265,0.11814885052197395
ACH-000266,0.07295176777882273
ACH-000272,0.06718866829037339
ACH-000274,0.10175663944395882
ACH-000277,0.06795362345294986
ACH-000278,0.10530981918580676
ACH-000279,0.14101853922726348
ACH-000280,0.16639558176177302
ACH-000281,-0.017004141023895726
ACH-000288,0.13744335114542142
ACH-000291,0.0909447533262647
ACH-000293,0.15453769632073489
ACH-000294,0.20314149753073776
ACH-000295,-0.23664237062345644
ACH-000296,0.060734201017619324
ACH-000302,0.0831126842651731
ACH-000304,0.2155614348130982
ACH-000307,0.12169430242420105
ACH-000308,0.05790761192424863
ACH-000310,0.1366413063381776
ACH-000311,0.11909437090504114
ACH-000312,0.10421620637202963
ACH-000315,0.43475220054904384
ACH-000316,0.14190117607270086
ACH-000317,0.12346870613755595
ACH-000318,0.1962586931250292
ACH-000319,0.11424290926909815
ACH-000320,0.158902508049125
ACH-000322,0.1214821676067967
ACH-000323,0.06981939846983952
ACH-000324,0.2333652716050444
ACH-000329,0.10815665108478913
ACH-000330,0.05297407682575202
ACH-000331,0.12764938512383275
ACH-000332,0.09120442278157948
ACH-000334,0.04874237398048275
ACH-000335,0.23311621612786726
ACH-000336,0.05413692203135966
ACH-000337,0.20286324101532585
ACH-000338,0.41236581039889536
ACH-000339,0.13835290237061104
ACH-000341,0.2074229069006456
ACH-000348,0.09959398982283477
ACH-000350,0.024436464236185267
ACH-000352,0.1241771959025214
ACH-000356,0.04464316755303556
ACH-000361,-0.028310776461234564
ACH-000362,0.029155335148533024
