,KCNB2 (9312)
ACH-000585,0.1890819251333112
ACH-000588,0.07055019428492255
ACH-000589,0.1739150884591627
ACH-000591,0.2313652457901372
ACH-000593,0.22018238743252144
ACH-000600,0.1596508324907563
ACH-000601,0.14380027641237209
ACH-000605,0.13409595660087809
ACH-000606,0.23688642654530664
ACH-000608,0.13588687960502788
ACH-000614,0.007527512233696944
ACH-000616,0.13404831068467146
ACH-000618,0.14184284666307526
ACH-000619,0.004737902998623454
ACH-000620,0.2921558523130157
ACH-000621,0.1154377771808182
ACH-000622,0.1699489959132832
ACH-000623,0.18197952891856087
ACH-000624,0.19928200647572536
ACH-000627,0.1257243701587708
ACH-000630,0.1116643279084438
ACH-000631,0.1818102552992717
ACH-000632,0.17924514872613367
ACH-000633,0.2688004452583643
ACH-000637,0.22248236328661075
ACH-000638,0.015070107015633947
ACH-000646,0.10848947087218842
ACH-000647,0.07707818816239369
ACH-000648,0.1293293647761448
ACH-000649,0.1279774952731318
ACH-000651,0.12013980279392933
ACH-000652,0.0717772072739987
ACH-000653,0.23989750456583406
ACH-000657,0.15547654350557116
ACH-000658,0.08509765528288106
ACH-000661,0.1738695599034095
ACH-000662,-0.020627534938196718
ACH-000663,0.15540134741380465
ACH-000665,0.1540245038909578
ACH-000671,0.2508594446893636
ACH-000672,0.04874718006727561
ACH-000673,0.1888336718915856
ACH-000676,0.1998026384910476
ACH-000677,0.07438398185123461
ACH-000681,0.15401569808862522
ACH-000683,0.09297532792641727
ACH-000684,0.08103466118742088
ACH-000688,0.1030668120039807
ACH-000693,0.18277210124545565
ACH-000694,0.17448933535792144
ACH-000695,0.029268231480009687
ACH-000696,0.22720376745337156
ACH-000697,0.18921910439896086
ACH-000699,0.09773987957993456
ACH-000701,0.25184547987055955
ACH-000706,0.13365416891464882
ACH-000711,0.12501718425274516
ACH-000713,-0.012921831342565823
ACH-000714,0.07542566437564051
ACH-000718,0.16331132301626422
ACH-000720,0.2943209605139269
ACH-000721,0.054460452760974026
ACH-000724,0.2392962658112391
ACH-000725,0.3040154195046104
ACH-000732,0.13846113905795088
ACH-000734,0.1120136082194024
ACH-000735,0.20161024040233466
ACH-000736,0.1879339736630757
ACH-000738,0.1791512327239562
ACH-000746,0.09415880301730437
ACH-000747,0.1909642401145519
ACH-000748,0.21031536266204987
ACH-000753,0.10326783918878787
ACH-000756,0.2630166769369523
ACH-000757,-0.057363010961047865
ACH-000758,0.1878743016370434
ACH-000760,0.18775820514586228
ACH-000762,0.0037540332080773188
ACH-000763,0.14698779208043194
ACH-000764,0.20039117439892185
ACH-000765,0.0700113586258203
ACH-000766,0.15576666880649234
ACH-000767,0.21026794029189874
ACH-000768,0.18059202681866515
ACH-000769,0.16157274195303753
ACH-000770,0.18618622737870733
ACH-000771,0.12692702681494147
ACH-000773,0.10038980797222123
ACH-000776,0.19079062881144285
ACH-000777,0.18504456014497392
ACH-000778,0.20800887021471584
ACH-000781,0.14943652538199598
ACH-000782,0.11729852444457142
ACH-000783,0.128755690718234
ACH-000784,0.07242660440217334
ACH-000785,0.31175176892609746
ACH-000787,0.1903347550588192
ACH-000788,0.1907029463075005
ACH-000791,0.1393932521139018
ACH-000792,0.10870110373902256
ACH-000794,0.2427149617462281
ACH-000796,0.16106455811087325
ACH-000798,0.2276366622919633
ACH-000799,0.14627821741210947
ACH-000800,0.04865958317969152
ACH-000802,-0.0140777782910085
ACH-000804,0.08216097276512987
ACH-000805,0.009595190435484513
ACH-000809,0.07056370379562728
ACH-000810,0.09756632056972968
ACH-000811,0.0469079347250882
ACH-000817,0.2826467791909769
ACH-000819,0.0013194962715367233
ACH-000820,0.30158629733837244
ACH-000821,0.12787178604576793
ACH-000822,0.18566291897722964
ACH-000823,0.17421196933537209
ACH-000824,0.08853992704125728
ACH-000827,0.1557928343471123
ACH-000829,0.2472985086629719
ACH-000831,0.0172243476087668
ACH-000832,0.012981545471223259
ACH-000833,0.24408131657659515
ACH-000834,-0.01686685395030173
ACH-000835,0.22330531997756925
ACH-000836,0.12348523899888372
ACH-000837,0.10110193737578227
ACH-000838,0.059591724900748724
ACH-000839,0.16350501064395287
ACH-000840,0.33470412129416416
ACH-000841,0.0874976103306379
ACH-000843,-0.009568899110042415
ACH-000846,0.08512022950321786
ACH-000847,0.03660049017418845
ACH-000848,0.1352481708956312
ACH-000849,0.22021933574989813
ACH-000851,0.06417984240897395
ACH-000855,0.3114862921580696
ACH-000856,0.039980992646611986
ACH-000858,0.11734902988684995
ACH-000859,0.3014965944151017
ACH-000861,0.14922354170881555
ACH-000862,0.035125777777532584
ACH-000865,0.0610228893396197
ACH-000866,0.1931182326878635
ACH-000867,0.12966728173284295
ACH-000869,0.07814783860771245
ACH-000872,0.10434601539024133
ACH-000873,-0.05497883425319237
ACH-000876,0.01813373092253263
ACH-000878,0.24075792237689064
ACH-000880,0.22563211866839386
ACH-000881,0.1932688567791514
ACH-000882,0.1909033879054388
ACH-000884,0.10868354335858743
ACH-000885,0.18982351700515954
ACH-000887,0.16180448141415846
ACH-000889,0.2082723617106976
ACH-000896,0.0775886692835545
ACH-000898,0.09266395531459556
ACH-000900,0.2139471605340192
ACH-000901,0.14612881287864635
ACH-000905,-0.06450827565289419
ACH-000906,0.17507303590535925
ACH-000907,0.18628635116188266
ACH-000910,0.16197348002470727
ACH-000911,0.18633848363582345
ACH-000912,0.11312678862314073
ACH-000913,0.06268051507931965
ACH-000915,0.11362773570495513
ACH-000916,0.022805522868139853
ACH-000917,0.10386189726981412
ACH-000920,0.4200084251411091
ACH-000921,0.21545474378229054
ACH-000924,0.17799942728192467
ACH-000926,0.06103424401044081
ACH-000928,0.0769728616446179
ACH-000929,0.03756812808426587
ACH-000932,0.06318738566729891
ACH-000935,0.05245059012753149
ACH-000936,0.17225100998242615
ACH-000937,0.10420519805277148
ACH-000938,0.07392150305503523
ACH-000939,0.13307158741676972
ACH-000941,0.06583410911185061
ACH-000943,0.10075254794338948
ACH-000946,0.14039049548177227
ACH-000947,0.19123523898016295
ACH-000948,0.1313076475948652
ACH-000950,0.08000747935604502
ACH-000953,0.07942595596196687
ACH-000954,0.05832602153377992
ACH-000957,0.11943287040731787
ACH-000958,0.30366772806603826
ACH-000960,0.06733118867602804
ACH-000963,0.024837283987082164
ACH-000968,0.15473146285898412
ACH-000969,0.01097164522784876
ACH-000972,0.12938486445665418
ACH-000973,0.11322547585476768
ACH-000974,0.16786237269153906
ACH-000978,0.3360109512908422
ACH-000984,0.08751287177140274
ACH-000986,0.13564040547893974
ACH-000988,0.033396809198563325
ACH-000993,0.22401212637187998
ACH-000994,0.2204511657956736
ACH-000996,0.00442182728697629
ACH-001001,0.1138906730076278
ACH-001020,0.08426547541668021
ACH-001028,0.07978949153952318
ACH-001031,0.08749860519179277
ACH-001038,0.04627958551748797
ACH-001048,0.1289390205784323
ACH-001050,0.06891023955089458
ACH-001053,0.27800917429391697
ACH-001054,0.14339922507588995
ACH-001061,0.1668296327320166
ACH-001067,0.21020036301363595
ACH-001075,0.2789083854707765
ACH-001096,0.1548434299017469
ACH-001111,-0.030861229039084732
ACH-001119,0.12558356957170122
ACH-001128,-0.11318010307981195
ACH-001134,0.0724187057456322
ACH-001151,0.11399915596756592
ACH-001163,0.04703620444626831
ACH-001164,0.23749411647469496
ACH-001183,0.20441012826081373
ACH-001192,0.2068163913056573
ACH-001193,-0.08709257951734696
ACH-001196,0.27852062746635325
ACH-001197,0.18813375228084428
ACH-001205,0.19264701423170388
ACH-001211,-0.04021112848757298
ACH-001212,0.2518457639124106
ACH-001228,0.13659736239743844
ACH-001232,0.19756725353417148
ACH-001239,0.2420700604498154
ACH-001270,-0.1354721515786389
ACH-001274,0.12860528792846254
ACH-001275,-0.025304441717436663
ACH-001277,0.113264814711591
ACH-001278,0.2426361062649593
ACH-001280,0.32039844274751444
ACH-001283,-0.0018181207298851574
ACH-001289,0.12393822159588587
ACH-001300,0.15843605116492146
ACH-001301,0.1415227297644744
ACH-001302,0.1883649520776448
ACH-001306,0.1886007921033249
ACH-001318,0.13883465099806186
ACH-001322,0.0039849835343954
ACH-001328,0.17265361464851306
ACH-001332,0.09150915878336843
ACH-001336,0.3241262330761248
ACH-001346,0.16484189453083964
ACH-001353,0.14343718006915668
ACH-001354,0.015602823130530434
ACH-001367,-0.17310747962706555
ACH-001368,0.16326535714405332
ACH-001374,0.2803294409028771
ACH-001377,0.03186833695138112
ACH-001380,0.2068016021289568
ACH-001391,0.04300673297309595
ACH-001408,0.15585357883814058
ACH-001430,0.1859645119447435
ACH-001431,0.1806182743221361
ACH-001450,0.22168313085368693
ACH-001496,0.2656701754204511
ACH-001500,0.09939600049518292
ACH-001523,0.18624151755160706
ACH-001532,0.12731304065475488
ACH-001550,0.20514155270707307
ACH-001552,0.025111365154153853
ACH-001554,0.1330606599267079
ACH-001654,0.16640621634488728
ACH-001735,0.04878977856406407
ACH-001736,0.2003264568645599
ACH-001737,0.4774727080778266
ACH-001740,0.2950600595313747
ACH-001745,0.15489807328554492
ACH-001765,0.17948148298314998
