,PKN2 (5586)
ACH-000840,-0.12988877209249713
ACH-000841,-0.24904335862415494
ACH-000843,-0.464531857969853
ACH-000846,-0.02664346827515886
ACH-000847,-0.0017444422708111404
ACH-000848,0.02287166443491306
ACH-000849,-0.2027681211159318
ACH-000851,-0.2948742649548205
ACH-000855,-0.05293133193244762
ACH-000856,-0.4770995043988761
ACH-000858,0.09563950108048797
ACH-000859,-0.056786615563972735
ACH-000861,-0.2609771625409741
ACH-000862,0.2968190507303577
ACH-000865,-0.01394093752893747
ACH-000866,-0.02543021173906265
ACH-000867,-0.0097386740235145
ACH-000869,-0.12238520829957378
ACH-000872,-0.5316145748073803
ACH-000873,-0.4813265295254381
ACH-000876,-0.2652565970060989
ACH-000878,0.14379295138476406
ACH-000880,-0.12105020395757425
ACH-000881,-0.3176837099300672
ACH-000882,-0.0812120809134054
ACH-000884,-0.03800953450280245
ACH-000885,-0.5614988991282459
ACH-000887,-0.2619942227201549
ACH-000889,0.009661734079611704
ACH-000896,-0.2930260960969753
ACH-000898,-0.10089123886569916
ACH-000900,-0.15250289266248868
ACH-000901,-0.1766544832341801
ACH-000905,-0.08902623860483777
ACH-000906,0.03931044726045672
ACH-000907,-0.1192283363040726
ACH-000910,0.08810133672701659
ACH-000911,0.02941330297865855
ACH-000912,-0.1428348918876613
ACH-000913,-0.30470223434174426
ACH-000915,-0.11913784160253695
ACH-000916,0.226313143518411
ACH-000917,-0.1533059113429216
ACH-000920,-0.19108820597636486
ACH-000921,-0.3707726855250539
ACH-000924,0.07944866581733415
ACH-000926,-0.02508588879262565
ACH-000928,-0.4420442161922086
ACH-000929,0.0356869782279646
ACH-000932,-0.08596986893546843
ACH-000935,-0.2936215187327668
ACH-000936,-0.25664770458394043
ACH-000937,0.006359023020920182
ACH-000938,-0.03142814280641105
ACH-000939,-0.22263919245031502
ACH-000941,-0.26177809729893803
ACH-000943,-0.17368420256592262
ACH-000946,-0.29304386521238
ACH-000947,-0.06502327513563054
ACH-000948,-0.09774656666516884
ACH-000950,-0.31469123380801106
ACH-000953,0.08465102945384083
ACH-000954,-0.1679484453529115
ACH-000957,-0.3197821093008224
ACH-000958,-0.08721505156311489
ACH-000960,-0.02795425779654568
ACH-000963,-0.17031235089012306
ACH-000968,-0.005617836868419632
ACH-000969,0.03128954923241418
ACH-000972,-0.4247854292622457
ACH-000973,-0.3448456435744046
ACH-000974,-0.35328096645099605
ACH-000978,-0.20545650715689714
ACH-000984,-0.24224632628569254
ACH-000986,-0.09347928063585592
ACH-000988,-0.1938985460967771
ACH-000993,-0.2796492204459223
ACH-000994,-0.10724489699907193
ACH-000996,-0.0451057839103049
ACH-001001,-0.32057294358148114
ACH-001020,-0.2418872149500635
ACH-001028,0.0034086572084978113
ACH-001031,-0.07718561965481675
ACH-001038,0.16284126576017882
ACH-001048,-0.44620114695881335
ACH-001050,-0.3997469045303425
ACH-001053,-0.3323309877580532
ACH-001054,-0.14103195741899036
ACH-001061,-0.34927911427293457
ACH-001067,-0.2660798509931944
ACH-001075,-0.17448570831307325
ACH-001096,0.024057092019954464
ACH-001111,-0.2335831812990639
ACH-001119,-0.2729720915495177
ACH-001128,-0.5625004971172209
ACH-001134,-0.030265901388672675
ACH-001151,-0.16205906903819334
ACH-001163,-0.19232726177621445
ACH-001164,-0.109565954236207
ACH-001183,-0.1957089606348609
ACH-001192,-0.15525748866137545
ACH-001193,-0.054356174053005184
ACH-001196,-0.07705798750974173
ACH-001197,-0.09845610152989298
ACH-001205,-0.16909145340260112
ACH-001211,-0.19918087651913027
ACH-001212,-0.42478419588516464
ACH-001228,-0.2656032759279359
ACH-001232,-0.3779659985778037
ACH-001239,0.07547916836018445
ACH-001270,-0.2035409356112965
ACH-001274,-0.4157222158555045
ACH-001275,-0.0858358401390099
ACH-001277,0.18900727479413645
ACH-001278,-0.21486008251165445
ACH-001280,0.0004589414960216071
ACH-001283,-0.08398249539116692
ACH-001289,0.01014970584481131
ACH-001300,-0.23022164425533356
ACH-001301,-0.13381883689886467
ACH-001302,0.13049665307868094
ACH-001306,-0.4092446062421083
ACH-001318,0.08563772127953471
ACH-001322,-0.1432930047730333
ACH-001328,-0.5277445100190518
ACH-001332,-0.08657352717225397
ACH-001336,-0.5171782339733324
ACH-001346,-0.3548052022586711
ACH-001353,-0.4044144763565552
ACH-001354,0.004452561389733337
ACH-001367,-0.1801196973432973
ACH-001368,-0.03240582674341029
ACH-001374,-0.4154642063932038
ACH-001377,-0.12581404557995535
ACH-001380,-0.4446572616886279
ACH-001391,0.009492501288927304
ACH-001408,-0.22494926273020435
ACH-001430,-0.006125640392630882
ACH-001431,0.055976027541737736
ACH-001450,0.08118844605389579
ACH-001496,-0.36254204901592413
ACH-001500,-0.1840363713864943
ACH-001523,-0.4608062201515228
ACH-001532,-0.2264779294582085
ACH-001550,-0.032176077851579665
ACH-001552,-0.4313935600665959
ACH-001554,-0.134899748217354
ACH-001654,-0.08736286787265005
ACH-001735,-0.020675231124526808
ACH-001736,-0.15016416588925666
ACH-001737,-0.3015915317002135
ACH-001740,-0.01945022157536831
ACH-001745,0.08847981127001857
ACH-001765,0.03763286688254473
