,MLEC (9761)
ACH-000188,0.06525387467207162
ACH-000189,0.1392197309577979
ACH-000190,0.06086290088145777
ACH-000198,0.19515442155866414
ACH-000203,0.05173897035021892
ACH-000204,0.4354897799538568
ACH-000206,-0.11626354911810455
ACH-000207,0.015399039766159688
ACH-000208,-0.04534639824304755
ACH-000210,0.1635555797214414
ACH-000211,0.09314247059396684
ACH-000215,0.07648487724295969
ACH-000221,-0.13691220309452976
ACH-000222,-0.04434555521003553
ACH-000223,-0.031044700570642594
ACH-000226,0.09243318073151838
ACH-000227,0.035876086435200516
ACH-000228,0.07536837216476222
ACH-000231,0.024537452774942445
ACH-000232,0.018022600727337752
ACH-000233,0.025170454458486074
ACH-000234,0.10076251032030817
ACH-000235,0.10728540445476198
ACH-000237,0.15537050484546974
ACH-000238,0.12238271876822515
ACH-000242,-0.2665151471897653
ACH-000243,-0.10990585479425592
ACH-000244,0.2288123305769233
ACH-000246,0.11519626675090587
ACH-000248,0.015721966094968638
ACH-000250,-0.03875678924494292
ACH-000251,0.18850040955391734
ACH-000252,-0.1077467760503879
ACH-000253,0.04162252020087952
ACH-000255,0.124707538163618
ACH-000256,-0.00030325049247340724
ACH-000257,0.012896547364011784
ACH-000258,0.16635644591841664
ACH-000259,0.13358186544212522
ACH-000260,0.14147222576437274
ACH-000261,0.06792324154601785
ACH-000262,0.1019963341725304
ACH-000263,0.1331120098585124
ACH-000264,0.041156566061207114
ACH-000265,0.029127867858093924
ACH-000266,0.0005597909722742068
ACH-000272,0.1028831986837377
ACH-000274,0.156343284984746
ACH-000277,0.03581352967646514
ACH-000278,0.06164247438601594
ACH-000279,-0.042213741889492416
ACH-000280,0.047189661145099454
ACH-000281,-0.05281503635387457
ACH-000288,0.05540837321539038
ACH-000291,0.0582976064227266
ACH-000293,0.07409229498146151
ACH-000294,-0.12420984322908858
ACH-000295,0.18738222432134574
ACH-000296,0.06336514767065006
ACH-000302,0.06380705473556945
ACH-000304,-0.14181409103727372
ACH-000307,-0.037887286813470734
ACH-000308,0.13002029632126536
ACH-000310,0.13671322480096335
ACH-000311,0.1748694679262561
ACH-000312,0.03590021613113843
ACH-000315,0.1806837564803664
ACH-000316,-0.08405457368539432
ACH-000317,0.02183353697805916
ACH-000318,0.032872034545864626
ACH-000319,0.07271053736936113
ACH-000320,0.08442897005341525
ACH-000322,0.07726868119353911
ACH-000323,0.13122396157402555
ACH-000324,0.04897606042799689
ACH-000329,0.09778994211185253
ACH-000330,0.06133591862155841
ACH-000331,-0.052385483429203336
ACH-000332,0.0057129903801498025
ACH-000334,0.01571740472998581
ACH-000335,0.037533054753994426
ACH-000336,0.27760920924401666
ACH-000337,-0.022454871449934053
ACH-000338,-0.7860979886535754
ACH-000339,0.02186435436135252
ACH-000341,0.06503526127797561
ACH-000348,0.05457028800522075
ACH-000350,0.07933885560022161
ACH-000352,0.22582186845017935
ACH-000356,0.13032321659289015
ACH-000361,-0.08741783812552988
ACH-000362,0.06748761375914139
ACH-000363,0.06384472914491346
ACH-000364,0.06862214102416518
ACH-000365,0.02586465467837343
ACH-000366,0.13110569533931848
ACH-000368,0.09580399174262122
ACH-000374,0.022287478943643756
ACH-000375,0.16034849411600538
ACH-000376,0.19475564687042016
ACH-000381,0.1334885282183022
ACH-000383,0.041920921505532616
ACH-000387,0.15630803638015875
ACH-000389,0.3107367856805313
ACH-000390,-0.053954336986704564
ACH-000393,0.11063900247266524
ACH-000395,0.19669221901647105
ACH-000396,-0.0036051363745796313
ACH-000397,0.0501066587229591
ACH-000401,0.03385484055542788
ACH-000402,0.3638333553953149
ACH-000403,-0.05520993602875806
ACH-000404,-0.21734996453802405
ACH-000406,0.09229852167218056
ACH-000407,0.10774417588876882
ACH-000408,-0.12077723050020693
ACH-000410,-0.004747325300180193
ACH-000411,0.1259489494933771
ACH-000414,0.089493646909045
ACH-000415,0.02428248011731058
ACH-000416,0.11830005923155948
ACH-000420,0.1509981414541286
ACH-000421,-0.0009208712783599565
ACH-000424,0.034185048692827534
ACH-000425,0.08729028826976326
ACH-000426,0.2809593355173029
ACH-000427,-0.174412462121321
ACH-000433,-0.017295382562732248
ACH-000435,0.13661212233224607
ACH-000436,0.24782910807487885
ACH-000444,0.11524875531403987
ACH-000445,0.02124636509673753
ACH-000448,-0.02769050213834863
ACH-000450,-0.02431725486073577
ACH-000452,-0.05766144066396053
ACH-000454,0.08140336668103908
ACH-000458,0.026085791876204426
ACH-000459,0.429910405892406
ACH-000460,-0.08286650583249239
ACH-000461,-0.012559226915369036
ACH-000463,0.07059672848221248
ACH-000464,-0.08014022180174775
ACH-000466,0.1140018553875256
ACH-000467,0.07743987752238991
ACH-000468,-0.03721607663886431
ACH-000469,0.18073149776840086
ACH-000470,-0.048500614446361515
ACH-000471,0.1515233930668416
ACH-000472,0.04175268559020565
ACH-000473,-0.06635062090697766
ACH-000475,0.08185235157157499
ACH-000476,0.13214663026547954
ACH-000477,0.18349977557005634
ACH-000479,0.242087580497958
ACH-000480,0.050702492414051836
ACH-000481,-0.04803916734873902
ACH-000483,0.09327051779423746
ACH-000484,0.09445757687442928
ACH-000485,-0.017904287434003532
ACH-000486,0.07932234796725861
ACH-000487,0.06596055684352647
ACH-000488,-0.1069714160741202
ACH-000490,-0.07394846544884613
ACH-000491,0.20219052568450613
ACH-000495,-0.03023718660339
ACH-000496,0.09289186617470636
ACH-000499,0.014387105324884738
ACH-000500,0.011406129381907463
ACH-000502,0.04170849410405605
ACH-000503,0.10469202754198473
ACH-000505,0.010244790636439946
ACH-000507,0.06791758087695249
ACH-000510,0.05480038902112625
ACH-000511,0.04494459940751426
ACH-000512,0.12843738376985686
ACH-000516,0.07785779166039818
ACH-000517,0.10472800955152736
ACH-000518,-0.020738447562615885
ACH-000520,-0.05067944097817596
ACH-000521,0.10924725238398914
ACH-000522,0.019325115249335775
ACH-000524,0.06681669502700907
ACH-000527,-0.059297626092439534
ACH-000528,0.04185854178451184
ACH-000537,-0.043200036129497514
ACH-000541,-0.08196395015275765
ACH-000542,0.04302824469894525
ACH-000544,-0.0580114281809587
ACH-000545,0.05852102547653538
ACH-000547,0.2092983421583658
ACH-000548,0.0332370813080141
ACH-000549,-0.12686406972867093
ACH-000550,0.059067195962553234
ACH-000552,0.008212136416924467
ACH-000556,0.06157742317786469
ACH-000557,0.16067191772645692
ACH-000569,0.15754163345315142
ACH-000570,0.12612968708654687
ACH-000571,0.12956853901712226
ACH-000573,0.02944751249254277
ACH-000576,0.009200185659396507
ACH-000579,0.19546215141781165
ACH-000580,0.004835236185542003
ACH-000584,0.10809980142906886
ACH-000585,-0.048859117474466834
ACH-000588,0.11029821998531976
ACH-000589,0.06429003204272903
ACH-000591,-0.0851142880473459
ACH-000593,0.13257277263010026
ACH-000600,0.1861659241192636
ACH-000601,0.020074367834452187
ACH-000605,0.03975636731447686
ACH-000606,0.017481465833738708
ACH-000608,-0.02095707399595109
ACH-000614,0.08773330101299709
ACH-000616,0.005271775258102707
ACH-000618,0.06048584481709615
ACH-000619,0.011937355170102998
ACH-000620,-0.027592860537931432
ACH-000621,0.029156879502823262
ACH-000622,-0.11530679334133777
ACH-000623,0.042961168566661774
ACH-000624,-0.1156565502750036
ACH-000627,-0.046203876470336434
ACH-000630,0.06227031468788982
ACH-000631,0.06429275427504788
ACH-000632,0.19822100648825225
ACH-000633,0.07191250921624254
ACH-000637,-0.10949896374331816
ACH-000638,0.10471112085660804
ACH-000646,0.0016312674189203492
ACH-000647,0.10415680311702764
ACH-000648,0.011717907260858829
ACH-000649,0.0750085579251519
ACH-000651,-0.03556576506951206
ACH-000652,-0.004159220159351665
ACH-000653,0.202663727035156
ACH-000657,-0.010823684395030559
ACH-000658,0.19509243196416606
ACH-000661,-0.1232852987143922
ACH-000662,0.06440312208087147
ACH-000663,0.048908860888273016
ACH-000665,0.08078411746160051
ACH-000671,0.15827263982119774
ACH-000672,-0.2993566986705067
ACH-000673,0.046561062694174205
ACH-000676,0.170730648061231
ACH-000677,-0.015120006813756453
ACH-000681,0.10344754654085468
ACH-000683,0.06122664256847104
ACH-000684,0.21119351750293586
ACH-000688,0.00817581839227469
ACH-000693,-0.024254282533965738
ACH-000694,-0.015955049189681544
ACH-000695,-0.3071887720039419
ACH-000696,0.026542342374245555
ACH-000697,0.08752344159012868
ACH-000699,0.05982410755946273
ACH-000701,0.08770861006494876
ACH-000706,0.07284628143795617
ACH-000711,0.031021395734296024
ACH-000713,0.01809489474325716
ACH-000714,0.03041061269941435
ACH-000718,-0.057298363364564765
ACH-000720,0.03880972665732065
ACH-000721,0.08999785610583645
ACH-000724,-0.01050350292033973
ACH-000725,0.12206625374236167
ACH-000732,0.050387093129118966
ACH-000734,0.053320128092775525
ACH-000735,0.03706446668927558
ACH-000736,0.05576631867330672
ACH-000738,0.07091566665071841
ACH-000746,0.052750167335408035
ACH-000747,0.07956268804712634
ACH-000748,0.07300736471478522
ACH-000753,-0.01969006553811201
ACH-000756,-0.009025459495143077
ACH-000757,0.18481676415827164
ACH-000758,0.2016229385392169
ACH-000760,0.04396462240934813
ACH-000762,-0.15136606657335466
ACH-000763,0.06639504417056104
ACH-000764,0.028368598623336638
ACH-000765,0.006277329533779874
ACH-000766,0.03587967011200192
ACH-000767,0.10557670647322018
ACH-000768,-0.07182601549067194
ACH-000769,0.12767734657245253
ACH-000770,-0.05694225982616069
ACH-000771,-0.09450505724596164
ACH-000773,0.014903564809401991
ACH-000776,-0.049085471496287315
ACH-000777,0.010442607322768136
ACH-000778,-0.013568330189487908
ACH-000781,0.09091774305213884
ACH-000782,0.272278531871652
ACH-000783,0.012897532842654722
ACH-000784,0.07264026466265155
ACH-000785,0.08908002387909228
ACH-000787,-0.02083047578903766
ACH-000788,0.08102393043142034
ACH-000791,0.08900792601207487
ACH-000792,0.117230728131502
ACH-000794,0.0394221829821991
ACH-000796,0.042835632367953305
ACH-000798,-0.10525987859128147
ACH-000799,-0.02649324360010276
ACH-000800,-0.12659094727778705
ACH-000802,0.025387474749690653
ACH-000804,0.15923263511252025
ACH-000805,-0.03851124662857745
ACH-000809,0.062096975698358835
ACH-000810,-0.1507499510604538
ACH-000811,0.16211243927491034
ACH-000817,0.08416669652481087
ACH-000819,-0.08877993645241143
ACH-000820,-0.163388252174516
ACH-000821,0.05648103241538476
ACH-000822,0.10548327182555556
ACH-000823,-0.10742178878008148
ACH-000824,0.08169843470011336
ACH-000827,0.1466091846978512
ACH-000829,-0.14873723741698167
ACH-000831,-0.118472629923176
ACH-000832,0.04663685399940182
ACH-000833,0.2253249046755031
ACH-000834,0.04448906121920778
ACH-000835,-0.047863450416932025
ACH-000836,0.1058877309692049
ACH-000837,-0.09666205479597406
ACH-000838,0.06286511006794879
ACH-000839,0.00990490700753735
ACH-000840,-0.051754416432088966
ACH-000841,-0.034901051262719134
ACH-000843,0.09628946173982364
ACH-000846,0.09224744195234648
ACH-000847,-0.03429703811245994
ACH-000848,0.22265407186708952
ACH-000849,-0.0006837137850915229
ACH-000851,-0.0865344952362875
ACH-000855,0.04835160198929867
ACH-000856,-0.03969192401707524
ACH-000858,0.008190805369452702
ACH-000859,-0.10548908926857743
ACH-000861,0.10465560743964072
ACH-000862,-0.057234136412793575
ACH-000865,-0.08034047148963942
ACH-000866,0.0964418090935924
ACH-000867,0.09519489116950637
ACH-000869,0.15083088173402906
ACH-000872,-0.060600153758970036
ACH-000873,0.014737950275922541
ACH-000876,0.16404750184844846
ACH-000878,0.03882722734880208
ACH-000880,0.08512806250508248
ACH-000881,0.07053058868549422
ACH-000882,-0.06803022536620364
ACH-000884,0.1006619324601349
ACH-000885,0.06079905895134699
ACH-000887,-0.013315860270095292
ACH-000889,0.04675100686595583
ACH-000896,-0.026493533171575188
ACH-000898,0.08359347273146307
ACH-000900,-0.04368629099029658
ACH-000901,0.0081740650176238
ACH-000905,-0.1211384627593486
ACH-000906,0.01254956847553555
ACH-000907,0.0006100286186958302
ACH-000910,0.059652352555966626
ACH-000911,0.002719292699866076
ACH-000912,-0.08741662414503662
ACH-000913,-0.11768603311752687
ACH-000915,0.33783167824418064
ACH-000916,0.17375903266058534
ACH-000917,0.022505900981714837
ACH-000920,0.189697891649038
ACH-000921,0.033033745992942586
ACH-000924,0.09030239499741224
ACH-000926,0.028704248892433705
ACH-000928,0.1382209182075174
ACH-000929,-0.023477449934677538
ACH-000932,0.01977912849490328
ACH-000935,0.057744867785018826
ACH-000936,-0.03460817035465917
ACH-000937,0.02214061412254024
ACH-000938,0.24739181660444884
ACH-000939,0.1878030935836473
ACH-000941,0.03392721657461138
ACH-000943,0.09993458748696872
ACH-000946,-0.0075530840361860375
ACH-000947,0.02645327676099575
ACH-000948,0.016567092306237142
ACH-000950,0.2574765564676321
ACH-000953,0.02494627321889204
ACH-000954,0.07408059067560678
ACH-000957,0.11593402416665875
ACH-000958,0.1599533669712695
ACH-000960,0.09482304564943818
ACH-000963,0.18930854465071534
ACH-000968,0.07325189298130211
ACH-000969,0.23068460427150675
ACH-000972,0.2339265746742867
ACH-000973,-0.00025909364460727203
ACH-000974,0.08363955949496388
ACH-000978,0.15333572023465214
ACH-000984,0.06014586072707291
ACH-000986,0.035335125263775316
ACH-000988,0.10269050133879072
ACH-000993,0.09223409561124356
ACH-000994,0.11371461738195872
ACH-000996,-0.04867652618771804
ACH-001001,0.03304865179752322
ACH-001020,-0.08327543812412494
ACH-001028,0.04961265096580502
ACH-001031,0.14496887883016904
ACH-001038,0.12251313627073525
ACH-001048,0.03756333035586281
ACH-001050,0.0819309716075224
ACH-001053,-0.14480595454113376
ACH-001054,-0.032345727489019566
ACH-001061,0.056331411563139776
ACH-001067,0.06583537469682657
ACH-001075,0.04105854510103011
ACH-001096,0.24263927913708674
ACH-001111,-0.14199300052181346
ACH-001119,0.09529180912178822
ACH-001128,0.15554065817254292
ACH-001134,0.1958101760446187
ACH-001151,0.023138100700852492
ACH-001163,-0.01108849811452548
ACH-001164,0.11431383144284835
ACH-001183,0.006681054638725952
ACH-001192,0.18651773729036394
ACH-001193,-0.1554570854512128
ACH-001196,0.048476882027777925
ACH-001197,-0.15182427615483088
ACH-001205,-0.1630194404486442
ACH-001211,0.12362095129311886
ACH-001212,-0.08182834125717771
ACH-001228,0.102266825618944
ACH-001232,0.07980581460300748
ACH-001239,0.026736181967276788
ACH-001270,-0.09728406289505877
ACH-001274,-0.08187540175995224
ACH-001275,-0.0020394289004682506
ACH-001277,0.01530992366117679
ACH-001278,0.1310460803771935
ACH-001280,0.17761713875168714
ACH-001283,0.17370557864844305
ACH-001289,0.1249074761589043
ACH-001300,0.08980304265942853
ACH-001301,0.07932031000532401
ACH-001302,0.06059878958048316
ACH-001306,0.12837662191112045
ACH-001318,0.042404030552141696
ACH-001322,-0.21862118003523215
ACH-001328,-0.031781021983138626
ACH-001332,0.035179768618884576
ACH-001336,-0.03040414460590863
ACH-001346,0.13622523679777834
ACH-001353,0.09707577249056414
ACH-001354,0.08007497736660607
ACH-001367,-0.2442780091922077
ACH-001368,-0.0768869108510604
ACH-001374,0.050166028556697516
ACH-001377,-0.02659223954978672
ACH-001380,0.06219912940255684
ACH-001391,-0.003543675307702129
ACH-001408,0.04565069445802319
ACH-001430,0.12536644501929364
ACH-001431,0.18267250745343028
ACH-001450,0.0289166501573204
ACH-001496,0.13419964236726706
ACH-001500,-0.006742609022922251
ACH-001523,0.04019146050806356
ACH-001532,0.19437896572738056
ACH-001550,0.02566035849136403
ACH-001552,0.09184445039738226
ACH-001554,0.10090931167964202
ACH-001654,-0.06498049674101189
ACH-001735,0.1037707241722434
ACH-001736,0.16882095527041907
ACH-001737,0.12462770949111313
ACH-001740,0.06027276953888727
ACH-001745,0.005030635223294507
ACH-001765,0.005021825797493875
