,ACBD5 (91452)
ACH-000258,-0.03603770925544435
ACH-000259,0.1304298982864894
ACH-000260,0.10989057639944094
ACH-000261,0.12290001709951184
ACH-000262,0.02156720653346749
ACH-000263,-0.06403008428636246
ACH-000264,0.02992050974544813
ACH-000265,-0.14734837500034176
ACH-000266,0.058631711271680126
ACH-000272,-0.016953822469617297
ACH-000274,0.05778869214107747
ACH-000277,-0.06273414984446123
ACH-000278,0.08318872090162194
ACH-000279,-0.02038130194556851
ACH-000280,0.14792420249710714
ACH-000281,0.059847042603677285
ACH-000288,-0.03510493669392571
ACH-000291,0.08055905934084187
ACH-000293,0.07591567692382427
ACH-000294,-0.1015556811408718
ACH-000295,0.3647757073441247
ACH-000296,-0.2614297109573245
ACH-000302,-0.07478517984552997
ACH-000304,-0.06911848279100809
ACH-000307,-0.07837916155863173
ACH-000308,0.00419151707367316
ACH-000310,0.011607052699904995
ACH-000311,0.08143942441939972
ACH-000312,0.12123279046819875
ACH-000315,-0.16966804986566186
ACH-000316,0.15735413486138713
ACH-000317,-0.047496643741065096
ACH-000318,0.027277582589768225
ACH-000319,0.0693741100276514
ACH-000320,0.3205305704687441
ACH-000322,-0.12724829354705053
ACH-000323,0.1725330240033908
ACH-000324,-0.10805351267311608
ACH-000329,-0.02912414669304092
ACH-000330,0.018956771742343
ACH-000331,0.06770662822629385
ACH-000332,-0.08174096307843398
ACH-000334,0.016180087651822668
ACH-000335,0.059357731039547175
ACH-000336,-0.10004511372862744
ACH-000337,0.048362897614208325
ACH-000338,0.05672660534219125
ACH-000339,0.06947230200591221
ACH-000341,0.21380985882905504
ACH-000348,-0.056280012294749
ACH-000350,0.11153042390726428
ACH-000352,0.025451849523197047
ACH-000356,0.2531392412830569
ACH-000361,-0.11512214299875405
ACH-000362,0.0012161759110664015
ACH-000363,0.008099045696461705
ACH-000364,-0.1002388067704894
ACH-000365,-0.027840190533140127
ACH-000366,0.15826519676891365
ACH-000368,0.13686690428965625
ACH-000374,0.2508098787471986
ACH-000375,-0.033421170563986774
ACH-000376,-0.003585525432815608
ACH-000381,-0.11068165049540843
ACH-000383,-0.0028353886646505385
ACH-000387,0.02508341045469302
ACH-000389,-0.22868582019756584
ACH-000390,-0.13258453863929487
ACH-000393,0.10949913607091727
ACH-000395,-0.056476270050042764
ACH-000396,-0.0918714049054734
ACH-000397,0.18776023234399228
ACH-000401,0.1060862879872818
ACH-000402,0.043971294231490175
ACH-000403,-0.017621158104774506
ACH-000404,-0.13907949081722248
ACH-000406,0.053673842677177966
ACH-000407,-0.07968808043963871
ACH-000408,-0.034166796636066935
ACH-000410,0.21029667055487825
ACH-000411,0.09054069742548117
ACH-000414,0.027940846100899436
ACH-000415,-0.007131393241547987
ACH-000416,0.002263703082433432
ACH-000420,-0.03823904677309229
ACH-000421,0.08681808790002248
ACH-000424,0.09905024241637966
ACH-000425,-0.02506203502314206
ACH-000426,-0.06346004164508262
ACH-000427,0.05731234400402688
ACH-000433,0.11378100824042513
ACH-000435,0.12260501108153073
ACH-000436,-0.10468546135515433
ACH-000444,0.07944352737800446
ACH-000445,-0.11134127384958507
ACH-000448,0.10068714217037557
ACH-000450,-0.13276139647709576
ACH-000452,-0.1788589148914104
ACH-000454,-0.02462836504164091
ACH-000458,-0.010572202270733315
ACH-000459,0.04663472145232953
ACH-000460,-0.10814346381499483
ACH-000461,0.057611918526117786
ACH-000463,-0.13461160255072493
ACH-000464,-0.0524102095491509
ACH-000466,-0.032256752847338324
ACH-000467,0.1109604044605077
ACH-000468,0.2416528523180431
ACH-000469,0.06439756015917937
ACH-000470,-0.24328881858650656
ACH-000471,-0.010052813139035551
ACH-000472,0.059484847541328566
ACH-000473,0.13004709541323728
ACH-000475,0.08112703582751751
ACH-000476,-0.021028987630563444
ACH-000477,-0.12515205755978234
ACH-000479,0.14026302985803682
ACH-000480,0.10477870542474993
ACH-000481,-0.018387432495704143
ACH-000483,0.052578784547628134
ACH-000484,0.17460603065953667
ACH-000485,0.033719458409510884
ACH-000486,-0.02749393988039508
ACH-000487,0.06082127507912205
ACH-000488,0.05149629383929411
ACH-000490,-0.032536772416755864
ACH-000491,0.059133708167250935
ACH-000495,-0.06191651945583524
ACH-000496,0.0991005409258502
ACH-000499,-0.10537077897026928
ACH-000500,0.3332249807194142
ACH-000502,0.10127349953331696
ACH-000503,0.1510126952690883
ACH-000505,0.02702042187613355
ACH-000507,-0.00488916391354307
ACH-000510,-0.027111872126352927
ACH-000511,-0.08729156319409444
ACH-000512,0.02946189833080275
ACH-000516,0.16325455003884448
ACH-000517,0.06518696813416701
ACH-000518,0.03513215661015585
ACH-000520,-0.01952246524905888
ACH-000521,0.15487870260783726
ACH-000522,0.16036058008798199
ACH-000524,0.07859509739274433
ACH-000527,-0.08249726028110413
ACH-000528,0.035570499804882305
ACH-000537,0.00957526552965714
ACH-000541,-0.08587405250483514
ACH-000542,0.07593150172380908
ACH-000544,0.012750850024132728
ACH-000545,0.21997422987583568
ACH-000547,-0.19995615436016512
ACH-000548,0.1136690366539094
ACH-000549,0.08276705884771922
ACH-000550,0.1752253167198697
ACH-000552,0.0486699182443953
ACH-000556,-0.015046420560185157
ACH-000557,0.05184344514529564
ACH-000569,0.07690003083940251
ACH-000570,-0.16479158246077275
ACH-000571,0.07053357301895229
ACH-000573,-0.010349549002850272
ACH-000576,0.14018288342702842
ACH-000579,-0.14401989344558436
ACH-000580,0.06319105755891072
ACH-000584,0.07703878277207131
ACH-000585,0.05888173157022799
ACH-000588,-0.04163893840945489
ACH-000589,0.08642622802683618
ACH-000591,0.12226026948261952
ACH-000593,0.07468779273129493
ACH-000600,0.10539417882783657
ACH-000601,0.05370790395795408
ACH-000605,0.05102806697962908
ACH-000606,0.05823820827601366
ACH-000608,0.12248584035810602
ACH-000614,0.1165779109927938
ACH-000616,-0.012008099254522077
ACH-000618,0.061396588515970026
ACH-000619,-0.04304906467524802
ACH-000620,0.08605820674901613
ACH-000621,0.2132237399472364
ACH-000622,0.1494848760282556
ACH-000623,-0.039081947230569736
ACH-000624,0.016419240214129768
ACH-000627,-0.07221864125743686
ACH-000630,-0.0723257295254972
ACH-000631,-0.7559703159421608
ACH-000632,-0.05230039498016486
ACH-000633,0.05389796327398471
ACH-000637,0.13910554336035025
ACH-000638,-0.015983950119669032
ACH-000646,-0.022238929397666488
ACH-000647,-0.1453900582603384
ACH-000648,0.004670392237622755
ACH-000649,0.08972031304669853
ACH-000651,0.043179452473600236
ACH-000652,0.13696713840101368
ACH-000653,0.06322271769423989
ACH-000657,0.04725095075194901
ACH-000658,0.11566406908195448
ACH-000661,0.06993655893117441
ACH-000662,-0.08024174241311216
ACH-000663,-0.041938485014049766
ACH-000665,-0.02066650947551701
ACH-000671,0.2727296458907793
ACH-000672,0.1210943449411338
ACH-000673,0.009512653485569969
ACH-000676,0.1328255279629244
ACH-000677,0.09450046566675498
ACH-000681,0.2010824923832043
ACH-000683,-0.019595620021967245
ACH-000684,0.1412728108008872
ACH-000688,0.02063734305162811
ACH-000693,0.04762254665666182
ACH-000694,0.036986823421541096
ACH-000695,0.14696569463808645
ACH-000696,0.14930745054304936
ACH-000697,0.21714647938550616
ACH-000699,0.12059746878539362
ACH-000701,0.008250986750643532
ACH-000706,0.12010568097097987
ACH-000711,-0.10810502078440734
ACH-000713,0.16896717109203552
ACH-000714,-0.15235590679071745
ACH-000718,-0.2692738316539957
ACH-000720,0.024328472488669168
ACH-000721,0.049566647539782384
ACH-000724,0.28196271091554737
ACH-000725,-0.026619378279771986
ACH-000732,-0.4188803594032608
ACH-000734,0.0733085265413706
ACH-000735,-0.14841413654481275
ACH-000736,0.040771186453403836
ACH-000738,-0.029976725652551026
ACH-000746,0.006624074087513539
ACH-000747,0.017659354343815062
ACH-000748,0.06478622121146457
ACH-000753,-0.02280902811022946
ACH-000756,0.2523172915858727
ACH-000757,0.16167451547688022
ACH-000758,-0.00928341358471783
ACH-000760,0.02272432997659792
ACH-000762,-0.08600105707589084
ACH-000763,0.07141878161817634
ACH-000764,-0.098339813499825
ACH-000765,0.0751021879593807
ACH-000766,0.07407685054022049
ACH-000767,0.07564939301271356
ACH-000768,-0.12033111095794
ACH-000769,0.04914530229411514
ACH-000770,0.05464011138574006
ACH-000771,0.1064452508642463
ACH-000773,-0.0494973343230684
ACH-000776,-0.04504373656111557
ACH-000777,-0.029971809901198493
ACH-000778,0.02542890364034344
ACH-000781,0.1132272179300168
ACH-000782,0.15365022605288034
ACH-000783,0.05556287985983797
ACH-000784,0.12287198990991115
ACH-000785,0.10432017099138463
ACH-000787,-0.04115319343325005
ACH-000788,0.1287367445924656
ACH-000791,0.11167776614366888
ACH-000792,0.09410034324462667
ACH-000794,0.057672821681421925
ACH-000796,-0.14042805138981024
ACH-000798,0.0637914266889847
ACH-000799,-0.0508654830371691
ACH-000800,0.06172597445375288
ACH-000802,0.06603658943792118
ACH-000804,0.13393998073682986
ACH-000805,0.044887109015273104
ACH-000809,0.11997490712592924
ACH-000810,-0.21387153634874545
ACH-000811,0.018211009643216324
ACH-000817,0.12163312062319245
ACH-000819,-0.019080855531286613
ACH-000820,-0.0745200044557853
ACH-000821,0.09220775709369364
ACH-000822,-0.07779302480727335
ACH-000823,0.01907653969872582
ACH-000824,-0.0009822894921365755
ACH-000827,0.005785714709035834
ACH-000829,0.20223085539217048
ACH-000831,0.0030345412662694626
ACH-000832,0.0011208269870993288
ACH-000833,-0.05190891300591776
ACH-000834,0.0870852123099207
ACH-000835,0.13457751783185656
ACH-000836,0.011643856431132516
ACH-000837,0.07831232817506377
ACH-000838,-0.08133532957899213
ACH-000839,0.2463079036036233
ACH-000840,-0.043493418199051816
ACH-000841,-0.11384363751502258
ACH-000843,-0.018741984910475608
ACH-000846,-0.06219065781533072
ACH-000847,-0.013790722219615794
ACH-000848,-0.0025608818789228504
ACH-000849,-0.10810386108832136
ACH-000851,-0.027543722968883074
ACH-000855,-0.07170665141981011
ACH-000856,-0.006466910906385921
ACH-000858,0.061156904478161286
ACH-000859,0.02170770902437206
ACH-000861,-0.1339812817731412
ACH-000862,-0.035792645982014336
ACH-000865,-0.03737608022029724
ACH-000866,0.03609382759840569
ACH-000867,0.02869292369418588
ACH-000869,-0.05335648129957688
ACH-000872,0.07160286593078978
ACH-000873,-0.0739182208692953
ACH-000876,0.013309946247399758
ACH-000878,0.29719545366556616
ACH-000880,0.15699335767937173
ACH-000881,-0.6854809185454425
ACH-000882,-0.006151453242458232
ACH-000884,0.03589569240052404
ACH-000885,0.02296842791764904
ACH-000887,0.09427773697772557
ACH-000889,0.005185166232542368
ACH-000896,0.035984702398617036
ACH-000898,-0.0539382811957825
ACH-000900,0.09488692000876543
ACH-000901,0.015466535866886554
ACH-000905,-0.03352583795225764
ACH-000906,0.023263494460983192
ACH-000907,0.019041947833414303
ACH-000910,0.1466473889210721
ACH-000911,-0.285500032441428
ACH-000912,-0.12802612479445832
ACH-000913,0.03091600843539575
ACH-000915,0.08144727926577068
ACH-000916,0.012981387627381007
ACH-000917,-0.062340068484864786
ACH-000920,0.2965704517454407
ACH-000921,0.04636854432290949
ACH-000924,0.11340031212075055
ACH-000926,-0.05970937673250365
ACH-000928,0.06558872701795918
ACH-000929,-0.3038027189106081
ACH-000932,0.025362724596293386
ACH-000935,0.005538309489934336
ACH-000936,0.06388242936966669
ACH-000937,-0.002400254980788883
ACH-000938,0.047664795133246236
ACH-000939,-0.006666356463706721
ACH-000941,0.027503365525602647
ACH-000943,-0.08667434872427172
ACH-000946,-0.04058277976264496
ACH-000947,0.05060605629892572
ACH-000948,0.11954006699269555
ACH-000950,-0.12631421425345793
ACH-000953,0.15184261353811188
ACH-000954,-0.04787571857833312
ACH-000957,-0.04126214901443576
ACH-000958,-0.3900913047969272
ACH-000960,-0.0066390299291684595
ACH-000963,0.0706239679518101
ACH-000968,-0.11918757907037986
ACH-000969,0.09795914555296573
ACH-000972,0.02732263534682728
ACH-000973,-0.13360319592582034
ACH-000974,-0.02360575603592166
ACH-000978,0.15961457878604626
ACH-000984,-0.023544246985826068
ACH-000986,0.05645881773101755
ACH-000988,0.10288878330477763
ACH-000993,0.07803948006505737
ACH-000994,0.0540862577960274
ACH-000996,0.1138369180269613
ACH-001001,0.0011671166405507038
ACH-001020,-0.17856793703659415
ACH-001028,0.020138248946996718
ACH-001031,0.07627730258596392
ACH-001038,0.18214981671422328
ACH-001048,0.053407494815618316
ACH-001050,0.1453205209557577
ACH-001053,0.08176907169949743
ACH-001054,0.07232347144296647
ACH-001061,-0.02481868152131875
ACH-001067,0.03604710886011897
ACH-001075,0.2613329458374791
ACH-001096,0.11802137713820213
ACH-001111,-0.035264539703819445
ACH-001119,0.18985266266118608
ACH-001128,-0.0352874551156176
ACH-001134,-0.0710888756674018
ACH-001151,-0.01870976696899306
ACH-001163,-0.0266832648842024
ACH-001164,-0.14277359674598766
ACH-001183,-0.15665583191283827
ACH-001192,-0.2020071742007266
ACH-001193,-0.10244319786278176
ACH-001196,0.15546163553393125
ACH-001197,0.013390638394790587
ACH-001205,-0.14940642874055576
ACH-001211,0.0490427901429133
ACH-001212,0.1974926087948208
ACH-001228,0.28064596385628376
ACH-001232,0.0981226198923174
ACH-001239,0.16841490860048985
ACH-001270,0.2926087581171259
ACH-001274,0.14739311793540574
ACH-001275,0.1351100960359646
ACH-001277,-0.0033869839139434314
ACH-001278,0.15783895970298065
ACH-001280,0.06370451764733345
ACH-001283,0.0974941668011013
ACH-001289,-0.012509911466552191
ACH-001300,0.020146394159106927
ACH-001301,-0.04059879831693755
ACH-001302,-0.0051689654085766285
ACH-001306,0.1352919844918601
ACH-001318,0.06783862107558837
ACH-001322,0.2238996126039062
ACH-001328,0.04701656669772143
ACH-001332,-0.037490728435783716
ACH-001336,0.016045343393372255
ACH-001346,-0.08407076036800419
ACH-001353,0.0599077256083327
ACH-001354,-0.1155006685961322
ACH-001367,0.18087472833864876
ACH-001368,-0.016093483323685782
ACH-001374,0.3506182751954229
ACH-001377,0.026626488460354345
ACH-001380,0.011379888696728692
ACH-001391,-0.059273226459392814
ACH-001408,-0.10760943523500696
ACH-001430,0.009357017281871431
ACH-001431,0.21047159509471705
ACH-001450,0.1171339682735994
ACH-001496,0.04287575946756852
ACH-001500,0.2732077223994862
ACH-001523,0.07989966957000105
ACH-001532,-0.01831865183426803
ACH-001550,0.10849503929066273
ACH-001552,0.10515193901708966
ACH-001554,0.061487350050903576
ACH-001654,-0.08780196528695403
ACH-001735,0.029803681817436388
ACH-001736,0.2134596793447152
ACH-001737,0.16706669451554473
ACH-001740,0.1176164591902973
ACH-001745,0.0042680666912743226
ACH-001765,0.12194982871823655
