,COL6A6 (131873)
ACH-000004,0.07661973396472647
ACH-000005,-0.14682739602841266
ACH-000007,0.043953018340131614
ACH-000009,0.037733008047984
ACH-000011,-0.1433727105543574
ACH-000012,0.0860763499582958
ACH-000013,0.14896051210625436
ACH-000014,0.06404760693183169
ACH-000015,0.02462575930290958
ACH-000017,0.08009552221713237
ACH-000018,0.16719657114378975
ACH-000019,0.03368844599089171
ACH-000021,0.015379539470083043
ACH-000022,0.07445896504232719
ACH-000025,0.0029985311420685904
ACH-000028,0.05832824777726321
ACH-000030,0.06913684547460969
ACH-000035,0.009136070792432557
ACH-000036,0.0947132448573317
ACH-000037,0.012755186742293643
ACH-000039,0.17082014102607726
ACH-000040,0.2040408029114392
ACH-000041,0.13265808296077544
ACH-000042,0.056550961045724366
ACH-000045,0.2363428785225563
ACH-000047,0.017389907554282297
ACH-000052,0.11292632264800075
ACH-000053,0.1442376214913283
ACH-000054,0.06769124908366947
ACH-000055,-0.12369096945835195
ACH-000060,0.008118658825055485
ACH-000067,-0.022257952750237887
ACH-000070,0.13760602337651945
ACH-000075,0.07993557189572545
ACH-000078,0.17753617642632408
ACH-000082,0.1376747516975599
ACH-000085,0.09714645989575196
ACH-000086,0.030038625650367468
ACH-000087,0.16030009963687575
ACH-000092,0.11512047194458633
ACH-000095,0.03931757301417433
ACH-000097,-0.019701359881145863
ACH-000098,0.108291697145914
ACH-000099,0.12954853685074386
ACH-000108,0.0845241508459237
ACH-000113,0.32661992908232695
ACH-000116,0.17652449939955986
ACH-000118,0.07281634639078838
ACH-000120,0.2128831577535536
ACH-000123,0.19265349257938005
ACH-000127,0.01350525245636374
ACH-000128,-0.04340488447191906
ACH-000132,0.1276102502124518
ACH-000133,0.027238804475268046
ACH-000137,0.05817992892693746
ACH-000138,0.12883241106444207
ACH-000142,0.10126074608118554
ACH-000143,0.2525474220529882
ACH-000146,0.11339861822444325
ACH-000148,0.1246845371476802
ACH-000150,0.13267608844052034
ACH-000152,0.06411782833594068
ACH-000153,0.19292828427674374
ACH-000159,0.15327836939885595
ACH-000160,0.03592561226984229
ACH-000163,-0.03443685848679977
ACH-000167,-0.336786550899391
ACH-000168,0.2591573339898771
ACH-000169,0.1529670517749131
ACH-000178,-0.09691560806156743
ACH-000183,0.00990032052372601
ACH-000188,0.07509949718591805
ACH-000189,0.06628582139832855
ACH-000190,0.16508593462654278
ACH-000198,0.11858656241665158
ACH-000203,0.494046659028613
ACH-000204,-0.1946237845395455
ACH-000206,0.022508415768707032
ACH-000207,0.11721245929524815
ACH-000208,-0.13435540644105753
ACH-000210,0.281095529413675
ACH-000211,0.04282834609346525
ACH-000215,-0.0890170082987299
ACH-000221,0.03733648510056173
ACH-000222,0.08534412694343473
ACH-000223,0.07891665044794373
ACH-000226,-0.06289289477524082
ACH-000227,0.19836756180205173
ACH-000228,-0.0928516692704848
ACH-000231,-0.041225537759937626
ACH-000232,0.055338021613338215
ACH-000233,0.1752746320203324
ACH-000234,0.010342005820188236
ACH-000235,0.035759398949195116
ACH-000237,0.0116980913158661
ACH-000238,0.1612069569932474
ACH-000242,0.08051213523103402
ACH-000243,0.12611486666146607
ACH-000244,0.2028910879106421
ACH-000246,0.14228264803210225
ACH-000248,0.12985019806030973
ACH-000250,0.12107086642120148
ACH-000251,-0.03752769946400147
ACH-000252,0.11542659542972293
ACH-000253,0.06995744792007995
ACH-000255,0.11014673790367067
ACH-000256,0.01181023327431777
ACH-000257,0.08285425020680239
ACH-000258,-0.11107071622416703
ACH-000259,0.06279499837651185
ACH-000260,0.005754141582646608
ACH-000261,0.07023356993302346
ACH-000262,0.1262774123807915
ACH-000263,0.18076695199581805
ACH-000264,0.07004032433627361
ACH-000265,0.056671232883635764
ACH-000266,0.02864154547235752
ACH-000272,0.06795497289404026
ACH-000274,-0.02529388802313952
ACH-000277,-0.15615367550370246
ACH-000278,-0.07125106611021824
ACH-000279,0.09777653096453408
ACH-000280,0.0676658693003946
ACH-000281,0.10950126928951844
ACH-000288,0.05245470059639298
ACH-000291,0.13832170857569095
ACH-000293,-0.002989609753004909
ACH-000294,0.04495058338967127
ACH-000295,0.07341049844463543
ACH-000296,-0.03559267887741956
ACH-000302,-0.029462076714273994
ACH-000304,0.02011894151029294
ACH-000307,0.011387266981040787
ACH-000308,0.11643625210193925
