,TTC32 (130502)
ACH-000004,0.1556513615814307
ACH-000005,0.2818724264166512
ACH-000007,-0.08019358016442177
ACH-000009,0.06762650499564246
ACH-000011,-0.1130530937493992
ACH-000012,0.21568360802508707
ACH-000013,0.1516261144507999
ACH-000014,-0.036485393912033384
ACH-000015,0.08645594786785475
ACH-000017,0.039231602336133306
ACH-000018,0.1920686471613846
ACH-000019,0.14464735161105674
ACH-000021,0.08742779564378463
ACH-000022,-0.04868458639402549
ACH-000025,0.04851192142810404
ACH-000028,0.015835239678797776
ACH-000030,0.07396331349632827
ACH-000035,0.2648659863203049
ACH-000036,0.04622069483875378
ACH-000037,-0.07146431073451315
ACH-000039,0.2166556385784173
ACH-000040,-0.06552551102094406
ACH-000041,0.2536284534400952
ACH-000042,0.0621621030062265
ACH-000045,0.04680229934412618
ACH-000047,-0.021725612551732127
ACH-000052,0.02444831691167441
ACH-000053,0.13269918012264625
ACH-000054,0.0611775609208589
ACH-000055,0.20704843935368952
ACH-000060,0.2528452744050772
ACH-000067,-0.013160531039844816
ACH-000070,0.15979920134974265
ACH-000075,0.00034621085154481525
ACH-000078,0.08443543192658373
ACH-000082,0.1181388261412763
ACH-000085,0.05069380315520677
ACH-000086,0.048429019962878295
ACH-000087,0.1494983458412927
ACH-000092,-0.042589397227673374
ACH-000095,0.012596199036694188
ACH-000097,0.12727724517826758
ACH-000098,0.019983546200867845
ACH-000099,0.06978617928376092
ACH-000108,0.06295942100444518
ACH-000113,0.29240952734606857
ACH-000116,0.11534546301774165
ACH-000118,-0.017243579453503372
ACH-000120,0.01602878343262892
ACH-000123,0.08352576286203561
ACH-000127,0.08767197353320562
ACH-000128,0.15096871238598614
ACH-000132,0.14469619573783973
ACH-000133,0.015359379598675163
ACH-000137,0.0719461731122848
ACH-000138,0.050586550702373334
ACH-000142,-0.09660764884461223
ACH-000143,0.11268414656822436
ACH-000146,0.09630873199543503
ACH-000148,-0.004284931932106636
ACH-000150,0.16205823855593035
ACH-000152,0.036597192389865696
ACH-000153,0.05857193001030745
ACH-000159,0.08765573626574777
ACH-000160,0.034188844448523874
ACH-000163,0.0030252869993313784
ACH-000167,-0.05463023239375675
ACH-000168,0.06883684981004155
ACH-000169,0.10759447763655187
ACH-000178,0.05755940583725725
ACH-000183,0.0022850542601442225
ACH-000188,0.14555286067253992
ACH-000189,-0.2922328047869688
ACH-000190,0.21411465695442075
ACH-000198,0.02834683656662565
ACH-000203,0.11225790400688876
ACH-000204,0.03794738896246378
ACH-000206,0.10446457133187356
ACH-000207,-0.00337473954018889
ACH-000208,0.3374655262890313
ACH-000210,-0.2718877404430595
ACH-000211,0.1052850924899554
ACH-000215,0.005680469789720527
ACH-000221,0.10453136858726464
ACH-000222,-0.076377894077172
ACH-000223,0.05301583042532011
ACH-000226,0.07471596843988006
ACH-000227,0.011716844749934915
ACH-000228,0.08190339197254391
ACH-000231,0.1308654199999886
ACH-000232,-0.006408928095143943
ACH-000233,0.02456930322088437
ACH-000234,-0.07455832956069294
ACH-000235,0.03921503985382898
ACH-000237,0.13962296672433938
ACH-000238,-0.015647286021388748
ACH-000242,0.0418149825273656
ACH-000243,0.0728569510861177
ACH-000244,-0.08477244991647995
ACH-000246,0.009919755594081798
ACH-000248,0.057297944409607615
ACH-000250,0.035254423667204215
ACH-000251,0.10060836612764018
ACH-000252,0.01187897798694865
ACH-000253,-0.05813460784544525
ACH-000255,0.1186046423252052
ACH-000256,0.1192706258658336
ACH-000257,0.15905467038338938
ACH-000258,0.05066943791291758
ACH-000259,0.009682608526955641
ACH-000260,0.09789672078513488
ACH-000261,0.05908419662439712
ACH-000262,0.0863581253876194
ACH-000263,-0.03588690089493614
ACH-000264,0.02571241336893131
ACH-000265,0.05342080068901362
ACH-000266,0.013039972369959343
ACH-000272,0.042722995251822084
ACH-000274,0.0324116130323697
ACH-000277,-0.07363417767358464
ACH-000278,0.07534273601251341
ACH-000279,0.14355188409095088
ACH-000280,0.13658824167455322
ACH-000281,0.16124973169775736
ACH-000288,0.05441180211440682
ACH-000291,0.046885994985895
ACH-000293,0.005037244510494378
ACH-000294,0.0564119073583738
ACH-000295,-0.11249268807196056
ACH-000296,0.07386057654018187
ACH-000302,0.19542049833312844
ACH-000304,0.377386162921566
ACH-000307,0.1095224341464288
ACH-000308,0.07158055223151501
ACH-000310,0.1958991723812832
ACH-000311,-0.05251134721579887
ACH-000312,0.038501526799946784
ACH-000315,-0.16896406010704162
ACH-000316,-0.13113208539573526
ACH-000317,0.0712678031463907
ACH-000318,0.11586097262863285
ACH-000319,-0.08547988914583138
ACH-000320,0.018532356823524544
ACH-000322,-0.08303011986525141
ACH-000323,0.05451919642536608
ACH-000324,0.08755252946538182
ACH-000329,-0.006835502452245205
ACH-000330,0.10987939499822552
ACH-000331,-0.044130311121397266
ACH-000332,0.07700992297875484
ACH-000334,0.1635488055292361
ACH-000335,0.05294205864976264
ACH-000336,0.00959818891386375
ACH-000337,0.007882722104733876
ACH-000338,-0.40476117199817546
ACH-000339,0.06877507545967458
ACH-000341,0.044911939065659726
ACH-000348,0.10712815774456562
ACH-000350,0.19635578455592045
ACH-000352,0.04616402733090664
ACH-000356,0.15216299368777775
ACH-000361,0.019470616760718856
ACH-000362,0.15629735217023807
ACH-000363,0.1803511212112873
ACH-000364,-0.13949696068215328
ACH-000365,0.1406264419292332
ACH-000366,0.05055424524558996
ACH-000368,0.02446168976853112
ACH-000374,0.16926357768097508
ACH-000375,0.15433800410029055
