,OR6C65 (403282)
ACH-000004,0.08126184713619823
ACH-000005,-0.14572317002670707
ACH-000007,0.09138903670461096
ACH-000009,0.008288991229880775
ACH-000011,0.005315043022247896
ACH-000012,0.14036591950080726
ACH-000013,0.07348834929143602
ACH-000014,0.14475682003568122
ACH-000015,-0.04211419509550853
ACH-000017,-0.05418491767292922
ACH-000018,0.12034565690758732
ACH-000019,0.09345124844455456
ACH-000021,0.08805400973533667
ACH-000022,0.06776198342387424
ACH-000025,0.0374396381139576
ACH-000028,0.11808543164297015
ACH-000030,0.008341366328930825
ACH-000035,0.10405959963187232
ACH-000036,-0.02400032397632652
ACH-000037,0.12716931949865726
ACH-000039,0.01990569205612163
ACH-000040,0.0646198627511494
ACH-000041,0.051250246905357885
ACH-000042,0.1399239176479861
ACH-000045,0.1438459299852444
ACH-000047,0.0321651938923107
ACH-000052,-0.07445307557219928
ACH-000053,0.06582735783662819
ACH-000054,0.0026035197741861925
ACH-000055,0.02881114394304525
ACH-000060,0.20443615663228085
ACH-000067,0.0011546660818839464
ACH-000070,0.0971062639145289
ACH-000075,-0.054970621398697
ACH-000078,-0.012025802813668688
ACH-000082,-0.013036660185014195
ACH-000085,0.1135652245936028
ACH-000086,0.08114241798989642
ACH-000087,0.06111312647182494
ACH-000092,0.041861440215191316
ACH-000095,0.0983438497606939
ACH-000097,0.017864344958161218
ACH-000098,0.021862140652130758
ACH-000099,0.05545870333704659
ACH-000108,0.08601635942919535
ACH-000113,-0.018085997147841308
ACH-000116,0.060385442639257984
ACH-000118,0.0491311881171155
ACH-000120,0.16139840613811374
ACH-000123,0.0077717645149302204
ACH-000127,-0.06535261841153353
ACH-000128,-0.10026618545236277
ACH-000132,0.02492473506610992
ACH-000133,0.03541742375072126
ACH-000137,0.022125076266376442
ACH-000138,0.12895359310803864
ACH-000142,0.11163851105196798
ACH-000143,0.1659838870744574
ACH-000146,0.0636798838864848
ACH-000148,0.005747880415657106
ACH-000150,0.01564176137661264
ACH-000152,0.02941707689067092
ACH-000153,0.07600300476058226
ACH-000159,0.07080965092172598
ACH-000160,-0.07941495425861615
ACH-000163,0.07507291647682393
ACH-000167,-0.1282782354416128
ACH-000168,-0.016512197623288406
ACH-000169,0.07807985309068824
ACH-000178,-0.012011287801760138
ACH-000183,0.11621089034579116
ACH-000188,0.04673472334559555
ACH-000189,0.07577798635377157
ACH-000190,0.011557491561254978
