,MYO9A (4649)
ACH-000330,-0.0748408343249345
ACH-000331,-0.08324513276663345
ACH-000332,0.011244844069614644
ACH-000334,0.13075406660039648
ACH-000335,0.09646588514427896
ACH-000336,-0.02572039136597957
ACH-000337,-0.08661103099576159
ACH-000338,-0.009446557891427737
ACH-000339,0.15384137608077691
ACH-000341,0.07784052857884803
ACH-000348,-0.042447046505929883
ACH-000350,0.03688502778164005
ACH-000352,0.04953375351470345
ACH-000356,0.08610000660061093
ACH-000361,-0.0532609177091685
ACH-000362,0.05778284756962852
ACH-000363,0.040449215846804415
ACH-000364,0.043271886485914124
ACH-000365,0.04155652328476038
ACH-000366,0.15478722140713336
ACH-000368,-0.172904068064638
ACH-000374,0.20022315414681452
ACH-000375,0.058039819648527426
ACH-000376,-0.06628070605416246
ACH-000381,0.028914546502510862
ACH-000383,0.02609866150962185
ACH-000387,-0.022494629579488726
ACH-000389,-0.1373323121464359
ACH-000390,0.0019478419539758964
ACH-000393,-0.07070675819210143
ACH-000395,-0.005455128909042947
ACH-000396,0.022733490234360058
ACH-000397,0.12230682194904782
ACH-000401,0.20861670183061815
ACH-000402,-0.085742817002842
ACH-000403,0.02837693371316542
ACH-000404,0.28152599752121915
ACH-000406,0.04463423989745655
ACH-000407,0.01164414842875798
ACH-000408,-0.13337738337504032
ACH-000410,-0.27427952046881904
ACH-000411,0.008419477266524736
ACH-000414,-0.0732175606750401
ACH-000415,0.10315466940677052
ACH-000416,0.055677074846204135
ACH-000420,-0.16813260807843255
ACH-000421,-0.005609660110448044
ACH-000424,0.03605810012474727
ACH-000425,0.07188278789994026
ACH-000426,0.05240580377539494
ACH-000427,0.16976424970508652
ACH-000433,0.08873616423110528
ACH-000435,-0.2900372801573545
ACH-000436,0.1345730288107986
ACH-000444,0.14731026599953514
ACH-000445,-0.6322155540278364
ACH-000448,0.07644819184962558
ACH-000450,0.15036749858837378
ACH-000452,0.060429813715611326
ACH-000454,-0.03110139846857195
ACH-000458,-0.0011999977050456984
ACH-000459,0.08951078684653999
ACH-000460,-0.0353018198770686
ACH-000461,-0.0056406582851087385
ACH-000463,0.08207230759470564
ACH-000464,-0.0738037564273535
ACH-000466,-0.010432292234157243
ACH-000467,0.07155179047099082
ACH-000468,0.13736755015427432
ACH-000469,-0.008231061017954514
ACH-000470,-0.14662609508815744
ACH-000471,-0.05479486298779011
ACH-000472,0.08815151675256444
ACH-000473,0.004139308376468792
ACH-000475,0.11440336146900623
ACH-000476,-0.0469380779811318
ACH-000477,0.030384661261430582
ACH-000479,-0.2866040660651279
ACH-000480,0.009215610919921098
ACH-000481,0.018345291800822904
ACH-000483,-0.09754433363316764
ACH-000484,0.04263614322618112
ACH-000485,-0.1177438451578139
ACH-000486,0.04874491239157799
ACH-000487,0.13706606410350344
ACH-000488,0.0766935928321775
ACH-000490,0.05530099095719733
ACH-000491,0.031449261991407816
ACH-000495,-0.05816995811101953
ACH-000496,-0.11502156574720822
ACH-000499,0.15256131694256522
ACH-000500,-0.0703613690951893
ACH-000502,0.06485872656260487
ACH-000503,0.2556410042786211
ACH-000505,0.08126675993597039
ACH-000507,-0.052133319837734574
ACH-000510,0.09826645435454204
ACH-000511,0.11163039525726076
ACH-000512,0.2261340070381831
ACH-000516,-0.021885546745760442
ACH-000517,0.10093086938130544
ACH-000518,0.18706670734602995
ACH-000520,-0.06563615313886112
ACH-000521,0.19490983235480674
ACH-000522,0.15370966671571187
ACH-000524,0.019684115039768583
ACH-000527,-0.0180588622261314
ACH-000528,-0.0350954571413608
ACH-000537,0.05634224189814217
ACH-000541,0.09007657456622288
ACH-000542,0.0516364781283264
ACH-000544,0.13884919652093985
ACH-000545,0.02516177373237311
ACH-000547,-0.014703839027828796
ACH-000548,0.06299048367637877
ACH-000549,0.13758227284260466
ACH-000550,0.010930323869208593
ACH-000552,0.04422848425934139
ACH-000556,0.0696688049168077
ACH-000557,0.11822426305691228
ACH-000569,-0.027381588868045075
ACH-000570,0.06688023001536593
ACH-000571,0.20308546787941525
ACH-000573,-0.006585585741271544
ACH-000576,-0.023234020428951997
ACH-000579,-0.07934653989717211
ACH-000580,0.09071941303890384
ACH-000584,-0.07376544380457452
ACH-000585,0.03289043999404807
ACH-000588,0.1877786915915296
ACH-000589,0.11524590084303307
ACH-000591,-0.031896107284306516
ACH-000593,-0.03129372333460728
ACH-000600,-0.1523020736095788
ACH-000601,0.0766070400974877
ACH-000605,0.10251994896252073
ACH-000606,-0.07008587470432602
ACH-000608,0.0285378364583531
ACH-000614,0.1479741563723195
ACH-000616,0.09790179859967736
ACH-000618,0.03038311447406998
ACH-000619,-0.0465758846826845
ACH-000620,-0.04766740269073836
ACH-000621,0.11613283423977122
ACH-000622,0.013618295484544398
ACH-000623,-0.0954232356716023
ACH-000624,0.10889311753985084
ACH-000627,0.08279134301696588
ACH-000630,0.1261243605521201
ACH-000631,-0.10009254864266864
ACH-000632,0.05559137962821503
ACH-000633,-0.009339704945263502
ACH-000637,0.09599443091897313
ACH-000638,0.0727225016044327
ACH-000646,-0.16084531159799298
ACH-000647,0.08919373812561976
ACH-000648,0.0005487239094029766
ACH-000649,0.0770902299345736
ACH-000651,-0.010588610652933688
ACH-000652,0.04860793967943945
ACH-000653,-0.017569119408968856
ACH-000657,-0.02007380202756529
ACH-000658,0.20526571299073665
ACH-000661,0.056766969112948824
ACH-000662,-0.17624388515755693
ACH-000663,-0.20581373197926744
ACH-000665,0.012339998869030555
ACH-000671,-0.011393628465071791
ACH-000672,-0.012646985748121837
ACH-000673,0.026139026493874843
ACH-000676,0.006932102596210948
ACH-000677,-0.045347980829573226
ACH-000681,0.04243651143049268
ACH-000683,0.06190335148873731
ACH-000684,0.08384773537653765
ACH-000688,0.14965255105953013
ACH-000693,0.010397697756059077
ACH-000694,-0.017249106997166606
ACH-000695,0.04675297685170195
ACH-000696,-0.06354875667578813
ACH-000697,0.19499184709618606
ACH-000699,0.08496899385613818
ACH-000701,-0.009836992821177773
ACH-000706,0.07781643539697243
ACH-000711,-0.04439714042984005
ACH-000713,0.07707313113731531
ACH-000714,-0.0013735220446140092
ACH-000718,-0.205589803048678
ACH-000720,-0.02305263542718257
ACH-000721,0.0456490320609387
ACH-000724,0.1631125036299666
ACH-000725,0.03744790701387492
ACH-000732,-0.022196966832561442
ACH-000734,0.04508328361519228
ACH-000735,0.02095260384912277
ACH-000736,-0.02836521281644505
ACH-000738,-0.00615133749304245
ACH-000746,0.018447402502757938
ACH-000747,0.004941128362247419
ACH-000748,0.10696419385646573
ACH-000753,-0.036810633333987465
ACH-000756,0.13593994487118233
ACH-000757,-0.1522511107693428
ACH-000758,-0.06858126795105395
ACH-000760,-0.14160923469498632
ACH-000762,0.0914933630699762
ACH-000763,0.15833752837167447
ACH-000764,0.14558395896773602
ACH-000765,0.061796527767038374
ACH-000766,-0.036647958863542766
ACH-000767,0.10940504437638074
ACH-000768,0.20217819046832364
ACH-000769,0.013399249643039898
ACH-000770,0.04111770847936217
ACH-000771,-0.052622249230933005
ACH-000773,-0.06926490688356499
ACH-000776,-0.040630291598091235
ACH-000777,-0.04351075684731737
ACH-000778,-0.02220076037005262
ACH-000781,0.03640839216798111
ACH-000782,0.00634252790417666
ACH-000783,-0.027679585963716138
ACH-000784,-0.05326472962379475
ACH-000785,0.06200884443352837
ACH-000787,-0.014932535444872224
ACH-000788,0.05024578091666067
ACH-000791,-0.012312431676903893
ACH-000792,-0.013732287665323736
ACH-000794,0.02422382145534057
ACH-000796,0.03906246918060118
ACH-000798,-0.0403378226725946
ACH-000799,-0.06813545585972132
ACH-000800,-0.0478955919824006
ACH-000802,0.0016700330302136235
ACH-000804,0.19695348804508744
ACH-000805,-0.00866446048723462
ACH-000809,-0.08302566293520204
ACH-000810,0.041556550531095776
ACH-000811,0.045287336766606616
ACH-000817,0.09489357798371033
ACH-000819,0.14166415955220904
ACH-000820,-0.11521603908279378
ACH-000821,0.12457475328809947
ACH-000822,-0.09956424302770844
ACH-000823,0.004086044975335318
ACH-000824,-0.01300348695347452
ACH-000827,-0.08400698933610035
ACH-000829,0.03903989636585967
ACH-000831,0.039066840649094506
ACH-000832,0.027041572387084045
ACH-000833,-0.09627005197364212
ACH-000834,-0.21400536828552424
ACH-000835,0.14445554248077738
ACH-000836,0.012077334056454921
ACH-000837,0.03643754919478814
ACH-000838,0.02689218342194721
ACH-000839,-0.006214085892394276
ACH-000840,-0.11701632188421203
ACH-000841,-0.09252492178730376
ACH-000843,0.1388276810355391
ACH-000846,0.08037078210487872
ACH-000847,0.13100721950729166
ACH-000848,-0.034404043536334514
ACH-000849,0.0967516129544873
ACH-000851,0.029974831881835525
ACH-000855,-0.05072782577211569
ACH-000856,-0.05839577174615064
ACH-000858,0.04415405239438093
ACH-000859,-0.012002772729452757
ACH-000861,0.13847376220798166
ACH-000862,0.09024223422464414
ACH-000865,0.01679884139726997
ACH-000866,0.0621469617855181
ACH-000867,-0.04757849646388407
ACH-000869,0.002687742404117867
ACH-000872,0.043452856564240534
ACH-000873,0.02279588586324876
ACH-000876,0.08145359948551564
ACH-000878,0.21947637797530475
ACH-000880,-0.06589746138209128
ACH-000881,-0.11972210660686047
ACH-000882,-0.03294650894658992
ACH-000884,-0.10519360869292546
ACH-000885,0.08080892392996276
ACH-000887,0.04486176936175683
ACH-000889,0.14201124872370882
ACH-000896,-0.004195070706218352
ACH-000898,0.0826348951320215
ACH-000900,-0.0632983114464278
ACH-000901,0.056677159945837635
ACH-000905,-0.043559826698288985
ACH-000906,0.0704129008389394
ACH-000907,-0.02954453748598569
ACH-000910,0.018321645171084318
ACH-000911,-0.07104227421825418
ACH-000912,-0.0377631667265209
ACH-000913,0.007916039323306916
ACH-000915,0.13683568419931896
ACH-000916,-0.2317082953555729
ACH-000917,0.08200648780504205
ACH-000920,0.21005870603961385
ACH-000921,-0.05999674126350873
ACH-000924,-0.019230539379967455
ACH-000926,-0.009177579448875614
ACH-000928,0.09026376546815637
ACH-000929,0.1365993611047522
ACH-000932,0.11043006623086443
ACH-000935,-0.06380640859322814
ACH-000936,0.07219521300710502
ACH-000937,0.03995799205979339
ACH-000938,0.15865056796643967
ACH-000939,0.008321946055656462
ACH-000941,0.09573179730026746
ACH-000943,0.041926245159521605
ACH-000946,0.028639592739119337
ACH-000947,-0.01145049920272188
ACH-000948,-0.020445958595594668
ACH-000950,0.20553570799565424
ACH-000953,0.1357999292836244
ACH-000954,-0.12319263906222395
ACH-000957,0.04362210844667064
ACH-000958,-0.11008667749390076
ACH-000960,0.04393585327582542
ACH-000963,0.18420371820701373
ACH-000968,-0.17155393511566186
ACH-000969,0.11172481312568304
ACH-000972,0.01719183820900283
ACH-000973,0.004926915842144631
ACH-000974,-0.11349058467169958
ACH-000978,-0.013170416571090908
ACH-000984,-0.003989560069949662
ACH-000986,0.08791927025689339
ACH-000988,-0.03351870657564695
ACH-000993,-0.0729188796716739
ACH-000994,-0.012576363361094784
ACH-000996,0.06105879423537259
ACH-001001,-0.0289404686265427
ACH-001020,-0.05428647886116171
ACH-001028,0.03228178607881186
ACH-001031,0.00936830482302294
ACH-001038,-0.013931120610212528
ACH-001048,-0.08601085139307503
ACH-001050,0.05303229888318367
ACH-001053,0.05583559776948621
ACH-001054,0.13292473875539312
ACH-001061,0.008862977139669971
ACH-001067,0.01291533651724352
ACH-001075,0.07738921780735837
ACH-001096,-0.1077993338935014
ACH-001111,-0.08881549093108153
ACH-001119,0.042508781388258685
ACH-001128,-0.18560878447557785
ACH-001134,0.12219241829764972
ACH-001151,0.10036445298821564
ACH-001163,-0.05694196126829505
ACH-001164,0.15381932423225791
ACH-001183,-0.01815711939948026
ACH-001192,-0.06158692275564232
ACH-001193,-0.051372114741487764
ACH-001196,0.07256788803714771
ACH-001197,0.15649815339791628
ACH-001205,-0.11071001766510152
ACH-001211,-0.16278193183475284
ACH-001212,0.30489411014574724
ACH-001228,0.006482641170452917
ACH-001232,0.04620659359678173
ACH-001239,0.02682655366362501
ACH-001270,-0.19481735267688813
ACH-001274,0.0445126806362277
ACH-001275,0.14647680353587594
ACH-001277,-0.08892119218239332
ACH-001278,0.03683243365669547
ACH-001280,0.04309470299056112
ACH-001283,0.010255641076910064
ACH-001289,-0.08925387863287884
ACH-001300,0.12599191383785255
ACH-001301,0.10344454611629376
ACH-001302,0.06375128408439057
ACH-001306,0.13191494298257872
ACH-001318,-0.03963219366460597
ACH-001322,-0.08771909231983169
ACH-001328,-0.03587305375402007
ACH-001332,-0.14783345798656589
ACH-001336,0.08773903276088141
ACH-001346,-0.0081420305310776
ACH-001353,-0.05712480082049886
ACH-001354,0.2150491108166266
ACH-001367,0.2400384067747101
ACH-001368,0.09313985373917984
ACH-001374,0.2191389595691931
ACH-001377,-0.042020266416714414
ACH-001380,-0.0703497163653137
ACH-001391,0.11017446312350956
ACH-001408,0.04895835547720801
ACH-001430,0.14374573995743928
ACH-001431,0.0070257142514040935
ACH-001450,0.16142470009027454
ACH-001496,0.04977646420922762
ACH-001500,-0.07038140937193649
ACH-001523,0.02806480994677012
ACH-001532,-0.0977100923546982
ACH-001550,-0.02376286895170751
ACH-001552,-0.2113538475305112
ACH-001554,-0.03673385674321585
ACH-001654,0.01461018531523294
ACH-001735,0.06959765135028116
ACH-001736,-0.016719769030363957
ACH-001737,0.0920156657910505
ACH-001740,0.0804434765812327
ACH-001745,-0.044083401748954816
ACH-001765,0.05115308341183455
