,EMB (133418)
ACH-000262,-0.18970804626037946
ACH-000263,-0.026296447216396096
ACH-000264,-0.07614820042083845
ACH-000265,0.03744431893705017
ACH-000266,0.04449166489019316
ACH-000272,-0.044405801856202194
ACH-000274,-0.05061236978328964
ACH-000277,-0.09140013211196464
ACH-000278,-0.05507873044303813
ACH-000279,-0.0764560521970132
ACH-000280,-0.0992218686133282
ACH-000281,0.2055326941910113
ACH-000288,-0.007329030624436928
ACH-000291,-0.008723634057059703
ACH-000293,-0.17348186452357936
ACH-000294,-0.01699686593868678
ACH-000295,0.230506048114984
ACH-000296,-0.1622387129181591
ACH-000302,-0.13142876714964166
ACH-000304,0.07039742604208447
ACH-000307,-0.04711223908665625
ACH-000308,0.05903173912104575
ACH-000310,-0.10719468151986597
ACH-000311,-0.015709854111186954
ACH-000312,0.11750803167191948
ACH-000315,0.04173523595273612
ACH-000316,0.03828788665146228
ACH-000317,0.03403032469832673
ACH-000318,0.0008023763766856342
ACH-000319,0.046736698923568215
ACH-000320,0.006936688990367314
ACH-000322,0.1076802119142604
ACH-000323,-0.16478850166408426
ACH-000324,-0.14165162192316785
ACH-000329,-0.03244618071742971
ACH-000330,-0.18923220928494794
ACH-000331,-0.2599023499206549
ACH-000332,0.060183387677104815
ACH-000334,-0.05528680047604992
ACH-000335,0.04845194963928934
ACH-000336,0.08863426854664308
ACH-000337,0.012018139890059464
ACH-000338,-0.09057649470234597
ACH-000339,-0.15519317640955144
ACH-000341,-0.04588227583863108
ACH-000348,0.06694031870371625
ACH-000350,0.09465258066558367
ACH-000352,-0.021026865884043712
ACH-000356,-0.059035632965734636
ACH-000361,0.017994913235033033
ACH-000362,-0.05981376651002104
ACH-000363,-0.0022946302294356213
ACH-000364,0.02491871406943058
ACH-000365,-0.12896159565639578
ACH-000366,0.05387987503622685
ACH-000368,-0.17855694920683554
ACH-000374,-0.22034776468643846
ACH-000375,-0.028205169387581795
ACH-000376,0.0427249091784143
ACH-000381,-0.11605365029849404
ACH-000383,-0.034355553778889734
ACH-000387,-0.1373882676776881
ACH-000389,0.14417930757748468
ACH-000390,0.04667463601604667
ACH-000393,-0.11340677678218705
ACH-000395,-0.038810058139882316
ACH-000396,0.23317389383789436
ACH-000397,0.015174040272958203
ACH-000401,-0.1323477227798788
ACH-000402,0.049080192287393305
ACH-000403,0.12261540445648368
ACH-000404,-0.12703964857356853
ACH-000406,-0.006947899533854415
ACH-000407,-0.0831035860719526
ACH-000408,0.10535014839875137
ACH-000410,-0.002318528738079479
ACH-000411,-0.0009054548259539572
ACH-000414,0.003439366385542265
ACH-000415,-0.18809448950752056
ACH-000416,-0.10013346337092201
ACH-000420,0.04947521190924318
ACH-000421,-0.03429178472291627
ACH-000424,-0.3252581429511557
ACH-000425,-0.030470752184520243
ACH-000426,-0.051415066323306655
ACH-000427,0.004917752752317689
ACH-000433,0.17997530801301234
ACH-000435,0.13528472771698527
ACH-000436,-0.14012452676446974
ACH-000444,0.20860681564746544
ACH-000445,-0.14696905037274333
ACH-000448,-0.09725853424110696
ACH-000450,0.017235598632799422
ACH-000452,-0.03347520445528599
ACH-000454,-0.09738110279530884
ACH-000458,0.08510307097649719
ACH-000459,0.01805530018950693
ACH-000460,0.06772533960013054
ACH-000461,-0.09774744752005617
ACH-000463,0.07344670956426204
ACH-000464,-0.04548505624331299
ACH-000466,-0.1305802005867507
ACH-000467,0.047929390667724496
ACH-000468,-0.008248882834634094
ACH-000469,-0.10657685507927747
ACH-000470,0.014169601155766409
ACH-000471,0.11887531444650605
ACH-000472,0.09039864048430148
ACH-000473,0.18252719628460745
ACH-000475,-0.041579466478531515
ACH-000476,-0.006070813432609395
ACH-000477,-0.047619303158580865
ACH-000479,0.019196680790790916
ACH-000480,0.049971225348670094
ACH-000481,-0.03333639610983912
ACH-000483,0.17085037749943352
ACH-000484,-0.08914907427165755
ACH-000485,0.030298942511157712
ACH-000486,0.07401218759279454
ACH-000487,-0.08027471867908564
ACH-000488,0.12992723036493278
ACH-000490,-0.07496639180740702
ACH-000491,-0.041535150104759264
ACH-000495,-0.19098500806897736
ACH-000496,-0.05282835120616
ACH-000499,-0.02412149231556945
ACH-000500,0.1903082721758
ACH-000502,0.017015870111789837
ACH-000503,-0.12470986138523785
ACH-000505,-0.11576794304520427
ACH-000507,-0.15859335324116305
ACH-000510,-0.029199147960240413
ACH-000511,-0.023318344554368004
ACH-000512,-0.07354237765844092
ACH-000516,-0.04322328311773144
ACH-000517,-0.06822502622246929
ACH-000518,-0.08128952455412966
ACH-000520,-0.3080578453433829
ACH-000521,-0.03379804014918926
ACH-000522,-0.1040000010498003
ACH-000524,-0.060807475740341524
ACH-000527,0.027202024579655454
ACH-000528,-0.05819166462612519
ACH-000537,-0.1573885380863638
ACH-000541,-0.05062574568249463
ACH-000542,-0.02388308929870166
ACH-000544,0.021986767979162655
ACH-000545,-0.00991101632710276
ACH-000547,0.055607599523064814
ACH-000548,0.012957531977105852
ACH-000549,0.03519023173641067
ACH-000550,-0.020478995200688813
ACH-000552,-0.030161746564759524
ACH-000556,-0.06508198538049025
ACH-000557,-0.02321847659375096
ACH-000569,-0.05730745693194068
ACH-000570,-0.03661142067422123
ACH-000571,-0.06357201993048403
ACH-000573,-0.036816666130381266
ACH-000576,-0.1165905540030122
ACH-000579,0.2543225438188729
ACH-000580,-0.034711533613537585
ACH-000584,0.10115326951658396
ACH-000585,0.0019232125562729265
ACH-000588,0.1118894720606344
ACH-000589,0.15069735258317066
ACH-000591,-0.13031917672013654
ACH-000593,-0.02056494557820017
ACH-000600,-0.13432977750417932
ACH-000601,0.09117156601481707
ACH-000605,-0.2955634252685473
ACH-000606,-0.07489869912003742
ACH-000608,0.012170651235743148
ACH-000614,-0.030069056156028312
ACH-000616,-0.12423889229434018
ACH-000618,-0.03894204019431555
ACH-000619,-0.04517016416680545
ACH-000620,0.04201747663649591
ACH-000621,0.05564058970556287
ACH-000622,-0.08467637490294741
ACH-000623,-0.016831445706970066
ACH-000624,-0.07955779597001808
ACH-000627,0.01338922201816142
ACH-000630,-0.11646374934804793
ACH-000631,-0.31619384283655405
ACH-000632,-0.16860669358463606
ACH-000633,0.1240401825040197
ACH-000637,0.016478578040128658
ACH-000638,-0.16475060800787322
ACH-000646,0.06471649798967033
ACH-000647,0.02537783944660361
ACH-000648,-0.1407593266380873
ACH-000649,-0.05293129674009967
ACH-000651,-0.16009405590993772
ACH-000652,0.12771365451848365
ACH-000653,0.05324748722426258
ACH-000657,-0.016290926596194782
ACH-000658,0.025698998736842282
ACH-000661,0.010747522455838031
ACH-000662,-0.15983549127835892
ACH-000663,0.15854838382050754
ACH-000665,-0.02094769671631864
ACH-000671,-0.15343247671931814
ACH-000672,-0.005500448393803204
ACH-000673,-0.0710681897099672
ACH-000676,-0.10303509651884947
ACH-000677,0.10358095340989083
ACH-000681,0.14462095389811774
ACH-000683,0.006089058940884425
ACH-000684,-0.06095321335361159
ACH-000688,0.07780311903962228
ACH-000693,-0.05942489804529325
ACH-000694,-0.014360078840708954
ACH-000695,-0.09800670884093593
ACH-000696,0.015299101315101768
ACH-000697,-0.056079794460802586
ACH-000699,-0.13863791302771106
ACH-000701,0.1200296317710518
ACH-000706,-0.14332908373079015
ACH-000711,-0.03593192030293714
ACH-000713,-0.13126414611991805
ACH-000714,-0.02665226552889509
ACH-000718,0.00764006396095385
ACH-000720,-0.02432426803849508
ACH-000721,-0.17429509754855016
ACH-000724,-0.18081627554533047
ACH-000725,-0.12076879627381625
ACH-000732,0.002517650755579528
ACH-000734,-0.012433341317428155
ACH-000735,0.053923356248197316
ACH-000736,-0.08595229513939229
ACH-000738,-0.12402034256852945
ACH-000746,0.034999312112414964
ACH-000747,0.05355506829558529
ACH-000748,0.13524097027627402
ACH-000753,-0.07920173708819181
ACH-000756,-0.06921227187383361
ACH-000757,0.10999099902936584
ACH-000758,-0.09880078677755663
ACH-000760,0.007749666282660443
ACH-000762,-0.07651405473897163
ACH-000763,-0.12897201100410668
ACH-000764,0.02869744397293886
ACH-000765,-0.028755556893107638
ACH-000766,-0.13583733432008888
ACH-000767,0.024329698749509274
ACH-000768,-0.10150387481209712
ACH-000769,0.05427497048220682
ACH-000770,-0.16777262049456185
ACH-000771,0.06788842611634742
ACH-000773,0.00852788305277831
ACH-000776,-0.027112006731380745
ACH-000777,0.215491046532978
ACH-000778,-0.1092380164945735
ACH-000781,0.050767704252376915
ACH-000782,0.01806015286404474
ACH-000783,-0.07145234071884678
ACH-000784,-0.009733639104390695
ACH-000785,-0.1018367350299145
ACH-000787,-0.03607893680396397
ACH-000788,-0.004736749718145789
ACH-000791,-7.27473412040777e-05
ACH-000792,-0.04583629685043671
ACH-000794,-0.08398289286520094
ACH-000796,0.052431981140722464
ACH-000798,-0.16489895636906038
ACH-000799,-0.03251555842192993
ACH-000800,0.06494962196522187
ACH-000802,0.06310814362335954
ACH-000804,-0.16242894284722378
ACH-000805,0.0207347550266762
ACH-000809,0.02751352039680933
ACH-000810,0.04470592076744162
ACH-000811,-0.07756517663950087
ACH-000817,-0.09823374731673
ACH-000819,0.021320475590851082
ACH-000820,-0.3676633357920068
ACH-000821,-0.0197537126128977
ACH-000822,-0.01941873584655721
ACH-000823,-0.07200172911522346
ACH-000824,0.13499499404527973
ACH-000827,0.028012088589872357
ACH-000829,0.1239343364546808
ACH-000831,-0.0073319700683669815
ACH-000832,-0.10195090152288833
ACH-000833,-0.01643821327206783
ACH-000834,0.005121182580695935
ACH-000835,-0.0025360635830702265
ACH-000836,0.0543671601276761
ACH-000837,-0.08616241623807598
ACH-000838,-0.040720698633153286
ACH-000839,0.03986356593360782
ACH-000840,-0.16989974044560074
ACH-000841,0.2100371222162
ACH-000843,-0.055259589617791226
ACH-000846,0.01821018542094428
ACH-000847,-0.053051128771126034
ACH-000848,0.14772910743504986
ACH-000849,0.10618310603320072
ACH-000851,0.04549796415810839
ACH-000855,-0.3208406295982581
ACH-000856,-0.17133450543416046
ACH-000858,-0.043232861144586326
ACH-000859,-0.1091182757213898
ACH-000861,-0.24078180926618264
ACH-000862,-0.12898350781136236
ACH-000865,-0.02510260478176251
ACH-000866,-0.10682677673653344
ACH-000867,-0.05063497864411541
ACH-000869,-0.0882246820641476
ACH-000872,-0.08284549042481676
ACH-000873,-0.15916460075305722
ACH-000876,-0.13298273431146654
ACH-000878,0.02610562790358429
ACH-000880,0.27713643712130465
ACH-000881,0.10877457198697227
ACH-000882,-0.009116949053226771
ACH-000884,-0.08885816652949123
ACH-000885,0.011333414884637426
ACH-000887,-0.05815439740672775
ACH-000889,0.057130780029599225
ACH-000896,-0.0453412940355655
ACH-000898,-0.21093714793913731
ACH-000900,0.06629859762688378
ACH-000901,-0.04186960833081405
ACH-000905,-0.01282802715925182
ACH-000906,-0.029626931705382633
ACH-000907,-0.16185156925146013
ACH-000910,0.017381835182301113
ACH-000911,0.08158963142244921
ACH-000912,-0.05538163974083776
ACH-000913,-0.12007600241522395
ACH-000915,-0.01150098959615882
ACH-000916,0.2082007307604264
ACH-000917,0.004109175606445825
ACH-000920,0.1017135262425078
ACH-000921,-0.09722426059451296
ACH-000924,-0.05796459853097196
ACH-000926,-0.04229409328800389
ACH-000928,-0.05025225418507874
ACH-000929,0.009064983487503491
ACH-000932,-0.07563075009956982
ACH-000935,-0.1767938937825248
ACH-000936,-0.011579093473662124
ACH-000937,0.07949231904333154
ACH-000938,-0.031597393514389095
ACH-000939,0.2184082373689185
ACH-000941,-0.046571835812205496
ACH-000943,-0.014324695960930316
ACH-000946,-0.16461843707555912
ACH-000947,0.054915433815416026
ACH-000948,-0.07910480315519693
ACH-000950,0.038341458243801266
ACH-000953,-0.046123765578957976
ACH-000954,-0.0210690368879062
ACH-000957,-0.3801777923295643
ACH-000958,-0.28342266533590804
ACH-000960,-0.0995151437521993
ACH-000963,-0.034424881406245084
ACH-000968,-0.1622072283929924
ACH-000969,-0.1121867273779757
ACH-000972,0.0554235188846326
ACH-000973,0.040208700439834856
ACH-000974,0.034976042685052215
ACH-000978,0.2159062701777642
ACH-000984,0.043954921660094466
ACH-000986,-0.2464312337445383
ACH-000988,-0.06356832233213093
ACH-000993,-0.04542609337382775
ACH-000994,-0.008640634563269009
ACH-000996,0.02700244902536233
ACH-001001,-0.040351738963376516
ACH-001020,0.08149745724357561
ACH-001028,0.023783153359488912
ACH-001031,0.17473345210943156
ACH-001038,0.07183272860923337
ACH-001048,0.03521596200772333
ACH-001050,0.04842941424433883
ACH-001053,-0.03283321237902954
ACH-001054,-0.033674643881947144
ACH-001061,0.06161761219708538
ACH-001067,0.06293501715146657
ACH-001075,-0.12268688173956475
ACH-001096,-0.04054846819346186
ACH-001111,0.06393951043826059
ACH-001119,-0.10492987153753608
ACH-001128,0.10950450792745543
ACH-001134,-0.05515860752037146
ACH-001151,-0.01859691171006788
ACH-001163,0.06820361461470667
ACH-001164,-0.00759917224928915
ACH-001183,0.06742407035846745
ACH-001192,-0.1739710382581255
ACH-001193,0.03764338516877129
ACH-001196,-0.02367419835700992
ACH-001197,-0.0510915026587132
ACH-001205,0.16611967951023532
ACH-001211,-0.10646487158198437
ACH-001212,0.3355345065970734
ACH-001228,-0.021718625021246444
ACH-001232,-0.10261034377000658
ACH-001239,0.09677684406471002
ACH-001270,0.1313177985294369
ACH-001274,-0.05450166942494829
ACH-001275,0.13721882613584924
ACH-001277,0.0963704067273459
ACH-001278,-0.023620775721243104
ACH-001280,0.14296713162696936
ACH-001283,0.1012320775206516
ACH-001289,0.06004123114726812
ACH-001300,0.1492225356628135
ACH-001301,-0.024073835003423468
ACH-001302,-0.07883652260632469
ACH-001306,-0.13592498724241342
ACH-001318,-0.042854618606501964
ACH-001322,-0.11906377245592012
ACH-001328,0.034286626409058135
ACH-001332,-0.3569464003321766
ACH-001336,-0.12129649265174199
ACH-001346,-0.051182069703955335
ACH-001353,-0.07585359038746818
ACH-001354,-0.20883657012397294
ACH-001367,-0.10017811371981926
ACH-001368,-0.04695412982931891
ACH-001374,0.15552695486133938
ACH-001377,0.09242521822498212
ACH-001380,-0.03584886666598082
ACH-001391,-0.008340773545094458
ACH-001408,-0.08060790435697363
ACH-001430,-0.23781919904532606
ACH-001431,0.07487599006650048
ACH-001450,0.2436195379442444
ACH-001496,0.1113999575487179
ACH-001500,-0.011318346368882492
ACH-001523,-0.08779161331299165
ACH-001532,-0.014959096509966862
ACH-001550,-0.003908324650983062
ACH-001552,0.08643195158930217
ACH-001554,-0.07976241562517684
ACH-001654,0.09214195503031512
ACH-001735,0.10161127675728618
ACH-001736,0.00013750975734977574
ACH-001737,0.008827267271495373
ACH-001740,-0.06266243597551245
ACH-001745,-0.04906050555648386
ACH-001765,0.05540475538733933
