,BCAS1 (8537)
ACH-000324,0.06369327035136553
ACH-000329,0.07985734499333612
ACH-000330,0.01987880497396208
ACH-000331,0.05710088025828852
ACH-000332,0.06221845212594539
ACH-000334,0.19388711086549348
ACH-000335,0.062327647157685524
ACH-000336,0.18803012938723027
ACH-000337,-0.019510889175294862
ACH-000338,0.004765515416462571
ACH-000339,0.18921674207912226
ACH-000341,0.22161919836865426
ACH-000348,-0.036465982064416536
ACH-000350,-0.07376280082881978
ACH-000352,0.0502371560643426
ACH-000356,0.09644069421771613
ACH-000361,0.14065508589147352
ACH-000362,0.15005175724419878
ACH-000363,0.05451923331169937
ACH-000364,-0.025702623126619327
ACH-000365,0.03761674341177615
ACH-000366,0.11849736369491233
ACH-000368,0.18794517678981024
ACH-000374,0.14910219234926705
ACH-000375,0.08631228691186661
ACH-000376,0.11734824327318638
ACH-000381,0.06248674689275205
ACH-000383,0.1167471540275882
ACH-000387,0.12974638736881508
ACH-000389,0.09196901285013924
ACH-000390,0.058885854438534314
ACH-000393,0.08080145778798241
ACH-000395,0.028868165716853262
ACH-000396,0.05047336365079615
ACH-000397,0.15512506784648933
ACH-000401,0.13270372956029106
ACH-000402,-0.16749709432362886
ACH-000403,0.062010384832090225
ACH-000404,-0.14695755392468016
ACH-000406,0.0962233833338862
ACH-000407,0.10561204993624453
ACH-000408,0.2946212087937148
ACH-000410,0.10118831017529613
ACH-000411,0.08116647013402041
ACH-000414,0.1027467538986032
ACH-000415,0.08020945484380776
ACH-000416,0.08014832628369316
ACH-000420,0.11777976068086665
ACH-000421,0.0415599113550436
ACH-000424,-0.037739907593649764
ACH-000425,0.12002414861260575
ACH-000426,0.06555136212149472
ACH-000427,0.08658760858849161
ACH-000433,0.015261094765689832
ACH-000435,-0.1583649915867786
ACH-000436,0.12111293210730835
ACH-000444,0.1924085530392716
ACH-000445,0.010972054287525318
ACH-000448,0.16655851261537433
ACH-000450,-0.0890295883312211
ACH-000452,0.06787258982590264
ACH-000454,0.1332093058068666
ACH-000458,0.1357882859541046
ACH-000459,0.15520780166909154
ACH-000460,0.09812793982796787
ACH-000461,0.05479924741753886
ACH-000463,0.12618984934092442
ACH-000464,0.12822761481591025
ACH-000466,0.11851276257813845
ACH-000467,-0.030996343800012063
ACH-000468,0.07735064995310295
ACH-000469,-0.08085163919425054
ACH-000470,0.05719664417702638
ACH-000471,0.0979208586412546
ACH-000472,0.0343940782001896
ACH-000473,0.1820697221685957
ACH-000475,0.04343602039512049
ACH-000476,0.16997845549849613
ACH-000477,0.04621246200505448
ACH-000479,0.11099905770356604
ACH-000480,0.037652315207522435
ACH-000481,0.09133792281550884
ACH-000483,0.03672134875382923
ACH-000484,0.020023387138616625
ACH-000485,0.06728783622698613
ACH-000486,0.13576567526883435
ACH-000487,-0.020447706225122663
ACH-000488,0.08552590610536086
ACH-000490,0.021403897294895932
ACH-000491,0.054763563042468114
ACH-000495,0.20193563697562045
ACH-000496,0.028731582875698637
ACH-000499,0.08516723487549012
ACH-000500,0.4310623873109456
ACH-000502,0.1487496631610289
ACH-000503,0.10819821675982072
ACH-000505,0.08115739254579035
ACH-000507,0.14776269518450955
ACH-000510,0.008417088659948647
ACH-000511,0.14345332219751294
ACH-000512,0.06855774466695276
ACH-000516,0.10175666925437668
ACH-000517,0.02864940238663436
ACH-000518,0.07570776856296668
ACH-000520,0.07128266447936515
ACH-000521,-0.02541326909687039
ACH-000522,0.14129789531692927
ACH-000524,0.05470474052308269
ACH-000527,0.05796274058600391
ACH-000528,0.04654259363204905
ACH-000537,0.050858681749657485
ACH-000541,-0.026389894422798016
ACH-000542,0.0771123608345178
ACH-000544,0.15208037439181
ACH-000545,0.08247483712836634
ACH-000547,0.012680293874204513
ACH-000548,0.10746734420399076
ACH-000549,-0.05042639280125374
ACH-000550,0.12455010248594918
ACH-000552,0.21352839493950573
ACH-000556,0.11114234189423784
ACH-000557,-0.05461332933102641
ACH-000569,0.1571484035970668
ACH-000570,0.13236813714975598
ACH-000571,0.13390240246019902
ACH-000573,-0.0794524170543115
ACH-000576,0.005067533472021076
ACH-000579,0.046727531100232415
ACH-000580,0.11788538929541792
ACH-000584,0.18504503669009395
ACH-000585,0.11434525336229935
ACH-000588,-0.04789859180436022
ACH-000589,-0.010377230765612795
ACH-000591,0.12409837603978725
ACH-000593,0.13228104385455153
ACH-000600,0.2456472952086973
ACH-000601,0.09879800222741254
ACH-000605,0.09763815761629502
ACH-000606,0.06166941198404429
ACH-000608,0.04824938436943675
ACH-000614,0.06881316620436884
ACH-000616,0.18739231014950955
ACH-000618,0.08589269992014832
ACH-000619,0.11141721286429396
ACH-000620,0.10203169027314266
ACH-000621,0.15549130539589875
ACH-000622,0.024420767486419026
ACH-000623,0.07747277765642271
ACH-000624,0.08564603031821433
ACH-000627,0.001622655199445849
ACH-000630,0.11972672958960973
ACH-000631,0.11991419360033853
ACH-000632,0.003969247882229551
ACH-000633,0.06762259147167574
ACH-000637,0.06960053558127954
ACH-000638,0.16563157443566026
ACH-000646,-0.07857875047434118
ACH-000647,-0.030535292636744614
ACH-000648,0.10036365766915957
ACH-000649,0.07559745356019065
ACH-000651,0.08605187394747972
ACH-000652,0.2016006172027096
ACH-000653,0.10350550033916182
ACH-000657,0.14222402443410762
ACH-000658,0.12895525503193075
ACH-000661,0.02503133629211484
ACH-000662,-0.07878127796454155
ACH-000663,0.04258369082765572
ACH-000665,0.1500275103146777
ACH-000671,0.08759398799494532
ACH-000672,0.20215183710320025
ACH-000673,0.12873828504957224
ACH-000676,0.1315340359759304
ACH-000677,0.118007970671882
ACH-000681,-0.014649793118738662
ACH-000683,0.03603285156663608
ACH-000684,0.18473920402277152
ACH-000688,-0.0300561061574017
ACH-000693,0.07995104991625368
ACH-000694,0.08883250738582991
ACH-000695,0.1099437953803414
ACH-000696,0.09422114527224684
ACH-000697,0.11073132397377627
ACH-000699,0.09139780754248727
ACH-000701,0.07194786007481876
ACH-000706,0.14793331072689306
ACH-000711,0.12173350400093925
ACH-000713,0.15574697074488278
ACH-000714,0.12424080026988388
ACH-000718,0.10661572829552418
ACH-000720,0.057503178022661076
ACH-000721,0.10401560352213804
ACH-000724,0.09278157885978006
ACH-000725,-0.024953401466582956
ACH-000732,0.06401093751828574
ACH-000734,0.1301029975301697
ACH-000735,0.10385952322076596
ACH-000736,0.0015277224450755845
ACH-000738,0.015826436173139412
ACH-000746,0.0775485781306617
ACH-000747,-0.029254518774365367
ACH-000748,0.007504639366747125
ACH-000753,0.14735497083198568
ACH-000756,0.05701681337762458
ACH-000757,0.1694356388163999
ACH-000758,0.0036220393898568257
ACH-000760,-0.015046486502394174
ACH-000762,0.2084334415452247
ACH-000763,0.033808772537955306
ACH-000764,0.19780684905108328
ACH-000765,0.050540896157049583
ACH-000766,0.09664551976853436
ACH-000767,0.0976548904559276
ACH-000768,0.16713552049212518
ACH-000769,-0.06514772475163891
ACH-000770,0.1339516386978673
ACH-000771,0.16021857409461865
ACH-000773,0.18443529937025005
ACH-000776,0.062391808805468726
ACH-000777,0.18280402766177956
ACH-000778,0.040266198197673665
ACH-000781,0.020732759491428027
ACH-000782,0.08414096578591984
ACH-000783,0.07739609038389934
ACH-000784,0.09685986531655866
ACH-000785,0.1430856902998409
ACH-000787,0.051747438520539014
ACH-000788,0.11245458122181876
ACH-000791,0.2261495942312456
ACH-000792,0.13325842207400662
ACH-000794,0.14352155131483932
ACH-000796,0.05334369873901962
ACH-000798,0.1078483818733463
ACH-000799,0.2225803812006052
ACH-000800,0.1449687016792925
ACH-000802,0.1516652849616104
ACH-000804,0.08580023475960483
ACH-000805,0.13673737897834826
ACH-000809,0.0625236005277902
ACH-000810,-0.05850583601319397
ACH-000811,0.02369592412988691
ACH-000817,0.18503902416413853
ACH-000819,0.22518026384132395
ACH-000820,-0.22032453779953295
ACH-000821,0.02313243697347085
ACH-000822,-0.01416566607436889
ACH-000823,-0.05499363564804547
ACH-000824,0.25300287489549794
ACH-000827,0.1627398294526391
ACH-000829,0.02523370972762048
ACH-000831,0.14585054860822466
ACH-000832,0.13986597606237994
ACH-000833,0.06572232475867126
ACH-000834,0.08411874681827987
ACH-000835,0.08569725643257824
ACH-000836,0.048859423941749816
ACH-000837,0.04374805485790455
ACH-000838,0.05647163732832965
ACH-000839,0.06329770321886594
ACH-000840,0.06824034215842628
ACH-000841,0.1125916696746614
ACH-000843,0.027184889712936342
ACH-000846,0.10658656630002383
ACH-000847,0.059028096052201925
ACH-000848,0.18261258654674356
ACH-000849,0.11789652828175505
ACH-000851,0.04663405710499048
ACH-000855,0.044280756314632526
ACH-000856,0.07006573915582122
ACH-000858,0.07284028138243824
ACH-000859,0.1981530734853597
ACH-000861,-0.15905584963761915
ACH-000862,0.03607201740099773
ACH-000865,0.21250220047879811
ACH-000866,0.10458745826652754
ACH-000867,-0.008930011658664123
ACH-000869,0.1401973158679726
ACH-000872,0.12125386464226172
ACH-000873,0.026146516380997617
ACH-000876,0.10180134362200198
ACH-000878,0.17316047345977606
ACH-000880,0.03655885970684563
ACH-000881,0.13421692475311733
ACH-000882,0.03843915255449189
ACH-000884,0.0558599651742459
ACH-000885,0.050248730624798094
ACH-000887,0.09579101996975896
ACH-000889,0.18707239117726135
ACH-000896,0.164443691403247
ACH-000898,0.05294981986383238
ACH-000900,0.1555246429082015
ACH-000901,0.10021940355786016
ACH-000905,0.15316911412138506
ACH-000906,0.058549101465872076
ACH-000907,0.2605097990909935
ACH-000910,0.21598813038321296
ACH-000911,0.08993964847279477
ACH-000912,0.07114414861376915
ACH-000913,-0.08655441510497118
ACH-000915,0.10472520382585497
ACH-000916,0.2633581199606377
ACH-000917,0.287928192458603
ACH-000920,0.034087960036629734
ACH-000921,-0.00020797502549325613
ACH-000924,-0.016157014450091763
ACH-000926,-0.20391021804307347
ACH-000928,0.12568481970231848
ACH-000929,0.06344486390960352
ACH-000932,0.11743678060104107
ACH-000935,0.16108251623218522
ACH-000936,0.011041541200356796
ACH-000937,0.006317874334935616
ACH-000938,-0.00023383287721054884
ACH-000939,0.196817561789614
ACH-000941,0.11470999484221946
ACH-000943,0.08381266307624309
ACH-000946,0.0679886232380219
ACH-000947,0.08035221302433042
ACH-000948,0.0629811561507344
ACH-000950,0.3060407679605542
ACH-000953,0.08189524317983868
ACH-000954,-0.08443886502524914
ACH-000957,0.2149428931144733
ACH-000958,0.13008768992993747
ACH-000960,0.07871993513478875
ACH-000963,0.19844265315704146
ACH-000968,0.03860064566069397
ACH-000969,-0.009447143838170616
ACH-000972,-0.1805856757126378
ACH-000973,0.0721587877941494
ACH-000974,0.15781074189166544
ACH-000978,-0.06227716583939553
ACH-000984,0.08496899436187548
ACH-000986,0.05911406619570095
ACH-000988,-0.014506486780091732
ACH-000993,-0.009444856551429405
ACH-000994,0.0878422054420701
ACH-000996,0.10650075116477596
ACH-001001,0.20225153042464036
ACH-001020,0.06694936385724427
ACH-001028,-0.019921890618514414
ACH-001031,0.11739462447367928
ACH-001038,0.03161208697107483
ACH-001048,0.10017405680365457
ACH-001050,0.08658884287706017
ACH-001053,0.04965828059127456
ACH-001054,-0.037509168018753966
ACH-001061,0.08909610139715624
ACH-001067,-0.010259834764497584
ACH-001075,0.10215299157101997
ACH-001096,0.1371493721450605
ACH-001111,0.12195425275596156
ACH-001119,-0.06567650768013927
ACH-001128,-0.12307383257732382
ACH-001134,0.3007267471336985
ACH-001151,0.08411851790910954
ACH-001163,0.0648121833150703
ACH-001164,0.21652958083971546
ACH-001183,-0.043578259456029535
ACH-001192,0.14003879231363145
ACH-001193,-0.09913473286722617
ACH-001196,0.1437829631823161
ACH-001197,0.1411500215940149
ACH-001205,0.14325900128329006
ACH-001211,0.017599684427728253
ACH-001212,-0.06212944871648735
ACH-001228,-0.007081411634563001
ACH-001232,0.018358203221420302
ACH-001239,0.10975131123942293
ACH-001270,0.1842126767459186
ACH-001274,0.11800205212295806
ACH-001275,0.04979506779667423
ACH-001277,0.004055079362571647
ACH-001278,0.10777400936514513
ACH-001280,0.16996234382056155
ACH-001283,0.06671203687803405
ACH-001289,-0.007635788433535085
ACH-001300,0.11468983043888414
ACH-001301,-0.014000576021953957
ACH-001302,0.20295941188223296
ACH-001306,0.05349891789439423
ACH-001318,0.07877671728273504
ACH-001322,0.08462074563976024
ACH-001328,0.16878849231081974
ACH-001332,0.12347976622638185
ACH-001336,0.21141795756345025
ACH-001346,0.12830606658747598
ACH-001353,0.056189743752998685
ACH-001354,0.09994878530052813
ACH-001367,0.10255720907321328
ACH-001368,0.0273102015356947
ACH-001374,0.4660699709661074
ACH-001377,0.05685733283934296
ACH-001380,0.12035683442476745
ACH-001391,-0.0019294572824114652
ACH-001408,0.03826227130477747
ACH-001430,0.21762769291522227
ACH-001431,0.12395324474302193
ACH-001450,-0.0012017778873359946
ACH-001496,0.03701946760581461
ACH-001500,-0.04883470840365102
ACH-001523,0.11080533485850952
ACH-001532,0.13499204892532826
ACH-001550,0.08137264983141806
ACH-001552,-0.0665983446799858
ACH-001554,0.056151535074902593
ACH-001654,0.08271416285228028
ACH-001735,0.1068415908576587
ACH-001736,-0.08216454552938254
ACH-001737,0.35170251241785555
ACH-001740,0.17326966007507755
ACH-001745,0.07614323880092509
ACH-001765,0.06748991769914887
