,SLFN12 (55106)
ACH-000210,-0.10240275111095744
ACH-000211,-0.1415585191887032
ACH-000215,-0.015569710138465118
ACH-000221,-0.17358981837650145
ACH-000222,-0.07829176071039443
ACH-000223,-0.10412308914130676
ACH-000226,-0.035939728160889015
ACH-000227,-0.03983883483771412
ACH-000228,-0.1741230795844099
ACH-000231,-0.05261955619036544
ACH-000232,-0.03729409356514411
ACH-000233,-0.03550056327070735
ACH-000234,-0.1252092411541383
ACH-000235,-0.11120628870950804
ACH-000237,0.015271996931704187
ACH-000238,0.02322387603669881
ACH-000242,-0.016629634767808456
ACH-000243,-0.14966738734038953
ACH-000244,0.2570055017778633
ACH-000246,0.03936915201561172
ACH-000248,-0.1090317919357407
ACH-000250,-0.029099213168823083
ACH-000251,-0.19588726444837792
ACH-000252,0.016147086364523264
ACH-000253,-0.1513167059610774
ACH-000255,-0.05657714286918671
ACH-000256,0.10196804852990872
ACH-000257,-0.1195630739901644
ACH-000258,-0.17041402885188714
ACH-000259,-0.12844338725107454
ACH-000260,0.006285499527005094
ACH-000261,0.002995796537474476
ACH-000262,0.09361979719130444
ACH-000263,-0.0407683990744822
ACH-000264,-0.02192042140750334
ACH-000265,-0.16661352816147307
ACH-000266,-0.028754085041562363
ACH-000272,-0.0871030093744351
ACH-000274,0.02633111483400233
ACH-000277,-0.012560687538016964
ACH-000278,-0.039306969268862714
ACH-000279,-0.14785833169585927
ACH-000280,0.08947875956503712
ACH-000281,-0.10638070067254984
ACH-000288,-0.008534279092886218
ACH-000291,-0.020151101861450752
ACH-000293,-0.14280824456555524
ACH-000294,0.026919567179830423
ACH-000295,-0.2118599756979448
ACH-000296,0.05735092592671592
ACH-000302,-0.008801640298821358
ACH-000304,0.1841754418310661
ACH-000307,-0.12360792354133755
ACH-000308,0.057942231290138924
ACH-000310,-0.056907337349434574
ACH-000311,-0.049226373241838914
ACH-000312,-0.14439681904460805
ACH-000315,0.16504821837935646
ACH-000316,-0.14105878834808014
ACH-000317,-0.0956675178678642
ACH-000318,-0.0031504362669115865
ACH-000319,-0.1435646258570689
ACH-000320,0.1125248859417466
ACH-000322,0.21311742316096816
ACH-000323,-0.03099054736277469
ACH-000324,0.01201123466572055
ACH-000329,-0.08334563847525035
ACH-000330,-0.17427846242076084
ACH-000331,-0.12088836222559088
ACH-000332,-0.06311412907358649
ACH-000334,-0.20674620627436588
ACH-000335,-0.00013311485434535462
ACH-000336,-0.1312225548907435
ACH-000337,0.0007031930027292588
ACH-000338,-0.6009494135061051
ACH-000339,0.014169362914235753
ACH-000341,-0.08243175291658203
ACH-000348,0.018819099168430355
ACH-000350,-0.2853672869282569
ACH-000352,-0.10512321487997547
ACH-000356,0.05801128016942955
ACH-000361,-0.04343846976436847
ACH-000362,-0.1589735651326741
ACH-000363,-0.05214154262393544
ACH-000364,-0.0074288524613693235
ACH-000365,-0.09752354848907786
ACH-000366,0.00604920363450431
ACH-000368,0.15163380137167326
ACH-000374,-0.27095338709074884
ACH-000375,0.05400348316382707
ACH-000376,-0.021351196032953858
ACH-000381,0.02408584685178753
ACH-000383,-0.12038369861881038
ACH-000387,-0.05407148995106656
ACH-000389,0.013256865472561706
ACH-000390,-0.1735006578748084
ACH-000393,-0.1841590926107295
ACH-000395,0.028389364768939787
ACH-000396,-0.08880903301338773
ACH-000397,0.02156545313724691
ACH-000401,0.21520414016042672
ACH-000402,-0.13751822057015295
ACH-000403,-0.07184335171576105
ACH-000404,-0.10071117217386988
ACH-000406,-0.040072051571357466
ACH-000407,-0.006532138334159121
ACH-000408,0.13573093739573716
ACH-000410,0.04219150888028175
ACH-000411,-0.03926810004749722
ACH-000414,-0.1072855881017556
ACH-000415,-0.19561570834995184
ACH-000416,-0.0907103268491002
ACH-000420,-0.06395805871130836
ACH-000421,-0.0534625644245843
ACH-000424,-0.14257258298211242
ACH-000425,0.01601549945340431
ACH-000426,-0.07364225578284417
ACH-000427,-0.057906031675929885
ACH-000433,-0.18403987927655094
ACH-000435,-0.02436898589097088
ACH-000436,-0.28916174328169586
ACH-000444,-0.16286982594626026
ACH-000445,0.09352529833588956
ACH-000448,-0.08893366636089192
ACH-000450,-0.015070034450739891
ACH-000452,-0.008491628535965964
ACH-000454,0.07492962660990493
ACH-000458,-0.027115126739551028
ACH-000459,0.04255113360975935
ACH-000460,-0.037252882612462304
ACH-000461,-0.19437763171473985
ACH-000463,-0.17825662092100336
ACH-000464,-0.07875906020215752
ACH-000466,-0.002392520909166441
ACH-000467,-0.053249154704417316
ACH-000468,-0.03666341347267922
ACH-000469,-0.07018142929264404
ACH-000470,0.0016708126211713793
ACH-000471,-0.05901718156004665
ACH-000472,-0.030629015281840782
ACH-000473,0.027841338595588787
ACH-000475,-0.009332545325937141
ACH-000476,-0.10215545009027804
ACH-000477,-0.00540879538164263
ACH-000479,0.08841806504393651
ACH-000480,-0.051242165511531365
ACH-000481,0.014279526946231727
ACH-000483,0.021800888003628026
ACH-000484,0.016528662302187927
ACH-000485,-0.03936898535175947
ACH-000486,0.02480311251204256
ACH-000487,-0.14909879245910346
ACH-000488,0.057391222463210975
ACH-000490,-0.06434235433539302
ACH-000491,-0.13790870303417704
ACH-000495,0.029798186264597563
ACH-000496,-0.10034413070746982
ACH-000499,-0.09256961841865258
ACH-000500,-0.01595560731899844
ACH-000502,-0.08168043772780256
ACH-000503,-0.15093866313671345
ACH-000505,-0.05547946058071269
ACH-000507,-0.021304721977146997
ACH-000510,-0.11895877532848473
ACH-000511,-0.08965628075023985
ACH-000512,0.05598023634511265
ACH-000516,-0.09913350264255408
ACH-000517,-0.05826940970816012
ACH-000518,-0.17529891075512274
ACH-000520,0.0297540549970055
ACH-000521,-0.4094436827707009
ACH-000522,-0.0892769988148717
ACH-000524,-0.004156844053693092
ACH-000527,-0.045537054158992375
ACH-000528,0.06875394309155218
ACH-000537,-0.05940926432486916
ACH-000541,-0.005672055041945112
ACH-000542,0.06921859896647711
ACH-000544,-0.10456257295697084
ACH-000545,-0.06103230218986935
ACH-000547,0.09869757788349526
ACH-000548,-0.08662009187067841
ACH-000549,0.02212206114396221
ACH-000550,-0.028209568693741232
ACH-000552,-0.17333328552681007
ACH-000556,-0.15872271813900485
ACH-000557,-0.02473771423504692
ACH-000569,0.050111703611900565
ACH-000570,-0.04443757015695937
ACH-000571,-0.12357665887204178
ACH-000573,-0.04010553504945672
ACH-000576,-0.1619820335397172
ACH-000579,-0.039263438141416473
ACH-000580,0.08964622168509584
ACH-000584,-0.02123998311578601
ACH-000585,-0.0071852449905545155
ACH-000588,-0.011961971448613523
ACH-000589,-0.10751640909696536
ACH-000591,0.05086749211342203
ACH-000593,-0.02213715067565317
ACH-000600,-0.1426138567604152
ACH-000601,-0.0453298663213492
ACH-000605,-0.2487369619254493
ACH-000606,0.0983601843268392
ACH-000608,0.0259249152458226
ACH-000614,0.11682964381781345
ACH-000616,0.02444442126191323
ACH-000618,-0.05303302193670174
ACH-000619,-0.00589634991112111
ACH-000620,-0.011992371783371194
ACH-000621,0.009658032259331442
ACH-000622,-0.09721188691713888
ACH-000623,-0.019633369634155885
ACH-000624,0.005306080002765025
ACH-000627,-0.03427061614317966
ACH-000630,-0.11372382067585834
ACH-000631,0.052581063122369036
ACH-000632,-0.04481685191625399
ACH-000633,-0.03925621800049835
ACH-000637,-0.11393952008950373
ACH-000638,0.08194777915415921
ACH-000646,-0.1557534892606834
ACH-000647,-0.19046618182197336
ACH-000648,-0.08546329650949977
ACH-000649,-0.014980348327990615
ACH-000651,-0.024984418357284426
ACH-000652,0.1500731597234372
ACH-000653,-0.16892322719269232
ACH-000657,-0.008399687117469405
ACH-000658,-0.19749518809014094
ACH-000661,0.4728730819122399
ACH-000662,-0.06258010434030672
ACH-000663,-0.17009647284015586
ACH-000665,-0.03835118650895867
ACH-000671,-0.0031528672674954
ACH-000672,-0.29588502328485905
ACH-000673,-0.09785914500401484
ACH-000676,-0.07336344723394171
ACH-000677,-0.02056315134827399
ACH-000681,-0.19437956954818214
ACH-000683,0.12572310796113714
ACH-000684,0.0612378555220243
ACH-000688,-0.032222416872627835
ACH-000693,-0.07115327537305126
ACH-000694,-0.011120553556305365
ACH-000695,-0.030182993922118706
ACH-000696,-0.035882322192828935
ACH-000697,-0.21068961477757006
ACH-000699,-0.0871148870398075
ACH-000701,-0.059450209456344376
ACH-000706,-0.11160792454803256
ACH-000711,-0.030486606230656424
ACH-000713,0.04464850776631053
ACH-000714,-0.16239764348053554
ACH-000718,-0.04492266935172826
ACH-000720,-0.1636281352974897
ACH-000721,-0.10457839313541356
ACH-000724,-0.17982678538661234
ACH-000725,-0.056556036103532326
ACH-000732,-0.09656527365289867
ACH-000734,0.09934708507545853
ACH-000735,0.00839493406607039
ACH-000736,-0.06818723491702994
ACH-000738,0.00035760748056380985
ACH-000746,-0.12430243002105835
ACH-000747,-0.1301836839316323
ACH-000748,-0.05103726276633961
ACH-000753,-0.04595443768112862
ACH-000756,0.02076542843411313
ACH-000757,0.01627971479646378
ACH-000758,-0.0965783220241048
ACH-000760,0.0451104618490669
ACH-000762,0.05735556495920036
ACH-000763,-0.16057105775263766
ACH-000764,-0.059170538664836375
ACH-000765,0.08396540754113108
ACH-000766,0.028356306421390913
ACH-000767,-0.0679147518903965
ACH-000768,-0.011294096391582308
ACH-000769,0.06692309995215777
ACH-000770,-0.15345905818236386
ACH-000771,-0.03669917957246406
ACH-000773,-0.03811562720283301
ACH-000776,-0.1102524936520227
ACH-000777,-0.009700189301308268
ACH-000778,-0.11834991886033575
ACH-000781,-8.049236486550282e-05
ACH-000782,-0.23205996352293165
ACH-000783,-0.06651431793747528
ACH-000784,0.021566832151573737
ACH-000785,-0.18180367787523555
ACH-000787,-0.011539491613079468
ACH-000788,-0.04935077488879784
ACH-000791,-0.08940430715423807
ACH-000792,-0.025653978678213063
ACH-000794,-0.09334588253755363
ACH-000796,-0.02912231649853797
ACH-000798,-0.010174869669833
ACH-000799,0.0970391004677311
ACH-000800,-0.09933140427649506
ACH-000802,-0.04712707502337976
ACH-000804,0.04073794035564232
ACH-000805,0.4870735624376421
ACH-000809,-0.08678535475106593
ACH-000810,0.05445401565171148
ACH-000811,-0.05082815223257624
ACH-000817,-0.05397648228893996
ACH-000819,-0.07407541009143766
ACH-000820,-0.329202213283497
ACH-000821,-0.15374270602660228
ACH-000822,-0.08975125610912241
ACH-000823,-0.12128317540396892
ACH-000824,-0.056993737637080676
ACH-000827,0.2036413394536989
ACH-000829,0.021683347980861783
ACH-000831,0.07779772464134957
ACH-000832,-0.02663788022899896
ACH-000833,0.16562914420272504
ACH-000834,0.05443655266053713
ACH-000835,-0.12652728996443965
ACH-000836,-0.022254217853512656
ACH-000837,-0.06074579234881997
ACH-000838,-0.11353296290398555
ACH-000839,0.006501826128501944
ACH-000840,0.09529852000269004
ACH-000841,0.027948809070423145
ACH-000843,-0.021409909825654508
ACH-000846,-0.03969466199321647
ACH-000847,-0.12284377990194105
ACH-000848,-0.03202471418631545
ACH-000849,-0.1426607142110832
ACH-000851,0.07546813058503597
ACH-000855,0.05703010118272761
ACH-000856,0.06689417722417207
ACH-000858,0.027263804430474197
ACH-000859,0.03178075808742205
ACH-000861,-0.03677174020065618
ACH-000862,-0.1846003448674434
ACH-000865,-0.09016894894146374
ACH-000866,0.008499534239566986
ACH-000867,-0.12449571913680355
ACH-000869,-0.02135229904285417
ACH-000872,-9.434819985909875e-05
ACH-000873,-0.07212358718558551
ACH-000876,-0.0421603364230351
ACH-000878,0.18513247117796652
ACH-000880,-0.07807713156366769
ACH-000881,-0.08795661573638752
ACH-000882,-0.00042014545391891
ACH-000884,-0.14461535566096562
ACH-000885,-0.0017994079985585098
ACH-000887,-0.09023286126030186
ACH-000889,-0.07990747546322112
ACH-000896,0.06287904510625875
ACH-000898,-0.02345539030872229
ACH-000900,0.016261816896685873
ACH-000901,0.03304693316962089
ACH-000905,-0.0888935956143757
ACH-000906,-0.007550658325717359
ACH-000907,-0.04057042888049909
ACH-000910,-0.05225579204481615
ACH-000911,0.005292207324063649
ACH-000912,-0.12370054908159805
ACH-000913,-0.10169562868079934
ACH-000915,-0.11759514264246257
ACH-000916,-0.058247884939055534
ACH-000917,-0.04869596275330102
ACH-000920,-0.22266654387748
ACH-000921,-0.08072756318944271
ACH-000924,-0.0417233936960472
ACH-000926,0.002721713363902615
ACH-000928,0.002933452492376821
ACH-000929,-0.0431870863583931
ACH-000932,-0.14976847712925048
ACH-000935,0.10047657892312988
ACH-000936,0.11884888618089046
ACH-000937,-0.06806735527843392
ACH-000938,-0.14716072420107187
ACH-000939,-0.15477050257786915
ACH-000941,-0.04628142176145659
ACH-000943,-0.07897106642131381
ACH-000946,-0.08707808801453333
ACH-000947,-0.035844743582294766
ACH-000948,-0.09823445000838134
ACH-000950,0.13718284181416945
ACH-000953,-0.08166131799684477
ACH-000954,-0.4243769529902971
ACH-000957,-0.01869088993864896
ACH-000958,-0.00520333653482466
ACH-000960,-0.010996857974011613
ACH-000963,-0.03165028135608633
ACH-000968,-0.04830075008325982
ACH-000969,0.005603409431046378
ACH-000972,-0.22550411740775195
ACH-000973,-0.09120127738863903
ACH-000974,-0.10063040738385833
ACH-000978,-0.07336799213237655
ACH-000984,-0.00044513859508528425
ACH-000986,-0.09584561868607636
ACH-000988,-0.13952500347775784
ACH-000993,-0.05439762876058638
ACH-000994,-0.01813513417958248
ACH-000996,0.031114896859187675
ACH-001001,-0.05460158408594229
ACH-001020,-0.016819945979162698
ACH-001028,-0.11538071894099565
ACH-001031,-0.01096007459398942
ACH-001038,-0.08174994712070982
ACH-001048,-0.07624826215385966
ACH-001050,-0.22434441872077576
ACH-001053,0.17172961983004298
ACH-001054,-0.21529393929444648
ACH-001061,-0.07741442512265086
ACH-001067,0.004159062408883933
ACH-001075,-0.09461178257274573
ACH-001096,0.05041771342592472
ACH-001111,-0.04466136477125617
ACH-001119,0.02151580889330857
ACH-001128,-0.02248364512392801
ACH-001134,-0.22138094198840644
ACH-001151,-0.116630600329618
ACH-001163,-0.012816384500644236
ACH-001164,-0.02688377467079925
ACH-001183,-0.10454611602090884
ACH-001192,-0.029473520280107583
ACH-001193,-0.30242965937271243
ACH-001196,0.01836166415214268
ACH-001197,-0.17477870380144336
ACH-001205,-0.2054293202592749
ACH-001211,-0.010050503469353912
ACH-001212,-0.04170014011567124
ACH-001228,-0.01957820813013969
ACH-001232,-0.043022732731047286
ACH-001239,0.0016319926825584961
ACH-001270,-0.06888143533208728
ACH-001274,-0.002942091615086536
ACH-001275,-0.04158478541524535
ACH-001277,0.02759412897957901
ACH-001278,0.08811560709296043
ACH-001280,-0.05979583512684355
ACH-001283,-0.02988221212042985
ACH-001289,0.0629182203542229
ACH-001300,-0.10307098311437247
ACH-001301,-0.14777795824207454
ACH-001302,-0.06377279347844053
ACH-001306,-0.007263318234301105
ACH-001318,-0.3044247767396793
ACH-001322,-0.11126911518026147
ACH-001328,-0.06978685695909774
ACH-001332,0.19225770983369425
ACH-001336,0.05199900150171867
ACH-001346,-0.06572803455006693
ACH-001353,-0.05099980455987154
ACH-001354,-0.2729759853600249
ACH-001367,0.08942335308929063
ACH-001368,-0.13946081580429695
ACH-001374,0.10602606927624653
ACH-001377,-0.09860267962613524
ACH-001380,0.033967262515696685
ACH-001391,-0.06967160638005576
ACH-001408,-0.07350492418887948
ACH-001430,0.028011095372755927
ACH-001431,-0.20313742939369825
ACH-001450,-0.14713296086188898
ACH-001496,-0.00597860662542738
ACH-001500,-0.17741337451035755
ACH-001523,0.015483007202591657
ACH-001532,0.023666848347184532
ACH-001550,-0.042201187995854345
ACH-001552,0.037495772923412135
ACH-001554,-0.12881272990338793
ACH-001654,-0.05095125407159783
ACH-001735,-0.07755356385772541
ACH-001736,-0.06671234514277527
ACH-001737,-0.0685417651997
ACH-001740,-0.10087453457819257
ACH-001745,0.0974960450795892
ACH-001765,0.0334787879004929
