,SCRT2 (85508)
ACH-000159,0.0584081750513197
ACH-000160,0.18092331021759656
ACH-000163,0.2296619480304359
ACH-000167,0.00032671687701137347
ACH-000168,0.05046925350095513
ACH-000169,0.2151228052811428
ACH-000178,0.041993293681205295
ACH-000183,0.13155805488523967
ACH-000188,0.2680137505111137
ACH-000189,0.0970211811310608
ACH-000190,0.28429411562921786
ACH-000198,0.2097640150483444
ACH-000203,0.274373609064482
ACH-000204,0.13026784424287832
ACH-000206,0.1775819664915501
ACH-000207,0.13748812516608938
ACH-000208,-0.011229942698327
ACH-000210,-0.01563860942256955
ACH-000211,0.08242651287115736
ACH-000215,0.06972309492285722
ACH-000221,0.1640510821917372
ACH-000222,-0.01913391636031441
ACH-000223,0.09465100936834127
ACH-000226,0.3060729903440779
ACH-000227,0.15350700789027927
ACH-000228,0.07424145945234394
ACH-000231,0.1352130586328738
ACH-000232,0.14204175766132787
ACH-000233,0.0747031053267683
ACH-000234,0.061251692018997224
ACH-000235,0.07641843113218984
ACH-000237,0.19865204854326404
ACH-000238,0.14356609804827866
ACH-000242,-0.2200923578531509
ACH-000243,0.051471969708209137
ACH-000244,0.05518439690328402
ACH-000246,0.1806389574511753
ACH-000248,0.11470655876087305
ACH-000250,0.15589549887858273
ACH-000251,-0.18860013999217132
ACH-000252,0.091352561436328
ACH-000253,0.0009401128582947916
ACH-000255,0.2289617812706494
ACH-000256,0.15622957379148314
ACH-000257,0.03418043605280538
ACH-000258,0.3399860504077425
ACH-000259,0.04150480325598418
ACH-000260,0.06525882337667847
ACH-000261,0.09596885414319888
ACH-000262,0.09571738653024492
ACH-000263,-0.10706085002503253
ACH-000264,0.03809189240924439
ACH-000265,0.15427908157984588
ACH-000266,0.1203198610795008
ACH-000272,0.09517820007217208
ACH-000274,0.138152649113235
ACH-000277,0.07116511311584675
ACH-000278,0.1634001422882259
ACH-000279,0.16684681024306106
ACH-000280,-0.045526049995950606
ACH-000281,-0.047547303673656865
ACH-000288,0.12414668544009695
ACH-000291,0.09163118737435716
ACH-000293,0.20338191628733995
ACH-000294,0.0019001003211081774
ACH-000295,0.1631131333097275
ACH-000296,0.06897226959243072
ACH-000302,0.208780649088656
ACH-000304,0.17668550801376667
ACH-000307,0.11843420056678662
ACH-000308,0.10203387175857284
ACH-000310,0.00784874552227625
ACH-000311,0.2333994589621309
ACH-000312,0.07334650651465277
ACH-000315,-0.02290849820093076
ACH-000316,0.04081243308243003
ACH-000317,0.08719653803863542
ACH-000318,0.0180895807118183
ACH-000319,0.12975494836100995
ACH-000320,-0.056800803430699126
ACH-000322,0.21201689140744054
ACH-000323,0.11954863158123202
ACH-000324,0.0873473068915518
ACH-000329,0.07752300024751645
ACH-000330,0.09182095016040172
ACH-000331,0.1695357762778748
ACH-000332,0.1005007128615161
ACH-000334,0.20979547807985616
ACH-000335,0.2581040236485663
ACH-000336,0.06150513791845065
ACH-000337,0.14664382012755356
ACH-000338,0.2303267294762232
ACH-000339,0.1091643416203872
ACH-000341,0.011913083800225566
ACH-000348,0.11085567138479384
ACH-000350,0.06415516825616817
ACH-000352,0.028343976293594274
ACH-000356,0.26088955921496204
ACH-000361,0.06216700963269045
ACH-000362,0.009743843337850376
ACH-000363,0.11044916417157694
ACH-000364,0.27157498631170235
ACH-000365,0.057127825998131175
ACH-000366,0.046875010326029365
ACH-000368,0.148870736891841
ACH-000374,0.2357135213595911
ACH-000375,0.0
ACH-000376,0.19144300635405165
ACH-000381,0.008508523647061549
ACH-000383,0.059062430772403876
ACH-000387,0.16167317372822512
ACH-000389,-0.15266985632959448
ACH-000390,0.12494226282683832
ACH-000393,0.12265465903175912
ACH-000395,0.041455708813390515
ACH-000396,0.2959965154781321
ACH-000397,0.03902426032496794
ACH-000401,0.1823147490330906
ACH-000402,0.008716939400976296
ACH-000403,0.08358459385641304
ACH-000404,0.1507621477628424
ACH-000406,0.1084200278730528
ACH-000407,0.06337677667281105
ACH-000408,-0.04153769151841948
ACH-000410,0.2239006738051568
ACH-000411,0.08409295970807874
ACH-000414,0.0924821241537345
ACH-000415,0.18107274769910744
ACH-000416,0.15927914334910295
ACH-000420,0.15576628111930524
ACH-000421,0.15476165056917354
ACH-000424,0.16827373754616068
ACH-000425,0.16167932622219225
ACH-000426,0.19507409607521672
ACH-000427,0.1312307873933279
ACH-000433,0.09000531049009944
ACH-000435,0.20143978220802092
ACH-000436,0.1522167063283986
ACH-000444,0.036001952382880884
ACH-000445,0.3489800605624173
ACH-000448,0.1556778628553759
ACH-000450,0.047737866737921485
ACH-000452,0.16709342915849862
ACH-000454,0.18424990608026712
ACH-000458,0.21500610584486632
ACH-000459,0.03548655883657597
ACH-000460,-0.013248768480391807
ACH-000461,0.19925593076422907
ACH-000463,0.12029985294264199
ACH-000464,0.06263036193165669
ACH-000466,0.0238568486369236
ACH-000467,0.09466898570930288
ACH-000468,0.08972934988824613
ACH-000469,0.06010645162704999
ACH-000470,0.043121791775801416
ACH-000471,0.0561579555086959
ACH-000472,0.0917300932367278
ACH-000473,-0.09619090114927772
ACH-000475,0.1034760911638474
ACH-000476,-0.09453282001996946
ACH-000477,-0.016726802171005733
ACH-000479,0.2006345967914634
ACH-000480,0.08645720296684062
ACH-000481,0.026297479350750684
ACH-000483,0.08180787444908583
ACH-000484,0.0022212400107634693
ACH-000485,0.10884627325516484
ACH-000486,0.21822975788856247
ACH-000487,0.16574217602466754
ACH-000488,0.15074491887615654
ACH-000490,0.12022032856436247
ACH-000491,0.18614456331823853
ACH-000495,0.14025040940681655
ACH-000496,0.1651063794345261
ACH-000499,0.07893415978150506
ACH-000500,-0.33148869235467265
ACH-000502,0.1177060377140688
ACH-000503,0.020062114887274718
ACH-000505,0.1270293129179859
ACH-000507,0.18674098969063693
ACH-000510,0.09461026718903187
ACH-000511,0.04448310065136393
ACH-000512,0.011814910866196906
ACH-000516,0.13917878828610133
ACH-000517,0.06146411981175595
ACH-000518,0.032241872555366445
ACH-000520,0.08564818952985744
ACH-000521,0.06058803854889268
ACH-000522,0.08004696818023163
ACH-000524,0.07380185045187558
ACH-000527,0.07680511098020858
ACH-000528,0.015987574312802167
ACH-000537,0.07564532658956914
ACH-000541,0.2106593042198575
ACH-000542,0.18118074973414605
ACH-000544,0.14272322176714075
ACH-000545,0.2917568435544252
ACH-000547,0.10640068866042156
ACH-000548,0.15860608760991288
ACH-000549,0.042919849882084984
ACH-000550,0.05593439618857898
ACH-000552,0.2000891484102749
ACH-000556,0.18416596651334927
ACH-000557,-0.035305644253143406
ACH-000569,0.16722520895351192
ACH-000570,0.18624102547832475
ACH-000571,0.02853556806128235
ACH-000573,0.1287084324208381
ACH-000576,0.21364931161549924
ACH-000579,0.05978700792301391
ACH-000580,0.05429409396015285
ACH-000584,0.03844132377826216
ACH-000585,0.15800693321739365
ACH-000588,0.2087386363571099
ACH-000589,0.06802700911180128
ACH-000591,0.007561806003791426
ACH-000593,0.12973161262708546
ACH-000600,-0.037372837975160486
ACH-000601,0.14829615081828926
ACH-000605,0.19824555711821115
ACH-000606,0.25541219113814656
ACH-000608,0.021230172978380268
ACH-000614,-0.0194257006730835
ACH-000616,0.03271579171370855
ACH-000618,0.17195163602646796
ACH-000619,-0.037221758589416606
ACH-000620,0.05558530543209634
ACH-000621,0.09372016249663782
ACH-000622,-0.0677978153112491
ACH-000623,0.1250943082641542
ACH-000624,0.16090563219545365
ACH-000627,0.10708934933930447
ACH-000630,0.11861574739763225
ACH-000631,0.2530202669276781
ACH-000632,0.15322921184152105
ACH-000633,0.014997054128897925
ACH-000637,0.20955307400373702
ACH-000638,0.0805783322783121
ACH-000646,0.03685110941908925
ACH-000647,0.10103756186944532
ACH-000648,0.1389185759823869
ACH-000649,0.18334514355576054
ACH-000651,0.07382698704751535
ACH-000652,0.18656314987516376
ACH-000653,0.20613453856037545
ACH-000657,0.021596077808931486
ACH-000658,0.18331866946318115
ACH-000661,0.08234793725308251
ACH-000662,-0.03980636655037849
ACH-000663,0.037747546992289056
ACH-000665,0.11949460683790734
ACH-000671,0.04846367946280099
ACH-000672,0.03776821232725397
ACH-000673,0.0926993218068044
ACH-000676,0.1702255335127034
ACH-000677,0.05794144217696559
ACH-000681,-0.031880156617831515
ACH-000683,0.07949875138788848
ACH-000684,0.1252778160669868
ACH-000688,0.09071349152280284
ACH-000693,0.0643554520111128
ACH-000694,0.13490547543124776
ACH-000695,-0.08002050832401914
ACH-000696,0.2073315566241999
ACH-000697,0.08556544807899903
ACH-000699,0.0012306476732989154
ACH-000701,0.10875599293563536
ACH-000706,0.2269273442549783
ACH-000711,0.14570536486943786
ACH-000713,0.21828381736480995
ACH-000714,0.08968375883532836
ACH-000718,0.0044148486058100825
ACH-000720,0.03498192579527079
ACH-000721,0.10100802402996788
ACH-000724,0.04987686486255047
ACH-000725,0.252249823693302
ACH-000732,0.1814180670965231
ACH-000734,0.1296847391778611
ACH-000735,0.05969103764100848
ACH-000736,0.0398962433311774
ACH-000738,0.16003904558428864
ACH-000746,0.24581838015074814
ACH-000747,0.1734819768718733
ACH-000748,0.16522574400296625
ACH-000753,0.16339896093121722
ACH-000756,0.2999930037189875
ACH-000757,0.2003882222710225
ACH-000758,0.15145516327711234
ACH-000760,-0.03104341980399538
ACH-000762,-0.019680390264849468
ACH-000763,0.13498442165066676
ACH-000764,0.3112840472459935
ACH-000765,0.09648481194193276
ACH-000766,0.2289470595542112
ACH-000767,-0.008739095887584399
ACH-000768,0.12599167510806727
ACH-000769,0.1911996130931622
ACH-000770,0.04022261427228085
ACH-000771,0.13454886474081754
ACH-000773,-0.022304170732858262
ACH-000776,0.009770436568278256
ACH-000777,0.09251372050423352
ACH-000778,0.14682604893701842
ACH-000781,0.14042775370775426
ACH-000782,0.1520215889257245
ACH-000783,0.013097168804228931
ACH-000784,0.09444988159382857
ACH-000785,0.02597711333226051
ACH-000787,0.02570184256408504
ACH-000788,0.09550937166928057
ACH-000791,0.11929457678096195
ACH-000792,0.15747284977415302
ACH-000794,0.1867330060120872
ACH-000796,-0.0021516274997736623
ACH-000798,-0.1177469801016424
ACH-000799,0.15558793334526316
ACH-000800,0.09177702447747348
ACH-000802,0.14330886775183313
ACH-000804,-0.11416414672456653
ACH-000805,-0.08173626941155514
ACH-000809,0.016806307355386532
ACH-000810,0.055721126194885034
ACH-000811,0.0989963834553387
ACH-000817,0.20023826515977192
ACH-000819,0.026159728217920186
ACH-000820,0.43063552628207297
ACH-000821,0.008427692115242764
ACH-000822,0.08252447797088201
ACH-000823,0.1539359424081546
ACH-000824,0.06461644713250053
ACH-000827,0.07349864697346414
ACH-000829,0.2201593187004075
ACH-000831,0.32531475962574463
ACH-000832,0.08249517551309075
ACH-000833,0.0644749410296119
ACH-000834,0.14173964412193896
ACH-000835,0.11223921760328856
ACH-000836,0.09342139458480844
ACH-000837,0.13515582047656702
ACH-000838,0.19779626316508214
ACH-000839,0.08535257138803214
ACH-000840,0.006810798097000218
ACH-000841,0.02886172356278015
ACH-000843,0.22862185748983666
ACH-000846,0.02269737178370644
ACH-000847,0.3264785834449169
ACH-000848,0.19545790064634105
ACH-000849,0.11509465765782365
ACH-000851,0.09485523769414968
ACH-000855,0.25199339974241936
ACH-000856,0.21768344166808232
ACH-000858,0.1904375505054191
ACH-000859,0.0952972069399948
ACH-000861,0.21044850509275054
ACH-000862,0.05049863666249579
ACH-000865,0.1236389327438293
ACH-000866,0.11352718470565135
ACH-000867,0.09496980500003488
ACH-000869,0.11432937286292323
ACH-000872,0.2628733627533941
ACH-000873,0.08204977564701894
ACH-000876,0.03835669578290568
ACH-000878,0.15192125160815767
ACH-000880,0.09978829159919236
ACH-000881,0.15502201345226985
ACH-000882,0.11252681794574164
ACH-000884,0.0277355863639682
ACH-000885,0.060472971864990385
ACH-000887,0.19393717256812976
ACH-000889,0.09485240441970627
ACH-000896,0.1730947567514172
ACH-000898,0.09803055969956558
ACH-000900,0.2488295474771645
ACH-000901,0.1120521521144065
ACH-000905,0.14312325739054513
ACH-000906,0.0869797668280464
ACH-000907,0.2336701623736245
ACH-000910,0.1262434218824662
ACH-000911,0.15356748353045294
ACH-000912,0.1279570292717612
ACH-000913,-0.019985721446111056
ACH-000915,0.14766579183286213
ACH-000916,0.2742093968795244
ACH-000917,0.24452339236649925
ACH-000920,0.1775425681222284
ACH-000921,0.024163139138523058
ACH-000924,0.14982683593211754
ACH-000926,0.0971056877853151
ACH-000928,0.1576574314224946
ACH-000929,0.10021924283308073
ACH-000932,0.14690033702685545
ACH-000935,0.2303270395829479
ACH-000936,0.0894380147579544
ACH-000937,0.08153247531730297
ACH-000938,0.053351136024909616
ACH-000939,0.15177547526500132
ACH-000941,0.1312463611307722
ACH-000943,0.2856273086705388
ACH-000946,0.1182984161937918
ACH-000947,0.1102155949708711
ACH-000948,0.2288922633059103
ACH-000950,0.14057924920927653
ACH-000953,0.1598934658386021
ACH-000954,0.1833205995472988
ACH-000957,0.0035918965874603657
ACH-000958,0.21840790712836886
ACH-000960,0.11750496920685086
ACH-000963,0.2521723007043561
ACH-000968,0.13093216536172564
ACH-000969,0.12022268749132255
ACH-000972,0.20232571691138526
ACH-000973,0.15367684726883918
ACH-000974,0.06663045415439922
ACH-000978,0.34812287181144963
ACH-000984,0.19490516986695355
ACH-000986,0.0973635651207756
ACH-000988,0.046748932990489454
ACH-000993,0.021018927041154885
ACH-000994,0.10380487028871828
ACH-000996,0.020836543481934373
ACH-001001,0.1167112384788902
ACH-001020,-0.0666209150942034
ACH-001028,0.10839530542042856
ACH-001031,0.13767767697015168
ACH-001038,0.09664008726937093
ACH-001048,0.04654409278008731
ACH-001050,0.07912969403545203
ACH-001053,0.19002172394285266
ACH-001054,0.02369884247872571
ACH-001061,0.15100161236625664
ACH-001067,0.05677616538080781
ACH-001075,0.1204887726461936
ACH-001096,0.13966189376930954
ACH-001111,0.2409659034986273
ACH-001119,0.19487247872706526
ACH-001128,0.20490280974857794
ACH-001134,0.16245096393365774
ACH-001151,0.08209009042111416
ACH-001163,0.06676126683749474
ACH-001164,0.10387201794839612
ACH-001183,0.149256624244631
ACH-001192,0.11595562107698755
ACH-001193,0.4256086461619442
ACH-001196,0.020854359584527325
ACH-001197,-0.03960216677378235
ACH-001205,0.0452133432516462
ACH-001211,0.2141582813307843
ACH-001212,-0.20019427042931567
ACH-001228,-0.001554057471690718
ACH-001232,0.056352600091335726
ACH-001239,0.1642589353178721
ACH-001270,0.15698063013434074
ACH-001274,0.1733820744602464
ACH-001275,0.00530149377646276
ACH-001277,0.10769404138604023
ACH-001278,0.2725274646545753
ACH-001280,-0.07472051160219899
ACH-001283,0.13529048148143905
ACH-001289,0.09038041479088846
ACH-001300,-0.1071781870886901
ACH-001301,-0.007203069894620167
ACH-001302,0.25489430159770604
ACH-001306,0.11732635301427215
ACH-001318,0.09536860507422464
ACH-001322,0.3359900024102149
ACH-001328,0.04303618801420492
ACH-001332,0.4611460820588896
ACH-001336,0.1811698943189297
ACH-001346,0.17026283805813852
ACH-001353,-0.04655060761937559
ACH-001354,0.18888276836809909
ACH-001367,0.1716279564846748
ACH-001368,0.17469105095251994
ACH-001374,0.4214770149080733
ACH-001377,0.22071753594857016
ACH-001380,0.14409923574065728
ACH-001391,0.13659391786452282
ACH-001408,0.06711050783081877
ACH-001430,-0.08420876657307418
ACH-001431,-0.10975809103216128
ACH-001450,0.06537986757949853
ACH-001496,0.13797321114764574
ACH-001500,0.17771707041630533
ACH-001523,0.04274589807333178
ACH-001532,0.1569656140811149
ACH-001550,0.12954646862979405
ACH-001552,0.036785470239682365
ACH-001554,0.009058595088855013
ACH-001654,0.05968732513745796
ACH-001735,0.1252289918971441
ACH-001736,0.1991347516062313
ACH-001737,0.08638772792324298
ACH-001740,0.0009251771824246104
ACH-001745,0.15316688214704235
ACH-001765,0.15298535317616768
