,OR10Q1 (219960)
ACH-000244,-0.06266752831748014
ACH-000246,0.1544597745148448
ACH-000248,0.13024492626249964
ACH-000250,0.09771848753987314
ACH-000251,-0.025113013484222155
ACH-000252,0.1007216707801303
ACH-000253,0.20395891642593916
ACH-000255,0.20147628665887207
ACH-000256,0.0160205706937153
ACH-000257,0.13035207819480998
ACH-000258,0.1285058522426454
ACH-000259,0.10581156884289032
ACH-000260,0.2170907978931959
ACH-000261,0.06639582357272529
ACH-000262,0.18295152148080596
ACH-000263,0.0594411245750012
ACH-000264,0.0964093342780267
ACH-000265,0.17804326310144164
ACH-000266,0.142245583895959
ACH-000272,0.15745414668343774
ACH-000274,0.21912889207104885
ACH-000277,0.1174933755957299
ACH-000278,0.17131693953603264
ACH-000279,0.13454935602942855
ACH-000280,0.13623706226999607
ACH-000281,0.2111311818259029
ACH-000288,0.17347122574839838
ACH-000291,0.2239379370481333
ACH-000293,0.12024259974147693
ACH-000294,0.11392827742301904
ACH-000295,-0.16885674830951344
ACH-000296,0.26323115929873586
ACH-000302,0.10089535042179368
ACH-000304,0.11104504454109314
ACH-000307,0.011533513673740612
ACH-000308,0.0507426642258859
ACH-000310,0.3120153992605837
ACH-000311,0.07398318521618671
ACH-000312,0.10547641943002836
ACH-000315,0.006233440158425686
ACH-000316,0.03923938246293946
ACH-000317,-0.026009244827486903
ACH-000318,0.09878048413429293
ACH-000319,0.06182731805753995
ACH-000320,0.11602544803269885
ACH-000322,0.1470471150718394
ACH-000323,0.28821559727745466
ACH-000324,0.05291727926686015
ACH-000329,0.20894851826706484
ACH-000330,0.2639501530554254
ACH-000331,0.150669433873514
ACH-000332,0.16277168178919255
ACH-000334,0.16228074426651726
ACH-000335,0.2957756568851307
ACH-000336,0.11002198748299677
ACH-000337,0.06334518962955553
ACH-000338,-0.07786000033275574
ACH-000339,0.14837591990497584
ACH-000341,-0.07337470177010773
ACH-000348,0.17509592242123986
ACH-000350,0.1319186671896398
ACH-000352,0.03204167004889682
ACH-000356,0.10702324011928442
ACH-000361,0.13505620055950052
ACH-000362,0.17827052704245766
ACH-000363,0.10876078354119008
ACH-000364,0.08051491508012375
ACH-000365,0.1471551709180642
ACH-000366,0.020793614619488688
ACH-000368,0.23214311298846785
ACH-000374,0.1030960080161031
ACH-000375,0.2570932793468165
ACH-000376,0.044342928476344134
ACH-000381,0.0992186597790588
ACH-000383,0.050771706463221385
ACH-000387,0.13405928905253364
ACH-000389,0.3568057915788425
ACH-000390,0.037792381985711734
ACH-000393,0.15284126843506585
ACH-000395,0.07758419052903412
ACH-000396,0.18498535997858293
ACH-000397,0.08543726103117237
ACH-000401,0.3224875124781785
ACH-000402,0.16190866899963108
ACH-000403,0.09434594743131217
ACH-000404,0.16127173263596847
ACH-000406,0.12721495429372182
ACH-000407,0.10696487896010816
ACH-000408,-0.032936760746711376
ACH-000410,0.07497635566591526
ACH-000411,0.2247628553623808
ACH-000414,0.0609815613468796
ACH-000415,0.05415463972088126
ACH-000416,0.1922914198956162
ACH-000420,-0.15609664452299038
ACH-000421,0.0386758202236388
ACH-000424,0.06527710975966614
ACH-000425,0.18751979024594076
ACH-000426,0.2029390050338042
ACH-000427,0.2394993065775114
ACH-000433,0.2354407653163866
ACH-000435,0.0008731217407059697
ACH-000436,0.054604287145171314
ACH-000444,0.2348246889803503
ACH-000445,0.13269517713254345
ACH-000448,0.04166263299131509
ACH-000450,-0.20294005177075825
ACH-000452,0.05481098297827711
ACH-000454,0.13779662778308754
ACH-000458,0.06915004374938506
ACH-000459,0.17605347618081565
ACH-000460,0.15418509354857965
ACH-000461,0.17554292962106718
ACH-000463,0.10759227100291274
ACH-000464,0.07013504342743833
ACH-000466,0.0741575371001429
ACH-000467,0.17251807384854426
ACH-000468,0.014580257628454229
ACH-000469,0.1682215614770974
ACH-000470,0.4005179876619645
ACH-000471,0.0765722058521088
ACH-000472,0.2070315845245811
ACH-000473,0.2561019687307045
ACH-000475,0.16033026943082432
ACH-000476,0.045672254958734164
ACH-000477,0.1643761016717283
ACH-000479,0.11785751885309682
ACH-000480,0.07664839493649413
ACH-000481,-0.0708643361305268
ACH-000483,0.14712580292386968
ACH-000484,0.11889579395969675
ACH-000485,0.042545303916354665
ACH-000486,0.16244633481465195
ACH-000487,0.05162523861057936
ACH-000488,0.24559705675877105
ACH-000490,0.13963841500138427
ACH-000491,0.13715794885544566
ACH-000495,0.1585399299458835
ACH-000496,0.13496915139298196
ACH-000499,0.15307711276219946
ACH-000500,0.2874767052295971
ACH-000502,0.11923799399260634
ACH-000503,-0.14770345959657075
ACH-000505,0.08643077968888244
ACH-000507,0.13124938309465112
ACH-000510,0.11279486265070085
ACH-000511,0.007519783862461596
ACH-000512,0.13806420636811867
ACH-000516,0.1834770990616416
ACH-000517,0.13031994475945013
ACH-000518,0.103249405098461
ACH-000520,-0.018756415720373436
ACH-000521,0.2266065247075729
ACH-000522,0.0782335646229858
ACH-000524,0.20776150454942646
ACH-000527,0.14859857361371312
ACH-000528,0.13848214255411834
ACH-000537,0.11930497290826245
ACH-000541,-0.03299866294456163
ACH-000542,0.1193077919773963
ACH-000544,0.13455383923529884
ACH-000545,0.12098939366005815
ACH-000547,0.3884483052370312
ACH-000548,0.11429250106089008
ACH-000549,0.05274349584285035
ACH-000550,0.09112946414921844
ACH-000552,0.14874553584511005
ACH-000556,0.14943278446785674
ACH-000557,0.08201050662138826
ACH-000569,0.039954654853839686
ACH-000570,0.2117712155964145
ACH-000571,0.11944828535182606
ACH-000573,0.07106624297087566
ACH-000576,0.034020539707682124
ACH-000579,0.2095046216296362
ACH-000580,0.0749075818287067
ACH-000584,0.044316626571389
ACH-000585,0.14465904341607805
ACH-000588,0.11188672905088556
ACH-000589,0.02879191837805728
ACH-000591,0.0072389395319865735
ACH-000593,0.11155064715965966
ACH-000600,-0.13368123915209568
ACH-000601,0.12171040298276645
ACH-000605,0.12321048159062108
ACH-000606,0.04520039413370015
ACH-000608,0.0902313779833463
ACH-000614,-0.038617527523863535
ACH-000616,0.20823652946360824
ACH-000618,0.00631161166337975
ACH-000619,0.1477418127053518
ACH-000620,0.19629074512913067
ACH-000621,0.10446024323934984
ACH-000622,0.11017459378016073
ACH-000623,0.24500460369071436
ACH-000624,0.09096731661976132
ACH-000627,0.11065635829917524
ACH-000630,0.14772460730634931
ACH-000631,-0.12359106064940092
ACH-000632,0.0682551103376857
ACH-000633,0.13505821972227716
ACH-000637,-0.20145028691475952
ACH-000638,-0.18466473410771228
ACH-000646,0.005285322114440708
ACH-000647,0.0910906320456436
ACH-000648,0.20666954582869101
ACH-000649,0.12879798874290688
ACH-000651,0.08406183898325725
ACH-000652,0.05852226899440693
ACH-000653,0.1330081886343171
ACH-000657,0.0177137998098265
ACH-000658,0.12128675129216693
ACH-000661,-0.04757171862531577
ACH-000662,0.19588466517853867
ACH-000663,0.10106177926590287
ACH-000665,-0.08626333473933752
ACH-000671,0.1685250594717367
ACH-000672,0.07407805323934291
ACH-000673,0.12976801151589315
ACH-000676,0.08247093821422702
ACH-000677,0.12260633303205268
ACH-000681,0.06617414147288703
ACH-000683,0.08477604202302623
ACH-000684,0.3221702169470955
ACH-000688,0.3423747999326971
ACH-000693,0.03225975240218293
ACH-000694,0.1525241863604012
ACH-000695,0.425954311335224
ACH-000696,0.113279428495464
ACH-000697,0.22419548247942367
ACH-000699,0.16884197755660474
ACH-000701,-0.051025614540560885
ACH-000706,0.13742884501418962
ACH-000711,0.11809680127675565
ACH-000713,0.09438567754559968
ACH-000714,0.13211306620416774
ACH-000718,0.158450375794829
ACH-000720,0.07792918707209898
ACH-000721,0.07364652475855568
ACH-000724,0.2828157214140756
ACH-000725,0.1417257813689349
ACH-000732,0.030086424510236024
ACH-000734,0.06071911390339325
ACH-000735,0.0802784671884434
ACH-000736,0.0007588036398456082
ACH-000738,0.014532499325646903
ACH-000746,0.03572136723421464
ACH-000747,0.13531920146229992
ACH-000748,0.1380307469252602
ACH-000753,0.11834114121632508
ACH-000756,0.03691087149651935
ACH-000757,0.0743296952867104
ACH-000758,0.08192382517122504
ACH-000760,0.05525307202187745
ACH-000762,0.02328478228148593
ACH-000763,0.14774649752494304
ACH-000764,0.0875172361206159
ACH-000765,-0.033075739633831425
ACH-000766,0.14402157318902334
ACH-000767,0.22215915024226712
ACH-000768,0.2157970281671407
ACH-000769,0.14166577762785154
ACH-000770,0.10709520036294468
ACH-000771,0.07890938131202445
ACH-000773,0.00621730884317994
ACH-000776,0.007992662419879705
ACH-000777,0.22509385377741772
ACH-000778,0.10884499819907427
ACH-000781,0.08128763398725522
ACH-000782,0.06307462922411594
ACH-000783,0.12193639698521935
ACH-000784,0.1444584875974538
ACH-000785,0.14667868691323915
ACH-000787,0.14650376621847327
ACH-000788,0.14827665534866494
ACH-000791,-0.04636117184356139
ACH-000792,0.21002556678627787
ACH-000794,0.06551476226038677
ACH-000796,0.2096225450631764
ACH-000798,-0.0746828585618785
ACH-000799,0.10580313032282562
ACH-000800,0.2106218870011712
ACH-000802,0.11731722604116128
ACH-000804,-0.06646263149272606
ACH-000805,0.02948005347552841
ACH-000809,0.150800945968042
ACH-000810,0.0666580837773327
ACH-000811,0.030995168849788843
ACH-000817,0.12838265010367325
ACH-000819,0.016608831859320574
ACH-000820,0.417597959702416
ACH-000821,-0.04401774263198268
ACH-000822,0.1929004037065657
ACH-000823,0.12247277392395392
ACH-000824,0.04534248000193535
ACH-000827,0.07795533175026505
ACH-000829,0.18717317276092701
ACH-000831,0.048637436833951456
ACH-000832,-0.019452575383381885
ACH-000833,0.10959183513182963
ACH-000834,0.02850402150154153
ACH-000835,0.17723144739142913
ACH-000836,0.07005178231183859
ACH-000837,0.2260817936177299
ACH-000838,-0.15494133673669394
ACH-000839,-0.014772100324092216
ACH-000840,0.25336864446676843
ACH-000841,0.13927327186145186
ACH-000843,0.11176821903226816
ACH-000846,-0.022532651901446838
ACH-000847,-0.07287487255978932
ACH-000848,0.010286153720027976
ACH-000849,0.20711432057369
ACH-000851,0.23450970588403594
ACH-000855,0.30619898025775216
ACH-000856,0.18266803363357206
ACH-000858,0.1320988889891178
ACH-000859,0.029071748342842024
ACH-000861,0.14940113008123568
ACH-000862,0.07868909386556829
ACH-000865,0.11372685268513325
ACH-000866,0.1091924037830988
ACH-000867,0.07298003617650171
ACH-000869,0.14541174214117486
ACH-000872,-0.02499806663050189
ACH-000873,0.04490635747673522
ACH-000876,0.023334627106290737
ACH-000878,0.05212288858530568
ACH-000880,0.05002510197499223
ACH-000881,0.05858584161027005
ACH-000882,0.11173085162346708
ACH-000884,0.2760905836130932
ACH-000885,0.16323864026268867
ACH-000887,0.01715889261354343
ACH-000889,0.1970695853141133
ACH-000896,0.2065061356112104
ACH-000898,0.17264920885281426
ACH-000900,0.031053278738638064
ACH-000901,0.04513070244719565
ACH-000905,0.10794671044790986
ACH-000906,0.157883421014964
ACH-000907,0.3070487729693115
ACH-000910,0.1301044082635073
ACH-000911,0.0988437132041723
ACH-000912,0.04425675166334267
ACH-000913,0.1259622384918078
ACH-000915,0.03481889199435285
ACH-000916,0.2723969287028368
ACH-000917,0.20669538096820875
ACH-000920,0.01702811038583931
ACH-000921,0.08527972230837097
ACH-000924,0.23125394072166186
ACH-000926,0.06790979796026136
ACH-000928,0.10034814244000886
ACH-000929,0.06752102750157478
ACH-000932,0.1779811445841286
ACH-000935,0.23460822461294045
ACH-000936,0.11052999498521036
ACH-000937,0.14324455650167187
ACH-000938,-0.0411818227628826
ACH-000939,0.1489615437952556
ACH-000941,0.07643302698757591
ACH-000943,0.13438063910794948
ACH-000946,0.1263673266780369
ACH-000947,0.09897478411606242
ACH-000948,0.05975356524210155
ACH-000950,-0.04775045979057205
ACH-000953,0.024136179073338558
ACH-000954,0.14265529628934642
ACH-000957,0.05167819431924475
ACH-000958,0.13042360076652015
ACH-000960,0.111246235783678
ACH-000963,0.12528673171196908
ACH-000968,0.029998239307640232
ACH-000969,0.03851953058914922
ACH-000972,0.02332045878027353
ACH-000973,0.07546501206516949
ACH-000974,0.007110867900619102
ACH-000978,0.38055308273832894
ACH-000984,0.14807685781121224
ACH-000986,0.05683934160655229
ACH-000988,0.02599093002373476
ACH-000993,0.13312545738176426
ACH-000994,-0.06712988307547503
ACH-000996,0.1173254795460223
ACH-001001,0.16252260780668298
ACH-001020,-0.01039982439076364
ACH-001028,0.15103783745167498
ACH-001031,0.1352956541159886
ACH-001038,0.053262311063859744
ACH-001048,0.2170284740550957
ACH-001050,0.17781305774722173
ACH-001053,0.11924124359475795
ACH-001054,0.14146011141157608
ACH-001061,0.18612621915857047
ACH-001067,0.2432301484545939
ACH-001075,0.05564044916336347
ACH-001096,0.0026531790569082185
ACH-001111,0.05757974990485025
ACH-001119,0.06775213540636835
ACH-001128,0.11145224716356747
ACH-001134,0.08575883462831027
ACH-001151,0.16909381933607892
ACH-001163,-0.02275745637930559
ACH-001164,0.09610333366091536
ACH-001183,0.17375114477144696
ACH-001192,0.20106018425782066
ACH-001193,0.10755936940809914
ACH-001196,0.18532783364141955
ACH-001197,0.03354204558048916
ACH-001205,0.12733169991892532
ACH-001211,-0.026587322482983143
ACH-001212,-0.2618683619690162
ACH-001228,0.30455620602057915
ACH-001232,0.1061719767262236
ACH-001239,0.170449671085836
ACH-001270,0.22006774773122775
ACH-001274,0.18151132899280956
ACH-001275,0.22391158289934487
ACH-001277,0.003487564803291508
ACH-001278,0.15102272485585388
ACH-001280,0.2415730912962327
ACH-001283,0.09172551906221613
ACH-001289,0.018058763184733637
ACH-001300,0.1569833542117559
ACH-001301,0.2188249291140238
ACH-001302,0.11364844698479915
ACH-001306,0.05241779280151981
ACH-001318,-0.03203357136879949
ACH-001322,0.0664650767954138
ACH-001328,0.0935624591199206
ACH-001332,0.026447501362515245
ACH-001336,0.04429698442165005
ACH-001346,-0.030945904748150076
ACH-001353,0.14117311801951993
ACH-001354,0.32295398897823924
ACH-001367,-0.055478411810069315
ACH-001368,0.04866063871048504
ACH-001374,0.2223930082651505
ACH-001377,0.13459754682241498
ACH-001380,0.11103524915031283
ACH-001391,0.15952942188969524
ACH-001408,0.07772822046300637
ACH-001430,-0.03614707625892415
ACH-001431,0.0789515032892813
ACH-001450,0.04680956940805006
ACH-001496,-0.047318765117225665
ACH-001500,0.01298970989193119
ACH-001523,0.10386343079941146
ACH-001532,0.1863158463008089
ACH-001550,0.2373779154294356
ACH-001552,0.09737656187433212
ACH-001554,0.16816534636641758
ACH-001654,0.033779719555465264
ACH-001735,0.08481857799699351
ACH-001736,0.08731434003312749
ACH-001737,0.1721641463344628
ACH-001740,0.1255993984529831
ACH-001745,0.13025971101041176
ACH-001765,0.1316241871316255
