,ADRA1B (147)
ACH-000293,0.10253715599675314
ACH-000294,0.025983985101990174
ACH-000295,-0.11128605117510247
ACH-000296,0.020837609007819342
ACH-000302,0.11651623914654152
ACH-000304,-0.0164838957747708
ACH-000307,0.16698525683892712
ACH-000308,0.09275034964546268
ACH-000310,-0.03509326919577547
ACH-000311,0.02976306321710217
ACH-000312,0.05893015849385577
ACH-000315,0.09674979230657683
ACH-000316,-0.001374637897102505
ACH-000317,0.059681536387275226
ACH-000318,0.14034138776718752
ACH-000319,0.07729079217512462
ACH-000320,0.12780041304787074
ACH-000322,0.18246422551830255
ACH-000323,0.10157318993651132
ACH-000324,0.061345215458751164
ACH-000329,0.06984613683458486
ACH-000330,0.06125814418202032
ACH-000331,0.05577879744661315
ACH-000332,0.022291336631408545
ACH-000334,-0.0010637660313019012
ACH-000335,-0.03770543673104443
ACH-000336,-0.06124043948394173
ACH-000337,0.12736973488294231
ACH-000338,0.1117905676427116
ACH-000339,0.04639300457041837
ACH-000341,-0.09043834923786102
ACH-000348,0.02298324596462363
ACH-000350,-0.09824525417666906
ACH-000352,0.09938050313763927
ACH-000356,0.15385041074200936
ACH-000361,-0.05463630263742751
ACH-000362,0.1063390444011604
ACH-000363,0.011108035434962152
ACH-000364,0.08521826741630531
ACH-000365,0.034815641025485684
ACH-000366,0.08540395852137878
ACH-000368,-0.048313332090640086
ACH-000374,0.07568589544125091
ACH-000375,0.10290085956733026
ACH-000376,0.0235628032518424
ACH-000381,0.07222623099954997
ACH-000383,0.06570477259687653
ACH-000387,0.060723642170823884
ACH-000389,0.13138565695007684
ACH-000390,0.1218989839747266
ACH-000393,0.016690073569718925
ACH-000395,0.009842727753514344
ACH-000396,0.04472223993364556
ACH-000397,0.03244299207795333
ACH-000401,0.1892664770174192
ACH-000402,0.008708759098813601
ACH-000403,0.012756659718245094
ACH-000404,0.17372154918617022
ACH-000406,0.041287028789088916
ACH-000407,0.15581223007838166
ACH-000408,0.05022498286061161
ACH-000410,0.08249106540920699
ACH-000411,-0.05199252328063343
ACH-000414,0.1340408506839187
ACH-000415,0.18441318470891355
ACH-000416,0.05363791293920818
ACH-000420,0.10702562005108944
ACH-000421,0.09192416197992938
ACH-000424,0.1514101396641706
ACH-000425,0.035055195828797146
ACH-000426,0.10439287029681596
ACH-000427,0.12442387506471672
ACH-000433,0.13794862795216922
ACH-000435,0.13704524793444908
ACH-000436,-0.07581996936072039
ACH-000444,0.0025466188786298447
ACH-000445,-0.013033593659836912
ACH-000448,0.11783004167674035
ACH-000450,0.06741937443890453
ACH-000452,0.03937206371628717
ACH-000454,0.1436085762697718
ACH-000458,0.09858349598276712
ACH-000459,0.1844021396412983
ACH-000460,0.05846322822768117
ACH-000461,0.028754849803927663
ACH-000463,0.06293928385977741
ACH-000464,0.011327247750070593
ACH-000466,-0.05077310859071342
ACH-000467,0.0311409810354011
ACH-000468,0.033329423644847686
ACH-000469,0.13713872391635998
ACH-000470,0.0665856262890615
ACH-000471,0.05254578845719627
ACH-000472,0.09422225837893038
ACH-000473,0.0683416770560825
ACH-000475,0.07286120640890015
ACH-000476,0.08094752449376587
ACH-000477,0.050101188708798726
ACH-000479,0.0069104686677967705
ACH-000480,0.15974992475570962
ACH-000481,0.12683483213233207
ACH-000483,0.07941565167498597
ACH-000484,-0.005955036530637726
ACH-000485,0.054078113013721715
ACH-000486,0.07453313568776274
ACH-000487,-0.02650699654220084
ACH-000488,0.02378428051657433
ACH-000490,0.06372633698544554
ACH-000491,0.0618223388053757
ACH-000495,0.02781744647383496
ACH-000496,0.14867599168083365
ACH-000499,0.0949776109209338
ACH-000500,0.01252226725165957
ACH-000502,0.11610350711661747
ACH-000503,0.22515790763805832
ACH-000505,-0.004016249982073525
ACH-000507,-0.034552418646837176
ACH-000510,0.0646873556060225
ACH-000511,-0.006734903832215928
ACH-000512,0.14618399599083792
ACH-000516,0.091869381259216
ACH-000517,0.08962243776070009
ACH-000518,0.02310944064900634
ACH-000520,0.03759797758087942
ACH-000521,0.10553014470759514
ACH-000522,0.07514738963902312
ACH-000524,0.1026881192285824
ACH-000527,0.0994939702445734
ACH-000528,0.0711260772309632
ACH-000537,0.25223896636716153
ACH-000541,-0.0954955224446906
ACH-000542,0.031837533723036084
ACH-000544,-0.010284511220711171
ACH-000545,0.07509120091499487
ACH-000547,-0.05712165379869116
ACH-000548,0.07713166405488167
ACH-000549,0.1338829736308385
ACH-000550,0.02940677626343629
ACH-000552,0.11770950446605025
ACH-000556,0.07201659175399308
ACH-000557,0.01757189357798253
ACH-000569,0.18584538969616665
ACH-000570,0.07352028992629535
ACH-000571,-0.009603567641170731
ACH-000573,0.015003896849554802
ACH-000576,0.0682173685990713
ACH-000579,0.12672476832277962
ACH-000580,0.15122172468589895
ACH-000584,0.04343594737998775
ACH-000585,0.09730683419306628
ACH-000588,0.11688059908621255
ACH-000589,0.09570882560744162
ACH-000591,0.06253751404391197
ACH-000593,0.12720442359502274
ACH-000600,0.12503448619816596
ACH-000601,0.03311480415569235
ACH-000605,0.022426774580109842
ACH-000606,0.05265359792979124
ACH-000608,0.08551918423703721
ACH-000614,0.2218732551633743
ACH-000616,0.09709617185571796
ACH-000618,-0.0167215020699236
ACH-000619,0.04223980542275255
ACH-000620,0.1861436608974494
ACH-000621,0.12194836956216862
ACH-000622,0.025660010182055625
ACH-000623,-0.01586567508258957
ACH-000624,0.07398762984585723
ACH-000627,0.12023812738097785
ACH-000630,0.06720379207963191
ACH-000631,0.04292558459438925
ACH-000632,0.053707854752236966
ACH-000633,0.12475726914155905
ACH-000637,0.2420917273105434
ACH-000638,0.07287817402419132
ACH-000646,0.06884961151906628
ACH-000647,0.050098331468333326
ACH-000648,0.16935084931331754
ACH-000649,0.050499459869829316
ACH-000651,0.08485854035458626
ACH-000652,0.06577611917782712
ACH-000653,-0.013339123821856407
ACH-000657,0.048128545218154684
ACH-000658,0.0358401991883103
ACH-000661,-0.008737261034113352
ACH-000662,-0.06504780559944916
ACH-000663,0.08199285935861299
ACH-000665,0.16128972504539532
ACH-000671,-0.06442749523192291
ACH-000672,0.06577843061736745
ACH-000673,0.0949701572891308
ACH-000676,0.05386962223825772
ACH-000677,0.11618910670108508
ACH-000681,0.08353414561105743
ACH-000683,0.0917944417320736
ACH-000684,0.07713594031552473
ACH-000688,0.07726713705815996
ACH-000693,0.07111358817144929
ACH-000694,0.05988061280889216
ACH-000695,-0.042093055855182665
ACH-000696,0.05124404210996575
ACH-000697,-0.057125597947800165
ACH-000699,-0.07999728341798866
ACH-000701,0.09478169399856397
ACH-000706,-0.020151931111623802
ACH-000711,0.034739176993395675
ACH-000713,0.14817999636169787
ACH-000714,0.0662092780724764
ACH-000718,0.14518667582633166
ACH-000720,0.06829447276840102
ACH-000721,-0.021841728733157137
ACH-000724,0.007992836047605091
ACH-000725,0.01832907256007985
ACH-000732,0.10737786326478853
ACH-000734,0.09617844948223128
ACH-000735,0.05213996157323597
ACH-000736,0.06404640609784658
ACH-000738,0.10920557324313968
ACH-000746,0.0471971441811684
ACH-000747,0.15620563987346273
ACH-000748,0.06927223904920754
ACH-000753,0.0257414445694742
ACH-000756,-0.05574909986064242
ACH-000757,0.07656459479178472
ACH-000758,0.1306549457805197
ACH-000760,0.049010758454792185
ACH-000762,0.08541317963967443
ACH-000763,-0.009691006119682438
ACH-000764,0.07201861389701371
ACH-000765,-0.03781960537829696
ACH-000766,0.18080130128913693
ACH-000767,0.07691109335391545
ACH-000768,0.05976605144174892
ACH-000769,0.15798011401956372
ACH-000770,0.1175355757206326
ACH-000771,0.05997230054746053
ACH-000773,0.04286017194649501
ACH-000776,-0.002262832523332058
ACH-000777,0.16938642786933822
ACH-000778,0.055187560727459915
ACH-000781,0.07616185872363003
ACH-000782,-0.010486792559945791
ACH-000783,0.09915635742987558
ACH-000784,0.061414495881087265
ACH-000785,0.11536857613608155
ACH-000787,0.035612983113504595
ACH-000788,0.035337464359193174
ACH-000791,0.12727029495716874
ACH-000792,0.014854140764953012
ACH-000794,0.039390134121652334
ACH-000796,0.07043288789693745
ACH-000798,0.11077559538157636
ACH-000799,-0.017247095571121383
ACH-000800,0.09141950689325727
ACH-000802,-0.0760452215862972
ACH-000804,0.06334130689755138
ACH-000805,0.036959810219229054
ACH-000809,0.05916790655813645
ACH-000810,0.20472309787206733
ACH-000811,0.035159573190772266
ACH-000817,0.1374092685185506
ACH-000819,0.04304799991186218
ACH-000820,0.1084468658682296
ACH-000821,0.118917413050857
ACH-000822,0.019201459013306783
ACH-000823,0.05300604548918035
ACH-000824,0.04089655221769425
ACH-000827,0.044883414930093006
ACH-000829,0.00883431349646166
ACH-000831,0.15735549278800304
ACH-000832,0.03775979377226516
ACH-000833,0.057730055707162664
ACH-000834,0.188301010488133
ACH-000835,0.09685748952307804
ACH-000836,0.08092438214957627
ACH-000837,0.028634863535142437
ACH-000838,0.08368120812801025
ACH-000839,0.024384468334032832
ACH-000840,0.11059604366826092
ACH-000841,0.029706871494103414
ACH-000843,0.030607996521941995
ACH-000846,0.130304705318644
ACH-000847,0.13762052349213166
ACH-000848,0.08276440513913769
ACH-000849,-0.11968828911589167
ACH-000851,0.060519435213288786
ACH-000855,0.04883084888459
ACH-000856,-0.032392261021301216
ACH-000858,0.13857938467360886
ACH-000859,0.06981746931009755
ACH-000861,0.04762185249777435
ACH-000862,-0.07605567725859587
ACH-000865,-0.027956466372381947
ACH-000866,0.06791336905926977
ACH-000867,0.0981748763987321
ACH-000869,0.10799065785971056
ACH-000872,0.10663070100270404
ACH-000873,0.0616622109794451
ACH-000876,0.11914530096028855
ACH-000878,-0.022900495938502644
ACH-000880,0.070323285986396
ACH-000881,0.0411920719678224
ACH-000882,0.05173854674188055
ACH-000884,0.1844422146296701
ACH-000885,0.05414969822906893
ACH-000887,0.06813468297732121
ACH-000889,0.09606114530139652
ACH-000896,0.05587555400688232
ACH-000898,0.09599755251712284
ACH-000900,0.12445561251799285
ACH-000901,0.04997495694185968
ACH-000905,0.11227552444226746
ACH-000906,0.02343381867595003
ACH-000907,0.020471002848843557
ACH-000910,0.055001512430149724
ACH-000911,0.11063426561209803
ACH-000912,0.07825690717551427
ACH-000913,-0.0042542954240090665
ACH-000915,0.01805969630106266
ACH-000916,0.20286746411495285
ACH-000917,0.15490548505637353
ACH-000920,0.19213950756619036
ACH-000921,0.09681903383786283
ACH-000924,0.02806334280727913
ACH-000926,0.010432090887961959
ACH-000928,0.2394176926457752
ACH-000929,-0.06428843963596008
ACH-000932,0.13714993067178213
ACH-000935,0.0916984968854096
ACH-000936,0.0013081735002637535
ACH-000937,0.08077198765227694
ACH-000938,-0.0624998864560445
ACH-000939,-0.07838313848654498
ACH-000941,0.09531721035596186
ACH-000943,0.08445796702345675
ACH-000946,0.14444935560445366
ACH-000947,0.037508546910458414
ACH-000948,0.12053611713549887
ACH-000950,-0.017833737926623083
ACH-000953,-0.02325023128287741
ACH-000954,-0.022047530317150312
ACH-000957,0.025225996445153498
ACH-000958,-0.008912836892214556
ACH-000960,0.006477716839977503
ACH-000963,0.13107598450295044
ACH-000968,0.025331279956967358
ACH-000969,-0.0434818150015501
ACH-000972,0.0054829003525984354
ACH-000973,0.1124390146411068
ACH-000974,0.06468516625825907
ACH-000978,0.18305299145174408
ACH-000984,-0.07967660631756132
ACH-000986,0.16169587070166133
ACH-000988,0.09275459587549864
ACH-000993,0.048198824383946674
ACH-000994,0.1489077507388918
ACH-000996,0.21981264727918265
ACH-001001,0.09391136689561504
ACH-001020,0.03768228687688612
ACH-001028,0.0276701698717728
ACH-001031,0.058173372187632535
ACH-001038,0.09850810001498056
ACH-001048,0.1105289729261563
ACH-001050,0.034541065210953216
ACH-001053,0.07818329074994977
ACH-001054,0.021500103137679392
ACH-001061,0.12580631430927336
ACH-001067,0.05882345451142763
ACH-001075,0.02610571813017271
ACH-001096,0.08796248275357199
ACH-001111,-0.02623372893781383
ACH-001119,0.07279429826516569
ACH-001128,0.08288583695561177
ACH-001134,0.07541031733089057
ACH-001151,0.10952346038289566
ACH-001163,0.08029285546849417
ACH-001164,0.06387015479840094
ACH-001183,0.09252711776343267
ACH-001192,0.18496649069845464
ACH-001193,-0.02996492238004797
ACH-001196,-0.08859433988312868
ACH-001197,0.07778624298909971
ACH-001205,-0.008834782487202122
ACH-001211,0.11470224008077876
ACH-001212,-0.03705196953867139
ACH-001228,0.15205956359648026
ACH-001232,0.0806626230055379
ACH-001239,0.07815977412569818
ACH-001270,0.1571009895317411
ACH-001274,-0.02933140029633318
ACH-001275,0.10511054277217467
ACH-001277,0.07010659210775598
ACH-001278,0.09956666622173607
ACH-001280,0.03322138725682765
ACH-001283,0.11025363118563077
ACH-001289,-0.04038169132543173
ACH-001300,0.09971495116772487
ACH-001301,0.0036993159503198
ACH-001302,0.14048164551540018
ACH-001306,0.03302149536057477
ACH-001318,-0.006853661318658982
ACH-001322,-0.018467504982080298
ACH-001328,0.053210404355109736
ACH-001332,0.13113451953760266
ACH-001336,0.08518698342863147
ACH-001346,0.07605552050762844
ACH-001353,0.0963208292856067
ACH-001354,0.09399230906431244
ACH-001367,0.2076069466451508
ACH-001368,0.08948153848218487
ACH-001374,0.08622136099450106
ACH-001377,0.13427652711600965
ACH-001380,0.05260608154218202
ACH-001391,0.034932549529413166
ACH-001408,0.16897090189772926
ACH-001430,0.14518837996826686
ACH-001431,-0.0362452598111145
ACH-001450,-0.10690768965697443
ACH-001496,0.05580727772889243
ACH-001500,-0.0012084265702976412
ACH-001523,0.08564114513912997
ACH-001532,0.08574795792888608
ACH-001550,0.03153249517831516
ACH-001552,0.00419699689595246
ACH-001554,0.0572384056693465
ACH-001654,0.0867675648415132
ACH-001735,0.05444587902067533
ACH-001736,0.046957031146974484
ACH-001737,0.2409067272359643
ACH-001740,-0.052438470201711634
ACH-001745,-0.04270078393089776
ACH-001765,0.1355124776048624
