,GRAMD3 (65983)
ACH-000248,0.056644294144493484
ACH-000250,0.04118629723508528
ACH-000251,0.02785480672460177
ACH-000252,-0.19499265384232226
ACH-000253,-0.027070010565346855
ACH-000255,0.10866668983898027
ACH-000256,0.14743581116319984
ACH-000257,-0.2223706110511196
ACH-000258,0.05616232422271805
ACH-000259,-0.0560546288183817
ACH-000260,-0.046441702876881326
ACH-000261,0.002537538359056183
ACH-000262,0.02041248927031095
ACH-000263,-0.19644675154717955
ACH-000264,-0.08823560638048693
ACH-000265,0.032554042610611525
ACH-000266,0.06282192381157696
ACH-000272,-0.044590645683431865
ACH-000274,-0.03968448460573122
ACH-000277,-0.0426775616020089
ACH-000278,0.0007700613179617996
ACH-000279,0.018092613439002488
ACH-000280,-0.015625309156205382
ACH-000281,0.12489899566881628
ACH-000288,0.03974746898954717
ACH-000291,0.02797655702252896
ACH-000293,-0.10660269026988352
ACH-000294,-0.10144502922070336
ACH-000295,-0.10248806813168193
ACH-000296,-0.13431958232379446
ACH-000302,-0.09730453890840313
ACH-000304,0.07554590121011255
ACH-000307,0.04137086871721568
ACH-000308,0.08339292046197827
ACH-000310,-0.1389883362553697
ACH-000311,-0.021824635540478983
ACH-000312,-0.010486041383727407
ACH-000315,0.2473721867569868
ACH-000316,-0.06216807695764912
ACH-000317,-0.02104023029232184
ACH-000318,-0.08348898094267887
ACH-000319,0.003951792505586062
ACH-000320,-0.1457049977334118
ACH-000322,-0.042493434877061656
ACH-000323,-0.11984506319730252
ACH-000324,-0.006073101433034746
ACH-000329,-0.09624702321581904
ACH-000330,-0.05582307355632707
ACH-000331,-0.1970781741113408
ACH-000332,0.01168502319357283
ACH-000334,-0.06464078112613487
ACH-000335,-0.10892528114684652
ACH-000336,0.07128283685115437
ACH-000337,0.012228864839127862
ACH-000338,-0.2357329322332595
ACH-000339,0.016762276366410606
ACH-000341,-0.116924026984492
ACH-000348,-0.061821371693412175
ACH-000350,0.004676827650337647
ACH-000352,0.05423140432063859
ACH-000356,0.1078530686651292
ACH-000361,0.07950178322062655
ACH-000362,-0.03384242195936692
ACH-000363,-0.0022303184630425624
ACH-000364,-0.10090056031526223
ACH-000365,0.04022219507475873
ACH-000366,-0.015822821294176077
ACH-000368,-0.06602388602116745
ACH-000374,-0.09482348776745067
ACH-000375,0.023191276302903054
ACH-000376,-0.030498760304366563
ACH-000381,0.061670725477778
ACH-000383,-0.0265870742898145
ACH-000387,-0.034621097005072564
ACH-000389,-0.008119534884482606
ACH-000390,-0.016504846924236618
ACH-000393,-0.07385560071706303
ACH-000395,-0.05079752554803443
ACH-000396,0.0635595935440496
ACH-000397,-0.06436974569514019
ACH-000401,0.041107796747806506
ACH-000402,-0.12837823493006476
ACH-000403,-0.09600945694151586
ACH-000404,0.05241274422599339
ACH-000406,0.010436556217025814
ACH-000407,-0.02846390667478888
ACH-000408,0.03213649065344168
ACH-000410,0.054726292819748584
ACH-000411,0.019490004341146814
ACH-000414,-0.022796285043204044
ACH-000415,0.052238533428502834
ACH-000416,0.018541212460120856
ACH-000420,0.0073009582180637855
ACH-000421,0.04567145060968286
ACH-000424,-0.043974870879302616
ACH-000425,-0.09497427195551672
ACH-000426,0.11765149284661655
ACH-000427,0.0035280757151744096
ACH-000433,-0.07833247388296814
ACH-000435,0.35071722540337463
ACH-000436,0.009780706553869912
ACH-000444,0.05450285205836125
ACH-000445,-0.031757624995722364
ACH-000448,0.04683756596231636
ACH-000450,-0.12254573193646193
ACH-000452,-0.04103355517009463
ACH-000454,0.00846516283450859
ACH-000458,-0.0860038280103722
ACH-000459,-0.08017272220426025
ACH-000460,-0.0450668575434761
ACH-000461,0.025330840955671285
ACH-000463,0.1143267154316826
ACH-000464,-0.1157986471063644
ACH-000466,-0.19988807493558175
ACH-000467,-0.017337242151273104
ACH-000468,0.04960801686272373
ACH-000469,0.048232452264617406
ACH-000470,-0.1093885742115146
ACH-000471,0.06761549457918861
ACH-000472,-0.04567433263584497
ACH-000473,0.031780448933405404
ACH-000475,0.027640828976216315
ACH-000476,0.008186637726436628
ACH-000477,-0.010524125355762377
ACH-000479,-0.27790361801533736
ACH-000480,0.018862535890704198
ACH-000481,-0.04171139604570244
ACH-000483,0.025597460431538026
ACH-000484,-0.011575024596418605
ACH-000485,-0.0571491464072431
ACH-000486,0.031833914107207865
ACH-000487,-0.07690684334114227
ACH-000488,0.12641202732244153
ACH-000490,0.01661424452600388
ACH-000491,-0.2422361192941848
ACH-000495,0.039963109516655465
ACH-000496,-0.08466871757825101
ACH-000499,0.09894862044349914
ACH-000500,0.08441075143519895
ACH-000502,0.08872979117171803
ACH-000503,-0.013182491247780771
ACH-000505,0.010626076407174587
ACH-000507,0.013639670083692866
ACH-000510,0.00801029509418779
ACH-000511,-0.057022421027917325
ACH-000512,0.00584043870305186
ACH-000516,-0.0018998962944317898
ACH-000517,-0.024752340157588988
ACH-000518,-0.022379501413302416
ACH-000520,-0.0639131663911211
ACH-000521,0.08554672324613642
ACH-000522,0.07229394642802915
ACH-000524,-0.08286391102939303
ACH-000527,0.05993299218783139
ACH-000528,-0.018672156408582385
ACH-000537,0.04505662116371174
ACH-000541,-0.3831761407851417
ACH-000542,0.06209565210440152
ACH-000544,-0.021869346530029848
ACH-000545,-0.12455005885544596
ACH-000547,-0.07717158941680513
ACH-000548,0.0900620178518131
ACH-000549,0.00374645703005341
ACH-000550,-0.02445541097445482
ACH-000552,-0.09535658266013217
ACH-000556,0.03748293873119198
ACH-000557,-0.13500496092630646
ACH-000569,0.3192914021337228
ACH-000570,0.014345570089231503
ACH-000571,0.015355998026278869
ACH-000573,-0.001453341976509545
ACH-000576,-0.052433444518104916
ACH-000579,0.15598610017728073
ACH-000580,0.03984315837957959
ACH-000584,0.024688988784223445
ACH-000585,0.025318274321862927
ACH-000588,-0.08435110063114337
ACH-000589,0.032693568968468874
ACH-000591,-0.02696594497170919
ACH-000593,0.02918516674691225
ACH-000600,-0.09131292667646676
ACH-000601,0.09230908976186113
ACH-000605,-0.07334300956903636
ACH-000606,0.009507336820569898
ACH-000608,-0.048009772989701584
ACH-000614,-0.01967873705373766
ACH-000616,0.08196068513076052
ACH-000618,0.019459092280217718
ACH-000619,0.06082684539621432
ACH-000620,0.10843455353869204
ACH-000621,-0.001672232206424283
ACH-000622,0.017327397505851348
ACH-000623,-0.04189286013809705
ACH-000624,-0.01951887267542445
ACH-000627,-0.003938541673005086
ACH-000630,0.09479805766447644
ACH-000631,-0.2287525026582633
ACH-000632,0.045186326453799885
ACH-000633,0.1740525941490518
ACH-000637,0.16184515163970267
ACH-000638,0.049918949084287435
ACH-000646,-0.058063177059171765
ACH-000647,0.033468331505883936
ACH-000648,-0.02707041722579847
ACH-000649,-0.01725290853926912
ACH-000651,-0.08967367150528083
ACH-000652,0.04735922565027375
ACH-000653,0.04583815929876555
ACH-000657,-0.02702537556441874
ACH-000658,0.0997421645630641
ACH-000661,-0.066306047895425
ACH-000662,-0.005880380898852918
ACH-000663,-0.09991332473911776
ACH-000665,-0.05734308946825481
ACH-000671,-0.09752015647648538
ACH-000672,0.04748768180176607
ACH-000673,-0.1066642343818002
ACH-000676,-0.08430827052882248
ACH-000677,0.11591371977801833
ACH-000681,0.014664239228099396
ACH-000683,0.030458507655163312
ACH-000684,-0.2494940353834645
ACH-000688,0.08075591570727117
ACH-000693,0.0019150199994557012
ACH-000694,0.07607220216708968
ACH-000695,-0.08651226900184716
ACH-000696,0.007024742493494747
ACH-000697,0.30268027533562164
ACH-000699,-0.06524798311307868
ACH-000701,-0.04764711371675365
ACH-000706,0.06617568960324742
ACH-000711,0.026363007388976567
ACH-000713,0.05029722885458535
ACH-000714,-0.17159157137893294
ACH-000718,-0.03782707495376144
ACH-000720,0.0795306377751087
ACH-000721,-0.00764168357930622
ACH-000724,0.1453669271333398
ACH-000725,0.1466976412120959
ACH-000732,0.060034882373452385
ACH-000734,-0.03159707716492078
ACH-000735,-0.02638912098047144
ACH-000736,-0.17375700637655808
ACH-000738,0.020304349021160455
ACH-000746,0.1005160688618024
ACH-000747,0.0036038886101910405
ACH-000748,0.02300423333578316
ACH-000753,-0.008200027582202287
ACH-000756,0.011790521105576315
ACH-000757,-0.0576997030589568
ACH-000758,0.05416705254882917
ACH-000760,0.06506810368334028
ACH-000762,-0.054385914618385434
ACH-000763,-0.044741019199470634
ACH-000764,-0.2697869862326326
ACH-000765,0.031177930471704224
ACH-000766,-0.06821347790637794
ACH-000767,-0.002692188497092165
ACH-000768,-0.009583196444136938
ACH-000769,0.04651047241191054
ACH-000770,-0.007016661405097589
ACH-000771,-0.06495595742936458
ACH-000773,0.006662678004537198
ACH-000776,0.08193805932333284
ACH-000777,0.016951574361040188
ACH-000778,-0.040331795877325084
ACH-000781,0.04786343260161581
ACH-000782,-0.01883375943471245
ACH-000783,0.10237447564105502
ACH-000784,-0.00035161901367867306
ACH-000785,0.09803909689323168
ACH-000787,-0.11122853145383264
ACH-000788,0.03279061005258502
ACH-000791,0.0004688771664086413
ACH-000792,0.03797642332781204
ACH-000794,-0.10973651962399072
ACH-000796,0.02905970014670265
ACH-000798,-0.3126713283158958
ACH-000799,-0.05249986409944726
ACH-000800,-0.04219058613737881
ACH-000802,0.014830563215139538
ACH-000804,-0.0223363029214611
ACH-000805,-0.017669853792535058
ACH-000809,0.033823596396184034
ACH-000810,-0.18927915728058964
ACH-000811,-0.06787953741996143
ACH-000817,0.08544145527708201
ACH-000819,0.10105816895269434
ACH-000820,0.1637630211805408
ACH-000821,-0.08095701390940327
ACH-000822,-0.06219734396682825
ACH-000823,0.13980391292777974
ACH-000824,-0.01016110444811237
ACH-000827,-0.0957077826792128
ACH-000829,-0.1498624245567986
ACH-000831,0.09336638544055
ACH-000832,-0.07281128465693372
ACH-000833,0.028170448905693764
ACH-000834,0.027941401984513642
ACH-000835,0.06410576840096036
ACH-000836,0.07998068606104661
ACH-000837,0.06108715219962273
ACH-000838,-0.07652380731560009
ACH-000839,0.10629660706200554
ACH-000840,0.03934487073931788
ACH-000841,0.07946745064558433
ACH-000843,0.11671563651423007
ACH-000846,0.07287650202206092
ACH-000847,0.06384467317499021
ACH-000848,0.029229471684566587
ACH-000849,-0.06568758747248385
ACH-000851,0.006189292238297451
ACH-000855,0.045188316934489416
ACH-000856,-0.021746113355079782
ACH-000858,0.022465943710713025
ACH-000859,-0.030050280167783064
ACH-000861,0.04636584043747858
ACH-000862,-0.02268852591875921
ACH-000865,0.045268622892969006
ACH-000866,-0.04292333441069742
ACH-000867,0.024198624004823144
ACH-000869,-0.13361792937345254
ACH-000872,0.014304279639359553
ACH-000873,-0.17238374228128686
ACH-000876,0.0318705037860386
ACH-000878,0.012299187027328566
ACH-000880,-0.031686715979820465
ACH-000881,0.08784170424052272
ACH-000882,0.11004127138568763
ACH-000884,-0.06484195447147599
ACH-000885,-0.01380037690991895
ACH-000887,-0.05615372921834394
ACH-000889,0.004102974279066136
ACH-000896,-0.0034453722484421283
ACH-000898,0.017096032965309146
ACH-000900,-0.07612802527272901
ACH-000901,-0.12688051890177918
ACH-000905,-0.08751655703682683
ACH-000906,-0.006080738411526365
ACH-000907,0.06382278669435018
ACH-000910,0.10144884370476356
ACH-000911,0.09768732948436604
ACH-000912,-0.03105872918729192
ACH-000913,-0.056068343009096716
ACH-000915,0.0163606350334077
ACH-000916,0.08617771336220592
ACH-000917,-0.03597331821669708
ACH-000920,0.07929104196678408
ACH-000921,-0.036197963706896215
ACH-000924,-0.06836291265045508
ACH-000926,-0.006212017543244903
ACH-000928,-0.0970920544273136
ACH-000929,0.08969644412374707
ACH-000932,0.001456610857826016
ACH-000935,0.18940701826127015
ACH-000936,-0.10183140823902044
ACH-000937,-0.007113896437758481
ACH-000938,-0.07317969086906542
ACH-000939,0.0021732920114299484
ACH-000941,0.0971146793697177
ACH-000943,-0.010810789040302237
ACH-000946,-0.10641552715118087
ACH-000947,0.02713851068052384
ACH-000948,-0.10238261125360763
ACH-000950,-0.11248091085851553
ACH-000953,-0.0380971287963331
ACH-000954,0.13280828078102278
ACH-000957,-0.11343189126268452
ACH-000958,-0.13355800999000347
ACH-000960,-0.1611624941421624
ACH-000963,0.05462417019757578
ACH-000968,0.07503111443748336
ACH-000969,-0.08455098353463025
ACH-000972,0.15333356007908347
ACH-000973,-0.1406917773266884
ACH-000974,-0.16665406850421027
ACH-000978,-0.0207610216730966
ACH-000984,-0.06145158558155649
ACH-000986,-0.12410525340174852
ACH-000988,-0.13142608172365516
ACH-000993,-0.10076340360367604
ACH-000994,-0.08528473380796853
ACH-000996,-0.04521653494329133
ACH-001001,0.04447350429705178
ACH-001020,-0.02269140028977149
ACH-001028,-0.019917628312418813
ACH-001031,0.12950863488508502
ACH-001038,-0.09928123723125692
ACH-001048,0.059762236861108924
ACH-001050,-0.051765333280838106
ACH-001053,-0.012193869417922292
ACH-001054,0.07395865757673402
ACH-001061,-0.039056436335355764
ACH-001067,0.0010328037738999128
ACH-001075,0.04332060053863726
ACH-001096,0.09794106583219987
ACH-001111,-0.03594981187894135
ACH-001119,-0.04312510547424498
ACH-001128,-0.02210906040043332
ACH-001134,0.04197916779678333
ACH-001151,0.07115249941800562
ACH-001163,0.06937081840268904
ACH-001164,0.04408418500033243
ACH-001183,-0.008787942584155835
ACH-001192,0.0032782830203895172
ACH-001193,0.0059199732524625355
ACH-001196,0.008823475907384127
ACH-001197,-0.11209269414017506
ACH-001205,-0.10529257454890324
ACH-001211,-0.02362130113688508
ACH-001212,0.13781988009440674
ACH-001228,0.12335201029522072
ACH-001232,0.1608653058861357
ACH-001239,-0.04182116795820888
ACH-001270,-0.2162382887119421
ACH-001274,-0.032137564708435436
ACH-001275,-0.0025494301705976962
ACH-001277,0.02939025889758385
ACH-001278,0.06958489104506488
ACH-001280,-0.02751592967290057
ACH-001283,0.08064041142468596
ACH-001289,0.003825928641130872
ACH-001300,0.016180460238987338
ACH-001301,0.050950174114978125
ACH-001302,-0.1472694178961009
ACH-001306,0.0525320176821676
ACH-001318,0.021564544061964716
ACH-001322,0.07052700535613764
ACH-001328,-0.18231092692619136
ACH-001332,0.15050728683300044
ACH-001336,0.09519646601908878
ACH-001346,0.03223622937099625
ACH-001353,-0.07417607946206924
ACH-001354,-0.12056476751894825
ACH-001367,0.0818320057134374
ACH-001368,0.02246305436869557
ACH-001374,0.05998269179615205
ACH-001377,0.13774368991802427
ACH-001380,0.020459653653577214
ACH-001391,-0.07535124003289795
ACH-001408,-0.0335395184404332
ACH-001430,0.20731857054213465
ACH-001431,-0.0005841802783512121
ACH-001450,-0.21937385555372774
ACH-001496,-0.016031090733046854
ACH-001500,-0.0012942964041026991
ACH-001523,-0.1370572782493678
ACH-001532,-0.04759363615347514
ACH-001550,0.054514667152691376
ACH-001552,-0.07203059872085896
ACH-001554,0.017618314205742062
ACH-001654,0.08921435933367232
ACH-001735,-0.02445548092946221
ACH-001736,-0.07880259703671533
ACH-001737,0.029902621134704762
ACH-001740,0.01853967959689069
ACH-001745,-0.049518804540264534
ACH-001765,0.01815512306382257
