,LGALS8 (3964)
ACH-000004,-0.003908036729263511
ACH-000005,0.061404207311104575
ACH-000007,-0.05436274233645609
ACH-000009,0.0006668124226939082
ACH-000011,0.07461658162159956
ACH-000012,0.13537779770846986
ACH-000013,-0.029436214372951373
ACH-000014,0.11508040203262193
ACH-000015,0.0540206348782192
ACH-000017,0.060175446258384724
ACH-000018,0.1763673322838406
ACH-000019,0.17804716449551314
ACH-000021,0.1000732502559005
ACH-000022,-0.07483775688469098
ACH-000025,-0.022805120402017508
ACH-000028,-0.07609473075965041
ACH-000030,0.07003876013468104
ACH-000035,0.14553452655247426
ACH-000036,0.013945904984416377
ACH-000037,-0.0970850384281452
ACH-000039,0.2324521028828324
ACH-000040,0.037289425855361526
ACH-000041,0.08034738348613651
ACH-000042,0.062147930793684934
ACH-000045,0.08097755000093666
ACH-000047,0.0375930786828899
ACH-000052,0.17011961835178455
ACH-000053,-0.0012647457232714745
ACH-000054,-0.01442438451266584
ACH-000055,0.1162230907268432
ACH-000060,0.010561136555799265
ACH-000067,0.048988903828410035
ACH-000070,0.13316625231567694
ACH-000075,0.02162998388888795
ACH-000078,0.04573402637525107
ACH-000082,0.01759479717191815
ACH-000085,0.1806680440701319
ACH-000086,0.023620220561252486
ACH-000087,0.001998705935057968
ACH-000092,-0.03422339868580457
ACH-000095,0.010971454684526004
ACH-000097,0.14057762440829205
ACH-000098,-0.027435112684340467
ACH-000099,0.0919919579134047
ACH-000108,0.19222170270139716
ACH-000113,0.02115279091465964
ACH-000116,0.015156160514380332
ACH-000118,0.16357800073831402
ACH-000120,0.0859430447651165
ACH-000123,0.054176909438724205
ACH-000127,0.02535833489216093
ACH-000128,-0.006044755757063217
ACH-000132,0.006583594553370058
ACH-000133,0.1189306863270394
ACH-000137,0.10256326321421333
ACH-000138,0.079777532892692
ACH-000142,0.06203263123122884
ACH-000143,0.24849331252090545
ACH-000146,0.04800062067501135
ACH-000148,-0.03392990563537892
ACH-000150,0.0790978658064927
ACH-000152,0.13740507223219414
ACH-000153,0.011840481858941484
ACH-000159,0.06654412793041763
ACH-000160,-0.07682152602705491
ACH-000163,0.12038533023399482
ACH-000167,-0.2796973694535461
ACH-000168,-0.04558584825842964
ACH-000169,-0.04316090062949742
ACH-000178,0.13023917821203998
ACH-000183,0.05556632035035088
ACH-000188,0.06786061899745757
ACH-000189,0.07604484379959887
ACH-000190,0.029061029384290345
ACH-000198,0.13268949904018795
ACH-000203,0.4502342270492889
ACH-000204,0.2844215813808565
ACH-000206,0.21681904789018427
ACH-000207,0.08135798468188891
ACH-000208,0.15708915232751386
ACH-000210,-0.1009619709026669
ACH-000211,0.006786587228289349
ACH-000215,-0.005536295586791644
ACH-000221,0.1227257598769108
ACH-000222,0.13578047624049147
ACH-000223,-0.06669689788203126
ACH-000226,0.04785537882929606
ACH-000227,0.022967629003079068
ACH-000228,0.04452700456400011
ACH-000231,0.018626781219337942
ACH-000232,0.0757024420522201
ACH-000233,0.029096384522686976
ACH-000234,0.002014018100978166
ACH-000235,0.06605606162155664
ACH-000237,0.08466172172393349
ACH-000238,0.07486270846544688
ACH-000242,-0.2073147418244489
ACH-000243,-0.006297614159199406
ACH-000244,-0.29322953322408657
ACH-000246,0.019287829333423014
ACH-000248,-0.1183075783218296
ACH-000250,0.034224584759147775
ACH-000251,0.14774420411949055
ACH-000252,0.06149780686327035
ACH-000253,0.0492297645868736
ACH-000255,0.08920426191701697
ACH-000256,0.24013207728995425
ACH-000257,-0.03285003536912419
ACH-000258,-0.16130550660713
ACH-000259,0.02799476548445028
ACH-000260,-0.03629942730957885
ACH-000261,-0.018299635591039275
ACH-000262,0.07931935750134646
ACH-000263,0.07212306914105182
ACH-000264,0.05220914632622977
ACH-000265,0.06787514798998047
ACH-000266,0.015208659907070826
ACH-000272,0.04928271167602289
ACH-000274,-0.06090176981383561
ACH-000277,0.06252236025815727
ACH-000278,0.21671951554261829
ACH-000279,0.02735767645893057
ACH-000280,0.014565669054324276
ACH-000281,0.013863731196239746
ACH-000288,0.1421218534474346
ACH-000291,0.07183063399905965
ACH-000293,-0.03917404430301072
ACH-000294,0.2300070239592157
ACH-000295,0.25651161313223203
ACH-000296,0.2305714235288075
ACH-000302,0.04382188339166426
ACH-000304,-0.017238700074606168
ACH-000307,-0.04990078206430379
ACH-000308,0.0216876645788112
ACH-000310,0.0038054435138155187
ACH-000311,-0.05217001398791996
ACH-000312,0.15262026133146336
ACH-000315,-0.04982862382039058
ACH-000316,0.05533281329021507
ACH-000317,0.06274123948778516
ACH-000318,0.11628979407144907
ACH-000319,0.14636533365800256
ACH-000320,-0.004962851899209444
ACH-000322,-0.03275418234920411
ACH-000323,-0.011377567763519256
ACH-000324,0.008056367925569134
ACH-000329,0.060433953751486524
ACH-000330,0.07386451498809761
ACH-000331,0.15682837964014762
ACH-000332,0.04316913044822878
ACH-000334,-0.00042143441736594193
ACH-000335,0.14842991761837224
ACH-000336,-0.056590414741643835
ACH-000337,0.037987388813979284
ACH-000338,0.035274457396338915
ACH-000339,0.012313244776047736
ACH-000341,-0.046848972052727283
ACH-000348,0.07720293629456762
ACH-000350,0.07944590859752927
ACH-000352,0.11181625416188888
ACH-000356,-0.045993505396587316
ACH-000361,-0.044625363885463766
ACH-000362,0.04698713221873081
ACH-000363,-0.04688338109021357
ACH-000364,0.01386402793600769
ACH-000365,0.06828953922538697
ACH-000366,-0.03372672115516113
