,CPA5 (93979)
ACH-000223,-0.051898268100839806
ACH-000226,-0.12404701432932375
ACH-000227,-0.19071816813774956
ACH-000228,-0.006485527010930385
ACH-000231,-0.04607159729832946
ACH-000232,-0.15852461453690492
ACH-000233,-0.08644360010485085
ACH-000234,-0.0922758625519736
ACH-000235,-0.16514010295296175
ACH-000237,-0.06848866118891139
ACH-000238,-0.11863030431766006
ACH-000242,-0.2705395411452497
ACH-000243,-0.047156485843189835
ACH-000244,-0.1482107033096713
ACH-000246,-0.1066001638098034
ACH-000248,-0.15031375135034886
ACH-000250,-0.08586380647009896
ACH-000251,-0.3862069505518282
ACH-000252,0.08600030463340602
ACH-000253,-0.13437347202626038
ACH-000255,-0.1073018360621146
ACH-000256,-0.07825677359355772
ACH-000257,-0.23210569512200036
ACH-000258,-0.37239153870916863
ACH-000259,-0.14234874117765814
ACH-000260,-0.18254447074805905
ACH-000261,-0.0885445712179345
ACH-000262,-0.1512160904008431
ACH-000263,-0.06635086554552333
ACH-000264,-0.09270448192880586
ACH-000265,0.022307690149276086
ACH-000266,-0.03547927951891053
ACH-000272,-0.1248170492250238
ACH-000274,-0.08405083775817764
ACH-000277,-0.043819924951250436
ACH-000278,-0.16143832401261926
ACH-000279,-0.15259942049493014
ACH-000280,-0.0627186402103859
ACH-000281,-0.21450835455381048
ACH-000288,-0.04118688172890312
ACH-000291,-0.08328692470906279
ACH-000293,-0.1891782145567635
ACH-000294,-0.07124155201980792
ACH-000295,-0.2139486448585184
ACH-000296,0.08159589757465753
ACH-000302,-0.08528138461228205
ACH-000304,-0.1549793391972935
ACH-000307,-0.00015373081253246778
ACH-000308,-0.03497006713273161
ACH-000310,-0.11389946315565773
ACH-000311,-0.10016087524257364
ACH-000312,-0.13406611696282708
ACH-000315,-0.1959011693225345
ACH-000316,-0.19927691774900247
ACH-000317,-0.19521842091990896
ACH-000318,-0.16573270810894294
ACH-000319,-0.01987703428203532
ACH-000320,-0.02073091702681313
ACH-000322,-0.038357175250952516
ACH-000323,-0.02620896902827449
ACH-000324,-0.03236432618686992
ACH-000329,-0.029111365865237288
ACH-000330,-0.06444930274235808
ACH-000331,-0.010588135922825814
ACH-000332,-0.08260041552012734
ACH-000334,-0.06134786325081066
ACH-000335,-0.2433389196883916
ACH-000336,-0.15049727824619796
ACH-000337,-0.06819704790288554
ACH-000338,0.5585390169468771
ACH-000339,-0.018285786821849198
ACH-000341,-0.014625882067466931
ACH-000348,-0.14481205491749646
ACH-000350,-0.17330425781900805
ACH-000352,-0.07511421198193463
ACH-000356,-0.13429796668668914
ACH-000361,-0.1976358302987746
ACH-000362,-0.050837331189446236
ACH-000363,-0.08982874894800702
ACH-000364,-0.027005634041041542
ACH-000365,-0.10139013773886928
ACH-000366,-0.08267065599540545
ACH-000368,-0.036955560305221145
ACH-000374,-0.18536472430834525
ACH-000375,-0.2103371962453676
ACH-000376,0.014748943153300937
ACH-000381,-0.14506339969043874
ACH-000383,-0.14422438736987767
ACH-000387,-0.22338064150045067
ACH-000389,-0.04664412525589797
ACH-000390,-0.12657379514794487
ACH-000393,0.03462810161556682
ACH-000395,-0.08908941484257302
ACH-000396,-0.11789822419609546
ACH-000397,-0.13295686711963248
ACH-000401,-0.01133846630834841
ACH-000402,-0.15172050904013176
ACH-000403,-0.08269288747885062
ACH-000404,-0.25569503393497145
ACH-000406,-0.07075920373363477
ACH-000407,0.02122423410256848
ACH-000408,0.1455950504788211
ACH-000410,-0.06988637194561707
ACH-000411,-0.03363194226537981
ACH-000414,-0.13967439250658936
ACH-000415,-0.1695901049286022
ACH-000416,-0.060138284867150726
ACH-000420,-0.2686993929152819
ACH-000421,-0.05379121881902856
ACH-000424,-0.08337481877936502
ACH-000425,-0.012135532108597559
ACH-000426,-0.1468940863936612
ACH-000427,-0.06865414674641741
ACH-000433,-0.1039394490267911
ACH-000435,-0.038602840751670406
ACH-000436,-0.18794068779494552
ACH-000444,-0.07963837881860017
ACH-000445,0.04604877846369822
ACH-000448,0.04209868028930894
ACH-000450,-0.28012380440641377
ACH-000452,-0.03308722177241377
ACH-000454,0.16850019037850789
ACH-000458,-0.1630816855883139
ACH-000459,-0.17108565987536425
ACH-000460,-0.10125598771835838
ACH-000461,0.031265065273726515
ACH-000463,-0.18144452258003532
ACH-000464,-0.17333028664888842
ACH-000466,3.18543073911053e-05
ACH-000467,0.051839305911642576
ACH-000468,0.0577849057330883
ACH-000469,-0.1466328363863661
ACH-000470,-0.019071656040473492
ACH-000471,-0.08096288655267232
ACH-000472,-0.10157692551997896
ACH-000473,-0.030072987648820625
ACH-000475,-0.1631651827475949
ACH-000476,-0.22133685374806814
ACH-000477,-0.2521068314933461
ACH-000479,-0.3911328252660277
ACH-000480,-0.0909092125174673
ACH-000481,-0.08121649843323626
ACH-000483,0.05015356066330325
ACH-000484,-0.04307097821655228
ACH-000485,-0.050346304200711886
ACH-000486,-0.06483003799528632
ACH-000487,-0.09201960438142977
ACH-000488,-0.07739498758785496
ACH-000490,0.010104561208307382
ACH-000491,-0.1774450619049596
ACH-000495,-0.1107652308604285
ACH-000496,-0.1333616109839844
ACH-000499,0.011056127555475834
ACH-000500,-0.22666693998253165
ACH-000502,-0.056419258821825864
ACH-000503,0.14208776339297785
ACH-000505,-0.09261934359423804
ACH-000507,-0.0735771440792408
ACH-000510,-0.10640665184984414
ACH-000511,-0.1817756368072168
ACH-000512,-0.2009007907302901
ACH-000516,-0.3094097833059821
ACH-000517,-0.015636524430150168
ACH-000518,-0.06341818232446117
ACH-000520,-0.15702422803903393
ACH-000521,-0.049843817918788176
ACH-000522,-0.08641308549299552
ACH-000524,-0.0808298432716241
ACH-000527,-0.06237310482707696
ACH-000528,-0.01285504810695183
ACH-000537,-0.16290317678636185
ACH-000541,-0.20831689809929116
ACH-000542,-0.12766599549311314
ACH-000544,-0.02931827755986133
ACH-000545,-0.10911297260851598
ACH-000547,-0.2669001536564313
ACH-000548,-0.0522397316441111
ACH-000549,0.0991486219095525
ACH-000550,-0.09695216490035258
ACH-000552,-0.16464451377080086
ACH-000556,-0.0056742043605345575
ACH-000557,-0.21860703146930427
ACH-000569,-0.08102926836895143
ACH-000570,-0.16107079277024028
ACH-000571,-0.11350898130766747
ACH-000573,-0.11046134616910447
ACH-000576,-0.20336331676219488
ACH-000579,-0.16428556582915887
ACH-000580,-0.0073227932344166816
ACH-000584,-0.09610525939948608
ACH-000585,-0.09060467585296098
ACH-000588,-0.021330979821865742
ACH-000589,-0.032858905001176775
ACH-000591,-0.18861817318995705
ACH-000593,-0.18880199555990346
ACH-000600,-0.22335194741731895
ACH-000601,-0.021247315487454847
ACH-000605,-0.20025120245726946
ACH-000606,-0.03795082125809705
ACH-000608,-0.09232866732665804
ACH-000614,-0.21331395108038265
ACH-000616,0.007143479039151955
ACH-000618,-0.11968074839124722
ACH-000619,-0.1988175181146286
ACH-000620,-0.11306636068810567
ACH-000621,-0.06869751606571113
ACH-000622,0.04190060179087806
ACH-000623,-0.04796072867236676
ACH-000624,-0.09149792099459772
ACH-000627,-0.013693645768054994
ACH-000630,-0.12223953213031018
ACH-000631,-0.3437879435468508
ACH-000632,-0.10936445178873996
ACH-000633,-0.14062097700570536
ACH-000637,-0.09614603051942636
ACH-000638,0.032624530903262984
ACH-000646,-0.1469091920674356
ACH-000647,0.0028173781370948053
ACH-000648,-0.08484540681255125
ACH-000649,-0.1160192184946054
ACH-000651,0.036013161495914776
ACH-000652,-0.12633821215947724
ACH-000653,-0.07569026847760342
ACH-000657,-0.12078435430936947
ACH-000658,-0.1535721101522095
ACH-000661,-0.10241086655877724
ACH-000662,0.0973153594536614
ACH-000663,-0.04325363014997035
ACH-000665,-0.1497899584289785
ACH-000671,0.021615467651013912
ACH-000672,-0.10244016861035762
ACH-000673,-0.12085512410040772
ACH-000676,-0.2079834727634576
ACH-000677,0.03879399209986962
ACH-000681,-0.1562467881487577
ACH-000683,-0.007320440637980959
ACH-000684,-0.23201467400942344
ACH-000688,-0.08325986998227798
ACH-000693,-0.13768250883875582
ACH-000694,-0.003919659088213104
ACH-000695,-0.2464215563245793
ACH-000696,-0.026996672255705262
ACH-000697,-0.028908674970224438
ACH-000699,-0.11871181135412386
ACH-000701,-0.021241112391250948
ACH-000706,-0.007647140086997369
ACH-000711,-0.05854952878707635
ACH-000713,-0.008876982969933651
ACH-000714,-0.2262006096510273
ACH-000718,-0.042859876303714316
ACH-000720,-0.03920616289922458
ACH-000721,-0.08090051012207522
ACH-000724,-0.041941421526831904
ACH-000725,-0.15103847052366162
ACH-000732,0.11521947103391073
ACH-000734,-0.08260378103601652
ACH-000735,-0.15135945098673778
ACH-000736,-0.07651473851119184
ACH-000738,-0.11620577640598467
ACH-000746,0.132871145784475
ACH-000747,-0.11710897172344772
ACH-000748,-0.02524148411947311
ACH-000753,-0.22588520041778426
ACH-000756,-0.0993805904363665
ACH-000757,-0.05050193815341345
ACH-000758,0.13290520151358862
ACH-000760,-0.0046862387400468455
ACH-000762,0.02745320299050491
ACH-000763,-0.15375145829277725
ACH-000764,0.0011581475376121724
ACH-000765,0.07365293146418457
ACH-000766,-0.04166495169042984
ACH-000767,-0.09455960334202668
ACH-000768,-0.07977048615875926
ACH-000769,-0.1066754255958924
ACH-000770,-0.3283197935743979
ACH-000771,-0.10082032851670664
ACH-000773,-0.16240007269137666
ACH-000776,-0.2743893156745729
ACH-000777,-0.03539414445165015
ACH-000778,-0.11505250741700955
ACH-000781,-0.12872464656841945
ACH-000782,-0.17090351316147373
ACH-000783,-0.11822564774782768
ACH-000784,-0.17902467379125686
ACH-000785,-0.13599379839444295
ACH-000787,0.03537854634467237
ACH-000788,-0.1189983317815128
ACH-000791,-0.11767758284837415
ACH-000792,-0.04102109118086555
ACH-000794,-0.09565945065552517
ACH-000796,-0.04114633520478801
ACH-000798,-0.23856548784492504
ACH-000799,-0.0813302725383038
ACH-000800,-0.022237557069090703
ACH-000802,-0.04612549638222761
ACH-000804,-0.0005720086418096319
ACH-000805,-0.2282272405829852
ACH-000809,-0.027379095791980498
ACH-000810,0.07691236918768962
ACH-000811,-0.14465582164243648
ACH-000817,-0.07180176425487657
ACH-000819,-0.18529648817551045
ACH-000820,0.1103069192316333
ACH-000821,0.030700498407811982
ACH-000822,-0.13284941031423514
ACH-000823,-0.07107625637650752
ACH-000824,-0.20130644265977296
ACH-000827,-0.05787175248345713
ACH-000829,-0.04012530173846823
ACH-000831,-0.09444687041357623
ACH-000832,-0.11607486419644295
ACH-000833,-0.0603206029978753
ACH-000834,-0.19176963929560395
ACH-000835,-0.022067810348008948
ACH-000836,-0.05390831439769792
ACH-000837,0.02484512103256408
ACH-000838,-0.05818733355462743
ACH-000839,-0.09380039960727372
ACH-000840,0.15293232256211575
ACH-000841,-0.08844102056635139
ACH-000843,-0.07258926062832373
ACH-000846,0.10667144281284327
ACH-000847,-0.14533686759753334
ACH-000848,-0.2154114182063172
ACH-000849,-0.006297528630201448
ACH-000851,-0.14104144714692496
ACH-000855,0.05227290809587145
ACH-000856,0.16074000051623874
ACH-000858,-0.04475570246801459
ACH-000859,-0.14455766795470634
ACH-000861,-0.03893560335325101
ACH-000862,-0.019812383682307814
ACH-000865,-0.048410667871166164
ACH-000866,-0.052538312225252286
ACH-000867,-0.11990405317420745
ACH-000869,0.02437611601071283
ACH-000872,0.024459708180526632
ACH-000873,-0.18318980245652766
ACH-000876,-0.1398321377652281
ACH-000878,-0.2876148780982706
ACH-000880,0.14399915503418234
ACH-000881,-0.2311072024598748
ACH-000882,-0.12659136081092487
ACH-000884,-0.09653008400818727
ACH-000885,0.026781034095524604
ACH-000887,-0.09705284676507653
ACH-000889,-0.1309311975126709
ACH-000896,-0.1226345037344324
ACH-000898,-0.17165026385520907
ACH-000900,-0.12712911274398886
ACH-000901,-0.0989146948058526
ACH-000905,-0.09232365219737536
ACH-000906,-0.10845632574255627
ACH-000907,-0.09047251201779803
ACH-000910,-0.01353428842552832
ACH-000911,-0.17573369952585954
ACH-000912,-0.05157592620589295
ACH-000913,-0.06973105775037057
ACH-000915,-0.10294131541023777
ACH-000916,0.3396440354225819
ACH-000917,0.07113891222401186
ACH-000920,0.3048567031542062
ACH-000921,-0.20069669551567748
ACH-000924,-0.07374752146812681
ACH-000926,-0.2376454689415605
ACH-000928,0.12720189463952888
ACH-000929,-0.1388543978220267
ACH-000932,-0.014234771462853997
ACH-000935,0.04260360724177175
ACH-000936,-0.0970127484407141
ACH-000937,-0.09023009412819706
ACH-000938,0.045786423394676784
ACH-000939,0.00027205866361424433
ACH-000941,-0.0286700414359718
ACH-000943,-0.16625886400278972
ACH-000946,-0.08912483691485322
ACH-000947,-0.149032917462112
ACH-000948,-0.21328040241259244
ACH-000950,-0.2509848001386257
ACH-000953,-0.07327068755601084
ACH-000954,-0.040566662586725984
ACH-000957,0.035077496905020315
ACH-000958,-0.1884497030481023
ACH-000960,-0.021946155635302198
ACH-000963,-0.07937007752230142
ACH-000968,0.03796102387684392
ACH-000969,-0.08258352953453946
ACH-000972,-0.108159470554016
ACH-000973,-0.17247272008200132
ACH-000974,-0.00919314939447641
ACH-000978,0.1961075207561709
ACH-000984,-0.10564829481587326
ACH-000986,-0.0005357847936180106
ACH-000988,0.028201038438884295
ACH-000993,0.033643944922815736
ACH-000994,-0.18843264237754
ACH-000996,0.012205962189297986
ACH-001001,-0.11846249194608365
ACH-001020,-0.215046855987794
ACH-001028,-0.10863399454688584
ACH-001031,-0.1634904982608829
ACH-001038,-0.014112228124828688
ACH-001048,-0.09936563552394806
ACH-001050,-0.17004039710624655
ACH-001053,-0.16889825437150824
ACH-001054,-0.1744067938316728
ACH-001061,-0.10466697664799922
ACH-001067,-0.010354491895459577
ACH-001075,-0.1863653586534095
ACH-001096,-0.20276486333708607
ACH-001111,-0.06489763206846666
ACH-001119,-0.12688707690723114
ACH-001128,-0.03837221091300252
ACH-001134,-0.08341528251646607
ACH-001151,-0.14583466830056646
ACH-001163,-0.1078632553931003
ACH-001164,0.03916961994035149
ACH-001183,0.059719695115952535
ACH-001192,-0.2525006448940449
ACH-001193,-0.047518034509925235
ACH-001196,-0.03275080111551144
ACH-001197,-0.33569140014072096
ACH-001205,-0.04356659722663503
ACH-001211,-0.08848689842307612
ACH-001212,-0.0993961253767094
ACH-001228,-0.10139865412981272
ACH-001232,-0.1070864304641026
ACH-001239,-0.16472307564597774
ACH-001270,-0.14069823066448278
ACH-001274,0.033459518437170585
ACH-001275,-0.06020585651783841
ACH-001277,-0.08895363948527618
ACH-001278,-0.10172929978534204
ACH-001280,-0.2912253559900768
ACH-001283,-0.08263426590557824
ACH-001289,-0.15437719741018688
ACH-001300,-0.1895489184386835
ACH-001301,-0.09152212774606792
ACH-001302,0.1426497194666594
ACH-001306,-0.3004162326659484
ACH-001318,-0.051896216180789934
ACH-001322,0.09529752017495252
ACH-001328,-0.005093775313673218
ACH-001332,-0.037975060603579885
ACH-001336,0.0410834557478549
ACH-001346,-0.1032798773054932
ACH-001353,-0.14128991972398866
ACH-001354,-0.11786273392236422
ACH-001367,-0.34786514430619736
ACH-001368,-0.13391552326018955
ACH-001374,-0.3355897533497036
ACH-001377,-0.21280982158288486
ACH-001380,-0.14940812172517595
ACH-001391,-0.18635093538843206
ACH-001408,-0.04072111998152984
ACH-001430,-0.12372239229794553
ACH-001431,-0.3538816945387287
ACH-001450,-0.188897831256036
ACH-001496,-0.09042362885574716
ACH-001500,-0.28440513669618245
ACH-001523,-0.2635693630443303
ACH-001532,0.04005640898424608
ACH-001550,-0.0482605842454948
ACH-001552,-0.2672860622493678
ACH-001554,-0.11758949299535723
ACH-001654,-0.06357477952985148
ACH-001735,-0.08416753503768018
ACH-001736,-0.1834840396075479
ACH-001737,-0.1510405741354778
ACH-001740,0.049048550377229466
ACH-001745,-0.12028370329452168
ACH-001765,-0.062199252962385924
