,TTC37 (9652)
ACH-000363,0.017294044234057664
ACH-000364,-0.06793181907249415
ACH-000365,-0.4539923461806371
ACH-000366,0.033497280698976416
ACH-000368,-0.16359620164347966
ACH-000374,-0.15838632555995122
ACH-000375,-0.12916650901023716
ACH-000376,-0.149843993460704
ACH-000381,-0.14819121701698715
ACH-000383,-0.13980162656669864
ACH-000387,-0.22012986844742616
ACH-000389,-0.017481139777530182
ACH-000390,-0.19960477954430805
ACH-000393,-0.2045516811536852
ACH-000395,0.04949287640623955
ACH-000396,-0.06042117096467621
ACH-000397,-0.020415441398598938
ACH-000401,-0.3123408372053854
ACH-000402,-0.40072809427075456
ACH-000403,-0.12084654705969312
ACH-000404,-0.14025960898231726
ACH-000406,-0.043659133894360984
ACH-000407,-0.09174868581025113
ACH-000408,-0.22918631278096635
ACH-000410,-0.1541565562152932
ACH-000411,-0.21056603369093144
ACH-000414,-0.16035120150174262
ACH-000415,-0.21069275558020065
ACH-000416,-0.12173834897826186
ACH-000420,-0.22497523466693786
ACH-000421,-0.05141460422368917
ACH-000424,0.015101101672400656
ACH-000425,-0.06496792032720143
ACH-000426,0.04396828737500901
ACH-000427,-0.12780094868666628
ACH-000433,-0.25763147506250234
ACH-000435,-0.16321926162278566
ACH-000436,-0.2416656075918346
ACH-000444,-0.12745120647940372
ACH-000445,-0.2595767030943496
ACH-000448,-0.1261007595909997
ACH-000450,-0.24644603127180345
ACH-000452,-0.09244708530718472
ACH-000454,-0.09524356572881204
ACH-000458,-0.11124978780875412
ACH-000459,-0.04905036388956845
ACH-000460,-0.12813261103058496
ACH-000461,-0.15517745216456366
ACH-000463,-0.2385052057297055
ACH-000464,-0.1381500717058214
ACH-000466,-0.07000054953331379
ACH-000467,-0.2787933902904573
ACH-000468,-0.017786090081029517
ACH-000469,-0.17412370887942796
ACH-000470,-0.06205735358609751
ACH-000471,-0.18598260159632965
ACH-000472,-0.16135441578251
ACH-000473,-0.11681861053843005
ACH-000475,-0.12116308782607382
ACH-000476,-0.2390329555734962
ACH-000477,-0.12685670482632644
ACH-000479,-0.3242381813654162
ACH-000480,-0.036518095037978544
ACH-000481,-0.21567703551206255
ACH-000483,-0.20734587908272253
ACH-000484,-0.25938802625345664
ACH-000485,-0.031904346903242085
ACH-000486,-0.22299343446844525
ACH-000487,-0.13112173357144866
ACH-000488,-0.009231681994010792
ACH-000490,-0.2950093021504153
ACH-000491,-0.2460168694127897
ACH-000495,-0.010880830851440024
ACH-000496,-0.1675469772790338
ACH-000499,-0.18436356356956632
ACH-000500,-0.7286624916348193
ACH-000502,-0.17982055119659002
ACH-000503,-0.41737189102888267
ACH-000505,-0.1731664683658167
ACH-000507,0.04753449116013222
ACH-000510,-0.10655831103456402
ACH-000511,-0.08451032148081615
ACH-000512,-0.2237140344868176
ACH-000516,-0.18110683210312803
ACH-000517,-0.05349735025195454
ACH-000518,-0.3616509070396433
ACH-000520,-0.24377956696330905
ACH-000521,-0.16052019975723028
ACH-000522,-0.2748500915312071
ACH-000524,-0.08190811659422571
ACH-000527,-0.15721021008704558
ACH-000528,-0.05702698087594711
ACH-000537,-0.19917179549196892
ACH-000541,-0.18119936428907285
ACH-000542,-0.12011828201944365
ACH-000544,-0.2986120573044338
ACH-000545,-0.3012311560806648
ACH-000547,-0.2540924630739119
ACH-000548,-0.21032723848566048
ACH-000549,-0.08175325182141327
ACH-000550,-0.17963013444238074
ACH-000552,-0.14352665508306606
ACH-000556,-0.08271771303059601
ACH-000557,-0.1327994084397716
ACH-000569,-0.08076165127233373
ACH-000570,-0.19226533126813586
ACH-000571,-0.10787058067599864
ACH-000573,-0.07338406785895309
ACH-000576,-0.05529185289228464
ACH-000579,-0.038037586323164736
ACH-000580,-0.09350697413475492
ACH-000584,-0.14804883184799658
ACH-000585,-0.2888110061514028
ACH-000588,-0.042831164213839465
ACH-000589,-0.14892319792490855
ACH-000591,-0.07960291875717643
ACH-000593,-0.1419313477487057
ACH-000600,-0.03394833446526695
ACH-000601,0.03880361824775001
ACH-000605,-0.07547119678825276
ACH-000606,-0.21777502210540156
ACH-000608,-0.16455111750357576
ACH-000614,0.050874767458867584
ACH-000616,-0.1180591598465606
ACH-000618,-0.3185557341743418
ACH-000619,-0.14814132792645354
ACH-000620,-0.1158657575436722
ACH-000621,-0.17786340243561827
ACH-000622,-0.14347075786886726
ACH-000623,-0.06985092291361594
ACH-000624,-0.1147135797993482
ACH-000627,-0.1473530257259447
ACH-000630,-0.14360143083696233
ACH-000631,-0.268223736481849
ACH-000632,-0.1948554498530045
ACH-000633,0.05765590094156942
ACH-000637,-0.06469776305635018
ACH-000638,-0.055988724452963864
ACH-000646,-0.06466983522093392
ACH-000647,-0.13210027439261662
ACH-000648,-0.16973147698042906
ACH-000649,-0.2524182414494521
ACH-000651,0.009914459819146716
ACH-000652,-0.12800380963142705
ACH-000653,-0.1142913479179218
ACH-000657,-0.09434499728001283
ACH-000658,-0.08530312709794241
ACH-000661,-0.11034116613485616
ACH-000662,0.015702222547060437
ACH-000663,-0.1489453105977451
ACH-000665,-0.1791887134198187
ACH-000671,-0.24929054085528146
ACH-000672,-0.0402901013150706
ACH-000673,-0.12359310610053954
ACH-000676,-0.1875339872733488
ACH-000677,-0.01189282053560473
ACH-000681,-0.1077838343610469
ACH-000683,-0.07104686355445282
ACH-000684,-0.18155173903847088
ACH-000688,-0.2317200607347662
ACH-000693,-0.211963884215882
ACH-000694,-0.11651730516912928
ACH-000695,-0.011015867754890905
ACH-000696,-0.09873600307328004
ACH-000697,-0.03872728578506218
ACH-000699,-0.12244637742421655
ACH-000701,-0.247821279207546
ACH-000706,-0.3827780129247024
ACH-000711,-0.1575510307701907
ACH-000713,-0.32067836731168503
ACH-000714,-0.10195353158330477
ACH-000718,-0.2550809191163707
ACH-000720,-0.17552839571013676
ACH-000721,-0.0904921642725963
ACH-000724,-0.17027762982684666
ACH-000725,-0.4236385884892402
ACH-000732,-0.1748523926935743
ACH-000734,-0.00783555856379828
ACH-000735,-0.1631970691613259
ACH-000736,-0.13372134438950567
ACH-000738,-0.1878827193611744
ACH-000746,0.01311163366217708
ACH-000747,-0.16806784015419185
ACH-000748,-0.18551650090676547
ACH-000753,-0.14515403495509113
ACH-000756,-0.08350061535276072
ACH-000757,-0.2304364665759823
ACH-000758,-0.13591789156056344
ACH-000760,-0.2080049812755419
ACH-000762,-0.2639240656938579
ACH-000763,-0.29592739875140217
ACH-000764,-0.2584983033811501
ACH-000765,-0.01983461989382285
ACH-000766,-0.1597102061724743
ACH-000767,0.02597006483271999
ACH-000768,-0.07804953674784991
ACH-000769,-0.08176210789216327
ACH-000770,-0.22494664770568906
ACH-000771,-0.25180510465834954
ACH-000773,-0.2529511999443125
ACH-000776,-0.052972298511751885
ACH-000777,-0.18057940915035625
ACH-000778,-0.08923808192022034
ACH-000781,-0.0431905070755433
ACH-000782,-0.12113582837601015
ACH-000783,-0.13684548566370108
ACH-000784,-0.09802374672969694
ACH-000785,-0.14729787842516107
ACH-000787,-0.11252088104113887
ACH-000788,-0.17312850416338862
ACH-000791,-0.14428176149965294
ACH-000792,-0.06856776262592228
ACH-000794,-0.20276427633440489
ACH-000796,-0.13794976590609942
ACH-000798,-0.2386687924287463
ACH-000799,-0.25440281498946704
ACH-000800,-0.19727885385944924
ACH-000802,-0.2773076581465723
ACH-000804,-0.13125572352895734
ACH-000805,-0.5078637748386291
ACH-000809,-0.13642891783475591
ACH-000810,-0.4592271180397469
ACH-000811,-0.27719257537729325
ACH-000817,-0.1865610690758137
ACH-000819,-0.23663046509818225
ACH-000820,0.14004307072427902
ACH-000821,-0.009502105375030007
ACH-000822,-0.14447233380412114
ACH-000823,-0.07875424582194444
ACH-000824,-0.12362377888516403
ACH-000827,-0.20366008920395265
ACH-000829,-0.18601793766263244
ACH-000831,-0.04237135143525552
ACH-000832,-0.3976952995456663
ACH-000833,0.0032309799788914546
ACH-000834,-0.18384351358234494
ACH-000835,-0.28620983631436353
ACH-000836,-0.219613482559642
ACH-000837,-0.21122740036426027
ACH-000838,-0.142099549736553
ACH-000839,-0.31635302968428525
ACH-000840,-0.2440235614852904
ACH-000841,-0.2154340712842439
ACH-000843,-0.6805435285635759
ACH-000846,-0.24591168633613605
ACH-000847,0.00790491412239964
ACH-000848,-0.4036678880620237
ACH-000849,-0.13061789525976114
ACH-000851,-0.1078542664130114
ACH-000855,-0.00895290824923942
ACH-000856,-0.2369466898332987
ACH-000858,-0.05650028088724074
ACH-000859,-0.2531856953598779
ACH-000861,-0.4050681233547436
ACH-000862,-0.08166646797510849
ACH-000865,-0.11448910690764742
ACH-000866,-0.0510195110581092
ACH-000867,-0.3419748426748564
ACH-000869,-0.28880375500518113
ACH-000872,-0.29945498814111843
ACH-000873,-0.2640055710674929
ACH-000876,-0.01422604502528838
ACH-000878,-0.030429223358992105
ACH-000880,-0.16096136235063074
ACH-000881,-0.13517932463430246
ACH-000882,-0.2523859598367953
ACH-000884,-0.19617333289215275
ACH-000885,-0.2626727404169295
ACH-000887,-0.19678518723982144
ACH-000889,-0.03794053552218335
ACH-000896,-0.11588159884451195
ACH-000898,-0.10576568005321084
ACH-000900,-0.033047849744806165
ACH-000901,-0.12294994398353495
ACH-000905,-0.13876378042075085
ACH-000906,-0.20682288930464998
ACH-000907,-0.1347271284776561
ACH-000910,-0.265908053923537
ACH-000911,-0.09512689532700876
ACH-000912,-0.2509620381278101
ACH-000913,-0.13939077164911098
ACH-000915,-0.26170088469746555
ACH-000916,-0.35111897243330936
ACH-000917,-0.1672620340448693
ACH-000920,-0.2155383883303889
ACH-000921,-0.03436367190184459
ACH-000924,-0.024281577911384283
ACH-000926,-0.15177702366990398
ACH-000928,0.005421097524091194
ACH-000929,-0.3914147606387212
ACH-000932,-0.343119358991162
ACH-000935,-0.06666347505432646
ACH-000936,-0.2793081843557591
ACH-000937,-0.14191263303710558
ACH-000938,-0.17089279927259646
ACH-000939,-0.04371872795651132
ACH-000941,-0.05153771035955069
ACH-000943,-0.19837789985844395
ACH-000946,-0.0940652659954344
ACH-000947,-0.1221680231721166
ACH-000948,-0.2990657680718112
ACH-000950,-0.4703476121739738
ACH-000953,-0.013902691543603005
ACH-000954,-0.1065950949757523
ACH-000957,-0.15651140355215054
ACH-000958,-0.20004714651419855
ACH-000960,-0.3195965142129214
ACH-000963,-0.253554814014192
ACH-000968,-0.14675395443596115
ACH-000969,-0.07598528775679657
ACH-000972,0.13339369248771207
ACH-000973,-0.20431874725842356
ACH-000974,-0.08911166212324098
ACH-000978,0.029647234093478494
ACH-000984,-0.42222179840023055
ACH-000986,-0.2485090535048943
ACH-000988,-0.33566363844792696
ACH-000993,-0.454721114032508
ACH-000994,-0.16475209091046578
ACH-000996,-0.013544282410537815
ACH-001001,-0.11859935326500813
ACH-001020,-0.4166209914242628
ACH-001028,-0.16828810148161372
ACH-001031,-0.01941038839730418
ACH-001038,-0.19406144279690613
ACH-001048,-0.1812790460486736
ACH-001050,-0.2293970302755524
ACH-001053,-0.16181652776079405
ACH-001054,-0.1476485417348979
ACH-001061,-0.2802660200728473
ACH-001067,0.012463930873839379
ACH-001075,-0.10887735866464192
ACH-001096,-0.038375409720775966
ACH-001111,-0.14775841019635966
ACH-001119,-0.14663209396507348
ACH-001128,0.015881743348511328
ACH-001134,-0.15787047713824132
ACH-001151,-0.14939446963197034
ACH-001163,-0.13929509633113607
ACH-001164,-0.1438453282371956
ACH-001183,-0.2270854149596258
ACH-001192,-0.18405584470025585
ACH-001193,-0.09700548798124248
ACH-001196,-0.1498207303114974
ACH-001197,-0.16677774036732865
ACH-001205,-0.10823210707619947
ACH-001211,-0.3183640490045433
ACH-001212,-0.24141654933808165
ACH-001228,-0.00854962104759322
ACH-001232,-0.12895789329954013
ACH-001239,-0.2894219412084465
ACH-001270,0.07938551315255263
ACH-001274,-0.1372169935046344
ACH-001275,-0.08801134667487914
ACH-001277,-0.0033682584941510576
ACH-001278,-0.04518973728048424
ACH-001280,0.055208312800576594
ACH-001283,-0.239059455240128
ACH-001289,-0.03467810359515662
ACH-001300,0.015584898435240831
ACH-001301,0.02695906934016724
ACH-001302,-0.09787717593054884
ACH-001306,-0.1543974191357792
ACH-001318,0.03698922190333336
ACH-001322,-0.3650656018186748
ACH-001328,-0.20350172454844076
ACH-001332,-0.3586944641889806
ACH-001336,-0.09502275345055257
ACH-001346,-0.28310756729984243
ACH-001353,-0.1411198751950423
ACH-001354,-0.1488339079419483
ACH-001367,-0.04689631168355117
ACH-001368,-0.04132713144158704
ACH-001374,-0.3307487915811024
ACH-001377,-0.2779086244666257
ACH-001380,-0.086117554607874
ACH-001391,-0.19693261658846734
ACH-001408,-0.10081893570541943
ACH-001430,0.11127008585000736
ACH-001431,-0.07478817017156203
ACH-001450,-0.8203457212516718
ACH-001496,-0.02018827389090889
ACH-001500,-0.10924708997980173
ACH-001523,-0.261584842873655
ACH-001532,0.017990767094474048
ACH-001550,-0.08864742555421076
ACH-001552,-0.26259397266087
ACH-001554,-0.30044009796276594
ACH-001654,-0.3133700246088277
ACH-001735,0.12460080339521486
ACH-001736,-0.07129213635795659
ACH-001737,0.11854268491978825
ACH-001740,-0.12557368044173026
ACH-001745,-0.13169883829174162
ACH-001765,-0.13467991091711595
