,CHMP2B (25978)
ACH-000258,0.19590882013221306
ACH-000259,0.23518846313086025
ACH-000260,0.13200735102154545
ACH-000261,0.1605575426277571
ACH-000262,0.00013552204991224278
ACH-000263,0.2796904153767986
ACH-000264,0.17724342524361272
ACH-000265,0.08288320758779688
ACH-000266,0.11007050149225396
ACH-000272,0.09153151191577293
ACH-000274,0.11794587819696845
ACH-000277,0.1880805458041789
ACH-000278,0.11415734801466053
ACH-000279,0.124086122028424
ACH-000280,0.0773859282137729
ACH-000281,0.23620247319823726
ACH-000288,0.15900303201717664
ACH-000291,0.04650457420904357
ACH-000293,0.14582591979675047
ACH-000294,0.03361596157459811
ACH-000295,-0.06908111309370693
ACH-000296,-0.013097460901422496
ACH-000302,0.06981716168333417
ACH-000304,0.10298691400628522
ACH-000307,0.12784665749753896
ACH-000308,0.0829457982719253
ACH-000310,0.1284102741130255
ACH-000311,0.2851106896287988
ACH-000312,0.13634829675822865
ACH-000315,0.10926279615105328
ACH-000316,0.10979853273279892
ACH-000317,0.006748705371327711
ACH-000318,0.2749128402098782
ACH-000319,0.18313626022584634
ACH-000320,0.20727267634321975
ACH-000322,-0.042873212855216
ACH-000323,0.20909997296148244
ACH-000324,0.0957298696526378
ACH-000329,0.03943608962834517
ACH-000330,0.11676905007848265
ACH-000331,0.026479544020147263
ACH-000332,0.10402783200778162
ACH-000334,0.310740671927536
ACH-000335,0.2420760127995956
ACH-000336,0.1418689605395826
ACH-000337,0.11185290465850116
ACH-000338,-0.29693805234522985
ACH-000339,0.07258734515929209
ACH-000341,0.07150912103058811
ACH-000348,0.1820354553961743
ACH-000350,0.23526007303619104
ACH-000352,0.13909342897422589
ACH-000356,0.0326175929102321
ACH-000361,0.325905309339391
ACH-000362,0.2006827456285865
ACH-000363,0.09741923811218914
ACH-000364,0.14500071519160512
ACH-000365,0.026143654202038024
ACH-000366,0.07195597159715929
ACH-000368,-0.004129120448079607
ACH-000374,-0.039166756102739037
ACH-000375,0.060116137592153875
ACH-000376,0.08119713902257562
ACH-000381,0.1586689937950937
ACH-000383,0.08293131034882276
ACH-000387,0.19404188734330216
ACH-000389,0.15554488847626255
ACH-000390,0.2332048937905761
ACH-000393,0.0623498740900806
ACH-000395,0.0744784153044551
ACH-000396,0.1759732130724109
ACH-000397,0.12104547506853347
ACH-000401,0.2698024978440875
ACH-000402,0.3094146355062824
ACH-000403,0.06764141686896365
ACH-000404,0.13997658393129456
ACH-000406,0.1242819253489853
ACH-000407,0.06297201392810806
ACH-000408,0.13410132103192404
ACH-000410,0.10200627760013477
ACH-000411,0.1490673374304117
ACH-000414,0.18110025146338135
ACH-000415,-0.02029189116717301
ACH-000416,0.18963740990492686
ACH-000420,-0.0582247895580777
ACH-000421,0.19860578588943395
ACH-000424,0.13989731416832424
ACH-000425,0.058608374660040985
ACH-000426,0.1705633130935961
ACH-000427,0.17073201804218838
ACH-000433,0.1196286100255797
ACH-000435,0.1137260517520794
ACH-000436,0.22271387810134013
ACH-000444,0.26484438555105344
ACH-000445,0.19435926500208706
ACH-000448,0.13216028851688508
ACH-000450,0.25647029030754515
ACH-000452,0.08453676189720741
ACH-000454,0.1821561225394742
ACH-000458,0.010989180215735958
ACH-000459,0.08616272997515266
ACH-000460,0.04152728795479689
ACH-000461,0.014037185919321935
ACH-000463,0.1139284129292874
ACH-000464,0.08776127109726366
ACH-000466,0.07761868411595851
ACH-000467,0.0516447386399426
ACH-000468,0.224998142372307
ACH-000469,0.19563703774008892
ACH-000470,0.08597454541853032
ACH-000471,0.14399665700548098
ACH-000472,0.21702381513499006
ACH-000473,0.20301636376714555
ACH-000475,0.145698903031814
ACH-000476,0.17801065970847899
ACH-000477,0.06866219147410879
ACH-000479,0.0742674243042291
ACH-000480,0.1677035339024995
ACH-000481,0.0979893891264172
ACH-000483,0.09104984817997468
ACH-000484,0.05611209991269173
ACH-000485,0.1074295824735991
ACH-000486,0.06073378794007773
ACH-000487,0.28091930745025784
ACH-000488,0.02257837107007292
ACH-000490,0.12025903728474155
ACH-000491,0.18538902342626748
ACH-000495,0.0248939698247374
ACH-000496,0.14922860543443034
ACH-000499,0.3108029786108987
ACH-000500,0.06738308817395879
ACH-000502,0.16438140905980198
ACH-000503,0.3150272421335578
ACH-000505,0.2117527200636556
ACH-000507,0.1434591949069109
ACH-000510,0.15654844693956288
ACH-000511,0.1474968483790724
ACH-000512,0.25160923812631325
ACH-000516,0.05296740640459326
ACH-000517,0.01824495085122509
ACH-000518,0.2391471478577908
ACH-000520,0.2683498692159889
ACH-000521,0.1910971166188948
ACH-000522,0.09283478806474643
ACH-000524,0.12889842449238675
ACH-000527,0.07027602081359775
ACH-000528,0.11474829299897228
ACH-000537,0.12103435928398015
ACH-000541,0.11752868765771783
ACH-000542,0.20631846277150526
ACH-000544,0.1985782801635226
ACH-000545,0.12425339821527845
ACH-000547,-0.013295601359760104
ACH-000548,0.06509517534761262
ACH-000549,0.1421186442490602
ACH-000550,0.11194489465678628
ACH-000552,0.0695753957766413
ACH-000556,0.03154480804630012
ACH-000557,0.2498842733758209
ACH-000569,0.059957470944668814
ACH-000570,0.19983750318575694
ACH-000571,0.2104676608065005
ACH-000573,0.13367050301476927
ACH-000576,0.1731969789977676
ACH-000579,0.22501743688782255
ACH-000580,0.11088376223120207
ACH-000584,0.19301597781621385
ACH-000585,0.1701727213029698
ACH-000588,0.0342397844869946
ACH-000589,0.18143196485316676
ACH-000591,0.3088914606162308
ACH-000593,0.20534109514105603
ACH-000600,0.08690840726536363
ACH-000601,0.10648959252704301
ACH-000605,-0.009723273930993145
ACH-000606,0.024178417409691767
ACH-000608,0.19374563434645245
ACH-000614,0.1969340079796841
ACH-000616,0.123163216403772
ACH-000618,0.11877432928046365
ACH-000619,0.11697548491237425
ACH-000620,0.13627827693351424
ACH-000621,0.1969534969504921
ACH-000622,0.09859947955477737
ACH-000623,0.20963289608262886
ACH-000624,0.10415777963769854
ACH-000627,0.08972162823339745
ACH-000630,0.0708755083146536
ACH-000631,0.032892577217239656
ACH-000632,0.16652619352948286
ACH-000633,0.0664322474891693
ACH-000637,0.2271600511306931
ACH-000638,0.1008230346204436
ACH-000646,0.0974210864663535
ACH-000647,0.10154760601572006
ACH-000648,0.12560002602725834
ACH-000649,0.06734081795939248
ACH-000651,0.1462247021670774
ACH-000652,0.15478606232367895
ACH-000653,0.2048584417436979
ACH-000657,0.13511331135626953
ACH-000658,0.11639851544484428
ACH-000661,0.2512012475141541
ACH-000662,-0.04143496686924097
ACH-000663,0.1313853615145077
ACH-000665,0.05759111660626084
ACH-000671,0.15553868746590854
ACH-000672,0.0035552220645747703
ACH-000673,0.0952410783266896
ACH-000676,0.017180485951643183
ACH-000677,0.1201086822226047
ACH-000681,0.14446627673887522
ACH-000683,0.18234376166468988
ACH-000684,0.22394003000992066
ACH-000688,0.0900338303114054
ACH-000693,0.1519953326223262
ACH-000694,0.21335660271490567
ACH-000695,0.1295306293440144
ACH-000696,0.05070708505749109
ACH-000697,0.058213366101442225
ACH-000699,0.13976293617608174
ACH-000701,0.16534504862998115
ACH-000706,0.209438693939468
ACH-000711,0.08378534356926311
ACH-000713,0.13064190308618354
ACH-000714,0.20503820177092388
ACH-000718,0.013525242620039677
ACH-000720,0.12326690484006456
ACH-000721,0.06664712754985166
ACH-000724,0.14980911501293798
ACH-000725,0.1473825896543629
ACH-000732,-0.0016339275344204069
ACH-000734,0.22481976618450364
ACH-000735,0.004431201221312471
ACH-000736,0.06574650233401483
ACH-000738,0.011505414222670835
ACH-000746,-0.11266834961092324
ACH-000747,0.07211107802713441
ACH-000748,0.14452464101665194
ACH-000753,0.1873875938378742
ACH-000756,0.1434108402990237
ACH-000757,0.1951243542815855
ACH-000758,0.06822940908162045
ACH-000760,0.11294090986668127
ACH-000762,0.13374082327962428
ACH-000763,0.06604088893277192
ACH-000764,0.02919035419820743
ACH-000765,0.037852479430886266
ACH-000766,0.06140788960856744
ACH-000767,0.13709537080533632
ACH-000768,0.22321558574781747
ACH-000769,-0.036843984218904766
ACH-000770,0.1649294988199297
ACH-000771,0.15036560624783518
ACH-000773,0.18971464482360614
ACH-000776,0.1382573765047583
ACH-000777,0.2296436461851505
ACH-000778,0.11926592516592463
ACH-000781,0.16880156905893076
ACH-000782,0.21196081099439576
ACH-000783,0.07219577963394508
ACH-000784,0.12298234871750822
ACH-000785,0.14396785443357446
ACH-000787,0.1123589689416525
ACH-000788,0.14680505383303358
ACH-000791,0.09376134491891312
ACH-000792,0.0949060311884457
ACH-000794,0.011962956660913269
ACH-000796,0.2113436780328906
ACH-000798,0.1784776039371655
ACH-000799,-0.15812226137718255
ACH-000800,0.18661518732931034
ACH-000802,0.13503547284993134
ACH-000804,-0.01603198522055936
ACH-000805,0.2165320569591798
ACH-000809,0.2153942447957716
ACH-000810,0.2330351503994281
ACH-000811,0.08323897190622291
ACH-000817,0.1842013443288533
ACH-000819,0.1830593359791088
ACH-000820,0.1628565635523442
ACH-000821,0.04676534886203427
ACH-000822,0.010785875005074979
ACH-000823,0.15203970005127426
ACH-000824,0.09220681814879624
ACH-000827,0.15110577547428852
ACH-000829,0.07315903559290597
ACH-000831,-0.01891711981718697
ACH-000832,0.0684936435442787
ACH-000833,0.22170947443902614
ACH-000834,0.01594342191415096
ACH-000835,0.06811882532647143
ACH-000836,0.08475057766966139
ACH-000837,0.1590710626377228
ACH-000838,0.14379970263403558
ACH-000839,-0.13938505450769342
ACH-000840,0.18721821359898053
ACH-000841,0.2427496568052144
ACH-000843,0.1802531671891098
ACH-000846,-0.09504762216557104
ACH-000847,0.11460608826354232
ACH-000848,0.07294208034002876
ACH-000849,0.09922741781100734
ACH-000851,0.0183941524085822
ACH-000855,0.05514462662787135
ACH-000856,0.08241082633693893
ACH-000858,0.080849390138962
ACH-000859,-0.08824557476703901
ACH-000861,0.07573230147654834
ACH-000862,0.12027950088412967
ACH-000865,0.09099491003111748
ACH-000866,0.13594907664118205
ACH-000867,0.13630144243149367
ACH-000869,0.1798589742421032
ACH-000872,0.21230490786864328
ACH-000873,-0.0857458804379376
ACH-000876,0.02758992558574959
ACH-000878,0.1834818326652725
ACH-000880,-0.11564649195363065
ACH-000881,0.14336818354352615
ACH-000882,0.11878870053577475
ACH-000884,0.10931982339903684
ACH-000885,0.22799647497738101
ACH-000887,0.16051996591660994
ACH-000889,0.1706146150460293
ACH-000896,0.2441817265667543
ACH-000898,0.11799450523257032
ACH-000900,0.15927244308662655
ACH-000901,0.1463619418680724
ACH-000905,0.03736442342800729
ACH-000906,0.15258902893522974
ACH-000907,0.018714112125087008
ACH-000910,0.16652970268837852
ACH-000911,0.16718873909121382
ACH-000912,0.02958973095136797
ACH-000913,0.19667007965881705
ACH-000915,0.28082891408146066
ACH-000916,0.4544619742773818
ACH-000917,0.006860443205668432
ACH-000920,0.2744407473711457
ACH-000921,0.12011492892529405
ACH-000924,-0.08966776153814464
ACH-000926,0.13930692990334698
ACH-000928,0.1501653978606532
ACH-000929,0.2760064611868752
ACH-000932,0.07921957341061492
ACH-000935,0.12006601743785215
ACH-000936,0.17046580083452975
ACH-000937,0.10327735770962923
ACH-000938,0.23103474239914384
ACH-000939,0.2197025713653235
ACH-000941,0.08973119459360122
ACH-000943,0.22000481529076268
ACH-000946,0.04563014069446992
ACH-000947,0.1497774948441078
ACH-000948,0.042761356787788835
ACH-000950,0.19632569325337448
ACH-000953,0.11989867334410804
ACH-000954,0.4277278222589553
ACH-000957,0.0698149526523354
ACH-000958,0.05941271742571962
ACH-000960,0.20120695334816893
ACH-000963,0.0040606448027205345
ACH-000968,0.017251942883968543
ACH-000969,0.005154911030674853
ACH-000972,-0.029203827115348156
ACH-000973,0.013326137544827829
ACH-000974,0.15373246204097812
ACH-000978,0.12244870051343518
ACH-000984,0.1643259199884948
ACH-000986,0.12157354912382673
ACH-000988,0.267053720366324
ACH-000993,0.07930488849000973
ACH-000994,0.10413888064429101
ACH-000996,0.09386502734827593
ACH-001001,0.18557937883232328
ACH-001020,0.11789641325026892
ACH-001028,0.17294046076734396
ACH-001031,0.16057921399460942
ACH-001038,0.07085190596813086
ACH-001048,0.08809977102594987
ACH-001050,0.2946963085122061
ACH-001053,0.20093930532566265
ACH-001054,0.2610628440650985
ACH-001061,0.1056310800201159
ACH-001067,0.17305994287344387
ACH-001075,0.06663141229572797
ACH-001096,0.028283902763504887
ACH-001111,0.14017903048423375
ACH-001119,0.34742386848350776
ACH-001128,-0.08031200452783309
ACH-001134,0.20544671999316974
ACH-001151,0.15270181679971198
ACH-001163,-0.02442348415707071
ACH-001164,0.25066141515266066
ACH-001183,0.12083537737097295
ACH-001192,0.022349330685314032
ACH-001193,0.16866587718021298
ACH-001196,0.1313617171127445
ACH-001197,0.09621088499868984
ACH-001205,0.14970987810391276
ACH-001211,0.1772653509528074
ACH-001212,0.020106740413491846
ACH-001228,0.14880349119112168
ACH-001232,0.2573911916940824
ACH-001239,0.09593966184145793
ACH-001270,0.0636720091553091
ACH-001274,0.08536404357508234
ACH-001275,0.14707798373991504
ACH-001277,0.10335511018957327
ACH-001278,0.08552232259271472
ACH-001280,0.3559266281845317
ACH-001283,0.12412438309403526
ACH-001289,0.19311910792275894
ACH-001300,0.15205177976633885
ACH-001301,0.1333864454773359
ACH-001302,0.27653875295750635
ACH-001306,0.26372096147392965
ACH-001318,0.22121155344191154
ACH-001322,0.1300929013435244
ACH-001328,0.06560816245805845
ACH-001332,0.2370671518993915
ACH-001336,0.23820507897893825
ACH-001346,0.06354028276484061
ACH-001353,0.18860141821790455
ACH-001354,0.06585714027604515
ACH-001367,0.3227952972908058
ACH-001368,0.08678108127387478
ACH-001374,0.4284660151924184
ACH-001377,0.16139198904604618
ACH-001380,0.11434672039613605
ACH-001391,0.05187889263140809
ACH-001408,0.1142571830345972
ACH-001430,0.12574595526615864
ACH-001431,0.13474062275402224
ACH-001450,0.126845368252894
ACH-001496,0.1411382911002476
ACH-001500,0.17277796557244368
ACH-001523,0.14686606621936665
ACH-001532,0.03892852890856946
ACH-001550,0.1647696506712268
ACH-001552,0.2104517135067759
ACH-001554,0.11200117195366333
ACH-001654,0.1657826956986938
ACH-001735,0.26700289662410864
ACH-001736,0.2303621565672209
ACH-001737,0.18182524789250776
ACH-001740,0.1500802477993333
ACH-001745,0.12501104293565016
ACH-001765,0.14694659990938125
