,CYR61 (3491)
ACH-000361,-0.11920796848293815
ACH-000362,0.040291875398270866
ACH-000363,0.14570316605136255
ACH-000364,-0.06374224240332363
ACH-000365,0.010852395637200205
ACH-000366,0.003933942025002324
ACH-000368,-0.019677326767462158
ACH-000374,-0.06043855203731985
ACH-000375,0.13614076977930126
ACH-000376,-0.04338062217452489
ACH-000381,-0.0929518101234885
ACH-000383,-0.04367551977202328
ACH-000387,-0.0038385953325215313
ACH-000389,-0.04659619113604923
ACH-000390,-0.016680500551052118
ACH-000393,-0.052285451219074734
ACH-000395,-0.12881643257044986
ACH-000396,0.07379124859404777
ACH-000397,-0.010027270861117646
ACH-000401,0.06611574606268461
ACH-000402,-0.0986331790532755
ACH-000403,0.01360257767879412
ACH-000404,0.06679348067274737
ACH-000406,0.06232921307847971
ACH-000407,-0.18860754224841794
ACH-000408,-0.28431634625349284
ACH-000410,-0.17094725872608688
ACH-000411,-0.12797596917805862
ACH-000414,0.04032600073625715
ACH-000415,-0.054642823703822674
ACH-000416,0.13565904053420694
ACH-000420,0.04743397498730293
ACH-000421,0.04769234849854325
ACH-000424,-0.093278488579946
ACH-000425,-0.050095020584295616
ACH-000426,-0.027194255751936614
ACH-000427,-0.04330555284800885
ACH-000433,0.16053994841374522
ACH-000435,-0.0035210948117111508
ACH-000436,0.013497987315003636
ACH-000444,0.05128516353475855
ACH-000445,-0.05062398277433903
ACH-000448,-0.051798221576932084
ACH-000450,-0.06342451634043783
ACH-000452,0.07711190751684953
ACH-000454,-0.017581255023329734
ACH-000458,-0.056978987150401166
ACH-000459,0.04036622285514215
ACH-000460,-0.027922842938314527
ACH-000461,-0.14785476530035735
ACH-000463,0.08921530958171227
ACH-000464,-0.023338463363295803
ACH-000466,0.14405058000839388
ACH-000467,0.10960575799303
ACH-000468,0.050942239795230736
ACH-000469,0.003937810903349179
ACH-000470,0.2479227917791581
ACH-000471,-0.10810969069117717
ACH-000472,0.020341662152339283
ACH-000473,0.1515440452677446
ACH-000475,0.04202321834810232
ACH-000476,-0.10539732018651383
ACH-000477,0.00861250525975216
ACH-000479,0.1867060776870076
ACH-000480,-0.05875589068497316
ACH-000481,0.0399971622604328
ACH-000483,-0.10428617521309276
ACH-000484,-0.09315789602355004
ACH-000485,0.08536326417623638
ACH-000486,-0.07127714207708746
ACH-000487,-0.033607718994875774
ACH-000488,0.08122692558757579
ACH-000490,0.02636843851076253
ACH-000491,-0.008642315752463856
ACH-000495,-0.07805140038751349
ACH-000496,-0.06310159390902803
ACH-000499,-0.032373610108263264
ACH-000500,0.060843080638766735
ACH-000502,0.021620954460850824
ACH-000503,-0.04175905872324632
ACH-000505,0.05258477065568707
ACH-000507,0.004205222968708847
ACH-000510,-0.12954073556721776
ACH-000511,-0.09351130155540828
ACH-000512,-0.03907682649174057
ACH-000516,0.025785844235582563
ACH-000517,0.016600602664976444
ACH-000518,0.028691983200179044
ACH-000520,-0.07446672721147203
ACH-000521,0.045535772859613584
ACH-000522,-0.12616764652801746
ACH-000524,0.03425820696548816
ACH-000527,0.03190777183530428
ACH-000528,-0.020075787822964097
ACH-000537,-0.0693633991913706
ACH-000541,-0.28702613669358723
ACH-000542,-0.1761087799704343
ACH-000544,0.011065299018308293
ACH-000545,0.012426531248139009
ACH-000547,-0.15408274837951055
ACH-000548,-0.01981981910482113
ACH-000549,-0.019702498686498145
ACH-000550,-0.10939843428927687
ACH-000552,0.03199202760533844
ACH-000556,0.014582340125612754
ACH-000557,-0.16325276816678774
ACH-000569,-0.1259374993784452
ACH-000570,0.06742318611672225
ACH-000571,-0.03787598909222287
ACH-000573,-0.031619490094103905
ACH-000576,-0.1790140218713979
ACH-000579,-0.11919267200486895
ACH-000580,0.17054539410065478
ACH-000584,0.11926473626727475
ACH-000585,0.10084515973031813
ACH-000588,-0.04508642169480002
ACH-000589,0.05814074737792312
ACH-000591,-0.061516686559744974
ACH-000593,-0.09636720353591767
ACH-000600,0.015652555239050542
ACH-000601,0.04896124714417699
ACH-000605,-0.10163199509516373
ACH-000606,-0.02692883224614754
ACH-000608,0.03269483165807257
ACH-000614,-0.05777880177272692
ACH-000616,-0.03402120089679492
ACH-000618,0.08350852980992937
ACH-000619,-0.0036366523699069187
ACH-000620,-0.002112233012302944
ACH-000621,0.009121990036699128
ACH-000622,-0.04499947740731562
ACH-000623,-0.011384991061244212
ACH-000624,-0.008132719783258194
ACH-000627,-0.0949570894983325
ACH-000630,0.025545143625314227
ACH-000631,0.2461745766369829
ACH-000632,-0.05852378320660635
ACH-000633,0.08001719348080323
ACH-000637,0.20536769972414654
ACH-000638,0.06916844608612244
ACH-000646,0.0107052659309822
ACH-000647,0.06548418485366939
ACH-000648,-0.32671335412857605
ACH-000649,0.02077098729953384
ACH-000651,0.06756088894056403
ACH-000652,-0.021086399165528225
ACH-000653,-0.06390146711120237
ACH-000657,-0.03747993749438505
ACH-000658,-0.06077546795759525
ACH-000661,0.05009261367021954
ACH-000662,0.13828681723790362
ACH-000663,0.05164801543708675
ACH-000665,0.04551337208796132
ACH-000671,0.10061186701819988
ACH-000672,0.023899961248206227
ACH-000673,-0.002400851433862793
ACH-000676,-0.0810944181602954
ACH-000677,-0.023146827074197514
ACH-000681,0.23700090991813125
ACH-000683,0.010382273654940145
ACH-000684,0.0327702566537687
ACH-000688,0.031847837864729216
ACH-000693,0.02896655676766065
ACH-000694,-0.01734914719696144
ACH-000695,0.06443482280103068
ACH-000696,-0.08075904625914825
ACH-000697,0.035755802293367486
ACH-000699,-0.1902095047467301
ACH-000701,0.0060874051630227495
ACH-000706,0.018394289852951048
ACH-000711,-0.04776420858452028
ACH-000713,-0.04818019082849392
ACH-000714,-0.07441208959381526
ACH-000718,-0.05404360899717404
ACH-000720,-0.05143844850237218
ACH-000721,-0.1018469534126959
ACH-000724,0.040531201823422826
ACH-000725,0.11073909969680044
ACH-000732,-0.2125759681886631
ACH-000734,-0.009596640855135
ACH-000735,-0.13601703633381027
ACH-000736,0.08494395333534616
ACH-000738,0.046678763178598204
ACH-000746,0.13481111724448416
ACH-000747,-0.06392115124768273
ACH-000748,-0.002543307520239409
ACH-000753,0.028168241878698118
ACH-000756,0.012810366024416292
ACH-000757,-0.04825243604003618
ACH-000758,0.040362278953729146
ACH-000760,0.0591204080585881
ACH-000762,0.029071690414467638
ACH-000763,-0.05962738558121657
ACH-000764,0.06902511771075905
ACH-000765,-0.026716470166207276
ACH-000766,0.05673086998953743
ACH-000767,0.04261973604266912
ACH-000768,-0.0281554006324108
ACH-000769,-0.03382775677823032
ACH-000770,0.018794922692690497
ACH-000771,0.009663261140663971
ACH-000773,-0.042110960286158
ACH-000776,0.05169258165379447
ACH-000777,-0.051186626054993856
ACH-000778,0.016531549597888745
ACH-000781,0.10724383229502793
ACH-000782,-0.2362530630465975
ACH-000783,0.029168764751287508
ACH-000784,0.0704480625619837
ACH-000785,0.0503287825507152
ACH-000787,0.013000143563576596
ACH-000788,-0.06527954022834027
ACH-000791,-0.1121320547638925
ACH-000792,-0.094660555803599
ACH-000794,0.003181249239766893
ACH-000796,-0.04371750608803291
ACH-000798,-0.04913212491518488
ACH-000799,-0.1260398854527554
ACH-000800,-0.013432615844028469
ACH-000802,0.04857329026878159
ACH-000804,0.1053304144226585
ACH-000805,0.0724515858396111
ACH-000809,0.067452511235234
ACH-000810,0.04173889636495125
ACH-000811,0.012880031069086363
ACH-000817,-0.1400237702942805
ACH-000819,0.02976531807516179
ACH-000820,-0.16079259362672788
ACH-000821,-0.07652160308995692
ACH-000822,0.06856067400360576
ACH-000823,-0.036119562502340594
ACH-000824,0.04682682754430083
ACH-000827,-0.03292366589839118
ACH-000829,0.015407970076641025
ACH-000831,-0.14524659917033114
ACH-000832,-0.02820338735407757
ACH-000833,0.01966414881265497
ACH-000834,0.03391414445160592
ACH-000835,0.06950822622046014
ACH-000836,0.08964717818252928
ACH-000837,-0.012715818378199843
ACH-000838,-0.07743402657736098
ACH-000839,-0.0038397813160387048
ACH-000840,0.08710397892591258
ACH-000841,-0.049104971064580775
ACH-000843,-0.1535929181454433
ACH-000846,-0.06793816417237378
ACH-000847,0.016203848179261224
ACH-000848,0.03857221158932083
ACH-000849,-0.00916680145513576
ACH-000851,-0.0352582374806509
ACH-000855,-0.0643128263665987
ACH-000856,-0.047100759287414265
ACH-000858,-0.07660521173495795
ACH-000859,-0.18308825014969768
ACH-000861,0.05872453666241718
ACH-000862,-0.013338378645850586
ACH-000865,0.017736726703636973
ACH-000866,0.0740264065289311
ACH-000867,0.03612759909588839
ACH-000869,-0.07439097950313685
ACH-000872,-0.16359792584794122
ACH-000873,-0.08022975545649387
ACH-000876,0.032157962381154856
ACH-000878,0.23941212029034295
ACH-000880,-0.0459309224922384
ACH-000881,-0.0099817192526171
ACH-000882,0.0063680013808134475
ACH-000884,-0.05134160789010915
ACH-000885,0.06266308887581427
ACH-000887,-0.033790386388041216
ACH-000889,-0.06485081995891727
ACH-000896,-0.14271105911785312
ACH-000898,-0.06039813105320833
ACH-000900,-0.0010959407850153796
ACH-000901,0.0026519480006118824
ACH-000905,-0.1254869722057087
ACH-000906,-0.04669867269727767
ACH-000907,-0.110732305385539
ACH-000910,0.10390809856069776
ACH-000911,-0.02948406551534567
ACH-000912,0.022038955222886736
ACH-000913,0.06899306845780101
ACH-000915,0.034066799402811765
ACH-000916,0.5104630154072612
ACH-000917,-0.1459830032447709
ACH-000920,0.10511711265030232
ACH-000921,0.06250080077575433
ACH-000924,-0.031470653427936965
ACH-000926,-0.07811451706811849
ACH-000928,-0.048659391657964034
ACH-000929,-0.11560483734589486
ACH-000932,0.053916249164045915
ACH-000935,0.07457673877593883
ACH-000936,-0.07834128109698589
ACH-000937,-0.01596357370247795
ACH-000938,0.0046591048925860145
ACH-000939,-0.013648982580611537
ACH-000941,-0.004741320709470329
ACH-000943,-0.061314221342577836
ACH-000946,0.05111124952812223
ACH-000947,0.019691506491638464
ACH-000948,0.08767789812891305
ACH-000950,0.05253389108337597
ACH-000953,-0.1107646565502956
ACH-000954,0.14465189612691728
ACH-000957,0.1308397338128221
ACH-000958,0.09029563505425556
ACH-000960,-0.025503266203684687
ACH-000963,0.03818451024837585
ACH-000968,0.04681028686642743
ACH-000969,-0.05270269122638385
ACH-000972,0.20714647019401436
ACH-000973,-0.005883129770263967
ACH-000974,-0.027966873492553473
ACH-000978,0.07483753659684066
ACH-000984,0.05731099943532918
ACH-000986,-0.061379877698997824
ACH-000988,-0.17198588853236113
ACH-000993,0.08269850533868313
ACH-000994,0.026954656269116323
ACH-000996,0.036118498993496916
ACH-001001,-0.015763813909071226
ACH-001020,-0.05229073566484079
ACH-001028,8.604909223286668e-05
ACH-001031,0.19196971580868927
ACH-001038,-0.0040801072351246475
ACH-001048,-0.09207872103768004
ACH-001050,-0.08699544669487644
ACH-001053,-0.06974832328312505
ACH-001054,0.08581189675227874
ACH-001061,0.03976786157821557
ACH-001067,-0.17254482752172515
ACH-001075,0.22271794869923586
ACH-001096,0.1578900038776213
ACH-001111,-0.010505128661117271
ACH-001119,0.00911749267687606
ACH-001128,-0.2539122430728267
ACH-001134,0.03629899552921978
ACH-001151,-0.025217470598265932
ACH-001163,0.055507090313065464
ACH-001164,-0.1073348227665782
ACH-001183,0.012591790778029016
ACH-001192,-0.034667470248152116
ACH-001193,0.028881169804370364
ACH-001196,-0.0006050798759565518
ACH-001197,0.030095737451550888
ACH-001205,-0.1145701935804745
ACH-001211,-0.047527277875440206
ACH-001212,0.03974266664453961
ACH-001228,-0.06671499010302584
ACH-001232,-0.03466701963173149
ACH-001239,0.02545946701719448
ACH-001270,-0.01839396958839595
ACH-001274,-0.05682053311032353
ACH-001275,-0.01098221209710196
ACH-001277,-0.004846455304237811
ACH-001278,-0.027951167789281767
ACH-001280,0.02096376113662397
ACH-001283,0.007384350330010539
ACH-001289,0.006955304723451796
ACH-001300,0.18211089176514905
ACH-001301,-0.06871199366664626
ACH-001302,-0.12154478787184365
ACH-001306,-0.18750487305290325
ACH-001318,-0.0901105664243268
ACH-001322,-0.1276383255875326
ACH-001328,-0.044996772001870064
ACH-001332,-0.2979349597598656
ACH-001336,-0.08020352753796027
ACH-001346,0.0060154656177430574
ACH-001353,0.07466562818544645
ACH-001354,0.0992931834701464
ACH-001367,-0.12520702517745896
ACH-001368,0.03328441655050714
ACH-001374,0.3851689121853972
ACH-001377,0.11786158323328047
ACH-001380,-0.08786360234412985
ACH-001391,0.09862439504264864
ACH-001408,0.025240301906004327
ACH-001430,-0.14955476019599945
ACH-001431,-0.015226069804833271
ACH-001450,-0.06377488793396519
ACH-001496,-0.02625114813764058
ACH-001500,-0.025011555876167213
ACH-001523,0.10379363746165528
ACH-001532,-0.0410410356594382
ACH-001550,-0.03126452708043726
ACH-001552,-0.0036228958715479884
ACH-001554,0.07493812681253133
ACH-001654,0.053414474724413866
ACH-001735,0.04974498853524592
ACH-001736,0.016137638767941484
ACH-001737,0.21289861566122484
ACH-001740,-0.039100724192484934
ACH-001745,-0.012796786161169449
ACH-001765,-0.015014458473120275
