,TTBK2 (146057)
ACH-000332,0.09449674178723093
ACH-000334,0.1435333702531114
ACH-000335,0.2288797285406595
ACH-000336,0.4872212168937462
ACH-000337,0.1424132445510517
ACH-000338,0.0007374504508360537
ACH-000339,0.06879037023320195
ACH-000341,0.0640136002842555
ACH-000348,0.10014087621715144
ACH-000350,0.11741814683403926
ACH-000352,0.09640189456898232
ACH-000356,0.0747951103668732
ACH-000361,0.1407554671800529
ACH-000362,-0.02210669365977792
ACH-000363,-0.01965654891483921
ACH-000364,0.11734479273704175
ACH-000365,0.030056123616787524
ACH-000366,0.15624194603267175
ACH-000368,0.1718883179315904
ACH-000374,0.11473315052281095
ACH-000375,0.3468626539881193
ACH-000376,0.10854914868942668
ACH-000381,0.2442436770990704
ACH-000383,0.04917100568460952
ACH-000387,0.17751300526851824
ACH-000389,0.2139224451274597
ACH-000390,0.05059914934964888
ACH-000393,0.11134499488969092
ACH-000395,0.13002790217081076
ACH-000396,0.19855364763605776
ACH-000397,0.18624431679129416
ACH-000401,0.20635465109475384
ACH-000402,0.04665650945889604
ACH-000403,0.11020614415880878
ACH-000404,-0.032116593092862085
ACH-000406,0.1739759941800905
ACH-000407,0.0945972724072054
ACH-000408,0.016240589722016203
ACH-000410,0.08915963451892367
ACH-000411,0.18480836154440214
ACH-000414,0.055795265706526494
ACH-000415,0.14461286923945402
ACH-000416,0.17920170287542114
ACH-000420,0.1227241538370794
ACH-000421,0.08299327413454757
ACH-000424,0.1424987027388192
ACH-000425,0.1737496662587591
ACH-000426,-0.0315487118834201
ACH-000427,0.12843569944120706
ACH-000433,0.08165482584669888
ACH-000435,-0.1383067153179546
ACH-000436,0.2243608954442209
ACH-000444,0.07263285692191898
ACH-000445,-0.033836548730077014
ACH-000448,0.03839970224141195
ACH-000450,0.0908933511485727
ACH-000452,0.15049019136624595
ACH-000454,0.09752594218825536
ACH-000458,0.05749424546571012
ACH-000459,0.031396899132128814
ACH-000460,-0.02594596221547649
ACH-000461,0.09056061274282264
ACH-000463,0.22342728476733456
ACH-000464,0.050446049863419086
ACH-000466,0.2095276617770905
ACH-000467,0.1947846228146365
ACH-000468,0.021813665166046357
ACH-000469,0.12191830803410353
ACH-000470,-0.05076585952235151
ACH-000471,0.11874526596686892
ACH-000472,0.16658482034944394
ACH-000473,0.2392109566961748
ACH-000475,0.13094281411471706
ACH-000476,0.1135331750870692
ACH-000477,0.08611364559218114
ACH-000479,0.2760230854579422
ACH-000480,-0.008329110300285537
ACH-000481,0.018096396830545987
ACH-000483,-0.10444971903561072
ACH-000484,0.10362839679617863
ACH-000485,0.15695606730172934
ACH-000486,0.10534628790006992
ACH-000487,0.1353694561937292
ACH-000488,0.17441080433722966
ACH-000490,0.07275646941740828
ACH-000491,-0.0035604087111465853
ACH-000495,-0.08085154462504747
ACH-000496,-0.0007010394719832535
ACH-000499,-0.04466874781723438
ACH-000500,-0.13151418206232052
ACH-000502,0.11954197636237175
ACH-000503,0.08940569329110461
ACH-000505,0.08367823688368344
ACH-000507,0.1028498165987108
ACH-000510,0.011698142224580495
ACH-000511,0.0444590708511603
ACH-000512,-0.07178240758343983
ACH-000516,0.011721343927423723
ACH-000517,0.04981560566596472
ACH-000518,-0.007534743334799234
ACH-000520,0.0602979168686981
ACH-000521,0.2136464831866396
ACH-000522,-0.011982492248589572
ACH-000524,0.0020470872627744753
ACH-000527,0.06279877930922323
ACH-000528,0.1004193605839554
ACH-000537,0.16701955168690033
ACH-000541,0.0916455816072054
ACH-000542,0.07903116584679364
ACH-000544,0.13226529972832649
ACH-000545,0.1124320898808279
ACH-000547,0.09772997669003712
ACH-000548,0.20768426361989806
ACH-000549,0.16407617916817765
ACH-000550,0.213295213527474
ACH-000552,0.17665710072258692
ACH-000556,0.057408908544408825
ACH-000557,0.02928492867301294
ACH-000569,0.10802523564672137
ACH-000570,0.004127324803966201
ACH-000571,0.06305015867152892
ACH-000573,0.12526227646158414
ACH-000576,0.06354372515856152
ACH-000579,0.1998111974648102
ACH-000580,0.16174729447575864
ACH-000584,0.14183531085293574
ACH-000585,0.14226491229355928
ACH-000588,0.294006581722776
ACH-000589,0.1395001990896203
ACH-000591,0.008890987114570564
ACH-000593,0.10381761538350648
ACH-000600,0.10090079780390336
ACH-000601,0.13657071281361347
ACH-000605,0.17610221687423774
ACH-000606,0.08225092997845948
ACH-000608,0.09774382755890426
ACH-000614,0.1376547532944297
ACH-000616,0.1478161460716196
ACH-000618,0.03958935895743155
ACH-000619,-0.08967594718483689
ACH-000620,0.044157524451901034
ACH-000621,0.12173594287647345
ACH-000622,0.048609905755173606
ACH-000623,0.018722342765326867
ACH-000624,0.06005655674311487
ACH-000627,0.13422671256025348
ACH-000630,0.1073186748250617
ACH-000631,0.032501249823662696
ACH-000632,0.09261204383124393
ACH-000633,0.14914974787441082
ACH-000637,0.2388173799258963
ACH-000638,0.1347716316784275
ACH-000646,0.015557712053531444
ACH-000647,0.1337040026849219
ACH-000648,0.07209344471479448
ACH-000649,0.02260439950472303
ACH-000651,0.07464090450025135
ACH-000652,0.09757833321710956
ACH-000653,0.17959167424333675
ACH-000657,0.13466167260440626
ACH-000658,0.029224823690368436
ACH-000661,0.12265972776753015
ACH-000662,0.2845755680371004
ACH-000663,0.12281770834081787
ACH-000665,0.11184453989292477
ACH-000671,0.11432958959703116
ACH-000672,-0.021571918616866304
ACH-000673,0.11573866088084453
ACH-000676,0.11104102424943434
ACH-000677,0.15596878371894934
ACH-000681,0.1781540430269329
ACH-000683,0.09093164266272913
ACH-000684,0.18129563356029088
ACH-000688,0.1492066513093923
ACH-000693,0.08960743270166109
ACH-000694,0.022119309858762967
ACH-000695,0.009761001844919206
ACH-000696,0.07279144905269784
ACH-000697,0.05752287830701715
ACH-000699,0.12487927371145514
ACH-000701,0.10391977452174596
ACH-000706,0.25512883126073194
ACH-000711,0.09400543947709196
ACH-000713,0.11743537766337565
ACH-000714,0.03581086968970088
ACH-000718,0.12034038984181053
ACH-000720,0.11227381489002132
ACH-000721,0.07497578232688458
ACH-000724,-0.026833765375291425
ACH-000725,0.08186338985369587
ACH-000732,0.1343625128247886
ACH-000734,0.0954513091216972
ACH-000735,0.07586207434086352
ACH-000736,0.2314314697163903
ACH-000738,0.019933192208066684
ACH-000746,0.11267959539405553
ACH-000747,-0.002565555772586854
ACH-000748,0.05015315590601114
ACH-000753,0.11648141543566055
ACH-000756,0.12748792116928656
ACH-000757,0.03580192944489749
ACH-000758,0.11419621364904425
ACH-000760,0.13873012019152794
ACH-000762,0.0796630786396035
ACH-000763,-0.040352183070569515
ACH-000764,0.25173198951556625
ACH-000765,0.269536815313446
ACH-000766,0.12093075458838225
ACH-000767,0.06082062629847587
ACH-000768,0.07814468230252905
ACH-000769,-0.06451163815895611
ACH-000770,0.07575729953625954
ACH-000771,0.19231989579489853
ACH-000773,-0.023555118468144502
ACH-000776,0.06697110999879287
ACH-000777,0.12850711626942454
ACH-000778,0.06538348177360664
ACH-000781,0.11116128703044446
ACH-000782,0.06329525061919647
ACH-000783,0.09524884144547248
ACH-000784,0.06591007458967878
ACH-000785,0.06464777124699997
ACH-000787,0.008409760792530826
ACH-000788,0.05610094817082447
ACH-000791,-0.01638194594590988
ACH-000792,0.22004172878433034
ACH-000794,0.15427334324204658
ACH-000796,0.11870239859108153
ACH-000798,-0.10086455329461884
ACH-000799,0.3207379697672501
ACH-000800,0.09471445401836882
ACH-000802,0.14323091655703082
ACH-000804,0.19312204423112103
ACH-000805,0.1428969281889784
ACH-000809,0.0992241954060934
ACH-000810,0.2542963349160573
ACH-000811,0.09355748191087657
ACH-000817,-0.08505635545146413
ACH-000819,0.09012547489166492
ACH-000820,0.04795174883104377
ACH-000821,0.11805188277755195
ACH-000822,0.16053840551186005
ACH-000823,0.12269494031825767
ACH-000824,0.11145713205628698
ACH-000827,0.10727950712700028
ACH-000829,-0.04486674688362298
ACH-000831,-0.031601315088218035
ACH-000832,-0.02604955662010016
ACH-000833,0.11209443108508912
ACH-000834,0.025778357962502246
ACH-000835,0.17493026989078547
ACH-000836,0.050670013565939295
ACH-000837,0.13027290470116776
ACH-000838,0.12371952158100355
ACH-000839,0.07523833148965263
ACH-000840,0.018963458415938904
ACH-000841,0.07919206032299833
ACH-000843,0.12118505398126232
ACH-000846,0.07798363621084288
ACH-000847,0.1768992506681466
ACH-000848,0.10162803350466468
ACH-000849,0.12148141168185747
ACH-000851,0.02340097747424631
ACH-000855,0.04582314360617798
ACH-000856,-0.009500089225349815
ACH-000858,0.2226043009014504
ACH-000859,0.1574148740835292
ACH-000861,0.02124019751833261
ACH-000862,0.13932233270075856
ACH-000865,0.10663232230553422
ACH-000866,0.17849899259702198
ACH-000867,0.07950917276346132
ACH-000869,0.1635051953434347
ACH-000872,0.10753434060989207
ACH-000873,0.0525981594276018
ACH-000876,0.20766918237362664
ACH-000878,0.07396551980306898
ACH-000880,0.15056916919333171
ACH-000881,0.1831543405522248
ACH-000882,0.1799444379448902
ACH-000884,0.01389232926904733
ACH-000885,0.09020270804559433
ACH-000887,0.09681706172553724
ACH-000889,0.1406402661423991
ACH-000896,0.02380646650954205
ACH-000898,-0.03301056318516585
ACH-000900,0.06380871018481732
ACH-000901,0.062415127088079676
ACH-000905,0.15960439339957824
ACH-000906,0.06864141355351479
ACH-000907,0.17321716081035107
ACH-000910,0.16379874814397044
ACH-000911,0.08449854604855117
ACH-000912,0.0644374601579109
ACH-000913,0.09002006273452952
ACH-000915,0.07505463661402982
ACH-000916,-0.11548987104274325
ACH-000917,0.2341399594521226
ACH-000920,0.4649062015654328
ACH-000921,0.127946539604738
ACH-000924,0.1766033143081467
ACH-000926,0.09709280341641788
ACH-000928,0.17425194647630982
ACH-000929,0.485884502316935
ACH-000932,0.12831999272412034
ACH-000935,0.26645069847379665
ACH-000936,0.07630974504959416
ACH-000937,0.09479558657517896
ACH-000938,-0.012190608204397792
ACH-000939,0.108857049696052
ACH-000941,0.1474545958768804
ACH-000943,0.048282065900383336
ACH-000946,0.14243524274140232
ACH-000947,0.11118011486851123
ACH-000948,0.07082817432461466
ACH-000950,0.13518057953701887
ACH-000953,0.04488233590998745
ACH-000954,-0.04495872293074698
ACH-000957,0.15763071166584197
ACH-000958,0.24145544141274314
ACH-000960,0.09202421907891156
ACH-000963,-0.020992678690761643
ACH-000968,0.09652469709837457
ACH-000969,-0.003887832775106061
ACH-000972,0.2795821823311614
ACH-000973,-0.003782882687009433
ACH-000974,0.10434766813596973
ACH-000978,0.31083202129751875
ACH-000984,0.0991403582329337
ACH-000986,0.2066878234837033
ACH-000988,0.07439642215390034
ACH-000993,0.1447044527312884
ACH-000994,-0.00473423448637373
ACH-000996,0.12783675391068908
ACH-001001,0.08079642751130417
ACH-001020,0.07445911156737313
ACH-001028,0.0991417176379712
ACH-001031,0.0955058319060256
ACH-001038,0.09414314710070264
ACH-001048,0.11520099783801395
ACH-001050,0.015024278950591729
ACH-001053,0.1040656261817618
ACH-001054,0.11104715565412704
ACH-001061,0.17825816015230558
ACH-001067,0.19305604542007415
ACH-001075,0.14655739437998358
ACH-001096,0.07726040035533614
ACH-001111,-0.02169837711406894
ACH-001119,-0.01360458905267902
ACH-001128,-0.03302017259748563
ACH-001134,0.13525308833263552
ACH-001151,0.05337455087981224
ACH-001163,-0.015486167400925668
ACH-001164,0.09721460983772312
ACH-001183,0.2110049808255371
ACH-001192,0.06393399785728772
ACH-001193,0.09034083901168302
ACH-001196,0.17334184258412105
ACH-001197,0.07830283955460214
ACH-001205,0.268800656935685
ACH-001211,-0.05892129708968735
ACH-001212,0.23072604979743064
ACH-001228,0.07148373669270566
ACH-001232,0.11114912937133672
ACH-001239,0.105876123557123
ACH-001270,0.023821769996960687
ACH-001274,0.10992312019557672
ACH-001275,0.17122925057261898
ACH-001277,0.031000324516822712
ACH-001278,0.21174900155428145
ACH-001280,0.037829865630417854
ACH-001283,0.16411775937487053
ACH-001289,0.012915735316409391
ACH-001300,0.16466731699477272
ACH-001301,0.2564552979260968
ACH-001302,0.09865582503468316
ACH-001306,0.06477818224332316
ACH-001318,0.09067626976245276
ACH-001322,0.10055424524814044
ACH-001328,0.03469909454863139
ACH-001332,-0.05430473800817813
ACH-001336,0.03767147802095775
ACH-001346,0.09613150933020102
ACH-001353,0.1613511389639985
ACH-001354,0.001551796742134178
ACH-001367,0.31066883585064675
ACH-001368,0.15888056826571775
ACH-001374,0.07171344680623057
ACH-001377,0.18611673586008315
ACH-001380,0.05753933865618474
ACH-001391,0.2504332555369826
ACH-001408,0.01494190266890341
ACH-001430,-0.3261022812202644
ACH-001431,0.11528337092134056
ACH-001450,0.04987258793639664
ACH-001496,0.10806160826463186
ACH-001500,0.08926952585473368
ACH-001523,0.18910118838051931
ACH-001532,0.11882766688793503
ACH-001550,-0.011922049589571741
ACH-001552,0.09984760350882196
ACH-001554,0.09001341920336263
ACH-001654,0.10097194238482222
ACH-001735,0.024205275352254217
ACH-001736,0.0872029311640668
ACH-001737,0.1899396417494148
ACH-001740,0.05029560889751201
ACH-001745,0.08406518458969411
ACH-001765,0.059938968142715224
