,SLC38A8 (146167)
ACH-000004,0.036594075527525874
ACH-000005,0.095355802822748
ACH-000007,0.1320679081012988
ACH-000009,0.1083542108820904
ACH-000011,0.08350021948943563
ACH-000012,-0.003494181615335007
ACH-000013,0.06582842036574332
ACH-000014,0.04021550398697953
ACH-000015,0.10935904388061382
ACH-000017,0.04545009479766784
ACH-000018,0.12408420250294445
ACH-000019,-0.03859012742735183
ACH-000021,-0.048327890104117886
ACH-000022,0.15559882706897513
ACH-000025,0.012476533392411051
ACH-000028,0.1822478408215858
ACH-000030,0.10684139566815444
ACH-000035,0.26554865533607663
ACH-000036,0.03218584566750507
ACH-000037,-0.001812822215432337
ACH-000039,0.007086995047873634
ACH-000040,0.045250478657428816
ACH-000041,0.08088310698735275
ACH-000042,0.06073477316163435
ACH-000045,0.04608993311685417
ACH-000047,0.042071603275366215
ACH-000052,0.07905749049031119
ACH-000053,0.11293573669168727
ACH-000054,0.05314821961856056
ACH-000055,0.10370798747726563
ACH-000060,0.12168310005252063
ACH-000067,0.0313510732207398
ACH-000070,0.06513312912299833
ACH-000075,0.014549225807104348
ACH-000078,0.15085939972380694
ACH-000082,0.13199186247939276
ACH-000085,0.05064639077257385
ACH-000086,0.12762303669577654
ACH-000087,0.08180661011265163
ACH-000092,0.1621590679323898
ACH-000095,0.01014000081838288
ACH-000097,0.08517600208791208
ACH-000098,0.022624621014893414
ACH-000099,0.1207166130965295
ACH-000108,-0.1300117959449752
ACH-000113,0.1024467497727775
ACH-000116,0.13451165560512102
ACH-000118,0.06465386322448323
ACH-000120,0.01444821239491647
ACH-000123,0.013011082445243178
ACH-000127,0.005779223943216692
ACH-000128,0.1070149911732984
ACH-000132,0.20635004665438286
ACH-000133,0.1215864239143861
ACH-000137,0.16250501110429388
ACH-000138,0.06756555737425285
ACH-000142,0.058078174371028614
ACH-000143,0.20812454766224664
ACH-000146,0.03805010438564305
ACH-000148,0.09400254134214553
ACH-000150,0.1471770970545586
ACH-000152,0.005383918017460397
ACH-000153,0.035236396950816505
ACH-000159,0.09963913242076584
ACH-000160,0.07953994361768188
ACH-000163,0.12750175480784168
ACH-000167,0.046380962664818066
ACH-000168,0.09266104572225027
ACH-000169,0.20243848430550615
ACH-000178,0.01574646307448336
ACH-000183,0.05952703784750585
ACH-000188,0.12355470243641488
ACH-000189,0.07397669440053302
ACH-000190,0.08448156166370438
ACH-000198,0.11761618389557225
ACH-000203,0.03207666314430821
ACH-000204,0.18469406635929744
ACH-000206,0.09934917889282092
ACH-000207,0.0571997369737856
ACH-000208,0.0321531062494815
ACH-000210,-0.016223678884146053
ACH-000211,0.08523713849884262
ACH-000215,0.03330371829433571
ACH-000221,-0.0007096445187776753
ACH-000222,-0.06340086274284511
ACH-000223,0.14348430309880236
ACH-000226,0.02589363821536364
ACH-000227,0.030290736099727895
ACH-000228,0.0984922629322178
ACH-000231,0.08786210569874787
ACH-000232,0.15440718690303687
ACH-000233,0.11639300818002454
ACH-000234,0.10445476632889716
ACH-000235,0.04791371082590284
ACH-000237,0.09500586961190076
ACH-000238,0.025782641669692314
ACH-000242,-0.05679968158979014
ACH-000243,0.02005415488606659
ACH-000244,-0.03619377745267722
ACH-000246,0.13082518448999847
ACH-000248,0.11752672518973087
ACH-000250,0.033954010757928
ACH-000251,0.1428591168482212
ACH-000252,0.15822334463904342
ACH-000253,-0.0074477609571082315
ACH-000255,0.117822679860524
ACH-000256,0.1290948529976611
ACH-000257,-0.09569330796409156
ACH-000258,-0.2391345389162678
ACH-000259,0.02921919198974943
ACH-000260,0.054221114549924926
ACH-000261,0.05931998810856993
ACH-000262,0.07298418867269571
ACH-000263,0.2383753798378021
ACH-000264,0.0797986589515792
ACH-000265,0.14651073034027146
ACH-000266,0.01849315697695301
ACH-000272,0.12407700760774795
ACH-000274,0.023321648378060937
ACH-000277,0.016073100348391944
ACH-000278,0.12470503385987472
ACH-000279,0.11263225706504515
ACH-000280,-0.01854384327405611
ACH-000281,-0.045439330249279035
ACH-000288,0.03430675256638676
ACH-000291,0.008984874571616562
ACH-000293,0.1705320051984794
ACH-000294,-0.0057625872512619145
ACH-000295,0.1359835428121928
ACH-000296,0.15181879799188894
ACH-000302,0.1383429392711692
ACH-000304,0.14807853050693787
ACH-000307,0.14022309360372712
ACH-000308,0.10055911952505532
ACH-000310,0.17164341635015826
ACH-000311,0.0513559593454298
ACH-000312,0.03278709921770119
ACH-000315,0.09403759145586013
ACH-000316,0.003391074178899085
ACH-000317,0.17371533021726712
ACH-000318,0.13750015890583214
ACH-000319,0.12438900413527815
ACH-000320,0.006010686271407582
ACH-000322,0.13028062074560762
ACH-000323,0.09478218415280487
ACH-000324,0.0726599480383765
ACH-000329,0.006993429464576025
ACH-000330,0.022357936027784
ACH-000331,0.07473697458506785
ACH-000332,0.03338455275881255
ACH-000334,0.15618576198056913
ACH-000335,0.11095456843997198
ACH-000336,-0.0021833827016903393
ACH-000337,-0.1921324806895968
ACH-000338,-0.07675054945800754
ACH-000339,0.10921192069507707
ACH-000341,0.20040176935243484
ACH-000348,0.07434863555392042
