,SERPINI1 (5274)
ACH-000272,-0.06925028311965037
ACH-000274,0.05086807094104842
ACH-000277,-0.10783570478475367
ACH-000278,0.08290053953749688
ACH-000279,-0.08178226019153761
ACH-000280,-0.0005264353849087154
ACH-000281,0.16200070366438976
ACH-000288,0.05548169566831397
ACH-000291,0.012058942527106162
ACH-000293,0.08239926476367465
ACH-000294,0.04810753216683232
ACH-000295,-0.11306802078530405
ACH-000296,0.07927871988421313
ACH-000302,0.0500143497808925
ACH-000304,0.17336145236072215
ACH-000307,0.035633335164403195
ACH-000308,0.04370239862238494
ACH-000310,-0.02089794338422335
ACH-000311,0.07424504047637831
ACH-000312,0.07768403405952111
ACH-000315,0.2254158454527969
ACH-000316,-0.02888597557870975
ACH-000317,0.2320012405525572
ACH-000318,0.19489745944960005
ACH-000319,0.06677503933217929
ACH-000320,0.0692557985254442
ACH-000322,0.007751760781982627
ACH-000323,0.034166213939788845
ACH-000324,-0.025538795363831485
ACH-000329,0.09582831650256866
ACH-000330,0.13069946882521166
ACH-000331,-0.005417482873087179
ACH-000332,0.04124375209473802
ACH-000334,0.12618536477736514
ACH-000335,0.07992979653324543
ACH-000336,-0.3179685189487636
ACH-000337,-0.10584293123655188
ACH-000338,-0.1255774557011964
ACH-000339,0.03536439047182632
ACH-000341,-0.015886956417773428
ACH-000348,-0.00550666589448164
ACH-000350,-0.033955638181193945
ACH-000352,0.051363265001640665
ACH-000356,0.03073285928275463
ACH-000361,0.05031223785654269
ACH-000362,0.033236035268942414
ACH-000363,0.08363913798613391
ACH-000364,0.04660757245514058
ACH-000365,-0.2904718800643753
ACH-000366,0.04619611349288372
ACH-000368,0.12200809591316153
ACH-000374,0.1814533233066238
ACH-000375,0.06706538049926815
ACH-000376,0.07951892146971484
ACH-000381,-0.0015321788942551276
ACH-000383,0.034977929514863663
ACH-000387,-0.011036753074526055
ACH-000389,0.04079593554177202
ACH-000390,0.1478072828680447
ACH-000393,-0.0013198334863388774
ACH-000395,0.04687589542145067
ACH-000396,0.08705260614544688
ACH-000397,0.0047819625892219905
ACH-000401,0.1378806220484358
ACH-000402,0.3642048320451535
ACH-000403,0.08518505425156116
ACH-000404,-0.044671787960358735
ACH-000406,0.0436931945520489
ACH-000407,0.07340534641855118
ACH-000408,-0.039418822097705086
ACH-000410,0.07662856469918213
ACH-000411,0.07596335711386402
ACH-000414,0.07096878900402841
ACH-000415,0.09391574513449588
ACH-000416,0.09213657613499114
ACH-000420,0.028682236505731786
ACH-000421,0.039690988114397786
ACH-000424,0.00494744161952726
ACH-000425,0.07967214456572623
ACH-000426,-0.018117410627118455
ACH-000427,0.0289852740413505
ACH-000433,0.15493173265066687
ACH-000435,0.11488035939411538
ACH-000436,0.06807720448097218
ACH-000444,-0.07451655392361553
ACH-000445,-0.12027785089571567
ACH-000448,0.03760484839283909
ACH-000450,0.05568920212832956
ACH-000452,0.13595018286633642
ACH-000454,0.12105020338882533
ACH-000458,0.1072967583312327
ACH-000459,-0.02928316862598657
ACH-000460,-0.012387608604115485
ACH-000461,0.14431960131116098
ACH-000463,-0.014734554890624597
ACH-000464,-0.0058104689941033145
ACH-000466,0.07832319546372928
ACH-000467,-0.02767899001061281
ACH-000468,0.1837394060486514
ACH-000469,-0.009129564419932748
ACH-000470,0.07967732828804344
ACH-000471,0.017589760570909517
ACH-000472,0.03206778745266979
ACH-000473,0.13202623994666596
ACH-000475,0.0608697538033217
ACH-000476,-0.006162727474015994
ACH-000477,0.0362803787090152
ACH-000479,-0.21050085304013771
ACH-000480,0.008854563960078917
ACH-000481,0.07655891907363695
ACH-000483,0.14507907902776593
ACH-000484,-0.015202582096161706
ACH-000485,-0.018626718689777503
ACH-000486,-0.011952630236804679
ACH-000487,0.02805662717369807
ACH-000488,0.07686667717672556
ACH-000490,0.056961954109180986
ACH-000491,0.0401772586105045
ACH-000495,0.04163152398768092
ACH-000496,0.04413094404984974
ACH-000499,-0.11272572358443135
ACH-000500,0.12055947078970852
ACH-000502,0.0922223435447141
ACH-000503,0.13951950597206392
ACH-000505,0.0699959999007098
ACH-000507,0.11075342974884876
ACH-000510,-0.019273451571054773
ACH-000511,-0.03817970333785607
ACH-000512,0.2430640791967248
ACH-000516,0.059701116555372566
ACH-000517,0.05479377960651604
ACH-000518,0.03185261973187389
ACH-000520,0.1105353935130544
ACH-000521,0.1361447484517377
ACH-000522,0.08827035007773118
ACH-000524,-0.0488111447696944
ACH-000527,0.034944468406762436
ACH-000528,-0.09549484204731787
ACH-000537,-0.05381364954413907
ACH-000541,0.1156777907523832
ACH-000542,-0.06112724545627232
ACH-000544,0.17922335437668813
ACH-000545,0.033274680767308384
ACH-000547,-0.15263111144478905
ACH-000548,0.07964624906461527
ACH-000549,-0.03790303450004685
ACH-000550,0.034501131399187125
ACH-000552,0.041337777816701365
ACH-000556,0.10996520331748616
ACH-000557,0.11408171057346947
ACH-000569,-0.19335619699707984
ACH-000570,0.08181510430026095
ACH-000571,-0.05191713589505704
ACH-000573,0.090380798396417
ACH-000576,0.10802479740822192
ACH-000579,-0.20355847368703636
ACH-000580,-0.06629043303469623
ACH-000584,0.06392395194349752
ACH-000585,0.08370039879574928
ACH-000588,0.10280077132249403
ACH-000589,0.09659358431774392
ACH-000591,-0.008971449476255116
ACH-000593,0.020138365957041385
ACH-000600,0.1047945480240587
ACH-000601,0.1012728250702585
ACH-000605,0.2241761663977654
ACH-000606,0.12451492065209485
ACH-000608,0.03947216330484722
ACH-000614,0.04212838735729376
ACH-000616,-0.006724145272909522
ACH-000618,0.09602699262842082
ACH-000619,-0.045976368207048916
ACH-000620,-0.02849026645411553
ACH-000621,0.04585401762927123
ACH-000622,-0.01822984459628436
ACH-000623,0.05417548884210501
ACH-000624,0.10385327910051136
ACH-000627,-0.015682648379514625
ACH-000630,-0.01869269503341264
ACH-000631,-0.07624089259852777
ACH-000632,0.08910445087534243
ACH-000633,0.00779101695791493
ACH-000637,0.2100269254103358
ACH-000638,0.0998420727865174
ACH-000646,0.09620162030536533
ACH-000647,0.07507906071495725
ACH-000648,0.0902495760449195
ACH-000649,0.05565123714388602
ACH-000651,0.013192399932564177
ACH-000652,0.028852022592397768
ACH-000653,-0.01596501793896996
ACH-000657,0.058956313500005825
ACH-000658,-0.015540918355311375
ACH-000661,0.04007831602950043
ACH-000662,-0.1436098847027393
ACH-000663,0.09701813133862963
ACH-000665,0.06604575758563856
ACH-000671,-0.024101312226441938
ACH-000672,0.2594681662226447
ACH-000673,0.01859028979418632
ACH-000676,0.01545644371365946
ACH-000677,0.06631872938039171
ACH-000681,0.08223558207850035
ACH-000683,0.06758346031435168
ACH-000684,-0.03459716709202259
ACH-000688,-0.1645350033718999
ACH-000693,0.028685858856280076
ACH-000694,0.1543937152782332
ACH-000695,-0.03506054002567282
ACH-000696,-0.0146521609624734
ACH-000697,0.0981165692323594
ACH-000699,0.06889360280203427
ACH-000701,0.013926346348286572
ACH-000706,-0.03814506640345016
ACH-000711,0.1106152341082931
ACH-000713,0.1266953775443284
ACH-000714,0.050819607819803415
ACH-000718,0.08587276522595423
ACH-000720,0.04250897152927395
ACH-000721,0.03190442699595844
ACH-000724,0.1079506017330371
ACH-000725,0.011552040755453031
ACH-000732,0.17794626506325606
ACH-000734,-0.005463545771266588
ACH-000735,-0.05550626837626877
ACH-000736,0.044027656093076455
ACH-000738,0.16336365029870922
ACH-000746,0.020602803008052808
ACH-000747,0.13322442966237927
ACH-000748,0.07134429034865344
ACH-000753,0.030788562475387013
ACH-000756,0.08291559715310189
ACH-000757,-0.04211289692532437
ACH-000758,0.10861768389491826
ACH-000760,0.11103338138915496
ACH-000762,0.0847445515513133
ACH-000763,-0.02689389363203289
ACH-000764,0.10103436981995416
ACH-000765,0.0025346638478016843
ACH-000766,0.2580816628784061
ACH-000767,0.1866899303020519
ACH-000768,0.008238640024070976
ACH-000769,0.01925915056252456
ACH-000770,0.08339178171747963
ACH-000771,0.10439669793679512
ACH-000773,-0.04368061126813375
ACH-000776,-0.016831143255143344
ACH-000777,0.07266094393105646
ACH-000778,0.12754655978679616
ACH-000781,0.09540913788255484
ACH-000782,-0.0014408627119648356
ACH-000783,-0.007040153177162825
ACH-000784,0.08231727427238172
ACH-000785,-0.0006673546765529438
ACH-000787,0.028175445718437275
ACH-000788,0.05340194988266228
ACH-000791,0.029178409143520913
ACH-000792,0.07009157034823849
ACH-000794,-0.026554965496680804
ACH-000796,-0.01671539095620117
ACH-000798,0.07055800307610484
ACH-000799,0.0585742727822906
ACH-000800,-0.068365573833921
ACH-000802,0.07159180102780227
ACH-000804,0.10620821952624918
ACH-000805,-0.012597639521556313
ACH-000809,0.02092217293051153
ACH-000810,-0.0163235844035777
ACH-000811,0.0036713243394185494
ACH-000817,-0.12551231876336524
ACH-000819,0.16121408294017994
ACH-000820,0.3413036934389085
ACH-000821,0.20204113328136106
ACH-000822,0.09485882956266
ACH-000823,0.04391002608636875
ACH-000824,0.031935363309438185
ACH-000827,0.017333539031901487
ACH-000829,0.03812331834303873
ACH-000831,0.12463852547365105
ACH-000832,0.097986595218297
ACH-000833,-0.041167007558182867
ACH-000834,0.11147869809265924
ACH-000835,-0.00881422214900471
ACH-000836,0.02832459584873202
ACH-000837,0.03775775959136562
ACH-000838,0.08997253506121028
ACH-000839,-0.02130417714510924
ACH-000840,0.10356832199263072
ACH-000841,0.08921953565014873
ACH-000843,0.2340447983980616
ACH-000846,-0.02560770600898949
ACH-000847,0.02188600790480858
ACH-000848,0.09565611974715578
ACH-000849,-0.05687093473315225
ACH-000851,0.049528981399501834
ACH-000855,0.09745313384334564
ACH-000856,0.1406885657673578
ACH-000858,0.06448415833975324
ACH-000859,0.2021838091631724
ACH-000861,0.05257780170951521
ACH-000862,0.05112847144639536
ACH-000865,0.030121665359605664
ACH-000866,0.03856812599386848
ACH-000867,0.08929404203838184
ACH-000869,0.07519701932986983
ACH-000872,0.1848844021017487
ACH-000873,0.0019280334617864745
ACH-000876,0.1703191912698005
ACH-000878,-0.07174176307650276
ACH-000880,-0.007629210532397838
ACH-000881,-0.004403969328678592
ACH-000882,0.055419880178567145
ACH-000884,0.034512331390399234
ACH-000885,0.09435589606639824
ACH-000887,0.053866356665249575
ACH-000889,0.06960505307459812
ACH-000896,0.033061347777371984
ACH-000898,0.07231362734694786
ACH-000900,0.0937859487618668
ACH-000901,0.02049911440249554
ACH-000905,-0.012399044236443571
ACH-000906,-0.0003263382917082161
ACH-000907,0.06776210893594325
ACH-000910,-0.017089491481828145
ACH-000911,0.1374914599172253
ACH-000912,0.07942267220653794
ACH-000913,0.030295800299937087
ACH-000915,0.06938010623547353
ACH-000916,0.3403005689825246
ACH-000917,0.0459104305330064
ACH-000920,0.23224844289092694
ACH-000921,0.1470297364879343
ACH-000924,0.08576757731683989
ACH-000926,-0.0355555525750841
ACH-000928,0.11557640572842175
ACH-000929,0.06457381579219297
ACH-000932,0.02844642008835408
ACH-000935,-0.014587928793210475
ACH-000936,0.1051129301849727
ACH-000937,0.11933093221507488
ACH-000938,0.03816509592350805
ACH-000939,0.0016144829435292257
ACH-000941,0.08090743106595409
ACH-000943,0.027923096801323436
ACH-000946,0.09804378483574752
ACH-000947,-0.012210393900648072
ACH-000948,-0.03355435328953338
ACH-000950,0.027070671956313425
ACH-000953,0.0745972449649653
ACH-000954,-0.19227671998440224
ACH-000957,0.06945983282144806
ACH-000958,0.10506252756793047
ACH-000960,0.019871954751280826
ACH-000963,0.007803965035772356
ACH-000968,-0.02260845254275537
ACH-000969,0.019074890428259345
ACH-000972,0.15548886046434485
ACH-000973,0.10388413340047503
ACH-000974,0.03889427546598391
ACH-000978,0.1456210339196471
ACH-000984,0.047322955414573036
ACH-000986,0.06224894596734482
ACH-000988,0.01672919404247464
ACH-000993,0.024503333861508846
ACH-000994,0.1402459078485084
ACH-000996,-0.05824672744340004
ACH-001001,-0.002986705493905218
ACH-001020,0.034181433226178566
ACH-001028,0.04320628198974845
ACH-001031,-0.0742428885122945
ACH-001038,0.12092857872123172
ACH-001048,-0.037008804244640925
ACH-001050,0.022233118815268342
ACH-001053,0.04640830329758925
ACH-001054,-0.1319794400294861
ACH-001061,0.04451199832207997
ACH-001067,0.10669358186860893
ACH-001075,0.1281747307584833
ACH-001096,0.1025034558531096
ACH-001111,-0.09563030452308052
ACH-001119,-0.04535356639969794
ACH-001128,0.10427717430097533
ACH-001134,-0.05323750701388282
ACH-001151,0.15370506864195208
ACH-001163,0.07967380749654425
ACH-001164,0.21319628847721364
ACH-001183,-0.009584816293278313
ACH-001192,0.0784096124346103
ACH-001193,0.15183405572006686
ACH-001196,0.1260665249036291
ACH-001197,0.21047894118019772
ACH-001205,-0.00601130732256362
ACH-001211,0.17169866010929108
ACH-001212,0.2067372295994315
ACH-001228,0.06197077054275466
ACH-001232,0.1403249779278862
ACH-001239,-0.046674421385317716
ACH-001270,0.05262278422816928
ACH-001274,0.14919777465545106
ACH-001275,0.13356046176661784
ACH-001277,0.0587003264324306
ACH-001278,0.007503375331600274
ACH-001280,-0.026803171817288727
ACH-001283,0.044999908950994566
ACH-001289,0.060736232371680986
ACH-001300,0.03100440064168805
ACH-001301,-0.035021011322367436
ACH-001302,-0.09335668919210267
ACH-001306,-0.022647514400646718
ACH-001318,-0.004514511824543451
ACH-001322,0.03860474234380222
ACH-001328,0.0612084963343521
ACH-001332,0.22525397954635734
ACH-001336,0.04517136649169192
ACH-001346,0.09661200905490584
ACH-001353,-0.013653319733472878
ACH-001354,0.22016145658276795
ACH-001367,0.10077445403148354
ACH-001368,0.041615765005537084
ACH-001374,0.07320092344920634
ACH-001377,0.062252407041080385
ACH-001380,0.08257376277873099
ACH-001391,0.07558197952937616
ACH-001408,0.021105982445914453
ACH-001430,0.03933940505600738
ACH-001431,0.1254853771268637
ACH-001450,0.15281581264876348
ACH-001496,0.09366014159131418
ACH-001500,0.0008591483265210937
ACH-001523,0.07042026379172749
ACH-001532,0.032592134181367464
ACH-001550,0.03345536644355026
ACH-001552,-0.02952420903732652
ACH-001554,-0.007510368999398698
ACH-001654,0.054074922331698715
ACH-001735,0.08585145159179998
ACH-001736,0.07038827945670173
ACH-001737,-0.013579863077740686
ACH-001740,0.04074905432772321
ACH-001745,-0.041030479449910895
ACH-001765,0.04666413299783039
