,PCGF6 (84108)
ACH-000231,-0.09870457605588767
ACH-000232,-0.1743826564273343
ACH-000233,-0.2206989720668434
ACH-000234,-0.3142042030447025
ACH-000235,-0.14140782003190047
ACH-000237,-0.236145469631556
ACH-000238,-0.19118359854085304
ACH-000242,0.012044004396781358
ACH-000243,-0.17835689154460346
ACH-000244,-0.124389599575364
ACH-000246,-0.3138061275112526
ACH-000248,-0.14861795087569615
ACH-000250,-0.14629274088928887
ACH-000251,-0.2909948937364334
ACH-000252,-0.2816537256918181
ACH-000253,-0.3341515602247092
ACH-000255,-0.21157008779702802
ACH-000256,-0.06846697206445619
ACH-000257,-0.23844032583831826
ACH-000258,-0.12787141952276354
ACH-000259,-0.3075936059601735
ACH-000260,0.009824526890794594
ACH-000261,-0.1190353712616911
ACH-000262,-0.3641586588502427
ACH-000263,0.06740339543073577
ACH-000264,-0.110665765201911
ACH-000265,-0.13927901318230745
ACH-000266,-0.12035017530348953
ACH-000272,-0.22453375903113865
ACH-000274,0.02481399007280639
ACH-000277,-0.18328758313129567
ACH-000278,-0.1487090296946616
ACH-000279,-0.02466053668270714
ACH-000280,-0.23439734759244926
ACH-000281,-0.32282232096254715
ACH-000288,-0.17290590907726097
ACH-000291,-0.21507602524755534
ACH-000293,-0.2102025038305503
ACH-000294,-0.17153137199382776
ACH-000295,0.1496946441566794
ACH-000296,0.09470525676561092
ACH-000302,-0.2741625253251618
ACH-000304,0.06849620012588481
ACH-000307,-0.14940778831143378
ACH-000308,-0.15449915823866373
ACH-000310,-0.22936710007148803
ACH-000311,-0.2895108456574373
ACH-000312,-0.32153671147317703
ACH-000315,0.029891662931298524
ACH-000316,0.04392879067038601
ACH-000317,-0.14240593927422096
ACH-000318,-0.2351973137113569
ACH-000319,-0.35481862970488576
ACH-000320,-0.2324981073094687
ACH-000322,-0.20803938141822065
ACH-000323,-0.2691101738436992
ACH-000324,-0.17754498393369306
ACH-000329,-0.11943900513060945
ACH-000330,-0.12166496853320725
ACH-000331,-0.28619758901705306
ACH-000332,-0.24219728183506345
ACH-000334,-0.3021096358172289
ACH-000335,-0.17516852697936908
ACH-000336,-0.07673698333539528
ACH-000337,-0.06387061324391523
ACH-000338,-0.7979148955186075
ACH-000339,-0.16983189629925066
ACH-000341,-0.2487023028839357
ACH-000348,-0.2266370064173892
ACH-000350,-0.22072560563646992
ACH-000352,-0.1454965211111777
ACH-000356,-0.2689884716698312
ACH-000361,-0.19869517769018252
ACH-000362,-0.1506240674603902
ACH-000363,-0.12483929681175565
ACH-000364,-0.14422949015533615
ACH-000365,0.008348376951700438
ACH-000366,-0.16905033839706832
ACH-000368,-0.2200821913618548
ACH-000374,-0.25977021927173755
ACH-000375,-0.033744947879132216
ACH-000376,-0.2951961465355527
ACH-000381,0.0008873714864747259
ACH-000383,-0.08293651276075717
ACH-000387,-0.10253110964445676
ACH-000389,-0.054074272927920566
ACH-000390,0.07834999405094269
ACH-000393,-0.1778937144988883
ACH-000395,-0.2921615693500976
ACH-000396,-0.3777692023769582
ACH-000397,-0.12000938488066992
ACH-000401,-0.1103693822867772
ACH-000402,-0.2176308507516796
ACH-000403,-0.16310944279479042
ACH-000404,0.09059528003664488
ACH-000406,-0.13975698819309745
ACH-000407,-0.1731633050283128
ACH-000408,0.02147612663361261
ACH-000410,-0.14426818528088775
ACH-000411,-0.18548511506447127
ACH-000414,-0.13766599887010836
ACH-000415,-0.16567093695502827
ACH-000416,-0.1850712426713412
ACH-000420,-0.2127268843349994
ACH-000421,-0.21745882013789047
ACH-000424,0.057284462227317264
ACH-000425,-0.24007485999356146
ACH-000426,-0.01131565892022997
ACH-000427,-0.213294561034316
ACH-000433,-0.3172125224496808
ACH-000435,-0.10567767572331717
ACH-000436,-0.3836539444492323
ACH-000444,-0.22928996689568304
ACH-000445,-0.2215737383290821
ACH-000448,-0.17827664688472458
ACH-000450,-0.17710910156398052
ACH-000452,-0.27172058150411305
ACH-000454,-0.14283400545707914
ACH-000458,-0.14959814608293934
ACH-000459,-0.1547178692745468
ACH-000460,-0.1843921408121094
ACH-000461,-0.22689770818140045
ACH-000463,-0.15705487684156838
ACH-000464,-0.11701906119096506
ACH-000466,-0.1024764936251772
ACH-000467,-0.26136954964086623
ACH-000468,-0.14235148339557724
ACH-000469,-0.16783723118928795
ACH-000470,-0.2529492342754998
ACH-000471,-0.18061898962664974
ACH-000472,-0.15454449474655738
ACH-000473,-0.02169974381582717
ACH-000475,-0.1578114431236397
ACH-000476,-0.18206848833239536
ACH-000477,-0.09051451395982132
ACH-000479,-0.05782528693139905
ACH-000480,-0.08139389966907147
ACH-000481,-0.2136627426521934
ACH-000483,-0.2191149744441432
ACH-000484,-0.19721492099055274
ACH-000485,-0.24227467759663776
ACH-000486,-0.06569266658784544
ACH-000487,-0.267997937208068
ACH-000488,-0.11910867664529165
ACH-000490,-0.06882291565937232
ACH-000491,0.03216706673933084
ACH-000495,-0.15351674044030694
ACH-000496,-0.2476640188559839
ACH-000499,-0.4224307530530815
ACH-000500,-0.32740759625275084
ACH-000502,-0.03425235439210755
ACH-000503,-0.2524725108062217
ACH-000505,-0.07574109411653056
ACH-000507,-0.18288850344159585
ACH-000510,-0.13128890682577274
ACH-000511,-0.05830926209707269
ACH-000512,-0.23780706656310802
ACH-000516,-0.08198196624867922
ACH-000517,-0.13469242016104213
ACH-000518,-0.007773969922304234
ACH-000520,-0.17446872293426227
ACH-000521,-0.16237112223732794
ACH-000522,-0.018577961476888918
ACH-000524,-0.2305226985936013
ACH-000527,-0.212996458865828
ACH-000528,-0.08912471006638346
ACH-000537,0.06185199981536011
ACH-000541,-0.12058983911656787
ACH-000542,-0.05515646440812436
ACH-000544,-0.4112196954835424
ACH-000545,-0.1385422806515285
ACH-000547,-0.06513845002440555
ACH-000548,-0.20472562806197409
ACH-000549,-0.21534015889298813
ACH-000550,-0.13914203427546584
ACH-000552,-0.16901254908308674
ACH-000556,-0.21335454053659125
ACH-000557,-0.1367266561573703
ACH-000569,-0.17774154364618142
ACH-000570,-0.11601355738947895
ACH-000571,-0.09548635061607688
ACH-000573,-0.1200716545890774
ACH-000576,-0.2640194349328556
ACH-000579,-0.22664618312845214
ACH-000580,-0.021266870372880598
ACH-000584,-0.3111067393232426
ACH-000585,-0.09045087023362786
ACH-000588,-0.23227752610475336
ACH-000589,-0.2256126068395329
ACH-000591,-0.23142310618391865
ACH-000593,-0.04106225238492108
ACH-000600,-0.31583367748278945
ACH-000601,-0.14782545119207227
ACH-000605,-0.1562692208117296
ACH-000606,-0.12215122001764805
ACH-000608,-0.15126404377454125
ACH-000614,0.002768872802790255
ACH-000616,-0.19213120807119427
ACH-000618,-0.10406380128233138
ACH-000619,-0.12393482808097572
ACH-000620,-0.15953135411789438
ACH-000621,-0.09917611961863396
ACH-000622,-0.057399512970087135
ACH-000623,-0.1546930107331832
ACH-000624,-0.1311474284964199
ACH-000627,-0.011193646726875006
ACH-000630,-0.14282406541347473
ACH-000631,-0.3198468810718381
ACH-000632,-0.18209789762238235
ACH-000633,-0.25899955751362064
ACH-000637,-0.21877918783892494
ACH-000638,-0.2698214721147998
ACH-000646,-0.0633350416351925
ACH-000647,-0.1560086535778293
ACH-000648,-0.2788916751235869
ACH-000649,-0.158166127488266
ACH-000651,-0.17296067943250995
ACH-000652,-0.13234217525548153
ACH-000653,-0.15529624826513125
ACH-000657,-0.1369331586981034
ACH-000658,0.04717279020207637
ACH-000661,-0.1362890704119307
ACH-000662,-0.08247216768411587
ACH-000663,0.022443951765147685
ACH-000665,-0.16049106978220118
ACH-000671,-0.1606115066854717
ACH-000672,0.10444927706567828
ACH-000673,-0.1507792292256815
ACH-000676,-0.32124861834245416
ACH-000677,-0.27513857540391284
ACH-000681,-0.13144822106966872
ACH-000683,-0.1176946902191152
ACH-000684,-0.1337332673181944
ACH-000688,-0.11565079553915895
ACH-000693,-0.1469214050700693
ACH-000694,-0.18785693178858687
ACH-000695,-0.2253623157292092
ACH-000696,-0.26042675516590885
ACH-000697,-0.6210957378440489
ACH-000699,-0.13635336025983444
ACH-000701,0.0810075526352611
ACH-000706,-0.15179356313726933
ACH-000711,-0.2358007975241008
ACH-000713,-0.09290948205714776
ACH-000714,-0.15096885164060486
ACH-000718,-0.12365332629522265
ACH-000720,-0.0591061335916806
ACH-000721,-0.07380823352579817
ACH-000724,-0.3197515790357709
ACH-000725,-0.13700595466887994
ACH-000732,0.16837002005558166
ACH-000734,-0.1346272076341697
ACH-000735,-0.11573112345074354
ACH-000736,-0.223660252205382
ACH-000738,-0.3694924956772984
ACH-000746,0.035040378550114326
ACH-000747,-0.4846266456864185
ACH-000748,-0.09381551504206154
ACH-000753,-0.05415420042589957
ACH-000756,-0.04092074076897127
ACH-000757,-0.12197028157439085
ACH-000758,-0.2287428607842024
ACH-000760,-0.1255980608856098
ACH-000762,-0.10602115722536744
ACH-000763,-0.30847395231002994
ACH-000764,-0.15042222610242215
ACH-000765,-0.03690817942384021
ACH-000766,-0.2795552014621532
ACH-000767,-0.25556098038478625
ACH-000768,0.009074351417671751
ACH-000769,-0.06993305503366826
ACH-000770,-0.08886383302478144
ACH-000771,-0.017519788826323116
ACH-000773,-0.3698402526582368
ACH-000776,-0.3094001163023449
ACH-000777,-0.39288139965952257
ACH-000778,-0.10457385409619477
ACH-000781,-0.12378836120727435
ACH-000782,-0.1606826327111221
ACH-000783,-0.14595521641550174
ACH-000784,-0.10674999300775988
ACH-000785,-0.1779684489629656
ACH-000787,-0.1048235709768358
ACH-000788,-0.1519335068228664
ACH-000791,-0.10427651258455972
ACH-000792,-0.1041883978043588
ACH-000794,-0.04732467641008331
ACH-000796,-0.11753703055504205
ACH-000798,-0.1952594986523271
ACH-000799,-0.4568031463554424
ACH-000800,-0.1755738121028952
ACH-000802,-0.15129080921803173
ACH-000804,-0.22143134845516485
ACH-000805,-0.1909686092805973
ACH-000809,-0.15875027022435956
ACH-000810,-0.1695504955476429
ACH-000811,-0.15061408101310358
ACH-000817,-0.05793611496258345
ACH-000819,-0.30245950290293944
ACH-000820,-0.09061032833047873
ACH-000821,-0.348660701911814
ACH-000822,-0.08700394869080537
ACH-000823,-0.1016892853536484
ACH-000824,-0.18082043703392645
ACH-000827,-0.07108680162755715
ACH-000829,-0.16265797897110212
ACH-000831,-0.3541480923327736
ACH-000832,-0.19792735858261426
ACH-000833,-0.1211673049038072
ACH-000834,-0.06800169653965545
ACH-000835,-0.20044089425625725
ACH-000836,0.14713511289004685
ACH-000837,-0.1715321137068949
ACH-000838,-0.2529981380646445
ACH-000839,-0.1639385844611327
ACH-000840,-0.14501125271062362
ACH-000841,-0.02760723713414388
ACH-000843,-0.148146790604359
ACH-000846,-0.25123362596780435
ACH-000847,0.08020895677570139
ACH-000848,-0.2716498669026391
ACH-000849,-0.19845379914929293
ACH-000851,-0.10386211748388456
ACH-000855,-0.4217673031977335
ACH-000856,-0.21347846364922451
ACH-000858,-0.1607340942089348
ACH-000859,-0.17057670267808786
ACH-000861,-0.2637910437405587
ACH-000862,-0.0971827251758358
ACH-000865,-0.1336443998019578
ACH-000866,-0.1172941073029236
ACH-000867,-0.13794660065683942
ACH-000869,-0.2010975084854164
ACH-000872,0.031567985521891294
ACH-000873,-0.09503735654289562
ACH-000876,-0.10532303743338607
ACH-000878,-0.36026624642901905
ACH-000880,-0.08283770098104733
ACH-000881,-0.1834955040894825
ACH-000882,-0.12204800390314365
ACH-000884,-0.16044121916712453
ACH-000885,-0.2537268130219498
ACH-000887,-0.18173568452585626
ACH-000889,-0.12172637919365978
ACH-000896,-0.15750458642093534
ACH-000898,-0.1285621045366566
ACH-000900,-0.1675519347584527
ACH-000901,-0.02154701865946228
ACH-000905,-0.07970942675334479
ACH-000906,-0.0007599506651845299
ACH-000907,-0.1707666131519959
ACH-000910,-0.07727031003812053
ACH-000911,-0.136052643443812
ACH-000912,-0.1645881975519382
ACH-000913,-0.13408130936078227
ACH-000915,-0.05552623762871095
ACH-000916,-0.22156624030419927
ACH-000917,-0.03375732405954547
ACH-000920,-0.3154374181971718
ACH-000921,-0.21707504937965005
ACH-000924,-0.2526564770245242
ACH-000926,-0.19173129024821856
ACH-000928,-0.1673090319503629
ACH-000929,-0.0012534353807332305
ACH-000932,-0.1925605163116952
ACH-000935,-0.07304215415503366
ACH-000936,-0.06940098972155717
ACH-000937,-0.2025449666825188
ACH-000938,-0.12785828557933973
ACH-000939,0.19678056009513228
ACH-000941,-0.102740621265519
ACH-000943,-0.1085402884553518
ACH-000946,-0.33639618613655864
ACH-000947,-0.24379654171263326
ACH-000948,-0.18875447122234112
ACH-000950,-0.028127537609614648
ACH-000953,-0.0827156229326804
ACH-000954,-0.016970619732877168
ACH-000957,-0.3312706631687389
ACH-000958,-0.4427190364251961
ACH-000960,-0.12292483020949928
ACH-000963,-0.08136066267734157
ACH-000968,-0.2565365684469034
ACH-000969,-0.040287364443212674
ACH-000972,-0.012063449998752562
ACH-000973,-0.14644736271755035
ACH-000974,-0.16228667336426592
ACH-000978,-0.20046962540855934
ACH-000984,-0.10735209217880357
ACH-000986,-0.15437970130029158
ACH-000988,-0.0681649189315068
ACH-000993,-0.29279374510860784
ACH-000994,-0.3874848282146309
ACH-000996,-0.39813183417664505
ACH-001001,-0.3242815058858658
ACH-001020,0.16159908246358334
ACH-001028,-0.16866876007755033
ACH-001031,-0.1516221781638497
ACH-001038,-0.2443503153158977
ACH-001048,-0.26656239117769925
ACH-001050,-0.08308805116033056
ACH-001053,-0.4189318797920214
ACH-001054,-0.008432030728860576
ACH-001061,-0.14993216497254366
ACH-001067,-0.158752665499922
ACH-001075,0.016966098743121813
ACH-001096,0.1867452490945196
ACH-001111,-0.03819023430955732
ACH-001119,-0.22311808910884173
ACH-001128,0.5597077833591225
ACH-001134,-0.22583618605245934
ACH-001151,-0.16390100992707712
ACH-001163,-0.15415054630135608
ACH-001164,-0.2420753949418494
ACH-001183,0.023867298125936198
ACH-001192,-0.11876477088106675
ACH-001193,0.11139909462040108
ACH-001196,-0.13212310337804728
ACH-001197,-0.17682310520310593
ACH-001205,-0.16054410437475267
ACH-001211,-0.08206167448637418
ACH-001212,0.016863321049991456
ACH-001228,-0.07499127769466164
ACH-001232,-0.05365772551139459
ACH-001239,-0.14085400878874518
ACH-001270,-0.2686782279387671
ACH-001274,-0.11706135756372182
ACH-001275,-0.12621808225190295
ACH-001277,0.0268389504152774
ACH-001278,-0.1124499058757905
ACH-001280,-0.1124173192758315
ACH-001283,-0.09250870948413877
ACH-001289,-0.24914339707259706
ACH-001300,-0.2680266311562997
ACH-001301,-0.3349685607220225
ACH-001302,-0.2741558654590707
ACH-001306,-0.14131389765302352
ACH-001318,-0.3246793995627125
ACH-001322,0.03852190488128387
ACH-001328,-0.1155050510584726
ACH-001332,0.012850008734598474
ACH-001336,-0.14511314707169448
ACH-001346,-0.2629350986724177
ACH-001353,-0.034825288960312166
ACH-001354,-0.2334905036618722
ACH-001367,-0.42474826186605497
ACH-001368,-0.16426726933246175
ACH-001374,-0.3555850080288024
ACH-001377,-0.15884213625058827
ACH-001380,-0.14065489124330782
ACH-001391,0.0017036790329761744
ACH-001408,-0.1586047012635593
ACH-001430,-0.24725949732507946
ACH-001431,-0.19754908281560649
ACH-001450,-0.09069580610515768
ACH-001496,-0.06257248306499885
ACH-001500,0.0604138433145736
ACH-001523,-0.15152352763359755
ACH-001532,-0.3543005177990539
ACH-001550,0.15512143117882754
ACH-001552,-0.19770484726579174
ACH-001554,-0.2903850065905648
ACH-001654,-0.3428777256026107
ACH-001735,-0.19251260426442746
ACH-001736,0.05436604690189637
ACH-001737,-0.37707394607369976
ACH-001740,-0.25636808522398497
ACH-001745,-0.16737011895801732
ACH-001765,-0.1136471797659306
