,CEP44 (80817)
ACH-000004,0.06677904285792108
ACH-000005,0.05417077857763178
ACH-000007,0.06757733623674085
ACH-000009,-0.01019608322350415
ACH-000011,0.26098722476876696
ACH-000012,-0.1066126722753019
ACH-000013,0.12379948451436396
ACH-000014,0.008295862923930702
ACH-000015,-0.013195121921624177
ACH-000017,-0.03008805287232522
ACH-000018,0.06449267140571174
ACH-000019,0.00616576364891368
ACH-000021,0.0129690475337461
ACH-000022,0.04671807282286592
ACH-000025,0.0770107118481795
ACH-000028,-0.17365096546991446
ACH-000030,0.1907005721374785
ACH-000035,0.06349583909626075
ACH-000036,-0.17810084295394635
ACH-000037,0.058697441140474864
ACH-000039,0.04925776086116152
ACH-000040,0.06286313409110128
ACH-000041,0.10452494781085127
ACH-000042,-0.07326575056025783
ACH-000045,0.19995802596422735
ACH-000047,0.0742763613555461
ACH-000052,-0.03507817253626807
ACH-000053,0.1385779567285741
ACH-000054,0.15412578515600586
ACH-000055,-0.058841797909760685
ACH-000060,-0.041265297560816684
ACH-000067,0.22082237040641065
ACH-000070,-0.14258097928957167
ACH-000075,0.18510595245952546
ACH-000078,-0.059974293777260185
ACH-000082,0.17438988542215406
ACH-000085,0.13970152549027107
ACH-000086,0.22614637655176234
ACH-000087,-0.010382991419317584
ACH-000092,-0.018688363737198743
ACH-000095,-0.04774087761536501
ACH-000097,0.20875195553729145
ACH-000098,0.022094231390348
ACH-000099,-0.0322048655417029
ACH-000108,-0.049279559091132574
ACH-000113,-0.09574760236463928
ACH-000116,0.1093768020252174
ACH-000118,0.18622952543095975
ACH-000120,0.03887621742561235
ACH-000123,-0.2308201799714268
ACH-000127,-0.07561841006663562
ACH-000128,0.01853173628381429
ACH-000132,-0.057612950198117976
ACH-000133,0.03593181401953289
ACH-000137,0.07944010507502937
ACH-000138,0.018113449401140444
ACH-000142,0.06173101954700508
ACH-000143,-0.04830820972638948
ACH-000146,0.2077974633510776
ACH-000148,0.02276051231312428
ACH-000150,0.06273809490147178
ACH-000152,-0.007000314948204921
ACH-000153,0.029746345461980243
ACH-000159,-0.13277308565904114
ACH-000160,-0.11532897344612897
ACH-000163,0.011484059373972741
ACH-000167,0.2992236882563917
ACH-000168,-0.2560493576868085
ACH-000169,-0.057044071828017476
ACH-000178,-0.16157451213927507
ACH-000183,0.16253325507348934
ACH-000188,-0.24664785366325725
ACH-000189,-0.02163258598208624
ACH-000190,0.22744699198405974
ACH-000198,-0.10219009566639994
ACH-000203,-0.5008685432955383
ACH-000204,-0.04085431419350282
ACH-000206,0.10092176448999576
ACH-000207,0.09738747905244437
ACH-000208,-0.22690203552563695
ACH-000210,0.1852219771958555
ACH-000211,-0.0519945867698279
ACH-000215,0.03257234249623412
ACH-000221,0.1620394154974725
ACH-000222,0.13305992796210195
ACH-000223,0.05078451178910803
ACH-000226,0.05740571720263754
ACH-000227,0.02913995325419245
ACH-000228,-0.03109053813851453
ACH-000231,0.07935764736495611
ACH-000232,-0.09205341782020696
ACH-000233,0.07550931928887572
ACH-000234,0.03543084808412132
ACH-000235,0.01696603756522019
ACH-000237,-0.04739278630243467
ACH-000238,-0.0986830062118236
ACH-000242,-0.28265166509632195
ACH-000243,-0.2842098620235197
ACH-000244,-0.08300222112038748
ACH-000246,-0.20026027631303275
ACH-000248,0.026786449051381233
ACH-000250,-0.06060583094838371
ACH-000251,-0.028142078215453538
ACH-000252,-0.04540352106762375
ACH-000253,-0.0524527737745205
ACH-000255,0.04652770561798697
ACH-000256,0.1783363331423255
ACH-000257,-0.10558684313845194
ACH-000258,-0.03908765133900954
ACH-000259,-0.04202605020656765
ACH-000260,-0.1825730629695956
ACH-000261,0.014457558144137775
ACH-000262,0.03202400920903297
ACH-000263,0.20884176139426347
ACH-000264,-0.037467399889179
ACH-000265,-0.04583886826342527
ACH-000266,-0.02626385374957081
ACH-000272,-0.07500114247730894
ACH-000274,-0.0004995639388286249
ACH-000277,-0.0011553873504980248
ACH-000278,0.14737386603780234
ACH-000279,0.06630183558092458
ACH-000280,0.05645058537323145
ACH-000281,-0.2906088067738586
ACH-000288,0.10028066415281173
ACH-000291,-0.2516864533877014
ACH-000293,0.011328714685983069
ACH-000294,0.13986891707693466
ACH-000295,-0.07245557621290405
ACH-000296,-0.07631304983332705
ACH-000302,0.0583563283096579
ACH-000304,-0.18712965502276951
ACH-000307,-0.27961278567938364
ACH-000308,-0.003268666106464356
ACH-000310,-0.19333444512512693
ACH-000311,0.027937485351038068
ACH-000312,0.04290345510669767
ACH-000315,-0.007315505419121082
ACH-000316,0.07846352639437901
ACH-000317,-0.26794731927463483
ACH-000318,-0.22115059943537801
ACH-000319,0.002170143595335495
ACH-000320,-0.09492120696341262
ACH-000322,-0.018516481034189253
ACH-000323,-0.09402266122134788
ACH-000324,0.11197796940685924
ACH-000329,0.11175927774361633
ACH-000330,0.16259347254188594
ACH-000331,-0.06882822746216229
ACH-000332,-0.3200092909094787
ACH-000334,-0.0556774701862168
ACH-000335,-0.19191585676867604
ACH-000336,0.0007767051398420646
ACH-000337,0.04053725182084219
ACH-000338,-0.17853580896592108
ACH-000339,0.12209197110147565
ACH-000341,0.15854729881117388
ACH-000348,0.09153302458204116
ACH-000350,0.016038241868911597
ACH-000352,-0.027140428672703668
ACH-000356,0.03766984532902262
ACH-000361,0.1142488954632188
ACH-000362,0.12574871576616822
ACH-000363,0.05118071344864402
ACH-000364,0.22925282629997054
ACH-000365,-0.014602041443867998
ACH-000366,0.01605095358381085
ACH-000368,0.0357318701568163
ACH-000374,0.005806805501435635
ACH-000375,-0.05448761785139426
ACH-000376,-0.012636489697915214
ACH-000381,0.15544217968864865
ACH-000383,-0.17911183567468714
ACH-000387,-0.1411977250955464
ACH-000389,-0.08319030972434016
ACH-000390,-0.12499410797269073
ACH-000393,0.0780434911700814
ACH-000395,-0.3593969920997379
ACH-000396,0.033746477349624195
ACH-000397,0.06607584254357139
ACH-000401,-0.1846671443474383
ACH-000402,0.03240835954285979
ACH-000403,0.04920256915556167
ACH-000404,-0.024028483405362355
ACH-000406,0.1207632886800352
ACH-000407,-0.01458266241476295
ACH-000408,0.12070925149116478
ACH-000410,0.19935106030959845
ACH-000411,-0.2588714669663323
ACH-000414,0.04605037426244457
ACH-000415,0.09033507441826917
ACH-000416,0.006573459174157585
ACH-000420,-0.17593008076451636
ACH-000421,0.0983507128519027
ACH-000424,-0.0821023934971716
ACH-000425,-0.06663469907660924
ACH-000426,0.17940465745349418
ACH-000427,0.02716398365516892
ACH-000433,-0.16524375614011627
ACH-000435,-0.13620002703850728
ACH-000436,-0.0075331314483356344
ACH-000444,-0.04083188321566157
ACH-000445,0.0444188646877214
ACH-000448,-0.1221055119104356
ACH-000450,-0.01810752030406462
ACH-000452,-0.11098404334810356
ACH-000454,-0.14425625236045142
ACH-000458,0.15155616844759184
ACH-000459,0.016894991989010663
ACH-000460,-0.1279195775596438
ACH-000461,-0.16980406222986225
ACH-000463,-0.08114044399778332
ACH-000464,-0.0014909710881907165
ACH-000466,0.051670349277543035
ACH-000467,0.08426250971324409
ACH-000468,-0.010718921691335913
ACH-000469,0.14642175605296162
ACH-000470,0.06750692945924873
ACH-000471,-0.06139630525391671
ACH-000472,-0.18907872349047053
