,MCOLN2 (255231)
ACH-000608,0.03078732616035078
ACH-000614,0.2303817296037599
ACH-000616,0.040618023432317775
ACH-000618,-0.03551446095057929
ACH-000619,-0.04082582672818858
ACH-000620,-0.08689858832704904
ACH-000621,-0.08910015692070497
ACH-000622,-0.018185540344036112
ACH-000623,0.01920372891669023
ACH-000624,-0.044573435824009966
ACH-000627,-0.017154554023408108
ACH-000630,0.06336756639873874
ACH-000631,0.11381472705091722
ACH-000632,0.05424151292243147
ACH-000633,-0.03294425149423511
ACH-000637,-0.10292440914194896
ACH-000638,-0.06555025178867692
ACH-000646,0.1532480970743879
ACH-000647,-0.004553453118006668
ACH-000648,-0.024428955612968387
ACH-000649,0.002291698176228385
ACH-000651,0.057021629066409237
ACH-000652,-0.0018916155839869269
ACH-000653,0.03069365171806725
ACH-000657,-0.002685833270641842
ACH-000658,0.15644997030384153
ACH-000661,-0.041081946949241686
ACH-000662,0.29270094741654845
ACH-000663,-0.06350526696156925
ACH-000665,-0.07321063693972522
ACH-000671,-0.07897169871025501
ACH-000672,-0.05965458299159718
ACH-000673,-0.01074420170107738
ACH-000676,-0.14079929552885448
ACH-000677,0.05317264847329907
ACH-000681,0.07567369904021018
ACH-000683,-0.08415592946104472
ACH-000684,0.12451369803435362
ACH-000688,-0.11141827396765196
ACH-000693,-8.368625545160625e-05
ACH-000694,0.04660502245377345
ACH-000695,0.08295317904708464
ACH-000696,0.05185391317970321
ACH-000697,0.04639565739837626
ACH-000699,0.05577018586570605
ACH-000701,0.03428030810349609
ACH-000706,0.07946470264562712
ACH-000711,-0.03215969782099023
ACH-000713,-0.265543790875426
ACH-000714,0.01837530321696036
ACH-000718,0.0588618024683248
ACH-000720,-0.02388159232222601
ACH-000721,-0.006121857880706677
ACH-000724,0.2282148653975849
ACH-000725,-0.01916846739924696
ACH-000732,0.08962098843288357
ACH-000734,-0.030180922571453182
ACH-000735,-0.1363684108803546
ACH-000736,-0.04993244535494002
ACH-000738,0.015301444790552109
ACH-000746,0.07993757794661681
ACH-000747,0.05253210824602937
ACH-000748,0.0011699002529752035
ACH-000753,0.06379411483670351
ACH-000756,-0.15644568857270438
ACH-000757,-0.061237105143350214
ACH-000758,0.05841389727041892
ACH-000760,-0.014786300982315528
ACH-000762,0.06967889699216538
ACH-000763,0.01683122496547074
ACH-000764,-0.01845126633065268
ACH-000765,0.010577772042251186
ACH-000766,0.0949653366679969
ACH-000767,0.12068046235235208
ACH-000768,0.01989973740837532
ACH-000769,-0.03382008809621726
ACH-000770,-0.003150790642099111
ACH-000771,0.07993974405974295
ACH-000773,0.1501345882435741
ACH-000776,0.12376254989151245
ACH-000777,-0.020441045892415424
ACH-000778,0.1284788223032999
ACH-000781,0.06400080243671243
ACH-000782,0.03979586671880175
ACH-000783,0.049261927362533035
ACH-000784,0.011321685515090605
ACH-000785,-0.009676297793762282
ACH-000787,0.0035169454383887798
ACH-000788,0.01477689960815606
ACH-000791,-0.05099628270297625
ACH-000792,0.023035710979187975
ACH-000794,-0.14100689191483995
ACH-000796,0.03818065225850874
ACH-000798,0.023523636263521254
ACH-000799,-0.07502589617755015
ACH-000800,-0.1162878012177934
ACH-000802,-0.0342788028220533
ACH-000804,-0.1183302706438108
ACH-000805,0.2367777370348595
ACH-000809,0.04403319445579276
ACH-000810,0.07365258271153237
ACH-000811,-0.05974226129632845
ACH-000817,0.09710842870920217
ACH-000819,0.04855547131811993
ACH-000820,0.1923421159718935
ACH-000821,0.1788843546883167
ACH-000822,0.05406183003894393
ACH-000823,-0.11206310495956294
ACH-000824,0.05613211373195175
ACH-000827,0.050107631412225836
ACH-000829,-0.011755335762471307
ACH-000831,-0.046482134381263314
ACH-000832,0.01377777671277471
ACH-000833,-0.025838587643106405
ACH-000834,0.07499496668129181
ACH-000835,0.04708043665250098
ACH-000836,-0.0634024023195558
ACH-000837,-0.0335360992268714
ACH-000838,0.0053015655562120255
ACH-000839,-0.1752947962128811
ACH-000840,0.04318026334618799
ACH-000841,0.1068866220730084
ACH-000843,-0.0678276976928764
ACH-000846,-0.015130402521833588
ACH-000847,0.03929388198886948
ACH-000848,0.09804072512122143
ACH-000849,-0.16057167421355995
ACH-000851,-0.08134601672679803
ACH-000855,-0.09019258693847124
ACH-000856,-0.0475923199881397
ACH-000858,0.002567553368553219
ACH-000859,0.063984293362494
ACH-000861,0.04891000514977041
ACH-000862,-0.06746032517543481
ACH-000865,-0.030803459860192055
ACH-000866,0.046798878196768465
ACH-000867,0.05823661952575913
ACH-000869,-0.0012685395265937816
ACH-000872,-0.13240735741777596
ACH-000873,-0.09644725246995353
ACH-000876,0.08652044717239411
ACH-000878,0.22271255856113967
ACH-000880,-0.0025085197581899052
ACH-000881,0.003252309102592794
ACH-000882,-0.04798031617117657
ACH-000884,0.03018909143789198
ACH-000885,-0.1767518811295932
ACH-000887,-0.09167576643246532
ACH-000889,-0.03951787661696751
ACH-000896,0.12122149429072387
ACH-000898,0.052535057553433406
ACH-000900,0.07815534331198153
ACH-000901,-0.0454141662575118
ACH-000905,-0.07089147671965436
ACH-000906,-0.05240212866137254
ACH-000907,-0.07958513247244127
ACH-000910,0.01890839701873121
ACH-000911,-0.023238250181105032
ACH-000912,-0.03644244094505916
ACH-000913,0.02111319996806042
ACH-000915,0.12929489771251906
ACH-000916,0.521073552162125
ACH-000917,0.02613872137906977
ACH-000920,0.32564707611023913
ACH-000921,0.02149781414605392
ACH-000924,0.022808399024866473
ACH-000926,-0.0037111549260944892
ACH-000928,-0.09209190520683584
ACH-000929,-0.08372611000928623
ACH-000932,-0.014846226629525991
ACH-000935,-0.012217569245812413
ACH-000936,0.022167607810615587
ACH-000937,0.02337863940429982
ACH-000938,0.024539971232043503
ACH-000939,-0.06890342095633385
ACH-000941,0.0720945923554205
ACH-000943,-0.08712804329166685
ACH-000946,-0.03127428534694305
ACH-000947,-0.006719279028846507
ACH-000948,-0.01449711182091421
ACH-000950,-0.06243224677497367
ACH-000953,0.019839772320438542
ACH-000954,0.11233507860676978
ACH-000957,-0.04760522809688244
ACH-000958,0.08564638745056749
ACH-000960,0.07806791830050859
ACH-000963,0.04906243747596442
ACH-000968,0.045535996184492486
ACH-000969,0.058259549124903484
ACH-000972,-0.187102322936385
ACH-000973,-0.012889217095426632
ACH-000974,-0.13933600856117606
ACH-000978,-0.0018681672950807
ACH-000984,-0.04045899536109556
ACH-000986,0.0013692553824312613
ACH-000988,0.02223923187974348
ACH-000993,0.014565092199410396
ACH-000994,-0.03839266540834945
ACH-000996,-0.1250860829077389
ACH-001001,-0.0024441496642759485
ACH-001020,-0.1616751596337425
ACH-001028,0.022701860869412144
ACH-001031,-0.0819535837379616
ACH-001038,0.15088323193747447
ACH-001048,-0.0441368116513307
ACH-001050,-0.00173748750402002
ACH-001053,-0.05899604091462789
ACH-001054,0.05825803275128848
ACH-001061,0.05159395981624301
ACH-001067,-0.028778102489373507
ACH-001075,0.0622937776016089
ACH-001096,0.10250726122248753
ACH-001111,-0.24531703466744095
ACH-001119,0.05719103453534252
ACH-001128,-0.16901381369738752
ACH-001134,0.022256018250576683
ACH-001151,0.04170184502036214
ACH-001163,0.08012145256578755
ACH-001164,0.10851700827448718
ACH-001183,0.09074795357090752
ACH-001192,-0.06860459677047218
ACH-001193,0.25889841968306826
ACH-001196,0.045810289531775225
ACH-001197,0.19827927671472684
ACH-001205,-0.1186752393566306
ACH-001211,0.1613130875371931
ACH-001212,-0.24840898379789825
ACH-001228,-0.0618025202689091
ACH-001232,-0.0951569838481064
ACH-001239,-0.07476141134794055
ACH-001270,0.0017400831357826726
ACH-001274,-0.0054132136077493205
ACH-001275,0.15845645263250568
ACH-001277,-0.06040454955645597
ACH-001278,-0.0626156300219139
ACH-001280,0.16126124424176788
ACH-001283,0.05343824693273373
ACH-001289,-0.18741821633924952
ACH-001300,0.1538584554030961
ACH-001301,-0.09432678000714023
ACH-001302,0.04911651425759362
ACH-001306,-0.2497431312586091
ACH-001318,-0.18707271753491014
ACH-001322,0.15708751196596607
ACH-001328,-0.1917019169995313
ACH-001332,-0.03252881826523596
ACH-001336,0.13297156232696458
ACH-001346,0.02808214371515881
ACH-001353,0.1017883641974339
ACH-001354,0.1606799785446993
ACH-001367,-0.19429845257543926
ACH-001368,0.06353608628078332
ACH-001374,-0.05021430765351916
ACH-001377,0.058220240423485226
ACH-001380,-0.021007804635141937
ACH-001391,-0.01698454340943481
ACH-001408,-0.0252205583150837
ACH-001430,-0.10133312848270162
ACH-001431,0.0005978751263724918
ACH-001450,0.07016059604508658
ACH-001496,-0.08782191386057223
ACH-001500,0.027684116508084985
ACH-001523,-0.0880640566389973
ACH-001532,0.045132280738103936
ACH-001550,-0.010688408025647456
ACH-001552,0.045963877069978704
ACH-001554,-0.013084635814597784
ACH-001654,0.03258795947879637
ACH-001735,0.15327003521065688
ACH-001736,0.18367633589782548
ACH-001737,-0.4096627757310796
ACH-001740,0.0684516957911366
ACH-001745,0.06604089971655433
ACH-001765,0.06059748780577143
