,SSTR5 (6755)
ACH-000336,0.05618062320712431
ACH-000337,0.09691341638534252
ACH-000338,0.13969060880623768
ACH-000339,0.16415240760205005
ACH-000341,-0.057712210704324876
ACH-000348,0.030578926989446444
ACH-000350,0.0587766773882982
ACH-000352,0.024691874033276637
ACH-000356,0.08609061425909048
ACH-000361,0.09218644808949436
ACH-000362,0.059194544790408476
ACH-000363,0.039233684975746745
ACH-000364,-0.05730476459184181
ACH-000365,-0.04211642673149542
ACH-000366,-0.012682089575630323
ACH-000368,0.012663942729118322
ACH-000374,0.14003500573217073
ACH-000375,0.009810743362034878
ACH-000376,0.06255669898581122
ACH-000381,-0.10289094061913093
ACH-000383,0.03055806721284837
ACH-000387,0.1121503514395608
ACH-000389,0.0691361932295196
ACH-000390,0.11885091246079052
ACH-000393,0.07880850895046035
ACH-000395,0.20023641047399274
ACH-000396,-0.3023547411120021
ACH-000397,0.09392704306048026
ACH-000401,-0.08271099002524755
ACH-000402,0.0936975016423704
ACH-000403,-0.01852115261550203
ACH-000404,0.2845980731980328
ACH-000406,0.08656471222016482
ACH-000407,0.1580038978429088
ACH-000408,-0.0353547508078677
ACH-000410,0.14863607901864226
ACH-000411,0.007586152171551592
ACH-000414,-0.05729745838005159
ACH-000415,0.12358810257854272
ACH-000416,0.06494095576718123
ACH-000420,0.12343841482333393
ACH-000421,0.08757209386693378
ACH-000424,-0.01918707367653363
ACH-000425,0.04972269370645698
ACH-000426,0.04079179633494933
ACH-000427,0.1328035129540225
ACH-000433,0.22642866507426754
ACH-000435,-0.05587665755227988
ACH-000436,0.03214064108940951
ACH-000444,-0.08193822472971661
ACH-000445,0.05530284745503672
ACH-000448,0.06182204717584215
ACH-000450,0.01249704291312405
ACH-000452,-0.013181568720797263
ACH-000454,0.05607684615060276
ACH-000458,0.13435785223278374
ACH-000459,0.1390964629649655
ACH-000460,0.03740376871615335
ACH-000461,0.2134638703360675
ACH-000463,0.14646270411956008
ACH-000464,0.24672598072738305
ACH-000466,-0.05808715130544239
ACH-000467,0.06860055547019776
ACH-000468,0.0326245806835929
ACH-000469,-0.004689701794364197
ACH-000470,0.08347085992731859
ACH-000471,0.1354776854643596
ACH-000472,0.066786072080728
ACH-000473,0.02675801586716894
ACH-000475,0.035486708709176334
ACH-000476,0.019627650934791137
ACH-000477,-0.04802515413677117
ACH-000479,-0.00612538741349358
ACH-000480,0.14441114336219185
ACH-000481,0.09376472146898764
ACH-000483,0.011056085425113618
ACH-000484,0.049616521340966335
ACH-000485,-0.03432348785162497
ACH-000486,0.10916236641915816
ACH-000487,0.10786200900337432
ACH-000488,0.013390032119708172
ACH-000490,-0.037471586865322114
ACH-000491,0.16060099179315013
ACH-000495,0.03375769180574708
ACH-000496,-0.05609418410629529
ACH-000499,0.013970094118919502
ACH-000500,0.17321522669131964
ACH-000502,-0.05160783618494397
ACH-000503,0.18950062110900145
ACH-000505,0.03651148004502605
ACH-000507,0.16810870204340542
ACH-000510,0.061196389768748034
ACH-000511,0.1124130199251552
ACH-000512,-0.020083712752175745
ACH-000516,-0.03775312900438333
ACH-000517,0.1066460725768459
ACH-000518,-0.04254420980035595
ACH-000520,0.06359686047708167
ACH-000521,0.1696361578537434
ACH-000522,0.09869383955384856
ACH-000524,0.06211364981993401
ACH-000527,-0.009568659019367095
ACH-000528,0.025760694901363502
ACH-000537,0.18313473100425573
ACH-000541,0.2918028779546006
ACH-000542,-0.02787074076609957
ACH-000544,0.13926553320984256
ACH-000545,0.03771925841590848
ACH-000547,0.1141417327630292
ACH-000548,0.07915949593544211
ACH-000549,0.1245115220447158
ACH-000550,0.01980618930232986
ACH-000552,0.1743661927267498
ACH-000556,-0.0420613507816342
ACH-000557,-0.034069836308653866
ACH-000569,0.03258837452262736
ACH-000570,0.11181174801786088
ACH-000571,0.07807125185850003
ACH-000573,0.15689787063683538
ACH-000576,0.2099684917555392
ACH-000579,0.12370456075480847
ACH-000580,0.09605940761431524
ACH-000584,0.034600356572586616
ACH-000585,0.004480897137065136
ACH-000588,0.13528910449099438
ACH-000589,0.11450466978024243
ACH-000591,0.12000409521943352
ACH-000593,0.1085035694353849
ACH-000600,0.06838024826044231
ACH-000601,-0.007309274143278885
ACH-000605,0.10840848836577184
ACH-000606,0.2287970850786619
ACH-000608,-0.05868887815333189
ACH-000614,0.09609278902517124
ACH-000616,0.12074925313939636
ACH-000618,0.052131908944015856
ACH-000619,0.11040308172356944
ACH-000620,0.05163464312739968
ACH-000621,0.0662738351114601
ACH-000622,-0.025719039842422287
ACH-000623,0.0019831688919953443
ACH-000624,0.016171505075509487
ACH-000627,0.03697390044140871
ACH-000630,0.11052454721507224
ACH-000631,0.0009894651394042869
ACH-000632,0.13318043085672818
ACH-000633,0.058068070324772875
ACH-000637,0.11222042530324253
ACH-000638,0.030943142944951662
ACH-000646,-0.010210367269538176
ACH-000647,0.058790002936383465
ACH-000648,0.13424532656904348
ACH-000649,0.0788966665031204
ACH-000651,0.0642785516177864
ACH-000652,0.16537186269154536
ACH-000653,0.1385776588615576
ACH-000657,0.10497237967818332
ACH-000658,-0.044524940464938
ACH-000661,0.20786469681369624
ACH-000662,0.08885951621775669
ACH-000663,-0.030022926007737264
ACH-000665,0.15749914627474434
ACH-000671,0.08767049494815521
ACH-000672,-0.2952251687810513
ACH-000673,0.024370687618157333
ACH-000676,0.005308194151291171
ACH-000677,0.09881229928549652
ACH-000681,-0.02490742986069876
ACH-000683,0.01493551185708791
ACH-000684,-0.039036097082177805
ACH-000688,-0.001031259689194953
ACH-000693,0.15373508883934345
ACH-000694,0.012553300998412856
ACH-000695,0.3623287410797475
ACH-000696,0.047300050203812366
ACH-000697,-0.1273777041375835
ACH-000699,-0.004366255326639144
ACH-000701,0.06377554346172759
ACH-000706,-0.03266098030298143
ACH-000711,0.02090795259685929
ACH-000713,0.027541214488006147
ACH-000714,-0.1068444040742066
ACH-000718,0.0331926709032109
ACH-000720,0.018402782587324928
ACH-000721,0.08090973677575022
ACH-000724,-0.06256679383909425
ACH-000725,-0.061112692645653964
ACH-000732,0.082097697470992
ACH-000734,0.04929693775122312
ACH-000735,0.10391485785890267
ACH-000736,-0.1817215945614716
ACH-000738,0.08313236015093953
ACH-000746,-0.005086103660249158
ACH-000747,0.05071046524002761
ACH-000748,0.1039634672687594
ACH-000753,0.03152694736282627
ACH-000756,-0.07835722104786826
ACH-000757,-0.04703760496462493
ACH-000758,0.05879017871083106
ACH-000760,0.04698255991461823
ACH-000762,-0.08411814016966886
ACH-000763,0.07444639102307403
ACH-000764,-0.06428734711024267
ACH-000765,0.20463167806866736
ACH-000766,0.022361955157841014
ACH-000767,0.029906523321743768
ACH-000768,-0.002244531832532729
ACH-000769,0.10560270657978403
ACH-000770,0.1151602285582439
ACH-000771,-0.05499140217578738
ACH-000773,0.12357650188992073
ACH-000776,-0.0020894460380709323
ACH-000777,0.15562511793449305
ACH-000778,0.11572960836688564
ACH-000781,0.01404777350860912
ACH-000782,-0.052610510604768825
ACH-000783,-0.013941778190920014
ACH-000784,0.09327812650503342
ACH-000785,0.05711876097158841
ACH-000787,0.08950850139513887
ACH-000788,0.015159461452543632
ACH-000791,0.057438950014665084
ACH-000792,0.02821524422801858
ACH-000794,0.06719109901970695
ACH-000796,0.0013350792956269108
ACH-000798,-0.07119292479851738
ACH-000799,-0.005677406473353221
ACH-000800,0.032344850206042323
ACH-000802,0.03683316695451255
ACH-000804,0.10755253278466832
ACH-000805,-0.016168219836450167
ACH-000809,0.08405596422686779
ACH-000810,0.018051628923783796
ACH-000811,0.047285561372256084
ACH-000817,0.0548868692409751
ACH-000819,0.018641377847955
ACH-000820,0.21895191807257425
ACH-000821,0.181964462620048
ACH-000822,0.04864154620341507
ACH-000823,0.028264962920930694
ACH-000824,0.08643662701463029
ACH-000827,-0.04246672793042988
ACH-000829,-0.062370767543502674
ACH-000831,0.012187699991969315
ACH-000832,0.06781469546145695
ACH-000833,0.07769112932595461
ACH-000834,0.06840783428792957
ACH-000835,0.15449666905228293
ACH-000836,0.021938884256866284
ACH-000837,0.023073437492131862
ACH-000838,0.3356506217702324
ACH-000839,0.039686031264839314
ACH-000840,-0.07690253277453123
ACH-000841,0.14399693521106546
ACH-000843,0.01862759563693342
ACH-000846,0.24506501766312774
ACH-000847,0.03191411526754941
ACH-000848,0.12163725312476935
ACH-000849,0.17243758273600224
ACH-000851,-0.02401399604684213
ACH-000855,-0.09292316699737248
ACH-000856,0.08734625428172972
ACH-000858,0.15040379179600558
ACH-000859,0.22012114987047815
ACH-000861,0.09155734921539256
ACH-000862,0.10399407455916007
ACH-000865,0.18948470907512466
ACH-000866,-0.05229933324578711
ACH-000867,0.01573331042124573
ACH-000869,0.013407089701076505
ACH-000872,0.08378807730173256
ACH-000873,0.03835205223223768
ACH-000876,0.16478996537301185
ACH-000878,0.13554273916055826
ACH-000880,0.007962993048510685
ACH-000881,-0.0043690357915960615
ACH-000882,0.14293682909755318
ACH-000884,0.04519452179400875
ACH-000885,0.08380836116990414
ACH-000887,0.1006461958689738
ACH-000889,0.10691600850959217
ACH-000896,0.04054180897799058
ACH-000898,0.05232719482876498
ACH-000900,0.034092739641147264
ACH-000901,0.10431967232971744
ACH-000905,-0.05783915580273213
ACH-000906,0.09723865616115213
ACH-000907,0.05030473099566152
ACH-000910,-0.007545161048895854
ACH-000911,0.04696556487706111
ACH-000912,0.06584781733532205
ACH-000913,0.042423461509419294
ACH-000915,-0.0729097215683644
ACH-000916,0.19592303263964272
ACH-000917,-0.003650125416359034
ACH-000920,0.16284574644876526
ACH-000921,0.12576542240577998
ACH-000924,0.037630845584594834
ACH-000926,0.11968012046169252
ACH-000928,0.14042073541713895
ACH-000929,0.12749939353275824
ACH-000932,0.08908886379550253
ACH-000935,0.23202197541423686
ACH-000936,0.041311689677736935
ACH-000937,0.03759973374678596
ACH-000938,0.10394411077550696
ACH-000939,0.11294593360444173
ACH-000941,0.006187862527607525
ACH-000943,0.008706068536572163
ACH-000946,0.11396870544502324
ACH-000947,-0.057513629111862676
ACH-000948,-0.0928878221413399
ACH-000950,0.095343008035367
ACH-000953,0.13661202101776004
ACH-000954,-0.06714879482740836
ACH-000957,-0.009458954695791028
ACH-000958,0.1035255610132934
ACH-000960,0.16130303489933998
ACH-000963,0.09841374329504847
ACH-000968,0.15450653831278235
ACH-000969,0.2316179521294549
ACH-000972,0.2795040307730056
ACH-000973,0.08300402934843015
ACH-000974,-0.018607160921959017
ACH-000978,0.04198088478549452
ACH-000984,-0.019015530680779758
ACH-000986,0.036381084148645416
ACH-000988,-0.04009594427638977
ACH-000993,0.03961636242030582
ACH-000994,0.06803169003177814
ACH-000996,0.037664647747839335
ACH-001001,0.10760799961403082
ACH-001020,-0.221715163209394
ACH-001028,0.11252156813119377
ACH-001031,0.013495446079667245
ACH-001038,0.04331104530090276
ACH-001048,0.18699124051597815
ACH-001050,0.031504778830152194
ACH-001053,0.0365273224596918
ACH-001054,-0.06481482733803275
ACH-001061,-0.07577416085941321
ACH-001067,0.058268426029658926
ACH-001075,0.011491611746324092
ACH-001096,0.06375422227676777
ACH-001111,-0.12519675586180368
ACH-001119,-0.13302760994534074
ACH-001128,0.1861404905678368
ACH-001134,0.014260648461550441
ACH-001151,0.083030851671446
ACH-001163,0.08726801918824931
ACH-001164,0.03855287970055266
ACH-001183,0.0940076200241337
ACH-001192,0.13195434861344585
ACH-001193,0.05845836492639906
ACH-001196,0.11422259079204415
ACH-001197,0.015122428137018291
ACH-001205,0.011722782234602895
ACH-001211,0.101620082221475
ACH-001212,0.283548048168676
ACH-001228,0.3863613151801804
ACH-001232,0.12354494263778748
ACH-001239,-0.033484576156706844
ACH-001270,0.06365267756857228
ACH-001274,0.04649479496383327
ACH-001275,-0.014920664158500897
ACH-001277,0.07249887159720131
ACH-001278,0.07720619195698047
ACH-001280,0.016969888836926586
ACH-001283,0.13749768691142816
ACH-001289,0.06129298501440938
ACH-001300,0.10033921353411576
ACH-001301,0.04867948865692935
ACH-001302,0.21683056121674127
ACH-001306,-0.05122426386193209
ACH-001318,0.1108946602416568
ACH-001322,0.014377677902066746
ACH-001328,0.13668028578720834
ACH-001332,0.18718304553396545
ACH-001336,0.030044644260317544
ACH-001346,0.07911972635603642
ACH-001353,0.03805072790323104
ACH-001354,0.12895316571924764
ACH-001367,-0.026588036158079264
ACH-001368,0.024558512968437318
ACH-001374,-0.06585734203494026
ACH-001377,-0.010968124063585254
ACH-001380,0.09051193639656804
ACH-001391,-0.13052409402389245
ACH-001408,0.0219345127669738
ACH-001430,-0.03954380786073259
ACH-001431,0.061337144253936736
ACH-001450,0.11927775138365455
ACH-001496,0.11313121916656015
ACH-001500,0.03749753140236256
ACH-001523,0.06642324808538676
ACH-001532,0.025059497361293908
ACH-001550,-0.038114611718788965
ACH-001552,0.11204030986276127
ACH-001554,-0.0358551139195116
ACH-001654,-0.01868852891581135
ACH-001735,0.06762872287784702
ACH-001736,-0.05892311133242521
ACH-001737,0.201115587982328
ACH-001740,-0.07989425676815168
ACH-001745,-0.10364354772806136
ACH-001765,0.06937262657215182
