,MSX2 (4488)
ACH-000189,0.1093781400431173
ACH-000190,-0.09790437947833903
ACH-000198,0.15730923812943012
ACH-000203,0.13436166595497145
ACH-000204,0.011369163036596784
ACH-000206,0.17844135826699106
ACH-000207,0.01407406398454935
ACH-000208,-0.11658501772204223
ACH-000210,0.2677799465709082
ACH-000211,0.10785525514444746
ACH-000215,0.15003650349165204
ACH-000221,0.09056392809012108
ACH-000222,0.20040982179169625
ACH-000223,-0.0025918697823639216
ACH-000226,0.07962692596412467
ACH-000227,0.34417109292586995
ACH-000228,0.20361771779988894
ACH-000231,0.18490879719660175
ACH-000232,0.07803286457235488
ACH-000233,0.14169686128685174
ACH-000234,0.11250894022079068
ACH-000235,0.09818228963926348
ACH-000237,0.13267425093143462
ACH-000238,0.12210830418705225
ACH-000242,0.002784135406823198
ACH-000243,0.09931668001284774
ACH-000244,0.09640340149417677
ACH-000246,0.12973558781907593
ACH-000248,-0.0034004019083781305
ACH-000250,0.07456919320985331
ACH-000251,0.09061748341468648
ACH-000252,0.13049784239102474
ACH-000253,0.11627754115715265
ACH-000255,0.16181403944272693
ACH-000256,0.16043536365344022
ACH-000257,-0.13273019652459936
ACH-000258,0.059889803775164084
ACH-000259,0.1118901276065972
ACH-000260,0.08639620700234564
ACH-000261,0.11429173412716945
ACH-000262,0.16760227167817895
ACH-000263,0.3231264925984268
ACH-000264,0.12599883639910725
ACH-000265,0.0271674358680583
ACH-000266,0.0713317059199556
ACH-000272,0.10161864842542094
ACH-000274,0.1554750166456607
ACH-000277,0.35547322462745884
ACH-000278,0.21154368674881954
ACH-000279,0.15860301394703955
ACH-000280,0.026124261448344597
ACH-000281,0.1589923821406176
ACH-000288,0.1144542107527596
ACH-000291,0.11429863762058502
ACH-000293,0.145638603335448
ACH-000294,0.17175526919635886
ACH-000295,0.061400839125051884
ACH-000296,-0.10490223064536064
ACH-000302,0.11137307126574154
ACH-000304,0.2145719279585022
ACH-000307,0.15522749833733615
ACH-000308,0.15146537698626145
ACH-000310,-0.032752864380802466
ACH-000311,0.14693481719978907
ACH-000312,0.0845334785611161
ACH-000315,0.32423306565118937
ACH-000316,0.132637929924368
ACH-000317,-0.07305255790938325
ACH-000318,0.22680221610096624
ACH-000319,0.10956461218030117
ACH-000320,0.1392509458156863
ACH-000322,0.13421573609589285
ACH-000323,0.1750197139544516
ACH-000324,0.1791491179772971
ACH-000329,0.06389423149788429
ACH-000330,0.17321289878584725
ACH-000331,0.08271109833582932
ACH-000332,0.08069526377595265
ACH-000334,0.27770179176000576
ACH-000335,0.07270077771877402
ACH-000336,0.047756073868860466
ACH-000337,-0.07504728171420358
ACH-000338,0.20901380993069374
ACH-000339,0.10651706105903164
ACH-000341,0.14965191796777452
ACH-000348,0.0710021800514915
ACH-000350,0.09288963540243134
ACH-000352,0.10873003963919772
ACH-000356,0.1384512863267162
ACH-000361,-0.009084958450209978
ACH-000362,0.04915573403772338
ACH-000363,0.1218834213847004
ACH-000364,0.057662554993234826
ACH-000365,0.24884401427366645
ACH-000366,0.1353352116353354
ACH-000368,0.10427943238300788
ACH-000374,0.20928244882947708
ACH-000375,0.07778023711168364
ACH-000376,0.062477708461477335
ACH-000381,0.09318485956747999
ACH-000383,0.12752084002639885
ACH-000387,0.18975387917798564
ACH-000389,-0.10849933966021512
ACH-000390,0.15812819049576865
ACH-000393,0.058585760036515735
ACH-000395,0.1140792202077042
ACH-000396,0.1301299968925043
ACH-000397,-0.03889209841888743
ACH-000401,0.19047994163257448
ACH-000402,-0.16825432161547693
ACH-000403,0.10729507741987117
ACH-000404,-0.0422822297216038
ACH-000406,0.10153322510465372
ACH-000407,0.11820053795818587
ACH-000408,-0.02748384785074973
ACH-000410,0.171588133324462
ACH-000411,0.2346070954649741
ACH-000414,0.2090092927780732
ACH-000415,0.2900235430710407
ACH-000416,0.04396491351661781
ACH-000420,0.030895022223322764
ACH-000421,0.2105873909260434
ACH-000424,0.09995572773941658
ACH-000425,0.17589633795519385
ACH-000426,0.03809973404654684
ACH-000427,0.0974005245885034
ACH-000433,0.055998124816698115
ACH-000435,-0.02738401775598556
ACH-000436,0.021788394570109337
ACH-000444,0.15229022360325375
ACH-000445,0.10005099006667884
ACH-000448,0.10016177361739108
ACH-000450,0.06441302946406367
ACH-000452,0.23261574068356625
ACH-000454,-0.02214768525318243
ACH-000458,0.1544395665604176
ACH-000459,0.0946630040653026
ACH-000460,-0.03326838867431211
ACH-000461,-0.11550128007706975
ACH-000463,-0.030258764831747536
ACH-000464,0.2408474385961281
ACH-000466,-0.08318466739215859
ACH-000467,0.041373626832878166
ACH-000468,0.1581691816628099
ACH-000469,0.2167291746483121
ACH-000470,0.1321743144392581
ACH-000471,0.16179986110430333
ACH-000472,0.06365857459601289
ACH-000473,0.2079159985609976
ACH-000475,0.13705134929306065
ACH-000476,0.14403338335984864
ACH-000477,0.05168323280425876
ACH-000479,0.1787847894970215
ACH-000480,0.2312036699444296
ACH-000481,0.22498433232956175
ACH-000483,0.09972129104845223
ACH-000484,0.18294014692713773
ACH-000485,0.06509798101898598
ACH-000486,0.13065908252549224
ACH-000487,0.17767384771794684
ACH-000488,0.1485632803519813
ACH-000490,0.03524264013328385
ACH-000491,0.3072671837063467
ACH-000495,0.20148240372076012
ACH-000496,0.18676430866245472
ACH-000499,0.31642374165769915
ACH-000500,0.03321160537552532
ACH-000502,0.03771149161205583
ACH-000503,0.21921457848038792
ACH-000505,0.07623267595629565
ACH-000507,0.1807081147565248
ACH-000510,0.16128235292872484
ACH-000511,0.17156781806467114
ACH-000512,0.04386183689953994
ACH-000516,0.2241843888925052
ACH-000517,0.12333813118516805
ACH-000518,0.11418503006865255
ACH-000520,0.013783836901369556
ACH-000521,0.1020262478519234
ACH-000522,0.11020383329330168
ACH-000524,0.17730877804399414
ACH-000527,0.08335461338933776
ACH-000528,0.11613878163759797
ACH-000537,0.0225273346430514
ACH-000541,0.4365247149333076
ACH-000542,0.15125951546484515
ACH-000544,0.042879730454431615
ACH-000545,0.05819151572477727
ACH-000547,-0.5976224829431961
ACH-000548,0.1352049113786301
ACH-000549,0.1685349906380702
ACH-000550,-0.1082637434002734
ACH-000552,0.13576418816106653
ACH-000556,0.18332309148071832
ACH-000557,0.0955747022928846
ACH-000569,0.1656284426860955
ACH-000570,0.1903378683012744
ACH-000571,0.029465346081971825
ACH-000573,0.13524059765270618
ACH-000576,0.03699865647206354
ACH-000579,0.14262521442599527
ACH-000580,0.15403162355174832
ACH-000584,0.14135538845325854
ACH-000585,0.06488471042223054
ACH-000588,0.1167243027470418
ACH-000589,0.2012079489519405
ACH-000591,0.09734893892373894
ACH-000593,0.15546583045708634
ACH-000600,0.16097819133823238
ACH-000601,0.07626653888209138
ACH-000605,-0.002013308398507553
ACH-000606,0.23971206886521426
ACH-000608,0.15368550173574114
ACH-000614,0.1789289345957001
ACH-000616,0.16949716244566546
ACH-000618,0.10254822493364686
ACH-000619,0.13108581151467769
ACH-000620,0.030174484303831763
ACH-000621,0.20500616558517504
ACH-000622,0.15200783507212334
ACH-000623,0.053192747718257
ACH-000624,0.17057551938474086
ACH-000627,0.12693194946243225
ACH-000630,0.1085982340993228
ACH-000631,-0.18307533383445246
ACH-000632,0.11090434149270052
ACH-000633,0.12631220518930925
ACH-000637,0.1786811880014973
ACH-000638,0.18316694423423727
ACH-000646,-0.10149829732854186
ACH-000647,0.13187374239837413
ACH-000648,0.10911249472473426
ACH-000649,0.111647876343703
ACH-000651,0.14566462788353302
ACH-000652,0.033611805178734536
ACH-000653,0.20633860896076195
ACH-000657,0.06975651007355889
ACH-000658,0.08979794612345691
ACH-000661,0.18723448354270544
ACH-000662,0.01257448038943959
ACH-000663,0.07850552609796553
ACH-000665,0.20062163295928973
ACH-000671,-0.7146191920000743
ACH-000672,0.2563272665796264
ACH-000673,0.20015879355937732
ACH-000676,0.12151794983581345
ACH-000677,0.13884785142244346
ACH-000681,0.14771119483085682
ACH-000683,0.22705048696622415
ACH-000684,0.18016558577629085
ACH-000688,0.09696138163397072
ACH-000693,0.10649830657739497
ACH-000694,0.08646838064659174
ACH-000695,0.10909237350785164
ACH-000696,0.12961405768630846
ACH-000697,0.2153370032011788
ACH-000699,0.07544215125326538
ACH-000701,0.1752959095506454
ACH-000706,0.08282978539264245
ACH-000711,0.15459405095608927
ACH-000713,0.15169063992547838
ACH-000714,0.27357994833104043
ACH-000718,0.20210036318147864
ACH-000720,0.07999567548058173
ACH-000721,0.13218163524385185
ACH-000724,-0.1516734537248394
ACH-000725,0.14881171905202376
ACH-000732,0.12504006945653082
ACH-000734,0.15849163263064803
ACH-000735,0.07930669954650117
ACH-000736,-0.12103368391392197
ACH-000738,0.1122372847070203
ACH-000746,0.2409111993462308
ACH-000747,-0.012194062300162671
ACH-000748,0.048334671661977975
ACH-000753,0.15349754478378158
ACH-000756,0.05463788768426195
ACH-000757,0.1856489881444423
ACH-000758,0.024444837672057504
ACH-000760,0.10054358830277896
ACH-000762,0.12216236610414412
ACH-000763,0.2265512888718833
ACH-000764,0.19435374049624324
ACH-000765,0.11988331343498032
ACH-000766,0.15892158796410044
ACH-000767,0.19338965352403664
ACH-000768,0.12133987860958892
ACH-000769,0.07269248515161784
ACH-000770,0.11991681672832015
ACH-000771,0.08178115716447792
ACH-000773,0.11901196131461213
ACH-000776,0.0855240761580576
ACH-000777,0.18210883922119567
ACH-000778,0.08975282669724717
ACH-000781,0.16703861173619594
ACH-000782,0.059750482777185365
ACH-000783,-0.06557978262793397
ACH-000784,0.12383018930905745
ACH-000785,0.1274676523220051
ACH-000787,-0.035764584687885376
ACH-000788,0.13514142536085538
ACH-000791,0.1046809458394103
ACH-000792,0.18745273647568084
ACH-000794,0.12754171120918115
ACH-000796,0.11342115681013328
ACH-000798,0.056560044959161414
ACH-000799,-0.07003381395166512
ACH-000800,0.2448941349495173
ACH-000802,0.07298342769441206
ACH-000804,0.2321104792964032
ACH-000805,0.2258519265722133
ACH-000809,0.06298634388603
ACH-000810,0.210419687268797
ACH-000811,0.2196279052169916
ACH-000817,0.2736475153743772
ACH-000819,0.18417050188181386
ACH-000820,0.0518372389853284
ACH-000821,0.28749887701236265
ACH-000822,0.12286638300226915
ACH-000823,0.07455561364384132
ACH-000824,0.05733336801992205
ACH-000827,0.13870551059803546
ACH-000829,0.031990202863590014
ACH-000831,0.1634840239292417
ACH-000832,0.28197548918116044
ACH-000833,0.034736702516866065
ACH-000834,0.10733172054550576
ACH-000835,0.11473289264318888
ACH-000836,0.07148426082793774
ACH-000837,0.062590122674721
ACH-000838,0.1856076734028104
ACH-000839,0.1658505676903778
ACH-000840,0.16494396690135749
ACH-000841,0.14206386375741847
ACH-000843,0.10581058386426703
ACH-000846,0.1750245473575956
ACH-000847,0.13458838380592195
ACH-000848,0.056652696059739785
ACH-000849,0.06219001200214647
ACH-000851,0.05723661431836174
ACH-000855,0.024168902942280288
ACH-000856,0.17615742537947154
ACH-000858,0.19655476476560693
ACH-000859,0.09729850049636578
ACH-000861,0.016492518427035925
ACH-000862,-0.12718113641257126
ACH-000865,0.0868449617075898
ACH-000866,0.018956075519241503
ACH-000867,0.11227673966991243
ACH-000869,0.12483828975368835
ACH-000872,0.2683614378937602
ACH-000873,0.28634073009881605
ACH-000876,0.3024023886655862
ACH-000878,0.16960174804360592
ACH-000880,0.02932073137044825
ACH-000881,0.1072078245862858
ACH-000882,0.10285382003806087
ACH-000884,0.1773942762725177
ACH-000885,0.1641319375562431
ACH-000887,0.0798293625483394
ACH-000889,0.15536385145965734
ACH-000896,0.14758249755662514
ACH-000898,0.1850095458252861
ACH-000900,0.1166674575806596
ACH-000901,0.1634670699424055
ACH-000905,0.058621906879986974
ACH-000906,0.08674567409642253
ACH-000907,0.0709124548471349
ACH-000910,-0.01208372501670968
ACH-000911,0.2827089050082981
ACH-000912,0.11593359321392965
ACH-000913,0.1721368955796735
ACH-000915,-0.057319476688260936
ACH-000916,-0.16514277928792925
ACH-000917,0.15670251220769682
ACH-000920,0.6136197538206367
ACH-000921,0.06050861108177578
ACH-000924,0.14137798467419735
ACH-000926,0.060630645711418935
ACH-000928,0.180422843666006
ACH-000929,-0.06457452125866611
ACH-000932,0.0336297693713419
ACH-000935,0.16447051829464102
ACH-000936,0.09188383173019213
ACH-000937,0.13751602416414158
ACH-000938,0.04446288628844273
ACH-000939,0.13422215713439614
ACH-000941,0.19002636486455365
ACH-000943,0.14430933207225086
ACH-000946,0.13134248777445726
ACH-000947,0.09435845762340324
ACH-000948,0.1893685633874948
ACH-000950,0.06350721283332134
ACH-000953,0.12589111979585446
ACH-000954,-0.2953060053905188
ACH-000957,0.09835190756982866
ACH-000958,0.15559531197119242
ACH-000960,0.0662816253321793
ACH-000963,0.06879437088803264
ACH-000968,0.1801419047858339
ACH-000969,0.12225463984010675
ACH-000972,0.05551806209169046
ACH-000973,0.12466178431080804
ACH-000974,0.08283412076278547
ACH-000978,-0.12126835002057455
ACH-000984,0.05493438300880125
ACH-000986,0.044668443495222525
ACH-000988,-0.17422983002162112
ACH-000993,0.05357692179520614
ACH-000994,0.09074621205838193
ACH-000996,0.36830612563057663
ACH-001001,0.20558013892425864
ACH-001020,0.046654337220772515
ACH-001028,0.13447031215026764
ACH-001031,0.1482055636025892
ACH-001038,0.15862598089919833
ACH-001048,0.12510372309754542
ACH-001050,0.1014378818208073
ACH-001053,0.1255755991293878
ACH-001054,0.07443134383646699
ACH-001061,0.23437294131647646
ACH-001067,0.09093534794078864
ACH-001075,0.1806917520320821
ACH-001096,0.0853721570218644
ACH-001111,0.17565426905883827
ACH-001119,0.22111271746633046
ACH-001128,0.040463463944829456
ACH-001134,-0.05632988154755082
ACH-001151,0.03038468221295993
ACH-001163,0.10215341252887583
ACH-001164,0.4184975961995945
ACH-001183,0.2177745932441453
ACH-001192,0.20792643237497635
ACH-001193,0.04390102429649488
ACH-001196,0.2032276842743194
ACH-001197,0.13516975374499415
ACH-001205,-0.0036475896324368673
ACH-001211,0.014685229066931574
ACH-001212,0.3824686321494914
ACH-001228,0.18589723065467634
ACH-001232,0.027692878985498274
ACH-001239,0.17455584969550414
ACH-001270,0.06323435447156997
ACH-001274,0.07458904863034678
ACH-001275,0.031584063094392684
ACH-001277,0.25545762993183035
ACH-001278,0.1849625261795404
ACH-001280,0.2000232359141429
ACH-001283,-0.004467860884697627
ACH-001289,0.04089338548467504
ACH-001300,0.2007626817525001
ACH-001301,0.04129649517360773
ACH-001302,0.025396734356495983
ACH-001306,0.1632817242246145
ACH-001318,0.06947882988816506
ACH-001322,0.00904952237167652
ACH-001328,0.17506740777689686
ACH-001332,0.08056748509161045
ACH-001336,0.1976450395094579
ACH-001346,0.08995543473045034
ACH-001353,0.1348462651639944
ACH-001354,0.14270707340535724
ACH-001367,0.29921998379631626
ACH-001368,0.17868315589353814
ACH-001374,0.3502226705360131
ACH-001377,0.0036576854472857006
ACH-001380,0.06716523666561053
ACH-001391,0.20036661222778746
ACH-001408,0.1505606137440227
ACH-001430,0.056765117664580776
ACH-001431,0.16648703512297267
ACH-001450,0.12283980845751763
ACH-001496,0.08097006619877918
ACH-001500,0.15778721228372752
ACH-001523,0.11300793734960575
ACH-001532,0.09058536963701284
ACH-001550,0.15433703281290118
ACH-001552,0.3430450171441051
ACH-001554,0.1343901228399162
ACH-001654,0.17866806360552034
ACH-001735,0.2236178172348972
ACH-001736,0.2863867680639049
ACH-001737,0.5820452219069422
ACH-001740,0.1507820992736975
ACH-001745,0.014856980484750591
ACH-001765,0.14497095066050644
