,RASSF5 (83593)
ACH-000188,-0.10763565841998078
ACH-000189,-0.28596797057945417
ACH-000190,0.055691942210078886
ACH-000198,-0.2393540504817103
ACH-000203,0.1896195819315908
ACH-000204,-0.30984759428981
ACH-000206,-0.1277581236479426
ACH-000207,-0.0030597498704387524
ACH-000208,0.05866959499422065
ACH-000210,0.22050840712010644
ACH-000211,-0.12486368760756715
ACH-000215,-0.08852963001935918
ACH-000221,-0.3010644545183919
ACH-000222,0.0020462675027681084
ACH-000223,-0.2661203264209847
ACH-000226,-0.17064299242609687
ACH-000227,-0.06342517759870336
ACH-000228,-0.2834304222773466
ACH-000231,-0.08641003898931778
ACH-000232,-0.15461979927476366
ACH-000233,-0.07208520371030734
ACH-000234,-0.11961236484605675
ACH-000235,-0.15022161800922454
ACH-000237,-0.15304666625102306
ACH-000238,0.02502470081116541
ACH-000242,-0.34724624948198884
ACH-000243,-0.16984735448239371
ACH-000244,-0.3809359125776823
ACH-000246,-0.33177369527389605
ACH-000248,-0.05803115382364005
ACH-000250,0.06270205734133392
ACH-000251,-0.1737016755683827
ACH-000252,-0.1472322560252109
ACH-000253,-0.029978583838496026
ACH-000255,-0.10531179165798928
ACH-000256,-0.2330093796162304
ACH-000257,-0.5366271519148408
ACH-000258,-0.2044450340229481
ACH-000259,-0.17691218034807754
ACH-000260,-0.21371668994285573
ACH-000261,-0.12554343385680194
ACH-000262,-0.11127636247887694
ACH-000263,-0.22042646886705547
ACH-000264,-0.09088551499440146
ACH-000265,-0.042224877358265855
ACH-000266,-0.21985512893790127
ACH-000272,-0.23423302429342496
ACH-000274,-0.16070685229361187
ACH-000277,-0.11522052848766225
ACH-000278,-0.06643582811127142
ACH-000279,-0.1455234818963866
ACH-000280,-0.17320122046561678
ACH-000281,-0.22595471678055126
ACH-000288,-0.14277858248195788
ACH-000291,-0.10008535047481587
ACH-000293,-0.1622669611679237
ACH-000294,-0.1842877696786409
ACH-000295,-0.020221483217054432
ACH-000296,-0.20577072041448327
ACH-000302,-0.08394574368871219
ACH-000304,-0.011503702164098498
ACH-000307,-0.20998903316908635
ACH-000308,-0.211025515487052
ACH-000310,-0.15263592603332754
ACH-000311,-0.20460935724147927
ACH-000312,-0.16712196812441438
ACH-000315,-0.18469264430983268
ACH-000316,-0.055200637181867004
ACH-000317,-0.26198735702970044
ACH-000318,-0.03526544123199045
ACH-000319,-0.08445047252891666
ACH-000320,-0.17461917189098852
ACH-000322,0.07465686081905659
ACH-000323,-0.14226617176670467
ACH-000324,-0.2690917187274585
ACH-000329,-0.014956162316384329
ACH-000330,-0.2928586993917591
ACH-000331,-0.12918206129816204
ACH-000332,-0.12091839254847135
ACH-000334,0.030949932460964343
ACH-000335,-0.2205221586336297
ACH-000336,-0.2024561083381076
ACH-000337,-0.4361380491032911
ACH-000338,0.35472689920526995
ACH-000339,-0.06998106932230277
ACH-000341,-0.257007435857137
ACH-000348,-0.0898594560741794
ACH-000350,-0.20665680824851834
ACH-000352,-0.17963597392276234
ACH-000356,-0.23091623948513104
ACH-000361,-0.18862241907000596
ACH-000362,-0.10721085097629432
ACH-000363,0.028914243787987758
ACH-000364,-0.16017708115839205
ACH-000365,-0.1357918424780705
ACH-000366,-0.09452417887050936
ACH-000368,-0.0025973705129457435
ACH-000374,-0.18454237892365505
ACH-000375,0.0958808061982939
ACH-000376,-0.24283714980012105
ACH-000381,-0.1581428873055832
ACH-000383,-0.13710183933609646
ACH-000387,-0.15684529103021394
ACH-000389,-0.2713208574709625
ACH-000390,-0.26316250330650315
ACH-000393,-0.174258472484071
ACH-000395,-0.17633848894163384
ACH-000396,-0.19072381751785056
ACH-000397,-0.11124723494075636
ACH-000401,-0.13068904251455282
ACH-000402,-0.2448655986192172
ACH-000403,-0.24296498820101475
ACH-000404,-0.3361263642089887
ACH-000406,-0.09432097080519662
ACH-000407,-0.16328185217616312
ACH-000408,-0.06997972572380229
ACH-000410,-0.2493428639931456
ACH-000411,-0.3725495911435741
ACH-000414,-0.14866280543901142
ACH-000415,-0.10545818159777176
ACH-000416,-0.17300078452304235
ACH-000420,-0.4069198060338765
ACH-000421,-0.09638816592669867
ACH-000424,-0.2776280762946544
ACH-000425,-0.09097835022808948
ACH-000426,-0.0339879429184962
ACH-000427,-0.07319277390835005
ACH-000433,-0.3936203981623853
ACH-000435,-0.4605919629947384
ACH-000436,-0.0566586948013457
ACH-000444,-0.1606353837056786
ACH-000445,-0.08417166776016208
ACH-000448,-0.15900997326132005
ACH-000450,-0.0958785192335691
ACH-000452,-0.09279260401626216
ACH-000454,-0.04824164346111906
ACH-000458,-0.007844350517086708
ACH-000459,-0.24391634316090866
ACH-000460,-0.16535580857731194
ACH-000461,0.09433042763418402
ACH-000463,-0.120311202941307
ACH-000464,-0.058908377452943576
ACH-000466,-0.15896012639207838
ACH-000467,-0.1018432706212249
ACH-000468,0.03138153033398575
ACH-000469,-0.10554038683989662
ACH-000470,-0.014399185768182887
ACH-000471,-0.14578650011360245
ACH-000472,-0.18003800376387327
ACH-000473,-0.09996812136276237
ACH-000475,-0.13517133774889045
ACH-000476,-0.13194259087942511
ACH-000477,-0.00558980911817092
ACH-000479,-0.4452383789345306
ACH-000480,-0.012076628301324187
ACH-000481,-0.1086611043762082
ACH-000483,-0.14857931532941632
ACH-000484,-0.2789247700598721
ACH-000485,-0.12616188174047085
ACH-000486,-0.1559744140887807
ACH-000487,-0.2422896026456149
ACH-000488,-0.10470128097744116
ACH-000490,-0.09681513971545123
ACH-000491,-0.20152203244810604
ACH-000495,0.029894064063745264
ACH-000496,-0.06879005639139123
ACH-000499,-0.037256325065142086
ACH-000500,0.02575029119266109
ACH-000502,-0.2428585159193555
ACH-000503,-0.22109035147438988
ACH-000505,-0.1461227149825149
ACH-000507,-0.08277576981797741
ACH-000510,-0.10987924061092756
ACH-000511,-0.10332337499160653
ACH-000512,-0.19555585956483146
ACH-000516,-0.2227108238736542
ACH-000517,-0.1224847605619006
ACH-000518,-0.01017052141117964
ACH-000520,-0.10495322314577554
ACH-000521,-0.2101100057804242
ACH-000522,-0.1786242188112491
ACH-000524,-0.2813227188192113
ACH-000527,-0.18276871627436486
ACH-000528,-0.11809320408296604
ACH-000537,-0.13124185249736633
ACH-000541,-0.03546105411356665
ACH-000542,-0.04289671404187385
ACH-000544,-0.018282779901414414
ACH-000545,-0.14840611832770975
ACH-000547,-0.3769154715029263
ACH-000548,-0.13978453636512778
ACH-000549,-0.07945246919027285
ACH-000550,-0.22197897959280066
ACH-000552,-0.16392604746208422
ACH-000556,-0.12268701220719595
ACH-000557,-0.09639888729754932
ACH-000569,-0.2967104767996531
ACH-000570,-0.1767314605180836
ACH-000571,-0.12635910143215182
ACH-000573,-0.11417848990484206
ACH-000576,-0.3833331266607463
ACH-000579,-0.1783687674438358
ACH-000580,-0.16159812043687707
ACH-000584,-0.21788199102613845
ACH-000585,-0.26303243745644633
ACH-000588,-0.052842171283165255
ACH-000589,-0.0013380529811670677
ACH-000591,-0.03731852634919048
ACH-000593,-0.17268470293090676
ACH-000600,-0.2147250803926028
ACH-000601,-0.2478177557308072
ACH-000605,-0.06359549530254284
ACH-000606,-0.05396896527777603
ACH-000608,-0.18130044069694756
ACH-000614,0.006813417346454644
ACH-000616,-0.2127130458513192
ACH-000618,-0.05894649604323497
ACH-000619,0.01136231285958915
ACH-000620,-0.15368406737797602
ACH-000621,-0.10426886463542068
ACH-000622,-0.2235770103606189
ACH-000623,0.032672166050058016
ACH-000624,-0.11733156297266242
ACH-000627,-0.1522211171439236
ACH-000630,-0.21733421952339527
ACH-000631,-0.07015887896508873
ACH-000632,-0.12473886275098355
ACH-000633,-0.12642862521691872
ACH-000637,0.06240034179299655
ACH-000638,-0.045577615692336274
ACH-000646,-0.3797571673056718
ACH-000647,-0.0630544500211081
ACH-000648,-0.1307104291989114
ACH-000649,-0.1708772673677979
ACH-000651,-0.1316040752064226
ACH-000652,-0.052740908544804184
ACH-000653,-0.08909511186924343
ACH-000657,-0.18384031216687566
ACH-000658,-0.28772863730749937
ACH-000661,-0.055790894803680914
ACH-000662,-0.3213432532625772
ACH-000663,0.07667789478212117
ACH-000665,-0.17015041913988546
ACH-000671,-0.13561177404291333
ACH-000672,-0.19753032679839544
ACH-000673,-0.1961477162195261
ACH-000676,-0.22044707266914432
ACH-000677,-0.11008474676782924
ACH-000681,-0.015921682999646587
ACH-000683,-0.16484973335899855
ACH-000684,-0.10384935192501743
ACH-000688,-0.08475655030973167
ACH-000693,-0.17463068116506655
ACH-000694,-0.1095665572893102
ACH-000695,-0.26286733060542256
ACH-000696,-0.19094015758867605
ACH-000697,-0.0004837954933736821
ACH-000699,-0.11408726524060145
ACH-000701,-0.0069558744194599224
ACH-000706,-0.3218568430578489
ACH-000711,-0.1283976807123643
ACH-000713,-0.11970085633653127
ACH-000714,-0.10944841783560984
ACH-000718,-0.06960829878562579
ACH-000720,0.11069293367196148
ACH-000721,-0.1039914765917878
ACH-000724,-0.2475829429488731
ACH-000725,-0.2739644793011955
ACH-000732,-0.1965833873858885
ACH-000734,-0.14797368121366722
ACH-000735,-0.22070556654690268
ACH-000736,-0.22603924119937435
ACH-000738,0.02111570203379324
ACH-000746,0.07522444843450883
ACH-000747,-0.1502736551532797
ACH-000748,-0.2268572678404476
ACH-000753,-0.16966205970817455
ACH-000756,-0.3168561396844884
ACH-000757,-0.1571606703707779
ACH-000758,-0.14029537677079806
ACH-000760,-0.24106342128962924
ACH-000762,-0.07795452287395982
ACH-000763,-0.08821969355606027
ACH-000764,-0.15533638329352434
ACH-000765,0.022181052956302287
ACH-000766,-0.06354139087627565
ACH-000767,-0.06717622690448623
ACH-000768,-0.07440712025044778
ACH-000769,-0.08833258806686678
ACH-000770,-0.18308314438516074
ACH-000771,0.0551772607975215
ACH-000773,-0.03841605023496978
ACH-000776,-0.12868423875812215
ACH-000777,-0.08037432089908597
ACH-000778,-0.01435593449272272
ACH-000781,-0.1758268538382782
ACH-000782,-0.22308351030345086
ACH-000783,-0.1919777381239865
ACH-000784,-0.08393232340568611
ACH-000785,-0.20548470686589435
ACH-000787,-0.10925914703641712
ACH-000788,-0.22592808269510395
ACH-000791,-0.11710898305622262
ACH-000792,-0.04765633483599844
ACH-000794,-0.00025958130646312684
ACH-000796,-0.13238223776522673
ACH-000798,0.004450775164848658
ACH-000799,-0.23033071110152775
ACH-000800,-0.11344015981847125
ACH-000802,-0.19350963167897808
ACH-000804,-0.0669722294910024
ACH-000805,-0.12324364399554676
ACH-000809,-0.11414595809029472
ACH-000810,0.04688849811044081
ACH-000811,-0.2138381761083077
ACH-000817,-0.05934426074526211
ACH-000819,-0.19126491452451813
ACH-000820,-0.06461962318573766
ACH-000821,-0.09933924512854192
ACH-000822,-0.004621342357010234
ACH-000823,-0.12474425838787688
ACH-000824,-0.14913601561954454
ACH-000827,-0.23239440493072114
ACH-000829,-0.2964572399669809
ACH-000831,-0.02034334446441529
ACH-000832,0.033251549094902605
ACH-000833,-0.11615150857786892
ACH-000834,-0.3367091925196399
ACH-000835,-0.16683684239469254
ACH-000836,-0.2739189540188542
ACH-000837,-0.13926314052058097
ACH-000838,-0.3292435187649843
ACH-000839,-0.0007933558346567008
ACH-000840,0.06430349219001226
ACH-000841,-0.061201574993169736
ACH-000843,-0.08569860612416312
ACH-000846,-0.18154199597453613
ACH-000847,-0.07887162290960009
ACH-000848,-0.15849704675095105
ACH-000849,-0.0769198083182583
ACH-000851,-0.16787027467028073
ACH-000855,-0.043948527808794616
ACH-000856,-0.0654650789054279
ACH-000858,0.1208862904151389
ACH-000859,-0.07630536610459203
ACH-000861,-0.14114326101439487
ACH-000862,-0.11710974972756445
ACH-000865,0.004017888532119663
ACH-000866,-0.09434779852650037
ACH-000867,-0.2152363990661064
ACH-000869,-0.08446153422812484
ACH-000872,-0.2379307117441488
ACH-000873,-0.10778039574975973
ACH-000876,-0.17202420790082276
ACH-000878,-0.04044313387212637
ACH-000880,-0.1377290163996374
ACH-000881,-0.1115974940342409
ACH-000882,-0.10319545019067206
ACH-000884,-0.129016068708681
ACH-000885,-0.03798108454156705
ACH-000887,-0.1454904065433853
ACH-000889,-0.11437628683485848
ACH-000896,-0.0011751663254430027
ACH-000898,-0.3136684735539291
ACH-000900,-0.11611602941807968
ACH-000901,-0.1173521654865908
ACH-000905,-0.17375355798769562
ACH-000906,-0.20198165996556006
ACH-000907,-0.20943888646012931
ACH-000910,-0.3270698511649357
ACH-000911,-0.2774848770524824
ACH-000912,-0.03710260071192888
ACH-000913,-0.2615588754968589
ACH-000915,-0.2656580243588277
ACH-000916,-0.6491891586579314
ACH-000917,0.0502944114015997
ACH-000920,-0.2344919268722365
ACH-000921,-0.13996114744666954
ACH-000924,-0.07670854422497811
ACH-000926,-0.19692360473344653
ACH-000928,-0.27275719386988706
ACH-000929,-0.1277987874186195
ACH-000932,-0.14756427152266574
ACH-000935,0.03863323521273165
ACH-000936,-0.052211083301825285
ACH-000937,-0.2703525808917464
ACH-000938,-0.14664262111006332
ACH-000939,-0.10218588962752499
ACH-000941,-0.15094412930336218
ACH-000943,-0.08929486701835433
ACH-000946,-0.22107677198375064
ACH-000947,-0.21247824090074988
ACH-000948,-0.16624992919531031
ACH-000950,0.07608439381831389
ACH-000953,-0.13772318265790906
ACH-000954,0.09879056025851003
ACH-000957,-0.17334714410239999
ACH-000958,0.021033583048268054
ACH-000960,-0.11046205969805736
ACH-000963,-0.14536128708079302
ACH-000968,-0.08259937827453431
ACH-000969,-0.2498980128939089
ACH-000972,0.1115098870602174
ACH-000973,-0.12712341586832765
ACH-000974,-0.20345961400362264
ACH-000978,-0.14151309882299512
ACH-000984,-0.2083198367888332
ACH-000986,-0.1352146361270238
ACH-000988,0.005664554260018322
ACH-000993,-0.4377708395172668
ACH-000994,-0.1278512770443068
ACH-000996,-0.20809306489929666
ACH-001001,-0.06854141974582782
ACH-001020,-0.17353051128020935
ACH-001028,-0.13132112257842668
ACH-001031,-0.18080039625885366
ACH-001038,-0.03694155021023735
ACH-001048,-0.07410023988126073
ACH-001050,-0.10123737364890764
ACH-001053,-0.28004721446631714
ACH-001054,-0.15599735808439988
ACH-001061,-0.09452789195393058
ACH-001067,-0.1223278652684134
ACH-001075,0.17566449647338436
ACH-001096,-0.20566116739212315
ACH-001111,-0.2030910876146444
ACH-001119,-0.30537801331468606
ACH-001128,-0.40724846769684375
ACH-001134,-0.07421695871035211
ACH-001151,-0.17004205193203206
ACH-001163,-0.15991783004374266
ACH-001164,-0.3195776552155067
ACH-001183,-0.20549470138906165
ACH-001192,-0.13863356755064327
ACH-001193,-0.10488478413730658
ACH-001196,-0.11142028220782428
ACH-001197,-0.2281382306565407
ACH-001205,-0.2316787211014457
ACH-001211,-0.2959046360729586
ACH-001212,-0.3176674067440915
ACH-001228,-0.13799466540125538
ACH-001232,-0.2016542438905094
ACH-001239,-0.16808107865229402
ACH-001270,-0.32623372490960184
ACH-001274,-0.19953948697111668
ACH-001275,-0.08582098242615648
ACH-001277,-0.1306177341327295
ACH-001278,-0.19582187361858647
ACH-001280,0.016916279601010248
ACH-001283,-0.06363362702147493
ACH-001289,-0.16660147976839215
ACH-001300,-0.12676278886784667
ACH-001301,0.03715102795949417
ACH-001302,-0.2356154487331124
ACH-001306,-0.26172555590000474
ACH-001318,-0.2471481621943939
ACH-001322,-0.0120888850801717
ACH-001328,-0.07832389941643711
ACH-001332,-0.17417135018447305
ACH-001336,-0.059624700818452975
ACH-001346,-0.1424347979565751
ACH-001353,-0.1334375138875406
ACH-001354,-0.25168706855800915
ACH-001367,0.008398769540270414
ACH-001368,-0.18549487504493664
ACH-001374,-0.3006185636064819
ACH-001377,0.08195023568453963
ACH-001380,-0.2694450555338024
ACH-001391,-0.291284025661684
ACH-001408,-0.06610956977586477
ACH-001430,-0.11547786080652862
ACH-001431,0.0235637933436029
ACH-001450,-0.2279901556180427
ACH-001496,-0.16976783585572586
ACH-001500,-0.07997076758723247
ACH-001523,-0.1851872181823861
ACH-001532,-0.02061569237764764
ACH-001550,-0.15721082785531626
ACH-001552,0.05803308590424335
ACH-001554,-0.2653523233451011
ACH-001654,-0.08927962480636567
ACH-001735,-0.21303325827117084
ACH-001736,-0.3347814150507325
ACH-001737,0.012463391682319391
ACH-001740,-0.20490005326485175
ACH-001745,-0.18411575597657284
ACH-001765,-0.11958798819090233
