,FAM175A (84142)
ACH-000159,-0.08781744302323638
ACH-000160,0.4527850385149691
ACH-000163,-0.18945855392920194
ACH-000167,1.0349918083909595
ACH-000168,-0.2486293136609833
ACH-000169,-0.09338220503913804
ACH-000178,-0.13879119245189692
ACH-000183,-0.2181232961838954
ACH-000188,-0.23400298520162485
ACH-000189,-0.22856394190850235
ACH-000190,0.3791469019177003
ACH-000198,-0.16910876739519307
ACH-000203,-0.5249203699193419
ACH-000204,-0.0903150325273075
ACH-000206,-0.1794907709305978
ACH-000207,-0.006046763394168435
ACH-000208,-0.2468344957616924
ACH-000210,-0.12251066826752853
ACH-000211,-0.2900537510951803
ACH-000215,-0.19497701023510414
ACH-000221,-0.13211363998643785
ACH-000222,-0.03177722996643903
ACH-000223,-0.06770449706974901
ACH-000226,-0.4632681651568114
ACH-000227,-0.08950892766242866
ACH-000228,-0.14199827664401052
ACH-000231,-0.19809898366282488
ACH-000232,-0.24280309195930574
ACH-000233,-0.18422916346003976
ACH-000234,-0.17492737371783626
ACH-000235,-0.04726836868649746
ACH-000237,-0.04252246741960557
ACH-000238,-0.1370228974244136
ACH-000242,-0.2404412443673888
ACH-000243,-0.17776900091415268
ACH-000244,-0.2641621338019863
ACH-000246,-0.0596834787935866
ACH-000248,-0.3867139975654876
ACH-000250,-0.05110533114400265
ACH-000251,-0.2699890523044381
ACH-000252,-0.11089964673439084
ACH-000253,-0.20636130327426253
ACH-000255,-0.1193039240519398
ACH-000256,-0.12702753743146267
ACH-000257,-0.3830750775769578
ACH-000258,-0.18589911856036548
ACH-000259,-0.12920348189226336
ACH-000260,-0.05167736452677259
ACH-000261,-0.046806559209938384
ACH-000262,-0.4856833950744579
ACH-000263,-0.3814572378093162
ACH-000264,-0.08933129237618344
ACH-000265,-0.11002749789245277
ACH-000266,-0.07942809670508856
ACH-000272,-0.07074313405157831
ACH-000274,-0.2362677685883943
ACH-000277,-0.035789528058399765
ACH-000278,-0.033757408708517116
ACH-000279,-0.1961199136259664
ACH-000280,-0.15213095366371587
ACH-000281,-0.17629232206303014
ACH-000288,-0.056203725186171054
ACH-000291,-0.048548052241828316
ACH-000293,-0.007410093211328434
ACH-000294,-0.0706380502581846
ACH-000295,-0.3335980580383084
ACH-000296,-0.254859925355004
ACH-000302,-0.17665637127895578
ACH-000304,-0.24298446376375304
ACH-000307,-0.06818536263645608
ACH-000308,-0.08379466717971279
ACH-000310,-0.07110297461089911
ACH-000311,-0.03975270808229058
ACH-000312,-0.1320523673027237
ACH-000315,-0.2645884126434989
ACH-000316,-0.2715531796122857
ACH-000317,-0.24795246800634985
ACH-000318,-0.22546613326527906
ACH-000319,-0.0575640159538332
ACH-000320,0.025998344912326214
ACH-000322,-0.38723695410699455
ACH-000323,-0.27949247907133923
ACH-000324,-0.16083606878875958
ACH-000329,-0.13975530245692674
ACH-000330,-0.13840670603591426
ACH-000331,-0.3845909847230258
ACH-000332,-0.12826148998595965
ACH-000334,-0.06531421561107625
ACH-000335,-0.30128072933962224
ACH-000336,-0.07598943116408895
ACH-000337,-0.4640164448810452
ACH-000338,-0.08299713007956462
ACH-000339,-0.1191955227836636
ACH-000341,-0.20772341504519395
ACH-000348,-0.022723927275978068
ACH-000350,-0.10467268738609564
ACH-000352,-0.1348490408261678
ACH-000356,-0.2928695898695997
ACH-000361,-0.2845589554650423
ACH-000362,-0.12788139779295313
ACH-000363,-0.14815313434368255
ACH-000364,-0.1947495594174577
ACH-000365,-0.18192958474048446
ACH-000366,-0.10593049202823514
ACH-000368,-0.14029833454304458
ACH-000374,0.0052712604759200575
ACH-000375,0.057270020767624434
ACH-000376,-0.08192395687368237
ACH-000381,-0.2101600037803366
ACH-000383,-0.0571344275616754
ACH-000387,-0.07546473939592747
ACH-000389,0.07048590967964201
ACH-000390,-0.15330431983018278
ACH-000393,-0.10224681918431132
ACH-000395,-0.1449236227284809
ACH-000396,-0.2711246290225449
ACH-000397,-0.22314966509010312
ACH-000401,-0.3239323560816457
ACH-000402,-0.1485690542382591
ACH-000403,-0.1845866424905755
ACH-000404,-0.017984610644813256
ACH-000406,0.0311375435468053
ACH-000407,-0.15850564257086355
ACH-000408,-0.2846564305782368
ACH-000410,-0.08186796785381742
ACH-000411,-0.03709456185595979
ACH-000414,-0.06988164218208552
ACH-000415,-0.1933306514971926
ACH-000416,-0.19243037416843203
ACH-000420,-0.010446153553552473
ACH-000421,-0.11124165194498764
ACH-000424,-0.18168201093048816
ACH-000425,-0.291171222024961
ACH-000426,-0.015364553691562487
ACH-000427,0.12652273711292766
ACH-000433,-0.3366165304412397
ACH-000435,0.17364706388753878
ACH-000436,-0.1127437385525624
ACH-000444,-0.04970256165580424
ACH-000445,-0.3228946115040484
ACH-000448,-0.18449465742590698
ACH-000450,-0.1682503819094314
ACH-000452,-0.04477395940801405
ACH-000454,-0.4115505805395011
ACH-000458,-0.01942920932846093
ACH-000459,0.10201945784601316
ACH-000460,-0.2296175960415657
ACH-000461,-0.1923368653592558
ACH-000463,-0.2027797606306677
ACH-000464,-0.2411512255326359
ACH-000466,-0.1157658085200452
ACH-000467,-0.030029713970540512
ACH-000468,-0.047716753536839684
ACH-000469,-0.19268094039943506
ACH-000470,-0.15772675379958076
ACH-000471,-0.08072403248851805
ACH-000472,-0.12880395788164606
ACH-000473,-0.16203409433130153
ACH-000475,-0.17579814295565396
ACH-000476,-0.0886258289652687
ACH-000477,-0.07877385230807674
ACH-000479,-0.7883277824586044
ACH-000480,-0.2977500867251415
ACH-000481,-0.12257042118022808
ACH-000483,-0.08096135302977282
ACH-000484,0.0013253626422814796
ACH-000485,-0.1878755526949404
ACH-000486,-0.14668771532628305
ACH-000487,-0.0958253862571296
ACH-000488,-0.2785596739031998
ACH-000490,-0.1979128101662556
ACH-000491,-0.2388629966370213
ACH-000495,-0.21211390655811646
ACH-000496,-0.2664786436559308
ACH-000499,-0.1550511283252308
ACH-000500,-0.08816070671727609
ACH-000502,-0.2353218154445121
ACH-000503,-0.2274258683918827
ACH-000505,-0.1452979449667689
ACH-000507,-0.2510432492751969
ACH-000510,-0.15627232416423542
ACH-000511,-0.09396666094808312
ACH-000512,-0.2703644774792693
ACH-000516,-0.043748898213726
ACH-000517,-0.0519451650452175
ACH-000518,-0.2384860317411266
ACH-000520,-0.1900226961682696
ACH-000521,-0.2399673101245124
ACH-000522,-0.06383135124645724
ACH-000524,-0.1630410883611109
ACH-000527,-0.17264465135965734
ACH-000528,-0.17002442033710388
ACH-000537,-0.2557575948109709
ACH-000541,-0.034177974537517426
ACH-000542,-0.15466609566425735
ACH-000544,-0.2911205400372699
ACH-000545,-0.13102208364450302
ACH-000547,-0.24786845494701426
ACH-000548,-0.19389435180372736
ACH-000549,-0.3696297591170368
ACH-000550,-0.14549001494329244
ACH-000552,-0.18258631982256116
ACH-000556,-0.2776110617751647
ACH-000557,-0.1331269907843137
ACH-000569,-0.18713381624423944
ACH-000570,-0.14959604811559832
ACH-000571,0.005894388026938193
ACH-000573,-0.0620360073857235
ACH-000576,-0.17618257211679722
ACH-000579,-0.11454203832776932
ACH-000580,-0.050099498337050304
ACH-000584,-0.09270237208011156
ACH-000585,-0.10876114476378046
ACH-000588,-0.024449102531245867
ACH-000589,-0.15468714995558444
ACH-000591,-0.05682476274112504
ACH-000593,-0.07939161185110997
ACH-000600,-0.15789386681573972
ACH-000601,-0.17261845155365982
ACH-000605,-0.19142718073382414
ACH-000606,-0.17557411323499275
ACH-000608,-0.1846696607008686
ACH-000614,0.0019104903925399386
ACH-000616,-0.07166790687782602
ACH-000618,-0.14633795169963684
ACH-000619,-0.5112555974101994
ACH-000620,-0.11259750311605975
ACH-000621,-0.06065673062589461
ACH-000622,-0.04686308720968856
ACH-000623,-0.07212575606864623
ACH-000624,-0.14692312395746066
ACH-000627,-0.2439892477012572
ACH-000630,-0.2429394770786344
ACH-000631,0.12870383702943514
ACH-000632,-0.0498532452993801
ACH-000633,-0.17701543037304074
ACH-000637,0.02607148625456859
ACH-000638,-0.2708650721463169
ACH-000646,-0.2743618689561861
ACH-000647,-0.192914319999392
ACH-000648,-0.2743962421943604
ACH-000649,-0.2070669508352666
ACH-000651,-0.15378531392148784
ACH-000652,-0.08016323512107988
ACH-000653,-0.07818162650029448
ACH-000657,-0.09329479777671687
ACH-000658,0.030767350446740824
ACH-000661,-0.19468938366400051
ACH-000662,-0.3578253158566578
ACH-000663,-0.13371079987955156
ACH-000665,-0.23623107042658556
ACH-000671,-0.14566008563344074
ACH-000672,-0.30005156521508763
ACH-000673,-0.17892820926146585
ACH-000676,-0.09483943500316544
ACH-000677,-0.08367184574389487
ACH-000681,-0.1731214538052946
ACH-000683,-0.14739539399544266
ACH-000684,-0.18578372025096992
ACH-000688,-0.1215906343342761
ACH-000693,-0.16881649392403522
ACH-000694,-0.2164721620742626
ACH-000695,-0.2543679342169103
ACH-000696,-0.10238596631471808
ACH-000697,-0.12433580635465365
ACH-000699,-0.05113675962862447
ACH-000701,-0.10730042780062793
ACH-000706,0.000870875906571695
ACH-000711,-0.30678978136511903
ACH-000713,-0.3197513699965245
ACH-000714,-0.20965489832954173
ACH-000718,-0.3840860613387567
ACH-000720,-0.3299635959187381
ACH-000721,-0.085199481076634
ACH-000724,-0.10361035504535993
ACH-000725,-0.09357000920371064
ACH-000732,-0.331517638048002
ACH-000734,-0.0853042866535588
ACH-000735,0.021167955911111026
ACH-000736,-0.4545301317970209
ACH-000738,-0.2302270339298377
ACH-000746,-0.11276864310551585
ACH-000747,-0.08036709683680637
ACH-000748,-0.10516615674228072
ACH-000753,0.04206143536484905
ACH-000756,-0.17845821949816182
ACH-000757,-0.15757091466959505
ACH-000758,0.013627822636217785
ACH-000760,-0.12380089512194302
ACH-000762,-0.28848870293539497
ACH-000763,-0.24975926922820094
ACH-000764,-0.5759618659891576
ACH-000765,-0.20489066605200232
ACH-000766,-0.2525106394811292
ACH-000767,-0.2813147633156233
ACH-000768,-0.22123115659932133
ACH-000769,-0.2044710978021935
ACH-000770,-0.1207591878877738
ACH-000771,-0.15188590277236888
ACH-000773,-0.17944598829939715
ACH-000776,-0.20967016219845808
ACH-000777,-0.09698384476679264
ACH-000778,-0.08521405926583209
ACH-000781,-0.13303772686418988
ACH-000782,-0.229112775947188
ACH-000783,-0.15417228218424284
ACH-000784,-0.13735343181240736
ACH-000785,-0.1643387920876246
ACH-000787,-0.13831163473055974
ACH-000788,-0.3268956420767661
ACH-000791,-0.1712974653836436
ACH-000792,-0.2578616419731018
ACH-000794,-0.3828796294129201
ACH-000796,-0.12635650852623026
ACH-000798,-0.09390598489006803
ACH-000799,-0.17506805233513156
ACH-000800,-0.22474579935794506
ACH-000802,-0.20105296874134584
ACH-000804,-0.2241932244916505
ACH-000805,-0.17138652718974234
ACH-000809,-0.08692392540927023
ACH-000810,0.14870090211876316
ACH-000811,-0.0881518844203866
ACH-000817,-0.30721328425378586
ACH-000819,-0.08373246997810674
ACH-000820,0.1596630512081672
ACH-000821,0.01212913508322733
ACH-000822,-0.09037554472083703
ACH-000823,-0.1841635808748732
ACH-000824,-0.051706142874352115
ACH-000827,-0.2016401228919457
ACH-000829,-0.2319516025325979
ACH-000831,-0.34408659883726417
ACH-000832,-0.26899048543490217
ACH-000833,-0.12731026570892748
ACH-000834,0.005688010462469212
ACH-000835,-0.15065202607305442
ACH-000836,0.30377538347546984
ACH-000837,-0.056099868159479614
ACH-000838,-0.031905362033883736
ACH-000839,-0.2376517723716639
ACH-000840,-0.20035354095347516
ACH-000841,-0.1867707993869859
ACH-000843,0.02563260866710057
ACH-000846,-0.05016762110515997
ACH-000847,-0.1204788858429755
ACH-000848,-0.3136190291190728
ACH-000849,-0.17252484221792405
ACH-000851,-0.06621485415717665
ACH-000855,-0.5340111600081463
ACH-000856,-0.15045158751515111
ACH-000858,-0.06344588203219684
ACH-000859,-0.1436261992475346
ACH-000861,-0.13993360699153895
ACH-000862,-0.04031507557345474
ACH-000865,-0.13192784177355046
ACH-000866,-0.27166119919368903
ACH-000867,-0.12833602299902092
ACH-000869,-0.06915036657808417
ACH-000872,-0.16552652672417764
ACH-000873,-0.269915155831993
ACH-000876,-0.1488271618833528
ACH-000878,-0.26280064156120264
ACH-000880,-0.20938259892996935
ACH-000881,-0.01686448299030718
ACH-000882,-0.2447200742347865
ACH-000884,-0.1867108930923224
ACH-000885,-0.053968185272668216
ACH-000887,-0.1466983268307585
ACH-000889,-0.04162990326108432
ACH-000896,-0.3444386208535451
ACH-000898,-0.267908806340226
ACH-000900,-0.2081221669398569
ACH-000901,-0.1160995172527963
ACH-000905,-0.1647156287695596
ACH-000906,-0.18710085466054505
ACH-000907,-0.009091853383494991
ACH-000910,-0.14830337373962854
ACH-000911,-0.21215581175758186
ACH-000912,-0.07926572173427868
ACH-000913,-0.16686633215030036
ACH-000915,-0.14420834688004033
ACH-000916,0.30979736901327004
ACH-000917,-0.2040449863607336
ACH-000920,-0.3683755744033597
ACH-000921,-0.04528068944617502
ACH-000924,-0.17700007260071354
ACH-000926,0.007589818011782887
ACH-000928,-0.24642076527256784
ACH-000929,-0.1928132440309921
ACH-000932,-0.09672726372900044
ACH-000935,-0.1879223907394406
ACH-000936,-0.13769833092812195
ACH-000937,-0.1130066940509416
ACH-000938,-0.05070408124637829
ACH-000939,0.3403676752675793
ACH-000941,-0.1723465014175985
ACH-000943,-0.048083693032285366
ACH-000946,-0.24411213928969194
ACH-000947,-0.0675906591787337
ACH-000948,-0.32717948561524324
ACH-000950,-0.10237833325943313
ACH-000953,-0.14402727425178308
ACH-000954,-0.3860450327243988
ACH-000957,-0.3976851629626552
ACH-000958,-0.2016022138449882
ACH-000960,-0.255704694134982
ACH-000963,0.031400189707142256
ACH-000968,-0.010182007652485274
ACH-000969,-0.3590819720826276
ACH-000972,-0.3106015939844353
ACH-000973,-0.12771931056519714
ACH-000974,-0.3049730460033042
ACH-000978,-0.14950637781661852
ACH-000984,-0.2422014015000242
ACH-000986,-0.10078474710213037
ACH-000988,-0.05338736370211565
ACH-000993,-0.2568039365303733
ACH-000994,-0.14430139822917068
ACH-000996,-0.22800613622356544
ACH-001001,-0.11795318229927235
ACH-001020,0.32935104005892274
ACH-001028,-0.12298809519628
ACH-001031,-0.10966728665682993
ACH-001038,-0.1882259961213265
ACH-001048,-0.2613048999250133
ACH-001050,-0.0942718483611108
ACH-001053,-0.020665094235901127
ACH-001054,-0.19524928383305884
ACH-001061,-0.03742614407562203
ACH-001067,-0.15210820141244852
ACH-001075,0.06478496026758028
ACH-001096,-0.2050414424032057
ACH-001111,0.010815011329269552
ACH-001119,-0.06604797975906587
ACH-001128,1.1836490983851815
ACH-001134,-0.09179583120131432
ACH-001151,-0.1881835209632254
ACH-001163,-0.10791047340957503
ACH-001164,0.07535852369377495
ACH-001183,-0.1425910383921982
ACH-001192,-0.2971153605392866
ACH-001193,-0.09803265754094936
ACH-001196,-0.2279459140795724
ACH-001197,-0.2067386055382984
ACH-001205,-0.2785170034154572
ACH-001211,0.2723900785822643
ACH-001212,0.21609280659486332
ACH-001228,-0.2058726288913406
ACH-001232,-0.14221346283857292
ACH-001239,-0.1815183174079817
ACH-001270,-0.1505112696274249
ACH-001274,-0.10377676395960334
ACH-001275,-0.13985531952162533
ACH-001277,-0.3964520940906212
ACH-001278,0.02640566442988471
ACH-001280,-0.11217541530266924
ACH-001283,-0.2321732211825959
ACH-001289,-0.12547748946172788
ACH-001300,-0.2666818364083087
ACH-001301,-0.16505264417604126
ACH-001302,-0.11919544374807473
ACH-001306,-0.2201166733228496
ACH-001318,-0.20501545968653712
ACH-001322,-0.14329263399179654
ACH-001328,-0.07653995667467646
ACH-001332,-0.12572481114436185
ACH-001336,-0.2624000271576289
ACH-001346,-0.24567586101620806
ACH-001353,-0.2609836558802134
ACH-001354,-0.3114198042120479
ACH-001367,-0.3815348769414649
ACH-001368,-0.05065271151783367
ACH-001374,-0.3395727118582922
ACH-001377,-0.1476366962873796
ACH-001380,-0.057623413327344476
ACH-001391,-0.0499207680353721
ACH-001408,-0.3514752285363392
ACH-001430,-0.10900223690750424
ACH-001431,-0.014116119653991024
ACH-001450,0.02057047721515611
ACH-001496,0.19844172105161875
ACH-001500,0.19819030450088115
ACH-001523,-0.28225998292292703
ACH-001532,-0.2865297150643933
ACH-001550,0.31684679636511404
ACH-001552,-0.0945191018424057
ACH-001554,-0.10797864248447077
ACH-001654,-0.041940149971939504
ACH-001735,-0.1717603814251416
ACH-001736,-0.25672248288365096
ACH-001737,-0.2483390332192473
ACH-001740,-0.007658817027370516
ACH-001745,-0.1328304140017514
ACH-001765,-0.08175493133584498
