,KIAA0922 (23240)
ACH-000004,0.012859006293264672
ACH-000005,0.2087630780979191
ACH-000007,0.18651876467266296
ACH-000009,0.039730633682607666
ACH-000011,0.1264800718155512
ACH-000012,-0.04358218625668727
ACH-000013,0.11172830688955213
ACH-000014,0.1022170880796832
ACH-000015,0.08400383927276989
ACH-000017,0.12968782568790474
ACH-000018,0.04751521376789157
ACH-000019,-0.04467588377267427
ACH-000021,0.14194913934720774
ACH-000022,-0.02538521249352235
ACH-000025,0.056446859533603434
ACH-000028,0.10545547553711017
ACH-000030,0.0735658688682641
ACH-000035,0.07020485350607578
ACH-000036,0.00408630070471763
ACH-000037,0.039864455996988825
ACH-000039,0.16504639301510873
ACH-000040,0.04346045618997822
ACH-000041,0.06007282723941041
ACH-000042,0.05046604094637308
ACH-000045,0.12435191186835108
ACH-000047,0.07433408075346393
ACH-000052,0.0890234337395996
ACH-000053,0.14521713365469002
ACH-000054,0.02744273926122037
ACH-000055,0.05946393845999775
ACH-000060,0.008296407393974478
ACH-000067,0.08658803513635016
ACH-000070,-0.14147683852084084
ACH-000075,-0.1481266274145812
ACH-000078,-0.04268436642474385
ACH-000082,0.07427579937793621
ACH-000085,0.18919250924145856
ACH-000086,0.07102764598279902
ACH-000087,-0.07676039930827479
ACH-000092,0.048265585732444334
ACH-000095,0.03751340000976222
ACH-000097,0.04799100139096421
ACH-000098,0.04350514597561752
ACH-000099,0.03588552943733976
ACH-000108,0.07236099273510345
ACH-000113,-0.08397408637462622
ACH-000116,0.07753962257983224
ACH-000118,0.20955529052988264
ACH-000120,-0.0511285042214924
ACH-000123,0.09229258091371964
ACH-000127,0.07675285375256376
ACH-000128,-0.01138771058643456
ACH-000132,-0.04596328994072308
ACH-000133,0.019825265542312214
ACH-000137,0.26725955742502083
ACH-000138,0.04704351974449685
ACH-000142,0.1511240365443655
ACH-000143,0.0504220740356304
ACH-000146,0.030943950391026594
ACH-000148,0.05018221789169969
ACH-000150,-0.05264815260266795
ACH-000152,0.1041001014366987
ACH-000153,0.0803586899622442
ACH-000159,0.10373014076554107
ACH-000160,0.013455369571967541
ACH-000163,0.09598862162030887
ACH-000167,-0.5002993448714139
ACH-000168,-0.1413009169278704
ACH-000169,-0.043747038621754816
ACH-000178,-0.039384061235426836
ACH-000183,0.052351228251724564
